868,-75.4,4.4,-87.1,0,-41.40,-85.20,0.921,29.5,91.7,'Triggered','Triggered','Normal',1.25,387,0.9,7,1,1,'2025-02-18 09:32:08.000','Battery','C21861','V9883'
869,-60.5,3.1,-62.0,5,-57.50,-92.20,0.929,25.7,90.9,'Triggered','Malfunction','Triggered',8.49,608,1.21,2,4,10,'2025-02-19 03:32:08.000','GPS','C79758','V4882'
870,-69.8,2.7,-75.0,9,-42.60,-89.50,0.805,10.6,91.8,'Normal','Malfunction','Triggered',8.36,132,1.99,16,3,0,'2025-02-19 01:32:08.000','Battery','C29785','V2777'
871,-86.6,2.7,-70.0,8,-45.50,-88.40,0.91,29.3,95.8,'Triggered','Triggered','Triggered',0.17,392,1.68,7,1,3,'2025-02-18 09:32:08.000','Battery','C75066','V5205'
872,-63.7,3.2,-77.3,8,-58.30,-88.30,0.934,13.8,94.2,'Normal','Triggered','Malfunction',0.50,390,1.8,11,0,6,'2025-02-19 08:32:08.000','Security','C68036','V7164'
873,-70.3,4.1,-69.9,3,-58.90,-90.20,0.915,25.0,104.5,'Triggered','Normal','Normal',3.15,234,1.85,20,2,2,'2025-02-19 00:32:08.000','Temperature','C47546','V7533'
874,-77.1,2.5,-72.4,1,-41.70,-90.00,0.971,17.4,95.4,'Malfunction','Normal','Normal',7.72,183,0.44,14,5,0,'2025-02-18 10:32:08.000','GPS','C73439','V2708'
875,-89.6,3.8,-68.7,10,-53.90,-93.00,0.914,11.9,109.7,'Normal','Normal','Malfunction',1.00,984,0.81,14,2,5,'2025-02-18 09:32:08.000','N/A','C58096','V6811'
876,-77.1,3.2,-68.2,4,-58.40,-85.50,0.883,29.9,107.6,'Malfunction','Triggered','Malfunction',3.19,644,1.22,7,1,2,'2025-02-19 06:32:08.000','Security','C89699','V4716'
877,-70.7,2.8,-64.8,6,-44.40,-92.90,0.938,29.2,99.5,'Normal','Malfunction','Normal',2.37,695,1.01,4,5,9,'2025-02-18 20:32:08.000','Temperature','C52971','V9277'
878,-75.4,3.6,-64.7,7,-58.50,-93.70,0.923,29.4,90.1,'Triggered','Malfunction','Normal',4.57,102,0.88,13,1,2,'2025-02-19 07:32:08.000','Battery','C38268','V1634'
879,-65.1,2.6,-86.3,4,-54.00,-91.50,0.991,29.2,98.6,'Triggered','Normal','Triggered',1.90,638,0.83,15,2,1,'2025-02-18 14:32:08.000','GPS','C81014','V2198'
880,-81.3,4.2,-81.5,1,-44.10,-89.30,0.845,25.9,95.5,'Malfunction','Triggered','Triggered',6.87,918,0.0,3,1,1,'2025-02-19 08:32:08.000','Security','C90449','V3625'
881,-72.3,2.9,-68.7,6,-50.70,-86.00,0.887,23.7,97.4,'Normal','Malfunction','Malfunction',0.79,913,1.04,2,4,3,'2025-02-18 19:32:08.000','Security','C46902','V7116'
882,-80.9,4.0,-86.9,9,-57.20,-86.40,0.827,18.8,99.2,'Normal','Triggered','Malfunction',3.15,454,1.18,11,1,0,'2025-02-19 04:32:08.000','Security','C34186','V9048'
883,-69.7,2.1,-77.0,7,-59.70,-86.80,0.993,19.1,103.9,'Triggered','Normal','Normal',6.13,745,1.33,18,3,3,'2025-02-18 19:32:08.000','Battery','C45798','V1230'
884,-86.8,2.7,-67.9,8,-40.20,-89.20,0.943,23.5,100.9,'Normal','Normal','Normal',9.04,23,0.34,10,2,4,'2025-02-19 07:32:08.000','Temperature','C68958','V9785'
885,-65.2,4.5,-60.1,8,-57.10,-94.70,0.976,17.0,92.8,'Malfunction','Triggered','Malfunction',1.33,277,1.0,16,5,2,'2025-02-18 08:32:08.000','Temperature','C91830','V5471'
886,-74.2,3.4,-75.0,10,-52.70,-94.50,0.815,14.3,103.9,'Malfunction','Triggered','Normal',3.20,658,1.06,13,5,0,'2025-02-18 10:32:08.000','Temperature','C77731','V6338'
888,-88.9,2.5,-73.5,10,-47.90,-87.50,0.81,25.4,98.3,'Normal','Malfunction','Normal',9.53,205,1.66,20,4,8,'2025-02-18 13:32:08.000','GPS','C31768','V5646'
889,-73.2,3.5,-70.6,4,-58.90,-93.30,0.806,17.6,98.7,'Triggered','Normal','Triggered',4.90,829,1.05,5,1,4,'2025-02-19 04:32:08.000','Temperature','C35226','V5676'
890,-63.3,3.4,-80.7,4,-55.40,-93.10,0.973,25.5,109.8,'Malfunction','Malfunction','Normal',5.87,805,0.25,17,3,2,'2025-02-19 08:32:08.000','Security','C39674','V6227'
891,-76.0,4.8,-71.6,5,-55.20,-87.00,0.801,22.2,95.7,'Triggered','Triggered','Normal',5.44,172,1.65,11,3,10,'2025-02-18 11:32:08.000','Temperature','C75420','V1499'
892,-86.5,3.3,-65.8,2,-41.60,-87.30,0.976,22.2,105.1,'Normal','Malfunction','Malfunction',3.14,484,0.9,4,1,2,'2025-02-18 08:32:08.000','GPS','C60285','V9989'
893,-89.8,4.8,-86.5,3,-49.80,-88.70,0.963,13.6,108.8,'Normal','Triggered','Triggered',1.31,858,0.93,16,0,9,'2025-02-18 17:32:08.000','Temperature','C83206','V2843'
894,-64.8,4.0,-87.6,10,-45.70,-94.60,0.826,20.3,92.4,'Normal','Triggered','Normal',4.45,963,1.68,5,5,4,'2025-02-19 07:32:08.000','GPS','C23453','V8555'
895,-66.8,4.2,-67.6,6,-42.80,-93.50,0.946,18.7,97.5,'Normal','Triggered','Normal',2.68,139,1.31,12,1,5,'2025-02-18 09:32:08.000','GPS','C67133','V9724'
896,-64.9,3.1,-65.7,4,-41.80,-90.30,0.837,23.9,103.9,'Triggered','Malfunction','Triggered',4.33,348,0.94,14,3,10,'2025-02-18 08:32:08.000','Temperature','C42434','V6966'
897,-64.5,4.0,-66.3,3,-51.50,-93.40,0.855,15.3,105.8,'Malfunction','Normal','Triggered',0.04,887,1.73,5,5,6,'2025-02-18 10:32:08.000','Battery','C73585','V4463'
898,-78.0,2.3,-76.5,5,-49.40,-86.10,0.865,25.6,109.0,'Triggered','Malfunction','Malfunction',9.62,154,0.88,17,1,5,'2025-02-18 12:32:08.000','N/A','C77024','V5440'
899,-79.5,5.0,-62.9,0,-58.50,-91.60,0.899,16.9,109.6,'Malfunction','Malfunction','Triggered',1.69,961,0.35,10,1,6,'2025-02-19 07:32:08.000','Battery','C32462','V7570'
900,-67.2,4.8,-83.2,4,-59.00,-91.90,0.984,26.1,103.7,'Malfunction','Normal','Malfunction',9.10,860,0.5,6,2,0,'2025-02-19 05:32:08.000','Battery','C19892','V1199'
901,-66.2,2.0,-70.0,6,-59.10,-91.80,0.92,12.4,107.1,'Normal','Triggered','Triggered',0.88,639,0.79,8,4,6,'2025-02-18 11:32:08.000','N/A','C66307','V7966'
903,-88.4,2.8,-63.1,9,-43.90,-85.00,0.966,18.2,92.6,'Normal','Malfunction','Normal',2.58,574,1.38,10,0,2,'2025-02-18 20:32:08.000','GPS','C20596','V2270'
904,-61.7,4.4,-75.3,0,-53.00,-87.30,0.934,20.7,101.6,'Triggered','Normal','Triggered',3.50,302,1.66,8,4,9,'2025-02-19 08:32:08.000','GPS','C44998','V4405'
905,-73.0,4.0,-84.4,3,-48.70,-93.10,0.931,19.9,105.1,'Malfunction','Malfunction','Malfunction',4.17,30,1.19,3,2,9,'2025-02-18 20:32:08.000','Temperature','C57678','V7155'
906,-71.0,4.0,-84.5,4,-50.00,-86.50,0.875,17.5,108.8,'Malfunction','Triggered','Triggered',8.48,27,1.11,18,2,8,'2025-02-18 08:32:08.000','GPS','C83412','V3644'
907,-68.2,2.4,-77.5,8,-47.50,-93.20,0.93,17.9,94.0,'Normal','Normal','Triggered',8.17,154,0.44,18,1,4,'2025-02-18 23:32:08.000','Battery','C28936','V5765'
908,-78.3,4.7,-80.3,2,-53.80,-91.40,0.934,12.0,108.7,'Normal','Normal','Malfunction',8.79,5,1.83,4,0,10,'2025-02-19 05:32:08.000','N/A','C85048','V2845'
909,-71.3,5.0,-78.8,3,-45.90,-86.40,0.87,17.1,94.3,'Malfunction','Normal','Normal',3.82,331,1.47,17,4,7,'2025-02-19 06:32:08.000','Temperature','C53775','V6593'
910,-88.4,3.5,-76.9,4,-46.20,-93.00,0.816,20.0,106.3,'Triggered','Malfunction','Normal',4.33,397,0.45,12,4,6,'2025-02-19 07:32:08.000','Temperature','C33712','V3077'
911,-64.9,3.8,-73.1,4,-55.90,-93.40,0.883,27.2,102.7,'Malfunction','Normal','Normal',5.87,560,1.31,19,5,10,'2025-02-19 01:32:08.000','N/A','C11970','V3754'
912,-77.6,2.7,-60.4,6,-41.90,-85.70,0.985,21.4,107.5,'Malfunction','Triggered','Malfunction',2.18,75,1.5,7,0,7,'2025-02-18 16:32:08.000','GPS','C76012','V7408'
913,-90.0,4.3,-87.7,8,-59.80,-90.90,0.872,21.6,103.6,'Malfunction','Triggered','Triggered',7.22,118,1.55,10,0,6,'2025-02-18 20:32:08.000','N/A','C82743','V6340'
914,-77.6,2.7,-72.0,2,-59.60,-94.50,0.993,18.2,102.7,'Triggered','Malfunction','Normal',9.12,177,0.46,19,3,2,'2025-02-19 06:32:08.000','N/A','C82242','V9335'
915,-67.5,2.0,-69.5,5,-47.30,-89.00,0.914,23.2,107.4,'Malfunction','Malfunction','Normal',8.49,975,0.43,15,1,2,'2025-02-19 06:32:08.000','N/A','C80552','V2635'
916,-81.5,2.6,-61.1,7,-53.40,-86.80,0.901,29.5,98.2,'Normal','Triggered','Normal',6.42,634,0.86,5,4,6,'2025-02-19 08:32:08.000','Temperature','C59238','V3481'
917,-77.7,2.8,-78.4,7,-51.00,-94.20,0.98,12.5,97.6,'Malfunction','Normal','Normal',6.63,877,0.7,16,1,10,'2025-02-19 02:32:08.000','Security','C58203','V5919'
918,-66.9,3.4,-60.1,2,-58.50,-87.50,0.861,13.8,95.1,'Malfunction','Triggered','Normal',6.14,101,1.08,2,5,10,'2025-02-18 23:32:08.000','Temperature','C76322','V8450'
919,-74.6,3.5,-67.3,6,-59.40,-86.40,0.82,20.7,90.1,'Malfunction','Triggered','Normal',3.47,828,1.16,4,2,6,'2025-02-18 08:32:08.000','Security','C76650','V2439'
920,-81.6,2.7,-65.5,4,-48.80,-89.70,0.843,12.1,109.2,'Malfunction','Normal','Triggered',2.32,5,0.91,5,5,4,'2025-02-19 08:32:08.000','Battery','C44424','V5388'
922,-66.8,4.3,-88.8,6,-43.00,-92.10,0.842,23.9,106.4,'Normal','Normal','Triggered',0.04,469,0.03,20,0,0,'2025-02-18 11:32:08.000','N/A','C23621','V1945'
923,-73.7,4.4,-68.6,2,-56.90,-86.50,0.846,24.6,95.5,'Triggered','Malfunction','Normal',9.96,592,1.27,0,3,2,'2025-02-18 19:32:08.000','GPS','C76244','V1518'
924,-74.1,4.6,-83.9,10,-54.80,-90.20,0.824,10.9,102.1,'Malfunction','Malfunction','Triggered',6.33,695,0.61,3,3,3,'2025-02-18 13:32:08.000','Security','C89682','V1693'
925,-87.6,3.4,-64.9,4,-41.40,-87.00,0.999,11.1,90.5,'Malfunction','Malfunction','Malfunction',1.07,550,1.1,5,5,7,'2025-02-19 01:32:08.000','N/A','C70472','V7471'
926,-71.9,3.4,-83.0,4,-50.10,-94.90,0.809,14.0,105.4,'Malfunction','Normal','Triggered',7.88,482,0.47,16,1,7,'2025-02-18 21:32:08.000','Security','C85497','V3906'
928,-67.6,2.6,-65.1,0,-42.60,-85.70,0.929,10.6,108.2,'Malfunction','Normal','Triggered',4.39,102,1.7,15,0,2,'2025-02-18 19:32:08.000','Security','C81726','V5915'
929,-87.4,2.4,-84.9,3,-42.20,-89.40,0.976,26.8,98.9,'Malfunction','Normal','Malfunction',1.65,847,0.68,15,0,9,'2025-02-18 20:32:08.000','Battery','C55190','V4668'
930,-79.0,4.7,-79.2,6,-40.60,-92.80,0.946,23.2,107.2,'Normal','Normal','Malfunction',5.65,62,1.4,5,3,0,'2025-02-18 18:32:08.000','Battery','C69221','V8653'
931,-89.0,3.6,-62.3,3,-55.20,-94.40,0.87,11.5,104.5,'Triggered','Triggered','Normal',5.52,57,1.21,3,2,2,'2025-02-19 01:32:08.000','N/A','C80389','V1448'
932,-87.2,3.6,-73.1,8,-50.70,-90.60,0.804,19.4,108.5,'Triggered','Normal','Triggered',9.55,681,1.99,2,0,7,'2025-02-19 03:32:08.000','N/A','C17211','V9432'
933,-78.7,3.4,-80.8,7,-43.90,-90.80,0.823,12.6,103.7,'Malfunction','Malfunction','Normal',3.83,576,1.44,15,1,0,'2025-02-18 08:32:08.000','Temperature','C58012','V8923'
934,-80.2,2.6,-82.5,10,-51.60,-93.00,0.955,19.3,103.3,'Normal','Normal','Normal',5.07,32,1.61,5,2,1,'2025-02-19 04:32:08.000','Temperature','C92989','V5932'
935,-77.2,4.3,-86.7,6,-50.90,-85.90,0.923,24.3,95.9,'Triggered','Triggered','Normal',7.01,228,0.33,19,3,4,'2025-02-18 20:32:08.000','N/A','C99786','V2726'
936,-82.4,4.8,-81.9,9,-54.80,-93.50,0.938,13.0,99.4,'Normal','Triggered','Malfunction',8.75,16,1.64,2,3,2,'2025-02-18 15:32:08.000','GPS','C28768','V3006'
938,-67.4,4.4,-71.6,1,-53.60,-92.40,0.894,12.3,99.2,'Normal','Malfunction','Normal',8.44,213,1.43,10,4,3,'2025-02-19 04:32:08.000','Security','C28893','V3787'
939,-77.3,2.6,-85.3,9,-56.10,-90.30,0.827,22.5,106.9,'Malfunction','Normal','Triggered',2.64,372,0.02,8,1,4,'2025-02-19 07:32:08.000','GPS','C86936','V5299'
941,-72.1,3.5,-63.9,6,-57.70,-89.70,0.963,25.8,106.3,'Malfunction','Triggered','Normal',2.33,401,1.13,14,4,1,'2025-02-18 20:32:08.000','N/A','C63937','V9446'
942,-76.0,4.4,-63.2,1,-45.70,-85.40,0.819,17.0,95.0,'Triggered','Normal','Normal',3.76,21,0.17,16,4,4,'2025-02-19 05:32:08.000','GPS','C71217','V9399'
943,-63.8,2.6,-76.1,5,-49.30,-87.50,0.883,12.8,92.2,'Normal','Normal','Normal',2.21,790,1.74,5,2,6,'2025-02-19 08:32:08.000','Battery','C95808','V7090'
944,-69.3,4.2,-72.4,2,-49.70,-91.60,0.882,24.9,98.8,'Malfunction','Malfunction','Triggered',7.90,780,1.62,7,3,5,'2025-02-19 08:32:08.000','Battery','C56502','V5736'
945,-65.0,4.7,-81.4,3,-47.00,-88.80,0.802,13.1,101.2,'Triggered','Triggered','Normal',4.15,416,0.44,3,5,0,'2025-02-18 18:32:08.000','Temperature','C93813','V9844'
