'V7868','Refrigerated Truck',-61.5,0.0,9499.00,2553.00,'2025-02-22 01:32:08.000','Greenchester','Shawnburgh','East Dannymouth','Active',3.048702,92.258665,8016.9,30,'2025-02-19 08:31:08.000','Road','Garcia, Carpenter and Porter','ISO 9001','VS113526','C62575'
'V7552','Refrigerated Truck',-64.2,104.0,6738.00,4146.00,'2025-02-19 20:32:08.000','New Gregoryhaven','North Mark','Shawntown','Lost',6.390417,-177.686164,7255.9,30,'2025-02-19 08:15:08.000','Road','Wilson-Mendez','ISO 9001','VS692043','C22916'
'V6458','Cargo Aircraft',-82.4,61.0,5780.00,229.00,'2025-02-19 12:32:08.000','Galvanborough','Richardmouth','West Brandonville','Active',-76.651272,-120.56388,721.9,10,'2025-02-19 08:07:08.000','Road','Miller, Cox and Hamilton','ISO 9001','VS673663','C14400'
'V8757','Cargo Aircraft',-66.1,27.0,9286.00,1808.00,'2025-02-19 18:32:08.000','Lake Jonathan','Cohenbury','West Brian','Lost',28.409538,24.864598,6220.6,10,'2025-02-19 08:22:08.000','Road','Peterson and Sons','ISO 9001','VS725729','C76312'
'V4541','Refrigerated Truck',-85.2,13.0,5030.00,2395.00,'2025-02-22 05:32:08.000','South Kathrynberg','North Robertstad','South Andrew','Lost',-12.899815,113.092346,518.7,5,'2025-02-19 08:32:08.000','Rail','Jacobs, Allen and Hopkins','GDP','VS967766','C98090'
'V2024','Reefer Container',-60.9,82.0,345.00,811.00,'2025-02-20 06:32:08.000','Kelseyville','South Donnastad','East Ryanview','Lost',-1.683161,-114.294007,5448.6,10,'2025-02-19 08:12:08.000','Road','Cortez-Le','GDP','VS850175','C44713'
'V6031','Refrigerated Truck',-60.8,34.0,7556.00,351.00,'2025-02-19 15:32:08.000','Lauratown','Leahfurt','West Clayton','Lost',37.483528,-142.879815,9291.8,10,'2025-02-19 08:15:08.000','Rail','George LLC','CEIV Pharma','VS644539','C35514'
'V7822','Refrigerated Truck',-73.6,895.0,8672.00,4306.00,'2025-02-20 23:32:08.000','West Mary','Williamchester','Dannymouth','Active',61.028458,-163.718932,339.5,10,'2025-02-19 08:18:08.000','Air','Monroe, Garcia and Rollins','GDP','VS525253','C69341'
'V8831','Cargo Aircraft',-86.1,53.0,8167.00,4367.00,'2025-02-19 21:32:08.000','New Joseph','Taylorland','Vasquezfort','Active',-53.855681,-101.739707,7089.2,30,'2025-02-19 08:04:08.000','Sea','Carpenter-Davis','GDP','VS220344','C36677'
'V6120','Reefer Container',-77.8,95.0,1558.00,3496.00,'2025-02-20 16:32:08.000','North Kennethhaven','West Justin','East Elizabeth','Limited',88.9703,75.526781,496.4,10,'2025-02-19 08:09:08.000','Road','Williams-Johnson','ISO 9001','VS355273','C42359'
'V8902','Cargo Aircraft',-83.5,73.0,1801.00,4876.00,'2025-02-21 20:32:08.000','North Robert','New Christopherview','Vargastown','Active',-72.683192,-138.972248,5975.1,10,'2025-02-19 08:24:08.000','Road','Thomas, Madden and Shaffer','ISO 9001','VS399724','C16934'
'V2124','Cargo Aircraft',-84.5,41.0,3046.00,3370.00,'2025-02-22 02:32:08.000','East Michael','South Brianmouth','Kristineburgh','Active',24.066034,116.14806,5636.9,15,'2025-02-19 08:08:08.000','Road','Barnes Ltd','ISO 9001','VS266384','C79132'
'V8503','Reefer Container',-80.2,1.0,8212.00,2131.00,'2025-02-20 10:32:08.000','New Maria','Tateland','South Elizabeth','Limited',13.139095,98.364722,2178.0,5,'2025-02-19 08:19:08.000','Road','Roberts Group','GDP','VS162352','C28621'
'V8258','Refrigerated Truck',-73.3,12.0,3541.00,610.00,'2025-02-20 10:32:08.000','North Maryside','North William','Petersmouth','Active',8.730113,-110.614364,5740.3,15,'2025-02-19 08:21:08.000','Sea','Berger-Gillespie','CEIV Pharma','VS711251','C88621'
'V1110','Cargo Aircraft',-72.0,45.0,1926.00,3868.00,'2025-02-21 22:32:08.000','Changborough','Amyfort','Amberbury','Active',-18.298136,63.768511,3294.2,5,'2025-02-19 08:21:08.000','Sea','Hoffman and Sons','CEIV Pharma','VS924896','C85072'
'V7345','Cargo Aircraft',-84.6,162.0,7814.00,2507.00,'2025-02-20 15:32:08.000','Lake Chelsea','Wolfhaven','Andrewsport','Limited',70.425412,-146.247413,5938.6,30,'2025-02-19 08:05:08.000','Air','Patrick-Crawford','GDP','VS747985','C22608'
'V8545','Cargo Aircraft',-76.5,25.0,8546.00,3478.00,'2025-02-19 18:32:08.000','East Markland','Lake Austin','East Timothy','Limited',41.680271,-158.05645,9561.8,15,'2025-02-19 08:05:08.000','Sea','Farrell, Frey and Fernandez','ISO 9001','VS757117','C99239'
'V2914','Cargo Aircraft',-67.3,89.0,3532.00,3212.00,'2025-02-19 10:32:08.000','South Michael','North Catherinemouth','Lake Michelle','Active',39.745481,138.542571,6652.2,10,'2025-02-19 08:08:08.000','Road','Dean-Watson','GDP','VS719671','C64955'
'V9802','Reefer Container',-89.1,758.0,7677.00,1386.00,'2025-02-20 04:32:08.000','Hammondfurt','Stephenshire','New Isaac','Lost',-42.001658,-158.950376,3123.2,15,'2025-02-19 08:05:08.000','Air','Pierce, Pace and Price','ISO 9001','VS307079','C12953'
'V8428','Refrigerated Truck',-60.8,110.0,7618.00,3024.00,'2025-02-21 08:32:08.000','Martinberg','Ponceton','West Steven','Lost',14.979711,158.311172,1595.6,15,'2025-02-19 08:30:08.000','Road','Young, Phillips and Coleman','GDP','VS509483','C75503'
'V1011','Cargo Aircraft',-66.5,60.0,9987.00,4503.00,'2025-02-20 17:32:08.000','Port Gregory','East Robin','New Conniefurt','Limited',84.144038,47.287548,4144.7,30,'2025-02-19 08:10:08.000','Rail','Taylor Inc','GDP','VS692998','C22047'
'V3259','Refrigerated Truck',-86.9,63.0,2540.00,4232.00,'2025-02-20 08:32:08.000','Port Sierraville','Danielhaven','Jenniferberg','Active',71.272205,-142.051846,3529.1,15,'2025-02-19 08:22:08.000','Rail','Frank Ltd','CEIV Pharma','VS453897','C59911'
'V5908','Reefer Container',-66.1,14.0,1312.00,4250.00,'2025-02-19 09:32:08.000','New Charlenetown','North Billytown','Morganfurt','Lost',-15.005577,158.188156,9598.1,10,'2025-02-19 08:05:08.000','Sea','Davis, Carroll and Burns','CEIV Pharma','VS671292','C24313'
'V1624','Reefer Container',-69.9,98.0,2512.00,2644.00,'2025-02-20 14:32:08.000','Lake Marymouth','East Joshua','Robertsbury','Limited',-61.771523,88.445764,9127.0,30,'2025-02-19 08:27:08.000','Sea','Byrd, Ayers and Fuller','ISO 9001','VS652905','C21440'
'V2360','Refrigerated Truck',-89.4,105.0,8865.00,4747.00,'2025-02-20 03:32:08.000','Kristiefurt','Lake Markstad','Lake Sheila','Limited',-49.742483,131.761152,5596.7,5,'2025-02-19 08:20:08.000','Rail','Long, Weaver and Cruz','GDP','VS322505','C62383'
'V1964','Reefer Container',-61.7,309.0,1369.00,1033.00,'2025-02-19 11:32:08.000','Johnsonbury','Frazierport','Ericksonberg','Active',-49.404847,62.22364,7904.1,10,'2025-02-19 08:23:08.000','Air','Fox, White and Hamilton','ISO 9001','VS575307','C82848'
'V4032','Refrigerated Truck',-79.5,48.0,6254.00,2311.00,'2025-02-20 03:32:08.000','Richardmouth','New Joseph','Chapmanberg','Active',70.966322,110.052674,2144.5,10,'2025-02-19 08:05:08.000','Sea','Graham, Johnson and Miller','ISO 9001','VS418430','C93590'
'V9070','Refrigerated Truck',-87.3,83.0,2856.00,3982.00,'2025-02-19 20:32:08.000','New Debbieside','Seantown','Brooksshire','Active',-34.062145,-39.708362,4242.4,5,'2025-02-19 08:19:08.000','Road','Bradford, Davis and Hernandez','CEIV Pharma','VS590776','C14481'
'V5098','Cargo Aircraft',-80.1,64.0,7827.00,1881.00,'2025-02-21 07:32:08.000','New Michael','East Benjaminland','Port Joshuachester','Lost',-17.014051,-79.915371,6045.1,5,'2025-02-19 08:09:08.000','Sea','Ramsey and Sons','ISO 9001','VS531849','C82614'
'V1381','Refrigerated Truck',-84.6,26.0,1262.00,1499.00,'2025-02-19 23:32:08.000','Murrayton','Villarrealborough','South Marie','Limited',38.655788,28.996172,6755.3,5,'2025-02-19 08:25:08.000','Rail','Black, Meyer and Lawson','ISO 9001','VS445605','C36778'
'V8253','Cargo Aircraft',-74.9,64.0,5583.00,2581.00,'2025-02-21 08:32:08.000','South Lisa','North Nancy','South Greg','Limited',-88.361904,55.030553,1039.9,5,'2025-02-19 08:27:08.000','Rail','Michael, Valdez and Mcdonald','ISO 9001','VS135323','C26833'
'V1092','Reefer Container',-89.3,79.0,2008.00,1997.00,'2025-02-21 13:32:08.000','North Becky','Flemingmouth','New Ronald','Limited',88.403532,44.081186,6911.0,15,'2025-02-19 08:08:08.000','Sea','Williams and Sons','GDP','VS236251','C38189'
'V2506','Cargo Aircraft',-62.3,116.0,4246.00,4215.00,'2025-02-21 20:32:08.000','Dianaside','East Andrew','Hensleytown','Active',-81.018336,128.560973,7132.4,15,'2025-02-19 08:15:08.000','Road','Simpson PLC','CEIV Pharma','VS154617','C58640'
'V6687','Refrigerated Truck',-83.6,66.0,7554.00,3083.00,'2025-02-21 19:32:08.000','Port Sarahhaven','Michaelberg','Andrealand','Limited',-55.74677,-36.104383,902.3,30,'2025-02-19 08:18:08.000','Road','Nguyen-Chandler','ISO 9001','VS905830','C51228'
'V9179','Cargo Aircraft',-85.7,76.0,4105.00,714.00,'2025-02-20 03:32:08.000','North Kevinview','Bethside','East Deborahberg','Active',55.689276,-57.435475,9857.6,10,'2025-02-19 08:08:08.000','Road','Butler Inc','ISO 9001','VS634923','C36784'
'V6522','Refrigerated Truck',-70.3,11.0,4303.00,1771.00,'2025-02-21 17:32:08.000','New Heatherport','Andersonmouth','Angelatown','Lost',1.455701,-127.594685,3297.5,10,'2025-02-19 08:21:08.000','Road','Galloway-Santiago','GDP','VS798255','C52199'
'V8756','Cargo Aircraft',-69.6,55.0,93.00,2201.00,'2025-02-20 19:32:08.000','North Tracyland','Rollinsmouth','Lake Dennis','Lost',-84.822197,-123.565986,4677.7,30,'2025-02-19 08:10:08.000','Rail','Riggs-Gonzalez','ISO 9001','VS167651','C12680'
'V5634','Reefer Container',-82.7,31.0,9774.00,2253.00,'2025-02-19 19:32:08.000','Lisaside','West Tanya','Port Brian','Active',-56.417257,51.287626,3275.3,15,'2025-02-19 08:23:08.000','Sea','Allen Ltd','ISO 9001','VS436567','C25102'
'V2552','Refrigerated Truck',-66.1,87.0,2846.00,2706.00,'2025-02-19 21:32:08.000','Christinashire','Thomasfurt','Weeksmouth','Lost',62.695223,-46.630412,8862.8,30,'2025-02-19 08:18:08.000','Rail','Hoffman-Foster','GDP','VS999027','C99316'
'V9372','Refrigerated Truck',-65.6,474.0,87.00,4982.00,'2025-02-21 15:32:08.000','West Melissaside','North Joshua','Floresmouth','Limited',83.824219,8.445742,4574.0,30,'2025-02-19 08:27:08.000','Air','Freeman-James','CEIV Pharma','VS211563','C33937'
'V8743','Cargo Aircraft',-62.2,32.0,8725.00,3259.00,'2025-02-19 23:32:08.000','North Matthew','Jacobberg','Port Stephanieborough','Active',12.906655,154.61329,4945.1,15,'2025-02-19 08:18:08.000','Sea','Garrett PLC','ISO 9001','VS595150','C18339'
'V8971','Reefer Container',-87.7,49.0,7803.00,1444.00,'2025-02-20 13:32:08.000','Jamesshire','Zacharyborough','Samanthaton','Active',-32.020778,-169.694281,4166.9,15,'2025-02-19 08:20:08.000','Sea','Brown, Blair and Collins','CEIV Pharma','VS245912','C67246'
'V4787','Refrigerated Truck',-81.9,120.0,2922.00,4319.00,'2025-02-20 04:32:08.000','South Larryborough','Smithbury','Martinezhaven','Limited',20.480347,4.834301,2506.5,30,'2025-02-19 08:05:08.000','Road','Mcdowell and Sons','CEIV Pharma','VS234790','C33349'
'V9778','Reefer Container',-66.3,845.0,6759.00,3231.00,'2025-02-22 02:32:08.000','Brandonborough','Moorehaven','Jimenezberg','Limited',-11.989667,13.692711,4604.6,10,'2025-02-19 08:10:08.000','Air','Barton, Rodriguez and Davis','ISO 9001','VS875120','C10354'
'V3249','Cargo Aircraft',-80.4,68.0,353.00,3416.00,'2025-02-21 07:32:08.000','Melissafurt','Holmesport','South Kevin','Limited',-53.045988,-5.781129,7074.4,30,'2025-02-19 08:06:08.000','Sea','Smith Group','GDP','VS636885','C66256'
'V6386','Refrigerated Truck',-81.0,68.0,9746.00,539.00,'2025-02-21 10:32:08.000','Smithmouth','Becktown','Michaelport','Limited',2.650078,-122.709826,295.4,10,'2025-02-19 08:21:08.000','Sea','Jefferson LLC','GDP','VS471888','C41471'
'V5954','Reefer Container',-89.7,286.0,2367.00,341.00,'2025-02-20 08:32:08.000','Thomasport','North Nicoleburgh','Kirkport','Active',26.397977,-96.360539,9340.8,15,'2025-02-19 08:26:08.000','Air','Schroeder-Padilla','GDP','VS676302','C48351'
'V9025','Refrigerated Truck',-77.9,27.0,3380.00,1137.00,'2025-02-22 02:32:08.000','Joyceview','Hannahborough','West Steven','Active',-10.263612,-118.733274,4166.8,15,'2025-02-19 08:18:08.000','Air','Reynolds-Wilson','ISO 9001','VS795327','C29628'
'V4860','Reefer Container',-78.3,50.0,3729.00,4797.00,'2025-02-20 06:32:08.000','East Johnny','Brownside','East Paige','Limited',4.6145,1.329807,5177.5,10,'2025-02-19 08:17:08.000','Rail','Combs-Dunn','GDP','VS759506','C82909'
'V9876','Cargo Aircraft',-84.4,260.0,6000.00,1930.00,'2025-02-19 15:32:08.000','Willieton','Greenmouth','Hoodmouth','Lost',-21.483726,-3.256146,1203.3,15,'2025-02-19 08:31:08.000','Air','Sandoval, Warren and Price','CEIV Pharma','VS731801','C67762'
'V5203','Cargo Aircraft',-81.9,120.0,8192.00,748.00,'2025-02-22 00:32:08.000','New Peterhaven','East Jamesside','East Jennifer','Lost',86.570308,-78.006075,6691.3,15,'2025-02-19 08:07:08.000','Sea','Thompson Group','ISO 9001','VS596389','C17785'
'V5721','Reefer Container',-61.4,34.0,3122.00,2531.00,'2025-02-20 22:32:08.000','Fieldshaven','West Scottstad','Riceville','Lost',71.840231,159.47708,7442.0,30,'2025-02-19 08:29:08.000','Sea','Harris, Krueger and Lucas','CEIV Pharma','VS631050','C53026'
'V6751','Cargo Aircraft',-76.8,92.0,960.00,2449.00,'2025-02-21 12:32:08.000','Port Josephville','Johnside','Lake Jacqueline','Active',-60.325578,59.579669,8727.9,5,'2025-02-19 08:16:08.000','Road','Jackson-Myers','ISO 9001','VS695739','C81366'
'V5279','Reefer Container',-87.0,97.0,5677.00,672.00,'2025-02-22 02:32:08.000','Jacquelinebury','Maryberg','Brownside','Limited',-27.524934,-154.234409,5002.6,15,'2025-02-19 08:13:08.000','Sea','Wilson-Branch','GDP','VS412414','C58052'
'V2214','Cargo Aircraft',-61.2,63.0,5201.00,1886.00,'2025-02-20 08:32:08.000','Raybury','New Michael','Allisonstad','Active',-45.8225,168.476039,9031.3,5,'2025-02-19 08:06:08.000','Rail','Compton-Watson','CEIV Pharma','VS801167','C85964'
'V3139','Cargo Aircraft',-84.2,7.0,6384.00,1511.00,'2025-02-21 07:32:08.000','Sheenahaven','Andrewmouth','South Edwardberg','Limited',-61.611984,24.684855,9168.7,10,'2025-02-19 08:16:08.000','Road','Ponce Ltd','GDP','VS786448','C92277'
'V6188','Reefer Container',-79.6,56.0,8085.00,4226.00,'2025-02-21 08:32:08.000','Christinatown','Bonillabury','Vegachester','Active',-83.570133,23.916088,3432.5,5,'2025-02-19 08:13:08.000','Rail','Black and Sons','GDP','VS932527','C93202'
'V2234','Cargo Aircraft',-82.6,871.0,2319.00,649.00,'2025-02-21 20:32:08.000','South Kevinburgh','Lake Anthonyfurt','New Dawn','Lost',-73.615588,-160.995243,5858.0,30,'2025-02-19 08:13:08.000','Air','Soto, Richard and Nelson','ISO 9001','VS874703','C32194'
'V1375','Reefer Container',-79.6,111.0,4334.00,4201.00,'2025-02-22 02:32:08.000','Perezport','Carneyshire','Markborough','Limited',-76.610873,-11.222777,2811.6,30,'2025-02-19 08:26:08.000','Sea','Logan-Johnson','CEIV Pharma','VS794820','C43420'
'V7425','Reefer Container',-78.9,74.0,2615.00,2056.00,'2025-02-21 11:32:08.000','Lake Markview','Patrickville','Prestonmouth','Active',-23.259007,-80.792345,2089.3,10,'2025-02-19 08:10:08.000','Sea','Turner Inc','CEIV Pharma','VS606588','C27092'
'V8285','Refrigerated Truck',-74.4,48.0,9481.00,2412.00,'2025-02-20 02:32:08.000','South Wesleyshire','Bankstown','Lake Scottstad','Lost',-89.707071,111.536402,7366.2,30,'2025-02-19 08:13:08.000','Road','Booker Inc','ISO 9001','VS406972','C41195'
'V5032','Reefer Container',-64.3,60.0,4405.00,851.00,'2025-02-20 23:32:08.000','South Chrisfort','Port Ryanton','West Stephanietown','Active',-29.480276,-137.373436,9649.2,10,'2025-02-19 08:05:08.000','Rail','Mitchell PLC','ISO 9001','VS262087','C57407'
'V9998','Refrigerated Truck',-72.1,348.0,1325.00,3963.00,'2025-02-19 17:32:08.000','North John','Lake Jennifer','Dennisport','Lost',-73.357182,-141.653109,4185.7,5,'2025-02-19 08:05:08.000','Air','Ruiz Inc','CEIV Pharma','VS660105','C60136'
'V2154','Cargo Aircraft',-89.6,45.0,8516.00,2649.00,'2025-02-19 16:32:08.000','Lake Williamhaven','Erikstad','Proctorview','Active',-53.079463,-85.001126,8412.4,5,'2025-02-19 08:26:08.000','Road','Lopez, White and Dixon','ISO 9001','VS648943','C95108'
'V2683','Refrigerated Truck',-73.9,548.0,9939.00,2771.00,'2025-02-21 23:32:08.000','Patriciaberg','Christophermouth','Bonnieburgh','Lost',-30.986755,-69.860854,5611.6,10,'2025-02-19 08:26:08.000','Air','Cline-Christensen','GDP','VS499831','C22821'
'V7646','Reefer Container',-69.6,120.0,9459.00,2842.00,'2025-02-21 04:32:08.000','Anthonymouth','West Larrybury','Millerburgh','Active',-58.489018,-123.843732,4057.6,5,'2025-02-19 08:28:08.000','Road','Foley Inc','GDP','VS841843','C84799'
'V1740','Cargo Aircraft',-89.1,117.0,1060.00,1613.00,'2025-02-19 10:32:08.000','South Katelyn','Ortizstad','South Zachary','Limited',-38.096592,33.81794,6408.5,15,'2025-02-19 08:03:08.000','Road','Fisher-Kelley','ISO 9001','VS783782','C10514'
'V1127','Refrigerated Truck',-65.5,48.0,4118.00,1664.00,'2025-02-20 10:32:08.000','Mooreville','Harristown','Lake Latoyaton','Active',32.779776,-34.767643,401.4,15,'2025-02-19 08:03:08.000','Sea','Price LLC','CEIV Pharma','VS911410','C21018'
'V7279','Cargo Aircraft',-82.9,78.0,6795.00,2460.00,'2025-02-19 10:32:08.000','Kimland','Bakertown','Nolanburgh','Lost',-87.148456,-156.977859,7974.3,10,'2025-02-19 08:22:08.000','Rail','Combs-Suarez','ISO 9001','VS954148','C28670'
'V7702','Refrigerated Truck',-82.4,22.0,3011.00,276.00,'2025-02-21 17:32:08.000','Robertland','Stephaniebury','Port Jessicaton','Lost',80.326602,48.743345,1400.6,30,'2025-02-19 08:27:08.000','Air','Dudley, Reyes and Mccarthy','ISO 9001','VS566335','C71402'
'V9634','Reefer Container',-68.8,600.0,9773.00,3585.00,'2025-02-21 15:32:08.000','New Timothy','North Elizabeth','South Steven','Lost',40.411241,-161.450274,716.8,15,'2025-02-19 08:08:08.000','Air','Mitchell, Brown and Davis','ISO 9001','VS289686','C67685'
'V2709','Reefer Container',-81.3,110.0,5753.00,3381.00,'2025-02-19 21:32:08.000','Lake Alex','Torresmouth','Lake Nathaniel','Lost',13.836337,21.593864,9519.0,5,'2025-02-19 08:30:08.000','Sea','Donovan-Moore','ISO 9001','VS500316','C86617'
'V9092','Reefer Container',-61.5,98.0,6875.00,2239.00,'2025-02-22 04:32:08.000','Priscillaberg','South Todd','Joshuafort','Limited',-66.547624,156.68531,3906.9,15,'2025-02-19 08:08:08.000','Rail','George LLC','ISO 9001','VS480301','C29160'
'V9421','Refrigerated Truck',-80.2,14.0,8572.00,304.00,'2025-02-22 04:32:08.000','New Robert','Millerstad','South Ricardobury','Active',35.469836,157.398571,1019.9,5,'2025-02-19 08:27:08.000','Sea','Patton LLC','ISO 9001','VS196722','C17618'
'V9373','Refrigerated Truck',-77.0,64.0,406.00,715.00,'2025-02-20 10:32:08.000','East Michaelland','East Tim','Jonathanland','Active',21.109569,-87.992491,6870.2,10,'2025-02-19 08:18:08.000','Rail','Bentley, Hinton and Lopez','ISO 9001','VS232493','C24431'
'V5289','Cargo Aircraft',-89.4,687.0,9549.00,4812.00,'2025-02-20 18:32:08.000','Pageburgh','North Preston','Aaronbury','Active',-33.096547,10.850451,1159.5,15,'2025-02-19 08:27:08.000','Air','Gallegos, Steele and Jordan','CEIV Pharma','VS765321','C92191'
'V5539','Cargo Aircraft',-84.3,58.0,2429.00,32.00,'2025-02-21 03:32:08.000','South Rebeccamouth','Carterbury','East Angelachester','Limited',-23.671097,-79.261491,1860.7,30,'2025-02-19 08:28:08.000','Air','Willis, Marsh and Skinner','CEIV Pharma','VS520386','C64855'
'V7304','Cargo Aircraft',-79.7,120.0,2758.00,2217.00,'2025-02-19 22:32:08.000','New Jenniferfurt','Joyburgh','Cristianshire','Limited',72.218736,-169.02925,2518.7,15,'2025-02-19 08:32:08.000','Sea','Marquez-Sanchez','GDP','VS394603','C89537'
'V5454','Cargo Aircraft',-83.7,84.0,7154.00,2919.00,'2025-02-21 21:32:08.000','West Lisa','North Renee','East Susan','Lost',55.812089,-16.892909,2395.9,5,'2025-02-19 08:25:08.000','Sea','Ramirez, Jones and Arnold','CEIV Pharma','VS225947','C34664'
'V8307','Cargo Aircraft',-60.7,89.0,9260.00,3020.00,'2025-02-22 07:32:08.000','Robinburgh','North Tracy','East Vanessaton','Limited',-12.877636,-70.099979,5531.9,10,'2025-02-19 08:29:08.000','Air','Nelson-Johnson','ISO 9001','VS553284','C79879'
'V4953','Reefer Container',-79.4,49.0,9005.00,4412.00,'2025-02-19 10:32:08.000','Novakfurt','Elizabethside','South Samuelton','Active',58.31053,-81.944984,2940.3,5,'2025-02-19 08:07:08.000','Sea','Smith, Garza and Johnson','CEIV Pharma','VS803316','C51734'
'V7560','Refrigerated Truck',-78.7,382.0,3310.00,610.00,'2025-02-22 02:32:08.000','Lake Debra','East Melissaside','Meadowsmouth','Lost',-6.49825,142.972977,8170.1,30,'2025-02-19 08:10:08.000','Air','Cannon-Bradley','ISO 9001','VS766063','C41542'
'V6493','Refrigerated Truck',-71.4,70.0,2288.00,3761.00,'2025-02-19 09:32:08.000','New Patriciachester','Walterburgh','Port Edward','Lost',60.207595,-147.652431,9016.5,15,'2025-02-19 08:21:08.000','Rail','Smith-Lee','GDP','VS650984','C20070'
