'AS684631                            ','2020-01-04 23:16:21.911583-08','T5702               ','Quantum Detector','Continuous',-86.27,35400.367,801.660,11828.951,7.370,719.45,1155.70,7.583,998.850,'AM',0.9750,27133.798,32.29,'Elliptical',100.3,24.02,-157.57,NULL,'Contaminated','Moderate'
'AS673580                            ','2015-12-07 16:40:11.911583-08','T3494               ','Quantum Detector','Continuous',-192.66,51444.256,119.280,76261.552,7.192,-615.58,1126.12,4.194,174.900,'AM',0.8910,51763.496,171.70,'Elliptical',87.8,4.92,-139.9,'High','Contaminated','Minimal'
'AS274578                            ','2015-07-02 11:49:43.911583-07','T8606               ','Infrared Array','Broadband',-124.66,12714.945,400.180,28406.043,8.485,619.61,2193.79,9.045,331.690,'PM',0.8710,25057.993,38.01,'Linear',122.9,-1.67,-117.56,NULL,'Clean','Minimal'
'AS170112                            ','2025-01-09 18:09:46.911583-08','T5921               ','Optical Telescope','Broadband',-186.43,12970.863,487.380,61878.186,-8.821,936.18,677.12,0.003,621.410,'AM',0.5800,15428.241,323.50,'Linear',68.9,32.06,-165.8,'Low','Unknown','Severe'
'AS452014                            ','2019-09-07 23:30:00.927207-07','T8230               ','Optical Telescope','Narrowband',-77.02,87100.324,236.830,33582.049,8.040,-589.15,1887.87,2.206,335.430,'AM',0.0150,69042.606,203.27,'Elliptical',43.6,-19.70,-121.03,'Medium','Contaminated','Severe'
'AS361521                            ','2024-04-14 02:49:27.927207-07','T1902               ','Infrared Array','Narrowband',-160.43,82510.083,440.660,70772.235,-5.346,-415.82,429.65,0.736,353.170,'AM',0.4370,29099.387,90.77,'Elliptical',46.6,17.56,-131.45,'High','Contaminated','Minimal'
'AS538644                            ','2017-05-22 09:29:25.927207-07','T1287               ','Optical Telescope','Pulsed',-164.40,45589.921,969.450,29430.554,8.086,549.3,1302.21,3.599,431.670,'FM',0.8940,41418.742,28.52,'Linear',25.5,5.38,-117.72,'Low','Unknown','Minimal'
'AS613773                            ','2025-01-18 09:29:40.927207-08','T2110               ','Quantum Detector','Broadband',-197.67,17571.182,855.740,58553.947,9.793,-148.28,3337.26,5.299,457.540,'Unknown',0.6130,20871.636,44.07,'Elliptical',92.0,-14.12,-169.33,'Low','Clean','Moderate'
'AS752028                            ','2024-11-20 02:46:22.927207-08','T3589               ','Infrared Array','Narrowband',-135.91,63877.865,701.530,52328.557,6.009,-526.92,2490.93,5.543,602.300,'AM',0.2830,87146.283,94.61,'Circular',35.9,33.25,-152.48,NULL,'Clean','Severe'
'AS276871                            ','2024-01-17 06:35:41.927207-08','T5714               ','Quantum Detector','Broadband',-126.76,84590.183,317.870,52297.080,-1.655,550.89,276.92,0.927,71.710,'Unknown',0.4880,78475.994,169.65,'Unknown',102.7,29.16,-143.41,'Medium','Contaminated','Moderate'
'AS158899                            ','2023-10-04 12:14:46.927207-07','T9379               ','Infrared Array','Pulsed',-178.47,13708.061,710.830,77375.778,9.326,-137.21,14.66,8.702,390.290,'Unknown',0.9990,99014.262,277.99,'Unknown',71.3,-10.84,-136.93,'High','Unknown','Severe'
'AS708756                            ','2023-04-05 04:36:57.927207-07','T3215               ','Optical Telescope','Pulsed',-138.32,31807.051,394.950,62359.071,-7.586,-832.37,2389.38,2.639,317.900,'Unknown',0.7610,27095.899,336.77,'Linear',138.2,9.95,-106.62,'Medium','Contaminated','Severe'
'AS796942                            ','2020-05-10 16:12:33.927207-07','T1501               ','Radio Telescope','Broadband',-129.91,16744.241,130.880,41298.018,9.814,-370.86,1193.78,0.808,99.130,'FM',0.9790,91961.129,210.70,'Unknown',69.0,6.46,-141.5,'High','Clean','Moderate'
'AS926668                            ','2015-03-11 01:36:37.927207-07','T1510               ','Optical Telescope','Broadband',-115.98,76722.042,76.200,5935.265,-9.154,-117.99,2445.42,0.034,757.740,'FM',0.7350,28720.529,275.50,'Unknown',174.5,12.01,-142.18,'Low','Contaminated','Moderate'
'AS228040                            ','2022-08-23 09:45:28.927207-07','T2450               ','Quantum Detector','Pulsed',-64.72,11121.460,702.030,11406.747,-1.590,281.59,1443.75,8.725,167.050,'AM',0.3490,75594.673,280.80,'Circular',127.6,23.58,-157.42,'Medium','Clean','Minimal'
'AS432439                            ','2024-07-23 19:40:28.927207-07','T1297               ','Infrared Array','Pulsed',-84.53,13800.930,338.070,11692.744,-8.698,814.73,1701.83,4.575,982.910,'Unknown',0.7330,70948.465,236.30,'Unknown',24.5,3.63,-159.27,NULL,'Clean','Minimal'
'AS457215                            ','2021-02-14 12:54:57.927207-08','T6312               ','Optical Telescope','Narrowband',-143.18,28093.654,959.000,83317.311,-5.826,-941.85,3143.29,2.808,984.480,'FM',0.9350,5395.027,181.78,'Circular',128.0,21.98,-128.92,'Low','Unknown','Minimal'
'AS554589                            ','2024-10-18 13:46:35.927207-07','T3908               ','Optical Telescope','Modulated',-182.86,1707.336,907.720,74636.204,1.100,-177.7,1848.42,4.135,691.990,'AM',0.3660,31970.478,63.86,'Circular',123.0,17.40,-104.37,'Low','Contaminated','Severe'
'AS644804                            ','2017-01-26 14:22:51.927207-08','T6045               ','Radio Telescope','Continuous',-191.44,2309.815,450.650,41567.533,3.947,887.57,2402.27,2.113,461.410,'PM',0.5710,36978.263,219.85,'Elliptical',95.0,-2.24,-138.04,NULL,'Clean','Minimal'
'AS509900                            ','2023-07-31 20:27:32.927207-07','T8390               ','Radio Telescope','Modulated',-187.43,38387.974,52.870,99816.706,1.579,-730.62,3579.11,9.066,812.220,'AM',0.6470,88459.349,152.27,'Linear',173.3,1.79,-169.46,'Low','Unknown','Severe'
'AS837309                            ','2021-12-18 03:28:00.927207-08','T8203               ','Optical Telescope','Pulsed',-80.50,97781.479,779.310,35501.662,-5.226,256.62,705.15,5.851,33.290,'PM',0.8260,95704.053,56.78,'Linear',18.4,-12.07,-141.12,'Medium','Contaminated','Minimal'
'AS399783                            ','2017-07-27 01:26:39.927207-07','T3112               ','Infrared Array','Modulated',-68.46,90019.001,549.740,68973.826,1.423,-6.83,904.85,5.663,235.400,'PM',0.4160,82389.857,228.03,'Unknown',6.0,26.57,-111.08,'Low','Unknown','Moderate'
'AS165230                            ','2020-07-15 00:32:43.927207-07','T5992               ','Optical Telescope','Broadband',-173.56,90726.176,860.290,50835.714,-8.898,-535.03,996.56,4.960,891.390,'PM',0.8910,84859.305,222.87,'Linear',167.8,7.62,-130.11,NULL,'Clean','Severe'
'AS211504                            ','2020-03-22 01:44:27.927207-07','T7621               ','Quantum Detector','Narrowband',-160.90,75123.487,2.080,36273.656,7.516,-852.46,1348.98,7.606,396.730,'Unknown',0.0560,61223.982,251.76,'Circular',14.1,-19.90,-163.38,'Low','Unknown','Minimal'
'AS514954                            ','2022-04-14 20:23:16.927207-07','T3854               ','Infrared Array','Pulsed',-149.52,32001.299,830.980,15806.353,-2.710,-514.92,2792.92,0.660,587.770,'PM',0.0690,89052.620,0.80,'Circular',102.3,32.48,-140.83,'Low','Contaminated','Moderate'
'AS486093                            ','2023-01-04 11:41:23.927207-08','T8481               ','Infrared Array','Broadband',-110.28,88641.687,282.120,56029.978,5.595,-268.33,1370.27,6.168,635.490,'QAM',0.5310,32167.341,45.62,'Circular',67.0,37.29,-163.68,'High','Unknown','Minimal'
'AS399216                            ','2016-12-22 17:17:49.927207-08','T7724               ','Infrared Array','Modulated',-158.10,50490.661,680.660,15255.892,7.429,458.49,2246.28,2.541,575.500,'AM',0.0940,44384.758,71.56,'Circular',157.9,6.83,-137.92,'Medium','Unknown','Minimal'
'AS398673                            ','2018-03-19 07:48:53.927207-07','T8143               ','Optical Telescope','Pulsed',-77.08,32700.784,747.830,12538.794,-1.994,-391.88,793.64,8.766,588.400,'PM',0.2130,14770.567,226.92,'Linear',34.0,16.11,-147.44,'Medium','Unknown','Minimal'
'AS902612                            ','2023-06-21 04:58:29.927207-07','T8131               ','Radio Telescope','Narrowband',-171.86,90431.212,463.750,16304.308,9.265,128.62,2942.09,7.684,775.170,'AM',0.4100,91379.078,176.15,'Linear',59.5,-8.87,-93.34,NULL,'Contaminated','Severe'
'AS136895                            ','2022-06-03 16:32:30.927207-07','T8359               ','Radio Telescope','Narrowband',-143.86,85514.944,440.730,61302.510,-9.446,-691.84,445.33,4.473,611.020,'PM',0.9140,89726.809,61.61,'Unknown',174.2,31.35,-103.83,'Low','Clean','Severe'
'AS279470                            ','2016-11-08 18:24:23.927207-08','T2366               ','Radio Telescope','Modulated',-166.86,72488.325,795.650,95496.144,3.222,235.13,3048.08,4.602,977.500,'PM',0.9480,6408.651,70.90,'Linear',128.4,26.71,-123.57,'Medium','Unknown','Moderate'
'AS257781                            ','2024-08-03 05:25:47.927207-07','T2969               ','Quantum Detector','Narrowband',-73.50,64202.693,361.420,63472.345,8.468,-223.96,1968.39,8.043,735.230,'PM',0.9460,1961.497,112.65,'Linear',48.7,-11.01,-140.42,'Medium','Contaminated','Severe'
'AS861120                            ','2016-02-06 06:08:56.927207-08','T5903               ','Quantum Detector','Broadband',-102.46,78592.479,473.840,17781.012,3.459,90.56,2559.86,1.148,317.920,'AM',0.2840,96302.733,231.76,'Unknown',147.7,22.65,-99.51,'Medium','Unknown','Severe'
'AS928466                            ','2024-06-22 20:15:24.927207-07','T7031               ','Infrared Array','Narrowband',-180.92,21477.542,766.730,30164.687,8.165,-346.19,1793.72,0.242,409.920,'FM',0.1180,7601.979,306.56,'Circular',152.7,37.02,-135.69,'Low','Contaminated','Severe'
'AS371838                            ','2023-08-08 06:33:56.927207-07','T9076               ','Quantum Detector','Narrowband',-185.78,85505.544,298.680,96946.353,1.785,902.48,1399.48,3.008,103.580,'PM',0.9450,36538.596,186.71,'Elliptical',4.2,-6.67,-116.56,NULL,'Clean','Severe'
'AS626179                            ','2020-09-30 01:28:15.927207-07','T9921               ','Radio Telescope','Continuous',-129.20,14012.373,782.240,31916.751,3.012,-927.67,2138.46,5.302,521.100,'QAM',0.3480,36807.191,291.91,'Elliptical',136.6,-0.84,-167.9,'High','Clean','Severe'
'AS966303                            ','2021-06-28 16:58:53.927207-07','T1574               ','Radio Telescope','Continuous',-60.43,80667.819,65.110,54092.728,3.596,-325.46,3556.39,7.859,294.610,'FM',0.1110,26007.343,254.73,'Circular',162.5,-17.45,-169.4,'Low','Unknown','Minimal'
'AS448618                            ','2017-10-03 07:17:21.927207-07','T8464               ','Infrared Array','Broadband',-119.45,75828.994,618.880,79512.867,9.382,625.81,238.27,4.389,141.340,'FM',0.7800,78957.866,165.93,'Linear',29.3,17.48,-94.94,'High','Unknown','Severe'
'AS495009                            ','2022-01-06 02:05:55.927207-08','T1400               ','Radio Telescope','Modulated',-126.65,55769.448,475.660,15350.076,-8.073,-191.97,842.57,2.539,771.370,'AM',0.3310,18973.612,6.82,'Linear',36.2,24.10,-146.49,'Low','Unknown','Severe'
'AS598872                            ','2024-04-02 08:56:24.927207-07','T3279               ','Infrared Array','Modulated',-195.45,62812.961,737.370,30807.076,-8.650,-303.54,434.01,0.268,752.890,'Unknown',0.0240,41093.174,317.47,'Elliptical',24.3,38.87,-154.49,'Low','Clean','Moderate'
'AS451694                            ','2019-03-21 04:04:54.927207-07','T3271               ','Optical Telescope','Narrowband',-122.27,65384.646,633.190,34476.614,5.405,-893.77,2837.00,0.128,597.000,'PM',0.0000,53090.450,35.39,'Linear',62.1,24.74,-108.25,'High','Unknown','Moderate'
'AS209102                            ','2022-01-04 10:52:59.927207-08','T6728               ','Infrared Array','Broadband',-112.91,83271.718,546.420,54535.228,-0.320,541.81,34.96,3.645,820.480,'QAM',0.1420,96997.459,5.67,'Elliptical',66.3,-7.16,-160.75,'Low','Contaminated','Minimal'
'AS688192                            ','2018-06-04 11:34:35.927207-07','T5911               ','Infrared Array','Continuous',-113.56,94196.058,423.330,27527.547,5.011,-680.76,649.19,4.241,634.650,'PM',0.9530,16674.139,321.69,'Unknown',77.8,-7.44,-118.2,'Low','Unknown','Minimal'
'AS230323                            ','2021-07-30 18:17:49.927207-07','T7190               ','Quantum Detector','Narrowband',-68.79,24747.982,869.980,68407.973,-7.163,649.58,1046.90,2.647,759.770,'PM',0.5490,11878.135,39.03,'Circular',3.3,2.37,-167.04,'Medium','Contaminated','Severe'
'AS501344                            ','2019-06-27 04:38:08.927207-07','T1690               ','Optical Telescope','Broadband',-148.38,54049.783,93.690,5980.501,-3.278,211.09,2885.79,9.279,745.790,'Unknown',0.7670,28518.309,219.24,'Circular',84.4,25.70,-152.22,'Medium','Contaminated','Moderate'
'AS134295                            ','2017-12-15 21:52:17.927207-08','T6665               ','Radio Telescope','Pulsed',-68.78,68798.836,66.080,54413.690,0.528,763.59,2704.71,5.988,574.910,'PM',0.8390,86591.495,131.91,'Linear',141.8,9.64,-94.2,NULL,'Contaminated','Minimal'
'AS508986                            ','2022-12-17 17:46:52.927207-08','T4137               ','Radio Telescope','Modulated',-127.21,98915.559,931.770,37334.946,-6.525,-170.65,2958.28,7.291,346.210,'AM',0.6220,98228.345,60.15,'Elliptical',178.9,-17.07,-97.57,'Medium','Unknown','Severe'
'AS756095                            ','2018-07-21 02:55:54.927207-07','T2898               ','Infrared Array','Modulated',-57.96,82922.106,430.570,77649.699,6.103,-281.09,2436.52,5.463,915.930,'QAM',0.6130,5628.240,202.51,'Unknown',165.9,16.89,-105.44,'Low','Unknown','Minimal'
'AS976795                            ','2017-05-02 13:14:40.927207-07','T9517               ','Quantum Detector','Continuous',-131.45,20324.365,396.830,98820.541,-3.010,-642.13,719.29,6.312,327.090,'Unknown',0.2650,47332.157,233.41,'Circular',167.5,33.09,-146.22,'Low','Contaminated','Minimal'
'AS300819                            ','2021-04-27 07:59:40.927207-07','T4151               ','Radio Telescope','Continuous',-152.16,15299.895,640.490,26151.979,-4.369,-722.33,3156.42,1.818,479.280,'Unknown',0.9020,85393.549,136.10,'Circular',114.1,-6.75,-159.42,'Low','Clean','Moderate'
'AS105686                            ','2021-11-27 02:01:28.927207-08','T9265               ','Radio Telescope','Broadband',-151.56,53569.138,598.150,62519.025,6.433,-291.69,2432.95,4.035,443.180,'Unknown',0.5830,17913.925,12.60,'Unknown',147.2,-19.47,-122.74,'Low','Contaminated','Severe'
'AS291682                            ','2024-09-25 00:58:38.927207-07','T5217               ','Radio Telescope','Narrowband',-165.39,91490.586,166.760,36704.123,7.635,-712.7,2183.73,1.203,945.740,'AM',0.0370,49243.233,343.26,'Elliptical',78.8,35.85,-159.78,'Low','Clean','Moderate'
'AS269543                            ','2020-07-02 18:11:28.927207-07','T5452               ','Quantum Detector','Narrowband',-141.53,16219.251,120.640,74636.981,0.044,50.73,2035.46,3.573,848.560,'QAM',0.4440,4170.577,346.46,'Unknown',22.7,36.94,-137.89,'Low','Contaminated','Severe'
'AS517402                            ','2021-11-28 00:59:47.927207-08','T7840               ','Radio Telescope','Modulated',-155.03,46922.517,443.070,37061.341,-4.217,-304.73,1947.24,6.586,291.420,'FM',0.0620,64019.960,20.26,'Unknown',78.9,31.18,-93.52,'Medium','Contaminated','Moderate'
'AS103055                            ','2021-02-25 21:33:19.927207-08','T8300               ','Infrared Array','Broadband',-103.23,95331.783,773.010,82815.024,7.689,-708.92,977.14,1.161,169.250,'FM',0.6530,4732.578,274.37,'Unknown',112.2,25.10,-91.57,NULL,'Unknown','Severe'
'AS401692                            ','2017-08-11 21:24:28.927207-07','T9570               ','Optical Telescope','Modulated',-129.04,77591.918,188.550,65323.312,3.493,-469.95,3093.12,5.128,808.220,'Unknown',0.0480,73870.431,70.60,'Unknown',43.3,-17.88,-133.62,'High','Unknown','Minimal'
'AS765251                            ','2024-05-17 07:58:34.927207-07','T5038               ','Optical Telescope','Pulsed',-87.91,88706.835,966.310,784.238,-2.416,-102.55,96.62,6.805,680.920,'FM',0.6040,50747.190,58.77,'Linear',165.0,-2.83,-160.83,'High','Unknown','Severe'
'AS398025                            ','2018-05-07 19:20:36.927207-07','T8396               ','Optical Telescope','Modulated',-169.56,5111.897,169.560,54294.934,0.632,-214.73,323.15,2.972,109.090,'PM',0.2600,96191.133,225.73,'Elliptical',36.6,5.02,-106.88,'Low','Clean','Minimal'
'AS550879                            ','2017-11-15 08:21:08.927207-08','T4149               ','Quantum Detector','Broadband',-86.44,6435.996,358.400,56386.009,6.687,-424.94,2760.20,7.531,813.370,'PM',0.1640,7653.996,349.69,'Linear',144.8,13.67,-96.16,NULL,'Unknown','Minimal'
'AS636468                            ','2020-01-02 13:40:19.927207-08','T5834               ','Infrared Array','Pulsed',-125.39,87785.278,977.950,39479.800,9.979,-250.37,2176.54,5.997,965.790,'FM',0.2640,87417.529,255.03,'Linear',126.2,29.53,-120.98,'Low','Unknown','Moderate'
