'CASE_XRWBD','IT533139','Current','Non-compliant','Incomplete','Warning',1,'C',47.0600,'Low','Low','Investigation','Monthly','2025-02-04','2025-03-19','Intensive','Secondary','Hybrid',0.10,0.9430,'ABHV_SVVNU'
'CASE_JB6P6','IT870799','Delayed','Full','Incomplete','Warning',2,'B',96.2600,'Critical','High','Investigation','Weekly','2025-01-25','2025-02-24','Intensive','Secondary','Manual',0.14,0.6700,'ABHV_V2VG1'
'CASE_JTWWZ','IT861180','Missing','Non-compliant','Late','Warning',5,'D',30.8500,'Medium','High','Monitoring','Weekly','2025-02-17','2025-03-06','Enhanced','Primary','Hybrid',0.06,0.9300,'ABHV_NDTXZ'
'CASE_3PBGB','IT891418','Missing','Partial','Late','Inquiry',3,'A',16.7100,'Critical','Medium','Monitoring','Daily','2025-01-22','2025-03-14','Intensive','Multiple','Automated',0.25,0.5500,'ABHV_GAPUY'
'CASE_DTVS9','IT134341','Delayed','Non-compliant','Late','Warning',1,'A',25.1900,'Low','High','Monitoring','Monthly','2025-02-08','2025-02-26','Intensive','Multiple','Automated',0.07,0.7260,'ABHV_6QOU4'
'CASE_HQSN2','IT352420','Delayed','Full','Complete','Warning',2,'C',32.9000,'High','Low','Investigation','Weekly','2025-02-17','2025-03-02','Intensive','Multiple','Manual',0.04,0.8770,'ABHV_P927S'
'CASE_63UV6','IT814920','Missing','Full','Late','Warning',4,'D',20.6900,'Critical','High','Closed','Weekly','2025-01-30','2025-03-01','Enhanced','Primary','Hybrid',0.10,0.9980,'ABHV_A50HB'
'CASE_ELISH','IT713067','Missing','Partial','Late','Warning',5,'C',53.0800,'Medium','High','Monitoring','Weekly','2025-02-01','2025-03-20','Standard','Multiple','Automated',0.09,0.7930,'ABHV_OVXEJ'
'CASE_SKXAD','IT405759','Delayed','Full','Late','Warning',0,'D',5.9200,'High','High','Closed','Weekly','2025-01-25','2025-03-20','Enhanced','Primary','Manual',0.18,0.7570,'ABHV_8BSWW'
'CASE_O9ORV','IT409905','Current','Non-compliant','Incomplete','Inquiry',0,'C',70.9000,'Low','Low','Monitoring','Weekly','2025-02-17','2025-03-05','Enhanced','Secondary','Automated',0.24,0.9570,'ABHV_52GUM'
'CASE_7R7DW','IT801579','Delayed','Full','Incomplete','Warning',4,'D',2.1200,'High','High','Closed','Monthly','2025-02-09','2025-02-22','Intensive','Secondary','Manual',0.11,0.5180,'ABHV_ZXLJM'
'CASE_K2NSE','IT940063','Missing','Full','Complete','Inquiry',4,'B',58.2500,'Critical','Low','Closed','Daily','2025-01-29','2025-03-20','Intensive','Secondary','Manual',0.19,0.6010,'ABHV_F256P'
'CASE_K190T','IT428607','Delayed','Partial','Late','Inquiry',2,'A',64.0700,'Critical','High','Closed','Daily','2025-01-30','2025-03-06','Standard','Secondary','Manual',0.09,0.7740,'ABHV_5XGO5'
'CASE_9RY6Z','IT386914','Delayed','Full','Late','Warning',5,'B',12.4200,'Low','Medium','Investigation','Weekly','2025-02-19','2025-02-22','Standard','Multiple','Automated',0.16,0.9740,'ABHV_3Z3EY'
'CASE_8G9AO','IT660609','Missing','Non-compliant','Incomplete','Warning',5,'B',77.5000,'Critical','Medium','Monitoring','Monthly','2025-02-14','2025-03-04','Standard','Multiple','Hybrid',0.23,0.5700,'ABHV_9DXVY'
'CASE_IXM3J','IT137802','Delayed','Partial','Incomplete','Warning',1,'A',85.7900,'Medium','High','Closed','Monthly','2025-01-27','2025-03-01','Standard','Multiple','Manual',0.22,0.6360,'ABHV_93KQC'
'CASE_4PZI7','IT936671','Delayed','Non-compliant','Incomplete','Warning',2,'C',7.3400,'Medium','Medium','Investigation','Weekly','2025-02-16','2025-02-21','Enhanced','Secondary','Automated',0.28,0.7960,'ABHV_MX9JJ'
'CASE_CSWD1','IT114996','Missing','Non-compliant','Late','Warning',2,'A',81.8100,'High','Low','Closed','Daily','2025-02-18','2025-03-01','Standard','Multiple','Manual',0.07,0.6670,'ABHV_30T9J'
'CASE_XSA8B','IT259703','Delayed','Non-compliant','Complete','Warning',1,'D',97.4400,'Medium','Medium','Monitoring','Daily','2025-02-02','2025-02-22','Enhanced','Multiple','Manual',0.24,0.7380,'ABHV_IN93G'
'CASE_5JGJX','IT981904','Missing','Full','Incomplete','Inquiry',4,'B',80.1200,'High','High','Closed','Monthly','2025-02-11','2025-03-20','Standard','Primary','Automated',0.24,0.5020,'ABHV_H1XXI'
'CASE_BBOQ2','IT109277','Missing','Non-compliant','Incomplete','Warning',3,'C',67.2200,'Low','Low','Closed','Daily','2025-02-06','2025-03-15','Intensive','Multiple','Manual',0.26,0.8360,'ABHV_GRRAC'
'CASE_K8K1M','IT893614','Missing','Full','Incomplete','Inquiry',0,'B',93.2600,'Critical','Low','Monitoring','Daily','2025-02-01','2025-02-25','Standard','Multiple','Manual',0.12,0.9930,'ABHV_41U27'
'CASE_DHATD','IT544873','Current','Partial','Complete','Warning',5,'A',30.5300,'Medium','Medium','Investigation','Weekly','2025-02-03','2025-03-12','Intensive','Primary','Automated',0.21,0.6230,'ABHV_BC48T'
'CASE_I9VF4','IT704851','Current','Non-compliant','Complete','Inquiry',2,'A',87.6400,'Critical','High','Closed','Weekly','2025-01-24','2025-03-18','Intensive','Multiple','Manual',0.18,0.9820,'ABHV_B1THX'
'CASE_IMTDL','IT738833','Current','Full','Late','Warning',0,'B',7.6500,'High','Low','Monitoring','Daily','2025-01-23','2025-03-06','Enhanced','Secondary','Automated',0.10,0.7910,'ABHV_6IGS2'
'CASE_2KMV0','IT868321','Current','Non-compliant','Incomplete','Warning',1,'B',43.6200,'Medium','Low','Monitoring','Daily','2025-01-30','2025-03-19','Intensive','Secondary','Automated',0.22,0.5480,'ABHV_HN073'
'CASE_9Q6MU','IT631339','Missing','Full','Incomplete','Warning',3,'C',38.5500,'Critical','High','Closed','Monthly','2025-02-06','2025-03-05','Enhanced','Multiple','Manual',0.19,0.5470,'ABHV_6527M'
'CASE_FD0VR','IT578481','Missing','Non-compliant','Late','Warning',2,'C',94.1600,'Critical','Low','Monitoring','Daily','2025-02-06','2025-03-11','Standard','Primary','Hybrid',0.15,0.7090,'ABHV_DIE7M'
'CASE_PJQWN','IT207316','Delayed','Partial','Complete','Inquiry',3,'D',94.9400,'High','High','Closed','Monthly','2025-02-16','2025-03-19','Intensive','Secondary','Automated',0.13,0.6800,'ABHV_ZJ9DX'
'CASE_00NJG','IT575464','Current','Full','Incomplete','Warning',2,'D',61.6900,'Critical','High','Monitoring','Monthly','2025-01-31','2025-03-03','Enhanced','Multiple','Hybrid',0.27,0.9320,'ABHV_PQ9QV'
'CASE_0EC2L','IT128729','Current','Partial','Incomplete','Inquiry',4,'B',26.8300,'Critical','High','Investigation','Daily','2025-01-20','2025-03-16','Intensive','Multiple','Manual',0.14,0.7590,'ABHV_XGHTZ'
'CASE_37ZLJ','IT359701','Current','Partial','Incomplete','Warning',0,'D',76.3200,'Critical','Low','Monitoring','Daily','2025-02-05','2025-02-22','Intensive','Secondary','Hybrid',0.18,0.9410,'ABHV_0SN19'
'CASE_3GNTD','IT267676','Missing','Full','Incomplete','Inquiry',3,'A',55.1300,'Low','High','Investigation','Weekly','2025-02-14','2025-03-07','Enhanced','Primary','Automated',0.18,0.8170,'ABHV_JBWI4'
'CASE_JVO31','IT775437','Missing','Non-compliant','Incomplete','Warning',1,'C',92.1500,'Low','High','Investigation','Monthly','2025-01-22','2025-03-12','Intensive','Primary','Manual',0.15,0.8080,'ABHV_1IE36'
'CASE_AIMIU','IT901259','Delayed','Non-compliant','Late','Inquiry',1,'D',25.8000,'Critical','Medium','Monitoring','Monthly','2025-02-11','2025-03-18','Enhanced','Primary','Hybrid',0.04,0.6530,'ABHV_DQ50B'
'CASE_90X2R','IT854863','Missing','Non-compliant','Late','Inquiry',4,'C',50.8600,'Low','High','Investigation','Weekly','2025-02-10','2025-03-15','Enhanced','Primary','Manual',0.13,0.7670,'ABHV_C5GE8'
'CASE_4ANDR','IT560652','Delayed','Full','Complete','Warning',0,'B',51.7700,'Low','High','Monitoring','Monthly','2025-02-09','2025-03-19','Enhanced','Multiple','Automated',0.29,0.8890,'ABHV_O1Q9E'
'CASE_OPFPV','IT359217','Current','Full','Late','Warning',5,'A',73.0700,'Critical','Medium','Investigation','Weekly','2025-01-21','2025-02-21','Enhanced','Secondary','Manual',0.19,0.7500,'ABHV_ZAHCF'
'CASE_2O56F','IT976919','Current','Full','Complete','Warning',5,'C',7.5600,'Medium','Medium','Closed','Monthly','2025-01-30','2025-03-02','Standard','Secondary','Hybrid',0.08,0.8110,'ABHV_7R0JB'
'CASE_6CC3L','IT162367','Missing','Partial','Complete','Warning',0,'D',43.8100,'Critical','Medium','Closed','Monthly','2025-02-08','2025-03-17','Enhanced','Primary','Automated',0.13,0.6940,'ABHV_E9BMH'
'CASE_V084A','IT112094','Current','Full','Complete','Inquiry',5,'B',95.9700,'Medium','Low','Monitoring','Daily','2025-02-11','2025-03-14','Enhanced','Primary','Manual',0.04,0.5870,'ABHV_NTK0A'
'CASE_DQWGZ','IT473187','Current','Partial','Incomplete','Warning',1,'A',7.0300,'High','High','Investigation','Monthly','2025-02-12','2025-03-15','Standard','Primary','Hybrid',0.07,0.7110,'ABHV_CIKYH'
'CASE_8XCYJ','IT435378','Delayed','Partial','Complete','Inquiry',5,'C',99.7500,'High','Medium','Monitoring','Daily','2025-02-19','2025-03-13','Enhanced','Secondary','Hybrid',0.17,0.9700,'ABHV_WLV8S'
'CASE_2H9W6','IT794651','Delayed','Non-compliant','Incomplete','Warning',1,'A',22.5200,'Critical','Medium','Closed','Weekly','2025-02-10','2025-03-04','Standard','Multiple','Manual',0.02,0.9450,'ABHV_55WYS'
'CASE_4M4PB','IT430615','Delayed','Full','Late','Warning',1,'B',72.9600,'High','Low','Investigation','Monthly','2025-02-10','2025-02-21','Enhanced','Multiple','Manual',0.14,0.9910,'ABHV_6L2XN'
'CASE_FN4VD','IT857870','Delayed','Partial','Incomplete','Inquiry',0,'C',37.1600,'Critical','High','Monitoring','Monthly','2025-02-15','2025-02-21','Standard','Multiple','Automated',0.12,0.6210,'ABHV_SSYHZ'
'CASE_NUD1G','IT945853','Current','Full','Incomplete','Warning',4,'A',39.4900,'Critical','Medium','Closed','Monthly','2025-02-14','2025-03-18','Standard','Multiple','Hybrid',0.24,0.6460,'ABHV_DFV1E'
'CASE_F2UX5','IT736809','Current','Full','Incomplete','Warning',1,'D',52.9500,'High','High','Monitoring','Monthly','2025-01-30','2025-03-18','Intensive','Secondary','Manual',0.06,0.5710,'ABHV_G0LZQ'
'CASE_D697C','IT701286','Current','Full','Complete','Inquiry',0,'C',3.3000,'Critical','Medium','Closed','Monthly','2025-01-30','2025-03-12','Enhanced','Multiple','Manual',0.22,0.7830,'ABHV_J2HHF'
'CASE_ACZA2','IT471379','Current','Partial','Complete','Warning',4,'A',85.3800,'Medium','Medium','Monitoring','Daily','2025-01-26','2025-02-24','Intensive','Secondary','Automated',0.27,0.9440,'ABHV_NMCDT'
'CASE_27CFT','IT178740','Current','Partial','Incomplete','Inquiry',1,'D',21.3200,'Medium','Medium','Monitoring','Daily','2025-01-26','2025-02-20','Standard','Multiple','Manual',0.02,0.7160,'ABHV_B1MFL'
'CASE_NQS26','IT640697','Delayed','Non-compliant','Complete','Warning',2,'A',98.6600,'Medium','Medium','Closed','Daily','2025-01-25','2025-03-12','Standard','Secondary','Manual',0.00,0.6340,'ABHV_RX5U1'
'CASE_INN3X','IT223428','Delayed','Partial','Late','Warning',1,'B',40.2900,'Critical','Low','Closed','Monthly','2025-02-14','2025-03-03','Enhanced','Secondary','Hybrid',0.19,0.7740,'ABHV_1NPS7'
'CASE_L2QYL','IT895608','Delayed','Partial','Complete','Warning',0,'D',21.4500,'Low','Low','Closed','Monthly','2025-02-04','2025-03-15','Intensive','Multiple','Automated',0.03,0.8480,'ABHV_DTDC2'
'CASE_AX7H9','IT434727','Delayed','Non-compliant','Complete','Inquiry',5,'D',55.5700,'Medium','High','Monitoring','Monthly','2025-02-13','2025-02-28','Enhanced','Primary','Automated',0.28,0.8730,'ABHV_PABG6'
'CASE_RA0LG','IT342214','Delayed','Non-compliant','Incomplete','Warning',4,'A',28.1900,'High','Low','Monitoring','Daily','2025-01-20','2025-03-02','Intensive','Primary','Automated',0.07,0.7300,'ABHV_NUY71'
'CASE_6SHG1','IT738851','Missing','Full','Incomplete','Warning',4,'B',74.6800,'Medium','Low','Investigation','Daily','2025-02-19','2025-02-25','Intensive','Multiple','Hybrid',0.30,0.5090,'ABHV_FGYGT'
'CASE_W7EGK','IT391894','Delayed','Non-compliant','Complete','Warning',4,'A',30.5100,'Medium','Low','Monitoring','Weekly','2025-02-05','2025-03-07','Standard','Secondary','Automated',0.01,0.8230,'ABHV_OEL9O'
'CASE_PIKK7','IT938289','Missing','Full','Late','Warning',4,'C',13.0000,'Low','Low','Closed','Weekly','2025-02-07','2025-03-04','Enhanced','Multiple','Automated',0.13,0.7420,'ABHV_FBYRR'
'CASE_8PFP6','IT199543','Current','Non-compliant','Incomplete','Warning',0,'A',30.7200,'Low','Medium','Monitoring','Daily','2025-02-17','2025-02-26','Enhanced','Multiple','Hybrid',0.18,0.7980,'ABHV_PBOT3'
'CASE_0N2W0','IT819602','Current','Non-compliant','Complete','Warning',4,'B',42.9800,'Critical','High','Closed','Monthly','2025-01-27','2025-03-10','Standard','Primary','Automated',0.04,0.5240,'ABHV_NSG8Z'
'CASE_MLZ6E','IT139336','Missing','Full','Complete','Warning',1,'B',62.1600,'High','High','Closed','Weekly','2025-01-25','2025-03-04','Intensive','Multiple','Automated',0.24,0.6130,'ABHV_ANVQ4'
'CASE_YCYQB','IT180147','Current','Full','Incomplete','Warning',4,'B',49.2500,'High','Low','Closed','Monthly','2025-01-20','2025-03-04','Enhanced','Secondary','Manual',0.26,0.7520,'ABHV_B3YX7'
'CASE_F5FMM','IT471867','Missing','Full','Complete','Warning',5,'B',57.4000,'Medium','Low','Monitoring','Weekly','2025-02-19','2025-03-20','Enhanced','Secondary','Manual',0.20,0.7200,'ABHV_QXX8X'
'CASE_VVNTV','IT554459','Delayed','Non-compliant','Late','Inquiry',5,'A',75.2300,'Medium','Low','Monitoring','Monthly','2025-02-04','2025-02-24','Intensive','Primary','Automated',0.02,0.9330,'ABHV_NM8HX'
'CASE_QILVF','IT949444','Delayed','Non-compliant','Complete','Inquiry',5,'B',3.5000,'Medium','Medium','Monitoring','Daily','2025-02-08','2025-03-06','Standard','Secondary','Hybrid',0.07,0.9200,'ABHV_FANMI'
'CASE_ETP2W','IT416316','Missing','Non-compliant','Incomplete','Warning',3,'C',93.0600,'High','High','Monitoring','Daily','2025-01-22','2025-03-16','Intensive','Secondary','Manual',0.06,0.8320,'ABHV_NO4DU'
'CASE_XNOKQ','IT985494','Missing','Full','Complete','Warning',1,'D',7.1300,'Critical','Medium','Closed','Monthly','2025-01-25','2025-02-22','Enhanced','Secondary','Manual',0.29,0.8300,'ABHV_JD8NE'
'CASE_ACS8Y','IT966003','Current','Non-compliant','Complete','Warning',1,'C',44.7900,'Low','Medium','Monitoring','Monthly','2025-01-30','2025-03-11','Intensive','Primary','Manual',0.06,0.5320,'ABHV_1X9RF'
'CASE_KWBZW','IT377082','Delayed','Non-compliant','Complete','Inquiry',0,'B',53.8200,'Critical','High','Monitoring','Weekly','2025-02-01','2025-03-02','Standard','Secondary','Hybrid',0.03,0.5900,'ABHV_L91HU'
'CASE_JFPAI','IT236485','Missing','Full','Incomplete','Warning',0,'C',93.1700,'High','Medium','Investigation','Monthly','2025-02-03','2025-03-11','Standard','Secondary','Manual',0.24,0.9850,'ABHV_KF74O'
'CASE_2KDHS','IT794433','Delayed','Partial','Late','Warning',2,'A',48.5600,'High','High','Closed','Weekly','2025-02-14','2025-03-15','Standard','Secondary','Automated',0.11,0.5920,'ABHV_NUZAG'
'CASE_EN3BW','IT890059','Missing','Partial','Incomplete','Warning',4,'B',17.5500,'Medium','Low','Investigation','Monthly','2025-02-11','2025-03-01','Intensive','Multiple','Manual',0.07,0.7680,'ABHV_4JUF9'
'CASE_1JB5M','IT238679','Delayed','Partial','Incomplete','Warning',0,'D',42.1800,'Medium','Low','Closed','Monthly','2025-02-03','2025-02-27','Standard','Secondary','Manual',0.15,0.6600,'ABHV_HY7EZ'
'CASE_HBSTT','IT632901','Delayed','Non-compliant','Complete','Inquiry',3,'B',83.6400,'Critical','Low','Closed','Weekly','2025-02-02','2025-03-21','Enhanced','Multiple','Hybrid',0.27,0.5500,'ABHV_LW6JU'
'CASE_XINVK','IT932787','Delayed','Non-compliant','Incomplete','Warning',1,'B',94.1100,'Medium','Low','Investigation','Daily','2025-02-03','2025-03-01','Standard','Primary','Hybrid',0.14,0.8830,'ABHV_DHPT1'
'CASE_L69N5','IT498883','Missing','Non-compliant','Complete','Warning',1,'B',43.5900,'Low','Medium','Closed','Daily','2025-01-20','2025-03-09','Enhanced','Multiple','Manual',0.05,0.8180,'ABHV_S3S0U'
'CASE_Z79WF','IT927800','Missing','Partial','Complete','Warning',5,'B',37.8500,'Critical','Medium','Closed','Monthly','2025-02-08','2025-02-25','Enhanced','Secondary','Manual',0.07,0.5330,'ABHV_QAY5C'
'CASE_8L4PK','IT383581','Current','Partial','Complete','Warning',4,'C',42.9600,'Critical','Medium','Monitoring','Daily','2025-01-20','2025-03-08','Enhanced','Secondary','Automated',0.29,0.6040,'ABHV_UXOZ2'
'CASE_8HZ64','IT217881','Missing','Partial','Late','Inquiry',0,'B',76.5500,'High','High','Monitoring','Daily','2025-01-30','2025-02-27','Enhanced','Primary','Manual',0.19,0.5830,'ABHV_A3PBK'
'CASE_PGONW','IT118726','Delayed','Non-compliant','Late','Warning',4,'C',3.1500,'Critical','High','Monitoring','Daily','2025-02-10','2025-02-26','Intensive','Secondary','Hybrid',0.26,0.8340,'ABHV_Y69G3'
'CASE_VJ87D','IT102321','Delayed','Full','Complete','Warning',0,'A',29.0200,'Medium','Medium','Investigation','Monthly','2025-02-16','2025-02-23','Enhanced','Primary','Hybrid',0.08,0.5570,'ABHV_TM218'
'CASE_72MHF','IT208436','Missing','Full','Incomplete','Warning',2,'B',12.9300,'High','Medium','Investigation','Monthly','2025-01-30','2025-02-28','Standard','Multiple','Hybrid',0.19,0.6310,'ABHV_48C2X'
'CASE_T208R','IT974817','Delayed','Non-compliant','Late','Warning',4,'A',44.9200,'Low','High','Monitoring','Monthly','2025-01-29','2025-03-18','Intensive','Primary','Hybrid',0.11,0.9800,'ABHV_D3K55'
'CASE_QYIDC','IT763927','Delayed','Non-compliant','Incomplete','Inquiry',3,'D',44.2100,'High','Low','Investigation','Daily','2025-02-17','2025-03-19','Enhanced','Primary','Manual',0.19,0.9150,'ABHV_2MV9E'
'CASE_SEJZ5','IT664941','Missing','Partial','Incomplete','Inquiry',4,'C',7.8100,'Medium','High','Investigation','Daily','2025-02-08','2025-03-09','Intensive','Primary','Automated',0.11,0.9820,'ABHV_KV1CH'
'CASE_KVD7Z','IT100092','Missing','Full','Incomplete','Warning',3,'C',71.0000,'Low','High','Closed','Daily','2025-02-05','2025-03-13','Intensive','Multiple','Automated',0.08,0.5990,'ABHV_LET1E'
'CASE_SPNNH','IT581994','Delayed','Partial','Late','Warning',1,'B',72.2700,'Low','High','Investigation','Daily','2025-02-11','2025-03-21','Enhanced','Multiple','Hybrid',0.19,0.9200,'ABHV_WVK1O'
'CASE_1CO7Y','IT360435','Current','Full','Complete','Inquiry',5,'D',24.8300,'Critical','Low','Monitoring','Monthly','2025-01-28','2025-03-10','Intensive','Secondary','Automated',0.30,0.9060,'ABHV_0AUZA'
'CASE_ZT1LP','IT202988','Missing','Partial','Incomplete','Warning',0,'C',35.3700,'High','Medium','Monitoring','Monthly','2025-02-09','2025-03-08','Standard','Secondary','Automated',0.13,0.6010,'ABHV_F9WJ6'
'CASE_F8VSP','IT949290','Missing','Non-compliant','Incomplete','Warning',4,'D',72.9200,'Low','Low','Closed','Weekly','2025-02-16','2025-03-18','Intensive','Primary','Manual',0.21,0.8400,'ABHV_5NQKX'
'CASE_E1P1G','IT932305','Delayed','Partial','Late','Warning',4,'C',47.6000,'Low','Medium','Monitoring','Daily','2025-02-14','2025-02-27','Enhanced','Multiple','Automated',0.12,0.8680,'ABHV_QIOAL'
'CASE_4SG91','IT336385','Current','Partial','Complete','Warning',2,'C',57.2200,'Critical','Medium','Closed','Daily','2025-02-01','2025-02-28','Standard','Primary','Automated',0.25,0.9840,'ABHV_9M0V0'
'CASE_13EZ9','IT312126','Missing','Partial','Incomplete','Warning',2,'B',35.0400,'Medium','Medium','Investigation','Monthly','2025-02-17','2025-03-09','Intensive','Primary','Hybrid',0.15,0.8120,'ABHV_DKIPT'
'CASE_Y2ZK8','IT925802','Delayed','Full','Late','Inquiry',4,'C',15.3700,'Medium','Low','Investigation','Daily','2025-02-04','2025-02-21','Standard','Secondary','Manual',0.14,0.5690,'ABHV_D7AOH'
'CASE_YFUIH','IT799893','Delayed','Non-compliant','Late','Warning',2,'C',29.8000,'Low','High','Investigation','Weekly','2025-01-25','2025-03-08','Intensive','Secondary','Manual',0.22,0.8670,'ABHV_00FZ1'
'CASE_WL9EO','IT532886','Current','Full','Late','Warning',3,'B',49.9200,'Critical','Medium','Monitoring','Monthly','2025-01-26','2025-03-07','Standard','Secondary','Manual',0.12,0.6300,'ABHV_GQ81N'
'CASE_WJPL1','IT147822','Delayed','Non-compliant','Late','Warning',3,'C',33.1300,'Critical','Medium','Monitoring','Weekly','2025-02-12','2025-03-20','Intensive','Secondary','Automated',0.18,0.7100,'ABHV_I1FDD'
'CASE_IIEDZ','IT635215','Delayed','Partial','Late','Warning',0,'A',29.9800,'High','Medium','Closed','Monthly','2025-02-17','2025-03-13','Standard','Multiple','Manual',0.06,0.7840,'ABHV_HVPCN'
