'ENF_EQHUV','CASE_ZLB4E','Suspension','Compliance','Resolved','Ban',360105.03,'Pending','Negotiating','Severe','Partial','Not Required','Special','Major','Urgent','Refresher','Manual','Archived','Complete','Normal','Restricted','Limited','INV_QU0JD'
'ENF_G1M8G','CASE_5XDT1','Restriction','Compliance','Resolved','Fine',583992.43,'Pending','Negotiating','Severe','Full','Pending','Special','Major','Yes','Refresher','Hybrid','Archived','Missing','Sensitive','Restricted','Limited','INV_Z6NKT'
'ENF_49DXO','CASE_MPH7S','Warning','Supervisor','Resolved','Warning',703981.90,'Pending','Negotiating','Severe','Full','Pending','Blackout','Major','Urgent','Refresher','Automated','Archived','Partial','Normal','Restricted','Prohibited','INV_HQEMM'
'ENF_32CIL','CASE_4RNI7','Warning','Supervisor','Pending','Fine',810288.37,'Pending','Negotiating','Moderate','Partial','Completed','Blackout','No','Yes','Comprehensive','Automated','Current','Partial','Highly Sensitive','Internal','Limited','INV_CYV3R'
'ENF_0HUVA','CASE_U8T4O','Warning','Legal','In Progress','Warning',736492.88,'Active','Settled','Severe','Full','Not Required','Special','No','Urgent','Refresher','Manual','Deleted','Complete','Normal','Public','Limited','INV_HDEFB'
'ENF_KHXFK','CASE_WPWMC','Suspension','Supervisor','Resolved','Fine',973124.48,'Pending','Negotiating','Severe','Partial','Not Required','Special','No','No','Refresher','Manual','Deleted','Complete','Sensitive','Restricted','Limited','INV_EW2FE'
'ENF_3K9UK','CASE_AHFRZ','Warning','Legal','Pending','Fine',770057.07,'Pending','Settled','Minimal','Partial','Pending','Special','No','Yes','Refresher','Hybrid','Deleted','Partial','Normal','Public','Allowed','INV_64UFK'
'ENF_12DGC','CASE_9BO5U','Warning','Compliance','Pending','Ban',482029.45,'Pending','Negotiating','Moderate','Full','Completed','Special','No','No','Refresher','Automated','Deleted','Missing','Normal','Internal','Prohibited','INV_EMLLA'
'ENF_M8P35','CASE_5M69H','Restriction','Legal','Pending','Warning',375266.06,'Active','Negotiating','Minimal','Partial','Completed','Special','Minor','No','Refresher','Hybrid','Archived','Partial','Highly Sensitive','Public','Limited','INV_VI118'
'ENF_6I1UO','CASE_1QEOG','Suspension','Supervisor','In Progress','Fine',627712.93,'Pending','Negotiating','Minimal','Full','Completed','Special','Minor','Yes','Comprehensive','Hybrid','Current','Complete','Highly Sensitive','Public','Allowed','INV_J84V8'
'ENF_CX0XE','CASE_K8POK','Restriction','Compliance','Resolved','Warning',527085.09,'Pending','Negotiating','Severe','Partial','Pending','Special','Major','No','Refresher','Manual','Current','Missing','Sensitive','Public','Prohibited','INV_0WFFK'
'ENF_R6MIS','CASE_96EP2','Warning','Supervisor','In Progress','Fine',513992.76,'Pending','Negotiating','Moderate','Partial','Completed','Blackout','Major','Urgent','Refresher','Manual','Archived','Partial','Highly Sensitive','Restricted','Allowed','INV_S9FP3'
'ENF_3CGDX','CASE_EYW6Y','Suspension','Compliance','Resolved','Fine',764309.15,'Active','Negotiating','Moderate','Partial','Completed','Special','Major','Urgent','Refresher','Hybrid','Deleted','Partial','Normal','Internal','Allowed','INV_AKXQQ'
'ENF_9RHNP','CASE_O96BA','Suspension','Legal','Pending','Warning',363275.29,'Pending','Settled','Minimal','Partial','Completed','Special','Minor','Urgent','Refresher','Manual','Archived','Partial','Normal','Restricted','Allowed','INV_O1JCL'
'ENF_XD4VZ','CASE_DATL6','Warning','Supervisor','Pending','Warning',158788.44,'Pending','Negotiating','Severe','Partial','Pending','Blackout','No','Urgent','Refresher','Hybrid','Current','Complete','Highly Sensitive','Internal','Allowed','INV_RREH6'
'ENF_S18YU','CASE_2EFYW','Suspension','Compliance','Pending','Warning',283312.59,'Active','Negotiating','Moderate','Partial','Pending','Blackout','Minor','No','Comprehensive','Manual','Archived','Missing','Highly Sensitive','Public','Limited','INV_J12GA'
'ENF_P649F','CASE_A0XY1','Warning','Compliance','In Progress','Warning',532988.30,'Pending','Settled','Moderate','Partial','Completed','Special','Minor','Urgent','Comprehensive','Automated','Deleted','Partial','Normal','Internal','Allowed','INV_03V64'
'ENF_5W0FI','CASE_SVWCC','Warning','Supervisor','Pending','Warning',70015.72,'Pending','Settled','Severe','Partial','Not Required','Blackout','Major','Urgent','Refresher','Manual','Archived','Missing','Highly Sensitive','Internal','Prohibited','INV_IL29Y'
'ENF_54XAR','CASE_Z87NH','Warning','Compliance','Pending','Warning',199828.20,'Active','Negotiating','Minimal','Partial','Not Required','Special','Minor','Urgent','Refresher','Automated','Deleted','Partial','Highly Sensitive','Restricted','Prohibited','INV_CDWPQ'
'ENF_Y8NA2','CASE_E5VH1','Suspension','Legal','Pending','Warning',379774.93,'Active','Negotiating','Severe','Full','Pending','Special','No','Yes','Refresher','Hybrid','Archived','Missing','Sensitive','Internal','Prohibited','INV_ABSRJ'
'ENF_OF0MR','CASE_MZS4W','Warning','Legal','Resolved','Warning',528063.25,'Active','Settled','Severe','Full','Pending','Blackout','No','No','Comprehensive','Hybrid','Archived','Complete','Normal','Public','Limited','INV_C5S5M'
'ENF_ENEX9','CASE_IR8LA','Warning','Supervisor','In Progress','Warning',79336.34,'Active','Negotiating','Moderate','Partial','Completed','Special','Major','Urgent','Refresher','Automated','Archived','Complete','Highly Sensitive','Internal','Prohibited','INV_X6MZP'
'ENF_7XTYQ','CASE_BURN6','Warning','Supervisor','Pending','Ban',613926.45,'Active','Settled','Severe','Partial','Pending','Special','Major','Urgent','Comprehensive','Manual','Current','Missing','Normal','Public','Limited','INV_I71DG'
'ENF_DKOW6','CASE_K3EDV','Warning','Supervisor','In Progress','Warning',106525.07,'Active','Negotiating','Moderate','Partial','Completed','Special','Minor','Yes','Refresher','Hybrid','Deleted','Complete','Highly Sensitive','Public','Limited','INV_UFMJQ'
'ENF_6JHSJ','CASE_EH95V','Warning','Compliance','In Progress','Warning',426267.02,'Active','Negotiating','Moderate','Partial','Pending','Blackout','Major','No','Refresher','Manual','Archived','Missing','Normal','Public','Limited','INV_M6D1P'
'ENF_CH70M','CASE_4GWVX','Suspension','Legal','Pending','Warning',31359.72,'Active','Negotiating','Severe','Partial','Not Required','Special','Major','Yes','Refresher','Hybrid','Deleted','Missing','Sensitive','Public','Prohibited','INV_ZPYCR'
'ENF_I8A5G','CASE_B95UZ','Restriction','Compliance','In Progress','Fine',96524.87,'Pending','Negotiating','Moderate','Partial','Not Required','Special','No','No','Refresher','Manual','Deleted','Complete','Highly Sensitive','Internal','Allowed','INV_5TAXR'
'ENF_UK15R','CASE_DOGMT','Warning','Compliance','Resolved','Ban',945696.14,'Pending','Settled','Minimal','Full','Completed','Blackout','Minor','Urgent','Refresher','Manual','Deleted','Complete','Sensitive','Restricted','Limited','INV_2ENXZ'
'ENF_I8EVD','CASE_O1SAE','Warning','Legal','Pending','Fine',787692.21,'Active','Negotiating','Severe','Partial','Completed','Blackout','Major','No','Refresher','Automated','Deleted','Missing','Normal','Public','Prohibited','INV_4Z9H9'
'ENF_VJ5KD','CASE_JOKX5','Warning','Supervisor','Resolved','Ban',114292.18,'Active','Negotiating','Moderate','Partial','Completed','Blackout','No','No','Comprehensive','Automated','Current','Missing','Sensitive','Restricted','Limited','INV_L1I57'
'ENF_SC3SM','CASE_XT76K','Warning','Legal','In Progress','Warning',955531.57,'Active','Negotiating','Minimal','Partial','Not Required','Blackout','No','No','Comprehensive','Hybrid','Deleted','Complete','Normal','Restricted','Allowed','INV_K8LD5'
'ENF_42X33','CASE_DN3UZ','Suspension','Supervisor','Resolved','Fine',843547.67,'Pending','Settled','Moderate','Full','Completed','Special','No','No','Comprehensive','Automated','Archived','Complete','Sensitive','Internal','Limited','INV_EXTB4'
'ENF_I09UT','CASE_QNH3B','Suspension','Legal','Pending','Fine',319410.71,'Pending','Negotiating','Severe','Partial','Not Required','Special','No','No','Refresher','Hybrid','Deleted','Missing','Normal','Public','Prohibited','INV_C9WKI'
'ENF_ALJ35','CASE_JXIPM','Warning','Supervisor','Resolved','Ban',705864.10,'Pending','Negotiating','Minimal','Full','Completed','Special','Minor','Urgent','Refresher','Manual','Deleted','Missing','Sensitive','Public','Prohibited','INV_VDK7I'
'ENF_6Q4FJ','CASE_N807A','Suspension','Supervisor','In Progress','Warning',38876.97,'Active','Negotiating','Severe','Partial','Pending','Special','No','Yes','Refresher','Hybrid','Current','Partial','Sensitive','Public','Limited','INV_E45G1'
'ENF_EVCOM','CASE_CCF1N','Warning','Supervisor','Resolved','Ban',272955.09,'Pending','Negotiating','Severe','Partial','Not Required','Special','No','Urgent','Comprehensive','Manual','Deleted','Missing','Normal','Internal','Prohibited','INV_1BJRI'
'ENF_FN5AA','CASE_R2AE3','Suspension','Supervisor','In Progress','Warning',501261.26,'Pending','Negotiating','Severe','Full','Completed','Special','No','No','Comprehensive','Manual','Current','Complete','Normal','Restricted','Prohibited','INV_2UVRH'
'ENF_0NGN3','CASE_EPM30','Restriction','Legal','Pending','Warning',774277.26,'Pending','Negotiating','Minimal','Full','Pending','Blackout','Minor','Yes','Refresher','Hybrid','Archived','Missing','Sensitive','Public','Allowed','INV_VIY5N'
'ENF_L08EC','CASE_XRWBD','Warning','Supervisor','Pending','Warning',258305.02,'Pending','Negotiating','Minimal','Full','Completed','Special','Major','Yes','Refresher','Hybrid','Deleted','Missing','Normal','Restricted','Prohibited','INV_THZ24'
'ENF_OSFK2','CASE_JB6P6','Warning','Supervisor','Resolved','Ban',772618.45,'Active','Negotiating','Severe','Partial','Completed','Special','Minor','No','Refresher','Manual','Current','Missing','Normal','Internal','Prohibited','INV_63QFD'
'ENF_MQ1QY','CASE_JTWWZ','Suspension','Supervisor','Resolved','Ban',499620.85,'Pending','Settled','Minimal','Partial','Completed','Special','Minor','No','Refresher','Hybrid','Current','Missing','Highly Sensitive','Public','Limited','INV_65549'
'ENF_PGNKO','CASE_3PBGB','Suspension','Supervisor','In Progress','Fine',564545.11,'Pending','Negotiating','Moderate','Partial','Not Required','Special','Minor','Yes','Comprehensive','Hybrid','Archived','Partial','Normal','Public','Prohibited','INV_CEWLA'
'ENF_NYKQ3','CASE_DTVS9','Suspension','Compliance','Resolved','Warning',469901.37,'Pending','Negotiating','Moderate','Partial','Completed','Blackout','No','Urgent','Refresher','Hybrid','Deleted','Partial','Highly Sensitive','Internal','Allowed','INV_T5TJ7'
'ENF_323C1','CASE_HQSN2','Restriction','Supervisor','In Progress','Fine',719269.84,'Active','Negotiating','Severe','Full','Not Required','Blackout','Major','Yes','Refresher','Manual','Archived','Complete','Normal','Internal','Prohibited','INV_N1LZ2'
'ENF_1MW2B','CASE_63UV6','Warning','Supervisor','Pending','Ban',579413.64,'Pending','Settled','Moderate','Partial','Completed','Blackout','No','Yes','Refresher','Manual','Deleted','Partial','Highly Sensitive','Public','Prohibited','INV_HV00U'
'ENF_ZWGO5','CASE_ELISH','Warning','Compliance','Resolved','Warning',923031.24,'Pending','Negotiating','Minimal','Full','Completed','Special','Minor','No','Comprehensive','Automated','Deleted','Complete','Sensitive','Restricted','Allowed','INV_U96WZ'
'ENF_05QWL','CASE_SKXAD','Restriction','Legal','Pending','Warning',137344.17,'Active','Negotiating','Minimal','Partial','Pending','Special','Minor','No','Refresher','Hybrid','Archived','Complete','Normal','Restricted','Limited','INV_XX5MM'
'ENF_LGAGX','CASE_O9ORV','Restriction','Supervisor','Pending','Ban',574172.91,'Pending','Settled','Severe','Full','Pending','Special','No','Yes','Comprehensive','Hybrid','Archived','Missing','Normal','Restricted','Prohibited','INV_GMOID'
'ENF_Q66NP','CASE_7R7DW','Restriction','Supervisor','Resolved','Ban',453190.04,'Pending','Settled','Severe','Full','Not Required','Special','Major','Urgent','Comprehensive','Manual','Deleted','Complete','Normal','Public','Allowed','INV_F020G'
'ENF_SFFT0','CASE_K2NSE','Warning','Supervisor','In Progress','Warning',810318.22,'Pending','Negotiating','Moderate','Full','Pending','Special','No','Yes','Refresher','Automated','Deleted','Partial','Sensitive','Internal','Allowed','INV_YQCGW'
'ENF_CZ306','CASE_K190T','Warning','Supervisor','Pending','Warning',530939.44,'Pending','Settled','Severe','Partial','Not Required','Blackout','No','No','Comprehensive','Hybrid','Archived','Partial','Sensitive','Public','Prohibited','INV_GACGK'
'ENF_0JE4Q','CASE_9RY6Z','Suspension','Supervisor','In Progress','Ban',35994.11,'Pending','Negotiating','Severe','Full','Not Required','Special','Minor','Yes','Refresher','Manual','Current','Missing','Highly Sensitive','Public','Prohibited','INV_956MX'
'ENF_GREQ0','CASE_8G9AO','Restriction','Compliance','In Progress','Ban',576039.15,'Pending','Settled','Minimal','Partial','Completed','Special','Minor','Yes','Refresher','Manual','Current','Complete','Highly Sensitive','Internal','Prohibited','INV_RIIGB'
'ENF_IHUMI','CASE_IXM3J','Warning','Supervisor','In Progress','Warning',112104.76,'Pending','Settled','Moderate','Full','Not Required','Special','Minor','Urgent','Refresher','Automated','Deleted','Missing','Sensitive','Public','Prohibited','INV_T6KJK'
'ENF_DVAAZ','CASE_4PZI7','Warning','Legal','Pending','Warning',352108.97,'Pending','Negotiating','Minimal','Partial','Completed','Special','Major','Urgent','Comprehensive','Manual','Current','Partial','Sensitive','Restricted','Allowed','INV_GJVQL'
'ENF_HXIW6','CASE_CSWD1','Suspension','Legal','In Progress','Fine',456337.13,'Pending','Negotiating','Minimal','Full','Completed','Blackout','Minor','No','Refresher','Automated','Deleted','Partial','Sensitive','Internal','Allowed','INV_IF0UL'
'ENF_66Q2I','CASE_XSA8B','Suspension','Legal','Pending','Ban',631840.43,'Pending','Settled','Minimal','Partial','Not Required','Blackout','No','No','Refresher','Manual','Current','Complete','Normal','Restricted','Limited','INV_GY466'
'ENF_UAK8C','CASE_5JGJX','Warning','Legal','In Progress','Warning',529701.17,'Pending','Negotiating','Moderate','Full','Not Required','Blackout','No','Yes','Comprehensive','Hybrid','Archived','Partial','Highly Sensitive','Restricted','Allowed','INV_1Y7DF'
'ENF_XBJBY','CASE_BBOQ2','Warning','Legal','In Progress','Fine',853628.94,'Pending','Settled','Severe','Partial','Not Required','Blackout','No','Urgent','Comprehensive','Hybrid','Archived','Complete','Normal','Internal','Prohibited','INV_68E1Y'
'ENF_A8VI5','CASE_K8K1M','Warning','Legal','Pending','Ban',276356.31,'Pending','Negotiating','Moderate','Partial','Not Required','Blackout','No','No','Comprehensive','Hybrid','Current','Complete','Normal','Restricted','Limited','INV_U41LW'
'ENF_4NE1H','CASE_DHATD','Warning','Legal','Pending','Warning',132804.95,'Active','Settled','Moderate','Partial','Not Required','Special','Minor','Yes','Refresher','Manual','Archived','Partial','Normal','Public','Limited','INV_83C5Z'
'ENF_J7TCW','CASE_I9VF4','Suspension','Supervisor','Resolved','Fine',549126.66,'Pending','Settled','Moderate','Full','Pending','Special','Major','Urgent','Refresher','Hybrid','Current','Complete','Normal','Public','Limited','INV_GRJY6'
'ENF_OPQEE','CASE_IMTDL','Warning','Supervisor','In Progress','Warning',274104.33,'Active','Settled','Moderate','Full','Not Required','Special','No','Yes','Refresher','Automated','Deleted','Partial','Highly Sensitive','Internal','Limited','INV_MQTGF'
'ENF_8MHEC','CASE_2KMV0','Warning','Compliance','In Progress','Warning',861574.59,'Pending','Negotiating','Moderate','Partial','Pending','Special','Major','Urgent','Comprehensive','Automated','Deleted','Partial','Highly Sensitive','Internal','Prohibited','INV_9K6QZ'
'ENF_O7910','CASE_9Q6MU','Suspension','Supervisor','Pending','Warning',785701.32,'Active','Settled','Severe','Partial','Not Required','Special','No','Urgent','Comprehensive','Automated','Current','Partial','Normal','Restricted','Allowed','INV_YU9OJ'
'ENF_VV9NL','CASE_FD0VR','Warning','Compliance','Resolved','Warning',218014.26,'Active','Negotiating','Severe','Full','Pending','Special','Minor','Yes','Comprehensive','Manual','Archived','Complete','Normal','Internal','Allowed','INV_F1GWK'
'ENF_J9PDW','CASE_PJQWN','Restriction','Legal','Resolved','Warning',323777.12,'Active','Settled','Minimal','Partial','Completed','Blackout','Major','Urgent','Refresher','Manual','Archived','Missing','Normal','Restricted','Allowed','INV_GFMEL'
