'INV_HZKUW','CASE_G07DU','Preliminary',85.3300,11.8700,93.4400,'Pending','16',3,'Email','Personal','Regular',28,7.6000,0.19,'Weak','Complete','SENT_0WL2T'
'INV_CKT1U','CASE_HIY1S','Active',79.1200,4.0000,23.5200,'Partial','0',0,'Phone','Business','Regular',25,32.9200,0.17,'Weak','Complete','SENT_UVY48'
'INV_YNM1I','CASE_UX1GW','Preliminary',91.3600,79.3100,58.6100,'Pending','20',5,'Email','Personal','Irregular',45,88.3300,0.37,'Strong','Partial','SENT_OEM9X'
'INV_K9UT3','CASE_LZ2G8','Preliminary',54.3000,60.4800,45.0100,'Partial','15',5,'Phone','Business','Regular',2,89.3100,0.88,'Strong','Complete','SENT_E1QAF'
'INV_RT5CN','CASE_528WT','Preliminary',93.0900,42.4000,80.0400,'Complete','1',2,'Phone','Personal','Regular',29,5.7900,0.18,'Strong','Incomplete','SENT_1NQG8'
'INV_SLKQX','CASE_JZW1O','Preliminary',86.2600,13.0800,51.8800,'Partial','9',1,'Multiple','Business','Irregular',18,44.8100,0.80,'Moderate','Incomplete','SENT_2FCTE'
'INV_E6XSE','CASE_5NCZI','Preliminary',37.6900,79.2700,68.5100,'Partial','5',2,'Multiple','Personal','Regular',45,43.0200,0.87,'Strong','Complete','SENT_U7F8E'
'INV_1X8CV','CASE_14RM9','Preliminary',52.9800,41.6000,28.4100,'Pending','9',2,'Multiple','Business','Regular',23,6.2600,0.27,'Weak','Incomplete','SENT_KV200'
'INV_7K04G','CASE_T540G','Preliminary',86.6900,58.2800,90.3900,'Partial','15',4,'Email','Business','Irregular',15,76.6900,0.96,'Weak','Incomplete','SENT_V22AC'
'INV_A88VL','CASE_BA6E8','Preliminary',8.6000,17.9800,91.3500,'Pending','17',4,'Email','Personal','Regular',34,44.6000,0.55,'Moderate','Complete','SENT_71QNO'
'INV_YR646','CASE_CTQNZ','Preliminary',6.3400,34.5200,87.0100,'Partial','8',5,'Multiple','Personal','Regular',41,29.3000,0.44,'Moderate','Incomplete','SENT_PJB8K'
'INV_AZ16J','CASE_OWS84','Preliminary',19.5300,31.8500,85.7400,'Complete','2',1,'Multiple','Business','Regular',3,27.1500,0.22,'Strong','Incomplete','SENT_53YGH'
'INV_QXGM7','CASE_AWR4E','Preliminary',37.9800,61.6700,10.8000,'Pending','0',4,'Multiple','Business','Regular',48,46.9300,0.03,'Strong','Complete','SENT_0U4AC'
'INV_LRURO','CASE_V0YDQ','Active',24.6000,22.0600,5.8300,'Complete','2',1,'Multiple','Business','Regular',49,51.0900,0.01,'Strong','Incomplete','SENT_QE5GS'
'INV_HJBDL','CASE_YVBP9','Preliminary',61.9200,96.8700,37.5300,'Complete','5',2,'Multiple','Personal','Regular',1,89.2500,0.27,'Moderate','Complete','SENT_GLRPS'
'INV_N0AEW','CASE_LRW02','Preliminary',90.1300,78.1400,89.3500,'Pending','8',2,'Multiple','Business','Irregular',47,58.1800,0.18,'Weak','Partial','SENT_DLIJC'
'INV_DTDAZ','CASE_95V98','Active',79.9000,48.4300,90.0400,'Complete','18',2,'Multiple','Business','Regular',19,94.4100,0.12,'Moderate','Complete','SENT_OIUAS'
'INV_OQ5GF','CASE_5CZTT','Preliminary',72.5200,34.4900,35.3700,'Complete','10',5,'Multiple','Business','Irregular',11,17.7400,0.80,'Strong','Complete','SENT_L3Z0D'
'INV_NWRNY','CASE_1GP2G','Preliminary',48.1600,83.9400,17.0600,'Pending','12',1,'Email','Business','Regular',3,59.0300,0.82,'Moderate','Partial','SENT_HU4C6'
'INV_XCIQN','CASE_RWSYT','Preliminary',46.4000,0.2200,45.4100,'Partial','5',2,'Multiple','Personal','Regular',28,97.8300,0.42,'Weak','Incomplete','SENT_8QDLI'
'INV_S10CG','CASE_ATJIR','Active',46.4700,55.7000,95.6000,'Partial','12',5,'Multiple','Personal','Irregular',42,1.8100,0.71,'Strong','Partial','SENT_UQJQW'
'INV_FIZEB','CASE_GT1EK','Preliminary',96.3500,16.5500,58.5200,'Complete','6',1,'Multiple','Business','Regular',49,78.4200,0.10,'Moderate','Incomplete','SENT_HAM34'
'INV_MLBVX','CASE_136I2','Preliminary',42.9600,47.8300,9.8200,'Pending','9',2,'Multiple','Personal','Regular',29,97.5000,0.62,'Strong','Complete','SENT_1NATB'
'INV_YPE18','CASE_ZWHYO','Preliminary',34.2800,49.5300,20.3200,'Pending','16',4,'Phone','Business','Regular',48,18.5000,0.30,'Moderate','Partial','SENT_RRNL7'
'INV_9GM99','CASE_1ZEBT','Active',40.0700,91.3900,96.9200,'Pending','3',3,'Phone','Business','Irregular',32,79.1700,0.53,'Moderate','Partial','SENT_0ZQNR'
'INV_FK6SZ','CASE_3HT36','Preliminary',91.0900,55.6400,51.8300,'Partial','5',0,'Email','Business','Irregular',27,21.8500,0.36,'Moderate','Incomplete','SENT_MPKP0'
'INV_C9OGW','CASE_MH3GO','Preliminary',49.5900,61.9300,92.1600,'Complete','12',0,'Phone','Business','Regular',45,57.0700,0.94,'Moderate','Incomplete','SENT_EQ8NI'
'INV_6DLRK','CASE_EWTON','Preliminary',7.5700,81.6700,76.1000,'Complete','16',4,'Multiple','Business','Irregular',7,35.4700,0.91,'Moderate','Partial','SENT_9X6HA'
'INV_LXPZS','CASE_I4GCV','Preliminary',9.9500,98.9200,32.3100,'Partial','7',5,'Multiple','Business','Irregular',28,82.9900,0.28,'Strong','Complete','SENT_JCE0O'
'INV_81TKY','CASE_C2X0X','Preliminary',74.0000,27.1300,64.5300,'Partial','19',4,'Email','Personal','Regular',40,56.2200,0.51,'Strong','Partial','SENT_24JAA'
'INV_2P2I2','CASE_2EF7E','Preliminary',2.1500,4.2800,3.2100,'Pending','5',0,'Multiple','Business','Irregular',23,95.5600,0.31,'Weak','Complete','SENT_6CT9Z'
'INV_YYCDN','CASE_21S51','Preliminary',22.4100,47.3500,15.1700,'Partial','3',0,'Phone','Business','Regular',14,80.7400,0.43,'Weak','Complete','SENT_5GLEH'
'INV_BC4H8','CASE_NYBRK','Preliminary',94.6300,27.2400,56.2200,'Pending','18',2,'Phone','Business','Regular',36,55.3500,0.37,'Strong','Incomplete','SENT_90QEO'
'INV_9KKON','CASE_GDGL2','Preliminary',76.1700,21.7600,38.5200,'Pending','20',0,'Multiple','Business','Irregular',15,48.1200,0.22,'Weak','Partial','SENT_1YK2K'
'INV_BIZFF','CASE_DBCKK','Active',7.5000,29.4400,43.1000,'Complete','19',0,'Multiple','Business','Regular',50,5.1900,0.58,'Weak','Partial','SENT_ZP9G3'
'INV_KN5OH','CASE_2X58I','Preliminary',18.9700,95.0800,91.9700,'Complete','10',3,'Phone','Personal','Regular',14,85.0500,0.56,'Moderate','Incomplete','SENT_D8YU7'
'INV_CRNS9','CASE_SK6XK','Active',4.0900,17.4100,2.6000,'Pending','7',0,'Multiple','Personal','Regular',44,88.6000,0.95,'Weak','Incomplete','SENT_9117B'
'INV_2GS9W','CASE_3VQQ8','Preliminary',73.7900,87.8100,39.1400,'Complete','12',4,'Phone','Business','Regular',27,9.0500,0.53,'Strong','Incomplete','SENT_2MQ10'
'INV_S4TGO','CASE_P0XSB','Preliminary',80.9700,95.4900,45.2300,'Pending','4',0,'Phone','Personal','Regular',27,36.4300,0.36,'Weak','Incomplete','SENT_KH5K8'
'INV_YBRE5','CASE_S9UIY','Preliminary',70.0900,86.5000,22.9900,'Pending','1',0,'Multiple','Business','Irregular',13,24.6200,0.52,'Strong','Partial','SENT_RP2HL'
'INV_LJVL4','CASE_Q044W','Active',70.5000,56.5700,26.5900,'Partial','17',0,'Email','Business','Regular',10,10.2300,0.72,'Strong','Partial','SENT_LWG4F'
'INV_YKM07','CASE_1B4DB','Preliminary',14.5300,74.3300,87.6500,'Partial','16',2,'Phone','Personal','Irregular',18,74.9400,0.05,'Strong','Incomplete','SENT_X4SKI'
'INV_LTKZV','CASE_LCT40','Preliminary',97.4400,61.1900,72.9400,'Partial','8',5,'Phone','Business','Regular',49,48.9300,0.50,'Moderate','Complete','SENT_3NQID'
'INV_CYTSJ','CASE_0CCPB','Preliminary',84.1600,52.9400,78.0700,'Partial','13',3,'Phone','Business','Regular',1,4.9600,0.17,'Weak','Complete','SENT_EG8X2'
'INV_SUHX9','CASE_4R5PN','Preliminary',56.5500,16.4900,53.2400,'Complete','6',3,'Multiple','Business','Irregular',43,63.2800,0.03,'Weak','Incomplete','SENT_Q8NM3'
'INV_T339B','CASE_251GW','Active',48.9900,61.1400,10.1100,'Pending','20',2,'Multiple','Business','Irregular',50,32.1400,0.59,'Strong','Partial','SENT_UFQFX'
'INV_7LD8A','CASE_J1DMP','Preliminary',49.0700,2.9100,53.0800,'Pending','7',3,'Multiple','Business','Regular',32,41.1800,0.21,'Moderate','Complete','SENT_QU8N1'
'INV_5KPB2','CASE_U990Q','Active',37.1200,60.5000,24.7400,'Pending','2',1,'Email','Business','Regular',45,86.2200,0.06,'Strong','Incomplete','SENT_KEVAZ'
'INV_VECXF','CASE_QNRZ1','Preliminary',71.7300,97.7200,45.8900,'Pending','20',0,'Phone','Business','Irregular',32,74.5500,0.04,'Strong','Partial','SENT_4EMT8'
'INV_6CID1','CASE_CV4PJ','Active',93.2000,53.9700,29.0400,'Pending','11',4,'Multiple','Business','Regular',18,21.6700,0.14,'Moderate','Complete','SENT_5WTNC'
'INV_Y5ANF','CASE_IOG20','Preliminary',95.5000,74.2600,11.7600,'Partial','19',0,'Phone','Business','Regular',4,75.0200,0.17,'Moderate','Incomplete','SENT_GM375'
'INV_1H3ZO','CASE_ED1R7','Active',67.1800,21.4100,70.4500,'Complete','18',5,'Email','Business','Irregular',10,61.4700,0.08,'Strong','Complete','SENT_646M4'
'INV_VBM2F','CASE_OTQ48','Preliminary',90.0800,60.8500,9.5200,'Complete','15',4,'Multiple','Personal','Regular',5,88.5900,0.91,'Moderate','Partial','SENT_85DOB'
'INV_KW28T','CASE_5DRAV','Preliminary',43.7600,36.9700,26.9200,'Pending','3',4,'Multiple','Business','Irregular',11,48.3500,0.48,'Moderate','Incomplete','SENT_ES31D'
'INV_6RNTG','CASE_HO3Z0','Preliminary',32.9400,47.6900,52.6600,'Pending','3',3,'Phone','Business','Irregular',10,0.2300,0.49,'Moderate','Complete','SENT_1OTF2'
'INV_5YQY6','CASE_P9H2K','Preliminary',32.9900,25.1400,80.7200,'Partial','1',5,'Email','Business','Regular',46,92.9700,0.26,'Weak','Incomplete','SENT_O18SE'
'INV_C6PNO','CASE_N7M16','Preliminary',57.9000,76.3000,38.9400,'Complete','2',0,'Email','Business','Irregular',19,75.2800,0.07,'Weak','Complete','SENT_JK3HF'
'INV_2RBJY','CASE_9AR6K','Preliminary',98.3200,15.5800,22.7100,'Pending','0',0,'Email','Personal','Regular',42,49.2700,0.09,'Strong','Partial','SENT_92F3T'
'INV_587KU','CASE_KWO92','Preliminary',68.3100,45.9600,32.0800,'Partial','8',2,'Phone','Business','Regular',5,37.9400,0.79,'Strong','Incomplete','SENT_ZCM1U'
'INV_0G0FN','CASE_D4PYH','Active',90.7800,90.4100,74.5300,'Pending','6',0,'Phone','Personal','Irregular',49,0.8500,0.05,'Weak','Partial','SENT_4P7U2'
'INV_ONOTA','CASE_RELUB','Preliminary',73.2800,85.4400,87.6900,'Complete','9',5,'Phone','Personal','Irregular',44,33.3500,0.09,'Weak','Partial','SENT_2YJDK'
'INV_ZI4JN','CASE_CXO5Z','Preliminary',67.4700,84.2100,48.4200,'Pending','1',2,'Multiple','Business','Irregular',32,74.4200,0.10,'Weak','Partial','SENT_39AU7'
'INV_XH6LJ','CASE_2G53T','Preliminary',49.9900,39.7300,73.3700,'Pending','8',0,'Phone','Business','Regular',38,31.9500,0.86,'Moderate','Complete','SENT_62126'
'INV_CBRO6','CASE_121UY','Preliminary',20.3100,38.0700,73.9600,'Pending','5',0,'Phone','Business','Regular',38,71.8600,0.19,'Weak','Incomplete','SENT_CUWOG'
'INV_1T8NN','CASE_IZ2J4','Active',38.7700,9.3400,67.4700,'Complete','17',0,'Multiple','Business','Regular',19,35.5300,0.52,'Strong','Partial','SENT_A98MF'
'INV_46LLS','CASE_SS6IV','Active',36.8000,96.7000,3.1700,'Pending','4',4,'Phone','Personal','Regular',4,11.1100,0.24,'Strong','Complete','SENT_7D9V9'
'INV_5Y9OS','CASE_5QAC7','Active',10.3300,91.1400,14.8000,'Partial','12',5,'Multiple','Business','Regular',50,16.8300,0.29,'Weak','Incomplete','SENT_BQBMG'
'INV_58B6R','CASE_LUGP4','Preliminary',38.7100,35.1500,46.3700,'Complete','8',5,'Multiple','Business','Regular',12,96.8300,0.08,'Weak','Partial','SENT_U1T2Q'
'INV_LLMAZ','CASE_GA3UL','Preliminary',91.2400,26.7300,16.7900,'Pending','2',0,'Phone','Business','Regular',20,41.6000,0.96,'Strong','Complete','SENT_QW2TS'
'INV_0VWUB','CASE_AJFPU','Preliminary',20.8700,92.9000,47.8400,'Partial','18',3,'Multiple','Business','Regular',30,86.2300,0.77,'Moderate','Incomplete','SENT_PRSE6'
'INV_4FETM','CASE_K9QP3','Preliminary',91.0900,81.2700,11.3500,'Complete','2',5,'Multiple','Business','Irregular',50,39.8700,0.50,'Strong','Incomplete','SENT_JTXJG'
'INV_4EC6W','CASE_VOPQJ','Preliminary',49.9500,6.7100,41.3000,'Partial','9',3,'Email','Business','Regular',11,32.9500,0.40,'Weak','Partial','SENT_XUE2W'
'INV_3HMQU','CASE_P8SGT','Active',78.8900,51.7100,41.2000,'Complete','7',0,'Multiple','Business','Regular',36,62.1800,0.50,'Moderate','Incomplete','SENT_LYGZE'
'INV_BM5BM','CASE_PCF0Q','Preliminary',19.5500,36.4400,84.0700,'Partial','1',3,'Phone','Personal','Regular',22,94.1200,0.19,'Weak','Incomplete','SENT_6R47V'
'INV_7VKZ9','CASE_7AGE1','Preliminary',43.9100,29.5300,22.1100,'Complete','4',2,'Phone','Personal','Regular',28,78.3200,0.62,'Weak','Incomplete','SENT_CK53U'
'INV_R3KEP','CASE_7G0OI','Preliminary',83.9300,96.9500,91.5000,'Partial','9',3,'Multiple','Business','Irregular',49,50.5200,0.43,'Moderate','Complete','SENT_74BV7'
'INV_23MNA','CASE_9MI7I','Active',68.4200,46.5500,11.7500,'Pending','8',1,'Phone','Business','Regular',48,41.5700,0.22,'Moderate','Partial','SENT_GEPR9'
'INV_KIGX2','CASE_2P7OI','Preliminary',53.0000,61.2100,81.1900,'Partial','6',3,'Multiple','Business','Irregular',41,47.0800,0.31,'Moderate','Incomplete','SENT_USMB8'
'INV_8VO1G','CASE_1V0T0','Preliminary',88.2300,88.5900,28.5000,'Complete','19',3,'Multiple','Personal','Irregular',17,25.5700,0.17,'Weak','Complete','SENT_IQNA5'
'INV_PN60V','CASE_M080M','Active',62.4300,11.1600,13.7800,'Pending','18',5,'Phone','Personal','Regular',2,71.4400,0.80,'Weak','Incomplete','SENT_5CQ8S'
'INV_3HRX0','CASE_N2SDH','Preliminary',46.0600,96.4000,14.4800,'Complete','5',0,'Phone','Personal','Regular',33,95.5800,0.73,'Weak','Complete','SENT_UGJ64'
'INV_5X1C5','CASE_4T95X','Preliminary',50.2400,32.7200,69.1800,'Complete','3',5,'Phone','Business','Irregular',37,15.9900,0.63,'Moderate','Incomplete','SENT_BUXGB'
'INV_MS3F2','CASE_ED0L6','Preliminary',45.7400,48.0300,3.7600,'Pending','0',3,'Phone','Business','Regular',21,43.6200,0.32,'Strong','Partial','SENT_HDFBK'
'INV_G626N','CASE_OWPCK','Preliminary',41.8000,93.0400,77.5500,'Partial','15',2,'Multiple','Personal','Regular',34,17.6600,0.72,'Moderate','Partial','SENT_VLC50'
'INV_RLJH4','CASE_ST10R','Preliminary',77.4100,93.2300,48.7200,'Complete','2',1,'Phone','Business','Regular',12,93.3200,0.78,'Strong','Complete','SENT_MOC2I'
'INV_SG0HD','CASE_T59T4','Preliminary',53.5000,5.7500,28.8900,'Partial','12',1,'Multiple','Business','Regular',50,70.9400,0.12,'Moderate','Partial','SENT_SUZ1B'
'INV_SVD67','CASE_6MYE1','Preliminary',76.2900,93.1100,4.7900,'Complete','2',4,'Phone','Personal','Regular',14,7.6400,0.64,'Strong','Partial','SENT_PZOTG'
'INV_U5A4W','CASE_S9W9S','Active',52.1400,78.6900,17.0600,'Pending','10',2,'Multiple','Business','Regular',12,78.0000,0.14,'Weak','Complete','SENT_8LE9T'
'INV_9NO2D','CASE_IMJ74','Preliminary',48.4800,50.2300,50.7400,'Partial','16',1,'Email','Business','Regular',12,16.6000,0.97,'Moderate','Partial','SENT_CH8PJ'
'INV_E4CEL','CASE_3AZX7','Preliminary',33.9100,34.9600,90.4700,'Pending','14',4,'Email','Business','Regular',8,28.9200,0.17,'Moderate','Complete','SENT_41N8E'
'INV_GUU54','CASE_5NLE0','Preliminary',68.2100,36.1900,12.7900,'Complete','18',4,'Multiple','Personal','Regular',32,25.3400,0.23,'Moderate','Complete','SENT_LLI1H'
'INV_BWK4G','CASE_CVPU3','Preliminary',86.6300,86.0800,49.4100,'Partial','10',0,'Email','Business','Irregular',18,87.7300,0.35,'Weak','Incomplete','SENT_W1ZJ9'
'INV_NI6XJ','CASE_V1F5L','Preliminary',95.6800,68.1100,49.4800,'Partial','15',4,'Email','Personal','Regular',50,72.8100,0.24,'Strong','Incomplete','SENT_BM1U9'
'INV_KX5DY','CASE_TRQJ5','Active',26.9500,88.4300,57.7400,'Pending','13',3,'Multiple','Business','Irregular',29,96.5000,0.51,'Strong','Complete','SENT_PRSBX'
'INV_HDFJO','CASE_LOTCO','Active',6.5000,0.5300,54.1200,'Partial','2',4,'Multiple','Personal','Regular',7,71.1400,0.80,'Strong','Partial','SENT_EK6GP'
'INV_FKPIA','CASE_MXBA0','Preliminary',29.6800,7.2100,7.3500,'Complete','6',2,'Multiple','Personal','Irregular',27,1.7000,0.87,'Moderate','Incomplete','SENT_GQB83'
'INV_817LD','CASE_X29QY','Preliminary',18.8200,68.1000,11.9900,'Pending','17',1,'Multiple','Personal','Irregular',34,16.3000,0.83,'Weak','Complete','SENT_LHUFW'
'INV_NOCO5','CASE_MEM0R','Active',20.0500,3.6900,30.8000,'Partial','13',5,'Email','Business','Regular',49,85.0900,0.92,'Strong','Incomplete','SENT_EQEQ0'
'INV_J0QC3','CASE_TJVHE','Active',7.7300,40.2800,43.2500,'Pending','20',2,'Multiple','Business','Irregular',28,13.4800,0.49,'Moderate','Partial','SENT_20MZ5'
'INV_XB4T2','CASE_KUH6Q','Preliminary',30.6700,20.2900,89.0400,'Complete','13',2,'Email','Business','Irregular',44,42.4900,0.14,'Strong','Incomplete','SENT_Z6LDE'
'INV_PYL43','CASE_FG2GA','Active',2.8800,39.2200,79.0600,'Partial','15',3,'Email','Business','Irregular',45,89.3800,0.45,'Weak','Complete','SENT_IUAYM'
'INV_4ELQ8','CASE_XZIIT','Active',70.3500,85.2600,17.4400,'Pending','6',5,'Phone','Personal','Regular',50,50.7300,0.79,'Strong','Incomplete','SENT_O3MZ6'
'INV_65F92','CASE_D9RWV','Preliminary',39.5200,4.4600,98.6900,'Pending','7',5,'Email','Personal','Regular',14,3.6900,0.94,'Weak','Incomplete','SENT_LCQR0'
'INV_YXOOI','CASE_RPYKC','Preliminary',86.4500,56.4400,57.4200,'Partial','7',4,'Multiple','Personal','Irregular',47,19.2600,0.78,'Moderate','Complete','SENT_Q9FSQ'
'INV_G91VB','CASE_538LI','Preliminary',27.5100,26.0600,84.0100,'Partial','8',2,'Multiple','Personal','Regular',45,4.3400,0.50,'Weak','Partial','SENT_LUBFD'
