'SC1560','Site-North Luishaven','Unit-A9','S41-E9',30.85035,-4.33567,4903.5,374.1,'Classical','552 CE','Religious','Poor','Permanent                                         ','Open','Standard','Pending','Completed','Pending','Low                                               '
'SC8102','Site-South Gina','Unit-D14','N40-W7',84.87397,-149.81327,3077.5,126.4,'Medieval','331 CE','Settlement','Poor','Permanent                                         ','Closed','Minimal','Expired','Completed','Pending','Low                                               '
'SC8688','Site-Geraldmouth','Unit-A20','N30-E20',-25.87366,11.22476,1758.0,389.1,'Classical','-4161 BCE','Burial','Critical','Temporary                                         ','Closed','High','Expired','Completed','Pending','High                                              '
'SC7585','Site-Michaelton','Unit-D6','N3-W3',-45.73350,110.96247,4382.4,103.8,'Bronze Age','-1871 BCE','Religious','Poor',NULL,'Restricted','Standard','Expired','Required','Pending','High                                              '
'SC1247','Site-New Eric','Unit-C10','N49-W22',23.27960,130.27841,433.8,91.7,'Medieval','-1000 BCE','Burial','Critical',NULL,'Restricted','Standard','Pending','Required','Review','High                                              '
'SC8787','Site-Edwinhaven','Unit-B16','N5-E10',-87.73006,168.59610,695.3,7.5,'Classical','1222 BCE','Industrial','Critical','Permanent                                         ','Restricted','Minimal','Expired','Completed','Approved','High                                              '
'SC5844','Site-West Bryan','Unit-B17','S12-W33',89.87311,24.19433,3424.8,483.5,'Neolithic','1336 CE','Settlement','Excellent','Temporary                                         ','Closed','Standard','Expired','Pending','Pending','Low                                               '
'SC7719','Site-Piercetown','Unit-D1','S17-E26',-60.96693,-94.12342,2567.4,306.5,'Iron Age','1170 CE','Industrial','Fair',NULL,'Open','High','Expired','Required','Approved','High                                              '
'SC9783','Site-Debbieborough','Unit-B12','N35-W9',54.55428,102.71129,1936.8,476.1,'Medieval','-690 BCE','Settlement','Good','Temporary                                         ','Restricted','High','Pending','Required','Review','Medium                                            '
'SC8180','Site-Russellhaven','Unit-B11','S8-E22',77.37227,88.65328,8.1,310.3,'Bronze Age','-4008 BCE','Settlement','Good','Temporary                                         ','Open','Minimal','Active','Pending','Review','Medium                                            '
'SC8789','Site-North Ryanchester','Unit-B13','S8-E14',-44.26946,-122.93231,1689.3,233.9,'Medieval','805 CE','Settlement','Fair',NULL,'Open','Standard','Pending','Required','Pending','Medium                                            '
'SC5353','Site-Montgomeryberg','Unit-A3','N45-E36',-87.53285,-112.41732,3619.7,256.6,'Bronze Age','-49 BCE','Industrial','Poor','Permanent                                         ','Open','Minimal','Active','Completed','Approved','High                                              '
'SC9643','Site-Carterview','Unit-A16','N40-E18',-11.97050,59.17604,120.5,460.4,'Iron Age','-1980 BCE','Military','Excellent','Permanent                                         ','Restricted','Standard','Active','Required','Review','High                                              '
'SC9866','Site-East Katherine','Unit-C18','N28-W14',1.86046,56.99274,1161.9,367.8,'Classical','365 BCE','Military','Fair','Permanent                                         ','Open','Minimal','Pending','Required','Pending','Low                                               '
'SC7050','Site-Lake Alexander','Unit-A20','S36-E28',-59.16218,-136.24222,2320.0,479.7,'Iron Age','-780 BCE','Military','Good','Permanent                                         ','Open','High','Active','Pending','Pending','Medium                                            '
'SC6265','Site-West Williamchester','Unit-B9','N26-W31',10.89889,144.33870,97.0,180.6,'Classical','-928 BCE','Industrial','Critical','Permanent                                         ','Open','High','Pending','Pending','Approved','Medium                                            '
'SC3557','Site-North David','Unit-D14','S42-W21',21.14780,85.96201,179.5,35.4,'Bronze Age','1154 CE','Burial','Critical',NULL,'Restricted','Standard','Expired','Completed','Pending','Medium                                            '
'SC6335','Site-Marshallville','Unit-C19','N38-W41',49.62968,-87.43341,2460.3,189.0,'Classical','598 CE','Settlement','Critical','Permanent                                         ','Closed','Standard','Expired','Required','Review','Low                                               '
'SC2231','Site-East Thomasborough','Unit-B11','N25-E27',25.33131,101.39319,2106.9,325.9,'Bronze Age','-3251 BCE','Military','Excellent','Permanent                                         ','Closed','Standard','Expired','Pending','Pending','Medium                                            '
'SC1157','Site-Danielmouth','Unit-D19','S50-E10',-21.76875,168.27025,2387.5,146.1,'Iron Age','-2835 BCE','Industrial','Excellent',NULL,'Open','Standard','Active','Pending','Pending','High                                              '
'SC2689','Site-Hillmouth','Unit-C4','N30-E6',-64.93386,-77.55795,1872.6,226.6,'Classical','-4774 BCE','Religious','Fair','Permanent                                         ','Restricted','Standard','Pending','Completed','Approved','Low                                               '
'SC6019','Site-Jacquelineview','Unit-D4','S44-E41',-36.37818,-32.86703,39.4,152.7,'Medieval','915 BCE','Settlement','Poor','Temporary                                         ','Closed','Standard','Pending','Pending','Pending','Low                                               '
'SC3013','Site-Lynnberg','Unit-B17','N39-W23',69.22347,11.07782,210.9,368.3,'Iron Age','-472 BCE','Settlement','Good','Temporary                                         ','Closed','Standard','Active','Required','Approved','Low                                               '
'SC8516','Site-Lake Bobbytown','Unit-A4','S7-E12',-73.50852,117.92991,2326.3,141.3,'Bronze Age','-2778 BCE','Military','Critical','Temporary                                         ','Open','High','Active','Required','Pending','Low                                               '
'SC1426','Site-West Meganside','Unit-B19','S44-E17',68.02293,153.07722,601.3,264.8,'Neolithic','523 BCE','Burial','Good','Temporary                                         ','Restricted','Minimal','Active','Required','Approved','High                                              '
'SC4774','Site-Michaelland','Unit-A1','N31-W49',-42.54300,-171.47501,370.5,162.8,'Iron Age','1201 CE','Military','Critical','Temporary                                         ','Open','Standard','Pending','Required','Approved','High                                              '
'SC1825','Site-East Tammytown','Unit-A19','S30-E31',-4.21603,-129.72683,3209.8,382.1,'Iron Age','921 CE','Military','Excellent','Permanent                                         ','Open','High','Expired','Pending','Review','Medium                                            '
'SC7554','Site-Patriciatown','Unit-A12','N24-W27',25.55720,33.78601,2824.4,456.8,'Classical','-130 BCE','Industrial','Poor',NULL,'Open','Minimal','Pending','Required','Pending','Low                                               '
'SC6158','Site-Lake Miranda','Unit-D10','N30-W35',-60.53079,-166.72648,522.1,131.4,'Iron Age','1160 CE','Military','Good','Permanent                                         ','Restricted','High','Pending','Completed','Pending','Medium                                            '
'SC7616','Site-Stanleyshire','Unit-C10','S12-W32',-36.46260,-101.81068,76.5,164.4,'Neolithic','816 BCE','Industrial','Poor','Temporary                                         ','Restricted','High','Pending','Completed','Pending','Low                                               '
'SC3922','Site-Lake Craig','Unit-D15','S22-E10',54.32347,152.41030,3734.7,337.0,'Bronze Age','-1875 BCE','Religious','Critical','Temporary                                         ','Restricted','Standard','Expired','Completed','Review','High                                              '
'SC2004','Site-West Lynn','Unit-A7','N7-E40',52.78673,-158.76238,3036.5,107.8,'Classical','489 CE','Settlement','Critical','Permanent                                         ','Open','High','Pending','Required','Approved','High                                              '
'SC5392','Site-Herrerabury','Unit-B7','S32-W25',-29.71536,-53.82136,612.9,355.2,'Iron Age','799 CE','Settlement','Excellent','Temporary                                         ','Closed','High','Expired','Completed','Review','Low                                               '
'SC2232','Site-Port Sarahberg','Unit-A5','S10-W49',-40.29269,50.55348,1922.5,280.0,'Iron Age','-149 BCE','Military','Poor','Permanent                                         ','Open','Minimal','Active','Pending','Approved','Medium                                            '
'SC8136','Site-Andreville','Unit-A15','N26-E4',21.19242,-38.95145,3946.4,440.1,'Iron Age','871 BCE','Industrial','Excellent','Temporary                                         ','Open','High','Active','Completed','Review','Medium                                            '
