'LOY_4XNG3','EVT_41A69','ENG_0ZN5V',1706,59.10,'Elite',96.9,'{"loyalty": {"loypts": 18386, "rewtier": "Platinum"}, "achievements": {"achcount": 17, "badgecoll": 16, "spectitles": 2}}'
'LOY_2YI31','EVT_TWHRE','ENG_G9ZSG',7360,90.60,'Respected',59.4,'{"loyalty": {"loypts": 25011, "rewtier": "Gold"}, "achievements": {"achcount": 49, "badgecoll": 6, "spectitles": 3}}'
'LOY_DPBUE','EVT_XV2ZF','ENG_QG6I8',3154,94.70,'New',93.9,'{"loyalty": {"loypts": 9841, "rewtier": "Platinum"}, "achievements": {"achcount": 49, "badgecoll": 4, "spectitles": 8}}'
'LOY_EC29A','EVT_WE6MT','ENG_QX4ZR',3903,3.80,'Elite',44.8,'{"loyalty": {"loypts": 16780, "rewtier": "Gold"}, "achievements": {"achcount": 57, "badgecoll": 44, "spectitles": 8}}'
'LOY_WUNP7','EVT_7U6G7','ENG_0SCEK',9075,60.70,'Established',26.7,'{"loyalty": {"loypts": 26704, "rewtier": "Bronze"}, "achievements": {"achcount": 61, "badgecoll": 24, "spectitles": 4}}'
'LOY_60RUR','EVT_KI4EA','ENG_7USRO',8692,84.40,'New',13.2,'{"loyalty": {"loypts": 21323, "rewtier": "Platinum"}, "achievements": {"achcount": 56, "badgecoll": 10, "spectitles": 10}}'
'LOY_ZKL5G','EVT_CLO9Z','ENG_3EU9F',4022,59.70,'New',70.0,'{"loyalty": {"loypts": 21590, "rewtier": "Silver"}, "achievements": {"achcount": 65, "badgecoll": 31, "spectitles": 6}}'
'LOY_K87E1','EVT_HYLEF','ENG_LRRYJ',8722,66.20,'Respected',6.0,'{"loyalty": {"loypts": 49115, "rewtier": "Platinum"}, "achievements": {"achcount": 4, "badgecoll": 32, "spectitles": 7}}'
'LOY_6H07K','EVT_9LBOU','ENG_AIBI7',5903,44.90,'Elite',55.1,'{"loyalty": {"loypts": 48240, "rewtier": "Silver"}, "achievements": {"achcount": 82, "badgecoll": 36, "spectitles": 9}}'
'LOY_SE4H2','EVT_47LZP','ENG_260CD',3587,81.70,'New',86.5,'{"loyalty": {"loypts": 29186, "rewtier": "Bronze"}, "achievements": {"achcount": 78, "badgecoll": 22, "spectitles": 8}}'
'LOY_ZTMEK','EVT_QP8G1','ENG_2BM3A',4243,45.50,'Established',95.7,'{"loyalty": {"loypts": 3044, "rewtier": "Silver"}, "achievements": {"achcount": 97, "badgecoll": 41, "spectitles": 8}}'
'LOY_PU111','EVT_ACCZL','ENG_ESH1E',5800,30.70,'Established',79.2,'{"loyalty": {"loypts": 24889, "rewtier": "Silver"}, "achievements": {"achcount": 58, "badgecoll": 30, "spectitles": 5}}'
'LOY_L5DS9','EVT_R1DPU','ENG_XO59S',8597,75.80,'Respected',78.3,'{"loyalty": {"loypts": 1243, "rewtier": "Bronze"}, "achievements": {"achcount": 67, "badgecoll": 16, "spectitles": 10}}'
'LOY_T8X0D','EVT_HNGX0','ENG_O6QFQ',9473,47.90,'Respected',40.4,'{"loyalty": {"loypts": 33019, "rewtier": "Gold"}, "achievements": {"achcount": 57, "badgecoll": 0, "spectitles": 7}}'
'LOY_AWCP4','EVT_LOMPW','ENG_COBBP',8731,98.70,'New',73.6,'{"loyalty": {"loypts": 6595, "rewtier": "Platinum"}, "achievements": {"achcount": 15, "badgecoll": 25, "spectitles": 2}}'
'LOY_AK69P','EVT_R2RHW','ENG_7EYWM',7460,79.10,'Respected',96.5,'{"loyalty": {"loypts": 30484, "rewtier": "Gold"}, "achievements": {"achcount": 21, "badgecoll": 5, "spectitles": 8}}'
'LOY_H7QZX','EVT_IBE27','ENG_5F52W',6982,20.40,'Established',64.6,'{"loyalty": {"loypts": 24174, "rewtier": "Platinum"}, "achievements": {"achcount": 17, "badgecoll": 7, "spectitles": 0}}'
'LOY_2MSG6','EVT_GASPG','ENG_2NDEW',4484,53.20,'Established',49.8,'{"loyalty": {"loypts": 35515, "rewtier": "Platinum"}, "achievements": {"achcount": 33, "badgecoll": 17, "spectitles": 3}}'
'LOY_XJUDM','EVT_67OZB','ENG_I54UX',8627,86.10,'Elite',90.4,'{"loyalty": {"loypts": 34230, "rewtier": "Bronze"}, "achievements": {"achcount": 82, "badgecoll": 13, "spectitles": 4}}'
'LOY_VZEJY','EVT_6ELXY','ENG_MVR9I',8497,61.70,'Respected',79.4,'{"loyalty": {"loypts": 18070, "rewtier": "Bronze"}, "achievements": {"achcount": 62, "badgecoll": 34, "spectitles": 5}}'
'LOY_VXNQC','EVT_9BAIR','ENG_KLI8R',401,96.10,'Elite',58.5,'{"loyalty": {"loypts": 15340, "rewtier": "Silver"}, "achievements": {"achcount": 22, "badgecoll": 35, "spectitles": 9}}'
'LOY_VKZ4V','EVT_7TKUQ','ENG_OXFMZ',6193,34.00,'Established',94.5,'{"loyalty": {"loypts": 10191, "rewtier": "Platinum"}, "achievements": {"achcount": 90, "badgecoll": 7, "spectitles": 7}}'
'LOY_SXCFT','EVT_CQSN1','ENG_N00OK',7984,26.60,'Respected',27.5,'{"loyalty": {"loypts": 1607, "rewtier": "Silver"}, "achievements": {"achcount": 79, "badgecoll": 40, "spectitles": 1}}'
'LOY_R3GI5','EVT_BQ52G','ENG_G1GZC',8895,88.00,'Respected',72.5,'{"loyalty": {"loypts": 7356, "rewtier": "Platinum"}, "achievements": {"achcount": 28, "badgecoll": 30, "spectitles": 7}}'
'LOY_OKNHM','EVT_RY7XN','ENG_UO51J',7268,89.50,'Elite',0.9,'{"loyalty": {"loypts": 21471, "rewtier": "Bronze"}, "achievements": {"achcount": 7, "badgecoll": 22, "spectitles": 1}}'
'LOY_K20T6','EVT_AHS1B','ENG_JBOCQ',7211,65.60,'Respected',77.7,'{"loyalty": {"loypts": 42053, "rewtier": "Gold"}, "achievements": {"achcount": 20, "badgecoll": 29, "spectitles": 10}}'
'LOY_HPCW0','EVT_9BD9Q','ENG_BHKT9',4910,91.20,'Established',96.9,'{"loyalty": {"loypts": 44184, "rewtier": "Silver"}, "achievements": {"achcount": 33, "badgecoll": 38, "spectitles": 1}}'
'LOY_KW6AZ','EVT_5LMLI','ENG_9KPNO',2165,37.90,'New',69.5,'{"loyalty": {"loypts": 20000, "rewtier": "Platinum"}, "achievements": {"achcount": 36, "badgecoll": 37, "spectitles": 4}}'
'LOY_0EPOP','EVT_B1UNX','ENG_G4VXZ',1974,94.60,'New',67.9,'{"loyalty": {"loypts": 22034, "rewtier": "Platinum"}, "achievements": {"achcount": 90, "badgecoll": 45, "spectitles": 3}}'
'LOY_EX9EL','EVT_ACDZ3','ENG_HYFJK',5178,57.90,'Respected',91.5,'{"loyalty": {"loypts": 10373, "rewtier": "Silver"}, "achievements": {"achcount": 3, "badgecoll": 24, "spectitles": 7}}'
'LOY_8V1W4','EVT_4VWWT','ENG_EGG6O',9761,42.60,'Established',50.8,'{"loyalty": {"loypts": 31754, "rewtier": "Bronze"}, "achievements": {"achcount": 45, "badgecoll": 19, "spectitles": 10}}'
'LOY_CITFO','EVT_7R5RG','ENG_GSA80',5281,74.20,'New',91.1,'{"loyalty": {"loypts": 24136, "rewtier": "Platinum"}, "achievements": {"achcount": 84, "badgecoll": 34, "spectitles": 3}}'
'LOY_PAL2A','EVT_UA8CN','ENG_4ZIVU',3580,94.50,'Elite',12.1,'{"loyalty": {"loypts": 25575, "rewtier": "Gold"}, "achievements": {"achcount": 83, "badgecoll": 7, "spectitles": 6}}'
'LOY_8469B','EVT_67PR3','ENG_NZNAN',6121,75.20,'Respected',64.0,'{"loyalty": {"loypts": 12870, "rewtier": "Platinum"}, "achievements": {"achcount": 87, "badgecoll": 42, "spectitles": 3}}'
'LOY_6SOEZ','EVT_DUIT7','ENG_1BBNK',6423,91.10,'Established',10.5,'{"loyalty": {"loypts": 41663, "rewtier": "Platinum"}, "achievements": {"achcount": 18, "badgecoll": 24, "spectitles": 1}}'
'LOY_XIXQV','EVT_6MYIZ','ENG_N29UE',7666,42.40,'Respected',4.5,'{"loyalty": {"loypts": 43632, "rewtier": "Silver"}, "achievements": {"achcount": 29, "badgecoll": 24, "spectitles": 10}}'
'LOY_E39FE','EVT_WKH8L','ENG_CNXCZ',3405,90.20,'New',25.7,'{"loyalty": {"loypts": 40648, "rewtier": "Bronze"}, "achievements": {"achcount": 44, "badgecoll": 11, "spectitles": 2}}'
'LOY_NU9RW','EVT_I8G66','ENG_3GJU5',6688,23.10,'Elite',85.6,'{"loyalty": {"loypts": 6076, "rewtier": "Silver"}, "achievements": {"achcount": 73, "badgecoll": 33, "spectitles": 0}}'
'LOY_PYHD0','EVT_MLJBL','ENG_ZRSBF',6788,59.90,'Elite',17.7,'{"loyalty": {"loypts": 2440, "rewtier": "Bronze"}, "achievements": {"achcount": 76, "badgecoll": 9, "spectitles": 8}}'
'LOY_1MYW0','EVT_QCAZH','ENG_M8GG1',2573,20.70,'New',85.2,'{"loyalty": {"loypts": 15862, "rewtier": "Bronze"}, "achievements": {"achcount": 63, "badgecoll": 3, "spectitles": 5}}'
'LOY_QNYV2','EVT_WTC7M','ENG_CQUWZ',5659,35.00,'Established',47.0,'{"loyalty": {"loypts": 13945, "rewtier": "Gold"}, "achievements": {"achcount": 71, "badgecoll": 15, "spectitles": 6}}'
'LOY_64WLM','EVT_1NB18','ENG_6VRQE',681,85.20,'New',12.4,'{"loyalty": {"loypts": 22928, "rewtier": "Bronze"}, "achievements": {"achcount": 29, "badgecoll": 6, "spectitles": 7}}'
'LOY_1V8JB','EVT_TU7YG','ENG_CJ1M6',3253,18.30,'Elite',45.1,'{"loyalty": {"loypts": 24713, "rewtier": "Platinum"}, "achievements": {"achcount": 65, "badgecoll": 38, "spectitles": 5}}'
'LOY_GGDPA','EVT_JWV6K','ENG_QHTM1',8075,31.30,'Elite',8.1,'{"loyalty": {"loypts": 15059, "rewtier": "Gold"}, "achievements": {"achcount": 57, "badgecoll": 16, "spectitles": 9}}'
'LOY_K37C7','EVT_MH5UM','ENG_7EUVC',7486,71.30,'Elite',91.5,'{"loyalty": {"loypts": 6864, "rewtier": "Platinum"}, "achievements": {"achcount": 94, "badgecoll": 13, "spectitles": 0}}'
'LOY_SVDVQ','EVT_8XBNX','ENG_C11RX',577,9.50,'New',25.4,'{"loyalty": {"loypts": 24037, "rewtier": "Gold"}, "achievements": {"achcount": 2, "badgecoll": 15, "spectitles": 2}}'
'LOY_WU2BQ','EVT_UNRT1','ENG_AY7PG',9316,90.10,'New',92.9,'{"loyalty": {"loypts": 31815, "rewtier": "Silver"}, "achievements": {"achcount": 64, "badgecoll": 47, "spectitles": 8}}'
'LOY_VZLCG','EVT_PPM8O','ENG_X4IZE',7391,9.10,'Established',30.3,'{"loyalty": {"loypts": 6377, "rewtier": "Silver"}, "achievements": {"achcount": 80, "badgecoll": 50, "spectitles": 9}}'
'LOY_EFCHI','EVT_CZ0VU','ENG_H4112',5060,39.20,'Established',88.0,'{"loyalty": {"loypts": 34928, "rewtier": "Silver"}, "achievements": {"achcount": 47, "badgecoll": 30, "spectitles": 8}}'
'LOY_CDLFK','EVT_BCZLI','ENG_2Z7EE',5650,73.40,'Respected',1.8,'{"loyalty": {"loypts": 35141, "rewtier": "Gold"}, "achievements": {"achcount": 96, "badgecoll": 16, "spectitles": 5}}'
'LOY_Z583F','EVT_C1289','ENG_YMJAU',9633,19.60,'New',16.9,'{"loyalty": {"loypts": 47774, "rewtier": "Platinum"}, "achievements": {"achcount": 31, "badgecoll": 9, "spectitles": 0}}'
'LOY_61XF7','EVT_SJ69L','ENG_RFZEP',9883,47.50,'Established',39.4,'{"loyalty": {"loypts": 44280, "rewtier": "Silver"}, "achievements": {"achcount": 54, "badgecoll": 42, "spectitles": 8}}'
'LOY_GFC70','EVT_8RTLW','ENG_ZPCZM',2741,80.10,'Elite',90.8,'{"loyalty": {"loypts": 28460, "rewtier": "Gold"}, "achievements": {"achcount": 68, "badgecoll": 41, "spectitles": 5}}'
'LOY_A4UT8','EVT_Y1LF1','ENG_RBWK7',2201,7.50,'Respected',3.4,'{"loyalty": {"loypts": 11559, "rewtier": "Bronze"}, "achievements": {"achcount": 26, "badgecoll": 45, "spectitles": 2}}'
'LOY_GE4U1','EVT_WIGLG','ENG_F2OP7',1771,2.30,'Elite',22.6,'{"loyalty": {"loypts": 3780, "rewtier": "Bronze"}, "achievements": {"achcount": 77, "badgecoll": 44, "spectitles": 9}}'
'LOY_91NVV','EVT_XAWV9','ENG_PAUC6',4465,21.80,'New',11.9,'{"loyalty": {"loypts": 8755, "rewtier": "Bronze"}, "achievements": {"achcount": 19, "badgecoll": 26, "spectitles": 5}}'
'LOY_FM8FU','EVT_476J3','ENG_BRUUQ',4575,30.20,'Respected',22.8,'{"loyalty": {"loypts": 21908, "rewtier": "Platinum"}, "achievements": {"achcount": 37, "badgecoll": 50, "spectitles": 8}}'
'LOY_8FDIO','EVT_4KTV7','ENG_8GZTS',7130,47.80,'Elite',21.1,'{"loyalty": {"loypts": 28285, "rewtier": "Platinum"}, "achievements": {"achcount": 96, "badgecoll": 1, "spectitles": 5}}'
'LOY_0PX4X','EVT_I69E5','ENG_T1R5F',2024,94.70,'New',3.1,'{"loyalty": {"loypts": 13025, "rewtier": "Platinum"}, "achievements": {"achcount": 8, "badgecoll": 2, "spectitles": 9}}'
'LOY_4RZXP','EVT_L09R2','ENG_ZRYA5',7091,63.90,'Elite',56.8,'{"loyalty": {"loypts": 3946, "rewtier": "Gold"}, "achievements": {"achcount": 5, "badgecoll": 30, "spectitles": 3}}'
'LOY_AXD6U','EVT_QBK91','ENG_SIIGO',7694,3.30,'Respected',33.5,'{"loyalty": {"loypts": 43396, "rewtier": "Silver"}, "achievements": {"achcount": 75, "badgecoll": 19, "spectitles": 10}}'
'LOY_U0B2G','EVT_IONJJ','ENG_P7J44',9824,55.90,'New',83.4,'{"loyalty": {"loypts": 27478, "rewtier": "Gold"}, "achievements": {"achcount": 56, "badgecoll": 4, "spectitles": 4}}'
'LOY_19KHS','EVT_SVR6F','ENG_9U3S7',459,10.70,'Respected',24.0,'{"loyalty": {"loypts": 25502, "rewtier": "Bronze"}, "achievements": {"achcount": 62, "badgecoll": 36, "spectitles": 9}}'
'LOY_RF5RF','EVT_J7I8Z','ENG_EJFY7',7568,76.40,'Elite',86.3,'{"loyalty": {"loypts": 1662, "rewtier": "Platinum"}, "achievements": {"achcount": 96, "badgecoll": 31, "spectitles": 8}}'
'LOY_4JA0X','EVT_HCMM0','ENG_N7WPM',4392,98.10,'Established',96.9,'{"loyalty": {"loypts": 23660, "rewtier": "Gold"}, "achievements": {"achcount": 44, "badgecoll": 6, "spectitles": 10}}'
'LOY_74TAP','EVT_0W5X9','ENG_G03OF',2248,69.50,'Established',26.0,'{"loyalty": {"loypts": 7423, "rewtier": "Platinum"}, "achievements": {"achcount": 49, "badgecoll": 7, "spectitles": 10}}'
'LOY_NJNOX','EVT_SOINW','ENG_0KKDH',6894,63.30,'Elite',67.6,'{"loyalty": {"loypts": 18034, "rewtier": "Bronze"}, "achievements": {"achcount": 23, "badgecoll": 15, "spectitles": 0}}'
'LOY_D13M8','EVT_G4RX2','ENG_2O1CC',4514,39.00,'Respected',69.9,'{"loyalty": {"loypts": 26703, "rewtier": "Gold"}, "achievements": {"achcount": 100, "badgecoll": 1, "spectitles": 1}}'
'LOY_1JS4Q','EVT_4QMJE','ENG_1G086',4155,90.50,'New',61.7,'{"loyalty": {"loypts": 27245, "rewtier": "Bronze"}, "achievements": {"achcount": 6, "badgecoll": 17, "spectitles": 6}}'
'LOY_RUGTR','EVT_NKQTV','ENG_V7QGP',8783,2.40,'New',27.1,'{"loyalty": {"loypts": 5129, "rewtier": "Gold"}, "achievements": {"achcount": 61, "badgecoll": 22, "spectitles": 5}}'
'LOY_V9R1N','EVT_5C7WD','ENG_EG7WB',406,25.60,'Respected',21.0,'{"loyalty": {"loypts": 38828, "rewtier": "Gold"}, "achievements": {"achcount": 24, "badgecoll": 16, "spectitles": 7}}'
'LOY_FKLT1','EVT_M0RVT','ENG_VW7J0',6626,8.20,'Established',82.0,'{"loyalty": {"loypts": 22523, "rewtier": "Gold"}, "achievements": {"achcount": 56, "badgecoll": 26, "spectitles": 6}}'
'LOY_84T7C','EVT_QALW8','ENG_UE2LO',7533,83.50,'New',15.5,'{"loyalty": {"loypts": 5668, "rewtier": "Bronze"}, "achievements": {"achcount": 80, "badgecoll": 33, "spectitles": 6}}'
'LOY_13DGM','EVT_4AOAK','ENG_YV99Q',2466,51.90,'Respected',47.5,'{"loyalty": {"loypts": 27314, "rewtier": "Platinum"}, "achievements": {"achcount": 45, "badgecoll": 17, "spectitles": 7}}'
'LOY_JHXYP','EVT_YDJ8B','ENG_SYRHG',1653,76.70,'Established',29.2,'{"loyalty": {"loypts": 28648, "rewtier": "Platinum"}, "achievements": {"achcount": 51, "badgecoll": 14, "spectitles": 7}}'
'LOY_V9TOA','EVT_B48JG','ENG_RUJHY',507,99.30,'New',41.4,'{"loyalty": {"loypts": 16252, "rewtier": "Platinum"}, "achievements": {"achcount": 12, "badgecoll": 10, "spectitles": 1}}'
'LOY_59U2G','EVT_Z3GKU','ENG_LD1GY',7163,21.40,'Elite',16.4,'{"loyalty": {"loypts": 47924, "rewtier": "Bronze"}, "achievements": {"achcount": 40, "badgecoll": 18, "spectitles": 4}}'
'LOY_YLKYT','EVT_LJKVN','ENG_XDXIQ',8655,35.40,'Established',64.6,'{"loyalty": {"loypts": 2404, "rewtier": "Silver"}, "achievements": {"achcount": 40, "badgecoll": 15, "spectitles": 9}}'
'LOY_UZHSI','EVT_L9TQQ','ENG_6OCWZ',3099,43.70,'Elite',21.5,'{"loyalty": {"loypts": 22069, "rewtier": "Platinum"}, "achievements": {"achcount": 87, "badgecoll": 13, "spectitles": 9}}'
'LOY_WYHAL','EVT_22SS6','ENG_GJ60S',3214,17.60,'Elite',62.4,'{"loyalty": {"loypts": 35807, "rewtier": "Platinum"}, "achievements": {"achcount": 58, "badgecoll": 22, "spectitles": 6}}'
'LOY_KKCFS','EVT_PXGL4','ENG_TUN99',817,45.80,'New',3.2,'{"loyalty": {"loypts": 28344, "rewtier": "Bronze"}, "achievements": {"achcount": 22, "badgecoll": 3, "spectitles": 7}}'
'LOY_P2VCD','EVT_3VFBB','ENG_EPZW8',9900,37.50,'Elite',93.4,'{"loyalty": {"loypts": 25100, "rewtier": "Platinum"}, "achievements": {"achcount": 93, "badgecoll": 0, "spectitles": 5}}'
'LOY_F3N5J','EVT_B9TQ4','ENG_49ME8',9768,76.10,'Established',84.0,'{"loyalty": {"loypts": 49240, "rewtier": "Bronze"}, "achievements": {"achcount": 33, "badgecoll": 26, "spectitles": 2}}'
'LOY_194JW','EVT_DCN95','ENG_K1TL3',449,97.20,'Elite',5.9,'{"loyalty": {"loypts": 715, "rewtier": "Platinum"}, "achievements": {"achcount": 59, "badgecoll": 2, "spectitles": 8}}'
'LOY_134N1','EVT_QUJPP','ENG_35VVD',6934,63.80,'Elite',48.3,'{"loyalty": {"loypts": 14006, "rewtier": "Gold"}, "achievements": {"achcount": 70, "badgecoll": 32, "spectitles": 1}}'
'LOY_MZUWJ','EVT_ZGZVX','ENG_0PZV9',8281,31.00,'Established',40.8,'{"loyalty": {"loypts": 38390, "rewtier": "Gold"}, "achievements": {"achcount": 8, "badgecoll": 40, "spectitles": 8}}'
'LOY_9YKXK','EVT_5OEO5','ENG_HNZ3U',4338,16.40,'Established',85.1,'{"loyalty": {"loypts": 3758, "rewtier": "Bronze"}, "achievements": {"achcount": 80, "badgecoll": 36, "spectitles": 1}}'
'LOY_RRGEE','EVT_WK9VD','ENG_XUE5Z',138,91.60,'Established',97.4,'{"loyalty": {"loypts": 18907, "rewtier": "Bronze"}, "achievements": {"achcount": 4, "badgecoll": 12, "spectitles": 9}}'
'LOY_SSIEP','EVT_42G7D','ENG_QHMJ7',5384,87.40,'Established',55.3,'{"loyalty": {"loypts": 2868, "rewtier": "Gold"}, "achievements": {"achcount": 7, "badgecoll": 41, "spectitles": 0}}'
'LOY_DTWPQ','EVT_X18TP','ENG_QK0ON',8624,0.80,'Established',38.8,'{"loyalty": {"loypts": 13235, "rewtier": "Platinum"}, "achievements": {"achcount": 85, "badgecoll": 33, "spectitles": 8}}'
'LOY_8DT4Z','EVT_2AN3T','ENG_00WRJ',7716,85.40,'Respected',36.0,'{"loyalty": {"loypts": 9050, "rewtier": "Bronze"}, "achievements": {"achcount": 66, "badgecoll": 21, "spectitles": 3}}'
'LOY_0R0IH','EVT_RCP3E','ENG_14CUI',4478,62.70,'Respected',96.6,'{"loyalty": {"loypts": 3072, "rewtier": "Platinum"}, "achievements": {"achcount": 84, "badgecoll": 38, "spectitles": 8}}'
'LOY_MS3EB','EVT_3JREN','ENG_5UOQT',6552,91.30,'Elite',95.3,'{"loyalty": {"loypts": 32359, "rewtier": "Bronze"}, "achievements": {"achcount": 53, "badgecoll": 37, "spectitles": 1}}'
'LOY_M0C8M','EVT_61CF7','ENG_QKCAI',5752,35.30,'Established',97.1,'{"loyalty": {"loypts": 39267, "rewtier": "Bronze"}, "achievements": {"achcount": 93, "badgecoll": 9, "spectitles": 7}}'
'LOY_ZA3RK','EVT_OO953','ENG_WV7QN',4186,13.60,'Respected',33.0,'{"loyalty": {"loypts": 4043, "rewtier": "Silver"}, "achievements": {"achcount": 9, "badgecoll": 6, "spectitles": 10}}'
'LOY_BBZC2','EVT_45TPG','ENG_8JH7Z',1920,19.40,'Established',95.9,'{"loyalty": {"loypts": 30811, "rewtier": "Gold"}, "achievements": {"achcount": 42, "badgecoll": 22, "spectitles": 3}}'
'LOY_QJSIH','EVT_I883A','ENG_HGNGA',1895,58.20,'New',17.1,'{"loyalty": {"loypts": 36452, "rewtier": "Gold"}, "achievements": {"achcount": 66, "badgecoll": 9, "spectitles": 3}}'
'LOY_V81VX','EVT_MIA72','ENG_75C07',4496,60.90,'Elite',24.4,'{"loyalty": {"loypts": 22704, "rewtier": "Gold"}, "achievements": {"achcount": 14, "badgecoll": 10, "spectitles": 4}}'
'LOY_EH3XB','EVT_4AXSL','ENG_JR4YB',4421,47.50,'Established',76.6,'{"loyalty": {"loypts": 26759, "rewtier": "Gold"}, "achievements": {"achcount": 52, "badgecoll": 22, "spectitles": 7}}'
'LOY_OI5DL','EVT_3DAYA','ENG_QQ4P4',681,33.90,'New',52.7,'{"loyalty": {"loypts": 13544, "rewtier": "Bronze"}, "achievements": {"achcount": 43, "badgecoll": 14, "spectitles": 5}}'
'LOY_UWSF5','EVT_9N85Q','ENG_ZIHSF',1925,97.90,'Elite',95.7,'{"loyalty": {"loypts": 17878, "rewtier": "Platinum"}, "achievements": {"achcount": 37, "badgecoll": 24, "spectitles": 2}}'
'LOY_W412Z','EVT_8QC9R','ENG_UV91W',6104,97.40,'New',18.7,'{"loyalty": {"loypts": 27440, "rewtier": "Bronze"}, "achievements": {"achcount": 3, "badgecoll": 7, "spectitles": 10}}'
'LOY_K4OSN','EVT_1AF02','ENG_MW2MK',7276,13.00,'Elite',58.6,'{"loyalty": {"loypts": 1714, "rewtier": "Bronze"}, "achievements": {"achcount": 51, "badgecoll": 44, "spectitles": 0}}'
'LOY_YNGRJ','EVT_IXMPE','ENG_VZ4Q7',8759,24.10,'Established',4.1,'{"loyalty": {"loypts": 49496, "rewtier": "Gold"}, "achievements": {"achcount": 68, "badgecoll": 3, "spectitles": 2}}'
'LOY_UUZ9E','EVT_ISL0S','ENG_3Y5G3',6313,20.50,'Established',26.2,'{"loyalty": {"loypts": 36249, "rewtier": "Bronze"}, "achievements": {"achcount": 56, "badgecoll": 9, "spectitles": 5}}'
'LOY_67BV2','EVT_V1VL8','ENG_ZW2M5',1404,51.20,'Established',72.9,'{"loyalty": {"loypts": 26169, "rewtier": "Silver"}, "achievements": {"achcount": 32, "badgecoll": 25, "spectitles": 0}}'
'LOY_SQM9V','EVT_2CFA5','ENG_FTG6J',1197,28.10,'Established',25.7,'{"loyalty": {"loypts": 32435, "rewtier": "Platinum"}, "achievements": {"achcount": 65, "badgecoll": 8, "spectitles": 1}}'
'LOY_6Z4JB','EVT_BBYPH','ENG_1VSJW',5266,41.90,'Established',7.1,'{"loyalty": {"loypts": 14821, "rewtier": "Gold"}, "achievements": {"achcount": 68, "badgecoll": 16, "spectitles": 4}}'
'LOY_1YQON','EVT_67Y84','ENG_9M3C8',418,29.70,'Established',73.9,'{"loyalty": {"loypts": 39664, "rewtier": "Silver"}, "achievements": {"achcount": 86, "badgecoll": 31, "spectitles": 5}}'
'LOY_LOWYV','EVT_VPJX9','ENG_FAX4N',5132,89.40,'Elite',56.1,'{"loyalty": {"loypts": 16678, "rewtier": "Bronze"}, "achievements": {"achcount": 73, "badgecoll": 34, "spectitles": 8}}'
'LOY_BO7LM','EVT_SL0DO','ENG_KWU97',1382,9.00,'Elite',45.2,'{"loyalty": {"loypts": 35602, "rewtier": "Gold"}, "achievements": {"achcount": 6, "badgecoll": 15, "spectitles": 8}}'
'LOY_MSLPX','EVT_TS1YP','ENG_UOFAW',9604,24.40,'Established',11.7,'{"loyalty": {"loypts": 35317, "rewtier": "Bronze"}, "achievements": {"achcount": 100, "badgecoll": 34, "spectitles": 1}}'
'LOY_YP0D6','EVT_XK9U1','ENG_C50OC',9208,59.10,'Respected',71.3,'{"loyalty": {"loypts": 987, "rewtier": "Gold"}, "achievements": {"achcount": 53, "badgecoll": 26, "spectitles": 1}}'
'LOY_R5QR9','EVT_7F0GL','ENG_YCWGF',4948,72.10,'New',67.4,'{"loyalty": {"loypts": 11526, "rewtier": "Bronze"}, "achievements": {"achcount": 87, "badgecoll": 46, "spectitles": 6}}'
'LOY_QCXB8','EVT_EJLCR','ENG_EZ17I',795,60.80,'Respected',81.0,'{"loyalty": {"loypts": 4788, "rewtier": "Silver"}, "achievements": {"achcount": 38, "badgecoll": 33, "spectitles": 3}}'
'LOY_6RIXP','EVT_YVB0B','ENG_8VNEC',8579,41.40,'New',59.3,'{"loyalty": {"loypts": 17777, "rewtier": "Gold"}, "achievements": {"achcount": 90, "badgecoll": 48, "spectitles": 2}}'
'LOY_GPCPG','EVT_59603','ENG_8OG2D',33,53.60,'Established',16.4,'{"loyalty": {"loypts": 39031, "rewtier": "Gold"}, "achievements": {"achcount": 60, "badgecoll": 27, "spectitles": 10}}'
'LOY_Z2PWP','EVT_MK5TY','ENG_LSQYR',661,3.30,'Established',23.3,'{"loyalty": {"loypts": 36926, "rewtier": "Bronze"}, "achievements": {"achcount": 5, "badgecoll": 14, "spectitles": 10}}'
'LOY_N1X4E','EVT_F9Q8Z','ENG_U0Z8V',6022,79.40,'New',10.6,'{"loyalty": {"loypts": 2231, "rewtier": "Bronze"}, "achievements": {"achcount": 65, "badgecoll": 30, "spectitles": 9}}'
'LOY_7YDUI','EVT_XELE0','ENG_6ZA1J',9541,65.20,'Established',86.4,'{"loyalty": {"loypts": 24471, "rewtier": "Bronze"}, "achievements": {"achcount": 30, "badgecoll": 3, "spectitles": 3}}'
'LOY_7VZL9','EVT_2I7TX','ENG_GEKRR',8392,43.60,'Respected',0.2,'{"loyalty": {"loypts": 2142, "rewtier": "Bronze"}, "achievements": {"achcount": 68, "badgecoll": 31, "spectitles": 7}}'
'LOY_R976J','EVT_F92JD','ENG_XMYXJ',9746,6.60,'New',23.0,'{"loyalty": {"loypts": 49891, "rewtier": "Silver"}, "achievements": {"achcount": 64, "badgecoll": 9, "spectitles": 0}}'
'LOY_XCUBE','EVT_JL2LR','ENG_89G4P',8962,17.70,'New',38.0,'{"loyalty": {"loypts": 3419, "rewtier": "Platinum"}, "achievements": {"achcount": 89, "badgecoll": 3, "spectitles": 8}}'
