654,'2024-09-23','Premium','Dormant','Basic',67,56,'Other','Other','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Entertainment,Sports,Science,Politics", "activity_level": "High", "preference_score": 0.46, "satisfaction_score": 0.08}'
655,'2024-08-27','Trial','Regular','Basic',225,29,'M','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Content"}, "interests": "Science,Business", "activity_level": "Low", "preference_score": 0.68, "satisfaction_score": 0.10}'
656,'2024-04-12','Trial','Active','Basic',99,49,'Other','Student','Variant_A','{"feedback": {"type": "Like", "value": "5.0", "category": "Format"}, "interests": "Business,Sports,Entertainment,Politics", "activity_level": "Medium", "preference_score": 0.73, "satisfaction_score": 0.91}'
657,'2024-11-09','Premium','Active','Enterprise',43,70,'Other','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Sports", "activity_level": "High", "preference_score": 0.98, "satisfaction_score": 0.62}'
658,'2023-12-05','Free','New','Basic',219,27,'F','Student','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Sports,Entertainment,Tech", "activity_level": "High", "preference_score": 0.85, "satisfaction_score": 0.94}'
659,'2024-02-27','Free','Regular','Enterprise',63,54,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Relevance"}, "interests": "Tech,Sports", "activity_level": "Medium", "preference_score": 0.04, "satisfaction_score": 0.49}'
683,'2022-12-08','Trial','Regular','Premium',156,38,'M','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Politics", "activity_level": "Low", "preference_score": 0.64, "satisfaction_score": 0.02}'
660,'2024-05-01','Free','Active','Premium',325,58,'M','Retired','Variant_B','{"feedback": {"type": "Like", "value": "5.0", "category": "Relevance"}, "interests": "Business,Entertainment,Sports,Politics", "activity_level": "High", "preference_score": 0.81, "satisfaction_score": 0.42}'
661,'2023-05-05','Free','Active','Basic',159,64,'M','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Business", "activity_level": "Medium", "preference_score": 0.79, "satisfaction_score": 0.68}'
662,'2024-07-20','Premium','Regular','Basic',152,65,'F','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Politics,Entertainment,Science,Business", "activity_level": "Low", "preference_score": 0.81, "satisfaction_score": 0.10}'
663,'2022-07-23','Premium','New','Enterprise',325,68,'F','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Business,Science", "activity_level": "Medium", "preference_score": 0.75, "satisfaction_score": 0.01}'
664,'2024-11-26','Premium','Active','Premium',195,47,'F','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Politics", "activity_level": "High", "preference_score": 0.45, "satisfaction_score": 0.25}'
665,'2024-06-04','Premium','Dormant','Basic',123,43,'M','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Business", "activity_level": "Medium", "preference_score": 0.81, "satisfaction_score": 0.06}'
666,'2022-12-07','Premium','Active','Basic',168,76,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "5.0", "category": "Format"}, "interests": "Tech,Entertainment", "activity_level": "High", "preference_score": 0.54, "satisfaction_score": 0.51}'
667,'2024-02-16','Trial','Dormant','Basic',237,79,'F','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Science,Tech", "activity_level": "Medium", "preference_score": 0.18, "satisfaction_score": 0.28}'
668,'2025-02-01','Premium','Active','Premium',20,27,'M','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Format"}, "interests": "Entertainment", "activity_level": "Medium", "preference_score": 0.35, "satisfaction_score": 0.30}'
670,'2023-03-05','Premium','Regular','Premium',33,46,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Business,Tech,Sports", "activity_level": "Medium", "preference_score": 0.29, "satisfaction_score": 0.36}'
671,'2022-10-26','Free','New','Basic',53,23,'M','Retired','Control','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Science", "activity_level": "Low", "preference_score": 0.22, "satisfaction_score": 0.41}'
672,'2024-10-15','Premium','Active','Enterprise',347,73,'F','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Format"}, "interests": "Business,Politics,Tech", "activity_level": "High", "preference_score": 0.14, "satisfaction_score": 0.30}'
673,'2023-10-05','Free','New','Basic',42,23,'Other','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Entertainment,Business", "activity_level": "Medium", "preference_score": 0.97, "satisfaction_score": 0.83}'
674,'2023-02-07','Premium','Dormant','Premium',58,47,'F','Student','Control','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Business", "activity_level": "Low", "preference_score": 0.82, "satisfaction_score": 0.39}'
675,'2023-02-26','Premium','Dormant','Enterprise',233,55,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "4.0", "category": "Format"}, "interests": "Tech", "activity_level": "Medium", "preference_score": 0.68, "satisfaction_score": 0.15}'
676,'2023-06-16','Premium','Dormant','Enterprise',140,34,'Other','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports", "activity_level": "Low", "preference_score": 0.05, "satisfaction_score": 0.41}'
677,'2022-08-06','Premium','Active','Enterprise',156,46,'Other','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Entertainment,Politics", "activity_level": "Low", "preference_score": 0.92, "satisfaction_score": 0.98}'
678,'2023-12-03','Premium','Active','Premium',337,27,'Other','Professional','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Relevance"}, "interests": "Tech,Science,Politics", "activity_level": "Low", "preference_score": 0.98, "satisfaction_score": 0.64}'
679,'2023-08-15','Free','Dormant','Basic',50,25,'M','Professional','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Content"}, "interests": "Science,Business,Politics,Tech", "activity_level": "Low", "preference_score": 0.34, "satisfaction_score": 0.19}'
680,'2023-03-20','Trial','Dormant','Basic',298,25,'F','Professional','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Entertainment,Science", "activity_level": "High", "preference_score": 0.61, "satisfaction_score": 0.28}'
681,'2023-01-02','Trial','Active','Premium',156,54,'F','Other','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Relevance"}, "interests": "Science", "activity_level": "Low", "preference_score": 0.99, "satisfaction_score": 0.64}'
682,'2024-12-14','Trial','Regular','Premium',50,70,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Tech,Business,Politics", "activity_level": "High", "preference_score": 0.18, "satisfaction_score": 0.92}'
684,'2024-04-02','Trial','Regular','Basic',261,59,'M','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Tech", "activity_level": "Medium", "preference_score": 0.29, "satisfaction_score": 0.50}'
685,'2025-01-17','Premium','Dormant','Enterprise',328,31,'M','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Entertainment,Politics,Science", "activity_level": "Medium", "preference_score": 0.13, "satisfaction_score": 0.82}'
686,'2024-05-12','Premium','Active','Enterprise',172,32,'M','Retired','Variant_A','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Format"}, "interests": "Business,Science,Politics,Sports", "activity_level": "Medium", "preference_score": 0.04, "satisfaction_score": 0.02}'
687,'2025-01-16','Premium','Dormant','Basic',277,31,'F','Professional','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Politics,Business", "activity_level": "Low", "preference_score": 0.89, "satisfaction_score": 0.39}'
688,'2022-10-06','Premium','Active','Basic',316,49,'F','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Tech,Politics,Business,Sports", "activity_level": "Medium", "preference_score": 0.30, "satisfaction_score": 0.98}'
689,'2023-12-29','Premium','Active','Basic',128,63,'Other','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Politics,Entertainment,Science,Tech", "activity_level": "High", "preference_score": 0.03, "satisfaction_score": 0.15}'
690,'2025-02-07','Premium','Regular','Premium',213,41,'Other','Professional','Control','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Content"}, "interests": "Politics", "activity_level": "Low", "preference_score": 0.05, "satisfaction_score": 0.02}'
691,'2024-07-02','Premium','Dormant','Basic',237,75,'M','Student','Variant_A','{"feedback": {"type": "Like", "value": "5.0", "category": "Format"}, "interests": "Sports,Science", "activity_level": "Medium", "preference_score": 0.36, "satisfaction_score": 0.68}'
692,'2024-02-25','Free','New','Enterprise',103,50,'F','Other','Variant_B','{"feedback": {"type": "Like", "value": "2.0", "category": "Content"}, "interests": "Business", "activity_level": "Low", "preference_score": 0.11, "satisfaction_score": 0.90}'
693,'2023-03-08','Premium','Regular','Basic',225,74,'Other','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports", "activity_level": "Medium", "preference_score": 0.46, "satisfaction_score": 0.69}'
694,'2023-11-12','Free','Regular','Basic',128,21,'Other','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Entertainment,Science,Tech", "activity_level": "Low", "preference_score": 0.67, "satisfaction_score": 0.78}'
695,'2024-03-09','Trial','Active','Basic',55,34,'Other','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Sports,Entertainment,Politics,Tech", "activity_level": "High", "preference_score": 0.28, "satisfaction_score": 0.34}'
696,'2023-05-13','Premium','Dormant','Basic',224,29,'M','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Entertainment", "activity_level": "Low", "preference_score": 0.12, "satisfaction_score": 0.08}'
697,'2024-08-31','Premium','New','Basic',57,26,'F','Retired','Variant_B','{"feedback": {"type": "Like", "value": "2.0", "category": "Content"}, "interests": "Entertainment,Tech", "activity_level": "Low", "preference_score": 0.74, "satisfaction_score": 0.96}'
698,'2022-12-13','Free','Regular','Enterprise',137,62,'Other','Other','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Relevance"}, "interests": "Science", "activity_level": "Medium", "preference_score": 0.52, "satisfaction_score": 0.49}'
794,'2022-10-19','Premium','Active','Enterprise',35,32,'Other','Student','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Business", "activity_level": "Medium", "preference_score": 0.92, "satisfaction_score": 0.80}'
699,'2023-07-05','Trial','Active','Basic',13,79,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Entertainment,Business", "activity_level": "Low", "preference_score": 0.80, "satisfaction_score": 0.88}'
700,'2023-06-08','Trial','Active','Basic',55,25,'M','Other','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Politics,Sports,Science,Entertainment", "activity_level": "High", "preference_score": 0.93, "satisfaction_score": 0.99}'
701,'2022-08-22','Premium','New','Premium',70,56,'M','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Science,Politics,Business", "activity_level": "Low", "preference_score": 0.84, "satisfaction_score": 0.07}'
702,'2024-11-21','Trial','New','Basic',244,53,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Science,Tech,Sports", "activity_level": "High", "preference_score": 0.62, "satisfaction_score": 0.63}'
703,'2023-08-11','Trial','Regular','Enterprise',268,34,'M','Retired','Variant_A','{"feedback": {"type": "Like", "value": "2.0", "category": "Format"}, "interests": "Tech,Business,Entertainment", "activity_level": "Medium", "preference_score": 0.49, "satisfaction_score": 0.16}'
704,'2024-03-20','Trial','Dormant','Basic',225,39,'F','Other','Control','{"feedback": {"type": "Like", "value": "4.0", "category": "Format"}, "interests": "Entertainment", "activity_level": "High", "preference_score": 0.14, "satisfaction_score": 0.12}'
705,'2023-08-23','Trial','Dormant','Premium',342,55,'Other','Professional','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports,Politics,Entertainment", "activity_level": "Medium", "preference_score": 0.59, "satisfaction_score": 0.93}'
706,'2024-03-10','Free','Regular','Basic',68,22,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Politics,Sports", "activity_level": "Low", "preference_score": 0.53, "satisfaction_score": 0.10}'
