596,'{"scroll": {"depth": 26, "speed": 201.90, "percentage": 74.10}, "exit_type": "Bounce", "conversion": {"value": 74.59, "status": "Newsletter"}, "time_spent": {"viewport_time": 125.20, "attention_time": 323.40, "reading_seconds": 829.00, "duration_seconds": 189}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 5.70}'
597,'{"scroll": {"depth": 42, "speed": 845.40, "percentage": 44.60}, "exit_type": "Timeout", "conversion": {"value": 32.29, "status": "Subscription"}, "time_spent": {"viewport_time": 138.30, "attention_time": 127.20, "reading_seconds": 1102.40, "duration_seconds": 2994}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 42.10}'
598,'{"scroll": {"depth": 84, "speed": 243.30, "percentage": 59.90}, "exit_type": "Bounce", "conversion": {"value": 66.83, "status": "Subscription"}, "time_spent": {"viewport_time": 213.00, "attention_time": 363.20, "reading_seconds": 890.00, "duration_seconds": 553}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 6.10}'
599,'{"scroll": {"depth": 5, "speed": 84.60, "percentage": 68.60}, "exit_type": "Timeout", "conversion": {"value": 81.61, "status": "Share"}, "time_spent": {"viewport_time": 17.00, "attention_time": 614.90, "reading_seconds": 295.70, "duration_seconds": 3420}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 38.10}'
600,'{"scroll": {"depth": 25, "speed": 339.00, "percentage": 81.80}, "exit_type": "Bounce", "conversion": {"value": 87.99, "status": "Subscription"}, "time_spent": {"viewport_time": 213.70, "attention_time": 93.90, "reading_seconds": 860.30, "duration_seconds": 2678}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 11.80}'
601,'{"scroll": {"depth": 58, "speed": 715.20, "percentage": 72.10}, "exit_type": "External", "conversion": {"value": 39.95, "status": "Share"}, "time_spent": {"viewport_time": 206.20, "attention_time": 842.30, "reading_seconds": 140.00, "duration_seconds": 1292}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 16.60}'
602,'{"scroll": {"depth": 69, "speed": 56.70, "percentage": 32.80}, "exit_type": "Natural", "conversion": {"value": 3.26, "status": "Subscription"}, "time_spent": {"viewport_time": 45.80, "attention_time": 555.20, "reading_seconds": 414.20, "duration_seconds": 423}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 57.60}'
603,'{"scroll": {"depth": 75, "speed": 786.80, "percentage": 3.50}, "exit_type": "External", "conversion": {"value": 47.89, "status": "Share"}, "time_spent": {"viewport_time": 168.20, "attention_time": 479.40, "reading_seconds": 670.90, "duration_seconds": 613}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 52.00}'
604,'{"scroll": {"depth": 85, "speed": 252.60, "percentage": 65.70}, "exit_type": "Timeout", "conversion": {"value": 69.43, "status": "Subscription"}, "time_spent": {"viewport_time": 42.00, "attention_time": 349.80, "reading_seconds": 1748.60, "duration_seconds": 1071}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 51.10}'
605,'{"scroll": {"depth": 5, "speed": 41.00, "percentage": 43.60}, "exit_type": "Natural", "conversion": {"value": 69.34, "status": "Share"}, "time_spent": {"viewport_time": 47.80, "attention_time": 503.90, "reading_seconds": 23.10, "duration_seconds": 3257}, "next_action": "Search", "bounce_status": "No", "click_seconds": 26.00}'
606,'{"scroll": {"depth": 47, "speed": 721.40, "percentage": 73.50}, "exit_type": "Natural", "conversion": {"value": 34.70, "status": "Subscription"}, "time_spent": {"viewport_time": 9.00, "attention_time": 734.90, "reading_seconds": 911.10, "duration_seconds": 2124}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 33.60}'
607,'{"scroll": {"depth": 1, "speed": 967.80, "percentage": 90.10}, "exit_type": "External", "conversion": {"value": 5.47, "status": "Subscription"}, "time_spent": {"viewport_time": 18.30, "attention_time": 707.20, "reading_seconds": 33.50, "duration_seconds": 890}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 42.90}'
608,'{"scroll": {"depth": 84, "speed": 225.20, "percentage": 11.50}, "exit_type": "Natural", "conversion": {"value": 58.74, "status": "Subscription"}, "time_spent": {"viewport_time": 197.50, "attention_time": 91.50, "reading_seconds": 33.00, "duration_seconds": 1216}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 19.10}'
609,'{"scroll": {"depth": 66, "speed": 410.40, "percentage": 92.00}, "exit_type": "External", "conversion": {"value": 50.50, "status": "Subscription"}, "time_spent": {"viewport_time": 38.00, "attention_time": 403.00, "reading_seconds": 1219.30, "duration_seconds": 1699}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 6.40}'
610,'{"scroll": {"depth": 99, "speed": 47.60, "percentage": 52.20}, "exit_type": "Timeout", "conversion": {"value": 91.36, "status": "Share"}, "time_spent": {"viewport_time": 116.60, "attention_time": 805.80, "reading_seconds": 122.40, "duration_seconds": 3564}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 7.20}'
611,'{"scroll": {"depth": 21, "speed": 692.60, "percentage": 83.30}, "exit_type": "External", "conversion": {"value": 64.23, "status": "Newsletter"}, "time_spent": {"viewport_time": 100.10, "attention_time": 848.30, "reading_seconds": 1355.30, "duration_seconds": 2285}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 4.90}'
612,'{"scroll": {"depth": 77, "speed": 924.70, "percentage": 68.40}, "exit_type": "Natural", "conversion": {"value": 83.15, "status": "Share"}, "time_spent": {"viewport_time": 31.90, "attention_time": 492.80, "reading_seconds": 251.40, "duration_seconds": 392}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 25.20}'
613,'{"scroll": {"depth": 100, "speed": 411.80, "percentage": 19.70}, "exit_type": "Timeout", "conversion": {"value": 46.94, "status": "Newsletter"}, "time_spent": {"viewport_time": 22.60, "attention_time": 619.10, "reading_seconds": 335.90, "duration_seconds": 1146}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 1.70}'
614,'{"scroll": {"depth": 25, "speed": 370.00, "percentage": 32.60}, "exit_type": "External", "conversion": {"value": 43.25, "status": "Share"}, "time_spent": {"viewport_time": 294.90, "attention_time": 287.90, "reading_seconds": 1078.80, "duration_seconds": 891}, "next_action": "Search", "bounce_status": "No", "click_seconds": 4.60}'
615,'{"scroll": {"depth": 11, "speed": 387.70, "percentage": 55.10}, "exit_type": "Natural", "conversion": {"value": 84.14, "status": "Subscription"}, "time_spent": {"viewport_time": 132.30, "attention_time": 148.20, "reading_seconds": 130.90, "duration_seconds": 2197}, "next_action": "Search", "bounce_status": "No", "click_seconds": 23.10}'
616,'{"scroll": {"depth": 79, "speed": 116.20, "percentage": 25.90}, "exit_type": "Bounce", "conversion": {"value": 63.08, "status": "Subscription"}, "time_spent": {"viewport_time": 122.30, "attention_time": 365.50, "reading_seconds": 1443.20, "duration_seconds": 2266}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 32.80}'
617,'{"scroll": {"depth": 9, "speed": 687.20, "percentage": 35.50}, "exit_type": "Natural", "conversion": {"value": 43.49, "status": "Subscription"}, "time_spent": {"viewport_time": 241.80, "attention_time": 850.10, "reading_seconds": 738.20, "duration_seconds": 42}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 46.30}'
618,'{"scroll": {"depth": 60, "speed": 272.80, "percentage": 80.90}, "exit_type": "Timeout", "conversion": {"value": 70.87, "status": "Newsletter"}, "time_spent": {"viewport_time": 53.00, "attention_time": 212.60, "reading_seconds": 604.60, "duration_seconds": 1732}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 57.20}'
619,'{"scroll": {"depth": 19, "speed": 351.70, "percentage": 30.60}, "exit_type": "Bounce", "conversion": {"value": 61.53, "status": "Share"}, "time_spent": {"viewport_time": 170.20, "attention_time": 468.00, "reading_seconds": 1002.00, "duration_seconds": 3112}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 50.00}'
620,'{"scroll": {"depth": 54, "speed": 572.90, "percentage": 4.50}, "exit_type": "Natural", "conversion": {"value": 37.52, "status": "Subscription"}, "time_spent": {"viewport_time": 81.40, "attention_time": 872.30, "reading_seconds": 1427.60, "duration_seconds": 2417}, "next_action": "Share", "bounce_status": "No", "click_seconds": 2.90}'
621,'{"scroll": {"depth": 90, "speed": 672.60, "percentage": 42.00}, "exit_type": "Bounce", "conversion": {"value": 19.06, "status": "Subscription"}, "time_spent": {"viewport_time": 110.10, "attention_time": 891.50, "reading_seconds": 102.30, "duration_seconds": 2245}, "next_action": "Share", "bounce_status": "No", "click_seconds": 57.30}'
622,'{"scroll": {"depth": 13, "speed": 294.50, "percentage": 82.10}, "exit_type": "External", "conversion": {"value": 60.35, "status": "Subscription"}, "time_spent": {"viewport_time": 44.60, "attention_time": 810.20, "reading_seconds": 1656.40, "duration_seconds": 720}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 28.80}'
623,'{"scroll": {"depth": 72, "speed": 483.20, "percentage": 91.90}, "exit_type": "External", "conversion": {"value": 7.17, "status": "Subscription"}, "time_spent": {"viewport_time": 139.00, "attention_time": 348.00, "reading_seconds": 1478.00, "duration_seconds": 1830}, "next_action": "Search", "bounce_status": "No", "click_seconds": 47.10}'
624,'{"scroll": {"depth": 9, "speed": 875.10, "percentage": 54.50}, "exit_type": "Bounce", "conversion": {"value": 38.32, "status": "Newsletter"}, "time_spent": {"viewport_time": 197.40, "attention_time": 549.40, "reading_seconds": 61.30, "duration_seconds": 1909}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 59.80}'
625,'{"scroll": {"depth": 94, "speed": 918.10, "percentage": 43.60}, "exit_type": "Timeout", "conversion": {"value": 71.05, "status": "Newsletter"}, "time_spent": {"viewport_time": 192.30, "attention_time": 166.00, "reading_seconds": 604.90, "duration_seconds": 361}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 36.10}'
626,'{"scroll": {"depth": 62, "speed": 755.50, "percentage": 74.80}, "exit_type": "Bounce", "conversion": {"value": 99.36, "status": "Newsletter"}, "time_spent": {"viewport_time": 49.50, "attention_time": 349.90, "reading_seconds": 674.00, "duration_seconds": 1454}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 35.10}'
627,'{"scroll": {"depth": 91, "speed": 147.60, "percentage": 10.50}, "exit_type": "External", "conversion": {"value": 16.24, "status": "Newsletter"}, "time_spent": {"viewport_time": 164.80, "attention_time": 368.80, "reading_seconds": 1740.90, "duration_seconds": 954}, "next_action": "Search", "bounce_status": "No", "click_seconds": 27.80}'
628,'{"scroll": {"depth": 92, "speed": 902.00, "percentage": 22.90}, "exit_type": "Timeout", "conversion": {"value": 48.14, "status": "Share"}, "time_spent": {"viewport_time": 92.80, "attention_time": 681.20, "reading_seconds": 1779.60, "duration_seconds": 2394}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 43.20}'
629,'{"scroll": {"depth": 1, "speed": 931.20, "percentage": 76.50}, "exit_type": "Timeout", "conversion": {"value": 82.57, "status": "Subscription"}, "time_spent": {"viewport_time": 146.00, "attention_time": 734.00, "reading_seconds": 886.40, "duration_seconds": 1504}, "next_action": "Share", "bounce_status": "No", "click_seconds": 26.90}'
630,'{"scroll": {"depth": 69, "speed": 99.20, "percentage": 70.70}, "exit_type": "Bounce", "conversion": {"value": 90.82, "status": "Subscription"}, "time_spent": {"viewport_time": 144.30, "attention_time": 425.30, "reading_seconds": 1009.20, "duration_seconds": 1519}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 40.00}'
631,'{"scroll": {"depth": 95, "speed": 681.60, "percentage": 97.10}, "exit_type": "External", "conversion": {"value": 42.03, "status": "Share"}, "time_spent": {"viewport_time": 218.10, "attention_time": 410.70, "reading_seconds": 240.90, "duration_seconds": 2316}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 48.90}'
632,'{"scroll": {"depth": 11, "speed": 241.80, "percentage": 51.10}, "exit_type": "External", "conversion": {"value": 36.23, "status": "Newsletter"}, "time_spent": {"viewport_time": 283.00, "attention_time": 215.90, "reading_seconds": 572.50, "duration_seconds": 1525}, "next_action": "Search", "bounce_status": "No", "click_seconds": 58.70}'
633,'{"scroll": {"depth": 58, "speed": 646.90, "percentage": 99.20}, "exit_type": "Bounce", "conversion": {"value": 0.38, "status": "Share"}, "time_spent": {"viewport_time": 42.30, "attention_time": 608.60, "reading_seconds": 1347.30, "duration_seconds": 1984}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 28.70}'
634,'{"scroll": {"depth": 58, "speed": 331.20, "percentage": 74.60}, "exit_type": "Natural", "conversion": {"value": 71.20, "status": "Newsletter"}, "time_spent": {"viewport_time": 265.40, "attention_time": 546.20, "reading_seconds": 515.10, "duration_seconds": 11}, "next_action": "Search", "bounce_status": "No", "click_seconds": 52.30}'
635,'{"scroll": {"depth": 37, "speed": 812.10, "percentage": 30.10}, "exit_type": "Natural", "conversion": {"value": 52.00, "status": "Newsletter"}, "time_spent": {"viewport_time": 274.50, "attention_time": 82.50, "reading_seconds": 1739.30, "duration_seconds": 1545}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 43.40}'
636,'{"scroll": {"depth": 66, "speed": 17.80, "percentage": 85.70}, "exit_type": "Timeout", "conversion": {"value": 71.28, "status": "Share"}, "time_spent": {"viewport_time": 258.90, "attention_time": 785.10, "reading_seconds": 41.40, "duration_seconds": 3290}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 41.90}'
637,'{"scroll": {"depth": 69, "speed": 352.00, "percentage": 85.30}, "exit_type": "Bounce", "conversion": {"value": 33.57, "status": "Subscription"}, "time_spent": {"viewport_time": 98.80, "attention_time": 421.60, "reading_seconds": 1658.10, "duration_seconds": 1922}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 54.40}'
638,'{"scroll": {"depth": 35, "speed": 510.80, "percentage": 84.90}, "exit_type": "External", "conversion": {"value": 22.70, "status": "Share"}, "time_spent": {"viewport_time": 197.30, "attention_time": 189.80, "reading_seconds": 335.50, "duration_seconds": 842}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 21.80}'
639,'{"scroll": {"depth": 14, "speed": 88.80, "percentage": 97.00}, "exit_type": "Timeout", "conversion": {"value": 0.83, "status": "Subscription"}, "time_spent": {"viewport_time": 239.40, "attention_time": 468.70, "reading_seconds": 1209.20, "duration_seconds": 2420}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 40.40}'
640,'{"scroll": {"depth": 33, "speed": 798.40, "percentage": 0.70}, "exit_type": "Bounce", "conversion": {"value": 65.99, "status": "Share"}, "time_spent": {"viewport_time": 208.20, "attention_time": 869.50, "reading_seconds": 310.80, "duration_seconds": 3144}, "next_action": "Search", "bounce_status": "No", "click_seconds": 31.80}'
641,'{"scroll": {"depth": 79, "speed": 904.40, "percentage": 33.50}, "exit_type": "Natural", "conversion": {"value": 84.26, "status": "Subscription"}, "time_spent": {"viewport_time": 26.00, "attention_time": 696.50, "reading_seconds": 739.20, "duration_seconds": 3364}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 12.70}'
642,'{"scroll": {"depth": 93, "speed": 291.60, "percentage": 64.70}, "exit_type": "Timeout", "conversion": {"value": 34.76, "status": "Subscription"}, "time_spent": {"viewport_time": 187.40, "attention_time": 634.60, "reading_seconds": 35.70, "duration_seconds": 2065}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 40.60}'
