524,524,524,'{"flow": {"instflow": 0.521, "flowimbal": -0.392, "retailflow": 0.547, "smartforce": 0.385, "tradeimbal": 0.286, "largeflowrate": 0.085}, "walls": {"buywallband": 0.049, "sellwallband": 0.010}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.479, "sellforce": 0.476, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0016, "basisgap": 0.0072, "xexchband": 0.0080, "arbpotential": 0.0042}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 19.460, "macdtrail": -0.840, "rsi14spot": 23.630}}'
525,525,525,'{"flow": {"instflow": -0.663, "flowimbal": -0.819, "retailflow": 0.611, "smartforce": -0.234, "tradeimbal": -0.515, "largeflowrate": 0.637}, "walls": {"buywallband": 0.061, "sellwallband": 0.076}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.073, "sellforce": 0.971, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0052, "basisgap": 0.0031, "xexchband": 0.0028, "arbpotential": 0.0065}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 50.930, "macdtrail": 9.100, "rsi14spot": 95.360}}'
526,526,526,'{"flow": {"instflow": -0.674, "flowimbal": -0.957, "retailflow": 0.858, "smartforce": 0.666, "tradeimbal": -0.149, "largeflowrate": 0.602}, "walls": {"buywallband": 0.051, "sellwallband": 0.022}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.561, "sellforce": 0.87, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0028, "basisgap": 0.0053, "xexchband": 0.0013, "arbpotential": 0.0057}, "big_players": {"makermotion": "Medium", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 35.520, "macdtrail": 2.500, "rsi14spot": 48.450}}'
527,527,527,'{"flow": {"instflow": -0.006, "flowimbal": 0.351, "retailflow": -0.525, "smartforce": -0.25, "tradeimbal": -0.007, "largeflowrate": 0.934}, "walls": {"buywallband": 0.051, "sellwallband": 0.058}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.321, "sellforce": 0.106, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0080, "basisgap": 0.0004, "xexchband": 0.0002, "arbpotential": 0.0056}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 28.930, "macdtrail": -2.050, "rsi14spot": 18.280}}'
528,528,528,'{"flow": {"instflow": -0.51, "flowimbal": -0.014, "retailflow": -0.063, "smartforce": 0.271, "tradeimbal": -0.866, "largeflowrate": 0.459}, "walls": {"buywallband": 0.025, "sellwallband": 0.051}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.09, "sellforce": 0.644, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0096, "basisgap": 0.0051, "xexchband": 0.0022, "arbpotential": 0.0026}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 72.440, "macdtrail": -4.340, "rsi14spot": 82.270}}'
529,529,529,'{"flow": {"instflow": -0.561, "flowimbal": -0.668, "retailflow": 0.421, "smartforce": 0.02, "tradeimbal": -0.996, "largeflowrate": 0.874}, "walls": {"buywallband": 0.015, "sellwallband": 0.011}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.181, "sellforce": 0.323, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0037, "basisgap": 0.0026, "xexchband": 0.0066, "arbpotential": 0.0003}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 52.420, "macdtrail": -7.670, "rsi14spot": 11.020}}'
530,530,530,'{"flow": {"instflow": 0.292, "flowimbal": 0.625, "retailflow": 0.068, "smartforce": -0.979, "tradeimbal": 0.674, "largeflowrate": 0.156}, "walls": {"buywallband": 0.042, "sellwallband": 0.097}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.288, "sellforce": 0.019, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0089, "basisgap": 0.0082, "xexchband": 0.0090, "arbpotential": 0.0092}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 4.320, "macdtrail": -0.500, "rsi14spot": 30.220}}'
531,531,531,'{"flow": {"instflow": -0.614, "flowimbal": -0.433, "retailflow": 0.662, "smartforce": 0.38, "tradeimbal": -0.126, "largeflowrate": 0.158}, "walls": {"buywallband": 0.087, "sellwallband": 0.082}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.793, "sellforce": 0.404, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0074, "basisgap": 0.0043, "xexchband": 0.0026, "arbpotential": 0.0095}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 54.980, "macdtrail": 6.480, "rsi14spot": 36.530}}'
532,532,532,'{"flow": {"instflow": 0.243, "flowimbal": 0.815, "retailflow": 0.817, "smartforce": 0.971, "tradeimbal": -0.563, "largeflowrate": 0.129}, "walls": {"buywallband": 0.012, "sellwallband": 0.010}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.946, "sellforce": 0.38, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0069, "basisgap": 0.0030, "xexchband": 0.0005, "arbpotential": 0.0039}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 48.340, "macdtrail": 1.510, "rsi14spot": 2.320}}'
533,533,533,'{"flow": {"instflow": 0.974, "flowimbal": 0.565, "retailflow": -0.805, "smartforce": -0.059, "tradeimbal": 0.105, "largeflowrate": 0.837}, "walls": {"buywallband": 0.098, "sellwallband": 0.021}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.415, "sellforce": 0.405, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0014, "basisgap": 0.0006, "xexchband": 0.0003, "arbpotential": 0.0074}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 66.210, "macdtrail": -3.860, "rsi14spot": 87.460}}'
534,534,534,'{"flow": {"instflow": -0.394, "flowimbal": 0.542, "retailflow": 0.28, "smartforce": -0.877, "tradeimbal": 0.15, "largeflowrate": 0.055}, "walls": {"buywallband": 0.027, "sellwallband": 0.097}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.407, "sellforce": 0.494, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0081, "basisgap": 0.0021, "xexchband": 0.0008, "arbpotential": 0.0098}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 87.490, "macdtrail": 2.840, "rsi14spot": 23.370}}'
535,535,535,'{"flow": {"instflow": 0.662, "flowimbal": 0.896, "retailflow": -0.222, "smartforce": -0.164, "tradeimbal": 0.124, "largeflowrate": 0.190}, "walls": {"buywallband": 0.041, "sellwallband": 0.087}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.816, "sellforce": 0.372, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0038, "basisgap": 0.0096, "xexchband": 0.0053, "arbpotential": 0.0086}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 44.920, "macdtrail": -0.520, "rsi14spot": 47.560}}'
536,536,536,'{"flow": {"instflow": 0.291, "flowimbal": 0.44, "retailflow": -0.402, "smartforce": 0.888, "tradeimbal": -0.578, "largeflowrate": 0.319}, "walls": {"buywallband": 0.066, "sellwallband": 0.076}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.506, "sellforce": 0.583, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0001, "basisgap": 0.0062, "xexchband": 0.0063, "arbpotential": 0.0015}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 10.610, "macdtrail": 5.060, "rsi14spot": 85.940}}'
537,537,537,'{"flow": {"instflow": -0.973, "flowimbal": -0.93, "retailflow": -0.468, "smartforce": 0.593, "tradeimbal": 0.376, "largeflowrate": 0.108}, "walls": {"buywallband": 0.059, "sellwallband": 0.031}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.939, "sellforce": 0.908, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0066, "basisgap": 0.0088, "xexchband": 0.0057, "arbpotential": 0.0040}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 43.850, "macdtrail": 7.400, "rsi14spot": 60.380}}'
538,538,538,'{"flow": {"instflow": -0.402, "flowimbal": -0.808, "retailflow": 0.737, "smartforce": -0.366, "tradeimbal": 0.446, "largeflowrate": 0.503}, "walls": {"buywallband": 0.068, "sellwallband": 0.028}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.057, "sellforce": 0.308, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0033, "basisgap": 0.0021, "xexchband": 0.0031, "arbpotential": 0.0008}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 46.670, "macdtrail": -7.920, "rsi14spot": 50.170}}'
539,539,539,'{"flow": {"instflow": 0.66, "flowimbal": -0.408, "retailflow": 0.635, "smartforce": 0.524, "tradeimbal": 0.639, "largeflowrate": 0.659}, "walls": {"buywallband": 0.097, "sellwallband": 0.078}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.36, "sellforce": 0.9, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0088, "basisgap": 0.0059, "xexchband": 0.0063, "arbpotential": 0.0031}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 25.980, "macdtrail": -2.270, "rsi14spot": 84.200}}'
540,540,540,'{"flow": {"instflow": 0.434, "flowimbal": 0.148, "retailflow": 0.891, "smartforce": 0.04, "tradeimbal": -0.718, "largeflowrate": 0.667}, "walls": {"buywallband": 0.055, "sellwallband": 0.050}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.427, "sellforce": 0.615, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0052, "basisgap": 0.0085, "xexchband": 0.0080, "arbpotential": 0.0037}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 9.730, "macdtrail": 0.800, "rsi14spot": 61.460}}'
541,541,541,'{"flow": {"instflow": 0.775, "flowimbal": -0.814, "retailflow": 0.077, "smartforce": 0.322, "tradeimbal": 0.228, "largeflowrate": 0.067}, "walls": {"buywallband": 0.084, "sellwallband": 0.066}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.178, "sellforce": 0.858, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0078, "basisgap": 0.0039, "xexchband": 0.0023, "arbpotential": 0.0042}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 42.790, "macdtrail": -5.920, "rsi14spot": 32.260}}'
542,542,542,'{"flow": {"instflow": 0.087, "flowimbal": 0.814, "retailflow": -0.908, "smartforce": -0.055, "tradeimbal": -0.565, "largeflowrate": 0.845}, "walls": {"buywallband": 0.071, "sellwallband": 0.012}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.13, "sellforce": 0.939, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0029, "basisgap": 0.0009, "xexchband": 0.0019, "arbpotential": 0.0051}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 90.540, "macdtrail": -1.890, "rsi14spot": 57.470}}'
543,543,543,'{"flow": {"instflow": 0.413, "flowimbal": -0.682, "retailflow": -0.003, "smartforce": 0.532, "tradeimbal": 0.01, "largeflowrate": 0.286}, "walls": {"buywallband": 0.014, "sellwallband": 0.063}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.189, "sellforce": 0.499, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0036, "basisgap": 0.0064, "xexchband": 0.0033, "arbpotential": 0.0035}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 28.300, "macdtrail": -5.100, "rsi14spot": 74.570}}'
544,544,544,'{"flow": {"instflow": -0.411, "flowimbal": -0.821, "retailflow": 0.775, "smartforce": 0.642, "tradeimbal": -0.151, "largeflowrate": 0.963}, "walls": {"buywallband": 0.082, "sellwallband": 0.043}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.403, "sellforce": 0.759, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0059, "basisgap": 0.0011, "xexchband": 0.0005, "arbpotential": 0.0007}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 30.070, "macdtrail": 3.130, "rsi14spot": 20.750}}'
545,545,545,'{"flow": {"instflow": 0.86, "flowimbal": -0.127, "retailflow": -0.446, "smartforce": 0.012, "tradeimbal": 0.163, "largeflowrate": 0.071}, "walls": {"buywallband": 0.088, "sellwallband": 0.067}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.836, "sellforce": 0.741, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0015, "basisgap": 0.0060, "xexchband": 0.0074, "arbpotential": 0.0021}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 67.530, "macdtrail": 1.480, "rsi14spot": 53.290}}'
546,546,546,'{"flow": {"instflow": 0.797, "flowimbal": -0.842, "retailflow": -0.984, "smartforce": -0.023, "tradeimbal": 0.591, "largeflowrate": 0.039}, "walls": {"buywallband": 0.058, "sellwallband": 0.083}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.817, "sellforce": 0.784, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0042, "basisgap": 0.0009, "xexchband": 0.0026, "arbpotential": 0.0027}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 72.850, "macdtrail": 4.210, "rsi14spot": 9.270}}'
547,547,547,'{"flow": {"instflow": 0.341, "flowimbal": 0.449, "retailflow": -0.527, "smartforce": -0.692, "tradeimbal": -0.029, "largeflowrate": 0.902}, "walls": {"buywallband": 0.064, "sellwallband": 0.078}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.291, "sellforce": 0.891, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0077, "basisgap": 0.0042, "xexchband": 0.0001, "arbpotential": 0.0063}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 59.530, "macdtrail": -9.030, "rsi14spot": 81.840}}'
548,548,548,'{"flow": {"instflow": -0.631, "flowimbal": -0.407, "retailflow": 0.702, "smartforce": -0.641, "tradeimbal": 0.551, "largeflowrate": 0.155}, "walls": {"buywallband": 0.090, "sellwallband": 0.042}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.026, "sellforce": 0.641, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0087, "basisgap": 0.0023, "xexchband": 0.0017, "arbpotential": 0.0092}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 3.890, "macdtrail": 2.840, "rsi14spot": 51.200}}'
549,549,549,'{"flow": {"instflow": 0.092, "flowimbal": 0.959, "retailflow": 0.963, "smartforce": 0.549, "tradeimbal": 0.998, "largeflowrate": 0.757}, "walls": {"buywallband": 0.024, "sellwallband": 0.018}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.649, "sellforce": 0.466, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0033, "basisgap": 0.0026, "xexchband": 0.0032, "arbpotential": 0.0001}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 72.960, "macdtrail": -6.390, "rsi14spot": 52.730}}'
550,550,550,'{"flow": {"instflow": 0.48, "flowimbal": -0.862, "retailflow": 0.398, "smartforce": 0.243, "tradeimbal": -0.383, "largeflowrate": 0.704}, "walls": {"buywallband": 0.086, "sellwallband": 0.094}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.042, "sellforce": 0.162, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0078, "basisgap": 0.0045, "xexchband": 0.0075, "arbpotential": 0.0065}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 40.850, "macdtrail": -7.480, "rsi14spot": 53.540}}'
551,551,551,'{"flow": {"instflow": -0.811, "flowimbal": -0.537, "retailflow": -0.21, "smartforce": 0.567, "tradeimbal": -0.917, "largeflowrate": 0.753}, "walls": {"buywallband": 0.089, "sellwallband": 0.074}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.646, "sellforce": 0.114, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0052, "basisgap": 0.0098, "xexchband": 0.0027, "arbpotential": 0.0048}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 57.150, "macdtrail": 1.980, "rsi14spot": 35.500}}'
552,552,552,'{"flow": {"instflow": 0.52, "flowimbal": -0.403, "retailflow": 0.574, "smartforce": -0.204, "tradeimbal": 0.343, "largeflowrate": 0.071}, "walls": {"buywallband": 0.074, "sellwallband": 0.081}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.27, "sellforce": 0.38, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0030, "basisgap": 0.0073, "xexchband": 0.0056, "arbpotential": 0.0080}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 60.040, "macdtrail": -7.760, "rsi14spot": 93.310}}'
553,553,553,'{"flow": {"instflow": -0.939, "flowimbal": -0.328, "retailflow": -0.388, "smartforce": 0.313, "tradeimbal": 0.596, "largeflowrate": 0.883}, "walls": {"buywallband": 0.022, "sellwallband": 0.016}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.868, "sellforce": 0.248, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0099, "basisgap": 0.0088, "xexchband": 0.0016, "arbpotential": 0.0075}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 79.520, "macdtrail": -4.050, "rsi14spot": 95.340}}'
554,554,554,'{"flow": {"instflow": 0.845, "flowimbal": -0.535, "retailflow": 0.312, "smartforce": 0.801, "tradeimbal": 0.555, "largeflowrate": 0.073}, "walls": {"buywallband": 0.059, "sellwallband": 0.035}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.003, "sellforce": 0.349, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0040, "basisgap": 0.0030, "xexchband": 0.0025, "arbpotential": 0.0021}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 69.390, "macdtrail": -3.330, "rsi14spot": 42.600}}'
555,555,555,'{"flow": {"instflow": -0.841, "flowimbal": -0.82, "retailflow": 0.314, "smartforce": 0.358, "tradeimbal": -0.4, "largeflowrate": 0.144}, "walls": {"buywallband": 0.048, "sellwallband": 0.081}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.405, "sellforce": 0.442, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0035, "basisgap": 0.0015, "xexchband": 0.0060, "arbpotential": 0.0048}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 6.150, "macdtrail": 3.550, "rsi14spot": 26.140}}'
556,556,556,'{"flow": {"instflow": 0.217, "flowimbal": -0.91, "retailflow": -0.334, "smartforce": -0.32, "tradeimbal": -0.037, "largeflowrate": 0.783}, "walls": {"buywallband": 0.065, "sellwallband": 0.012}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.303, "sellforce": 0.169, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0074, "basisgap": 0.0052, "xexchband": 0.0066, "arbpotential": 0.0065}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 82.900, "macdtrail": -9.310, "rsi14spot": 5.890}}'
557,557,557,'{"flow": {"instflow": 0.583, "flowimbal": 0.548, "retailflow": -0.465, "smartforce": 0.689, "tradeimbal": 0.578, "largeflowrate": 0.837}, "walls": {"buywallband": 0.017, "sellwallband": 0.068}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.755, "sellforce": 0.18, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0037, "basisgap": 0.0079, "xexchband": 0.0031, "arbpotential": 0.0074}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 51.910, "macdtrail": -6.270, "rsi14spot": 42.760}}'
558,558,558,'{"flow": {"instflow": -0.406, "flowimbal": -0.445, "retailflow": -0.195, "smartforce": -0.502, "tradeimbal": 0.423, "largeflowrate": 0.198}, "walls": {"buywallband": 0.061, "sellwallband": 0.019}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.248, "sellforce": 0.923, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0073, "basisgap": 0.0084, "xexchband": 0.0023, "arbpotential": 0.0027}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 85.520, "macdtrail": -3.680, "rsi14spot": 14.690}}'
559,559,559,'{"flow": {"instflow": 0.771, "flowimbal": -0.01, "retailflow": 0.56, "smartforce": 0.512, "tradeimbal": -0.031, "largeflowrate": 0.767}, "walls": {"buywallband": 0.091, "sellwallband": 0.065}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.427, "sellforce": 0.649, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0038, "basisgap": 0.0048, "xexchband": 0.0088, "arbpotential": 0.0071}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 49.630, "macdtrail": -0.900, "rsi14spot": 34.400}}'
560,560,560,'{"flow": {"instflow": 0.967, "flowimbal": -0.424, "retailflow": 0.465, "smartforce": 0.906, "tradeimbal": 0.777, "largeflowrate": 0.932}, "walls": {"buywallband": 0.093, "sellwallband": 0.025}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.839, "sellforce": 0.104, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0054, "basisgap": 0.0099, "xexchband": 0.0077, "arbpotential": 0.0087}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 55.390, "macdtrail": -2.320, "rsi14spot": 20.950}}'
