639,'OB516641                            ','{"iceberg": {"viscount": 3.678422, "icebcount": 0.994364}, "leverage": {"levscale": "2", "margform": null}, "position": {"possum": 2198945.610, "posedge": "Long", "posmagn": "3", "poscount": 83.979, "posriskrate": 0.210}, "collateral": {"collsum": 743545.340, "collcoin": "USDC", "collrate": 0.960, "insfundshare": 71.890}, "margin_rates": {"margrate": 0.860, "bkptquote": 40389.790, "margcallquote": 31520.840}, "price_levels": {"liqquote": 18131.980, "stopquote": 28248.860, "traildiff": 0.030, "trigquote": 24417.090}, "risk_factors": {"cpfactor": "0.394", "liqfactor": "0.461", "netfactor": "0.076", "regfactor": "0.722", "setfactor": "0.45", "custfactor": "0.813"}, "margin_thresholds": {"inithold": 61176.960, "mainthold": 30588.480}}'
640,'OB677124                            ','{"iceberg": {"viscount": 2.776226, "icebcount": 2.046509}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 1403549.140, "posedge": "Long", "posmagn": "3", "poscount": 33.837, "posriskrate": 0.991}, "collateral": {"collsum": 758087.040, "collcoin": "BTC", "collrate": 0.403, "insfundshare": 54.450}, "margin_rates": {"margrate": 0.343, "bkptquote": 55724.710, "margcallquote": 58063.440}, "price_levels": {"liqquote": 29445.980, "stopquote": 38515.020, "traildiff": 0.025, "trigquote": 38908.480}, "risk_factors": {"cpfactor": "0.907", "liqfactor": "0.425", "netfactor": "0.597", "regfactor": "0.279", "setfactor": "0.774", "custfactor": "0.688"}, "margin_thresholds": {"inithold": 2000.490, "mainthold": 1000.250}}'
641,'OB135230                            ','{"iceberg": {"viscount": 8.044373, "icebcount": 1.797122}, "leverage": {"levscale": "20", "margform": "Isolated"}, "position": {"possum": 1259710.500, "posedge": null, "posmagn": "3", "poscount": 74.194, "posriskrate": 0.258}, "collateral": {"collsum": 245528.780, "collcoin": "USDT", "collrate": 0.987, "insfundshare": 55.540}, "margin_rates": {"margrate": 0.968, "bkptquote": 20879.670, "margcallquote": 17622.480}, "price_levels": {"liqquote": 10721.160, "stopquote": 17984.930, "traildiff": 0.039, "trigquote": 15814.160}, "risk_factors": {"cpfactor": "0.024", "liqfactor": "0.984", "netfactor": "0.114", "regfactor": "0.211", "setfactor": "0.58", "custfactor": "0.854"}, "margin_thresholds": {"inithold": 8354.690, "mainthold": 4177.350}}'
642,'OB520751                            ','{"iceberg": {"viscount": 1.329766, "icebcount": 0.574547}, "leverage": {"levscale": "100", "margform": "Isolated"}, "position": {"possum": 650881.330, "posedge": "Long", "posmagn": "1", "poscount": 20.354, "posriskrate": 0.803}, "collateral": {"collsum": 119653.910, "collcoin": "USDC", "collrate": 0.499, "insfundshare": 94.340}, "margin_rates": {"margrate": 0.228, "bkptquote": 23575.840, "margcallquote": 47200.870}, "price_levels": {"liqquote": 20693.990, "stopquote": 31416.840, "traildiff": 0.032, "trigquote": 29499.590}, "risk_factors": {"cpfactor": "0.371", "liqfactor": "0.668", "netfactor": "0.17", "regfactor": "0.257", "setfactor": "0.675", "custfactor": "0.566"}, "margin_thresholds": {"inithold": 608.950, "mainthold": 304.480}}'
643,'OB970028                            ','{"iceberg": {"viscount": 3.926392, "icebcount": 0.694908}, "leverage": {"levscale": "1", "margform": "Isolated"}, "position": {"possum": 887373.780, "posedge": "Short", "posmagn": "5", "poscount": 75.858, "posriskrate": 0.538}, "collateral": {"collsum": 290032.180, "collcoin": "USDT", "collrate": 0.736, "insfundshare": 78.480}, "margin_rates": {"margrate": 0.713, "bkptquote": 14940.990, "margcallquote": 10899.380}, "price_levels": {"liqquote": 11684.240, "stopquote": 11512.350, "traildiff": 0.043, "trigquote": 11782.270}, "risk_factors": {"cpfactor": "0.885", "liqfactor": "0.279", "netfactor": "0.126", "regfactor": "0.931", "setfactor": "0.909", "custfactor": "0.916"}, "margin_thresholds": {"inithold": 54059.460, "mainthold": 27029.730}}'
644,'OB313403                            ','{"iceberg": {"viscount": 5.949657, "icebcount": 2.653319}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 2928649.170, "posedge": "Short", "posmagn": "3", "poscount": 76.509, "posriskrate": 0.906}, "collateral": {"collsum": 864775.380, "collcoin": "ETH", "collrate": 0.566, "insfundshare": 70.360}, "margin_rates": {"margrate": 0.974, "bkptquote": 19777.620, "margcallquote": 22042.510}, "price_levels": {"liqquote": 44988.450, "stopquote": 40860.750, "traildiff": 0.029, "trigquote": 34563.020}, "risk_factors": {"cpfactor": "0.447", "liqfactor": "0.166", "netfactor": "0.108", "regfactor": "0.588", "setfactor": "0.275", "custfactor": "0.889"}, "margin_thresholds": {"inithold": 6586.220, "mainthold": 3293.110}}'
645,'OB853109                            ','{"iceberg": {"viscount": 2.918198, "icebcount": 2.188378}, "leverage": {"levscale": "10", "margform": "Cross"}, "position": {"possum": 1808537.190, "posedge": null, "posmagn": "100", "poscount": 75.594, "posriskrate": 0.994}, "collateral": {"collsum": 946291.430, "collcoin": "ETH", "collrate": 0.247, "insfundshare": 87.560}, "margin_rates": {"margrate": 0.912, "bkptquote": 18305.740, "margcallquote": 14318.130}, "price_levels": {"liqquote": 30591.430, "stopquote": 21946.610, "traildiff": 0.019, "trigquote": 25229.600}, "risk_factors": {"cpfactor": "0.668", "liqfactor": "0.298", "netfactor": "0.73", "regfactor": "0.841", "setfactor": "0.274", "custfactor": "0.567"}, "margin_thresholds": {"inithold": 12217.230, "mainthold": 6108.610}}'
646,'OB491336                            ','{"iceberg": {"viscount": 0.413938, "icebcount": 0.205578}, "leverage": {"levscale": "100", "margform": null}, "position": {"possum": 26767.320, "posedge": "Short", "posmagn": "50", "poscount": 14.124, "posriskrate": 0.269}, "collateral": {"collsum": 576871.550, "collcoin": "USDT", "collrate": 0.846, "insfundshare": 3.570}, "margin_rates": {"margrate": 0.940, "bkptquote": 751.420, "margcallquote": 1600.710}, "price_levels": {"liqquote": 1049.780, "stopquote": 2041.420, "traildiff": 0.042, "trigquote": 1788.910}, "risk_factors": {"cpfactor": "0.425", "liqfactor": "0.751", "netfactor": "0.585", "regfactor": "0.129", "setfactor": "0.269", "custfactor": "0.14"}, "margin_thresholds": {"inithold": 11.740, "mainthold": 5.870}}'
647,'OB720324                            ','{"iceberg": {"viscount": 4.855071, "icebcount": 2.550128}, "leverage": {"levscale": "20", "margform": "Isolated"}, "position": {"possum": 562125.010, "posedge": null, "posmagn": "10", "poscount": 84.409, "posriskrate": 0.594}, "collateral": {"collsum": 828325.060, "collcoin": "USDC", "collrate": 0.977, "insfundshare": 14.880}, "margin_rates": {"margrate": 0.571, "bkptquote": 7199.520, "margcallquote": 4469.090}, "price_levels": {"liqquote": 3592.410, "stopquote": 6265.110, "traildiff": 0.042, "trigquote": 6659.160}, "risk_factors": {"cpfactor": "0.636", "liqfactor": "0.273", "netfactor": "0.528", "regfactor": "0.644", "setfactor": "0.027", "custfactor": "0.618"}, "margin_thresholds": {"inithold": 2465.750, "mainthold": 1232.880}}'
648,'OB716305                            ','{"iceberg": {"viscount": 3.243354, "icebcount": 2.365091}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 2244988.100, "posedge": "Long", "posmagn": "2", "poscount": 50.529, "posriskrate": 0.996}, "collateral": {"collsum": 435515.510, "collcoin": "USDC", "collrate": 0.862, "insfundshare": 52.990}, "margin_rates": {"margrate": 0.200, "bkptquote": 16451.170, "margcallquote": 35673.820}, "price_levels": {"liqquote": 57411.530, "stopquote": 44752.750, "traildiff": 0.035, "trigquote": 43243.150}, "risk_factors": {"cpfactor": "0.796", "liqfactor": "0.523", "netfactor": "0.73", "regfactor": "0.527", "setfactor": "0.213", "custfactor": "0.978"}, "margin_thresholds": {"inithold": 2491.810, "mainthold": 1245.900}}'
649,'OB248301                            ','{"iceberg": {"viscount": 5.800212, "icebcount": 3.279223}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 1216402.210, "posedge": "Short", "posmagn": "50", "poscount": 86.858, "posriskrate": 0.467}, "collateral": {"collsum": 570622.560, "collcoin": "ETH", "collrate": 0.219, "insfundshare": 9.970}, "margin_rates": {"margrate": 0.176, "bkptquote": 17785.210, "margcallquote": 9743.090}, "price_levels": {"liqquote": 10249.920, "stopquote": 14244.910, "traildiff": 0.031, "trigquote": 15312.730}, "risk_factors": {"cpfactor": "0.8", "liqfactor": "0.836", "netfactor": "0.587", "regfactor": "0.286", "setfactor": "0.605", "custfactor": "0.725"}, "margin_thresholds": {"inithold": 2543.040, "mainthold": 1271.520}}'
650,'OB984864                            ','{"iceberg": {"viscount": 1.986404, "icebcount": 1.72769}, "leverage": {"levscale": "5", "margform": "Isolated"}, "position": {"possum": 689287.090, "posedge": "Long", "posmagn": "2", "poscount": 78.237, "posriskrate": 0.047}, "collateral": {"collsum": 988185.050, "collcoin": "USDC", "collrate": 0.521, "insfundshare": 32.930}, "margin_rates": {"margrate": 0.011, "bkptquote": 9669.730, "margcallquote": 4862.940}, "price_levels": {"liqquote": 11085.730, "stopquote": 8070.930, "traildiff": 0.028, "trigquote": 8367.680}, "risk_factors": {"cpfactor": "0.269", "liqfactor": "0.704", "netfactor": "0.331", "regfactor": "0.057", "setfactor": "0.112", "custfactor": "0.994"}, "margin_thresholds": {"inithold": 6544.400, "mainthold": 3272.200}}'
651,'OB790198                            ','{"iceberg": {"viscount": 3.706478, "icebcount": 2.247544}, "leverage": {"levscale": "5", "margform": null}, "position": {"possum": 120342.930, "posedge": null, "posmagn": "5", "poscount": 8.811, "posriskrate": 0.213}, "collateral": {"collsum": 417658.210, "collcoin": "USDC", "collrate": 0.076, "insfundshare": 42.740}, "margin_rates": {"margrate": 0.216, "bkptquote": 21163.360, "margcallquote": 14171.810}, "price_levels": {"liqquote": 19798.070, "stopquote": 14176.710, "traildiff": 0.023, "trigquote": 14934.120}, "risk_factors": {"cpfactor": "0.785", "liqfactor": "0.783", "netfactor": "0.653", "regfactor": "0.635", "setfactor": "0.902", "custfactor": "0.546"}, "margin_thresholds": {"inithold": 16264.630, "mainthold": 8132.310}}'
652,'OB434972                            ','{"iceberg": {"viscount": 0.894293, "icebcount": 0.70453}, "leverage": {"levscale": "1", "margform": "Isolated"}, "position": {"possum": 2343903.010, "posedge": null, "posmagn": "20", "poscount": 83.004, "posriskrate": 0.756}, "collateral": {"collsum": 623558.080, "collcoin": "ETH", "collrate": 0.945, "insfundshare": 61.630}, "margin_rates": {"margrate": 0.803, "bkptquote": 12013.670, "margcallquote": 31545.540}, "price_levels": {"liqquote": 34140.270, "stopquote": 29137.110, "traildiff": 0.022, "trigquote": 26046.270}, "risk_factors": {"cpfactor": "0.166", "liqfactor": "0.485", "netfactor": "0.643", "regfactor": "0.008", "setfactor": "0.484", "custfactor": "0.935"}, "margin_thresholds": {"inithold": 45148.410, "mainthold": 22574.210}}'
653,'OB608605                            ','{"iceberg": {"viscount": 1.17206, "icebcount": 0.188288}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 576080.060, "posedge": null, "posmagn": "1", "poscount": 11.835, "posriskrate": 0.042}, "collateral": {"collsum": 38275.320, "collcoin": "USDC", "collrate": 0.884, "insfundshare": 58.220}, "margin_rates": {"margrate": 0.001, "bkptquote": 32289.910, "margcallquote": 43960.540}, "price_levels": {"liqquote": 29173.940, "stopquote": 49618.340, "traildiff": 0.023, "trigquote": 52184.340}, "risk_factors": {"cpfactor": "0.196", "liqfactor": "0.659", "netfactor": "0.483", "regfactor": "0.376", "setfactor": "0.992", "custfactor": "0.614"}, "margin_thresholds": {"inithold": 662.160, "mainthold": 331.080}}'
654,'OB663928                            ','{"iceberg": {"viscount": 5.740336, "icebcount": 3.884206}, "leverage": {"levscale": "1", "margform": null}, "position": {"possum": 1363985.260, "posedge": "Short", "posmagn": "1", "poscount": 65.650, "posriskrate": 0.740}, "collateral": {"collsum": 152793.720, "collcoin": "BTC", "collrate": 0.532, "insfundshare": 89.930}, "margin_rates": {"margrate": 0.013, "bkptquote": 29671.740, "margcallquote": 23319.500}, "price_levels": {"liqquote": 11852.880, "stopquote": 19868.470, "traildiff": 0.030, "trigquote": 21650.550}, "risk_factors": {"cpfactor": "0.462", "liqfactor": "0.562", "netfactor": "0.789", "regfactor": "0.297", "setfactor": "0.5", "custfactor": "0.956"}, "margin_thresholds": {"inithold": 199966.800, "mainthold": 99983.400}}'
655,'OB582450                            ','{"iceberg": {"viscount": 4.325457, "icebcount": 4.139859}, "leverage": {"levscale": "3", "margform": "Cross"}, "position": {"possum": 1491367.080, "posedge": "Long", "posmagn": "1", "poscount": 64.005, "posriskrate": 0.450}, "collateral": {"collsum": 745334.320, "collcoin": "ETH", "collrate": 0.782, "insfundshare": 72.700}, "margin_rates": {"margrate": 0.780, "bkptquote": 32129.120, "margcallquote": 23783.220}, "price_levels": {"liqquote": 19616.370, "stopquote": 23652.350, "traildiff": 0.037, "trigquote": 24460.520}, "risk_factors": {"cpfactor": "0.874", "liqfactor": "0.094", "netfactor": "0.725", "regfactor": "0.848", "setfactor": "0.422", "custfactor": "0.529"}, "margin_thresholds": {"inithold": 65749.800, "mainthold": 32874.900}}'
656,'OB824168                            ','{"iceberg": {"viscount": 2.493897, "icebcount": 0.659337}, "leverage": {"levscale": "100", "margform": null}, "position": {"possum": 23144.340, "posedge": "Long", "posmagn": "10", "poscount": 16.023, "posriskrate": 0.355}, "collateral": {"collsum": 751140.520, "collcoin": "ETH", "collrate": 0.664, "insfundshare": 58.810}, "margin_rates": {"margrate": 0.326, "bkptquote": 658.240, "margcallquote": 743.180}, "price_levels": {"liqquote": 1405.120, "stopquote": 1456.360, "traildiff": 0.041, "trigquote": 1427.200}, "risk_factors": {"cpfactor": "0.386", "liqfactor": "0.264", "netfactor": "0.621", "regfactor": "0.233", "setfactor": "0.515", "custfactor": "0.603"}, "margin_thresholds": {"inithold": 45.550, "mainthold": 22.770}}'
657,'OB179361                            ','{"iceberg": {"viscount": 3.80432, "icebcount": 2.356375}, "leverage": {"levscale": "10", "margform": "Cross"}, "position": {"possum": 170163.630, "posedge": "Short", "posmagn": "2", "poscount": 4.880, "posriskrate": 0.634}, "collateral": {"collsum": 182474.380, "collcoin": "ETH", "collrate": 0.635, "insfundshare": 95.120}, "margin_rates": {"margrate": 0.355, "bkptquote": 48340.320, "margcallquote": 42673.080}, "price_levels": {"liqquote": 45954.840, "stopquote": 33128.410, "traildiff": 0.048, "trigquote": 36494.180}, "risk_factors": {"cpfactor": "0.115", "liqfactor": "0.907", "netfactor": "0.882", "regfactor": "0.828", "setfactor": "0.234", "custfactor": "0.522"}, "margin_thresholds": {"inithold": 21480.010, "mainthold": 10740.000}}'
658,'OB462786                            ','{"iceberg": {"viscount": 5.696797, "icebcount": 1.508125}, "leverage": {"levscale": "2", "margform": "Isolated"}, "position": {"possum": 31074.170, "posedge": null, "posmagn": "3", "poscount": 22.229, "posriskrate": 0.670}, "collateral": {"collsum": 391942.510, "collcoin": "USDT", "collrate": 0.171, "insfundshare": 31.170}, "margin_rates": {"margrate": 0.394, "bkptquote": 1706.710, "margcallquote": 1066.840}, "price_levels": {"liqquote": 1972.440, "stopquote": 1402.960, "traildiff": 0.041, "trigquote": 1393.340}, "risk_factors": {"cpfactor": "0.757", "liqfactor": "0.93", "netfactor": "0.327", "regfactor": "0.88", "setfactor": "0.547", "custfactor": "0.228"}, "margin_thresholds": {"inithold": 5035.910, "mainthold": 2517.950}}'
659,'OB319530                            ','{"iceberg": {"viscount": 2.598187, "icebcount": 0.502776}, "leverage": {"levscale": "100", "margform": "Isolated"}, "position": {"possum": 3528299.550, "posedge": null, "posmagn": "2", "poscount": 81.782, "posriskrate": 0.283}, "collateral": {"collsum": 867333.590, "collcoin": "BTC", "collrate": 0.174, "insfundshare": 91.160}, "margin_rates": {"margrate": 0.372, "bkptquote": 60917.690, "margcallquote": 45725.500}, "price_levels": {"liqquote": 23680.660, "stopquote": 42846.280, "traildiff": 0.011, "trigquote": 43708.500}, "risk_factors": {"cpfactor": "0.267", "liqfactor": "0.161", "netfactor": "0.187", "regfactor": "0.962", "setfactor": "0.645", "custfactor": "0.725"}, "margin_thresholds": {"inithold": 1337.840, "mainthold": 668.920}}'
660,'OB132209                            ','{"iceberg": {"viscount": 4.554441, "icebcount": 2.897277}, "leverage": {"levscale": "2", "margform": "Cross"}, "position": {"possum": 3585128.440, "posedge": null, "posmagn": "50", "poscount": 81.798, "posriskrate": 0.698}, "collateral": {"collsum": 706075.410, "collcoin": "USDT", "collrate": 0.403, "insfundshare": 29.590}, "margin_rates": {"margrate": 0.027, "bkptquote": 39494.670, "margcallquote": 34038.280}, "price_levels": {"liqquote": 57086.640, "stopquote": 44602.940, "traildiff": 0.022, "trigquote": 45432.330}, "risk_factors": {"cpfactor": "0.334", "liqfactor": "0.566", "netfactor": "0.788", "regfactor": "0.329", "setfactor": "0.506", "custfactor": "0.64"}, "margin_thresholds": {"inithold": 163301.450, "mainthold": 81650.730}}'
