636,'OB722237                            ','2025-02-19 08:29:46.101','EX283     ','BTC-USDC','OR1906682                           ','U666270                             ','Stop','Buy',9914.810,6.9117,68528.040,'New','IOC','API','CL8907923','2025-02-19 00:39:29.101','2025-02-19 08:29:46.101'
637,'OB432340                            ','2025-02-19 08:29:46.101','EX373     ','ETH-USDT','OR9449531                           ','U904331                             ','Stop','Buy',2946.280,6.1364,18079.560,'New','FOK','Mobile','CL2126216','2025-02-18 18:18:23.101','2025-02-19 08:29:46.101'
638,'OB433562                            ','2025-02-19 08:29:46.102','EX353     ','ETH-USD','OR8875991                           ','U143236                             ','StopLimit','Buy',8614.810,8.0081,68988.680,'New','GTD','Bot','CL3592785','2025-02-18 23:10:06.102','2025-02-19 08:29:46.102'
639,'OB516641                            ','2025-02-19 08:29:46.102','EX130     ','BTC-USDT','OR2831725                           ','U107378                             ','Stop','Sell',26184.360,4.6728,122353.910,'New','IOC','Bot','CL9890697','2025-02-19 01:29:38.102','2025-02-19 08:29:46.102'
640,'OB677124                            ','2025-02-19 08:29:46.102','EX946     ','BTC-USD','OR2013397                           ','U854874                             ','StopLimit','Sell',41480.320,4.8227,200048.590,'Cancelled','GTC','API','CL2007783','2025-02-18 20:26:46.102','2025-02-19 08:29:46.102'
641,'OB135230                            ','2025-02-19 08:29:46.102','EX388     ','ETH-USDC','OR8246446                           ','U899736                             ','Market','Buy',16978.500,9.8415,167093.820,'New','GTC','Mobile','CL3411067','2025-02-19 07:34:33.102','2025-02-19 08:29:46.102'
642,'OB520751                            ','2025-02-19 08:29:46.102','EX750     ','BTC-USDT','OR4273158                           ','U702293                             ','Stop','Buy',31977.450,1.9043,60895.070,'New','GTD','Mobile','CL5675703','2025-02-18 08:55:10.102','2025-02-19 08:29:46.102'
643,'OB970028                            ','2025-02-19 08:29:46.102','EX476     ','ETH-USDC','OR5346314                           ','U287240                             ','Market','Buy',11697.890,4.6213,54059.460,'Cancelled','IOC','Bot','CL3693176','2025-02-19 04:39:27.102','2025-02-19 08:29:46.102'
644,'OB313403                            ','2025-02-19 08:29:46.102','EX658     ','SOL-USDT','OR5767213                           ','U715341                             ','Stop','Sell',38278.730,8.6030,329311.000,'Filled','GTD','Mobile','CL1033503','2025-02-19 01:32:02.102','2025-02-19 08:29:46.102'
645,'OB853109                            ','2025-02-19 08:29:46.102','EX370     ','SOL-USDC','OR9272770                           ','U656534                             ','StopLimit','Buy',23924.500,5.1066,122172.280,'New','GTD','Web','CL8833373','2025-02-18 11:45:12.102','2025-02-19 08:29:46.102'
646,'OB491336                            ','2025-02-19 08:29:46.102','EX657     ','ETH-USD','OR3928179                           ','U881286                             ','Market','Sell',1895.180,0.6195,1174.090,'PartiallyFilled','GTD','API','CL2800570','2025-02-19 08:02:34.102','2025-02-19 08:29:46.102'
647,'OB720324                            ','2025-02-19 08:29:46.102','EX615     ','ETH-USDC','OR3396351                           ','U158484                             ','StopLimit','Buy',6659.500,7.4052,49314.920,'New','FOK','Bot','CL1712385','2025-02-18 09:44:45.102','2025-02-19 08:29:46.102'
648,'OB716305                            ','2025-02-19 08:29:46.103','EX169     ','ADA-USDT','OR1918009                           ','U218943                             ','Limit','Sell',44429.520,5.6084,249180.520,'PartiallyFilled','GTD','Mobile','CL2356588','2025-02-18 09:56:55.103','2025-02-19 08:29:46.103'
649,'OB248301                            ','2025-02-19 08:29:46.103','EX691     ','ETH-USDT','OR8439153                           ','U230512                             ','Limit','Buy',14004.420,9.0794,127152.220,'Cancelled','GTC','Mobile','CL3905284','2025-02-18 17:44:28.103','2025-02-19 08:29:46.103'
650,'OB984864                            ','2025-02-19 08:29:46.103','EX736     ','BTC-USDC','OR9115163                           ','U178066                             ','Market','Buy',8810.220,3.7141,32721.990,'Filled','IOC','Mobile','CL2271354','2025-02-18 15:24:42.103','2025-02-19 08:29:46.103'
651,'OB790198                            ','2025-02-19 08:29:46.103','EX505     ','BTC-USDT','OR5632080                           ','U576233                             ','Limit','Buy',13658.520,5.9540,81323.130,'Filled','GTC','Bot','CL2668183','2025-02-18 11:33:00.103','2025-02-19 08:29:46.103'
652,'OB434972                            ','2025-02-19 08:29:46.103','EX947     ','SOL-USDT','OR2833816                           ','U839135                             ','StopLimit','Sell',28238.530,1.5988,45148.410,'Filled','GTD','Web','CL5405648','2025-02-18 11:05:15.103','2025-02-19 08:29:46.103'
653,'OB608605                            ','2025-02-19 08:29:46.103','EX114     ','ADA-USD','OR9561916                           ','U689106                             ','Limit','Buy',48675.900,1.3603,66216.160,'New','GTD','API','CL2053504','2025-02-18 11:07:19.103','2025-02-19 08:29:46.103'
654,'OB663928                            ','2025-02-19 08:29:46.103','EX938     ','BTC-USD','OR6937767                           ','U722415                             ','StopLimit','Sell',20776.760,9.6245,199966.800,'Cancelled','GTC','Web','CL1145707','2025-02-18 18:30:37.103','2025-02-19 08:29:46.103'
655,'OB582450                            ','2025-02-19 08:29:46.103','EX253     ','BTC-USDC','OR4987074                           ','U563321                             ','StopLimit','Sell',23300.890,8.4653,197249.400,'Filled','FOK','Bot','CL2608443','2025-02-18 20:55:44.103','2025-02-19 08:29:46.103'
656,'OB824168                            ','2025-02-19 08:29:46.103','EX425     ','ADA-USDC','OR2538883                           ','U556785                             ','Limit','Sell',1444.470,3.1532,4554.750,'New','FOK','Bot','CL7767353','2025-02-18 11:33:26.103','2025-02-19 08:29:46.103'
657,'OB179361                            ','2025-02-19 08:29:46.103','EX964     ','SOL-USDC','OR4767862                           ','U871228                             ','Limit','Sell',34866.210,6.1607,214800.090,'New','GTD','Mobile','CL3821301','2025-02-19 08:27:11.103','2025-02-19 08:29:46.103'
658,'OB462786                            ','2025-02-19 08:29:46.103','EX566     ','SOL-USDC','OR2588498                           ','U508140                             ','Stop','Buy',1397.910,7.2049,10071.830,'Cancelled','FOK','Mobile','CL1389885','2025-02-18 08:50:56.103','2025-02-19 08:29:46.103'
659,'OB319530                            ','2025-02-19 08:29:46.103','EX104     ','ADA-USD','OR9935247                           ','U476237                             ','Market','Buy',43142.820,3.1010,133784.290,'New','FOK','Web','CL5506126','2025-02-18 09:01:17.103','2025-02-19 08:29:46.103'
660,'OB132209                            ','2025-02-19 08:29:46.103','EX538     ','BTC-USDC','OR2570217                           ','U556847                             ','Market','Sell',43829.210,7.4517,326602.910,'Cancelled','IOC','API','CL6766425','2025-02-18 21:45:38.103','2025-02-19 08:29:46.104'
661,'OB708760                            ','2025-02-19 08:29:46.104','EX263     ','ETH-USD','OR8930922                           ','U141925                             ','Market','Buy',21827.570,6.9443,151577.910,'New','FOK','Mobile','CL1715715','2025-02-19 01:47:11.104','2025-02-19 08:29:46.104'
662,'OB679443                            ','2025-02-19 08:29:46.104','EX291     ','ETH-USDC','OR3591822                           ','U888309                             ','StopLimit','Buy',20960.340,3.3505,70226.970,'Filled','GTD','Bot','CL8465268','2025-02-19 02:34:35.104','2025-02-19 08:29:46.104'
663,'OB383758                            ','2025-02-19 08:29:46.104','EX727     ','BTC-USD','OR7758830                           ','U892350                             ','StopLimit','Sell',27005.890,3.0549,82499.830,'PartiallyFilled','FOK','Web','CL9621738','2025-02-18 12:21:32.104','2025-02-19 08:29:46.104'
664,'OB736773                            ','2025-02-19 08:29:46.104','EX527     ','BTC-USDT','OR9392958                           ','U268472                             ','Market','Buy',47829.570,0.7907,37817.650,'Cancelled','IOC','API','CL7216642','2025-02-18 18:44:07.104','2025-02-19 08:29:46.104'
665,'OB510199                            ','2025-02-19 08:29:46.104','EX118     ','ADA-USD','OR6771490                           ','U536056                             ','Stop','Buy',14533.600,4.3439,63132.520,'New','FOK','Mobile','CL5646211','2025-02-18 23:38:42.104','2025-02-19 08:29:46.104'
666,'OB221047                            ','2025-02-19 08:29:46.104','EX507     ','SOL-USDT','OR2239367                           ','U925482                             ','Limit','Buy',18361.860,1.3038,23939.620,'Cancelled','GTC','Mobile','CL5165966','2025-02-18 18:55:47.104','2025-02-19 08:29:46.104'
667,'OB421774                            ','2025-02-19 08:29:46.104','EX562     ','ADA-USDT','OR9501684                           ','U167413                             ','Limit','Buy',47077.210,6.4064,301596.520,'New','GTD','Web','CL1081754','2025-02-18 14:07:21.104','2025-02-19 08:29:46.104'
668,'OB162774                            ','2025-02-19 08:29:46.104','EX989     ','BTC-USD','OR7393801                           ','U205863                             ','Market','Sell',18425.440,7.3002,134509.750,'Cancelled','GTC','Bot','CL8412192','2025-02-18 12:56:32.104','2025-02-19 08:29:46.104'
669,'OB506723                            ','2025-02-19 08:29:46.104','EX138     ','ADA-USDC','OR7274524                           ','U767637                             ','Limit','Buy',32399.740,3.5757,115850.940,'New','IOC','API','CL1436345','2025-02-18 16:30:01.104','2025-02-19 08:29:46.104'
670,'OB755263                            ','2025-02-19 08:29:46.104','EX403     ','BTC-USDT','OR5267247                           ','U303215                             ','Stop','Buy',48393.530,0.7126,34487.460,'Filled','GTC','Web','CL5800773','2025-02-18 22:37:22.104','2025-02-19 08:29:46.104'
671,'OB359753                            ','2025-02-19 08:29:46.104','EX443     ','ETH-USD','OR4167441                           ','U460573                             ','Limit','Buy',7579.870,8.8762,67280.240,'New','GTD','Web','CL5712485','2025-02-18 23:55:19.104','2025-02-19 08:29:46.104'
672,'OB673676                            ','2025-02-19 08:29:46.104','EX349     ','ETH-USD','OR1283767                           ','U440268                             ','Stop','Sell',32389.300,4.3097,139588.910,'Cancelled','FOK','Bot','CL6467515','2025-02-18 18:26:18.104','2025-02-19 08:29:46.104'
673,'OB657245                            ','2025-02-19 08:29:46.105','EX720     ','ADA-USDC','OR5575486                           ','U901311                             ','Limit','Buy',11488.290,3.0589,35141.980,'PartiallyFilled','IOC','Bot','CL3197858','2025-02-18 16:39:11.105','2025-02-19 08:29:46.105'
674,'OB196982                            ','2025-02-19 08:29:46.105','EX959     ','ETH-USDC','OR3929846                           ','U653241                             ','Market','Buy',15314.290,0.3975,6087.080,'PartiallyFilled','IOC','Mobile','CL2866487','2025-02-18 21:48:35.105','2025-02-19 08:29:46.105'
675,'OB168127                            ','2025-02-19 08:29:46.105','EX216     ','ETH-USD','OR4664803                           ','U841910                             ','Limit','Sell',8920.510,4.4120,39357.550,'PartiallyFilled','IOC','Mobile','CL6834397','2025-02-18 17:51:24.105','2025-02-19 08:29:46.105'
676,'OB135699                            ','2025-02-19 08:29:46.105','EX348     ','ETH-USD','OR5828301                           ','U813997                             ','Limit','Buy',44918.870,6.7288,302248.210,'Filled','FOK','Web','CL1550478','2025-02-19 03:08:01.105','2025-02-19 08:29:46.105'
677,'OB104042                            ','2025-02-19 08:29:46.106','EX802     ','SOL-USD','OR1952638                           ','U841034                             ','Stop','Buy',6308.790,3.9395,24853.310,'Filled','GTD','Bot','CL3799446','2025-02-19 03:43:43.106','2025-02-19 08:29:46.106'
678,'OB568752                            ','2025-02-19 08:29:46.106','EX733     ','ADA-USDC','OR6305079                           ','U267195                             ','StopLimit','Sell',30671.910,2.8365,87001.330,'New','FOK','Bot','CL2647867','2025-02-18 08:58:25.106','2025-02-19 08:29:46.106'
