481,'{"depth": {"askdepth": 26, "askunits": 92.5864, "biddepth": 203, "bidunits": 59.6031}, "quotes": {"askquote": 14800.290, "bidquote": 14784.010, "midquote": 14792.150, "markquote": 14799.030, "indexquote": 14800.940}, "spread": {"spreadband": 16.28, "spreadrate": 0.1101}, "metadata": {"exchnote": "EX940     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.089818"}}'
482,'{"depth": {"askdepth": 433, "askunits": 13.7932, "biddepth": 820, "bidunits": 45.7351}, "quotes": {"askquote": 11945.520, "bidquote": 11924.620, "midquote": 11935.070, "markquote": 11947.970, "indexquote": 11925.060}, "spread": {"spreadband": 20.9, "spreadrate": 0.1751}, "metadata": {"exchnote": "EX367     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.089818"}}'
483,'{"depth": {"askdepth": 622, "askunits": 67.6518, "biddepth": 605, "bidunits": 87.9566}, "quotes": {"askquote": 17836.880, "bidquote": 17822.830, "midquote": 17829.860, "markquote": 17836.370, "indexquote": 17836.390}, "spread": {"spreadband": 14.05, "spreadrate": 0.0788}, "metadata": {"exchnote": "EX158     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.089818"}}'
484,'{"depth": {"askdepth": 428, "askunits": 90.0680, "biddepth": 10, "bidunits": 72.3298}, "quotes": {"askquote": 12250.200, "bidquote": 12236.510, "midquote": 12243.350, "markquote": 12248.810, "indexquote": 12243.670}, "spread": {"spreadband": 13.69, "spreadrate": 0.1118}, "metadata": {"exchnote": "EX552     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.089818"}}'
485,'{"depth": {"askdepth": 293, "askunits": 35.2189, "biddepth": 133, "bidunits": 68.7514}, "quotes": {"askquote": 36875.220, "bidquote": 36844.900, "midquote": 36860.060, "markquote": 36838.780, "indexquote": 36866.430}, "spread": {"spreadband": 30.32, "spreadrate": 0.0823}, "metadata": {"exchnote": "EX134     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.089818"}}'
486,'{"depth": {"askdepth": 713, "askunits": 69.6708, "biddepth": 95, "bidunits": 99.0312}, "quotes": {"askquote": 9469.460, "bidquote": 9456.310, "midquote": 9462.880, "markquote": 9458.590, "indexquote": 9451.890}, "spread": {"spreadband": 13.15, "spreadrate": 0.1390}, "metadata": {"exchnote": "EX254     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.089818"}}'
487,'{"depth": {"askdepth": 869, "askunits": 97.9949, "biddepth": 703, "bidunits": 41.9705}, "quotes": {"askquote": 3807.550, "bidquote": 3801.600, "midquote": 3804.570, "markquote": 3803.140, "indexquote": 3807.980}, "spread": {"spreadband": 5.95, "spreadrate": 0.1564}, "metadata": {"exchnote": "EX281     ", "mktcombo": "ETH-USDT", "timetrack": "2025-02-19T08:29:46.089818"}}'
488,'{"depth": {"askdepth": 556, "askunits": 66.4207, "biddepth": 247, "bidunits": 60.3457}, "quotes": {"askquote": 21337.780, "bidquote": 21332.910, "midquote": 21335.350, "markquote": 21352.510, "indexquote": 21338.260}, "spread": {"spreadband": 4.87, "spreadrate": 0.0228}, "metadata": {"exchnote": "EX901     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.089818"}}'
489,'{"depth": {"askdepth": 145, "askunits": 14.7627, "biddepth": 351, "bidunits": 34.4661}, "quotes": {"askquote": 16075.010, "bidquote": 16065.870, "midquote": 16070.440, "markquote": 16062.640, "indexquote": 16068.180}, "spread": {"spreadband": 9.14, "spreadrate": 0.0569}, "metadata": {"exchnote": "EX862     ", "mktcombo": "ETH-USDT", "timetrack": "2025-02-19T08:29:46.089818"}}'
490,'{"depth": {"askdepth": 890, "askunits": 40.9259, "biddepth": 785, "bidunits": 42.5898}, "quotes": {"askquote": 17466.260, "bidquote": 17436.550, "midquote": 17451.400, "markquote": 17449.810, "indexquote": 17466.370}, "spread": {"spreadband": 29.71, "spreadrate": 0.1702}, "metadata": {"exchnote": "EX237     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.089818"}}'
491,'{"depth": {"askdepth": 942, "askunits": 92.6078, "biddepth": 253, "bidunits": 20.9836}, "quotes": {"askquote": 46178.360, "bidquote": 46133.450, "midquote": 46155.900, "markquote": 46145.730, "indexquote": 46164.030}, "spread": {"spreadband": 44.91, "spreadrate": 0.0973}, "metadata": {"exchnote": "EX987     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.089818"}}'
492,'{"depth": {"askdepth": 880, "askunits": 86.6545, "biddepth": 267, "bidunits": 67.6280}, "quotes": {"askquote": 39267.940, "bidquote": 39241.120, "midquote": 39254.530, "markquote": 39274.340, "indexquote": 39242.310}, "spread": {"spreadband": 26.82, "spreadrate": 0.0683}, "metadata": {"exchnote": "EX972     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.090825"}}'
493,'{"depth": {"askdepth": 453, "askunits": 2.2836, "biddepth": 138, "bidunits": 98.5242}, "quotes": {"askquote": 1220.610, "bidquote": 1218.580, "midquote": 1219.590, "markquote": 1219.720, "indexquote": 1218.920}, "spread": {"spreadband": 2.03, "spreadrate": 0.1664}, "metadata": {"exchnote": "EX815     ", "mktcombo": "BTC-USDC", "timetrack": "2025-02-19T08:29:46.090825"}}'
494,'{"depth": {"askdepth": 131, "askunits": 41.9180, "biddepth": 931, "bidunits": 44.8069}, "quotes": {"askquote": 38535.910, "bidquote": 38510.250, "midquote": 38523.080, "markquote": 38563.300, "indexquote": 38536.560}, "spread": {"spreadband": 25.66, "spreadrate": 0.0666}, "metadata": {"exchnote": "EX847     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.090825"}}'
495,'{"depth": {"askdepth": 293, "askunits": 5.6265, "biddepth": 355, "bidunits": 62.9169}, "quotes": {"askquote": 40080.440, "bidquote": 40031.130, "midquote": 40055.790, "markquote": 40078.520, "indexquote": 40031.810}, "spread": {"spreadband": 49.31, "spreadrate": 0.1231}, "metadata": {"exchnote": "EX320     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.090825"}}'
496,'{"depth": {"askdepth": 90, "askunits": 35.5018, "biddepth": 642, "bidunits": 15.2126}, "quotes": {"askquote": 18394.030, "bidquote": 18368.840, "midquote": 18381.430, "markquote": 18391.480, "indexquote": 18382.690}, "spread": {"spreadband": 25.19, "spreadrate": 0.1370}, "metadata": {"exchnote": "EX486     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
497,'{"depth": {"askdepth": 473, "askunits": 47.6078, "biddepth": 982, "bidunits": 12.0503}, "quotes": {"askquote": 38121.160, "bidquote": 38078.190, "midquote": 38099.680, "markquote": 38090.290, "indexquote": 38081.410}, "spread": {"spreadband": 42.97, "spreadrate": 0.1128}, "metadata": {"exchnote": "EX726     ", "mktcombo": "ETH-USD", "timetrack": "2025-02-19T08:29:46.091129"}}'
498,'{"depth": {"askdepth": 596, "askunits": 30.5084, "biddepth": 421, "bidunits": 78.5638}, "quotes": {"askquote": 29822.420, "bidquote": 29796.740, "midquote": 29809.580, "markquote": 29827.160, "indexquote": 29787.660}, "spread": {"spreadband": 25.68, "spreadrate": 0.0861}, "metadata": {"exchnote": "EX979     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
499,'{"depth": {"askdepth": 930, "askunits": 76.9887, "biddepth": 222, "bidunits": 40.3332}, "quotes": {"askquote": 5830.040, "bidquote": 5826.840, "midquote": 5828.440, "markquote": 5824.220, "indexquote": 5828.640}, "spread": {"spreadband": 3.2, "spreadrate": 0.0549}, "metadata": {"exchnote": "EX884     ", "mktcombo": "ETH-USD", "timetrack": "2025-02-19T08:29:46.091129"}}'
500,'{"depth": {"askdepth": 808, "askunits": 48.4506, "biddepth": 872, "bidunits": 43.1936}, "quotes": {"askquote": 49464.860, "bidquote": 49424.810, "midquote": 49444.830, "markquote": 49415.190, "indexquote": 49420.180}, "spread": {"spreadband": 40.05, "spreadrate": 0.0810}, "metadata": {"exchnote": "EX591     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
501,'{"depth": {"askdepth": 421, "askunits": 78.4052, "biddepth": 568, "bidunits": 88.3408}, "quotes": {"askquote": 5410.360, "bidquote": 5400.780, "midquote": 5405.570, "markquote": 5404.520, "indexquote": 5410.440}, "spread": {"spreadband": 9.58, "spreadrate": 0.1772}, "metadata": {"exchnote": "EX653     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.091129"}}'
502,'{"depth": {"askdepth": 859, "askunits": 95.8204, "biddepth": 188, "bidunits": 7.2120}, "quotes": {"askquote": 47747.600, "bidquote": 47702.170, "midquote": 47724.880, "markquote": 47733.290, "indexquote": 47742.910}, "spread": {"spreadband": 45.43, "spreadrate": 0.0952}, "metadata": {"exchnote": "EX553     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
503,'{"depth": {"askdepth": 902, "askunits": 32.5506, "biddepth": 706, "bidunits": 30.0691}, "quotes": {"askquote": 23458.550, "bidquote": 23446.810, "midquote": 23452.680, "markquote": 23451.810, "indexquote": 23455.830}, "spread": {"spreadband": 11.74, "spreadrate": 0.0501}, "metadata": {"exchnote": "EX657     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
504,'{"depth": {"askdepth": 231, "askunits": 92.7265, "biddepth": 621, "bidunits": 20.8343}, "quotes": {"askquote": 34142.940, "bidquote": 34116.510, "midquote": 34129.730, "markquote": 34139.280, "indexquote": 34153.000}, "spread": {"spreadband": 26.43, "spreadrate": 0.0774}, "metadata": {"exchnote": "EX399     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
505,'{"depth": {"askdepth": 658, "askunits": 56.2788, "biddepth": 113, "bidunits": 41.1860}, "quotes": {"askquote": 39686.710, "bidquote": 39639.870, "midquote": 39663.290, "markquote": 39693.950, "indexquote": 39704.640}, "spread": {"spreadband": 46.84, "spreadrate": 0.1181}, "metadata": {"exchnote": "EX247     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
506,'{"depth": {"askdepth": 414, "askunits": 39.0105, "biddepth": 460, "bidunits": 71.1157}, "quotes": {"askquote": 40698.110, "bidquote": 40636.340, "midquote": 40667.220, "markquote": 40639.470, "indexquote": 40629.390}, "spread": {"spreadband": 61.77, "spreadrate": 0.1519}, "metadata": {"exchnote": "EX614     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.091129"}}'
507,'{"depth": {"askdepth": 699, "askunits": 42.5674, "biddepth": 388, "bidunits": 74.6385}, "quotes": {"askquote": 37638.840, "bidquote": 37613.410, "midquote": 37626.120, "markquote": 37590.650, "indexquote": 37598.810}, "spread": {"spreadband": 25.43, "spreadrate": 0.0676}, "metadata": {"exchnote": "EX974     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.091129"}}'
508,'{"depth": {"askdepth": 665, "askunits": 97.0545, "biddepth": 871, "bidunits": 62.0486}, "quotes": {"askquote": 39471.440, "bidquote": 39463.220, "midquote": 39467.330, "markquote": 39469.910, "indexquote": 39478.280}, "spread": {"spreadband": 8.22, "spreadrate": 0.0208}, "metadata": {"exchnote": "EX455     ", "mktcombo": "BTC-USDC", "timetrack": "2025-02-19T08:29:46.091129"}}'
509,'{"depth": {"askdepth": 857, "askunits": 30.0873, "biddepth": 609, "bidunits": 17.4989}, "quotes": {"askquote": 34801.870, "bidquote": 34741.130, "midquote": 34771.500, "markquote": 34759.380, "indexquote": 34802.180}, "spread": {"spreadband": 60.74, "spreadrate": 0.1747}, "metadata": {"exchnote": "EX158     ", "mktcombo": "BTC-USDC", "timetrack": "2025-02-19T08:29:46.092189"}}'
510,'{"depth": {"askdepth": 256, "askunits": 3.3026, "biddepth": 272, "bidunits": 55.4559}, "quotes": {"askquote": 12941.130, "bidquote": 12928.530, "midquote": 12934.830, "markquote": 12919.630, "indexquote": 12937.570}, "spread": {"spreadband": 12.6, "spreadrate": 0.0974}, "metadata": {"exchnote": "EX817     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
511,'{"depth": {"askdepth": 896, "askunits": 72.7995, "biddepth": 226, "bidunits": 82.0655}, "quotes": {"askquote": 49926.400, "bidquote": 49876.180, "midquote": 49901.290, "markquote": 49944.030, "indexquote": 49924.610}, "spread": {"spreadband": 50.22, "spreadrate": 0.1006}, "metadata": {"exchnote": "EX297     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.092189"}}'
512,'{"depth": {"askdepth": 316, "askunits": 78.5312, "biddepth": 692, "bidunits": 90.8486}, "quotes": {"askquote": 34505.390, "bidquote": 34467.290, "midquote": 34486.340, "markquote": 34461.500, "indexquote": 34507.670}, "spread": {"spreadband": 38.1, "spreadrate": 0.1105}, "metadata": {"exchnote": "EX148     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
513,'{"depth": {"askdepth": 177, "askunits": 37.8789, "biddepth": 216, "bidunits": 60.8687}, "quotes": {"askquote": 35734.200, "bidquote": 35725.230, "midquote": 35729.710, "markquote": 35731.380, "indexquote": 35758.900}, "spread": {"spreadband": 8.97, "spreadrate": 0.0251}, "metadata": {"exchnote": "EX877     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
514,'{"depth": {"askdepth": 801, "askunits": 30.6689, "biddepth": 383, "bidunits": 95.5679}, "quotes": {"askquote": 29836.720, "bidquote": 29809.370, "midquote": 29823.040, "markquote": 29798.990, "indexquote": 29807.850}, "spread": {"spreadband": 27.35, "spreadrate": 0.0917}, "metadata": {"exchnote": "EX555     ", "mktcombo": "ETH-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
516,'{"depth": {"askdepth": 360, "askunits": 73.3114, "biddepth": 376, "bidunits": 8.9985}, "quotes": {"askquote": 33514.240, "bidquote": 33485.150, "midquote": 33499.690, "markquote": 33472.390, "indexquote": 33528.140}, "spread": {"spreadband": 29.09, "spreadrate": 0.0868}, "metadata": {"exchnote": "EX277     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
517,'{"depth": {"askdepth": 930, "askunits": 4.6952, "biddepth": 399, "bidunits": 50.7672}, "quotes": {"askquote": 43990.490, "bidquote": 43954.050, "midquote": 43972.270, "markquote": 43934.710, "indexquote": 43967.750}, "spread": {"spreadband": 36.44, "spreadrate": 0.0829}, "metadata": {"exchnote": "EX397     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
518,'{"depth": {"askdepth": 692, "askunits": 60.7786, "biddepth": 452, "bidunits": 9.8738}, "quotes": {"askquote": 30620.860, "bidquote": 30588.050, "midquote": 30604.460, "markquote": 30574.990, "indexquote": 30572.960}, "spread": {"spreadband": 32.81, "spreadrate": 0.1073}, "metadata": {"exchnote": "EX284     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
519,'{"depth": {"askdepth": 48, "askunits": 67.4468, "biddepth": 552, "bidunits": 88.1681}, "quotes": {"askquote": 2905.500, "bidquote": 2903.040, "midquote": 2904.270, "markquote": 2906.700, "indexquote": 2902.500}, "spread": {"spreadband": 2.46, "spreadrate": 0.0847}, "metadata": {"exchnote": "EX880     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
520,'{"depth": {"askdepth": 779, "askunits": 11.1332, "biddepth": 676, "bidunits": 64.7533}, "quotes": {"askquote": 25573.010, "bidquote": 25558.480, "midquote": 25565.740, "markquote": 25565.550, "indexquote": 25546.040}, "spread": {"spreadband": 14.53, "spreadrate": 0.0568}, "metadata": {"exchnote": "EX904     ", "mktcombo": "BTC-USDC", "timetrack": "2025-02-19T08:29:46.092189"}}'
521,'{"depth": {"askdepth": 840, "askunits": 2.5405, "biddepth": 366, "bidunits": 85.3603}, "quotes": {"askquote": 12084.490, "bidquote": 12076.450, "midquote": 12080.470, "markquote": 12086.100, "indexquote": 12081.240}, "spread": {"spreadband": 8.04, "spreadrate": 0.0666}, "metadata": {"exchnote": "EX535     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.092189"}}'
522,'{"depth": {"askdepth": 798, "askunits": 88.9183, "biddepth": 716, "bidunits": 89.9035}, "quotes": {"askquote": 8796.850, "bidquote": 8787.860, "midquote": 8792.350, "markquote": 8796.310, "indexquote": 8787.960}, "spread": {"spreadband": 8.99, "spreadrate": 0.1023}, "metadata": {"exchnote": "EX146     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.092189"}}'
523,'{"depth": {"askdepth": 607, "askunits": 85.6871, "biddepth": 208, "bidunits": 70.1928}, "quotes": {"askquote": 12190.460, "bidquote": 12176.970, "midquote": 12183.720, "markquote": 12182.300, "indexquote": 12196.990}, "spread": {"spreadband": 13.49, "spreadrate": 0.1107}, "metadata": {"exchnote": "EX751     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
524,'{"depth": {"askdepth": 230, "askunits": 30.0165, "biddepth": 561, "bidunits": 53.2971}, "quotes": {"askquote": 3699.090, "bidquote": 3692.520, "midquote": 3695.810, "markquote": 3695.880, "indexquote": 3696.990}, "spread": {"spreadband": 6.57, "spreadrate": 0.1778}, "metadata": {"exchnote": "EX953     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.092189"}}'
525,'{"depth": {"askdepth": 369, "askunits": 25.7070, "biddepth": 609, "bidunits": 16.2636}, "quotes": {"askquote": 5095.280, "bidquote": 5090.250, "midquote": 5092.760, "markquote": 5096.330, "indexquote": 5098.250}, "spread": {"spreadband": 5.03, "spreadrate": 0.0987}, "metadata": {"exchnote": "EX915     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
526,'{"depth": {"askdepth": 197, "askunits": 75.7587, "biddepth": 335, "bidunits": 37.1852}, "quotes": {"askquote": 5341.540, "bidquote": 5341.260, "midquote": 5341.400, "markquote": 5337.770, "indexquote": 5341.680}, "spread": {"spreadband": 0.28, "spreadrate": 0.0052}, "metadata": {"exchnote": "EX147     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
527,'{"depth": {"askdepth": 48, "askunits": 5.2971, "biddepth": 389, "bidunits": 78.8212}, "quotes": {"askquote": 21316.910, "bidquote": 21291.870, "midquote": 21304.390, "markquote": 21307.960, "indexquote": 21317.940}, "spread": {"spreadband": 25.04, "spreadrate": 0.1175}, "metadata": {"exchnote": "EX586     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
528,'{"depth": {"askdepth": 730, "askunits": 89.1190, "biddepth": 937, "bidunits": 91.2162}, "quotes": {"askquote": 31614.160, "bidquote": 31590.090, "midquote": 31602.120, "markquote": 31595.450, "indexquote": 31601.080}, "spread": {"spreadband": 24.07, "spreadrate": 0.0762}, "metadata": {"exchnote": "EX355     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
529,'{"depth": {"askdepth": 806, "askunits": 79.4127, "biddepth": 137, "bidunits": 8.5685}, "quotes": {"askquote": 3590.010, "bidquote": 3586.950, "midquote": 3588.480, "markquote": 3589.100, "indexquote": 3587.980}, "spread": {"spreadband": 3.06, "spreadrate": 0.0853}, "metadata": {"exchnote": "EX454     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.092189"}}'
530,'{"depth": {"askdepth": 848, "askunits": 8.8582, "biddepth": 981, "bidunits": 96.9467}, "quotes": {"askquote": 22086.960, "bidquote": 22050.730, "midquote": 22068.850, "markquote": 22083.460, "indexquote": 22066.790}, "spread": {"spreadband": 36.23, "spreadrate": 0.1642}, "metadata": {"exchnote": "EX208     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
531,'{"depth": {"askdepth": 631, "askunits": 70.7240, "biddepth": 780, "bidunits": 30.1135}, "quotes": {"askquote": 12203.790, "bidquote": 12193.380, "midquote": 12198.580, "markquote": 12189.890, "indexquote": 12191.040}, "spread": {"spreadband": 10.41, "spreadrate": 0.0853}, "metadata": {"exchnote": "EX809     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
532,'{"depth": {"askdepth": 664, "askunits": 67.8337, "biddepth": 827, "bidunits": 75.1272}, "quotes": {"askquote": 12256.240, "bidquote": 12242.970, "midquote": 12249.600, "markquote": 12247.260, "indexquote": 12238.930}, "spread": {"spreadband": 13.27, "spreadrate": 0.1083}, "metadata": {"exchnote": "EX845     ", "mktcombo": "ETH-USDT", "timetrack": "2025-02-19T08:29:46.092189"}}'
