643,'PE772458','On','Wind','Charging',2284.9000,80.900,'{"cycles": 924, "current_a": 23.670, "voltage_v": 21.30, "level_percent": 44.00, "temperature_c": 15.4, "health_percent": 96.0}'
644,'PE314251','Off','Battery','Charging',4553.9000,80.400,'{"cycles": 934, "current_a": 47.260, "voltage_v": 15.30, "level_percent": 11.00, "temperature_c": -29.6, "health_percent": 100.0}'
645,'PE189954','On','Diesel','Error',1229.6000,74.100,'{"cycles": 498, "current_a": 17.020, "voltage_v": 46.30, "level_percent": 69.00, "temperature_c": -8.1, "health_percent": 81.0}'
646,'PE774091','Sleep','Wind','Not Charging',352.6000,91.000,'{"cycles": 518, "current_a": 49.630, "voltage_v": 8.20, "level_percent": 50.00, "temperature_c": 6.6, "health_percent": 83.0}'
647,'PE592271','On','Diesel','Charging',2979.1000,84.300,'{"cycles": 772, "current_a": 34.130, "voltage_v": 12.10, "level_percent": 37.00, "temperature_c": -9.5, "health_percent": 98.0}'
648,'PE793430','Charging','Hybrid','Charging',3531.1000,72.800,'{"cycles": 935, "current_a": 28.260, "voltage_v": 47.10, "level_percent": 22.00, "temperature_c": 17.1, "health_percent": 79.0}'
649,'PE516313','Charging','Battery','Charging',1934.0000,72.300,'{"cycles": 438, "current_a": 32.570, "voltage_v": 26.40, "level_percent": 77.00, "temperature_c": -33.1, "health_percent": 80.0}'
650,'PE447451','Off','Diesel','Full',1331.5000,82.300,'{"cycles": 648, "current_a": 27.880, "voltage_v": 21.80, "level_percent": 39.00, "temperature_c": -22.5, "health_percent": 99.0}'
651,'PE986164','Sleep','Hybrid','Charging',2961.1000,73.600,'{"cycles": 402, "current_a": 20.770, "voltage_v": 19.50, "level_percent": 48.00, "temperature_c": 8.3, "health_percent": 61.0}'
652,'PE964662','Sleep','Solar','Full',1626.0000,78.900,'{"cycles": 542, "current_a": 35.640, "voltage_v": 29.10, "level_percent": 47.00, "temperature_c": 2.9, "health_percent": 91.0}'
653,'PE403340','Off','Solar','Full',4394.8000,76.500,'{"cycles": 833, "current_a": 41.970, "voltage_v": 43.40, "level_percent": 68.00, "temperature_c": -35.2, "health_percent": 76.0}'
654,'PE769518','Off','Diesel','Not Charging',4432.7000,92.900,'{"cycles": 159, "current_a": 17.130, "voltage_v": 37.10, "level_percent": 30.00, "temperature_c": -4.9, "health_percent": 84.0}'
655,'PE705257','Off','Battery','Error',2698.2000,94.000,'{"cycles": 346, "current_a": 3.120, "voltage_v": 3.00, "level_percent": 5.00, "temperature_c": 31.7, "health_percent": 64.0}'
656,'PE373639','Charging','Solar','Error',1779.7000,88.100,'{"cycles": 491, "current_a": 21.860, "voltage_v": 32.60, "level_percent": 11.00, "temperature_c": -35.8, "health_percent": 75.0}'
657,'PE771906','Off','Solar','Error',3617.8000,75.800,'{"cycles": 267, "current_a": 22.020, "voltage_v": 26.50, "level_percent": 49.00, "temperature_c": -20, "health_percent": 83.0}'
658,'PE250345','On','Solar','Charging',1053.1000,83.400,'{"cycles": 22, "current_a": 12.880, "voltage_v": 32.20, "level_percent": 2.00, "temperature_c": -26.5, "health_percent": 63.0}'
659,'PE601132','On','Battery','Error',1992.2000,84.400,'{"cycles": 493, "current_a": 19.450, "voltage_v": 28.50, "level_percent": 44.00, "temperature_c": 28.2, "health_percent": 81.0}'
660,'PE321366','On','Battery','Not Charging',4422.7000,92.700,'{"cycles": 881, "current_a": 39.000, "voltage_v": 32.80, "level_percent": 52.00, "temperature_c": 14.4, "health_percent": 73.0}'
661,'PE520648','Off','Diesel','Charging',2309.6000,88.700,'{"cycles": 374, "current_a": 21.660, "voltage_v": 37.90, "level_percent": 38.00, "temperature_c": 9.1, "health_percent": 80.0}'
662,'PE222981','Sleep','Wind','Error',2942.7000,91.500,'{"cycles": 732, "current_a": 5.100, "voltage_v": 38.30, "level_percent": 83.00, "temperature_c": -30.6, "health_percent": 95.0}'
663,'PE732074','Off','Solar','Charging',2066.4000,76.500,'{"cycles": 409, "current_a": 2.210, "voltage_v": 5.90, "level_percent": 96.00, "temperature_c": -34.3, "health_percent": 85.0}'
664,'PE609746','Sleep','Diesel','Not Charging',1265.3000,78.100,'{"cycles": 724, "current_a": 2.190, "voltage_v": 24.30, "level_percent": 68.00, "temperature_c": 6.3, "health_percent": 81.0}'
665,'PE338338','Off','Wind','Charging',968.1000,95.000,'{"cycles": 553, "current_a": 16.580, "voltage_v": 10.90, "level_percent": 67.00, "temperature_c": 0.6, "health_percent": 94.0}'
666,'PE924239','Charging','Wind','Not Charging',2696.8000,75.900,'{"cycles": 791, "current_a": 34.950, "voltage_v": 45.50, "level_percent": 85.00, "temperature_c": 20.9, "health_percent": 84.0}'
667,'PE323003','On','Hybrid','Full',3078.7000,73.600,'{"cycles": 907, "current_a": 7.650, "voltage_v": 42.00, "level_percent": 58.00, "temperature_c": -16, "health_percent": 92.0}'
668,'PE635160','Off','Hybrid','Charging',84.4000,72.300,'{"cycles": 760, "current_a": 5.140, "voltage_v": 38.30, "level_percent": 60.00, "temperature_c": 12.3, "health_percent": 68.0}'
669,'PE290783','Sleep','Solar','Not Charging',3194.2000,94.200,'{"cycles": 572, "current_a": 44.720, "voltage_v": 3.20, "level_percent": 56.00, "temperature_c": -10.7, "health_percent": 80.0}'
670,'PE751706','Off','Battery','Not Charging',3580.0000,84.000,'{"cycles": 877, "current_a": 13.130, "voltage_v": 26.50, "level_percent": 47.00, "temperature_c": -29.5, "health_percent": 66.0}'
671,'PE774027','Charging','Battery','Charging',1913.7000,80.400,'{"cycles": 77, "current_a": 47.820, "voltage_v": 19.30, "level_percent": 98.00, "temperature_c": -32.2, "health_percent": 95.0}'
672,'PE618263','Sleep','Wind','Full',4275.7000,72.300,'{"cycles": 807, "current_a": 13.200, "voltage_v": 20.80, "level_percent": 34.00, "temperature_c": 32.8, "health_percent": 91.0}'
673,'PE928846','On','Wind','Full',1205.2000,73.400,'{"cycles": 677, "current_a": 21.690, "voltage_v": 17.20, "level_percent": 8.00, "temperature_c": -37.3, "health_percent": 95.0}'
674,'PE605030','Off','Solar','Error',64.8000,81.400,'{"cycles": 100, "current_a": 49.520, "voltage_v": 29.60, "level_percent": 55.00, "temperature_c": 27.4, "health_percent": 85.0}'
675,'PE329538','Sleep','Hybrid','Error',3518.1000,77.100,'{"cycles": 910, "current_a": 46.240, "voltage_v": 31.30, "level_percent": 31.00, "temperature_c": 15.1, "health_percent": 69.0}'
676,'PE184605','On','Wind','Error',4643.0000,92.500,'{"cycles": 933, "current_a": 41.000, "voltage_v": 33.70, "level_percent": 100.00, "temperature_c": -13.3, "health_percent": 60.0}'
677,'PE475053','Charging','Battery','Charging',1846.2000,87.300,'{"cycles": 70, "current_a": 41.510, "voltage_v": 23.40, "level_percent": 6.00, "temperature_c": 36.5, "health_percent": 97.0}'
678,'PE775885','On','Diesel','Not Charging',1443.3000,88.800,'{"cycles": 511, "current_a": 36.480, "voltage_v": 2.70, "level_percent": 76.00, "temperature_c": 3.3, "health_percent": 84.0}'
679,'PE467569','Off','Wind','Full',3024.8000,74.100,'{"cycles": 349, "current_a": 39.500, "voltage_v": 21.50, "level_percent": 35.00, "temperature_c": 12.9, "health_percent": 95.0}'
680,'PE905775','On','Battery','Charging',697.5000,77.100,'{"cycles": 353, "current_a": 43.610, "voltage_v": 41.10, "level_percent": 14.00, "temperature_c": 38.1, "health_percent": 85.0}'
681,'PE751578','On','Diesel','Error',2723.1000,74.400,'{"cycles": 617, "current_a": 13.160, "voltage_v": 31.70, "level_percent": 98.00, "temperature_c": 13.8, "health_percent": 93.0}'
682,'PE983968','Off','Diesel','Error',4217.8000,87.900,'{"cycles": 126, "current_a": 15.110, "voltage_v": 8.30, "level_percent": 98.00, "temperature_c": 28.7, "health_percent": 85.0}'
683,'PE401592','Charging','Battery','Error',4840.1000,86.300,'{"cycles": 174, "current_a": 34.280, "voltage_v": 15.50, "level_percent": 25.00, "temperature_c": 34.3, "health_percent": 93.0}'
684,'PE576669','On','Hybrid','Error',4623.7000,71.400,'{"cycles": 953, "current_a": 9.640, "voltage_v": 3.90, "level_percent": 86.00, "temperature_c": -8.2, "health_percent": 65.0}'
685,'PE105244','On','Diesel','Full',1685.5000,86.000,'{"cycles": 825, "current_a": 8.030, "voltage_v": 34.60, "level_percent": 2.00, "temperature_c": -24.3, "health_percent": 82.0}'
686,'PE123040','On','Solar','Not Charging',2109.2000,77.800,'{"cycles": 736, "current_a": 22.230, "voltage_v": 39.00, "level_percent": 57.00, "temperature_c": -27.4, "health_percent": 61.0}'
687,'PE412430','On','Diesel','Not Charging',3577.9000,80.600,'{"cycles": 272, "current_a": 46.110, "voltage_v": 2.50, "level_percent": 17.00, "temperature_c": -13.3, "health_percent": 93.0}'
688,'PE695981','Off','Hybrid','Error',2057.0000,76.600,'{"cycles": 448, "current_a": 42.150, "voltage_v": 12.80, "level_percent": 11.00, "temperature_c": -13, "health_percent": 75.0}'
689,'PE376385','On','Wind','Charging',2905.6000,93.900,'{"cycles": 39, "current_a": 44.660, "voltage_v": 25.90, "level_percent": 42.00, "temperature_c": -24.4, "health_percent": 66.0}'
690,'PE272795','Off','Solar','Charging',4908.5000,83.900,'{"cycles": 651, "current_a": 19.570, "voltage_v": 5.10, "level_percent": 23.00, "temperature_c": 26.4, "health_percent": 96.0}'
691,'PE610056','Charging','Solar','Error',1191.5000,76.100,'{"cycles": 527, "current_a": 30.110, "voltage_v": 13.50, "level_percent": 98.00, "temperature_c": 6.1, "health_percent": 100.0}'
692,'PE552342','Off','Battery','Error',1931.2000,71.100,'{"cycles": 773, "current_a": 2.380, "voltage_v": 1.40, "level_percent": 63.00, "temperature_c": 24.1, "health_percent": 91.0}'
693,'PE381691','On','Wind','Error',308.0000,80.400,'{"cycles": 5, "current_a": 41.640, "voltage_v": 31.40, "level_percent": 17.00, "temperature_c": -27.3, "health_percent": 89.0}'
694,'PE322792','Charging','Solar','Charging',4229.8000,76.400,'{"cycles": 95, "current_a": 19.700, "voltage_v": 26.70, "level_percent": 2.00, "temperature_c": 14.9, "health_percent": 96.0}'
695,'PE989079','On','Wind','Error',1521.5000,70.600,'{"cycles": 460, "current_a": 12.080, "voltage_v": 2.50, "level_percent": 25.00, "temperature_c": -31.2, "health_percent": 91.0}'
696,'PE886669','On','Diesel','Error',2242.9000,77.200,'{"cycles": 469, "current_a": 20.010, "voltage_v": 13.90, "level_percent": 58.00, "temperature_c": 11.4, "health_percent": 60.0}'
697,'PE391986','On','Wind','Not Charging',3805.8000,75.000,'{"cycles": 873, "current_a": 17.540, "voltage_v": 12.80, "level_percent": 49.00, "temperature_c": -3.2, "health_percent": 62.0}'
698,'PE336394','Charging','Diesel','Not Charging',3454.4000,75.300,'{"cycles": 459, "current_a": 32.940, "voltage_v": 47.10, "level_percent": 35.00, "temperature_c": 24.8, "health_percent": 71.0}'
699,'PE904853','Sleep','Battery','Error',891.9000,73.300,'{"cycles": 675, "current_a": 7.100, "voltage_v": 22.40, "level_percent": 22.00, "temperature_c": 19.3, "health_percent": 83.0}'
700,'PE276050','Sleep','Solar','Not Charging',1397.7000,80.700,'{"cycles": 911, "current_a": 29.090, "voltage_v": 37.90, "level_percent": 93.00, "temperature_c": -11.4, "health_percent": 72.0}'
701,'PE792724','Sleep','Diesel','Full',157.9000,73.600,'{"cycles": 983, "current_a": 42.120, "voltage_v": 40.00, "level_percent": 76.00, "temperature_c": -36.7, "health_percent": 83.0}'
702,'PE502906','On','Solar','Charging',2916.6000,76.200,'{"cycles": 55, "current_a": 0.760, "voltage_v": 25.70, "level_percent": 79.00, "temperature_c": 18.3, "health_percent": 60.0}'
703,'PE472437','On','Hybrid','Full',2583.7000,93.900,'{"cycles": 656, "current_a": 26.380, "voltage_v": 45.40, "level_percent": 78.00, "temperature_c": -3.8, "health_percent": 62.0}'
704,'PE851332','On','Diesel','Error',4518.3000,82.500,'{"cycles": 780, "current_a": 23.300, "voltage_v": 1.30, "level_percent": 57.00, "temperature_c": 9.5, "health_percent": 82.0}'
705,'PE996565','Off','Hybrid','Full',3597.8000,76.500,'{"cycles": 214, "current_a": 9.270, "voltage_v": 25.00, "level_percent": 91.00, "temperature_c": -12.3, "health_percent": 68.0}'
706,'PE323157','On','Hybrid','Full',1324.2000,85.200,'{"cycles": 384, "current_a": 27.170, "voltage_v": 37.80, "level_percent": 28.00, "temperature_c": 13.9, "health_percent": 76.0}'
707,'PE216954','Off','Solar','Not Charging',2868.5000,74.600,'{"cycles": 61, "current_a": 34.520, "voltage_v": 34.90, "level_percent": 52.00, "temperature_c": 24, "health_percent": 93.0}'
708,'PE513873','Off','Diesel','Full',131.8000,79.700,'{"cycles": 458, "current_a": 12.820, "voltage_v": 34.50, "level_percent": 53.00, "temperature_c": 29.9, "health_percent": 86.0}'
709,'PE642455','Sleep','Hybrid','Error',4389.1000,76.600,'{"cycles": 536, "current_a": 0.400, "voltage_v": 45.80, "level_percent": 59.00, "temperature_c": -10.9, "health_percent": 63.0}'
710,'PE696195','Off','Wind','Full',1060.2000,91.800,'{"cycles": 602, "current_a": 22.240, "voltage_v": 27.90, "level_percent": 1.00, "temperature_c": -14.5, "health_percent": 74.0}'
711,'PE430994','Sleep','Solar','Charging',408.7000,86.800,'{"cycles": 319, "current_a": 10.700, "voltage_v": 46.70, "level_percent": 53.00, "temperature_c": -5.5, "health_percent": 83.0}'
712,'PE927669','Charging','Wind','Full',400.4000,84.000,'{"cycles": 71, "current_a": 12.950, "voltage_v": 22.30, "level_percent": 5.00, "temperature_c": 22.4, "health_percent": 60.0}'
713,'PE732475','On','Battery','Error',4461.2000,75.500,'{"cycles": 326, "current_a": 13.510, "voltage_v": 27.40, "level_percent": 59.00, "temperature_c": -21.3, "health_percent": 79.0}'
714,'PE755488','On','Battery','Full',468.7000,73.400,'{"cycles": 25, "current_a": 14.940, "voltage_v": 10.90, "level_percent": 21.00, "temperature_c": 32.7, "health_percent": 72.0}'
715,'PE435447','Off','Hybrid','Not Charging',2936.6000,75.700,'{"cycles": 953, "current_a": 17.610, "voltage_v": 45.50, "level_percent": 89.00, "temperature_c": 26, "health_percent": 74.0}'
716,'PE206398','Sleep','Solar','Full',393.2000,73.800,'{"cycles": 623, "current_a": 31.920, "voltage_v": 19.20, "level_percent": 56.00, "temperature_c": -23.8, "health_percent": 98.0}'
717,'PE364761','Sleep','Diesel','Not Charging',2459.5000,73.800,'{"cycles": 891, "current_a": 35.150, "voltage_v": 22.80, "level_percent": 0.00, "temperature_c": 23.9, "health_percent": 62.0}'
718,'PE815773','Charging','Battery','Not Charging',1640.9000,90.600,'{"cycles": 673, "current_a": 13.210, "voltage_v": 44.20, "level_percent": 42.00, "temperature_c": -21.4, "health_percent": 62.0}'
719,'PE431108','On','Wind','Not Charging',3413.2000,75.500,'{"cycles": 461, "current_a": 1.810, "voltage_v": 11.20, "level_percent": 28.00, "temperature_c": 4, "health_percent": 84.0}'
720,'PE310378','Sleep','Battery','Full',692.5000,78.600,'{"cycles": 374, "current_a": 20.150, "voltage_v": 8.90, "level_percent": 61.00, "temperature_c": 18.2, "health_percent": 86.0}'
721,'PE360969','Off','Wind','Not Charging',4300.2000,80.600,'{"cycles": 82, "current_a": 30.640, "voltage_v": 19.70, "level_percent": 73.00, "temperature_c": 0.7, "health_percent": 98.0}'
722,'PE862059','Off','Solar','Error',1398.8000,74.000,'{"cycles": 809, "current_a": 43.040, "voltage_v": 16.20, "level_percent": 43.00, "temperature_c": -21.6, "health_percent": 97.0}'
723,'PE710430','Charging','Hybrid','Not Charging',1749.3000,91.400,'{"cycles": 645, "current_a": 15.550, "voltage_v": 28.30, "level_percent": 32.00, "temperature_c": -20, "health_percent": 73.0}'
724,'PE692825','Sleep','Wind','Not Charging',2097.4000,94.900,'{"cycles": 684, "current_a": 13.580, "voltage_v": 4.50, "level_percent": 47.00, "temperature_c": 21.1, "health_percent": 71.0}'
725,'PE261327','On','Diesel','Charging',3621.8000,77.400,'{"cycles": 359, "current_a": 12.610, "voltage_v": 19.10, "level_percent": 31.00, "temperature_c": -28.3, "health_percent": 100.0}'
726,'PE716890','Off','Battery','Full',1063.0000,87.500,'{"cycles": 917, "current_a": 2.660, "voltage_v": 5.80, "level_percent": 49.00, "temperature_c": 20.9, "health_percent": 72.0}'
727,'PE114399','Charging','Wind','Not Charging',3737.6000,93.000,'{"cycles": 946, "current_a": 17.030, "voltage_v": 1.00, "level_percent": 51.00, "temperature_c": 14.1, "health_percent": 85.0}'
728,'PE178288','Charging','Wind','Not Charging',2510.7000,70.600,'{"cycles": 769, "current_a": 23.900, "voltage_v": 40.60, "level_percent": 49.00, "temperature_c": 4.5, "health_percent": 87.0}'
729,'PE147025','Sleep','Wind','Full',3051.7000,86.100,'{"cycles": 868, "current_a": 32.030, "voltage_v": 10.50, "level_percent": 52.00, "temperature_c": 29.7, "health_percent": 84.0}'
730,'PE410905','Sleep','Battery','Error',3300.8000,76.700,'{"cycles": 434, "current_a": 31.770, "voltage_v": 5.60, "level_percent": 85.00, "temperature_c": 33, "health_percent": 88.0}'
731,'PE780527','Charging','Solar','Not Charging',2723.9000,93.200,'{"cycles": 687, "current_a": 30.290, "voltage_v": 18.20, "level_percent": 72.00, "temperature_c": 18.7, "health_percent": 100.0}'
732,'PE776799','Charging','Solar','Charging',1205.8000,92.900,'{"cycles": 482, "current_a": 9.050, "voltage_v": 43.70, "level_percent": 27.00, "temperature_c": -36.3, "health_percent": 94.0}'
733,'PE338167','On','Wind','Charging',3711.8000,79.700,'{"cycles": 743, "current_a": 33.080, "voltage_v": 29.30, "level_percent": 53.00, "temperature_c": -14.9, "health_percent": 93.0}'
734,'PE165412','Off','Hybrid','Not Charging',2735.8000,83.000,'{"cycles": 615, "current_a": 27.040, "voltage_v": 22.00, "level_percent": 0.00, "temperature_c": 32.8, "health_percent": 94.0}'
735,'PE630070','Charging','Hybrid','Charging',648.5000,71.900,'{"cycles": 177, "current_a": 21.840, "voltage_v": 22.70, "level_percent": 93.00, "temperature_c": -18, "health_percent": 88.0}'
736,'PE930262','Charging','Solar','Charging',2165.2000,83.600,'{"cycles": 356, "current_a": 4.870, "voltage_v": 13.60, "level_percent": 50.00, "temperature_c": -18.6, "health_percent": 63.0}'
737,'PE187687','Charging','Battery','Full',1486.2000,71.700,'{"cycles": 608, "current_a": 24.920, "voltage_v": 8.20, "level_percent": 86.00, "temperature_c": 25.8, "health_percent": 97.0}'
738,'PE891385','Charging','Hybrid','Error',2432.1000,87.800,'{"cycles": 249, "current_a": 3.280, "voltage_v": 41.10, "level_percent": 76.00, "temperature_c": -19.3, "health_percent": 83.0}'
739,'PE408994','Off','Diesel','Not Charging',697.2000,70.800,'{"cycles": 54, "current_a": 46.710, "voltage_v": 28.50, "level_percent": 1.00, "temperature_c": -30.2, "health_percent": 65.0}'
740,'PE215787','On','Wind','Full',1400.4000,85.600,'{"cycles": 583, "current_a": 41.420, "voltage_v": 42.20, "level_percent": 50.00, "temperature_c": 34.6, "health_percent": 69.0}'
