636,'PE381195',636,262.7,'Normal','Pairing',NULL,'{"latency_ms": 1936.40, "gps_strength": "Weak", "data_rate_kbps": 363.1, "satellite_status": "Connected", "wifi_strength_dbm": -41, "radio_strength_dbm": -113.700}'
637,'PE618204',637,136.6,'Error','On',NULL,'{"latency_ms": 676.10, "gps_strength": "Weak", "data_rate_kbps": 365.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -78.4, "radio_strength_dbm": -76.200}'
638,'PE257917',638,400.4,'Normal','Off',NULL,'{"latency_ms": 1035.80, "gps_strength": "Medium", "data_rate_kbps": 19.9, "satellite_status": "Limited", "wifi_strength_dbm": -77.6, "radio_strength_dbm": -100.300}'
639,'PE242259',639,565.0,'Normal','Error',NULL,'{"latency_ms": 1557.30, "gps_strength": "Strong", "data_rate_kbps": 671.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -74.7, "radio_strength_dbm": -81.400}'
640,'PE968952',640,743.5,'Normal','Error',NULL,'{"latency_ms": 1231.10, "gps_strength": "Strong", "data_rate_kbps": 976.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -49.4, "radio_strength_dbm": -94.800}'
641,'PE503445',641,150.5,'Warning','On',NULL,'{"latency_ms": 733.80, "gps_strength": "Strong", "data_rate_kbps": 741.8, "satellite_status": "Connected", "wifi_strength_dbm": -68, "radio_strength_dbm": -60.100}'
642,'PE785405',642,719.4,'Warning','Error',NULL,'{"latency_ms": 1270.30, "gps_strength": "Strong", "data_rate_kbps": 430.2, "satellite_status": "Connected", "wifi_strength_dbm": -68.8, "radio_strength_dbm": -65.600}'
643,'PE772458',643,351.4,'Error','On',NULL,'{"latency_ms": 131.70, "gps_strength": "None", "data_rate_kbps": 228.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -63.1, "radio_strength_dbm": -60.100}'
644,'PE314251',644,246.6,'Error','Error',NULL,'{"latency_ms": 1607.10, "gps_strength": "Medium", "data_rate_kbps": 829.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -86.5, "radio_strength_dbm": -80.600}'
645,'PE189954',645,423.3,'Normal','Off',NULL,'{"latency_ms": 1965.80, "gps_strength": "Weak", "data_rate_kbps": 488.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -62.8, "radio_strength_dbm": -78.000}'
646,'PE774091',646,499.4,'Error','Error',NULL,'{"latency_ms": 927.30, "gps_strength": "Weak", "data_rate_kbps": 432, "satellite_status": "Limited", "wifi_strength_dbm": -63.2, "radio_strength_dbm": -95.000}'
647,'PE592271',647,716.4,'Error','Off',NULL,'{"latency_ms": 1059.20, "gps_strength": "Strong", "data_rate_kbps": 715.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -88.9, "radio_strength_dbm": -95.500}'
648,'PE793430',648,629.3,'Error','On',NULL,'{"latency_ms": 1024.50, "gps_strength": "Weak", "data_rate_kbps": 978.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -44.8, "radio_strength_dbm": -107.400}'
649,'PE516313',649,193.5,'Normal','Error',NULL,'{"latency_ms": 1689.10, "gps_strength": "Weak", "data_rate_kbps": 87.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -83, "radio_strength_dbm": -83.000}'
650,'PE447451',650,136.8,'Error','Off',NULL,'{"latency_ms": 1872.60, "gps_strength": "Strong", "data_rate_kbps": 253.3, "satellite_status": "Limited", "wifi_strength_dbm": -34.8, "radio_strength_dbm": -119.500}'
651,'PE986164',651,754.3,'Error','Pairing',NULL,'{"latency_ms": 1286.20, "gps_strength": "None", "data_rate_kbps": 240, "satellite_status": "Limited", "wifi_strength_dbm": -59.2, "radio_strength_dbm": -106.700}'
652,'PE964662',652,860.1,'Warning','On',NULL,'{"latency_ms": 1679.50, "gps_strength": "Medium", "data_rate_kbps": 789.6, "satellite_status": "Connected", "wifi_strength_dbm": -55.9, "radio_strength_dbm": -91.100}'
653,'PE403340',653,147.1,'Error','Error',NULL,'{"latency_ms": 1825.70, "gps_strength": "Strong", "data_rate_kbps": 958.6, "satellite_status": "Limited", "wifi_strength_dbm": -50.6, "radio_strength_dbm": -84.600}'
654,'PE769518',654,849.8,'Error','Pairing',NULL,'{"latency_ms": 1124.90, "gps_strength": "Weak", "data_rate_kbps": 393.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -50.7, "radio_strength_dbm": -61.300}'
655,'PE705257',655,526.2,'Error','Pairing',NULL,'{"latency_ms": 1540.40, "gps_strength": "Weak", "data_rate_kbps": 452, "satellite_status": "Limited", "wifi_strength_dbm": -47.1, "radio_strength_dbm": -69.700}'
656,'PE373639',656,518.4,'Normal','Off',NULL,'{"latency_ms": 1177.50, "gps_strength": "Weak", "data_rate_kbps": 148.5, "satellite_status": "Limited", "wifi_strength_dbm": -33.4, "radio_strength_dbm": -91.700}'
657,'PE771906',657,530.3,'Error','Off',NULL,'{"latency_ms": 325.70, "gps_strength": "Medium", "data_rate_kbps": 939, "satellite_status": "Limited", "wifi_strength_dbm": -50.4, "radio_strength_dbm": -110.500}'
658,'PE250345',658,834.3,'Normal','Error',NULL,'{"latency_ms": 682.10, "gps_strength": "Medium", "data_rate_kbps": 586.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -42.5, "radio_strength_dbm": -98.400}'
659,'PE601132',659,119.1,'Normal','Off',NULL,'{"latency_ms": 880.20, "gps_strength": "Strong", "data_rate_kbps": 446.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -37.7, "radio_strength_dbm": -66.100}'
660,'PE321366',660,357.5,'Error','On',NULL,'{"latency_ms": 312.20, "gps_strength": "Strong", "data_rate_kbps": 351.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -83.2, "radio_strength_dbm": -69.700}'
661,'PE520648',661,237.0,'Error','Error',NULL,'{"latency_ms": 1759.40, "gps_strength": "Strong", "data_rate_kbps": 334.1, "satellite_status": "Connected", "wifi_strength_dbm": -55.3, "radio_strength_dbm": -67.400}'
662,'PE222981',662,237.3,'Error','On',NULL,'{"latency_ms": 575.40, "gps_strength": "Weak", "data_rate_kbps": 506.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -70.1, "radio_strength_dbm": -69.600}'
663,'PE732074',663,598.8,'Warning','Off',NULL,'{"latency_ms": 1828.10, "gps_strength": "Strong", "data_rate_kbps": 455.9, "satellite_status": "Connected", "wifi_strength_dbm": -61.1, "radio_strength_dbm": -115.700}'
664,'PE609746',664,346.7,'Warning','Off',NULL,'{"latency_ms": 1666.10, "gps_strength": "Strong", "data_rate_kbps": 729.1, "satellite_status": "Connected", "wifi_strength_dbm": -87, "radio_strength_dbm": -62.000}'
665,'PE338338',665,196.1,'Error','On',NULL,'{"latency_ms": 113.60, "gps_strength": "Strong", "data_rate_kbps": 198.3, "satellite_status": "Limited", "wifi_strength_dbm": -59.6, "radio_strength_dbm": -93.800}'
666,'PE924239',666,895.6,'Warning','Pairing',NULL,'{"latency_ms": 1470.90, "gps_strength": "Weak", "data_rate_kbps": 886.2, "satellite_status": "Connected", "wifi_strength_dbm": -82.5, "radio_strength_dbm": -80.300}'
667,'PE323003',667,204.8,'Normal','Pairing',NULL,'{"latency_ms": 832.30, "gps_strength": "Strong", "data_rate_kbps": 456.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -53.5, "radio_strength_dbm": -60.800}'
668,'PE635160',668,461.9,'Error','Off',NULL,'{"latency_ms": 1999.00, "gps_strength": "Medium", "data_rate_kbps": 256.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -64.1, "radio_strength_dbm": -85.100}'
669,'PE290783',669,766.2,'Normal','Off',NULL,'{"latency_ms": 823.20, "gps_strength": "Weak", "data_rate_kbps": 205.4, "satellite_status": "Connected", "wifi_strength_dbm": -40.7, "radio_strength_dbm": -67.800}'
670,'PE751706',670,566.9,'Normal','On',NULL,'{"latency_ms": 125.40, "gps_strength": "Medium", "data_rate_kbps": 719.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -87.7, "radio_strength_dbm": -69.000}'
671,'PE774027',671,435.2,'Error','On',NULL,'{"latency_ms": 1699.70, "gps_strength": "Strong", "data_rate_kbps": 172.5, "satellite_status": "Limited", "wifi_strength_dbm": -32, "radio_strength_dbm": -105.200}'
672,'PE618263',672,818.4,'Normal','On',NULL,'{"latency_ms": 1006.50, "gps_strength": "Strong", "data_rate_kbps": 66.1, "satellite_status": "Connected", "wifi_strength_dbm": -87.4, "radio_strength_dbm": -91.800}'
673,'PE928846',673,512.0,'Normal','Error',NULL,'{"latency_ms": 619.80, "gps_strength": "Medium", "data_rate_kbps": 487, "satellite_status": "Connected", "wifi_strength_dbm": -31.4, "radio_strength_dbm": -61.200}'
674,'PE605030',674,769.0,'Normal','Pairing',NULL,'{"latency_ms": 101.70, "gps_strength": "Strong", "data_rate_kbps": 377.3, "satellite_status": "Limited", "wifi_strength_dbm": -59.3, "radio_strength_dbm": -76.700}'
675,'PE329538',675,180.5,'Error','On',NULL,'{"latency_ms": 1364.60, "gps_strength": "Weak", "data_rate_kbps": 69.4, "satellite_status": "Connected", "wifi_strength_dbm": -82.4, "radio_strength_dbm": -97.800}'
676,'PE184605',676,826.4,'Normal','Pairing',NULL,'{"latency_ms": 1004.30, "gps_strength": "None", "data_rate_kbps": 45.8, "satellite_status": "Connected", "wifi_strength_dbm": -39.7, "radio_strength_dbm": -114.600}'
677,'PE475053',677,794.2,'Warning','On',NULL,'{"latency_ms": 1000.10, "gps_strength": "Strong", "data_rate_kbps": 226.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -54.3, "radio_strength_dbm": -90.200}'
678,'PE775885',678,159.9,'Error','Pairing',NULL,'{"latency_ms": 1277.60, "gps_strength": "Medium", "data_rate_kbps": 738.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -61.3, "radio_strength_dbm": -68.200}'
679,'PE467569',679,234.6,'Warning','Pairing',NULL,'{"latency_ms": 611.60, "gps_strength": "Medium", "data_rate_kbps": 853.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -60, "radio_strength_dbm": -67.800}'
680,'PE905775',680,131.1,'Normal','Pairing',NULL,'{"latency_ms": 1607.90, "gps_strength": "Medium", "data_rate_kbps": 167.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -66, "radio_strength_dbm": -111.500}'
681,'PE751578',681,226.7,'Error','Error',NULL,'{"latency_ms": 1190.90, "gps_strength": "Strong", "data_rate_kbps": 681.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -30.1, "radio_strength_dbm": -78.000}'
682,'PE983968',682,499.4,'Normal','Off',NULL,'{"latency_ms": 546.20, "gps_strength": "Medium", "data_rate_kbps": 449.7, "satellite_status": "Limited", "wifi_strength_dbm": -39.4, "radio_strength_dbm": -64.400}'
683,'PE401592',683,842.1,'Error','Pairing',NULL,'{"latency_ms": 1907.90, "gps_strength": "Medium", "data_rate_kbps": 280.8, "satellite_status": "Connected", "wifi_strength_dbm": -61.4, "radio_strength_dbm": -82.600}'
684,'PE576669',684,764.4,'Warning','Error',NULL,'{"latency_ms": 124.80, "gps_strength": "None", "data_rate_kbps": 589.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -48.3, "radio_strength_dbm": -102.800}'
685,'PE105244',685,414.9,'Warning','Pairing',NULL,'{"latency_ms": 320.70, "gps_strength": "Weak", "data_rate_kbps": 377.5, "satellite_status": "Limited", "wifi_strength_dbm": -49.6, "radio_strength_dbm": -67.600}'
686,'PE123040',686,829.7,'Error','On',NULL,'{"latency_ms": 396.50, "gps_strength": "Medium", "data_rate_kbps": 796.3, "satellite_status": "Connected", "wifi_strength_dbm": -61, "radio_strength_dbm": -66.100}'
687,'PE412430',687,117.8,'Error','Error',NULL,'{"latency_ms": 1405.30, "gps_strength": "Weak", "data_rate_kbps": 942.6, "satellite_status": "Limited", "wifi_strength_dbm": -82.7, "radio_strength_dbm": -111.800}'
688,'PE695981',688,498.1,'Warning','On',NULL,'{"latency_ms": 1615.90, "gps_strength": "Medium", "data_rate_kbps": 208.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -31.9, "radio_strength_dbm": -106.800}'
689,'PE376385',689,872.0,'Normal','On',NULL,'{"latency_ms": 520.50, "gps_strength": "Weak", "data_rate_kbps": 328.5, "satellite_status": "Connected", "wifi_strength_dbm": -33.3, "radio_strength_dbm": -92.800}'
690,'PE272795',690,625.8,'Error','Pairing',NULL,'{"latency_ms": 1899.40, "gps_strength": "Medium", "data_rate_kbps": 790.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -88.1, "radio_strength_dbm": -77.600}'
691,'PE610056',691,687.1,'Warning','Pairing',NULL,'{"latency_ms": 1282.40, "gps_strength": "Weak", "data_rate_kbps": 457.7, "satellite_status": "Limited", "wifi_strength_dbm": -31.7, "radio_strength_dbm": -100.100}'
692,'PE552342',692,176.0,'Error','Off',NULL,'{"latency_ms": 560.10, "gps_strength": "Weak", "data_rate_kbps": 920.6, "satellite_status": "Connected", "wifi_strength_dbm": -50.6, "radio_strength_dbm": -112.800}'
693,'PE381691',693,800.8,'Warning','Pairing',NULL,'{"latency_ms": 1097.50, "gps_strength": "Weak", "data_rate_kbps": 52, "satellite_status": "Limited", "wifi_strength_dbm": -42.7, "radio_strength_dbm": -100.300}'
694,'PE322792',694,325.9,'Error','Off',NULL,'{"latency_ms": 1039.60, "gps_strength": "Weak", "data_rate_kbps": 192.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -45.3, "radio_strength_dbm": -94.300}'
695,'PE989079',695,135.7,'Error','Off',NULL,'{"latency_ms": 1492.40, "gps_strength": "Medium", "data_rate_kbps": 128.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -73.1, "radio_strength_dbm": -95.400}'
696,'PE886669',696,696.0,'Normal','Off',NULL,'{"latency_ms": 1973.20, "gps_strength": "Weak", "data_rate_kbps": 855.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -77.9, "radio_strength_dbm": -107.000}'
697,'PE391986',697,700.4,'Warning','Pairing',NULL,'{"latency_ms": 1771.50, "gps_strength": "Strong", "data_rate_kbps": 203.2, "satellite_status": "Connected", "wifi_strength_dbm": -65, "radio_strength_dbm": -77.000}'
698,'PE336394',698,257.4,'Error','On',NULL,'{"latency_ms": 1070.20, "gps_strength": "Strong", "data_rate_kbps": 628.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -85, "radio_strength_dbm": -95.800}'
699,'PE904853',699,198.6,'Warning','On',NULL,'{"latency_ms": 1227.50, "gps_strength": "Weak", "data_rate_kbps": 523.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -67.4, "radio_strength_dbm": -114.100}'
700,'PE276050',700,218.5,'Error','Pairing',NULL,'{"latency_ms": 1517.20, "gps_strength": "Strong", "data_rate_kbps": 546.7, "satellite_status": "Limited", "wifi_strength_dbm": -34.8, "radio_strength_dbm": -118.500}'
701,'PE792724',701,898.6,'Normal','Off',NULL,'{"latency_ms": 1105.70, "gps_strength": "Weak", "data_rate_kbps": 738, "satellite_status": "Disconnected", "wifi_strength_dbm": -88.1, "radio_strength_dbm": -75.100}'
702,'PE502906',702,199.2,'Warning','On',NULL,'{"latency_ms": 1891.60, "gps_strength": "Weak", "data_rate_kbps": 23, "satellite_status": "Limited", "wifi_strength_dbm": -68.7, "radio_strength_dbm": -63.300}'
703,'PE472437',703,514.6,'Normal','Off',NULL,'{"latency_ms": 973.60, "gps_strength": "Weak", "data_rate_kbps": 695.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -51.6, "radio_strength_dbm": -94.600}'
704,'PE851332',704,557.0,'Error','On',NULL,'{"latency_ms": 1213.80, "gps_strength": "Strong", "data_rate_kbps": 474.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -58.5, "radio_strength_dbm": -104.200}'
705,'PE996565',705,273.3,'Warning','Error',NULL,'{"latency_ms": 821.80, "gps_strength": "Strong", "data_rate_kbps": 221.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -73, "radio_strength_dbm": -69.100}'
706,'PE323157',706,492.7,'Error','Pairing',NULL,'{"latency_ms": 1178.40, "gps_strength": "Weak", "data_rate_kbps": 780.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -61.8, "radio_strength_dbm": -118.300}'
707,'PE216954',707,727.5,'Normal','Off',NULL,'{"latency_ms": 1662.20, "gps_strength": "Strong", "data_rate_kbps": 831.6, "satellite_status": "Connected", "wifi_strength_dbm": -57.5, "radio_strength_dbm": -67.500}'
708,'PE513873',708,354.1,'Normal','Error',NULL,'{"latency_ms": 1201.00, "gps_strength": "None", "data_rate_kbps": 952.2, "satellite_status": "Connected", "wifi_strength_dbm": -60.3, "radio_strength_dbm": -107.300}'
709,'PE642455',709,543.8,'Normal','Off',NULL,'{"latency_ms": 139.40, "gps_strength": "Strong", "data_rate_kbps": 541.8, "satellite_status": "Limited", "wifi_strength_dbm": -50.1, "radio_strength_dbm": -78.300}'
710,'PE696195',710,697.4,'Error','Pairing',NULL,'{"latency_ms": 909.10, "gps_strength": "Strong", "data_rate_kbps": 361.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -86.9, "radio_strength_dbm": -106.200}'
711,'PE430994',711,137.7,'Error','Error',NULL,'{"latency_ms": 1340.10, "gps_strength": "Strong", "data_rate_kbps": 802.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -83.7, "radio_strength_dbm": -85.000}'
712,'PE927669',712,217.2,'Warning','Error',NULL,'{"latency_ms": 411.00, "gps_strength": "Strong", "data_rate_kbps": 564.6, "satellite_status": "Connected", "wifi_strength_dbm": -42.2, "radio_strength_dbm": -94.800}'
713,'PE732475',713,498.6,'Normal','Off',NULL,'{"latency_ms": 839.90, "gps_strength": "Strong", "data_rate_kbps": 752.6, "satellite_status": "Connected", "wifi_strength_dbm": -41.6, "radio_strength_dbm": -100.100}'
714,'PE755488',714,439.3,'Normal','Error',NULL,'{"latency_ms": 1762.00, "gps_strength": "Weak", "data_rate_kbps": 193.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -43.4, "radio_strength_dbm": -63.400}'
715,'PE435447',715,762.8,'Warning','Pairing',NULL,'{"latency_ms": 1769.10, "gps_strength": "Strong", "data_rate_kbps": 74.7, "satellite_status": "Connected", "wifi_strength_dbm": -44.2, "radio_strength_dbm": -74.100}'
716,'PE206398',716,121.6,'Warning','Off',NULL,'{"latency_ms": 346.50, "gps_strength": "Weak", "data_rate_kbps": 693, "satellite_status": "Connected", "wifi_strength_dbm": -77.2, "radio_strength_dbm": -89.200}'
717,'PE364761',717,295.9,'Error','Off',NULL,'{"latency_ms": 1962.70, "gps_strength": "Weak", "data_rate_kbps": 425.4, "satellite_status": "Limited", "wifi_strength_dbm": -89.3, "radio_strength_dbm": -89.700}'
718,'PE815773',718,379.8,'Normal','Off',NULL,'{"latency_ms": 1977.00, "gps_strength": "Strong", "data_rate_kbps": 732.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -34.3, "radio_strength_dbm": -96.400}'
719,'PE431108',719,802.9,'Normal','Error',NULL,'{"latency_ms": 1217.30, "gps_strength": "Strong", "data_rate_kbps": 565.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -71.4, "radio_strength_dbm": -109.300}'
720,'PE310378',720,739.1,'Warning','Error',NULL,'{"latency_ms": 959.70, "gps_strength": "Strong", "data_rate_kbps": 661.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -54.2, "radio_strength_dbm": -116.200}'
721,'PE360969',721,849.1,'Normal','On',NULL,'{"latency_ms": 1771.10, "gps_strength": "Weak", "data_rate_kbps": 176.2, "satellite_status": "Limited", "wifi_strength_dbm": -41, "radio_strength_dbm": -84.500}'
722,'PE862059',722,566.2,'Normal','Error',NULL,'{"latency_ms": 747.10, "gps_strength": "Weak", "data_rate_kbps": 887.9, "satellite_status": "Limited", "wifi_strength_dbm": -67.9, "radio_strength_dbm": -88.600}'
723,'PE710430',723,485.3,'Warning','On',NULL,'{"latency_ms": 947.70, "gps_strength": "Medium", "data_rate_kbps": 667.7, "satellite_status": "Limited", "wifi_strength_dbm": -89.7, "radio_strength_dbm": -85.900}'
724,'PE692825',724,170.6,'Error','Error',NULL,'{"latency_ms": 357.70, "gps_strength": "Medium", "data_rate_kbps": 158, "satellite_status": "Disconnected", "wifi_strength_dbm": -67.2, "radio_strength_dbm": -75.700}'
