617,'PE632324','On',55.13,'On','On','Reset','Warning','Fault','Normal','Critical','Warning','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
618,'PE137802','Auto',16.01,'On','On','Reset','Warning','Fault','Warning','Warning','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
619,'PE964824','Off',6.75,'Off','Testing','Ready','Normal','Fault','Critical','Warning','Critical','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
620,'PE957178','Auto',84.92,'Off','Off','Ready','Critical','Fault','Normal','Warning','Warning','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
621,'PE460062','Off',86.44,'Off','On','Ready','Warning','Standby','Normal','Critical','Critical','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
622,'PE996652','Auto',93.35,'On','Off','Activated','Normal','Fault','Warning','Critical','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
623,'PE639832','On',9.00,'On','On','Reset','Critical','Fault','Warning','Critical','Critical','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
624,'PE865761','Off',62.51,'Off','Off','Reset','Warning','Active','Warning','Normal','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
625,'PE815852','On',36.38,'Off','On','Reset','Normal','Fault','Normal','Critical','Warning','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
626,'PE809983','Off',61.30,'Auto','Testing','Ready','Critical','Standby','Critical','Critical','Critical','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
627,'PE184001','On',12.22,'Auto','Off','Ready','Normal','Active','Warning','Warning','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
628,'PE146206','Auto',63.68,'Off','Testing','Ready','Normal','Standby','Critical','Normal','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
629,'PE226936','On',85.67,'On','On','Reset','Critical','Fault','Critical','Critical','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
630,'PE872287','On',64.80,'On','On','Ready','Warning','Fault','Warning','Warning','Critical','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
631,'PE552762','On',78.79,'Auto','Off','Reset','Normal','Fault','Critical','Normal','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
632,'PE981260','On',62.87,'Auto','Testing','Ready','Critical','Fault','Critical','Critical','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
633,'PE749834','Auto',46.58,'Auto','Off','Ready','Normal','Active','Critical','Warning','Warning','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
634,'PE552618','Off',28.42,'Auto','On','Reset','Warning','Standby','Warning','Normal','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
635,'PE100443','On',25.20,'On','Testing','Reset','Warning','Standby','Normal','Warning','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
636,'PE381195','On',33.17,'On','On','Activated','Critical','Standby','Normal','Warning','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
637,'PE618204','Auto',43.45,'On','On','Activated','Critical','Standby','Critical','Critical','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
638,'PE257917','Off',12.08,'Auto','On','Activated','Critical','Standby','Warning','Critical','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
639,'PE242259','Auto',10.57,'Auto','On','Reset','Critical','Fault','Critical','Normal','Normal','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
640,'PE968952','Auto',46.86,'Off','On','Ready','Normal','Active','Warning','Warning','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
641,'PE503445','Auto',50.71,'On','Off','Activated','Critical','Active','Normal','Normal','Critical','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
642,'PE785405','Auto',32.88,'Auto','On','Ready','Normal','Fault','Critical','Normal','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
643,'PE772458','Off',58.43,'Auto','Off','Reset','Normal','Active','Critical','Normal','Normal','Critical','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
644,'PE314251','Off',0.81,'Auto','Off','Ready','Warning','Fault','Critical','Warning','Normal','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
645,'PE189954','Off',24.07,'Off','On','Reset','Warning','Fault','Critical','Normal','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
646,'PE774091','Off',14.27,'Off','Off','Ready','Normal','Fault','Critical','Normal','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
647,'PE592271','Off',30.32,'On','On','Activated','Normal','Standby','Normal','Warning','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
648,'PE793430','Auto',17.04,'On','On','Reset','Warning','Active','Critical','Normal','Warning','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
649,'PE516313','Off',2.24,'Off','Testing','Activated','Normal','Active','Critical','Normal','Normal','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
650,'PE447451','Auto',76.23,'Auto','On','Reset','Normal','Fault','Warning','Normal','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
651,'PE986164','On',96.67,'Off','Testing','Ready','Normal','Fault','Critical','Normal','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
652,'PE964662','Auto',26.31,'On','Testing','Reset','Normal','Fault','Critical','Critical','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
653,'PE403340','On',60.63,'Auto','Off','Ready','Critical','Standby','Warning','Critical','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
654,'PE769518','On',92.05,'Off','On','Activated','Critical','Standby','Warning','Critical','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
655,'PE705257','On',82.19,'On','Off','Activated','Critical','Active','Normal','Warning','Critical','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
656,'PE373639','Auto',47.48,'On','Off','Reset','Normal','Standby','Critical','Warning','Warning','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
657,'PE771906','Auto',58.11,'On','On','Reset','Critical','Standby','Critical','Critical','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
658,'PE250345','On',21.18,'On','Off','Ready','Normal','Active','Normal','Warning','Critical','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
659,'PE601132','On',68.09,'Auto','On','Ready','Normal','Active','Critical','Normal','Normal','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
660,'PE321366','Off',71.52,'On','On','Activated','Critical','Fault','Warning','Critical','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
661,'PE520648','Auto',81.12,'On','Testing','Reset','Normal','Active','Normal','Normal','Normal','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
662,'PE222981','On',51.69,'On','Testing','Ready','Critical','Standby','Normal','Normal','Critical','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
663,'PE732074','Off',40.49,'Auto','On','Activated','Warning','Fault','Warning','Normal','Normal','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
664,'PE609746','On',56.34,'Off','Off','Ready','Critical','Active','Critical','Warning','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
665,'PE338338','On',46.20,'Off','Testing','Activated','Normal','Standby','Critical','Critical','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
666,'PE924239','Off',25.47,'Off','On','Reset','Warning','Standby','Critical','Warning','Critical','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
667,'PE323003','Off',70.34,'On','Testing','Reset','Critical','Fault','Warning','Critical','Warning','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
668,'PE635160','Off',32.52,'Auto','Testing','Ready','Critical','Standby','Normal','Warning','Critical','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
669,'PE290783','Auto',0.28,'Auto','Testing','Ready','Warning','Fault','Warning','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
670,'PE751706','On',98.79,'Auto','Testing','Activated','Warning','Fault','Critical','Normal','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
671,'PE774027','Off',82.76,'Off','On','Ready','Warning','Fault','Warning','Critical','Critical','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
672,'PE618263','Off',74.02,'Off','On','Ready','Warning','Fault','Normal','Warning','Critical','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
673,'PE928846','On',76.19,'Auto','Testing','Ready','Normal','Active','Critical','Normal','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
674,'PE605030','Auto',72.89,'Auto','Off','Activated','Normal','Fault','Critical','Warning','Normal','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
675,'PE329538','On',47.06,'Auto','On','Activated','Normal','Standby','Critical','Normal','Critical','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
676,'PE184605','On',69.98,'On','Testing','Activated','Critical','Fault','Critical','Normal','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
677,'PE475053','Off',42.42,'On','Testing','Reset','Normal','Fault','Critical','Normal','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
678,'PE775885','Off',23.31,'Auto','On','Activated','Warning','Active','Critical','Critical','Normal','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
679,'PE467569','Off',25.56,'Off','On','Ready','Warning','Standby','Normal','Warning','Warning','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
680,'PE905775','On',4.41,'Off','On','Activated','Critical','Fault','Warning','Critical','Critical','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
681,'PE751578','On',77.53,'On','Off','Reset','Normal','Active','Critical','Normal','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
682,'PE983968','Auto',16.08,'Off','Testing','Ready','Warning','Fault','Warning','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
