648,'PE793430',648,'Warning','Good',11.044,'Inactive','Operating','Connected',37.24,'Fault','Standby',973.21,48.7,62.32,25.90,648,'{"wind": {"rpm": 235, "output_w": 561.07}, "solar": {"output_w": 659.69, "temperature_c": 15.95, "efficiency_percent": 15.79}}'
649,'PE516313',649,'Critical','Poor',380.834,'Inactive','Operating','Disconnected',43.55,'Fault','Fault',2125.76,11.8,6.57,43.05,649,'{"wind": {"rpm": 2207, "output_w": 2126.07}, "solar": {"output_w": 812.92, "temperature_c": 50.02, "efficiency_percent": 32.40}}'
650,'PE447451',650,'Critical','Good',45.200,'Inactive','Fault','Disconnected',68.79,'Standby','Operating',2204.19,83.9,77.10,20.58,650,'{"wind": {"rpm": 725, "output_w": 1749.01}, "solar": {"output_w": 992.51, "temperature_c": 39.96, "efficiency_percent": 88.94}}'
651,'PE986164',651,'Normal','Poor',396.621,'Fault','Stopped','Disconnected',13.16,'Fault','Operating',2437.63,29.8,66.43,62.78,651,'{"wind": {"rpm": 2328, "output_w": 658.18}, "solar": {"output_w": 1932.19, "temperature_c": 7.01, "efficiency_percent": 95.99}}'
652,'PE964662',652,'Normal','Poor',432.361,'Inactive','Operating','Island Mode',11.53,'Active','Standby',766.2,77.7,44.77,32.01,652,'{"wind": {"rpm": 2379, "output_w": 191.94}, "solar": {"output_w": 1128.81, "temperature_c": -3.7, "efficiency_percent": 91.70}}'
653,'PE403340',653,'Warning','Poor',73.282,'Inactive','Stopped','Disconnected',0.32,'Active','Fault',2745.91,42.4,31.64,48.59,653,'{"wind": {"rpm": 931, "output_w": 2660.85}, "solar": {"output_w": 1758.63, "temperature_c": 14.13, "efficiency_percent": 68.27}}'
654,'PE769518',654,'Warning','Fair',395.515,'Inactive','Stopped','Connected',85.30,'Fault','Standby',573.15,83.7,96.45,37.27,654,'{"wind": {"rpm": 2502, "output_w": 1301.37}, "solar": {"output_w": 701.83, "temperature_c": 48.32, "efficiency_percent": 67.60}}'
655,'PE705257',655,'Critical','Poor',235.370,'Fault','Operating','Disconnected',51.87,'Fault','Operating',1749.7,86.9,83.44,26.19,655,'{"wind": {"rpm": 2010, "output_w": 846.7}, "solar": {"output_w": 1036.80, "temperature_c": 7.78, "efficiency_percent": 91.22}}'
656,'PE373639',656,'Warning','Poor',41.969,'Inactive','Stopped','Island Mode',70.47,'Fault','Operating',1271.67,88.4,14.74,8.73,656,'{"wind": {"rpm": 1406, "output_w": 1889}, "solar": {"output_w": 1485.66, "temperature_c": 19.05, "efficiency_percent": 36.19}}'
657,'PE771906',657,'Warning','Poor',200.317,'Fault','Stopped','Disconnected',30.01,'Standby','Operating',1619.12,36.1,90.37,40.37,657,'{"wind": {"rpm": 102, "output_w": 1461.51}, "solar": {"output_w": 947.80, "temperature_c": -3.68, "efficiency_percent": 94.43}}'
658,'PE250345',658,'Critical','Fair',432.660,'Active','Stopped','Island Mode',50.98,'Active','Standby',879.82,43.2,38.68,35.76,658,'{"wind": {"rpm": 568, "output_w": 1850.69}, "solar": {"output_w": 7.96, "temperature_c": 26.53, "efficiency_percent": 58.88}}'
659,'PE601132',659,'Warning','Poor',34.875,'Inactive','Operating','Connected',62.23,'Active','Fault',2203.23,7.7,95.73,17.12,659,'{"wind": {"rpm": 1340, "output_w": 1308.95}, "solar": {"output_w": 1978.35, "temperature_c": 55.48, "efficiency_percent": 47.45}}'
660,'PE321366',660,'Normal','Good',436.455,'Inactive','Stopped','Island Mode',16.58,'Active','Operating',47.04,63.5,61.06,34.43,660,'{"wind": {"rpm": 577, "output_w": 1732.05}, "solar": {"output_w": 1253.22, "temperature_c": 69.94, "efficiency_percent": 14.57}}'
661,'PE520648',661,'Normal','Poor',156.955,'Inactive','Stopped','Connected',57.55,'Standby','Standby',733.47,27.1,11.10,74.10,661,'{"wind": {"rpm": 894, "output_w": 2701.36}, "solar": {"output_w": 161.56, "temperature_c": 7.93, "efficiency_percent": 34.35}}'
662,'PE222981',662,'Warning','Fair',201.251,'Fault','Operating','Disconnected',83.26,'Fault','Fault',2542.95,30.1,8.89,84.78,662,'{"wind": {"rpm": 1670, "output_w": 94.69}, "solar": {"output_w": 1176.00, "temperature_c": 69.41, "efficiency_percent": 79.84}}'
663,'PE732074',663,'Critical','Fair',56.335,'Fault','Fault','Connected',28.76,'Active','Fault',92.43,25.2,4.52,90.57,663,'{"wind": {"rpm": 826, "output_w": 2093.32}, "solar": {"output_w": 745.85, "temperature_c": 4.88, "efficiency_percent": 18.03}}'
664,'PE609746',664,'Critical','Good',434.505,'Inactive','Operating','Island Mode',87.04,'Active','Standby',248.19,47.8,40.50,98.94,664,'{"wind": {"rpm": 255, "output_w": 2121.92}, "solar": {"output_w": 1554.04, "temperature_c": 66.02, "efficiency_percent": 21.98}}'
665,'PE338338',665,'Normal','Good',430.603,'Active','Operating','Island Mode',97.93,'Active','Operating',2130.38,54.9,6.76,4.81,665,'{"wind": {"rpm": 2231, "output_w": 1366.47}, "solar": {"output_w": 1555.97, "temperature_c": 22.12, "efficiency_percent": 12.35}}'
666,'PE924239',666,'Normal','Good',192.919,'Fault','Stopped','Island Mode',66.84,'Fault','Standby',2040.07,89.4,34.48,61.43,666,'{"wind": {"rpm": 1230, "output_w": 1310.7}, "solar": {"output_w": 1129.07, "temperature_c": 4.9, "efficiency_percent": 35.99}}'
667,'PE323003',667,'Normal','Fair',61.456,'Inactive','Fault','Island Mode',33.97,'Standby','Fault',1420.78,66.0,15.04,99.67,667,'{"wind": {"rpm": 2158, "output_w": 506.18}, "solar": {"output_w": 1712.29, "temperature_c": 43.59, "efficiency_percent": 27.38}}'
668,'PE635160',668,'Warning','Good',351.065,'Inactive','Fault','Island Mode',28.81,'Standby','Standby',1744.79,25.8,21.35,84.85,668,'{"wind": {"rpm": 1588, "output_w": 1782.7}, "solar": {"output_w": 308.70, "temperature_c": 21.09, "efficiency_percent": 78.29}}'
669,'PE290783',669,'Critical','Poor',266.538,'Fault','Stopped','Connected',9.30,'Fault','Fault',1856.32,6.0,37.25,54.83,669,'{"wind": {"rpm": 777, "output_w": 1072.73}, "solar": {"output_w": 192.91, "temperature_c": 14.79, "efficiency_percent": 72.65}}'
670,'PE751706',670,'Normal','Poor',127.469,'Inactive','Stopped','Disconnected',67.66,'Active','Fault',477.77,64.7,60.39,10.36,670,'{"wind": {"rpm": 683, "output_w": 182.91}, "solar": {"output_w": 347.62, "temperature_c": 80.48, "efficiency_percent": 79.15}}'
671,'PE774027',671,'Normal','Fair',183.725,'Inactive','Fault','Disconnected',33.52,'Active','Standby',1206.63,57.8,7.25,48.51,671,'{"wind": {"rpm": 1881, "output_w": 1401.55}, "solar": {"output_w": 1098.22, "temperature_c": 59.12, "efficiency_percent": 66.27}}'
672,'PE618263',672,'Critical','Good',345.282,'Active','Operating','Disconnected',28.86,'Fault','Standby',1908.15,5.4,73.62,95.03,672,'{"wind": {"rpm": 1344, "output_w": 2250.32}, "solar": {"output_w": 698.71, "temperature_c": -2.01, "efficiency_percent": 38.96}}'
673,'PE928846',673,'Warning','Fair',85.023,'Active','Operating','Island Mode',3.16,'Active','Standby',954.92,19.6,64.89,97.52,673,'{"wind": {"rpm": 1850, "output_w": 414.47}, "solar": {"output_w": 1041.64, "temperature_c": 63.14, "efficiency_percent": 32.78}}'
674,'PE605030',674,'Normal','Good',318.333,'Active','Operating','Disconnected',14.61,'Active','Operating',2267.41,51.5,72.92,65.66,674,'{"wind": {"rpm": 1124, "output_w": 88.05}, "solar": {"output_w": 1089.81, "temperature_c": 38.56, "efficiency_percent": 82.89}}'
675,'PE329538',675,'Normal','Good',57.544,'Fault','Fault','Disconnected',12.74,'Standby','Fault',742.39,36.0,73.33,69.58,675,'{"wind": {"rpm": 820, "output_w": 1499.13}, "solar": {"output_w": 241.47, "temperature_c": 8.27, "efficiency_percent": 94.17}}'
676,'PE184605',676,'Normal','Poor',316.603,'Inactive','Stopped','Disconnected',93.52,'Standby','Fault',850.49,80.2,4.89,33.99,676,'{"wind": {"rpm": 2629, "output_w": 269.06}, "solar": {"output_w": 1489.81, "temperature_c": 31.51, "efficiency_percent": 59.06}}'
677,'PE475053',677,'Normal','Poor',432.119,'Fault','Stopped','Connected',64.79,'Standby','Operating',2013.47,51.7,55.98,33.29,677,'{"wind": {"rpm": 1522, "output_w": 2532.92}, "solar": {"output_w": 233.92, "temperature_c": 77.82, "efficiency_percent": 83.95}}'
678,'PE775885',678,'Critical','Poor',419.055,'Fault','Stopped','Disconnected',80.26,'Active','Fault',1853.01,69.5,87.18,79.78,678,'{"wind": {"rpm": 2790, "output_w": 1499.75}, "solar": {"output_w": 1609.79, "temperature_c": 90.44, "efficiency_percent": 22.89}}'
679,'PE467569',679,'Normal','Fair',467.879,'Inactive','Operating','Disconnected',63.91,'Standby','Operating',1862.85,8.7,81.96,54.49,679,'{"wind": {"rpm": 642, "output_w": 1726.98}, "solar": {"output_w": 1475.43, "temperature_c": 4.17, "efficiency_percent": 16.66}}'
680,'PE905775',680,'Critical','Good',256.831,'Inactive','Stopped','Connected',0.54,'Fault','Fault',2944.49,84.4,32.04,11.40,680,'{"wind": {"rpm": 15, "output_w": 1616.01}, "solar": {"output_w": 1132.48, "temperature_c": 25.14, "efficiency_percent": 37.48}}'
681,'PE751578',681,'Critical','Good',363.977,'Active','Operating','Island Mode',18.34,'Fault','Standby',1757.71,27.9,59.36,20.48,681,'{"wind": {"rpm": 2595, "output_w": 2620.03}, "solar": {"output_w": 70.18, "temperature_c": 11.9, "efficiency_percent": 11.22}}'
682,'PE983968',682,'Warning','Fair',300.591,'Fault','Operating','Island Mode',89.67,'Standby','Standby',1808.53,34.9,25.25,44.48,682,'{"wind": {"rpm": 2036, "output_w": 1184.43}, "solar": {"output_w": 2.91, "temperature_c": 53.09, "efficiency_percent": 83.20}}'
683,'PE401592',683,'Warning','Good',258.305,'Inactive','Operating','Connected',0.07,'Fault','Operating',2687.05,31.7,40.57,52.11,683,'{"wind": {"rpm": 1076, "output_w": 1860.32}, "solar": {"output_w": 749.83, "temperature_c": 60.8, "efficiency_percent": 35.13}}'
684,'PE576669',684,'Normal','Good',344.106,'Fault','Stopped','Disconnected',2.20,'Standby','Operating',424.6,41.8,26.78,79.97,684,'{"wind": {"rpm": 2316, "output_w": 1899.07}, "solar": {"output_w": 900.31, "temperature_c": 72.51, "efficiency_percent": 40.18}}'
685,'PE105244',685,'Warning','Poor',78.767,'Fault','Stopped','Island Mode',0.66,'Standby','Standby',2889.28,0.1,38.80,30.66,685,'{"wind": {"rpm": 139, "output_w": 2812.43}, "solar": {"output_w": 121.14, "temperature_c": 28.21, "efficiency_percent": 70.82}}'
686,'PE123040',686,'Warning','Fair',107.887,'Inactive','Fault','Connected',14.25,'Active','Fault',660.56,47.8,58.98,81.76,686,'{"wind": {"rpm": 30, "output_w": 1977.23}, "solar": {"output_w": 1217.31, "temperature_c": 2.41, "efficiency_percent": 23.01}}'
687,'PE412430',687,'Warning','Poor',362.451,'Fault','Fault','Connected',86.68,'Fault','Operating',2052.18,79.9,20.72,68.50,687,'{"wind": {"rpm": 2360, "output_w": 2147.83}, "solar": {"output_w": 1926.86, "temperature_c": 48.45, "efficiency_percent": 95.58}}'
688,'PE695981',688,'Normal','Poor',474.356,'Inactive','Fault','Island Mode',45.30,'Fault','Standby',1861.07,60.3,22.86,57.01,688,'{"wind": {"rpm": 973, "output_w": 269.22}, "solar": {"output_w": 1262.33, "temperature_c": 29.43, "efficiency_percent": 59.37}}'
689,'PE376385',689,'Warning','Poor',98.190,'Fault','Fault','Island Mode',50.87,'Standby','Standby',1566.68,63.3,99.00,51.65,689,'{"wind": {"rpm": 1505, "output_w": 1460.39}, "solar": {"output_w": 1604.00, "temperature_c": 47.56, "efficiency_percent": 63.77}}'
690,'PE272795',690,'Normal','Poor',32.951,'Fault','Fault','Island Mode',11.66,'Active','Operating',810.72,36.2,68.44,58.92,690,'{"wind": {"rpm": 541, "output_w": 2944.57}, "solar": {"output_w": 13.55, "temperature_c": 8.41, "efficiency_percent": 62.40}}'
691,'PE610056',691,'Critical','Good',218.123,'Inactive','Stopped','Island Mode',96.20,'Standby','Operating',1671.63,44.9,31.77,56.29,691,'{"wind": {"rpm": 2020, "output_w": 2425.83}, "solar": {"output_w": 702.41, "temperature_c": 93.51, "efficiency_percent": 53.39}}'
692,'PE552342',692,'Normal','Poor',423.657,'Fault','Stopped','Island Mode',68.89,'Active','Standby',188.85,41.0,46.16,21.33,692,'{"wind": {"rpm": 2407, "output_w": 711.09}, "solar": {"output_w": 1596.56, "temperature_c": 61.19, "efficiency_percent": 41.29}}'
693,'PE381691',693,'Normal','Poor',40.652,'Fault','Fault','Connected',35.60,'Active','Operating',2900.24,67.9,8.45,6.84,693,'{"wind": {"rpm": 1110, "output_w": 2935.24}, "solar": {"output_w": 691.99, "temperature_c": 67.69, "efficiency_percent": 53.97}}'
694,'PE322792',694,'Warning','Fair',323.149,'Fault','Operating','Island Mode',42.90,'Fault','Standby',2687.54,47.5,16.41,39.42,694,'{"wind": {"rpm": 56, "output_w": 2158.7}, "solar": {"output_w": 1199.55, "temperature_c": 32.17, "efficiency_percent": 94.10}}'
695,'PE989079',695,'Normal','Poor',471.466,'Inactive','Operating','Disconnected',50.33,'Fault','Fault',457.85,91.3,62.94,36.88,695,'{"wind": {"rpm": 376, "output_w": 301.83}, "solar": {"output_w": 1810.72, "temperature_c": -3.1, "efficiency_percent": 25.71}}'
696,'PE886669',696,'Normal','Good',182.906,'Inactive','Operating','Connected',71.50,'Fault','Standby',272.51,73.0,71.40,85.88,696,'{"wind": {"rpm": 757, "output_w": 994.89}, "solar": {"output_w": 28.49, "temperature_c": 18.23, "efficiency_percent": 15.18}}'
697,'PE391986',697,'Warning','Fair',294.400,'Fault','Fault','Disconnected',71.00,'Standby','Standby',2281.18,14.6,8.25,43.30,697,'{"wind": {"rpm": 2852, "output_w": 2982.95}, "solar": {"output_w": 252.30, "temperature_c": 25.87, "efficiency_percent": 64.17}}'
698,'PE336394',698,'Warning','Poor',360.413,'Fault','Operating','Island Mode',99.91,'Fault','Operating',2579.1,43.0,25.43,24.31,698,'{"wind": {"rpm": 735, "output_w": 1988.14}, "solar": {"output_w": 1742.14, "temperature_c": 44.04, "efficiency_percent": 55.52}}'
699,'PE904853',699,'Normal','Poor',407.070,'Fault','Stopped','Island Mode',92.96,'Fault','Operating',669.84,41.2,45.68,65.04,699,'{"wind": {"rpm": 844, "output_w": 2145.47}, "solar": {"output_w": 399.29, "temperature_c": 74.33, "efficiency_percent": 64.72}}'
700,'PE276050',700,'Critical','Good',296.407,'Inactive','Stopped','Connected',4.78,'Standby','Operating',770.76,89.2,92.67,26.34,700,'{"wind": {"rpm": 384, "output_w": 2308.44}, "solar": {"output_w": 1865.49, "temperature_c": 77.93, "efficiency_percent": 87.68}}'
701,'PE792724',701,'Critical','Fair',282.107,'Fault','Operating','Island Mode',54.69,'Standby','Operating',1158.06,90.2,42.89,56.40,701,'{"wind": {"rpm": 902, "output_w": 2083.22}, "solar": {"output_w": 341.95, "temperature_c": 70.5, "efficiency_percent": 74.83}}'
702,'PE502906',702,'Critical','Fair',489.713,'Fault','Operating','Island Mode',96.82,'Fault','Standby',1412.22,64.9,88.61,18.90,702,'{"wind": {"rpm": 2188, "output_w": 1388.05}, "solar": {"output_w": 1919.08, "temperature_c": 76.26, "efficiency_percent": 29.99}}'
703,'PE472437',703,'Normal','Poor',45.692,'Active','Operating','Island Mode',7.72,'Fault','Operating',1751.55,69.4,10.43,75.21,703,'{"wind": {"rpm": 1817, "output_w": 2643}, "solar": {"output_w": 377.33, "temperature_c": 85.01, "efficiency_percent": 95.30}}'
704,'PE851332',704,'Critical','Poor',105.009,'Active','Fault','Island Mode',84.05,'Active','Fault',1854.55,86.4,16.57,37.75,704,'{"wind": {"rpm": 2052, "output_w": 247.67}, "solar": {"output_w": 348.19, "temperature_c": 5.89, "efficiency_percent": 64.87}}'
705,'PE996565',705,'Warning','Fair',115.340,'Active','Stopped','Connected',37.88,'Fault','Fault',2166.91,92.2,23.91,88.76,705,'{"wind": {"rpm": 2994, "output_w": 609.2}, "solar": {"output_w": 1635.58, "temperature_c": -4.39, "efficiency_percent": 68.85}}'
706,'PE323157',706,'Warning','Poor',147.540,'Fault','Fault','Connected',33.29,'Fault','Operating',268.39,18.7,21.91,70.60,706,'{"wind": {"rpm": 582, "output_w": 202.68}, "solar": {"output_w": 8.56, "temperature_c": 99.64, "efficiency_percent": 41.15}}'
707,'PE216954',707,'Normal','Good',454.115,'Active','Stopped','Disconnected',69.86,'Standby','Fault',401.16,32.5,37.87,6.42,707,'{"wind": {"rpm": 2352, "output_w": 913.03}, "solar": {"output_w": 1933.12, "temperature_c": 94.79, "efficiency_percent": 50.61}}'
708,'PE513873',708,'Warning','Good',434.356,'Inactive','Operating','Disconnected',53.80,'Active','Fault',2379.27,52.4,80.75,85.50,708,'{"wind": {"rpm": 750, "output_w": 2096.11}, "solar": {"output_w": 1757.24, "temperature_c": 74.03, "efficiency_percent": 15.49}}'
709,'PE642455',709,'Normal','Poor',75.222,'Active','Operating','Connected',95.45,'Standby','Standby',1901.18,12.8,93.01,18.40,709,'{"wind": {"rpm": 461, "output_w": 2225.91}, "solar": {"output_w": 1081.60, "temperature_c": 13.82, "efficiency_percent": 38.26}}'
710,'PE696195',710,'Normal','Poor',322.985,'Inactive','Stopped','Disconnected',29.66,'Fault','Standby',1732.81,48.0,45.62,84.07,710,'{"wind": {"rpm": 225, "output_w": 2600.07}, "solar": {"output_w": 751.04, "temperature_c": -9.49, "efficiency_percent": 79.46}}'
711,'PE430994',711,'Normal','Good',2.594,'Active','Fault','Connected',79.33,'Standby','Fault',304.87,15.4,13.12,33.97,711,'{"wind": {"rpm": 2214, "output_w": 1819.21}, "solar": {"output_w": 1117.13, "temperature_c": 65.7, "efficiency_percent": 20.79}}'
712,'PE927669',712,'Critical','Good',199.360,'Active','Fault','Disconnected',76.07,'Active','Fault',2836.43,39.6,90.67,68.06,712,'{"wind": {"rpm": 1639, "output_w": 1821.17}, "solar": {"output_w": 1861.33, "temperature_c": 96.27, "efficiency_percent": 82.35}}'
713,'PE732475',713,'Warning','Good',390.747,'Inactive','Fault','Island Mode',62.34,'Active','Fault',2816.3,52.4,72.73,34.17,713,'{"wind": {"rpm": 1797, "output_w": 1646.82}, "solar": {"output_w": 191.36, "temperature_c": 41.3, "efficiency_percent": 73.98}}'
714,'PE755488',714,'Warning','Good',460.153,'Active','Fault','Connected',11.43,'Active','Operating',2052.55,36.1,43.93,93.19,714,'{"wind": {"rpm": 594, "output_w": 594.58}, "solar": {"output_w": 1029.14, "temperature_c": 1.34, "efficiency_percent": 59.48}}'
715,'PE435447',715,'Critical','Fair',399.194,'Active','Fault','Connected',42.06,'Fault','Standby',21.32,55.8,9.40,66.77,715,'{"wind": {"rpm": 114, "output_w": 734.57}, "solar": {"output_w": 1717.16, "temperature_c": 87.16, "efficiency_percent": 88.89}}'
716,'PE206398',716,'Warning','Good',78.795,'Fault','Stopped','Island Mode',39.21,'Active','Operating',1960.35,57.1,1.83,98.83,716,'{"wind": {"rpm": 223, "output_w": 2078.08}, "solar": {"output_w": 1273.04, "temperature_c": 64.5, "efficiency_percent": 18.95}}'
717,'PE364761',717,'Warning','Good',203.095,'Fault','Fault','Connected',38.99,'Fault','Fault',1276.56,16.8,69.04,23.09,717,'{"wind": {"rpm": 1467, "output_w": 1709.36}, "solar": {"output_w": 431.46, "temperature_c": 8.97, "efficiency_percent": 62.53}}'
718,'PE815773',718,'Critical','Good',383.159,'Fault','Stopped','Connected',1.50,'Fault','Standby',800.43,80.4,37.60,71.28,718,'{"wind": {"rpm": 1211, "output_w": 1039.66}, "solar": {"output_w": 1767.61, "temperature_c": 98.56, "efficiency_percent": 20.04}}'
719,'PE431108',719,'Warning','Good',64.115,'Active','Operating','Connected',6.00,'Fault','Operating',1434.13,16.1,29.36,10.02,719,'{"wind": {"rpm": 1435, "output_w": 1516.33}, "solar": {"output_w": 1054.89, "temperature_c": -8.55, "efficiency_percent": 38.59}}'
720,'PE310378',720,'Critical','Poor',470.449,'Active','Fault','Connected',27.41,'Fault','Standby',1453.08,43.9,80.19,22.58,720,'{"wind": {"rpm": 177, "output_w": 2518.44}, "solar": {"output_w": 1359.74, "temperature_c": 72.67, "efficiency_percent": 77.08}}'
721,'PE360969',721,'Normal','Poor',1.764,'Fault','Operating','Connected',1.58,'Standby','Fault',2340.79,38.4,54.84,21.31,721,'{"wind": {"rpm": 367, "output_w": 333.58}, "solar": {"output_w": 575.23, "temperature_c": 69.39, "efficiency_percent": 19.81}}'
722,'PE862059',722,'Warning','Fair',185.740,'Inactive','Stopped','Disconnected',5.51,'Active','Operating',1450.5,45.6,96.17,71.79,722,'{"wind": {"rpm": 1391, "output_w": 491.89}, "solar": {"output_w": 806.32, "temperature_c": 76.19, "efficiency_percent": 58.40}}'
