563,'PE595795',563,5576,22.19,87.73,3156.7,563,'{"oil": {"pressure_kpa": 848, "level_percent": 71.02, "temperature_c": 93.18}, "fuel": {"pressure_kpa": 93, "level_percent": 36, "temperature_c": 56.51, "consumption_lh": 7.22}, "coolant": {"pressure_kpa": 1663, "level_percent": 15.49, "temperature_c": 19.97}, "hydraulic": {"pressure_kpa": 153.214, "level_percent": 59.26, "temperature_c": 33.65}}'
564,'PE815328',564,6575,41.3,126.15,2206.3,564,'{"oil": {"pressure_kpa": 927, "level_percent": 13.34, "temperature_c": 109.6}, "fuel": {"pressure_kpa": 64, "level_percent": 5, "temperature_c": -4.62, "consumption_lh": 40.86}, "coolant": {"pressure_kpa": 1518, "level_percent": 24.71, "temperature_c": 65.61}, "hydraulic": {"pressure_kpa": 1422.629, "level_percent": 83.00, "temperature_c": 69.87}}'
565,'PE545195',565,6185,55.7,30.51,865.3,565,'{"oil": {"pressure_kpa": 244, "level_percent": 53.9, "temperature_c": 64.08}, "fuel": {"pressure_kpa": 761, "level_percent": 93, "temperature_c": -1.95, "consumption_lh": 39.61}, "coolant": {"pressure_kpa": 165, "level_percent": 23.66, "temperature_c": -0.63}, "hydraulic": {"pressure_kpa": 827.461, "level_percent": 1.24, "temperature_c": 111.92}}'
566,'PE995785',566,3229,23.44,146.5,259.1,566,'{"oil": {"pressure_kpa": 3170, "level_percent": 4.94, "temperature_c": 38.95}, "fuel": {"pressure_kpa": 781, "level_percent": 71, "temperature_c": 59.24, "consumption_lh": 49.28}, "coolant": {"pressure_kpa": 1694, "level_percent": 70.35, "temperature_c": 96.62}, "hydraulic": {"pressure_kpa": 1860.823, "level_percent": 58.62, "temperature_c": 71.91}}'
567,'PE957031',567,6241,90.93,34.74,1481.4,567,'{"oil": {"pressure_kpa": 3583, "level_percent": 75.35, "temperature_c": 59.53}, "fuel": {"pressure_kpa": 736, "level_percent": 94, "temperature_c": 26.3, "consumption_lh": 35.33}, "coolant": {"pressure_kpa": 324, "level_percent": 12.04, "temperature_c": -4.55}, "hydraulic": {"pressure_kpa": 816.132, "level_percent": 70.58, "temperature_c": 10.21}}'
568,'PE991783',568,4626,27.07,26.13,1223.9,568,'{"oil": {"pressure_kpa": 4223, "level_percent": 49.2, "temperature_c": 52.5}, "fuel": {"pressure_kpa": 821, "level_percent": 34, "temperature_c": 10.47, "consumption_lh": 2.52}, "coolant": {"pressure_kpa": 874, "level_percent": 42.60, "temperature_c": 96.41}, "hydraulic": {"pressure_kpa": 1163.222, "level_percent": 86.83, "temperature_c": 26.17}}'
569,'PE503292',569,7796,80.03,94.71,2399.1,569,'{"oil": {"pressure_kpa": 2954, "level_percent": 99.16, "temperature_c": 105.52}, "fuel": {"pressure_kpa": 840, "level_percent": 32, "temperature_c": 24.12, "consumption_lh": 27.38}, "coolant": {"pressure_kpa": 1497, "level_percent": 60.61, "temperature_c": -5.85}, "hydraulic": {"pressure_kpa": 1014.583, "level_percent": 64.09, "temperature_c": 14.64}}'
570,'PE277938',570,4455,61.96,90.19,2193.7,570,'{"oil": {"pressure_kpa": 783, "level_percent": 62.66, "temperature_c": 52.98}, "fuel": {"pressure_kpa": 498, "level_percent": 6, "temperature_c": 3.99, "consumption_lh": 28.02}, "coolant": {"pressure_kpa": 310, "level_percent": 66.38, "temperature_c": -5.99}, "hydraulic": {"pressure_kpa": 1432.320, "level_percent": 92.91, "temperature_c": 108.51}}'
571,'PE518514',571,828,88.03,68.8,176.0,571,'{"oil": {"pressure_kpa": 3454, "level_percent": 39.87, "temperature_c": 115.11}, "fuel": {"pressure_kpa": 326, "level_percent": 93, "temperature_c": 7.61, "consumption_lh": 2.17}, "coolant": {"pressure_kpa": 1886, "level_percent": 39.07, "temperature_c": 20.11}, "hydraulic": {"pressure_kpa": 1228.476, "level_percent": 67.78, "temperature_c": 92.42}}'
572,'PE470055',572,6514,43.57,69.65,2234.2,572,'{"oil": {"pressure_kpa": 829, "level_percent": 58.81, "temperature_c": 12.45}, "fuel": {"pressure_kpa": 744, "level_percent": 21, "temperature_c": 52.2, "consumption_lh": 49.85}, "coolant": {"pressure_kpa": 1909, "level_percent": 93.45, "temperature_c": 30.38}, "hydraulic": {"pressure_kpa": 1589.832, "level_percent": 51.51, "temperature_c": -5.05}}'
573,'PE582783',573,7393,81.2,94.29,1128.2,573,'{"oil": {"pressure_kpa": 963, "level_percent": 86.67, "temperature_c": 31.3}, "fuel": {"pressure_kpa": 145, "level_percent": 35, "temperature_c": -14.59, "consumption_lh": 26.64}, "coolant": {"pressure_kpa": 705, "level_percent": 50.21, "temperature_c": -4.25}, "hydraulic": {"pressure_kpa": 632.918, "level_percent": 97.36, "temperature_c": 55.47}}'
574,'PE515543',574,5230,5.01,11.17,3121.1,574,'{"oil": {"pressure_kpa": 3018, "level_percent": 25.87, "temperature_c": 4.38}, "fuel": {"pressure_kpa": 771, "level_percent": 47, "temperature_c": 18.17, "consumption_lh": 27.43}, "coolant": {"pressure_kpa": 1906, "level_percent": 64.70, "temperature_c": 95.97}, "hydraulic": {"pressure_kpa": 99.675, "level_percent": 21.63, "temperature_c": 41.73}}'
575,'PE435062',575,3989,16.76,137.47,498.7,575,'{"oil": {"pressure_kpa": 1477, "level_percent": 85.76, "temperature_c": 20.76}, "fuel": {"pressure_kpa": 120, "level_percent": 16, "temperature_c": 11.43, "consumption_lh": 40.73}, "coolant": {"pressure_kpa": 602, "level_percent": 98.93, "temperature_c": 93.65}, "hydraulic": {"pressure_kpa": 1793.127, "level_percent": 30.02, "temperature_c": 74.47}}'
576,'PE291817',576,6914,44.26,132.21,3901.0,576,'{"oil": {"pressure_kpa": 2810, "level_percent": 2.12, "temperature_c": 47.08}, "fuel": {"pressure_kpa": 525, "level_percent": 17, "temperature_c": -18.72, "consumption_lh": 18.32}, "coolant": {"pressure_kpa": 440, "level_percent": 1.09, "temperature_c": 65.32}, "hydraulic": {"pressure_kpa": 1396.350, "level_percent": 43.52, "temperature_c": 64.99}}'
577,'PE600694',577,5781,6.07,76.09,2031.8,577,'{"oil": {"pressure_kpa": 116, "level_percent": 73.86, "temperature_c": 56.32}, "fuel": {"pressure_kpa": 237, "level_percent": 5, "temperature_c": 32.99, "consumption_lh": 3.67}, "coolant": {"pressure_kpa": 1539, "level_percent": 27.56, "temperature_c": 28.51}, "hydraulic": {"pressure_kpa": 1155.418, "level_percent": 0.04, "temperature_c": 48.19}}'
578,'PE290908',578,4171,79.33,24.1,4520.6,578,'{"oil": {"pressure_kpa": 3661, "level_percent": 2.34, "temperature_c": 113.75}, "fuel": {"pressure_kpa": 921, "level_percent": 49, "temperature_c": -18.95, "consumption_lh": 31.07}, "coolant": {"pressure_kpa": 273, "level_percent": 90.95, "temperature_c": 58.33}, "hydraulic": {"pressure_kpa": 464.119, "level_percent": 35.88, "temperature_c": 88.28}}'
579,'PE786779',579,907,95.39,-4.77,1123.4,579,'{"oil": {"pressure_kpa": 2914, "level_percent": 5.41, "temperature_c": 24.4}, "fuel": {"pressure_kpa": 715, "level_percent": 66, "temperature_c": 24.64, "consumption_lh": 28.91}, "coolant": {"pressure_kpa": 225, "level_percent": 68.50, "temperature_c": 56.23}, "hydraulic": {"pressure_kpa": 1071.162, "level_percent": 71.80, "temperature_c": 47.24}}'
580,'PE205632',580,63,5.72,95.5,4242.5,580,'{"oil": {"pressure_kpa": 3489, "level_percent": 39.07, "temperature_c": 62.75}, "fuel": {"pressure_kpa": 552, "level_percent": 20, "temperature_c": 40.63, "consumption_lh": 7.92}, "coolant": {"pressure_kpa": 618, "level_percent": 29.33, "temperature_c": 111.26}, "hydraulic": {"pressure_kpa": 1153.181, "level_percent": 93.25, "temperature_c": 27.51}}'
581,'PE583265',581,7743,85.92,60.51,1907.5,581,'{"oil": {"pressure_kpa": 3457, "level_percent": 47.29, "temperature_c": 52.87}, "fuel": {"pressure_kpa": 750, "level_percent": 60, "temperature_c": 34.04, "consumption_lh": 4.57}, "coolant": {"pressure_kpa": 1409, "level_percent": 72.82, "temperature_c": 89.43}, "hydraulic": {"pressure_kpa": 441.117, "level_percent": 15.36, "temperature_c": 12.17}}'
582,'PE361938',582,161,69.38,112.43,1307.8,582,'{"oil": {"pressure_kpa": 4841, "level_percent": 85.83, "temperature_c": 11.87}, "fuel": {"pressure_kpa": 697, "level_percent": 74, "temperature_c": 38.38, "consumption_lh": 31.31}, "coolant": {"pressure_kpa": 1637, "level_percent": 65.00, "temperature_c": 64.32}, "hydraulic": {"pressure_kpa": 1577.356, "level_percent": 39.66, "temperature_c": 59.91}}'
583,'PE657115',583,3776,45.08,132.86,4952.4,583,'{"oil": {"pressure_kpa": 1924, "level_percent": 33.8, "temperature_c": 112.59}, "fuel": {"pressure_kpa": 257, "level_percent": 23, "temperature_c": -17.55, "consumption_lh": 11.26}, "coolant": {"pressure_kpa": 1980, "level_percent": 93.19, "temperature_c": 26.08}, "hydraulic": {"pressure_kpa": 189.002, "level_percent": 40.23, "temperature_c": 28.12}}'
584,'PE885472',584,890,28.58,121.34,3739.7,584,'{"oil": {"pressure_kpa": 2511, "level_percent": 39.72, "temperature_c": 92.6}, "fuel": {"pressure_kpa": 620, "level_percent": 5, "temperature_c": 31.4, "consumption_lh": 12.20}, "coolant": {"pressure_kpa": 1774, "level_percent": 35.45, "temperature_c": 93.17}, "hydraulic": {"pressure_kpa": 1305.137, "level_percent": 80.78, "temperature_c": 20.84}}'
585,'PE837059',585,6515,19.7,26.27,2558.9,585,'{"oil": {"pressure_kpa": 4430, "level_percent": 22.13, "temperature_c": 98.15}, "fuel": {"pressure_kpa": 391, "level_percent": 32, "temperature_c": 59.02, "consumption_lh": 2.01}, "coolant": {"pressure_kpa": 563, "level_percent": 78.49, "temperature_c": 15.22}, "hydraulic": {"pressure_kpa": 1697.338, "level_percent": 38.86, "temperature_c": 36.2}}'
586,'PE439270',586,7719,4.39,132.43,4558.6,586,'{"oil": {"pressure_kpa": 331, "level_percent": 94.12, "temperature_c": 76.53}, "fuel": {"pressure_kpa": 719, "level_percent": 85, "temperature_c": 43.07, "consumption_lh": 43.74}, "coolant": {"pressure_kpa": 1851, "level_percent": 43.27, "temperature_c": 23.38}, "hydraulic": {"pressure_kpa": 1755.959, "level_percent": 14.18, "temperature_c": 12.72}}'
587,'PE889666',587,71,15.55,125.12,379.4,587,'{"oil": {"pressure_kpa": 4353, "level_percent": 29.45, "temperature_c": 53.28}, "fuel": {"pressure_kpa": 91, "level_percent": 96, "temperature_c": 5.37, "consumption_lh": 48.34}, "coolant": {"pressure_kpa": 397, "level_percent": 21.55, "temperature_c": 91.83}, "hydraulic": {"pressure_kpa": 280.503, "level_percent": 12.18, "temperature_c": 36.59}}'
588,'PE842070',588,2659,86.97,120.62,4504.0,588,'{"oil": {"pressure_kpa": 2759, "level_percent": 29.96, "temperature_c": 34.76}, "fuel": {"pressure_kpa": 954, "level_percent": 85, "temperature_c": 18.38, "consumption_lh": 12.95}, "coolant": {"pressure_kpa": 1643, "level_percent": 77.86, "temperature_c": -8.12}, "hydraulic": {"pressure_kpa": 1194.916, "level_percent": 4.94, "temperature_c": 103.01}}'
589,'PE731954',589,6280,4.75,12.23,4580.6,589,'{"oil": {"pressure_kpa": 2397, "level_percent": 21.27, "temperature_c": 93.25}, "fuel": {"pressure_kpa": 849, "level_percent": 92, "temperature_c": 43.4, "consumption_lh": 24.39}, "coolant": {"pressure_kpa": 287, "level_percent": 8.58, "temperature_c": 49.85}, "hydraulic": {"pressure_kpa": 290.440, "level_percent": 44.91, "temperature_c": 9.93}}'
590,'PE897455',590,5368,56.79,85.88,2097.0,590,'{"oil": {"pressure_kpa": 2071, "level_percent": 70.96, "temperature_c": 32.03}, "fuel": {"pressure_kpa": 241, "level_percent": 1, "temperature_c": 14.8, "consumption_lh": 12.67}, "coolant": {"pressure_kpa": 1622, "level_percent": 22.86, "temperature_c": 109.2}, "hydraulic": {"pressure_kpa": 372.820, "level_percent": 49.41, "temperature_c": 65.88}}'
591,'PE407180',591,2776,63.14,91.74,3011.1,591,'{"oil": {"pressure_kpa": 4662, "level_percent": 45.83, "temperature_c": 74.12}, "fuel": {"pressure_kpa": 339, "level_percent": 25, "temperature_c": 5.65, "consumption_lh": 32.16}, "coolant": {"pressure_kpa": 1856, "level_percent": 5.14, "temperature_c": 30.32}, "hydraulic": {"pressure_kpa": 1344.274, "level_percent": 89.56, "temperature_c": 47.65}}'
592,'PE858764',592,2495,96.56,36.54,317.4,592,'{"oil": {"pressure_kpa": 940, "level_percent": 90.47, "temperature_c": 109.78}, "fuel": {"pressure_kpa": 377, "level_percent": 97, "temperature_c": 3.68, "consumption_lh": 39.84}, "coolant": {"pressure_kpa": 144, "level_percent": 68.10, "temperature_c": 90.97}, "hydraulic": {"pressure_kpa": 295.423, "level_percent": 43.72, "temperature_c": 116.16}}'
593,'PE247762',593,5671,99.8,18.05,756.2,593,'{"oil": {"pressure_kpa": 3634, "level_percent": 69.7, "temperature_c": 113.57}, "fuel": {"pressure_kpa": 899, "level_percent": 18, "temperature_c": 59.81, "consumption_lh": 26.37}, "coolant": {"pressure_kpa": 485, "level_percent": 67.02, "temperature_c": 115.38}, "hydraulic": {"pressure_kpa": 169.769, "level_percent": 28.10, "temperature_c": 91.06}}'
594,'PE309455',594,7456,38.47,10.31,865.9,594,'{"oil": {"pressure_kpa": 1793, "level_percent": 70.1, "temperature_c": 66.47}, "fuel": {"pressure_kpa": 931, "level_percent": 36, "temperature_c": -17.48, "consumption_lh": 21.19}, "coolant": {"pressure_kpa": 1292, "level_percent": 25.50, "temperature_c": 5.84}, "hydraulic": {"pressure_kpa": 980.388, "level_percent": 76.99, "temperature_c": 5.82}}'
595,'PE341598',595,3858,24.83,113.04,1008.4,595,'{"oil": {"pressure_kpa": 400, "level_percent": 4.97, "temperature_c": 85.29}, "fuel": {"pressure_kpa": 606, "level_percent": 86, "temperature_c": 29.85, "consumption_lh": 15.56}, "coolant": {"pressure_kpa": 152, "level_percent": 61.09, "temperature_c": 23.78}, "hydraulic": {"pressure_kpa": 462.049, "level_percent": 22.73, "temperature_c": 1.67}}'
596,'PE534867',596,3896,79.2,136.15,4038.5,596,'{"oil": {"pressure_kpa": 143, "level_percent": 76.83, "temperature_c": 101.09}, "fuel": {"pressure_kpa": 647, "level_percent": 10, "temperature_c": 45.35, "consumption_lh": 22.55}, "coolant": {"pressure_kpa": 1557, "level_percent": 95.01, "temperature_c": 109.57}, "hydraulic": {"pressure_kpa": 112.300, "level_percent": 70.57, "temperature_c": 18.33}}'
597,'PE442281',597,815,73.24,60.77,2012.7,597,'{"oil": {"pressure_kpa": 1204, "level_percent": 46.95, "temperature_c": 38}, "fuel": {"pressure_kpa": 278, "level_percent": 36, "temperature_c": 15.97, "consumption_lh": 38.16}, "coolant": {"pressure_kpa": 1301, "level_percent": 92.18, "temperature_c": 16.21}, "hydraulic": {"pressure_kpa": 1632.015, "level_percent": 40.10, "temperature_c": 55.47}}'
598,'PE343655',598,4116,13.56,60.22,2230.3,598,'{"oil": {"pressure_kpa": 4297, "level_percent": 13.73, "temperature_c": 63.04}, "fuel": {"pressure_kpa": 511, "level_percent": 85, "temperature_c": 17.45, "consumption_lh": 37.38}, "coolant": {"pressure_kpa": 1983, "level_percent": 27.50, "temperature_c": 6.77}, "hydraulic": {"pressure_kpa": 1963.042, "level_percent": 96.22, "temperature_c": 4.38}}'
599,'PE184409',599,914,53.76,-5.07,1626.3,599,'{"oil": {"pressure_kpa": 3968, "level_percent": 86.97, "temperature_c": 79.96}, "fuel": {"pressure_kpa": 25, "level_percent": 88, "temperature_c": 2.01, "consumption_lh": 14.97}, "coolant": {"pressure_kpa": 1220, "level_percent": 13.58, "temperature_c": 34.67}, "hydraulic": {"pressure_kpa": 1445.780, "level_percent": 95.24, "temperature_c": 50.26}}'
600,'PE265007',600,1580,55.78,78.46,3826.7,600,'{"oil": {"pressure_kpa": 3425, "level_percent": 57.01, "temperature_c": 69.02}, "fuel": {"pressure_kpa": 878, "level_percent": 68, "temperature_c": 11.77, "consumption_lh": 9.81}, "coolant": {"pressure_kpa": 702, "level_percent": 95.21, "temperature_c": 65.78}, "hydraulic": {"pressure_kpa": 865.874, "level_percent": 99.75, "temperature_c": -0.81}}'
601,'PE542161',601,4061,62.46,86.83,2974.1,601,'{"oil": {"pressure_kpa": 175, "level_percent": 21.34, "temperature_c": 74.41}, "fuel": {"pressure_kpa": 465, "level_percent": 24, "temperature_c": 58.28, "consumption_lh": 47.70}, "coolant": {"pressure_kpa": 1132, "level_percent": 54.78, "temperature_c": 102.21}, "hydraulic": {"pressure_kpa": 1334.553, "level_percent": 87.35, "temperature_c": 17.92}}'
602,'PE964230',602,614,98.46,88.21,35.6,602,'{"oil": {"pressure_kpa": 1905, "level_percent": 52.71, "temperature_c": 28.57}, "fuel": {"pressure_kpa": 870, "level_percent": 65, "temperature_c": 52.92, "consumption_lh": 47.93}, "coolant": {"pressure_kpa": 1792, "level_percent": 80.64, "temperature_c": 102.72}, "hydraulic": {"pressure_kpa": 259.496, "level_percent": 74.23, "temperature_c": 78.7}}'
603,'PE171148',603,643,51.88,82.79,4222.6,603,'{"oil": {"pressure_kpa": 4461, "level_percent": 71.04, "temperature_c": 67.6}, "fuel": {"pressure_kpa": 779, "level_percent": 55, "temperature_c": 53.46, "consumption_lh": 9.66}, "coolant": {"pressure_kpa": 689, "level_percent": 37.04, "temperature_c": 115.25}, "hydraulic": {"pressure_kpa": 1394.993, "level_percent": 43.87, "temperature_c": 85.01}}'
604,'PE128752',604,424,16.98,102.19,3374.0,604,'{"oil": {"pressure_kpa": 2880, "level_percent": 73.86, "temperature_c": 67.52}, "fuel": {"pressure_kpa": 521, "level_percent": 93, "temperature_c": 9.43, "consumption_lh": 9.39}, "coolant": {"pressure_kpa": 1166, "level_percent": 56.80, "temperature_c": 77.31}, "hydraulic": {"pressure_kpa": 164.011, "level_percent": 0.08, "temperature_c": 19.97}}'
605,'PE898823',605,1179,23.88,116.05,2323.2,605,'{"oil": {"pressure_kpa": 3576, "level_percent": 33.59, "temperature_c": 44.66}, "fuel": {"pressure_kpa": 855, "level_percent": 8, "temperature_c": 15.29, "consumption_lh": 42.00}, "coolant": {"pressure_kpa": 507, "level_percent": 55.69, "temperature_c": 29.23}, "hydraulic": {"pressure_kpa": 1007.693, "level_percent": 79.17, "temperature_c": 5.4}}'
606,'PE129943',606,7393,61.22,117.89,4237.4,606,'{"oil": {"pressure_kpa": 820, "level_percent": 71.8, "temperature_c": 113.69}, "fuel": {"pressure_kpa": 46, "level_percent": 79, "temperature_c": 7.95, "consumption_lh": 43.98}, "coolant": {"pressure_kpa": 143, "level_percent": 74.03, "temperature_c": 43.95}, "hydraulic": {"pressure_kpa": 493.255, "level_percent": 41.36, "temperature_c": 85.85}}'
607,'PE874094',607,4666,73.59,99.93,524.0,607,'{"oil": {"pressure_kpa": 652, "level_percent": 32.56, "temperature_c": 42.28}, "fuel": {"pressure_kpa": 315, "level_percent": 42, "temperature_c": 2.29, "consumption_lh": 11.16}, "coolant": {"pressure_kpa": 285, "level_percent": 80.66, "temperature_c": 58.73}, "hydraulic": {"pressure_kpa": 903.493, "level_percent": 24.83, "temperature_c": 17.55}}'
608,'PE671206',608,2010,47.58,127.88,849.2,608,'{"oil": {"pressure_kpa": 3853, "level_percent": 4.11, "temperature_c": 106.81}, "fuel": {"pressure_kpa": 740, "level_percent": 79, "temperature_c": -3.12, "consumption_lh": 27.58}, "coolant": {"pressure_kpa": 556, "level_percent": 32.38, "temperature_c": 23.64}, "hydraulic": {"pressure_kpa": 230.819, "level_percent": 44.76, "temperature_c": 1}}'
609,'PE783210',609,5081,48.54,34.87,1429.2,609,'{"oil": {"pressure_kpa": 4899, "level_percent": 65.79, "temperature_c": 49.43}, "fuel": {"pressure_kpa": 856, "level_percent": 9, "temperature_c": 13.94, "consumption_lh": 24.01}, "coolant": {"pressure_kpa": 1402, "level_percent": 41.09, "temperature_c": 13.73}, "hydraulic": {"pressure_kpa": 256.187, "level_percent": 41.64, "temperature_c": 0.13}}'
610,'PE181849',610,4189,64.47,132.24,757.1,610,'{"oil": {"pressure_kpa": 4759, "level_percent": 21.13, "temperature_c": 76.63}, "fuel": {"pressure_kpa": 212, "level_percent": 57, "temperature_c": 3.83, "consumption_lh": 46.11}, "coolant": {"pressure_kpa": 1466, "level_percent": 72.46, "temperature_c": 97.29}, "hydraulic": {"pressure_kpa": 1071.676, "level_percent": 60.61, "temperature_c": 70.43}}'
611,'PE958339',611,3086,4.2,105.92,3733.8,611,'{"oil": {"pressure_kpa": 4238, "level_percent": 27.86, "temperature_c": 95.05}, "fuel": {"pressure_kpa": 442, "level_percent": 99, "temperature_c": 37.58, "consumption_lh": 18.91}, "coolant": {"pressure_kpa": 1819, "level_percent": 77.46, "temperature_c": 77.94}, "hydraulic": {"pressure_kpa": 815.376, "level_percent": 55.69, "temperature_c": 92.55}}'
