889,'PE258134',889,61.2,4.48,2131,26.719,52.08,662.4,75.14,4182.76,6.70,244.9,889,'{"pressure_kpa": 60, "temperature_c": 23.33, "tread_depth_mm": 4.76}'
890,'PE675360',890,11.9,4.97,2214,27.595,18.86,659.8,114.24,2353.16,166.94,349.1,890,'{"pressure_kpa": 128, "temperature_c": 47.36, "tread_depth_mm": 4.28}'
891,'PE280407',891,17.7,47.10,1791,25.842,27.76,399.5,92.11,1165.87,147.23,332.8,891,'{"pressure_kpa": 98, "temperature_c": 97.11, "tread_depth_mm": 1.68}'
892,'PE820607',892,74.0,32.03,1415,9.587,55.54,738.5,106.28,3325.71,89.08,339.6,892,'{"pressure_kpa": 237, "temperature_c": 70.26, "tread_depth_mm": 0.11}'
893,'PE579629',893,52.1,74.24,2774,6.445,9.51,904.5,22.17,1189.81,67.30,317.5,893,'{"pressure_kpa": 129, "temperature_c": 95.46, "tread_depth_mm": 3.14}'
894,'PE656062',894,83.1,90.30,1867,45.187,34.91,234.2,79.98,4594.77,179.88,109.4,894,'{"pressure_kpa": 88, "temperature_c": 61.23, "tread_depth_mm": 2.04}'
895,'PE813989',895,58.7,72.53,1864,18.530,7.12,239.5,96.47,2581.67,138.23,268.0,895,'{"pressure_kpa": 196, "temperature_c": 37.48, "tread_depth_mm": 0.08}'
896,'PE116202',896,49.1,16.09,302,35.254,59.97,353.3,56.4,1363.93,72.08,206.0,896,'{"pressure_kpa": 68, "temperature_c": 67.96, "tread_depth_mm": 6.82}'
897,'PE716318',897,24.5,55.32,848,19.941,79.17,311.6,15.94,2339.50,103.07,243.3,897,'{"pressure_kpa": 284, "temperature_c": 41.21, "tread_depth_mm": 7.59}'
898,'PE801832',898,1.1,3.50,1858,38.579,26.2,950.9,64.45,4877.48,151.24,34.2,898,'{"pressure_kpa": 171, "temperature_c": 99.37, "tread_depth_mm": 3.78}'
899,'PE795439',899,74.0,65.76,788,11.449,74.76,567.5,118.8,166.87,16.45,3.1,899,'{"pressure_kpa": 282, "temperature_c": 80.74, "tread_depth_mm": 8.60}'
900,'PE524851',900,66.9,72.95,186,39.363,10.04,520.8,109.15,4811.82,171.20,246.2,900,'{"pressure_kpa": 267, "temperature_c": 61.08, "tread_depth_mm": 6.89}'
901,'PE714558',901,2.5,33.52,2995,37.149,81.81,59.5,106.8,492.14,161.72,17.0,901,'{"pressure_kpa": 145, "temperature_c": -5.83, "tread_depth_mm": 7.82}'
902,'PE626991',902,21.8,3.69,2659,30.975,94.69,940.6,118.05,614.19,172.33,298.5,902,'{"pressure_kpa": 221, "temperature_c": -8.4, "tread_depth_mm": 6.46}'
903,'PE654326',903,27.5,33.48,998,9.265,36.48,875.5,89.74,1093.36,77.02,261.8,903,'{"pressure_kpa": 159, "temperature_c": 27.6, "tread_depth_mm": 8.17}'
904,'PE458880',904,41.7,22.37,892,12.448,66.77,54.6,112.79,59.50,178.71,333.8,904,'{"pressure_kpa": 261, "temperature_c": 55.2, "tread_depth_mm": 8.82}'
905,'PE263918',905,41.0,98.35,2134,36.560,70.51,442.9,105.19,3490.71,53.36,183.1,905,'{"pressure_kpa": 105, "temperature_c": 55.89, "tread_depth_mm": 6.63}'
906,'PE333945',906,69.6,73.86,839,18.322,59.16,721.6,107.15,648.90,72.02,340.8,906,'{"pressure_kpa": 221, "temperature_c": 98.13, "tread_depth_mm": 0.09}'
907,'PE229619',907,35.2,61.77,2298,31.642,70.09,43.4,28.0,981.10,111.86,79.7,907,'{"pressure_kpa": 95, "temperature_c": 10.48, "tread_depth_mm": 5.82}'
908,'PE102028',908,82.8,34.73,1142,26.301,61.76,790.4,69.55,1284.89,90.33,331.4,908,'{"pressure_kpa": 107, "temperature_c": 77.4, "tread_depth_mm": 7.20}'
909,'PE976836',909,11.4,94.93,149,33.277,89.75,385.0,89.81,4109.77,85.83,282.2,909,'{"pressure_kpa": 86, "temperature_c": 64.21, "tread_depth_mm": 4.71}'
910,'PE347416',910,35.4,88.64,2102,40.824,66.73,966.9,25.29,679.79,76.90,14.4,910,'{"pressure_kpa": 158, "temperature_c": 31.25, "tread_depth_mm": 3.72}'
911,'PE110574',911,43.0,68.84,2385,27.440,71.76,473.7,70.99,4452.92,140.08,154.9,911,'{"pressure_kpa": 212, "temperature_c": 15.2, "tread_depth_mm": 3.10}'
912,'PE894156',912,48.1,46.73,2389,36.306,4.15,401.9,20.71,3648.69,177.66,194.5,912,'{"pressure_kpa": 166, "temperature_c": 21.79, "tread_depth_mm": 0.88}'
913,'PE747978',913,30.3,75.92,2060,23.825,63.82,235.4,26.27,339.91,102.81,322.7,913,'{"pressure_kpa": 136, "temperature_c": 2.24, "tread_depth_mm": 1.84}'
914,'PE567206',914,13.1,16.22,1571,24.542,44.48,763.9,109.67,3994.41,178.98,282.7,914,'{"pressure_kpa": 160, "temperature_c": 11.67, "tread_depth_mm": 0.38}'
915,'PE161000',915,66.2,91.21,2671,1.033,90.01,423.2,46.98,478.65,48.37,259.8,915,'{"pressure_kpa": 246, "temperature_c": 34.46, "tread_depth_mm": 2.27}'
916,'PE145980',916,34.2,38.54,2108,20.114,93.75,941.1,77.87,1909.71,104.38,198.5,916,'{"pressure_kpa": 299, "temperature_c": 7.19, "tread_depth_mm": 1.59}'
917,'PE811527',917,34.4,66.66,102,22.016,36.49,673.6,28.01,4485.97,177.32,139.2,917,'{"pressure_kpa": 70, "temperature_c": 95.32, "tread_depth_mm": 4.42}'
918,'PE523614',918,30.9,3.20,2154,19.192,56.27,362.2,64.12,2817.76,88.99,40.8,918,'{"pressure_kpa": 59, "temperature_c": 10.93, "tread_depth_mm": 7.69}'
919,'PE987358',919,70.1,10.64,176,10.550,79.87,632.2,7.57,1193.67,4.58,95.5,919,'{"pressure_kpa": 267, "temperature_c": 98.32, "tread_depth_mm": 6.86}'
920,'PE252850',920,49.9,55.00,2563,38.601,47.14,627.4,79.67,3569.67,35.96,208.6,920,'{"pressure_kpa": 171, "temperature_c": 85.83, "tread_depth_mm": 6.71}'
921,'PE912339',921,20.7,45.92,1290,35.320,14.43,735.7,43.27,1938.12,8.58,79.2,921,'{"pressure_kpa": 93, "temperature_c": 82.26, "tread_depth_mm": 0.48}'
922,'PE871270',922,87.9,0.91,1359,9.188,66.14,971.6,111.9,1896.12,172.55,41.8,922,'{"pressure_kpa": 226, "temperature_c": -0.62, "tread_depth_mm": 1.58}'
923,'PE800481',923,45.6,79.50,893,8.724,18.28,597.6,62.43,2891.39,124.49,228.2,923,'{"pressure_kpa": 230, "temperature_c": 90.54, "tread_depth_mm": 5.89}'
924,'PE199755',924,85.5,38.92,868,5.533,80.41,819.2,36.55,3231.42,75.46,195.6,924,'{"pressure_kpa": 224, "temperature_c": 80.88, "tread_depth_mm": 6.65}'
925,'PE690146',925,68.6,67.09,1209,7.658,54.74,704.5,79.83,1314.89,64.65,138.6,925,'{"pressure_kpa": 108, "temperature_c": -3.9, "tread_depth_mm": 0.64}'
926,'PE722393',926,52.5,51.25,1264,42.081,2.83,988.9,15.46,3791.66,108.80,235.3,926,'{"pressure_kpa": 153, "temperature_c": 92.17, "tread_depth_mm": 1.31}'
927,'PE155415',927,67.2,59.13,2905,28.104,36.53,316.3,103.5,3727.06,53.45,335.9,927,'{"pressure_kpa": 104, "temperature_c": 34.18, "tread_depth_mm": 8.10}'
928,'PE686061',928,77.8,4.52,406,20.739,21.49,460.0,35.21,1052.35,20.76,234.2,928,'{"pressure_kpa": 184, "temperature_c": -6.96, "tread_depth_mm": 9.58}'
929,'PE623547',929,6.8,61.84,1970,17.956,29.21,898.2,67.16,1702.52,77.78,198.1,929,'{"pressure_kpa": 263, "temperature_c": 70.36, "tread_depth_mm": 8.28}'
930,'PE821331',930,53.4,88.87,2455,16.178,94.5,898.7,98.23,2568.55,167.30,7.8,930,'{"pressure_kpa": 140, "temperature_c": 64.03, "tread_depth_mm": 0.05}'
931,'PE523796',931,11.6,85.70,945,26.907,42.1,342.0,6.24,1289.16,52.64,118.2,931,'{"pressure_kpa": 288, "temperature_c": 26.51, "tread_depth_mm": 4.20}'
932,'PE151340',932,51.2,2.84,668,32.658,78.11,811.5,72.82,1733.18,77.54,123.3,932,'{"pressure_kpa": 65, "temperature_c": 36.92, "tread_depth_mm": 4.07}'
933,'PE944729',933,61.1,41.12,740,26.179,93.03,360.5,96.21,3812.92,171.13,179.8,933,'{"pressure_kpa": 283, "temperature_c": 2.43, "tread_depth_mm": 8.19}'
934,'PE493691',934,64.3,43.00,2643,17.356,97.83,342.3,11.14,4267.63,60.65,336.7,934,'{"pressure_kpa": 89, "temperature_c": 73.71, "tread_depth_mm": 4.14}'
935,'PE588969',935,11.7,88.64,623,5.111,42.44,43.7,91.72,3009.14,37.34,54.7,935,'{"pressure_kpa": 75, "temperature_c": 30, "tread_depth_mm": 1.58}'
936,'PE280807',936,86.3,91.13,1179,46.945,83.81,600.4,52.38,1965.77,52.43,327.6,936,'{"pressure_kpa": 194, "temperature_c": 64.72, "tread_depth_mm": 7.67}'
937,'PE248888',937,89.9,60.61,276,32.330,52.51,693.3,88.91,2304.57,10.26,281.2,937,'{"pressure_kpa": 155, "temperature_c": 48.54, "tread_depth_mm": 9.53}'
938,'PE968498',938,58.1,14.20,1540,8.056,93.13,45.9,14.5,3076.13,31.31,354.0,938,'{"pressure_kpa": 239, "temperature_c": 7.3, "tread_depth_mm": 9.70}'
939,'PE897777',939,93.4,42.73,2198,48.240,23.05,124.9,70.58,4203.48,21.05,83.9,939,'{"pressure_kpa": 237, "temperature_c": 26.94, "tread_depth_mm": 3.11}'
940,'PE563004',940,88.9,20.53,440,9.012,43.59,176.9,35.31,2339.05,77.38,251.1,940,'{"pressure_kpa": 153, "temperature_c": -18.21, "tread_depth_mm": 5.32}'
941,'PE534437',941,62.6,41.62,2548,15.384,47.11,88.4,81.29,4876.56,37.42,236.8,941,'{"pressure_kpa": 168, "temperature_c": 94.03, "tread_depth_mm": 1.13}'
942,'PE658778',942,45.8,37.63,1346,21.975,5.0,602.8,44.84,427.99,47.17,204.1,942,'{"pressure_kpa": 68, "temperature_c": 4.78, "tread_depth_mm": 0.73}'
943,'PE397934',943,33.0,48.60,1551,42.804,67.62,680.5,23.32,4811.35,108.22,133.0,943,'{"pressure_kpa": 72, "temperature_c": 81.1, "tread_depth_mm": 0.05}'
944,'PE621914',944,39.2,84.13,159,45.820,37.08,3.5,80.84,1187.66,158.70,26.1,944,'{"pressure_kpa": 155, "temperature_c": 43.05, "tread_depth_mm": 2.28}'
945,'PE869346',945,7.6,60.82,550,6.535,58.1,472.4,116.54,689.93,124.61,205.6,945,'{"pressure_kpa": 294, "temperature_c": 66.7, "tread_depth_mm": 5.68}'
946,'PE710424',946,98.5,97.46,1701,31.670,76.22,330.3,55.06,2501.19,110.81,252.9,946,'{"pressure_kpa": 184, "temperature_c": 42.88, "tread_depth_mm": 5.46}'
947,'PE798560',947,32.1,74.33,848,44.594,22.62,915.2,10.37,4513.19,7.95,2.9,947,'{"pressure_kpa": 198, "temperature_c": 42.84, "tread_depth_mm": 6.16}'
948,'PE333834',948,15.9,44.76,2644,46.033,41.0,912.0,110.57,4536.34,92.41,283.8,948,'{"pressure_kpa": 115, "temperature_c": 59.33, "tread_depth_mm": 8.41}'
949,'PE880750',949,6.4,11.74,1855,26.765,42.32,919.4,92.04,3800.05,23.14,197.9,949,'{"pressure_kpa": 118, "temperature_c": 34.41, "tread_depth_mm": 0.74}'
950,'PE114531',950,16.8,96.47,104,14.651,24.93,326.1,100.14,1504.12,151.29,188.1,950,'{"pressure_kpa": 279, "temperature_c": 80.03, "tread_depth_mm": 8.49}'
951,'PE541422',951,47.5,92.54,1276,8.658,57.22,982.8,62.82,4556.42,102.55,26.6,951,'{"pressure_kpa": 242, "temperature_c": 30.5, "tread_depth_mm": 9.61}'
952,'PE460299',952,87.3,32.18,747,23.795,96.27,574.0,58.42,2439.01,59.69,105.1,952,'{"pressure_kpa": 260, "temperature_c": 1.17, "tread_depth_mm": 7.58}'
953,'PE930067',953,37.8,88.67,498,24.555,6.19,32.5,33.36,285.75,173.39,50.4,953,'{"pressure_kpa": 57, "temperature_c": 76.66, "tread_depth_mm": 8.45}'
954,'PE943781',954,95.3,7.96,1775,24.576,21.6,575.8,67.38,3631.60,168.58,156.3,954,'{"pressure_kpa": 217, "temperature_c": -13.11, "tread_depth_mm": 3.78}'
955,'PE272149',955,58.7,89.89,302,37.581,32.22,272.3,93.67,3121.89,1.06,263.0,955,'{"pressure_kpa": 128, "temperature_c": 60.63, "tread_depth_mm": 0.20}'
956,'PE923029',956,85.8,21.16,2092,4.822,3.49,535.6,39.11,3314.89,67.64,303.3,956,'{"pressure_kpa": 205, "temperature_c": 14.78, "tread_depth_mm": 6.87}'
957,'PE253386',957,90.3,53.91,1541,4.614,13.66,993.6,2.15,3284.62,117.79,166.5,957,'{"pressure_kpa": 119, "temperature_c": 47.96, "tread_depth_mm": 7.29}'
958,'PE246245',958,84.5,63.20,319,13.789,79.39,236.7,38.26,4039.22,59.12,150.5,958,'{"pressure_kpa": 126, "temperature_c": 54.29, "tread_depth_mm": 3.48}'
959,'PE927639',959,15.5,30.71,334,0.872,71.98,75.7,71.53,1949.33,5.67,2.6,959,'{"pressure_kpa": 223, "temperature_c": 74.13, "tread_depth_mm": 7.11}'
960,'PE251279',960,15.5,43.44,693,36.186,56.37,887.4,87.73,2648.70,164.80,105.9,960,'{"pressure_kpa": 195, "temperature_c": 72.09, "tread_depth_mm": 5.17}'
961,'PE168686',961,60.3,22.99,647,3.267,93.31,34.9,65.36,3725.01,164.75,78.5,961,'{"pressure_kpa": 261, "temperature_c": -1.48, "tread_depth_mm": 0.45}'
962,'PE350998',962,96.4,32.92,1114,27.651,55.86,369.7,3.67,741.82,64.67,332.0,962,'{"pressure_kpa": 190, "temperature_c": -0.76, "tread_depth_mm": 1.33}'
963,'PE217602',963,87.2,17.52,2836,44.605,28.15,642.5,37.45,626.55,127.19,89.0,963,'{"pressure_kpa": 184, "temperature_c": 57.33, "tread_depth_mm": 6.86}'
964,'PE398223',964,34.1,61.77,1511,24.465,87.84,266.6,86.84,3773.04,178.78,304.6,964,'{"pressure_kpa": 285, "temperature_c": -15.2, "tread_depth_mm": 9.42}'
965,'PE925577',965,86.8,59.67,132,17.752,86.03,357.7,26.41,4990.43,90.02,114.3,965,'{"pressure_kpa": 57, "temperature_c": -11.93, "tread_depth_mm": 5.59}'
966,'PE404422',966,67.8,59.91,1833,0.668,33.04,927.4,34.29,2720.29,153.31,245.4,966,'{"pressure_kpa": 270, "temperature_c": 88.39, "tread_depth_mm": 2.43}'
967,'PE677442',967,51.5,36.31,192,33.332,20.72,6.4,100.19,4733.77,179.26,119.7,967,'{"pressure_kpa": 167, "temperature_c": 89.23, "tread_depth_mm": 2.67}'
968,'PE218343',968,40.5,44.56,2424,44.361,67.94,369.4,52.67,932.38,135.97,80.2,968,'{"pressure_kpa": 289, "temperature_c": 37.58, "tread_depth_mm": 0.91}'
969,'PE831311',969,6.2,60.74,471,9.832,58.72,721.8,86.61,2098.95,90.09,270.4,969,'{"pressure_kpa": 196, "temperature_c": 18.03, "tread_depth_mm": 2.58}'
970,'PE794498',970,3.3,92.66,1692,16.441,65.11,368.5,8.37,863.26,5.34,11.7,970,'{"pressure_kpa": 230, "temperature_c": 52.07, "tread_depth_mm": 4.90}'
971,'PE930095',971,7.6,10.22,2865,42.938,27.71,151.7,116.15,3546.04,57.58,61.6,971,'{"pressure_kpa": 270, "temperature_c": 1.41, "tread_depth_mm": 9.05}'
972,'PE162451',972,39.4,86.84,1487,44.279,28.65,309.1,25.76,594.25,72.82,163.3,972,'{"pressure_kpa": 286, "temperature_c": 19.15, "tread_depth_mm": 6.65}'
973,'PE521809',973,20.1,42.67,421,36.590,34.24,671.3,59.9,4791.19,123.21,74.9,973,'{"pressure_kpa": 253, "temperature_c": 75.63, "tread_depth_mm": 4.16}'
974,'PE496465',974,2.8,87.49,834,44.094,76.46,859.9,1.17,2495.84,78.63,26.1,974,'{"pressure_kpa": 249, "temperature_c": 9.68, "tread_depth_mm": 8.01}'
975,'PE562081',975,10.7,71.70,2338,1.717,41.81,677.3,77.27,4036.12,101.82,171.8,975,'{"pressure_kpa": 158, "temperature_c": -12.01, "tread_depth_mm": 4.83}'
976,'PE152151',976,65.4,55.23,193,24.855,81.07,885.8,69.88,1256.00,114.15,139.6,976,'{"pressure_kpa": 102, "temperature_c": 94.03, "tread_depth_mm": 6.67}'
977,'PE365905',977,12.5,1.13,2628,48.980,53.27,410.8,8.81,2728.52,20.62,73.7,977,'{"pressure_kpa": 65, "temperature_c": 11.45, "tread_depth_mm": 5.27}'
978,'PE989552',978,86.8,15.12,2099,35.855,12.28,881.5,0.93,2318.17,155.76,133.5,978,'{"pressure_kpa": 223, "temperature_c": -16.5, "tread_depth_mm": 8.85}'
979,'PE818995',979,21.7,42.13,2786,32.115,33.51,609.4,37.65,1626.59,51.01,253.2,979,'{"pressure_kpa": 164, "temperature_c": 67.35, "tread_depth_mm": 5.40}'
980,'PE162532',980,26.9,17.35,270,44.483,48.07,730.2,10.08,4340.77,146.01,61.2,980,'{"pressure_kpa": 55, "temperature_c": 29.34, "tread_depth_mm": 4.34}'
981,'PE134916',981,45.1,79.97,330,43.846,75.18,176.0,90.94,4294.06,18.18,35.3,981,'{"pressure_kpa": 54, "temperature_c": 47.08, "tread_depth_mm": 4.03}'
982,'PE716130',982,87.4,17.73,1854,4.297,96.32,607.8,56.57,182.03,176.72,269.3,982,'{"pressure_kpa": 228, "temperature_c": 29.45, "tread_depth_mm": 7.65}'
983,'PE831432',983,78.0,11.97,227,2.641,54.58,267.2,12.6,4028.77,127.34,347.2,983,'{"pressure_kpa": 118, "temperature_c": 78.77, "tread_depth_mm": 5.56}'
984,'PE835182',984,3.9,64.33,811,37.200,67.7,285.7,56.05,1002.52,119.88,39.4,984,'{"pressure_kpa": 117, "temperature_c": 1.27, "tread_depth_mm": 6.71}'
985,'PE164226',985,43.3,87.90,385,34.657,64.34,815.7,56.79,3680.51,175.31,47.6,985,'{"pressure_kpa": 138, "temperature_c": 29.11, "tread_depth_mm": 9.65}'
986,'PE489715',986,24.3,9.87,1392,39.137,99.05,348.6,102.89,4834.55,127.18,284.4,986,'{"pressure_kpa": 194, "temperature_c": -18.2, "tread_depth_mm": 0.38}'
987,'PE243644',987,0.4,15.79,2784,9.503,17.3,916.5,114.27,3607.85,75.16,60.4,987,'{"pressure_kpa": 75, "temperature_c": 5.51, "tread_depth_mm": 4.54}'
988,'PE339294',988,54.0,28.12,2606,29.223,22.69,965.6,86.58,2581.95,65.47,289.5,988,'{"pressure_kpa": 103, "temperature_c": 91.16, "tread_depth_mm": 2.02}'
989,'PE431726',989,23.0,75.21,1372,3.766,59.29,492.0,50.82,1800.54,103.12,22.8,989,'{"pressure_kpa": 157, "temperature_c": 65.02, "tread_depth_mm": 7.18}'
990,'PE418682',990,51.6,78.04,2611,6.562,28.02,146.2,110.33,4086.05,66.31,112.7,990,'{"pressure_kpa": 87, "temperature_c": 78.27, "tread_depth_mm": 7.34}'
991,'PE925189',991,21.0,95.13,2609,6.340,47.25,932.0,87.18,3765.38,16.67,254.3,991,'{"pressure_kpa": 142, "temperature_c": -0.46, "tread_depth_mm": 6.54}'
992,'PE415994',992,62.2,73.25,901,21.214,38.34,386.5,102.48,3388.15,173.84,136.1,992,'{"pressure_kpa": 77, "temperature_c": 99.98, "tread_depth_mm": 6.99}'
993,'PE747086',993,84.5,80.89,2616,3.067,1.02,489.8,93.62,4742.77,169.15,151.7,993,'{"pressure_kpa": 94, "temperature_c": 6.01, "tread_depth_mm": 9.43}'
994,'PE506098',994,46.8,34.08,1632,39.494,49.99,19.2,20.82,1794.46,98.45,344.6,994,'{"pressure_kpa": 276, "temperature_c": 38.55, "tread_depth_mm": 0.35}'
995,'PE936376',995,13.1,92.08,625,42.875,49.08,782.5,85.35,4173.05,172.87,250.3,995,'{"pressure_kpa": 105, "temperature_c": -8.12, "tread_depth_mm": 0.16}'
996,'PE842980',996,58.1,85.14,900,17.605,5.64,243.7,86.16,4302.69,100.74,166.3,996,'{"pressure_kpa": 74, "temperature_c": 0.45, "tread_depth_mm": 3.71}'
997,'PE380656',997,77.2,57.60,873,22.731,45.72,523.5,4.32,4423.39,134.90,240.2,997,'{"pressure_kpa": 118, "temperature_c": 1.8, "tread_depth_mm": 8.95}'
998,'PE247407',998,66.1,72.95,2826,30.493,73.82,826.1,115.37,2243.91,71.69,178.4,998,'{"pressure_kpa": 113, "temperature_c": 17.15, "tread_depth_mm": 7.52}'
999,'PE894180',999,52.5,99.36,2027,41.572,46.71,501.1,22.08,3255.73,154.39,306.9,999,'{"pressure_kpa": 71, "temperature_c": 51.06, "tread_depth_mm": 0.25}'
1000,'PE466707',1000,78.5,95.86,2188,18.699,74.45,521.0,19.04,4781.45,137.63,160.6,1000,'{"pressure_kpa": 149, "temperature_c": 5.93, "tread_depth_mm": 5.85}'
