638,'PE257917',638,49345.000,2766.00,'2024-05-19','2025-08-27','Active','Pending','Pending','Compliant','Incomplete',638,'{"repair_usd": 4073.430, "operating_usd": 415.9300, "maintenance_usd": 2933.82}'
639,'PE242259',639,46339.000,1537.00,'2024-11-29','2025-11-28','Standby','Expired','Failed','Review','Incomplete',639,'{"repair_usd": 4889.000, "operating_usd": 795.1300, "maintenance_usd": 9726.88}'
640,'PE968952',640,25418.000,4799.00,'2024-05-17','2025-07-10','Active','Expired','Failed','Compliant','Complete',640,'{"repair_usd": 4071.200, "operating_usd": 555.2300, "maintenance_usd": 5549.84}'
641,'PE503445',641,22327.000,669.00,'2024-04-02','2026-01-08','Standby','Valid','Failed','Review','Incomplete',641,'{"repair_usd": 4584.210, "operating_usd": 685.4200, "maintenance_usd": 267.59}'
642,'PE785405',642,21758.000,491.00,'2024-05-26','2025-12-26','Standby','Valid','Passed','Compliant','Complete',642,'{"repair_usd": 3845.810, "operating_usd": 165.4800, "maintenance_usd": 5778.67}'
643,'PE772458',643,46076.000,4595.00,'2024-05-08','2025-05-09','Maintenance','Expired','Failed','Compliant','Complete',643,'{"repair_usd": 3262.290, "operating_usd": 333.1300, "maintenance_usd": 8011.45}'
644,'PE314251',644,23586.000,3268.00,'2024-09-02','2025-09-24','Standby','Expired','Pending','Review','Complete',644,'{"repair_usd": 1583.080, "operating_usd": 119.9300, "maintenance_usd": 617.89}'
645,'PE189954',645,1897.000,2390.00,'2024-05-04','2025-09-23','Storage','Expired','Pending','Non-compliant','Updated',645,'{"repair_usd": 4740.400, "operating_usd": 906.9100, "maintenance_usd": 3592.87}'
646,'PE774091',646,10101.000,4670.00,'2024-03-18','2025-11-24','Active','Expired','Pending','Non-compliant','Updated',646,'{"repair_usd": 3896.580, "operating_usd": 10.6900, "maintenance_usd": 8364.12}'
647,'PE592271',647,35062.000,4043.00,'2024-10-18','2025-08-22','Active','Valid','Passed','Non-compliant','Complete',647,'{"repair_usd": 2590.420, "operating_usd": 317.1100, "maintenance_usd": 6200.04}'
648,'PE793430',648,3877.000,4948.00,'2024-07-04','2025-12-01','Standby','Valid','Passed','Compliant','Incomplete',648,'{"repair_usd": 4.180, "operating_usd": 723.4800, "maintenance_usd": 2804.29}'
649,'PE516313',649,49774.000,4467.00,'2024-11-07','2025-11-20','Active','Valid','Failed','Compliant','Incomplete',649,'{"repair_usd": 3854.150, "operating_usd": 224.2400, "maintenance_usd": 7054.91}'
650,'PE447451',650,43740.000,4929.00,'2024-06-12','2025-09-01','Maintenance','Pending','Pending','Review','Incomplete',650,'{"repair_usd": 1761.130, "operating_usd": 370.1700, "maintenance_usd": 5928.90}'
651,'PE986164',651,21282.000,2188.00,'2024-10-23','2025-04-19','Repair','Expired','Failed','Non-compliant','Updated',651,'{"repair_usd": 2325.400, "operating_usd": 278.5800, "maintenance_usd": 1846.15}'
652,'PE964662',652,25889.000,131.00,'2024-10-29','2025-03-18','Standby','Valid','Failed','Compliant','Updated',652,'{"repair_usd": 4161.840, "operating_usd": 674.5300, "maintenance_usd": 4281.66}'
653,'PE403340',653,39926.000,1913.00,'2024-03-08','2025-08-26','Maintenance','Pending','Failed','Non-compliant','Updated',653,'{"repair_usd": 563.150, "operating_usd": 157.2700, "maintenance_usd": 8145.91}'
654,'PE769518',654,34344.000,4365.00,'2024-07-22','2025-05-13','Maintenance','Pending','Passed','Non-compliant','Incomplete',654,'{"repair_usd": 998.170, "operating_usd": 129.3200, "maintenance_usd": 4209.06}'
655,'PE705257',655,38767.000,1867.00,'2024-10-17','2025-12-23','Maintenance','Valid','Pending','Review','Incomplete',655,'{"repair_usd": 3392.740, "operating_usd": 784.5200, "maintenance_usd": 2300.84}'
656,'PE373639',656,13812.000,411.00,'2024-05-08','2025-06-14','Repair','Pending','Pending','Compliant','Incomplete',656,'{"repair_usd": 810.720, "operating_usd": 61.3900, "maintenance_usd": 4526.90}'
657,'PE771906',657,4721.000,2720.00,'2024-03-13','2025-09-11','Repair','Expired','Failed','Non-compliant','Incomplete',657,'{"repair_usd": 4836.160, "operating_usd": 813.4100, "maintenance_usd": 5671.47}'
658,'PE250345',658,23406.000,1923.00,'2024-10-04','2025-05-16','Storage','Pending','Failed','Review','Complete',658,'{"repair_usd": 1533.440, "operating_usd": 760.9700, "maintenance_usd": 1807.79}'
659,'PE601132',659,26300.000,1404.00,'2025-02-16','2025-06-13','Storage','Expired','Pending','Non-compliant','Incomplete',659,'{"repair_usd": 1889.320, "operating_usd": 923.6500, "maintenance_usd": 5714.81}'
660,'PE321366',660,32.000,600.00,'2024-09-17','2025-03-31','Storage','Expired','Pending','Compliant','Complete',660,'{"repair_usd": 1257.210, "operating_usd": 839.8200, "maintenance_usd": 9898.07}'
661,'PE520648',661,6296.000,2937.00,'2024-10-04','2026-01-16','Repair','Valid','Failed','Review','Complete',661,'{"repair_usd": 1340.930, "operating_usd": 52.6500, "maintenance_usd": 3830.87}'
662,'PE222981',662,29267.000,2320.00,'2025-02-04','2026-01-10','Storage','Pending','Passed','Non-compliant','Complete',662,'{"repair_usd": 148.800, "operating_usd": 129.8100, "maintenance_usd": 4288.25}'
663,'PE732074',663,15048.000,2072.00,'2024-03-20','2025-03-23','Active','Expired','Passed','Review','Complete',663,'{"repair_usd": 4437.950, "operating_usd": 961.1200, "maintenance_usd": 9532.75}'
664,'PE609746',664,47624.000,4010.00,'2024-11-24','2025-08-02','Maintenance','Expired','Failed','Compliant','Complete',664,'{"repair_usd": 384.380, "operating_usd": 966.5400, "maintenance_usd": 7158.01}'
665,'PE338338',665,13112.000,1514.00,'2024-05-08','2025-09-26','Storage','Valid','Failed','Review','Complete',665,'{"repair_usd": 1357.150, "operating_usd": 814.4100, "maintenance_usd": 5721.55}'
666,'PE924239',666,21218.000,3125.00,'2024-09-08','2025-10-25','Repair','Expired','Failed','Non-compliant','Updated',666,'{"repair_usd": 4895.180, "operating_usd": 296.4000, "maintenance_usd": 3831.80}'
667,'PE323003',667,1965.000,4853.00,'2024-04-04','2025-07-09','Repair','Pending','Pending','Compliant','Complete',667,'{"repair_usd": 134.020, "operating_usd": 155.0600, "maintenance_usd": 2293.58}'
668,'PE635160',668,20821.000,1858.00,'2024-10-19','2025-10-22','Active','Pending','Failed','Review','Complete',668,'{"repair_usd": 3166.780, "operating_usd": 337.4800, "maintenance_usd": 8527.42}'
669,'PE290783',669,16430.000,952.00,'2025-02-08','2025-06-04','Repair','Pending','Failed','Review','Complete',669,'{"repair_usd": 2008.970, "operating_usd": 417.8100, "maintenance_usd": 4483.78}'
670,'PE751706',670,29986.000,121.00,'2025-01-20','2025-11-26','Standby','Pending','Pending','Review','Incomplete',670,'{"repair_usd": 644.060, "operating_usd": 948.3700, "maintenance_usd": 2803.69}'
671,'PE774027',671,18747.000,4066.00,'2024-08-24','2025-09-07','Maintenance','Pending','Passed','Review','Complete',671,'{"repair_usd": 3435.590, "operating_usd": 961.3100, "maintenance_usd": 7983.82}'
672,'PE618263',672,16364.000,140.00,'2024-08-25','2025-03-19','Maintenance','Valid','Failed','Compliant','Complete',672,'{"repair_usd": 3538.500, "operating_usd": 403.5400, "maintenance_usd": 6992.77}'
673,'PE928846',673,25349.000,1712.00,'2024-08-19','2026-01-19','Storage','Valid','Failed','Review','Incomplete',673,'{"repair_usd": 675.280, "operating_usd": 535.8300, "maintenance_usd": 1563.07}'
674,'PE605030',674,12930.000,4710.00,'2025-01-10','2025-11-28','Storage','Expired','Pending','Review','Incomplete',674,'{"repair_usd": 1823.740, "operating_usd": 273.2100, "maintenance_usd": 5507.46}'
675,'PE329538',675,6872.000,4293.00,'2024-07-17','2025-09-02','Active','Expired','Pending','Non-compliant','Incomplete',675,'{"repair_usd": 528.250, "operating_usd": 132.4400, "maintenance_usd": 2984.18}'
676,'PE184605',676,27590.000,607.00,'2025-02-03','2025-10-27','Active','Pending','Passed','Non-compliant','Complete',676,'{"repair_usd": 2272.150, "operating_usd": 501.5100, "maintenance_usd": 2729.68}'
677,'PE475053',677,18987.000,717.00,'2024-10-08','2025-11-14','Standby','Valid','Passed','Compliant','Incomplete',677,'{"repair_usd": 2611.750, "operating_usd": 831.6100, "maintenance_usd": 6177.52}'
678,'PE775885',678,36389.000,2861.00,'2024-04-08','2025-10-09','Storage','Valid','Pending','Review','Updated',678,'{"repair_usd": 3937.660, "operating_usd": 87.6700, "maintenance_usd": 8545.64}'
679,'PE467569',679,47787.000,3349.00,'2024-08-24','2025-08-14','Active','Expired','Pending','Non-compliant','Updated',679,'{"repair_usd": 4215.950, "operating_usd": 703.3000, "maintenance_usd": 9873.24}'
680,'PE905775',680,42160.000,2765.00,'2024-05-01','2025-07-24','Repair','Valid','Pending','Compliant','Updated',680,'{"repair_usd": 2005.660, "operating_usd": 811.0400, "maintenance_usd": 4261.24}'
681,'PE751578',681,32320.000,3138.00,'2024-08-11','2026-01-02','Storage','Valid','Failed','Non-compliant','Incomplete',681,'{"repair_usd": 788.730, "operating_usd": 800.3500, "maintenance_usd": 7582.90}'
682,'PE983968',682,12564.000,3388.00,'2024-07-15','2025-08-24','Maintenance','Pending','Passed','Compliant','Incomplete',682,'{"repair_usd": 2082.430, "operating_usd": 835.3800, "maintenance_usd": 4294.77}'
683,'PE401592',683,38377.000,3927.00,'2024-05-11','2026-02-07','Standby','Valid','Failed','Review','Incomplete',683,'{"repair_usd": 3544.870, "operating_usd": 788.3400, "maintenance_usd": 5260.39}'
684,'PE576669',684,44554.000,3274.00,'2024-05-21','2025-09-05','Storage','Expired','Pending','Non-compliant','Incomplete',684,'{"repair_usd": 1233.530, "operating_usd": 422.7400, "maintenance_usd": 9616.95}'
685,'PE105244',685,41343.000,1112.00,'2025-01-16','2025-10-08','Active','Expired','Passed','Non-compliant','Incomplete',685,'{"repair_usd": 4953.630, "operating_usd": 163.0800, "maintenance_usd": 1797.89}'
686,'PE123040',686,15235.000,684.00,'2024-09-17','2025-08-24','Standby','Expired','Pending','Non-compliant','Incomplete',686,'{"repair_usd": 3353.380, "operating_usd": 56.4300, "maintenance_usd": 9668.66}'
687,'PE412430',687,6953.000,603.00,'2024-03-10','2025-07-31','Repair','Valid','Failed','Non-compliant','Updated',687,'{"repair_usd": 933.940, "operating_usd": 410.1000, "maintenance_usd": 1703.74}'
688,'PE695981',688,38950.000,2107.00,'2024-09-10','2025-03-11','Standby','Pending','Failed','Compliant','Incomplete',688,'{"repair_usd": 4578.580, "operating_usd": 54.9900, "maintenance_usd": 698.32}'
689,'PE376385',689,43762.000,4441.00,'2024-02-29','2025-12-22','Active','Pending','Passed','Non-compliant','Updated',689,'{"repair_usd": 4643.130, "operating_usd": 442.3600, "maintenance_usd": 3345.09}'
690,'PE272795',690,36675.000,4375.00,'2024-05-23','2025-08-27','Storage','Pending','Passed','Review','Complete',690,'{"repair_usd": 829.190, "operating_usd": 499.7000, "maintenance_usd": 152.29}'
691,'PE610056',691,49038.000,1808.00,'2024-04-19','2025-08-09','Active','Expired','Pending','Non-compliant','Updated',691,'{"repair_usd": 598.530, "operating_usd": 926.1000, "maintenance_usd": 1499.12}'
692,'PE552342',692,38751.000,1886.00,'2024-06-08','2025-08-18','Standby','Expired','Failed','Compliant','Updated',692,'{"repair_usd": 3891.270, "operating_usd": 550.5700, "maintenance_usd": 1859.42}'
693,'PE381691',693,13246.000,3279.00,'2024-05-19','2025-08-07','Standby','Expired','Passed','Compliant','Complete',693,'{"repair_usd": 2313.950, "operating_usd": 872.1000, "maintenance_usd": 6089.60}'
694,'PE322792',694,13674.000,2786.00,'2025-01-14','2025-08-08','Repair','Pending','Failed','Compliant','Incomplete',694,'{"repair_usd": 1219.050, "operating_usd": 158.1600, "maintenance_usd": 9492.09}'
695,'PE989079',695,44402.000,1878.00,'2024-11-09','2025-10-14','Standby','Expired','Failed','Non-compliant','Incomplete',695,'{"repair_usd": 4225.370, "operating_usd": 912.0200, "maintenance_usd": 9047.75}'
696,'PE886669',696,20458.000,547.00,'2024-08-03','2025-12-28','Maintenance','Expired','Pending','Non-compliant','Complete',696,'{"repair_usd": 3157.960, "operating_usd": 990.1000, "maintenance_usd": 9714.67}'
697,'PE391986',697,24406.000,330.00,'2024-08-01','2025-11-04','Active','Pending','Pending','Non-compliant','Complete',697,'{"repair_usd": 3338.790, "operating_usd": 474.8600, "maintenance_usd": 326.13}'
698,'PE336394',698,32638.000,1278.00,'2024-08-05','2025-11-30','Repair','Expired','Failed','Non-compliant','Updated',698,'{"repair_usd": 4609.990, "operating_usd": 516.2800, "maintenance_usd": 4460.68}'
699,'PE904853',699,2611.000,4455.00,'2024-03-26','2025-10-23','Maintenance','Expired','Pending','Compliant','Complete',699,'{"repair_usd": 3671.650, "operating_usd": 231.8100, "maintenance_usd": 3918.58}'
700,'PE276050',700,14985.000,3992.00,'2024-06-08','2025-03-22','Storage','Valid','Failed','Review','Updated',700,'{"repair_usd": 4727.200, "operating_usd": 643.7900, "maintenance_usd": 5657.93}'
701,'PE792724',701,17691.000,3151.00,'2024-08-13','2025-12-13','Storage','Valid','Failed','Compliant','Incomplete',701,'{"repair_usd": 4215.100, "operating_usd": 471.5100, "maintenance_usd": 5730.09}'
702,'PE502906',702,47776.000,300.00,'2024-08-12','2025-11-09','Storage','Pending','Failed','Compliant','Updated',702,'{"repair_usd": 2014.310, "operating_usd": 817.2200, "maintenance_usd": 4082.76}'
703,'PE472437',703,24702.000,2974.00,'2024-12-18','2025-05-25','Maintenance','Expired','Pending','Compliant','Complete',703,'{"repair_usd": 2946.160, "operating_usd": 107.4600, "maintenance_usd": 8031.81}'
704,'PE851332',704,31364.000,4097.00,'2024-09-20','2025-06-30','Active','Valid','Pending','Compliant','Updated',704,'{"repair_usd": 2231.470, "operating_usd": 734.4600, "maintenance_usd": 8847.66}'
705,'PE996565',705,27788.000,3821.00,'2024-04-01','2025-12-06','Repair','Expired','Failed','Compliant','Complete',705,'{"repair_usd": 4049.030, "operating_usd": 448.6600, "maintenance_usd": 6602.22}'
706,'PE323157',706,20867.000,3790.00,'2024-05-25','2025-06-05','Standby','Expired','Failed','Non-compliant','Incomplete',706,'{"repair_usd": 145.720, "operating_usd": 120.1700, "maintenance_usd": 7136.83}'
707,'PE216954',707,7627.000,4880.00,'2024-08-28','2025-07-25','Active','Valid','Failed','Compliant','Updated',707,'{"repair_usd": 74.030, "operating_usd": 907.7700, "maintenance_usd": 7803.90}'
708,'PE513873',708,37287.000,697.00,'2024-07-05','2025-05-01','Repair','Pending','Pending','Non-compliant','Complete',708,'{"repair_usd": 437.380, "operating_usd": 962.1800, "maintenance_usd": 6681.08}'
709,'PE642455',709,30187.000,2389.00,'2024-09-26','2025-03-08','Storage','Expired','Passed','Non-compliant','Incomplete',709,'{"repair_usd": 163.730, "operating_usd": 176.6500, "maintenance_usd": 2663.76}'
710,'PE696195',710,5243.000,3585.00,'2024-08-21','2025-09-05','Maintenance','Pending','Pending','Review','Complete',710,'{"repair_usd": 330.270, "operating_usd": 260.3500, "maintenance_usd": 5720.36}'
711,'PE430994',711,20995.000,2954.00,'2025-02-14','2025-05-27','Repair','Pending','Failed','Review','Incomplete',711,'{"repair_usd": 4217.270, "operating_usd": 276.1900, "maintenance_usd": 9213.56}'
712,'PE927669',712,10954.000,3137.00,'2024-08-09','2025-06-17','Standby','Pending','Passed','Non-compliant','Updated',712,'{"repair_usd": 4298.700, "operating_usd": 441.5200, "maintenance_usd": 9979.26}'
713,'PE732475',713,27462.000,4737.00,'2024-09-09','2025-09-30','Active','Pending','Passed','Non-compliant','Incomplete',713,'{"repair_usd": 2010.530, "operating_usd": 613.2000, "maintenance_usd": 7183.18}'
714,'PE755488',714,32407.000,4487.00,'2024-04-10','2025-06-29','Maintenance','Expired','Passed','Compliant','Complete',714,'{"repair_usd": 4122.070, "operating_usd": 410.5900, "maintenance_usd": 4825.66}'
715,'PE435447',715,11852.000,1136.00,'2025-01-30','2025-06-15','Maintenance','Valid','Pending','Review','Complete',715,'{"repair_usd": 956.220, "operating_usd": 292.8900, "maintenance_usd": 9308.69}'
716,'PE206398',716,32842.000,3481.00,'2024-08-05','2025-09-20','Maintenance','Expired','Pending','Compliant','Updated',716,'{"repair_usd": 3007.980, "operating_usd": 212.6900, "maintenance_usd": 7983.15}'
717,'PE364761',717,49253.000,219.00,'2024-09-10','2025-11-04','Standby','Pending','Pending','Non-compliant','Incomplete',717,'{"repair_usd": 2250.420, "operating_usd": 831.2700, "maintenance_usd": 6319.41}'
718,'PE815773',718,31943.000,4795.00,'2024-09-13','2025-07-27','Active','Valid','Failed','Non-compliant','Complete',718,'{"repair_usd": 813.490, "operating_usd": 763.2100, "maintenance_usd": 9842.29}'
719,'PE431108',719,12751.000,4386.00,'2025-02-17','2025-03-10','Repair','Expired','Failed','Compliant','Updated',719,'{"repair_usd": 1538.840, "operating_usd": 367.7200, "maintenance_usd": 3744.98}'
720,'PE310378',720,48326.000,1554.00,'2024-07-23','2025-05-30','Repair','Expired','Failed','Review','Incomplete',720,'{"repair_usd": 1916.110, "operating_usd": 427.5100, "maintenance_usd": 2752.64}'
721,'PE360969',721,22884.000,2415.00,'2024-05-26','2025-05-16','Active','Valid','Failed','Non-compliant','Incomplete',721,'{"repair_usd": 2266.830, "operating_usd": 716.3100, "maintenance_usd": 2998.20}'
722,'PE862059',722,13857.000,2855.00,'2024-05-11','2025-04-02','Maintenance','Pending','Passed','Review','Incomplete',722,'{"repair_usd": 3773.890, "operating_usd": 969.4000, "maintenance_usd": 7732.90}'
723,'PE710430',723,894.000,2492.00,'2024-11-04','2025-06-19','Active','Valid','Pending','Non-compliant','Updated',723,'{"repair_usd": 454.880, "operating_usd": 568.0100, "maintenance_usd": 175.38}'
724,'PE692825',724,774.000,4005.00,'2024-08-24','2026-01-01','Maintenance','Expired','Pending','Compliant','Updated',724,'{"repair_usd": 2842.010, "operating_usd": 158.6400, "maintenance_usd": 2037.86}'
725,'PE261327',725,28567.000,3255.00,'2024-03-22','2025-07-10','Repair','Pending','Failed','Non-compliant','Updated',725,'{"repair_usd": 743.980, "operating_usd": 406.4000, "maintenance_usd": 4890.66}'
726,'PE716890',726,39399.000,3609.00,'2024-11-05','2025-04-02','Active','Pending','Passed','Non-compliant','Complete',726,'{"repair_usd": 688.100, "operating_usd": 487.4300, "maintenance_usd": 6047.92}'
727,'PE114399',727,26526.000,3166.00,'2025-01-23','2025-07-02','Active','Expired','Pending','Compliant','Complete',727,'{"repair_usd": 3119.000, "operating_usd": 292.8500, "maintenance_usd": 3593.13}'
