621,'PE460062',621,'Active','On',72.57,'Off',17.39,'Auto','Open','Open','Locked',621,'{"co2_ppm": 3913.2, "o2_percent": 10.17, "pressure_kpa": 1164, "temperature_c": 33.82, "humidity_percent": 50.0, "air_quality_index": 110.37}'
622,'PE996652',622,'Testing','Off',27.40,'Auto',26.2,'Off','Open','Open','Open',622,'{"co2_ppm": 23.8, "o2_percent": 12.58, "pressure_kpa": 809, "temperature_c": 34, "humidity_percent": 23.8, "air_quality_index": 263.38}'
623,'PE639832',623,'Standby','On',69.57,'On',4.66,'Off','Partial','Closed','Locked',623,'{"co2_ppm": 2050.4, "o2_percent": 20.17, "pressure_kpa": 988, "temperature_c": -16.29, "humidity_percent": 98.1, "air_quality_index": 49.48}'
624,'PE865761',624,'Testing','On',68.43,'On',17.13,'Off','Partial','Closed','Closed',624,'{"co2_ppm": 4230.9, "o2_percent": 16.95, "pressure_kpa": 877, "temperature_c": 2.59, "humidity_percent": 67.3, "air_quality_index": 356.21}'
625,'PE815852',625,'Active','Off',5.84,'On',18.49,'Auto','Closed','Open','Locked',625,'{"co2_ppm": 3662.2, "o2_percent": 16.15, "pressure_kpa": 916, "temperature_c": 18.61, "humidity_percent": 67.6, "air_quality_index": 470.74}'
626,'PE809983',626,'Active','Auto',60.49,'On',9.7,'Auto','Closed','Locked','Open',626,'{"co2_ppm": 225.8, "o2_percent": 17.64, "pressure_kpa": 1167, "temperature_c": -1.17, "humidity_percent": 58.0, "air_quality_index": 147.25}'
627,'PE184001',627,'Active','On',46.99,'On',23.27,'Off','Closed','Open','Open',627,'{"co2_ppm": 1247.1, "o2_percent": 20.99, "pressure_kpa": 851, "temperature_c": 32.34, "humidity_percent": 0.1, "air_quality_index": 227.88}'
628,'PE146206',628,'Active','Off',71.39,'On',18.71,'Auto','Partial','Locked','Closed',628,'{"co2_ppm": 404.8, "o2_percent": 17.57, "pressure_kpa": 1127, "temperature_c": -28.02, "humidity_percent": 27.9, "air_quality_index": 210.71}'
629,'PE226936',629,'Active','Off',21.92,'On',4.15,'Auto','Open','Open','Locked',629,'{"co2_ppm": 2231.1, "o2_percent": 18.41, "pressure_kpa": 1090, "temperature_c": 19.73, "humidity_percent": 52.0, "air_quality_index": 82.57}'
630,'PE872287',630,'Standby','Off',17.33,'Off',16.28,'Auto','Partial','Closed','Closed',630,'{"co2_ppm": 1702.4, "o2_percent": 15.84, "pressure_kpa": 1083, "temperature_c": -10.78, "humidity_percent": 93.5, "air_quality_index": 300.25}'
631,'PE552762',631,'Testing','On',30.40,'On',16.27,'Off','Open','Open','Open',631,'{"co2_ppm": 2236.2, "o2_percent": 10.58, "pressure_kpa": 1085, "temperature_c": 26.97, "humidity_percent": 43.6, "air_quality_index": 64.37}'
632,'PE981260',632,'Standby','On',41.87,'Auto',15.69,'On','Partial','Closed','Open',632,'{"co2_ppm": 1601.7, "o2_percent": 11.06, "pressure_kpa": 943, "temperature_c": -28.42, "humidity_percent": 45.6, "air_quality_index": 140.34}'
633,'PE749834',633,'Testing','On',74.00,'Auto',10.91,'On','Open','Locked','Locked',633,'{"co2_ppm": 4848.1, "o2_percent": 12.49, "pressure_kpa": 818, "temperature_c": -20.67, "humidity_percent": 30.0, "air_quality_index": 436.7}'
634,'PE552618',634,'Testing','Off',22.08,'Auto',15.38,'On','Open','Locked','Open',634,'{"co2_ppm": 4886.1, "o2_percent": 11.63, "pressure_kpa": 1153, "temperature_c": -16.3, "humidity_percent": 59.0, "air_quality_index": 380.65}'
635,'PE100443',635,'Active','On',68.31,'Off',13.0,'On','Partial','Open','Locked',635,'{"co2_ppm": 4006.5, "o2_percent": 12.32, "pressure_kpa": 957, "temperature_c": 11.72, "humidity_percent": 77.2, "air_quality_index": 28.93}'
636,'PE381195',636,'Active','On',19.11,'Auto',21.86,'Auto','Closed','Locked','Closed',636,'{"co2_ppm": 1410.8, "o2_percent": 11.47, "pressure_kpa": 1140, "temperature_c": -23.77, "humidity_percent": 78.7, "air_quality_index": 47.1}'
637,'PE618204',637,'Testing','Auto',98.67,'Off',26.78,'Auto','Partial','Closed','Open',637,'{"co2_ppm": 810.3, "o2_percent": 15.99, "pressure_kpa": 1049, "temperature_c": 3.96, "humidity_percent": 43.5, "air_quality_index": 354.27}'
638,'PE257917',638,'Testing','Auto',60.29,'Off',11.06,'Auto','Closed','Locked','Open',638,'{"co2_ppm": 1263.7, "o2_percent": 15.66, "pressure_kpa": 801, "temperature_c": -2.09, "humidity_percent": 80.4, "air_quality_index": 185.74}'
639,'PE242259',639,'Standby','Auto',4.44,'On',5.24,'Off','Closed','Open','Closed',639,'{"co2_ppm": 1710.6, "o2_percent": 11.40, "pressure_kpa": 878, "temperature_c": -5.2, "humidity_percent": 88.1, "air_quality_index": 122.52}'
640,'PE968952',640,'Active','On',94.24,'Auto',29.24,'On','Open','Locked','Open',640,'{"co2_ppm": 4154.3, "o2_percent": 20.61, "pressure_kpa": 1173, "temperature_c": -18.45, "humidity_percent": 30.5, "air_quality_index": 383.98}'
641,'PE503445',641,'Testing','Off',9.65,'Auto',11.31,'On','Partial','Locked','Open',641,'{"co2_ppm": 2203.1, "o2_percent": 20.62, "pressure_kpa": 1005, "temperature_c": -11.23, "humidity_percent": 81.7, "air_quality_index": 224.24}'
642,'PE785405',642,'Standby','Off',92.57,'Auto',17.47,'On','Open','Open','Closed',642,'{"co2_ppm": 3508.2, "o2_percent": 18.47, "pressure_kpa": 1137, "temperature_c": 12.59, "humidity_percent": 27.4, "air_quality_index": 439.25}'
643,'PE772458',643,'Testing','Off',54.93,'Auto',0.29,'Off','Partial','Open','Closed',643,'{"co2_ppm": 3858.7, "o2_percent": 18.26, "pressure_kpa": 1197, "temperature_c": 27.37, "humidity_percent": 2.4, "air_quality_index": 153.47}'
644,'PE314251',644,'Testing','On',80.46,'Auto',13.52,'Off','Closed','Locked','Open',644,'{"co2_ppm": 1609.9, "o2_percent": 17.14, "pressure_kpa": 1195, "temperature_c": -18.63, "humidity_percent": 10.5, "air_quality_index": 30.42}'
645,'PE189954',645,'Active','Off',94.98,'On',0.64,'Off','Open','Open','Closed',645,'{"co2_ppm": 322.4, "o2_percent": 19.02, "pressure_kpa": 1153, "temperature_c": 4.96, "humidity_percent": 45.1, "air_quality_index": 3.43}'
646,'PE774091',646,'Standby','On',44.58,'Off',20.87,'On','Closed','Locked','Open',646,'{"co2_ppm": 4264.0, "o2_percent": 14.95, "pressure_kpa": 1070, "temperature_c": 7.28, "humidity_percent": 30.3, "air_quality_index": 92.78}'
647,'PE592271',647,'Standby','Off',52.28,'On',13.16,'Auto','Closed','Open','Locked',647,'{"co2_ppm": 4453.8, "o2_percent": 18.46, "pressure_kpa": 924, "temperature_c": 38.54, "humidity_percent": 4.8, "air_quality_index": 473.93}'
648,'PE793430',648,'Standby','On',91.12,'Off',20.32,'Auto','Partial','Open','Locked',648,'{"co2_ppm": 2091.4, "o2_percent": 11.63, "pressure_kpa": 803, "temperature_c": 34.87, "humidity_percent": 24.2, "air_quality_index": 21.19}'
649,'PE516313',649,'Standby','Off',79.34,'Off',29.7,'On','Closed','Closed','Open',649,'{"co2_ppm": 4555.7, "o2_percent": 12.38, "pressure_kpa": 1197, "temperature_c": -26.06, "humidity_percent": 9.5, "air_quality_index": 9.5}'
650,'PE447451',650,'Standby','On',96.44,'Off',16.34,'Off','Closed','Open','Locked',650,'{"co2_ppm": 4718.7, "o2_percent": 20.63, "pressure_kpa": 989, "temperature_c": 25.64, "humidity_percent": 26.6, "air_quality_index": 241.81}'
651,'PE986164',651,'Standby','On',23.35,'Auto',9.25,'On','Open','Locked','Closed',651,'{"co2_ppm": 2566.4, "o2_percent": 18.31, "pressure_kpa": 901, "temperature_c": 17, "humidity_percent": 25.6, "air_quality_index": 1}'
652,'PE964662',652,'Active','Auto',41.31,'Auto',0.73,'On','Open','Locked','Locked',652,'{"co2_ppm": 1696.8, "o2_percent": 11.26, "pressure_kpa": 1186, "temperature_c": 0.57, "humidity_percent": 20.8, "air_quality_index": 267.25}'
653,'PE403340',653,'Active','Off',51.25,'Auto',26.76,'Auto','Open','Closed','Locked',653,'{"co2_ppm": 3525.1, "o2_percent": 20.40, "pressure_kpa": 917, "temperature_c": 22.31, "humidity_percent": 17.3, "air_quality_index": 263.77}'
654,'PE769518',654,'Testing','Off',57.53,'On',20.78,'Off','Closed','Locked','Closed',654,'{"co2_ppm": 692.5, "o2_percent": 10.25, "pressure_kpa": 1136, "temperature_c": -29.62, "humidity_percent": 27.1, "air_quality_index": 26.96}'
655,'PE705257',655,'Active','On',36.91,'On',3.11,'Auto','Partial','Open','Closed',655,'{"co2_ppm": 4169.6, "o2_percent": 10.88, "pressure_kpa": 1018, "temperature_c": 25.44, "humidity_percent": 65.4, "air_quality_index": 41.15}'
656,'PE373639',656,'Testing','On',60.88,'Off',24.34,'Off','Partial','Open','Locked',656,'{"co2_ppm": 1995.1, "o2_percent": 16.52, "pressure_kpa": 1051, "temperature_c": 1.9, "humidity_percent": 93.9, "air_quality_index": 377.65}'
657,'PE771906',657,'Active','Auto',6.17,'Off',22.5,'On','Open','Locked','Open',657,'{"co2_ppm": 235.4, "o2_percent": 11.18, "pressure_kpa": 1002, "temperature_c": -26.35, "humidity_percent": 6.4, "air_quality_index": 414.86}'
658,'PE250345',658,'Testing','Off',66.49,'On',19.27,'Off','Closed','Locked','Closed',658,'{"co2_ppm": 2266.9, "o2_percent": 15.36, "pressure_kpa": 1148, "temperature_c": -19.61, "humidity_percent": 61.2, "air_quality_index": 94.26}'
659,'PE601132',659,'Standby','Auto',61.95,'Auto',6.23,'Auto','Partial','Open','Locked',659,'{"co2_ppm": 809.6, "o2_percent": 17.41, "pressure_kpa": 1175, "temperature_c": 30.83, "humidity_percent": 89.3, "air_quality_index": 104.9}'
660,'PE321366',660,'Testing','Auto',10.67,'On',19.36,'Off','Partial','Open','Closed',660,'{"co2_ppm": 1850.9, "o2_percent": 18.21, "pressure_kpa": 964, "temperature_c": 14.1, "humidity_percent": 5.9, "air_quality_index": 50.37}'
661,'PE520648',661,'Active','On',51.12,'Off',1.96,'On','Partial','Open','Locked',661,'{"co2_ppm": 1718.5, "o2_percent": 13.96, "pressure_kpa": 1097, "temperature_c": 36.28, "humidity_percent": 8.2, "air_quality_index": 112.18}'
662,'PE222981',662,'Testing','Auto',12.80,'Off',28.27,'On','Closed','Closed','Closed',662,'{"co2_ppm": 2447.8, "o2_percent": 11.57, "pressure_kpa": 1063, "temperature_c": 9.45, "humidity_percent": 38.2, "air_quality_index": 350.94}'
663,'PE732074',663,'Standby','On',50.48,'Off',23.96,'On','Open','Open','Closed',663,'{"co2_ppm": 2788.0, "o2_percent": 20.17, "pressure_kpa": 964, "temperature_c": -6.51, "humidity_percent": 14.8, "air_quality_index": 257.28}'
664,'PE609746',664,'Active','On',29.14,'Off',19.11,'Off','Partial','Locked','Locked',664,'{"co2_ppm": 1043.7, "o2_percent": 20.28, "pressure_kpa": 1062, "temperature_c": 28.69, "humidity_percent": 57.1, "air_quality_index": 93.5}'
665,'PE338338',665,'Active','Off',44.55,'Off',26.32,'On','Open','Closed','Open',665,'{"co2_ppm": 4705.4, "o2_percent": 20.65, "pressure_kpa": 1043, "temperature_c": 7.24, "humidity_percent": 37.3, "air_quality_index": 275.77}'
666,'PE924239',666,'Standby','On',53.24,'Off',3.63,'Auto','Open','Locked','Locked',666,'{"co2_ppm": 3385.0, "o2_percent": 20.46, "pressure_kpa": 1110, "temperature_c": 29.17, "humidity_percent": 52.4, "air_quality_index": 245.21}'
667,'PE323003',667,'Standby','On',2.24,'Auto',26.9,'On','Closed','Open','Open',667,'{"co2_ppm": 4971.3, "o2_percent": 11.72, "pressure_kpa": 990, "temperature_c": -4.57, "humidity_percent": 68.8, "air_quality_index": 77.09}'
668,'PE635160',668,'Testing','On',57.71,'Auto',4.19,'Off','Closed','Closed','Closed',668,'{"co2_ppm": 4886.0, "o2_percent": 11.09, "pressure_kpa": 1035, "temperature_c": -28.84, "humidity_percent": 66.6, "air_quality_index": 117.92}'
669,'PE290783',669,'Standby','Off',89.33,'Off',11.54,'On','Closed','Closed','Closed',669,'{"co2_ppm": 3881.1, "o2_percent": 11.75, "pressure_kpa": 1077, "temperature_c": 17.82, "humidity_percent": 93.2, "air_quality_index": 235.23}'
670,'PE751706',670,'Standby','Auto',16.80,'Off',8.67,'Off','Partial','Locked','Closed',670,'{"co2_ppm": 3434.3, "o2_percent": 20.99, "pressure_kpa": 1180, "temperature_c": -5, "humidity_percent": 73.2, "air_quality_index": 384.67}'
671,'PE774027',671,'Testing','Off',17.63,'On',14.7,'On','Partial','Open','Open',671,'{"co2_ppm": 417.9, "o2_percent": 15.94, "pressure_kpa": 806, "temperature_c": -17.58, "humidity_percent": 69.5, "air_quality_index": 463.93}'
672,'PE618263',672,'Active','Off',41.29,'On',20.15,'Off','Open','Closed','Open',672,'{"co2_ppm": 442.8, "o2_percent": 17.94, "pressure_kpa": 931, "temperature_c": 1.57, "humidity_percent": 45.1, "air_quality_index": 365.23}'
673,'PE928846',673,'Active','Auto',11.15,'On',20.48,'Off','Partial','Closed','Open',673,'{"co2_ppm": 2598.8, "o2_percent": 19.09, "pressure_kpa": 822, "temperature_c": -21.34, "humidity_percent": 33.5, "air_quality_index": 364.93}'
674,'PE605030',674,'Testing','Off',7.93,'On',13.01,'Off','Partial','Locked','Closed',674,'{"co2_ppm": 180.5, "o2_percent": 13.00, "pressure_kpa": 1126, "temperature_c": 29.13, "humidity_percent": 40.6, "air_quality_index": 28.09}'
675,'PE329538',675,'Active','Auto',75.85,'Off',22.13,'Off','Partial','Closed','Open',675,'{"co2_ppm": 2860.8, "o2_percent": 12.78, "pressure_kpa": 1042, "temperature_c": -15.49, "humidity_percent": 82.0, "air_quality_index": 6.16}'
676,'PE184605',676,'Standby','Auto',83.93,'Off',8.66,'Off','Partial','Open','Locked',676,'{"co2_ppm": 3800.5, "o2_percent": 14.13, "pressure_kpa": 841, "temperature_c": 2.25, "humidity_percent": 79.5, "air_quality_index": 88.88}'
677,'PE475053',677,'Testing','Auto',97.87,'Auto',29.9,'Off','Closed','Open','Closed',677,'{"co2_ppm": 4737.6, "o2_percent": 17.85, "pressure_kpa": 910, "temperature_c": -13.54, "humidity_percent": 83.1, "air_quality_index": 144.13}'
678,'PE775885',678,'Standby','On',47.58,'Off',0.57,'On','Closed','Open','Locked',678,'{"co2_ppm": 975.6, "o2_percent": 12.02, "pressure_kpa": 852, "temperature_c": 15.97, "humidity_percent": 55.6, "air_quality_index": 499.46}'
679,'PE467569',679,'Standby','On',6.92,'Auto',18.75,'On','Partial','Locked','Locked',679,'{"co2_ppm": 2801.2, "o2_percent": 16.19, "pressure_kpa": 1184, "temperature_c": -13.01, "humidity_percent": 68.0, "air_quality_index": 108.68}'
680,'PE905775',680,'Standby','Auto',45.86,'Auto',3.32,'On','Closed','Locked','Open',680,'{"co2_ppm": 1155.6, "o2_percent": 12.82, "pressure_kpa": 918, "temperature_c": 26.28, "humidity_percent": 81.8, "air_quality_index": 171.82}'
681,'PE751578',681,'Testing','Auto',62.65,'On',20.94,'Auto','Partial','Locked','Closed',681,'{"co2_ppm": 368.3, "o2_percent": 19.25, "pressure_kpa": 1026, "temperature_c": 21.12, "humidity_percent": 36.7, "air_quality_index": 110.19}'
682,'PE983968',682,'Standby','Auto',58.97,'Auto',23.37,'Auto','Partial','Closed','Open',682,'{"co2_ppm": 65.5, "o2_percent": 19.13, "pressure_kpa": 1032, "temperature_c": 15.65, "humidity_percent": 54.0, "air_quality_index": 108.79}'
683,'PE401592',683,'Active','On',22.15,'Auto',23.9,'Auto','Closed','Open','Closed',683,'{"co2_ppm": 980.5, "o2_percent": 20.91, "pressure_kpa": 1019, "temperature_c": -3.22, "humidity_percent": 83.5, "air_quality_index": 396.26}'
684,'PE576669',684,'Active','Auto',79.64,'Auto',24.93,'Off','Closed','Open','Locked',684,'{"co2_ppm": 3820.6, "o2_percent": 10.68, "pressure_kpa": 1113, "temperature_c": -6.37, "humidity_percent": 92.6, "air_quality_index": 185.81}'
685,'PE105244',685,'Testing','Off',44.35,'On',15.75,'On','Open','Closed','Closed',685,'{"co2_ppm": 338.7, "o2_percent": 14.00, "pressure_kpa": 1119, "temperature_c": 1.89, "humidity_percent": 13.9, "air_quality_index": 48.44}'
686,'PE123040',686,'Active','Auto',35.28,'Auto',29.24,'Off','Partial','Open','Open',686,'{"co2_ppm": 3144.5, "o2_percent": 16.98, "pressure_kpa": 1118, "temperature_c": 12.65, "humidity_percent": 85.3, "air_quality_index": 77.85}'
687,'PE412430',687,'Standby','Off',17.38,'On',14.09,'Off','Partial','Locked','Closed',687,'{"co2_ppm": 2222.5, "o2_percent": 14.65, "pressure_kpa": 1186, "temperature_c": 36.67, "humidity_percent": 44.9, "air_quality_index": 419.51}'
688,'PE695981',688,'Active','Off',74.38,'On',15.26,'Auto','Open','Locked','Open',688,'{"co2_ppm": 1572.1, "o2_percent": 16.82, "pressure_kpa": 991, "temperature_c": -6.72, "humidity_percent": 92.7, "air_quality_index": 125.26}'
689,'PE376385',689,'Testing','On',61.21,'Auto',10.4,'Off','Closed','Open','Closed',689,'{"co2_ppm": 2230.8, "o2_percent": 20.06, "pressure_kpa": 1113, "temperature_c": -1.51, "humidity_percent": 52.3, "air_quality_index": 278.93}'
690,'PE272795',690,'Active','Off',47.23,'On',25.53,'Off','Partial','Locked','Closed',690,'{"co2_ppm": 862.5, "o2_percent": 11.61, "pressure_kpa": 929, "temperature_c": -10.73, "humidity_percent": 47.7, "air_quality_index": 198.35}'
691,'PE610056',691,'Testing','Auto',53.05,'Auto',15.76,'On','Open','Closed','Locked',691,'{"co2_ppm": 3351.9, "o2_percent": 16.12, "pressure_kpa": 1097, "temperature_c": -1.38, "humidity_percent": 55.9, "air_quality_index": 165.17}'
692,'PE552342',692,'Testing','Auto',59.05,'Auto',10.76,'Auto','Open','Closed','Locked',692,'{"co2_ppm": 3760.5, "o2_percent": 17.98, "pressure_kpa": 879, "temperature_c": 13.65, "humidity_percent": 10.7, "air_quality_index": 457.42}'
693,'PE381691',693,'Testing','Auto',31.99,'On',16.42,'On','Open','Locked','Closed',693,'{"co2_ppm": 1602.0, "o2_percent": 13.50, "pressure_kpa": 850, "temperature_c": 5.79, "humidity_percent": 86.2, "air_quality_index": 391.12}'
694,'PE322792',694,'Active','On',98.27,'On',7.7,'Auto','Closed','Closed','Closed',694,'{"co2_ppm": 4323.2, "o2_percent": 14.84, "pressure_kpa": 912, "temperature_c": 22.77, "humidity_percent": 71.5, "air_quality_index": 100.41}'
695,'PE989079',695,'Testing','On',21.70,'On',5.83,'Auto','Partial','Locked','Closed',695,'{"co2_ppm": 4841.4, "o2_percent": 18.63, "pressure_kpa": 856, "temperature_c": 29.36, "humidity_percent": 89.1, "air_quality_index": 166.22}'
696,'PE886669',696,'Active','Auto',29.07,'Auto',21.69,'Off','Open','Open','Open',696,'{"co2_ppm": 3030.7, "o2_percent": 15.90, "pressure_kpa": 1079, "temperature_c": 2.89, "humidity_percent": 74.0, "air_quality_index": 469.59}'
697,'PE391986',697,'Testing','On',46.63,'Auto',8.51,'Auto','Open','Locked','Open',697,'{"co2_ppm": 3822.4, "o2_percent": 10.05, "pressure_kpa": 1132, "temperature_c": 16.06, "humidity_percent": 15.6, "air_quality_index": 284.2}'
698,'PE336394',698,'Standby','On',55.08,'Auto',13.58,'Off','Open','Locked','Locked',698,'{"co2_ppm": 3452.5, "o2_percent": 16.73, "pressure_kpa": 1091, "temperature_c": -11.58, "humidity_percent": 89.9, "air_quality_index": 280.57}'
699,'PE904853',699,'Standby','On',73.91,'Off',24.09,'Off','Open','Locked','Locked',699,'{"co2_ppm": 3027.4, "o2_percent": 16.41, "pressure_kpa": 1119, "temperature_c": -24.52, "humidity_percent": 12.0, "air_quality_index": 344.39}'
700,'PE276050',700,'Standby','On',89.13,'Off',17.06,'On','Closed','Closed','Closed',700,'{"co2_ppm": 3313.1, "o2_percent": 12.37, "pressure_kpa": 1051, "temperature_c": -4.93, "humidity_percent": 95.0, "air_quality_index": 118.79}'
701,'PE792724',701,'Active','Off',81.47,'Off',25.62,'Off','Open','Locked','Locked',701,'{"co2_ppm": 2554.6, "o2_percent": 15.91, "pressure_kpa": 1059, "temperature_c": -20.46, "humidity_percent": 65.9, "air_quality_index": 408.26}'
702,'PE502906',702,'Standby','Off',63.51,'Auto',19.18,'Off','Open','Closed','Closed',702,'{"co2_ppm": 1857.4, "o2_percent": 19.88, "pressure_kpa": 942, "temperature_c": -7.24, "humidity_percent": 75.9, "air_quality_index": 123.32}'
703,'PE472437',703,'Active','Off',58.80,'On',19.23,'Auto','Closed','Open','Open',703,'{"co2_ppm": 3937.1, "o2_percent": 13.66, "pressure_kpa": 1025, "temperature_c": 10.22, "humidity_percent": 93.2, "air_quality_index": 364.62}'
704,'PE851332',704,'Testing','On',33.40,'Auto',17.41,'On','Open','Closed','Locked',704,'{"co2_ppm": 1877.7, "o2_percent": 20.67, "pressure_kpa": 904, "temperature_c": -7.62, "humidity_percent": 28.8, "air_quality_index": 352.64}'
705,'PE996565',705,'Testing','On',66.20,'On',27.18,'Off','Open','Locked','Locked',705,'{"co2_ppm": 4137.2, "o2_percent": 13.71, "pressure_kpa": 983, "temperature_c": 4.67, "humidity_percent": 96.4, "air_quality_index": 218.78}'
706,'PE323157',706,'Testing','On',40.55,'On',19.94,'On','Open','Open','Open',706,'{"co2_ppm": 389.3, "o2_percent": 11.90, "pressure_kpa": 1022, "temperature_c": -27.47, "humidity_percent": 32.2, "air_quality_index": 365.71}'
