'SECMON_M9STG','Fail',9,7,8,'Standard','2FA',39.90,'Basic',55.53,97.80,NULL,'Low','Transaction',9.78,'RISK_LMTU6','COMM_3FK6K','{"anonymity_level": "High", "traceability_score": 27.682, "ml_confidence_score": 24.770, "pattern_matching_score": 71.27, "anomaly_detection_score": 65.767, "detection_evasion_score": 60.19, "behavioral_analysis_score": 6.77, "threat_intelligence_score": 63.22, "event_correlation_strength": 17.375}'
'SECMON_GMKOF','Pass',7,9,19,'Military-grade','2FA',31.33,'Maximum',94.81,43.13,NULL,'Critical','Security',1.14,'RISK_74ICE','COMM_84A3B','{"anonymity_level": "Low", "traceability_score": 25.237, "ml_confidence_score": 46.089, "pattern_matching_score": 61.89, "anomaly_detection_score": 66.169, "detection_evasion_score": 18.19, "behavioral_analysis_score": 66.20, "threat_intelligence_score": 17.35, "event_correlation_strength": 87.831}'
'SECMON_0YOWQ','Fail',12,6,9,'Standard','2FA',60.77,'Basic',1.61,76.55,NULL,'Medium','Transaction',3.12,'RISK_JXFZY','COMM_UIWTS','{"anonymity_level": "High", "traceability_score": 27.360, "ml_confidence_score": 51.894, "pattern_matching_score": 89.58, "anomaly_detection_score": 47.551, "detection_evasion_score": 55.64, "behavioral_analysis_score": 53.33, "threat_intelligence_score": 41.76, "event_correlation_strength": 89.888}'
'SECMON_SQP29','Pass',10,2,0,'Strong','2FA',46.71,'Maximum',78.89,61.64,NULL,'Medium','Security',0.87,'RISK_AT54N','COMM_0V7AA','{"anonymity_level": "Low", "traceability_score": 95.027, "ml_confidence_score": 73.461, "pattern_matching_score": 97.10, "anomaly_detection_score": 52.462, "detection_evasion_score": 59.37, "behavioral_analysis_score": 94.85, "threat_intelligence_score": 24.64, "event_correlation_strength": 71.682}'
'SECMON_J54U5','Warning',4,3,15,'Military-grade','Basic',32.89,'Enhanced',69.45,77.44,NULL,'Low','Transaction',0.28,'RISK_84Z3T','COMM_JFUB5','{"anonymity_level": "High", "traceability_score": 62.519, "ml_confidence_score": 53.292, "pattern_matching_score": 68.75, "anomaly_detection_score": 33.385, "detection_evasion_score": 76.00, "behavioral_analysis_score": 53.03, "threat_intelligence_score": 65.44, "event_correlation_strength": 79.207}'
'SECMON_LZJRF','Fail',0,10,17,'Standard','Basic',84.36,'Basic',65.03,37.68,NULL,'High','Pattern',5.78,'RISK_VSKKD','COMM_I6DO0','{"anonymity_level": "Low", "traceability_score": 96.048, "ml_confidence_score": 2.178, "pattern_matching_score": 18.12, "anomaly_detection_score": 46.136, "detection_evasion_score": 74.59, "behavioral_analysis_score": 28.10, "threat_intelligence_score": 31.35, "event_correlation_strength": 14.107}'
'SECMON_XR9TW','Pass',13,10,20,'Military-grade','Basic',84.12,'Maximum',55.17,92.52,NULL,'Medium','Transaction',6.72,'RISK_OQTGU','COMM_062IT','{"anonymity_level": "Low", "traceability_score": 32.850, "ml_confidence_score": 22.747, "pattern_matching_score": 78.08, "anomaly_detection_score": 97.272, "detection_evasion_score": 14.16, "behavioral_analysis_score": 45.17, "threat_intelligence_score": 55.47, "event_correlation_strength": 90.573}'
'SECMON_E54ZF','Warning',19,7,8,'Military-grade','2FA',53.98,'Maximum',88.82,57.36,NULL,'Low','Security',3.91,'RISK_56HYN','COMM_ZF0TT','{"anonymity_level": "High", "traceability_score": 19.552, "ml_confidence_score": 2.684, "pattern_matching_score": 64.73, "anomaly_detection_score": 3.052, "detection_evasion_score": 64.53, "behavioral_analysis_score": 60.47, "threat_intelligence_score": 21.31, "event_correlation_strength": 97.206}'
'SECMON_LJ18X','Fail',15,10,15,'Strong','Basic',38.17,'Basic',0.18,3.52,NULL,'High','Transaction',3.92,'RISK_BNIXP','COMM_W6G0F','{"anonymity_level": "High", "traceability_score": 91.332, "ml_confidence_score": 63.285, "pattern_matching_score": 65.67, "anomaly_detection_score": 59.091, "detection_evasion_score": 77.14, "behavioral_analysis_score": 71.95, "threat_intelligence_score": 39.61, "event_correlation_strength": 0.430}'
'SECMON_U8YTK','Pass',6,7,19,'Strong','Multi-factor',73.95,'Basic',33.00,75.60,NULL,'Critical','Behavior',2.40,'RISK_GSWWA','COMM_KA4XZ','{"anonymity_level": "High", "traceability_score": 73.911, "ml_confidence_score": 83.970, "pattern_matching_score": 17.98, "anomaly_detection_score": 60.480, "detection_evasion_score": 24.15, "behavioral_analysis_score": 77.92, "threat_intelligence_score": 74.12, "event_correlation_strength": 86.661}'
'SECMON_2O4JI','Fail',13,1,5,'Military-grade','Multi-factor',90.67,'Basic',35.32,56.27,NULL,'Critical','Pattern',1.94,'RISK_TL2AX','COMM_5R0AY','{"anonymity_level": "Medium", "traceability_score": 60.551, "ml_confidence_score": 85.004, "pattern_matching_score": 32.04, "anomaly_detection_score": 61.808, "detection_evasion_score": 35.62, "behavioral_analysis_score": 77.04, "threat_intelligence_score": 83.28, "event_correlation_strength": 60.082}'
'SECMON_LBR03','Pass',9,7,17,'Standard','Basic',40.52,'Enhanced',3.20,5.82,NULL,'High','Behavior',6.80,'RISK_YBRE0','COMM_CE5UA','{"anonymity_level": "Low", "traceability_score": 26.122, "ml_confidence_score": 99.977, "pattern_matching_score": 28.43, "anomaly_detection_score": 16.805, "detection_evasion_score": 31.14, "behavioral_analysis_score": 9.91, "threat_intelligence_score": 20.57, "event_correlation_strength": 66.232}'
'SECMON_ETWBU','Fail',17,7,5,'Strong','2FA',97.81,'Basic',80.07,85.15,NULL,'Low','Behavior',8.97,'RISK_33Z8M','COMM_TFWFD','{"anonymity_level": "Low", "traceability_score": 91.838, "ml_confidence_score": 9.868, "pattern_matching_score": 24.28, "anomaly_detection_score": 76.091, "detection_evasion_score": 58.92, "behavioral_analysis_score": 48.33, "threat_intelligence_score": 54.34, "event_correlation_strength": 14.074}'
'SECMON_YBIH9','Warning',10,3,14,'Standard','Multi-factor',61.46,'Enhanced',68.47,65.47,NULL,'Medium','Behavior',8.41,'RISK_1TQO1','COMM_TA5NA','{"anonymity_level": "Medium", "traceability_score": 35.960, "ml_confidence_score": 67.018, "pattern_matching_score": 69.84, "anomaly_detection_score": 35.268, "detection_evasion_score": 82.22, "behavioral_analysis_score": 41.81, "threat_intelligence_score": 82.95, "event_correlation_strength": 88.062}'
'SECMON_G77BG','Fail',4,0,3,'Military-grade','2FA',9.84,'Maximum',43.80,27.78,NULL,'Medium','Transaction',2.84,'RISK_8GKOM','COMM_7S6U1','{"anonymity_level": "High", "traceability_score": 53.353, "ml_confidence_score": 22.655, "pattern_matching_score": 51.10, "anomaly_detection_score": 52.003, "detection_evasion_score": 53.49, "behavioral_analysis_score": 34.05, "threat_intelligence_score": 98.26, "event_correlation_strength": 98.387}'
'SECMON_QUUZI','Fail',8,8,15,'Strong','Multi-factor',40.97,'Enhanced',74.06,85.14,NULL,'Low','Behavior',1.97,'RISK_W8862','COMM_UABOV','{"anonymity_level": "Medium", "traceability_score": 3.804, "ml_confidence_score": 96.778, "pattern_matching_score": 23.37, "anomaly_detection_score": 9.605, "detection_evasion_score": 85.64, "behavioral_analysis_score": 15.48, "threat_intelligence_score": 82.16, "event_correlation_strength": 60.032}'
'SECMON_B8OI8','Warning',8,10,2,'Standard','Basic',95.72,'Basic',46.88,21.01,NULL,'Critical','Transaction',2.05,'RISK_646TJ','COMM_WVFO9','{"anonymity_level": "Medium", "traceability_score": 9.010, "ml_confidence_score": 2.427, "pattern_matching_score": 77.62, "anomaly_detection_score": 27.292, "detection_evasion_score": 59.40, "behavioral_analysis_score": 74.62, "threat_intelligence_score": 69.83, "event_correlation_strength": 85.159}'
'SECMON_W8JSF','Warning',12,1,14,'Military-grade','Basic',44.47,'Enhanced',96.34,3.35,NULL,'High','Behavior',5.74,'RISK_TEW66','COMM_J01EE','{"anonymity_level": "Medium", "traceability_score": 92.781, "ml_confidence_score": 5.653, "pattern_matching_score": 59.49, "anomaly_detection_score": 49.122, "detection_evasion_score": 68.09, "behavioral_analysis_score": 97.95, "threat_intelligence_score": 51.73, "event_correlation_strength": 2.391}'
'SECMON_YCB06','Warning',17,7,15,'Strong','Basic',58.30,'Basic',45.95,55.62,NULL,'High','Pattern',1.30,'RISK_UYCLS','COMM_58PSK','{"anonymity_level": "Medium", "traceability_score": 93.930, "ml_confidence_score": 35.640, "pattern_matching_score": 13.84, "anomaly_detection_score": 92.310, "detection_evasion_score": 68.20, "behavioral_analysis_score": 36.38, "threat_intelligence_score": 18.68, "event_correlation_strength": 66.840}'
'SECMON_HR16Z','Warning',11,5,16,'Standard','2FA',88.18,'Maximum',77.49,69.16,NULL,'Critical','Security',2.37,'RISK_VKALD','COMM_D079Y','{"anonymity_level": "Medium", "traceability_score": 95.630, "ml_confidence_score": 7.923, "pattern_matching_score": 43.48, "anomaly_detection_score": 83.532, "detection_evasion_score": 44.58, "behavioral_analysis_score": 27.50, "threat_intelligence_score": 73.49, "event_correlation_strength": 54.212}'
'SECMON_QE3DR','Warning',17,6,9,'Standard','Multi-factor',36.57,'Maximum',74.58,81.48,NULL,'Medium','Behavior',3.08,'RISK_MUONP','COMM_RBOWD','{"anonymity_level": "Medium", "traceability_score": 9.116, "ml_confidence_score": 94.049, "pattern_matching_score": 50.01, "anomaly_detection_score": 94.593, "detection_evasion_score": 30.32, "behavioral_analysis_score": 84.51, "threat_intelligence_score": 63.77, "event_correlation_strength": 59.391}'
'SECMON_73153','Warning',3,3,3,'Military-grade','2FA',58.51,'Maximum',2.03,47.66,NULL,'Low','Pattern',9.79,'RISK_FUT7L','COMM_5VXA6','{"anonymity_level": "High", "traceability_score": 59.033, "ml_confidence_score": 96.665, "pattern_matching_score": 56.21, "anomaly_detection_score": 80.332, "detection_evasion_score": 96.12, "behavioral_analysis_score": 63.67, "threat_intelligence_score": 39.37, "event_correlation_strength": 22.199}'
'SECMON_D7P99','Pass',0,3,14,'Military-grade','2FA',31.85,'Basic',69.42,72.30,NULL,'High','Transaction',0.83,'RISK_ZOO8S','COMM_OF3VL','{"anonymity_level": "Low", "traceability_score": 54.198, "ml_confidence_score": 75.520, "pattern_matching_score": 4.33, "anomaly_detection_score": 9.671, "detection_evasion_score": 34.87, "behavioral_analysis_score": 70.77, "threat_intelligence_score": 58.98, "event_correlation_strength": 99.706}'
'SECMON_Z2UK1','Fail',7,1,4,'Military-grade','Basic',9.54,'Maximum',99.76,41.13,NULL,'Medium','Pattern',0.19,'RISK_6C8BR','COMM_53X5Q','{"anonymity_level": "Medium", "traceability_score": 66.710, "ml_confidence_score": 25.484, "pattern_matching_score": 50.14, "anomaly_detection_score": 77.608, "detection_evasion_score": 71.41, "behavioral_analysis_score": 49.37, "threat_intelligence_score": 4.26, "event_correlation_strength": 1.998}'
'SECMON_AXOJ8','Warning',10,7,3,'Standard','Multi-factor',55.72,'Maximum',15.39,51.92,NULL,'Medium','Transaction',3.04,'RISK_MGQV9','COMM_BIRJD','{"anonymity_level": "High", "traceability_score": 33.431, "ml_confidence_score": 35.507, "pattern_matching_score": 57.89, "anomaly_detection_score": 96.888, "detection_evasion_score": 61.35, "behavioral_analysis_score": 73.08, "threat_intelligence_score": 56.10, "event_correlation_strength": 29.389}'
'SECMON_F4G69','Fail',15,2,8,'Standard','2FA',47.71,'Enhanced',84.47,98.88,NULL,'Medium','Security',8.27,'RISK_H6BVX','COMM_NODGT','{"anonymity_level": "High", "traceability_score": 56.566, "ml_confidence_score": 95.791, "pattern_matching_score": 90.60, "anomaly_detection_score": 26.655, "detection_evasion_score": 24.83, "behavioral_analysis_score": 19.65, "threat_intelligence_score": 25.31, "event_correlation_strength": 12.794}'
'SECMON_6UP4R','Fail',4,10,18,'Standard','Basic',54.23,'Maximum',41.08,30.48,NULL,'Low','Pattern',4.35,'RISK_T4CCC','COMM_F13DB','{"anonymity_level": "High", "traceability_score": 68.634, "ml_confidence_score": 13.760, "pattern_matching_score": 46.23, "anomaly_detection_score": 59.772, "detection_evasion_score": 99.36, "behavioral_analysis_score": 67.05, "threat_intelligence_score": 5.70, "event_correlation_strength": 56.652}'
'SECMON_6LMDF','Fail',19,7,3,'Standard','2FA',4.99,'Basic',66.81,72.82,NULL,'High','Transaction',5.23,'RISK_ASBGN','COMM_DO6RU','{"anonymity_level": "High", "traceability_score": 83.257, "ml_confidence_score": 74.411, "pattern_matching_score": 56.96, "anomaly_detection_score": 23.838, "detection_evasion_score": 42.97, "behavioral_analysis_score": 63.00, "threat_intelligence_score": 73.96, "event_correlation_strength": 14.200}'
'SECMON_BRF6F','Fail',1,5,17,'Standard','2FA',62.28,'Basic',70.29,97.08,NULL,'Low','Behavior',2.70,'RISK_KI2MK','COMM_QUDD3','{"anonymity_level": "Low", "traceability_score": 45.733, "ml_confidence_score": 12.474, "pattern_matching_score": 53.93, "anomaly_detection_score": 17.456, "detection_evasion_score": 34.64, "behavioral_analysis_score": 8.29, "threat_intelligence_score": 86.81, "event_correlation_strength": 81.275}'
'SECMON_XEOEX','Pass',11,10,20,'Strong','Multi-factor',91.02,'Enhanced',11.79,11.38,NULL,'High','Security',1.36,'RISK_BQHB5','COMM_2665U','{"anonymity_level": "Medium", "traceability_score": 71.367, "ml_confidence_score": 71.248, "pattern_matching_score": 41.60, "anomaly_detection_score": 73.559, "detection_evasion_score": 37.70, "behavioral_analysis_score": 75.31, "threat_intelligence_score": 72.23, "event_correlation_strength": 8.196}'
'SECMON_XE391','Pass',2,1,16,'Military-grade','Multi-factor',52.59,'Maximum',13.24,43.76,NULL,'High','Behavior',4.14,'RISK_O6A58','COMM_8609P','{"anonymity_level": "High", "traceability_score": 96.893, "ml_confidence_score": 11.385, "pattern_matching_score": 93.10, "anomaly_detection_score": 88.856, "detection_evasion_score": 20.25, "behavioral_analysis_score": 10.82, "threat_intelligence_score": 9.21, "event_correlation_strength": 87.964}'
'SECMON_DUTDX','Pass',9,0,2,'Military-grade','2FA',34.11,'Enhanced',45.11,74.89,NULL,'Medium','Transaction',7.01,'RISK_6J2B2','COMM_OAK4Z','{"anonymity_level": "Medium", "traceability_score": 94.446, "ml_confidence_score": 69.566, "pattern_matching_score": 34.88, "anomaly_detection_score": 79.660, "detection_evasion_score": 10.52, "behavioral_analysis_score": 62.75, "threat_intelligence_score": 24.29, "event_correlation_strength": 51.360}'
'SECMON_21NVI','Fail',1,1,4,'Military-grade','Basic',50.06,'Maximum',44.71,99.10,NULL,'Critical','Pattern',8.94,'RISK_A8YEV','COMM_72KXZ','{"anonymity_level": "High", "traceability_score": 6.921, "ml_confidence_score": 42.276, "pattern_matching_score": 93.86, "anomaly_detection_score": 54.894, "detection_evasion_score": 26.12, "behavioral_analysis_score": 34.65, "threat_intelligence_score": 64.04, "event_correlation_strength": 43.266}'
'SECMON_5POC1','Warning',12,10,11,'Standard','2FA',75.75,'Enhanced',41.47,73.52,NULL,'Critical','Pattern',5.43,'RISK_K4UPV','COMM_MGOVA','{"anonymity_level": "High", "traceability_score": 23.666, "ml_confidence_score": 66.529, "pattern_matching_score": 52.30, "anomaly_detection_score": 47.553, "detection_evasion_score": 45.82, "behavioral_analysis_score": 94.95, "threat_intelligence_score": 44.05, "event_correlation_strength": 70.339}'
'SECMON_KDSA7','Fail',18,0,0,'Military-grade','Basic',54.05,'Basic',19.55,21.65,NULL,'Medium','Behavior',8.32,'RISK_78M7E','COMM_X09YT','{"anonymity_level": "High", "traceability_score": 30.918, "ml_confidence_score": 53.389, "pattern_matching_score": 88.70, "anomaly_detection_score": 59.616, "detection_evasion_score": 72.89, "behavioral_analysis_score": 47.54, "threat_intelligence_score": 77.86, "event_correlation_strength": 66.853}'
'SECMON_3PVB1','Fail',8,4,0,'Strong','Basic',90.45,'Maximum',63.17,19.06,NULL,'Critical','Transaction',9.45,'RISK_5GS1V','COMM_5410H','{"anonymity_level": "Medium", "traceability_score": 35.951, "ml_confidence_score": 31.615, "pattern_matching_score": 88.10, "anomaly_detection_score": 18.160, "detection_evasion_score": 86.42, "behavioral_analysis_score": 19.29, "threat_intelligence_score": 12.36, "event_correlation_strength": 90.354}'
'SECMON_ZVGEV','Fail',17,10,6,'Standard','Basic',20.55,'Enhanced',15.75,70.91,NULL,'Medium','Transaction',4.83,'RISK_ZAT1K','COMM_TVEYW','{"anonymity_level": "High", "traceability_score": 2.652, "ml_confidence_score": 30.756, "pattern_matching_score": 84.46, "anomaly_detection_score": 10.094, "detection_evasion_score": 73.80, "behavioral_analysis_score": 65.26, "threat_intelligence_score": 88.39, "event_correlation_strength": 55.427}'
'SECMON_1QTD8','Fail',16,8,20,'Standard','Multi-factor',69.68,'Maximum',74.22,68.33,NULL,'High','Transaction',9.57,'RISK_7S9Y5','COMM_T4VYZ','{"anonymity_level": "High", "traceability_score": 32.212, "ml_confidence_score": 80.832, "pattern_matching_score": 71.54, "anomaly_detection_score": 93.818, "detection_evasion_score": 33.92, "behavioral_analysis_score": 86.02, "threat_intelligence_score": 53.67, "event_correlation_strength": 25.981}'
'SECMON_WKE98','Pass',1,0,2,'Military-grade','2FA',56.78,'Basic',64.29,74.23,NULL,'High','Security',7.65,'RISK_W43KG','COMM_T2Z2T','{"anonymity_level": "High", "traceability_score": 90.150, "ml_confidence_score": 89.525, "pattern_matching_score": 51.29, "anomaly_detection_score": 48.325, "detection_evasion_score": 86.43, "behavioral_analysis_score": 15.32, "threat_intelligence_score": 17.78, "event_correlation_strength": 33.766}'
'SECMON_GFPSK','Fail',11,1,8,'Strong','Multi-factor',21.36,'Basic',41.66,10.20,NULL,'Medium','Pattern',0.63,'RISK_FIJNL','COMM_9W2LZ','{"anonymity_level": "High", "traceability_score": 87.965, "ml_confidence_score": 50.391, "pattern_matching_score": 84.20, "anomaly_detection_score": 88.379, "detection_evasion_score": 63.21, "behavioral_analysis_score": 49.57, "threat_intelligence_score": 72.15, "event_correlation_strength": 21.796}'
'SECMON_EZTK5','Pass',11,5,10,'Military-grade','2FA',13.26,'Maximum',25.50,1.66,NULL,'Low','Security',1.53,'RISK_7IXRH','COMM_KAL4Y','{"anonymity_level": "Low", "traceability_score": 32.288, "ml_confidence_score": 52.032, "pattern_matching_score": 98.68, "anomaly_detection_score": 54.483, "detection_evasion_score": 56.45, "behavioral_analysis_score": 77.02, "threat_intelligence_score": 58.27, "event_correlation_strength": 44.278}'
