'INVEST_8Y2GE','Active','High','Medium',22.07,'High',824,'Level2','New',130,'Termination','No','Monthly','2024-06-08',22,'Active','2023-05-30 18:14:46.000',194,'SECMON_N3VNO','RISK_IUUAO'
'INVEST_3YVQP','Monitoring','Medium','High',7.16,'Medium',990,'Level2','Resolved',396,'Restriction','Yes','Daily','2024-06-22',38,'Deleted','2021-07-31 03:49:11.000',471,'SECMON_PCF6Q','RISK_02D3W'
'INVEST_76YT6','Active','Unknown','Low',17.48,'Low',199,'Level2','In Progress',222,'Termination','Yes','Monthly','2021-08-26',37,'Active','2025-03-24 17:34:43.000',521,'SECMON_TV835','RISK_R4HNH'
'INVEST_X7QQN','Active','High','Medium',56.12,'Low',754,'Level2','In Progress',309,'Restriction','Yes','Weekly','2023-01-08',28,'Active','2022-11-07 01:37:27.000',105,'SECMON_NMARL','RISK_X2H93'
'INVEST_H42U4','Active','Low','Low',46.25,'High',978,'Level2','New',620,'Restriction','No','Monthly','2024-12-15',11,'Deleted','2023-09-17 03:53:06.000',648,'SECMON_1LHFU','RISK_DKYEI'
'INVEST_QOWJ9','Closed','Low','Medium',74.87,'Low',1224,'Level3','New',271,'Termination','Yes','Monthly','2021-07-01',2,'Deleted','2023-05-11 10:08:57.000',255,'SECMON_TKONI','RISK_V94MK'
'INVEST_F8RTN','Active','High','High',90.33,'Medium',770,'Level1','Closed',413,'Warning','Yes','Daily','2022-01-04',33,'Deleted','2020-04-13 13:11:52.000',597,'SECMON_N88MC','RISK_8VJUX'
'INVEST_50RZ1','Monitoring','Medium','High',32.65,'Medium',751,'Level2','In Progress',234,'Termination','No','Weekly','2024-02-20',40,'Archived','2025-03-23 20:52:39.000',195,'SECMON_06A2R','RISK_FIGRZ'
'INVEST_EGAJ0','Active','Medium','High',99.39,'Low',1209,'Level1','Resolved',284,'Warning','Yes','Monthly','2020-12-05',28,'Archived','2021-11-08 15:23:55.000',532,'SECMON_T312L','RISK_RMQOF'
'INVEST_0H6S6','Active','Low','High',10.31,'Medium',43,'Level3','Closed',108,'Termination','No','Daily','2021-01-06',9,'Active','2020-10-08 00:27:32.000',413,'SECMON_F31OQ','RISK_Z0MSV'
'INVEST_LXUH7','Monitoring','High','Low',53.64,'High',446,'Level2','Resolved',325,'Termination','Yes','Monthly','2023-05-15',25,'Active','2021-04-17 19:07:50.000',318,'SECMON_JTXDI','RISK_EB1CC'
'INVEST_89DVV','Closed','Unknown','Low',88.82,'Low',1239,'Level2','New',480,'Warning','No','Weekly','2022-03-11',9,'Archived','2021-05-18 21:55:06.000',623,'SECMON_G6ERT','RISK_FKA79'
'INVEST_S2QRO','Closed','Low','Low',25.23,'Low',1095,'Level2','In Progress',675,'Warning','Yes','Weekly','2023-04-12',49,'Archived','2022-06-28 12:59:48.000',526,'SECMON_5OQ3F','RISK_FLQH8'
'INVEST_J83IO','Active','High','Low',99.62,'High',168,'Level3','Resolved',79,'Warning','No','Daily','2023-04-06',35,'Archived','2022-01-15 13:55:39.000',597,'SECMON_U8PN9','RISK_EYPFI'
'INVEST_7G2Y4','Closed','Unknown','Medium',35.69,'Medium',1050,'Level2','New',628,'Warning','No','Daily','2022-03-09',44,'Active','2021-10-22 07:52:47.000',306,'SECMON_0WONV','RISK_WAJDD'
'INVEST_RQU7Y','Monitoring','Unknown','High',42.71,'Medium',627,'Level1','In Progress',246,'Restriction','No','Daily','2020-10-30',21,'Deleted','2024-01-31 14:08:51.000',530,'SECMON_FRJB9','RISK_L5671'
'INVEST_JVRFJ','Active','Low','High',8.53,'High',783,'Level1','In Progress',380,'Restriction','Yes','Daily','2021-02-25',17,'Archived','2024-08-27 02:52:48.000',149,'SECMON_R9RUB','RISK_FU0AW'
'INVEST_VBFW6','Closed','Medium','High',4.11,'Low',1291,'Level3','Closed',408,'Termination','Yes','Daily','2021-11-22',31,'Active','2020-10-16 03:35:25.000',304,'SECMON_XMQW6','RISK_FVSUI'
'INVEST_IQ5R0','Closed','Low','Low',29.38,'Low',1282,'Level1','New',821,'Restriction','No','Weekly','2024-01-29',44,'Active','2022-09-06 23:34:24.000',213,'SECMON_BRFZM','RISK_OGTK3'
'INVEST_ZSQF6','Active','High','Low',67.97,'Medium',1270,'Level3','Resolved',278,'Restriction','Yes','Daily','2022-06-27',48,'Archived','2020-11-13 05:28:31.000',103,'SECMON_LVLVH','RISK_5BVMF'
'INVEST_VFDAK','Monitoring','High','High',94.20,'Low',873,'Level2','In Progress',762,'Restriction','Yes','Monthly','2023-03-04',14,'Deleted','2020-01-23 03:08:45.000',536,'SECMON_V34JT','RISK_MWU25'
'INVEST_3EOFU','Closed','Medium','Low',91.26,'High',1079,'Level2','In Progress',817,'Restriction','Yes','Monthly','2025-05-20',46,'Deleted','2024-04-11 16:23:24.000',513,'SECMON_ZWAUJ','RISK_XA96E'
'INVEST_T4UPZ','Monitoring','Low','Medium',19.25,'Medium',825,'Level3','New',907,'Warning','Yes','Monthly','2022-04-27',10,'Active','2025-04-29 23:20:50.000',234,'SECMON_RLOF8','RISK_K607L'
'INVEST_R2NR4','Monitoring','Low','High',92.74,'High',1265,'Level3','New',480,'Termination','Yes','Monthly','2024-04-26',27,'Deleted','2021-07-16 05:55:15.000',156,'SECMON_PQQ8N','RISK_DWIZF'
'INVEST_0WB1A','Closed','High','Medium',91.59,'Medium',412,'Level2','Resolved',304,'Restriction','Yes','Weekly','2022-10-17',4,'Active','2020-06-17 14:09:31.000',219,'SECMON_ZD9VC','RISK_VBTML'
'INVEST_OA6CG','Monitoring','High','Medium',78.97,'High',1234,'Level3','New',236,'Restriction','Yes','Daily','2023-01-04',43,'Active','2020-12-06 19:13:33.000',207,'SECMON_EC4WP','RISK_GU2RE'
'INVEST_NG7AZ','Closed','Unknown','High',97.89,'Low',279,'Level3','New',271,'Restriction','No','Monthly','2021-08-30',40,'Archived','2021-01-31 09:58:37.000',355,'SECMON_TCAL3','RISK_J6VHV'
'INVEST_YYYQA','Active','Medium','High',24.53,'Low',39,'Level3','Closed',760,'Termination','No','Daily','2020-05-02',6,'Active','2022-03-24 13:03:04.000',77,'SECMON_9CY88','RISK_6A42N'
'INVEST_R9SWO','Active','Medium','High',45.13,'Low',1018,'Level3','In Progress',672,'Restriction','Yes','Daily','2025-12-08',8,'Deleted','2023-09-21 10:13:19.000',489,'SECMON_Z7NHX','RISK_XKALH'
'INVEST_JJOW3','Active','Low','Medium',43.68,'High',820,'Level2','Closed',326,'Termination','No','Weekly','2024-09-18',31,'Active','2021-03-02 17:48:06.000',539,'SECMON_XZVMB','RISK_5KE8V'
'INVEST_G4OMA','Monitoring','High','High',82.48,'Medium',46,'Level1','Closed',809,'Termination','No','Daily','2022-07-24',36,'Active','2020-10-20 19:56:25.000',480,'SECMON_1K32E','RISK_TURA2'
'INVEST_4M2WR','Monitoring','High','High',49.10,'Low',941,'Level3','Closed',163,'Restriction','Yes','Weekly','2021-05-05',46,'Active','2020-10-15 14:01:36.000',239,'SECMON_FAI30','RISK_SXCQX'
'INVEST_YZS4M','Monitoring','Low','Low',37.48,'Low',887,'Level3','Closed',808,'Warning','Yes','Monthly','2024-05-01',39,'Deleted','2023-01-11 05:54:22.000',415,'SECMON_NZGU0','RISK_45MMI'
'INVEST_NXSXF','Closed','Low','Low',6.84,'Medium',106,'Level1','New',598,'Termination','No','Monthly','2023-03-21',18,'Deleted','2025-10-22 22:45:14.000',518,'SECMON_SHWV5','RISK_DBX65'
'INVEST_I72KJ','Closed','Medium','High',5.65,'Medium',436,'Level1','New',498,'Warning','No','Daily','2022-01-01',39,'Deleted','2022-04-18 06:42:19.000',580,'SECMON_5P5CP','RISK_HIQ3U'
'INVEST_W4R80','Monitoring','Medium','Low',29.30,'Medium',384,'Level3','Closed',789,'Termination','No','Weekly','2021-05-19',19,'Deleted','2023-06-08 21:58:37.000',416,'SECMON_1GDXW','RISK_EFA73'
'INVEST_A1FCZ','Monitoring','Unknown','High',23.73,'Medium',493,'Level3','Closed',923,'Restriction','Yes','Monthly','2022-02-15',41,'Deleted','2024-03-14 08:38:31.000',198,'SECMON_A05M5','RISK_9VV60'
'INVEST_NO3CV','Monitoring','High','Medium',37.25,'Low',463,'Level1','In Progress',326,'Termination','No','Daily','2023-01-21',48,'Active','2021-07-21 19:14:12.000',329,'SECMON_H3BVV','RISK_KXBST'
'INVEST_A3T2E','Active','Unknown','High',70.41,'Medium',1356,'Level1','Closed',244,'Restriction','No','Weekly','2022-09-03',8,'Archived','2020-05-22 18:07:16.000',621,'SECMON_MH6FX','RISK_B9LMS'
'INVEST_L98CP','Monitoring','Low','High',32.70,'Medium',1128,'Level1','Resolved',915,'Warning','Yes','Monthly','2020-06-30',8,'Active','2025-06-16 14:28:31.000',623,'SECMON_I97SO','RISK_MC7KF'
'INVEST_0SRBM','Closed','High','Medium',8.24,'Low',607,'Level3','In Progress',451,'Termination','No','Daily','2022-10-08',42,'Archived','2021-09-29 10:15:53.000',563,'SECMON_N96ER','RISK_LI0H2'
'INVEST_3Y9N1','Monitoring','Low','Medium',78.53,'High',432,'Level3','New',210,'Restriction','Yes','Weekly','2020-08-02',48,'Archived','2020-10-05 02:13:55.000',655,'SECMON_GSTJ1','RISK_D2CZL'
'INVEST_MHX7Q','Monitoring','Low','Low',74.97,'High',898,'Level3','Resolved',465,'Warning','No','Daily','2022-05-12',35,'Active','2020-06-05 15:39:15.000',520,'SECMON_80V3R','RISK_O32GN'
'INVEST_PUOZB','Closed','High','High',43.00,'Low',210,'Level2','Closed',848,'Restriction','No','Daily','2020-05-30',47,'Active','2025-11-24 04:12:57.000',60,'SECMON_QAD1A','RISK_NMDO1'
'INVEST_8LQEG','Monitoring','High','Medium',84.55,'High',569,'Level3','Closed',89,'Restriction','Yes','Monthly','2025-01-07',41,'Archived','2022-12-18 03:10:51.000',640,'SECMON_90IHE','RISK_DCQKQ'
'INVEST_WSSV2','Closed','Medium','High',12.94,'Medium',1383,'Level3','Resolved',200,'Restriction','Yes','Weekly','2024-09-11',17,'Active','2024-02-28 19:19:45.000',644,'SECMON_BU1Y9','RISK_PVIRJ'
'INVEST_D8T9W','Monitoring','Low','Medium',53.78,'Medium',1235,'Level1','Closed',811,'Termination','Yes','Weekly','2022-03-20',17,'Deleted','2025-07-27 04:59:58.000',282,'SECMON_95B6R','RISK_4LWQ8'
'INVEST_3ND0X','Monitoring','High','High',64.36,'High',601,'Level3','Closed',148,'Warning','Yes','Monthly','2023-08-21',34,'Deleted','2024-12-22 11:21:20.000',530,'SECMON_51BDC','RISK_5DW09'
'INVEST_7LINJ','Closed','Medium','Low',35.51,'Medium',165,'Level2','Resolved',408,'Termination','Yes','Weekly','2022-07-29',29,'Archived','2021-10-12 14:38:58.000',582,'SECMON_VU56V','RISK_MU5G3'
'INVEST_N5IZ6','Monitoring','Low','Low',96.45,'Low',927,'Level1','Resolved',277,'Warning','No','Monthly','2021-11-29',47,'Active','2023-09-05 10:26:35.000',29,'SECMON_0TJ1W','RISK_5XD99'
'INVEST_WAYSO','Active','High','Medium',58.40,'Medium',1323,'Level2','Closed',851,'Warning','No','Daily','2025-12-07',22,'Active','2022-11-19 21:06:06.000',8,'SECMON_B0XDE','RISK_H64X0'
'INVEST_KJAH3','Closed','Unknown','Low',19.72,'High',739,'Level1','Closed',525,'Warning','No','Monthly','2020-06-01',5,'Archived','2025-03-16 06:59:10.000',153,'SECMON_1BKGE','RISK_H62GR'
'INVEST_B7NHN','Active','Medium','Low',40.90,'Low',878,'Level3','New',405,'Warning','No','Daily','2021-04-13',49,'Active','2024-11-29 03:53:08.000',9,'SECMON_LM60T','RISK_9EEGW'
'INVEST_NU0NK','Closed','High','Low',22.21,'Low',789,'Level1','In Progress',109,'Restriction','No','Monthly','2020-10-10',6,'Active','2023-06-13 12:52:34.000',230,'SECMON_MH1VP','RISK_KCO1G'
'INVEST_AJF51','Monitoring','Medium','Low',37.13,'Low',386,'Level2','New',418,'Restriction','No','Weekly','2024-10-06',45,'Archived','2020-11-02 16:43:33.000',626,'SECMON_K2FIA','RISK_DW4LP'
'INVEST_KPAYH','Monitoring','High','High',91.26,'High',1082,'Level1','In Progress',365,'Warning','Yes','Monthly','2022-12-29',50,'Active','2021-01-30 21:03:01.000',678,'SECMON_D6N4G','RISK_4JR2K'
'INVEST_J8SRC','Active','Medium','High',64.24,'High',972,'Level1','New',442,'Warning','Yes','Monthly','2023-10-16',46,'Deleted','2020-06-02 13:18:34.000',83,'SECMON_4BYU8','RISK_OBPUJ'
'INVEST_NZYGC','Closed','Low','High',85.50,'High',1334,'Level3','Resolved',525,'Warning','Yes','Monthly','2024-03-29',36,'Active','2024-01-31 07:50:36.000',601,'SECMON_8EMO4','RISK_E6Z58'
'INVEST_W7W20','Monitoring','Medium','High',28.54,'Low',611,'Level1','Resolved',305,'Restriction','No','Daily','2023-09-25',5,'Archived','2025-10-31 04:05:42.000',97,'SECMON_R1DOJ','RISK_XY08A'
'INVEST_ZCLTE','Monitoring','Medium','High',50.93,'Medium',463,'Level2','In Progress',660,'Restriction','No','Weekly','2021-03-10',5,'Active','2025-10-05 17:36:11.000',49,'SECMON_E7608','RISK_UZXZO'
'INVEST_QD493','Monitoring','Low','High',60.40,'Low',590,'Level3','New',514,'Termination','Yes','Monthly','2022-04-20',41,'Active','2020-05-23 07:43:16.000',19,'SECMON_YVBKG','RISK_KLFE2'
'INVEST_WGVXU','Active','High','Medium',63.61,'Low',167,'Level3','Closed',113,'Warning','No','Weekly','2025-05-29',17,'Deleted','2021-04-26 11:13:25.000',526,'SECMON_OJI7M','RISK_CSTG5'
'INVEST_2MLL3','Monitoring','Low','Low',84.20,'Medium',1254,'Level1','Resolved',310,'Termination','Yes','Daily','2021-08-06',35,'Deleted','2023-09-13 10:04:36.000',87,'SECMON_M08IY','RISK_ITH0K'
'INVEST_3ILNN','Monitoring','Low','Medium',79.83,'High',304,'Level2','In Progress',785,'Termination','No','Monthly','2024-12-17',27,'Deleted','2022-10-28 07:35:40.000',467,'SECMON_8WL6S','RISK_T0Z42'
'INVEST_N098N','Closed','Low','High',41.36,'High',688,'Level1','Resolved',320,'Warning','Yes','Daily','2023-06-12',33,'Active','2023-02-11 19:30:06.000',99,'SECMON_OVMNS','RISK_TF2T8'
'INVEST_5QD9Z','Monitoring','Medium','High',72.20,'Medium',1394,'Level3','Resolved',993,'Warning','Yes','Weekly','2020-10-17',5,'Deleted','2024-08-21 07:33:17.000',376,'SECMON_J7SQ3','RISK_KXNGK'
'INVEST_78T8F','Closed','High','High',87.41,'High',697,'Level3','Closed',915,'Warning','No','Daily','2023-12-07',5,'Active','2024-11-29 16:05:20.000',536,'SECMON_CFV6J','RISK_G0QFY'
'INVEST_MBJ8T','Active','High','Medium',13.73,'Medium',713,'Level2','Resolved',238,'Restriction','Yes','Monthly','2022-07-02',8,'Archived','2020-07-28 07:13:50.000',289,'SECMON_CHJSI','RISK_SYQOI'
'INVEST_3SRQU','Active','Unknown','Medium',88.92,'Medium',477,'Level1','In Progress',826,'Warning','No','Weekly','2025-08-05',0,'Active','2022-12-08 21:29:55.000',138,'SECMON_NQG5P','RISK_9IEAK'
'INVEST_31M44','Active','High','Medium',12.87,'Medium',652,'Level1','In Progress',365,'Termination','No','Daily','2022-07-21',1,'Active','2021-05-21 04:50:53.000',659,'SECMON_Z4OC5','RISK_ZID98'
'INVEST_GOK56','Closed','Low','Low',81.26,'Low',414,'Level2','Closed',28,'Restriction','No','Weekly','2021-09-11',12,'Deleted','2022-10-11 16:10:13.000',303,'SECMON_JL7E8','RISK_U8Z18'
'INVEST_98MX1','Monitoring','High','High',79.73,'High',989,'Level1','Closed',544,'Termination','Yes','Weekly','2023-07-31',28,'Active','2020-08-29 14:35:50.000',107,'SECMON_XBU2H','RISK_VUEC3'
'INVEST_UMZHT','Monitoring','Low','Low',30.19,'Low',956,'Level3','In Progress',848,'Restriction','No','Weekly','2022-12-05',23,'Deleted','2021-07-19 20:15:13.000',650,'SECMON_ZEQQZ','RISK_03JWV'
'INVEST_DXC6N','Monitoring','Unknown','High',10.83,'Low',904,'Level1','Closed',660,'Warning','No','Weekly','2020-01-22',43,'Archived','2021-12-18 02:59:00.000',259,'SECMON_WRIU8','RISK_JCNIR'
'INVEST_GYP5F','Monitoring','Medium','Medium',36.05,'Low',726,'Level2','Resolved',606,'Termination','No','Daily','2025-06-14',18,'Archived','2025-01-23 06:52:59.000',515,'SECMON_S73JI','RISK_TMDBX'
'INVEST_FKQ9U','Closed','Low','Low',85.01,'Medium',296,'Level2','Resolved',894,'Restriction','No','Weekly','2025-07-08',31,'Archived','2021-10-12 13:39:15.000',408,'SECMON_UPC2E','RISK_HT19Z'
'INVEST_GIS27','Active','High','High',17.79,'Low',477,'Level1','Closed',810,'Termination','No','Weekly','2022-06-08',41,'Active','2025-08-30 13:39:08.000',660,'SECMON_VPS1H','RISK_SYJTM'
'INVEST_27C3S','Active','Medium','Low',19.79,'Medium',839,'Level3','New',462,'Restriction','Yes','Weekly','2022-06-05',32,'Archived','2020-11-30 00:30:47.000',661,'SECMON_ZBY26','RISK_AOEGA'
'INVEST_COH55','Monitoring','Medium','Medium',88.38,'High',862,'Level2','New',553,'Warning','No','Weekly','2025-04-05',11,'Archived','2022-08-12 12:06:05.000',692,'SECMON_YJPYR','RISK_SWQQ2'
'INVEST_GD2NN','Active','Medium','Low',74.85,'Low',309,'Level1','New',185,'Termination','Yes','Weekly','2025-12-19',3,'Deleted','2023-09-24 18:14:00.000',233,'SECMON_A44GM','RISK_G3VJA'
'INVEST_514VN','Active','Medium','High',75.29,'Medium',309,'Level3','Closed',567,'Warning','Yes','Monthly','2022-06-24',20,'Archived','2020-07-26 13:24:38.000',384,'SECMON_TKF6V','RISK_0NZ53'
'INVEST_JPEGQ','Active','Low','Low',28.86,'Low',723,'Level2','Resolved',844,'Termination','Yes','Monthly','2023-08-22',0,'Active','2021-10-04 03:52:41.000',410,'SECMON_S3TG9','RISK_LPNJ6'
'INVEST_AKFKO','Monitoring','Low','Medium',93.43,'High',956,'Level1','Closed',499,'Restriction','Yes','Monthly','2023-11-08',17,'Active','2024-10-25 18:26:52.000',360,'SECMON_TEY1T','RISK_PB64O'
'INVEST_F4GP2','Monitoring','Medium','High',81.81,'High',377,'Level1','In Progress',348,'Termination','No','Monthly','2021-06-27',50,'Archived','2021-07-22 16:48:33.000',423,'SECMON_Z3Q44','RISK_A6F3P'
'INVEST_BKIU4','Monitoring','High','High',19.43,'High',1067,'Level1','In Progress',554,'Termination','No','Daily','2021-12-18',37,'Deleted','2021-07-21 01:33:00.000',404,'SECMON_42S4S','RISK_47DAB'
'INVEST_AMPVH','Monitoring','High','Low',98.22,'Low',873,'Level3','In Progress',645,'Termination','Yes','Monthly','2024-01-15',20,'Deleted','2025-12-13 08:24:32.000',54,'SECMON_13UMJ','RISK_5HDTP'
'INVEST_W48T3','Closed','Low','Medium',7.92,'Medium',629,'Level1','In Progress',955,'Warning','No','Daily','2025-08-17',39,'Deleted','2021-04-01 15:40:55.000',148,'SECMON_W9NUX','RISK_R15UX'
'INVEST_2J63U','Active','High','Medium',80.25,'High',490,'Level2','New',954,'Restriction','No','Daily','2023-02-15',19,'Deleted','2020-11-27 00:57:17.000',197,'SECMON_APY6W','RISK_B107A'
'INVEST_C2C78','Active','Medium','Medium',82.68,'High',330,'Level2','In Progress',601,'Termination','Yes','Daily','2024-08-16',44,'Active','2024-01-22 22:25:51.000',575,'SECMON_3KU4S','RISK_EXSNY'
'INVEST_J277O','Closed','Low','Medium',32.03,'Low',587,'Level2','Closed',788,'Restriction','No','Daily','2023-07-27',0,'Deleted','2022-06-15 17:24:58.000',408,'SECMON_9TMMT','RISK_HRXPN'
'INVEST_4ADSW','Active','Low','High',78.87,'Medium',112,'Level2','Resolved',71,'Restriction','Yes','Daily','2024-07-28',11,'Archived','2024-06-04 03:16:47.000',89,'SECMON_WXG1Z','RISK_IP1QG'
'INVEST_D0F4A','Active','Medium','High',41.84,'Low',204,'Level3','In Progress',588,'Termination','Yes','Weekly','2025-11-11',23,'Active','2023-10-15 10:59:54.000',118,'SECMON_8VUKJ','RISK_FVLFD'
'INVEST_L34R5','Closed','Low','Medium',86.27,'Medium',1125,'Level2','Resolved',622,'Restriction','No','Monthly','2024-07-24',50,'Deleted','2022-10-09 22:40:49.000',49,'SECMON_K2UQ5','RISK_F750K'
'INVEST_LOLIG','Active','Low','Medium',98.78,'High',427,'Level2','In Progress',760,'Termination','No','Weekly','2023-06-25',31,'Active','2022-06-27 21:09:34.000',485,'SECMON_DXY5G','RISK_WGDYQ'
'INVEST_JSSC7','Monitoring','Low','High',50.60,'High',1083,'Level3','Resolved',297,'Restriction','Yes','Weekly','2024-04-12',48,'Active','2020-04-10 02:30:42.000',15,'SECMON_VXTM0','RISK_S957B'
'INVEST_GZS6S','Monitoring','High','High',62.55,'High',524,'Level3','In Progress',210,'Warning','No','Weekly','2021-08-09',30,'Active','2022-09-19 19:55:56.000',491,'SECMON_ZMBI9','RISK_YIUPX'
'INVEST_NZ8LF','Closed','Medium','Low',61.24,'High',841,'Level1','In Progress',856,'Restriction','No','Daily','2023-09-20',28,'Archived','2020-09-26 15:33:12.000',167,'SECMON_NLBFY','RISK_4APTU'
'INVEST_QUI8R','Monitoring','Unknown','Medium',59.25,'Low',72,'Level2','Resolved',9,'Warning','Yes','Weekly','2022-03-22',12,'Active','2025-02-01 08:36:42.000',619,'SECMON_Q77EJ','RISK_NOL09'
'INVEST_1HEV4','Active','Low','High',82.40,'Low',1190,'Level3','Resolved',863,'Termination','No','Weekly','2020-01-23',36,'Deleted','2024-03-04 08:12:24.000',576,'SECMON_Z3Y7L','RISK_HB0R2'
'INVEST_2H9E3','Active','Low','Medium',66.86,'High',174,'Level3','Resolved',413,'Warning','No','Daily','2020-01-01',26,'Deleted','2022-05-28 18:04:02.000',683,'SECMON_755CE','RISK_PT046'
'INVEST_7JBWW','Closed','Low','Low',4.82,'Medium',748,'Level3','Closed',60,'Termination','Yes','Daily','2021-10-30',14,'Deleted','2021-05-19 11:23:13.000',373,'SECMON_TPFX0','RISK_JZ5IJ'
'INVEST_OV3GG','Monitoring','High','Medium',89.87,'High',310,'Level2','Resolved',628,'Warning','No','Weekly','2025-11-29',29,'Active','2022-01-04 08:11:27.000',40,'SECMON_V1H04','RISK_VV4SP'
'INVEST_QKQEX','Closed','High','Medium',62.32,'Low',857,'Level2','Resolved',483,'Restriction','Yes','Daily','2025-07-20',31,'Deleted','2020-10-02 05:49:57.000',500,'SECMON_PICV3','RISK_RW3ZY'
'INVEST_ANIAO','Closed','Low','Medium',50.72,'High',189,'Level3','In Progress',301,'Restriction','No','Daily','2020-12-14',11,'Active','2025-01-23 21:49:36.000',133,'SECMON_EK50Z','RISK_E4UNJ'
'INVEST_S44L4','Monitoring','High','Low',75.29,'High',868,'Level1','New',826,'Termination','No','Monthly','2024-11-07',15,'Archived','2024-10-02 04:45:03.000',420,'SECMON_EL6LM','RISK_DQR9J'
'INVEST_H32LZ','Active','Low','High',49.13,'Medium',737,'Level3','Closed',480,'Restriction','Yes','Daily','2025-04-26',27,'Deleted','2022-03-21 01:11:12.000',102,'SECMON_DHHE3','RISK_RNVDU'
'INVEST_L480Q','Active','Low','Medium',37.23,'Medium',668,'Level2','In Progress',264,'Termination','Yes','Monthly','2024-07-10',10,'Archived','2021-07-05 13:12:04.000',377,'SECMON_MVKDU','RISK_3LWE9'
'INVEST_9FFMM','Monitoring','Low','Medium',64.31,'Low',825,'Level2','Closed',819,'Termination','Yes','Daily','2023-11-02',46,'Active','2021-08-24 10:11:19.000',145,'SECMON_2YMYL','RISK_70S8S'
'INVEST_9OW8H','Active','High','Low',82.98,'Low',1092,'Level2','Closed',208,'Warning','Yes','Weekly','2025-07-31',22,'Deleted','2022-05-25 15:59:34.000',309,'SECMON_QFG1E','RISK_O5E99'
'INVEST_ALUJB','Monitoring','High','High',46.18,'Medium',854,'Level1','Closed',694,'Termination','No','Monthly','2023-08-09',15,'Deleted','2025-04-27 23:52:41.000',667,'SECMON_C3SOC','RISK_T3O55'
