'PROD_0JDV4','Digital','Type_D',20,3863.59,41,'VEND_N9LNT','BUY_AT7PK'
'PROD_41TCL','Digital','Type_D',86,4361.64,44,'VEND_4SXDU','BUY_Q1LTN'
'PROD_WIR3I','Digital','Type_A',64,2047.54,5,'VEND_SMP0X','BUY_DRSNT'
'PROD_GKO9F','Digital','Type_D',116,963.95,50,'VEND_VJJN2','BUY_G2AAV'
'PROD_DNSZV','Service','Type_D',106,7038.21,14,'VEND_2KAYS','BUY_PSB0M'
'PROD_29493','Physical','Type_A',123,1763.08,66,'VEND_37S4M','BUY_A3O6R'
'PROD_Z0N86','Digital','Type_C',166,7944.64,3,'VEND_MHT49','BUY_DYNW7'
'PROD_YAGY5','Service','Type_A',7,5000.73,32,'VEND_MDAZR','BUY_EQNZ3'
'PROD_4TFYJ','Digital','Type_C',1,8312.24,3,'VEND_TJ4X5','BUY_5BBKG'
'PROD_AG4HI','Digital','Type_A',168,8968.89,41,'VEND_1JHC7','BUY_19O88'
'PROD_IY4FQ','Data','Type_D',1,1422.83,22,'VEND_TF3ZF','BUY_N04S1'
'PROD_EFOEP','Data','Type_A',73,1761.40,77,'VEND_BDLI3','BUY_LRWT0'
'PROD_HC6HH','Data','Type_B',142,1686.98,3,'VEND_GJO2Y','BUY_W6Q4B'
'PROD_COU9M','Physical','Type_A',76,5271.83,96,'VEND_T2Q0V','BUY_P00DU'
'PROD_C0IKM','Digital','Type_C',143,2093.94,80,'VEND_SFHN0','BUY_FCBRB'
'PROD_2088O','Physical','Type_B',47,434.00,20,'VEND_3VSYS','BUY_QHK47'
'PROD_E34M2','Service','Type_D',163,6999.04,84,'VEND_G62IH','BUY_Z1RHI'
'PROD_NO45O','Service','Type_B',66,6082.57,82,'VEND_AG4P1','BUY_DGSUX'
'PROD_BY7F5','Digital','Type_D',162,3700.70,53,'VEND_RTO8J','BUY_IMUQK'
'PROD_DL9SH','Service','Type_C',141,7141.41,25,'VEND_DMXUL','BUY_D4I6L'
'PROD_GI3D6','Service','Type_A',116,4785.83,57,'VEND_LAO92','BUY_0W6GS'
'PROD_9JY2N','Physical','Type_C',32,8577.65,88,'VEND_Z7TCO','BUY_PS9MT'
'PROD_VEF8A','Physical','Type_A',21,9186.62,15,'VEND_A1IIL','BUY_LE6B3'
'PROD_703B5','Digital','Type_A',2,4544.11,38,'VEND_IYXJC','BUY_RWLIH'
'PROD_MQGG7','Data','Type_D',33,1457.24,39,'VEND_IRLEJ','BUY_18TG9'
'PROD_IB5LW','Service','Type_B',83,9615.35,74,'VEND_BYSKU','BUY_UFT40'
'PROD_7PM36','Digital','Type_D',164,3740.98,61,'VEND_S4TOU','BUY_EFRSY'
'PROD_XNGVU','Data','Type_A',39,8314.74,13,'VEND_AEE7S','BUY_HHQMT'
'PROD_HNADA','Data','Type_D',2,5590.88,11,'VEND_SJ8DG','BUY_O212Z'
'PROD_3V7QL','Physical','Type_B',43,3534.58,16,'VEND_WN58L','BUY_ZJTH2'
'PROD_XM97X','Digital','Type_D',78,4524.17,44,'VEND_QU2IY','BUY_JJ78C'
'PROD_UZKG9','Service','Type_C',82,7721.59,38,'VEND_B1XND','BUY_E7U02'
'PROD_Z3MCX','Digital','Type_A',62,6008.21,15,'VEND_VRPGG','BUY_1Y4NH'
'PROD_AWQM4','Digital','Type_D',157,7157.36,84,'VEND_KX4KG','BUY_C6YQ7'
'PROD_F3JHH','Data','Type_C',34,8362.34,20,'VEND_TABL7','BUY_0XK69'
'PROD_DNVR0','Data','Type_D',171,5158.37,88,'VEND_PH5JJ','BUY_6OWEC'
'PROD_LHLY4','Data','Type_B',139,5344.77,83,'VEND_P3A4J','BUY_RRLZD'
'PROD_ULWJR','Data','Type_B',108,1940.04,48,'VEND_U9YIQ','BUY_OR17F'
'PROD_31W5O','Service','Type_B',180,5675.09,47,'VEND_F04IN','BUY_DB62Y'
'PROD_WTDND','Service','Type_C',6,4704.09,95,'VEND_SQJ87','BUY_SJZ5P'
'PROD_MJ4CV','Service','Type_A',88,966.52,83,'VEND_OGHN3','BUY_9514C'
'PROD_J6WGJ','Service','Type_D',112,7123.51,4,'VEND_QGNZZ','BUY_PZEAV'
'PROD_B9RML','Data','Type_C',159,1211.13,36,'VEND_YN0Q4','BUY_K1NCF'
'PROD_CBFKY','Physical','Type_B',41,6127.91,11,'VEND_AFLDY','BUY_RW80Y'
'PROD_YK1UM','Data','Type_B',8,1211.31,2,'VEND_ZVKLK','BUY_XIQ80'
'PROD_07M9Y','Digital','Type_A',120,9219.87,98,'VEND_IO2YX','BUY_I7F9L'
'PROD_5FSGH','Digital','Type_B',43,1655.18,64,'VEND_RXK1H','BUY_E79RU'
'PROD_S9CAQ','Data','Type_B',16,9587.96,42,'VEND_HGWFO','BUY_F2RDC'
'PROD_UPVM5','Digital','Type_A',4,9133.90,24,'VEND_YNTSV','BUY_XKHLP'
'PROD_YQH7W','Physical','Type_B',77,2705.71,95,'VEND_BKETE','BUY_U4XMM'
'PROD_3YTEQ','Data','Type_A',30,5101.59,70,'VEND_JTQK5','BUY_P9CQX'
'PROD_W33HU','Data','Type_D',131,9074.41,49,'VEND_K9UT1','BUY_2IZ6S'
'PROD_3UVLU','Physical','Type_A',54,9092.03,90,'VEND_VGRYC','BUY_1AAA3'
'PROD_PZBNI','Physical','Type_D',180,1387.07,11,'VEND_5WG2O','BUY_799RE'
'PROD_64QGO','Physical','Type_A',173,9196.66,96,'VEND_ADLXW','BUY_UP4YW'
'PROD_72V4Q','Service','Type_B',82,1899.93,81,'VEND_B3IWZ','BUY_LDJK9'
'PROD_8LX5O','Service','Type_B',49,7187.56,8,'VEND_B7O3M','BUY_JVVXR'
'PROD_BT7AU','Digital','Type_B',167,1910.23,69,'VEND_BASC0','BUY_72IAW'
'PROD_8DJ1P','Physical','Type_C',119,9614.69,59,'VEND_2INM6','BUY_0TROA'
'PROD_8YZK5','Physical','Type_A',85,5815.80,30,'VEND_3QFI0','BUY_97ES2'
'PROD_15JFM','Physical','Type_A',144,3023.59,38,'VEND_Q8MHM','BUY_DS8WQ'
'PROD_JXWUP','Data','Type_C',68,9823.51,43,'VEND_H8UTA','BUY_QZKX7'
'PROD_OBO09','Digital','Type_A',63,5597.44,78,'VEND_2OY4W','BUY_L7L9C'
'PROD_YPO0Q','Data','Type_B',101,7173.33,15,'VEND_H4G1O','BUY_8CJDR'
'PROD_0C3KS','Service','Type_B',167,5579.66,90,'VEND_F72FU','BUY_AWXTN'
'PROD_N9HN3','Physical','Type_D',145,2568.57,3,'VEND_TGJLC','BUY_S3C2Z'
'PROD_XF3AO','Physical','Type_B',64,7801.98,62,'VEND_GDLZX','BUY_R10UP'
'PROD_COOSI','Digital','Type_B',149,8143.58,10,'VEND_2CJ9D','BUY_JMASU'
'PROD_U4T8L','Digital','Type_D',70,7903.87,71,'VEND_NRL6N','BUY_MQD5L'
'PROD_37B0O','Digital','Type_A',172,7445.97,20,'VEND_UYQJU','BUY_YAR16'
'PROD_PHPWF','Digital','Type_D',43,3396.28,39,'VEND_1VSCP','BUY_L4TW0'
'PROD_SAWE0','Service','Type_D',134,2500.27,3,'VEND_2845M','BUY_NLSEF'
'PROD_MXZ2T','Service','Type_B',55,3953.12,72,'VEND_T2TKJ','BUY_FOJKB'
'PROD_JFPN1','Physical','Type_C',58,3985.22,72,'VEND_WHCFS','BUY_V0TT0'
'PROD_CAILI','Service','Type_B',113,2946.17,95,'VEND_SAATE','BUY_SMXTQ'
'PROD_P45A5','Service','Type_A',176,7380.88,50,'VEND_4NKWQ','BUY_AW2BN'
'PROD_NO63Y','Data','Type_A',100,5640.14,64,'VEND_WZ610','BUY_B1093'
'PROD_BOFYG','Data','Type_B',94,5183.70,52,'VEND_BSXML','BUY_OOYQQ'
'PROD_GWHJP','Service','Type_B',59,225.92,65,'VEND_VXPJT','BUY_I5TSC'
'PROD_WXLAH','Service','Type_B',73,5513.42,94,'VEND_9JKRG','BUY_FCXSN'
'PROD_DKT1G','Digital','Type_C',1,3278.13,62,'VEND_S8Q3C','BUY_7W9DM'
'PROD_EVMD3','Physical','Type_A',40,4645.47,3,'VEND_YIB8F','BUY_525LM'
'PROD_Q6R8Z','Data','Type_B',85,4903.24,93,'VEND_S4WNC','BUY_37YPY'
'PROD_UI0YI','Physical','Type_C',31,7762.95,43,'VEND_6WEH9','BUY_YR0YF'
'PROD_166GQ','Physical','Type_A',179,9088.90,8,'VEND_OUEI5','BUY_KVPDP'
'PROD_T8T2M','Service','Type_A',144,8285.36,51,'VEND_EYX3B','BUY_ZW6XS'
'PROD_R050O','Physical','Type_A',69,4242.68,19,'VEND_2TUR6','BUY_IA38K'
'PROD_FZTYV','Service','Type_D',111,1527.59,53,'VEND_YJQ4D','BUY_WIJD9'
'PROD_RZIF3','Service','Type_A',62,9249.41,98,'VEND_2WJ89','BUY_A2KGC'
'PROD_EHM5H','Digital','Type_B',46,2442.06,62,'VEND_QRQRZ','BUY_3GWDZ'
'PROD_VWME4','Service','Type_C',140,209.91,84,'VEND_ISLEE','BUY_VXJ3G'
'PROD_DIGWH','Data','Type_D',14,3809.26,49,'VEND_3UPAB','BUY_ILOYQ'
'PROD_JRRGE','Service','Type_D',132,7630.26,76,'VEND_T9RMA','BUY_BJS94'
'PROD_3Z07Y','Service','Type_C',24,2940.52,68,'VEND_R3F9S','BUY_T4Z6V'
'PROD_MNY71','Digital','Type_D',99,2005.75,6,'VEND_RBEUB','BUY_YUYMX'
'PROD_UT5ST','Digital','Type_C',9,9377.76,54,'VEND_K1BPB','BUY_XQTBA'
'PROD_HMTDT','Physical','Type_A',94,1573.73,43,'VEND_XJ77O','BUY_NZB6R'
'PROD_RFGSE','Data','Type_C',157,938.82,90,'VEND_29E64','BUY_PBIJQ'
'PROD_A67J2','Digital','Type_C',134,3788.49,73,'VEND_59699','BUY_206TE'
'PROD_LXRFK','Service','Type_A',53,8686.20,25,'VEND_2FLGT','BUY_PKVGB'
'PROD_YQHG5','Data','Type_A',142,3993.22,39,'VEND_RBFPD','BUY_I4GBW'
'PROD_LUN0U','Digital','Type_D',51,6536.16,97,'VEND_0TI5P','BUY_UQJFD'
'PROD_WKD20','Digital','Type_A',178,9627.45,10,'VEND_F6877','BUY_P51IJ'
'PROD_77S6K','Digital','Type_B',8,9750.39,10,'VEND_GD8DN','BUY_COD6W'
'PROD_G7GWZ','Service','Type_C',172,2378.78,23,'VEND_YBS4G','BUY_MRD6D'
'PROD_08JDW','Data','Type_A',159,3715.35,25,'VEND_CUH81','BUY_6PCGE'
'PROD_AM7SX','Physical','Type_C',122,2929.54,11,'VEND_GHUIL','BUY_MGIA5'
'PROD_YS3NE','Data','Type_D',146,6065.47,63,'VEND_TKRWE','BUY_Y38XR'
'PROD_MEWZK','Service','Type_A',138,4978.79,22,'VEND_36ZR8','BUY_7FP2X'
'PROD_FPO1X','Service','Type_A',140,9527.77,81,'VEND_T0M4I','BUY_ID793'
'PROD_3C831','Physical','Type_C',53,6913.11,42,'VEND_X1ZF2','BUY_Z5NDS'
'PROD_YCXQA','Digital','Type_B',152,9926.71,100,'VEND_OLYMZ','BUY_01E8S'
'PROD_Q9QL8','Digital','Type_B',125,8772.10,19,'VEND_B19ZC','BUY_QTXHY'
'PROD_HDR5A','Data','Type_D',37,8498.25,77,'VEND_0ZEYY','BUY_03M3G'
'PROD_Q5JCX','Service','Type_B',2,7540.52,70,'VEND_KGB8J','BUY_NZ0CW'
'PROD_NXVOW','Digital','Type_C',137,5217.99,79,'VEND_YN9O9','BUY_FDHG7'
'PROD_PLOD7','Physical','Type_D',163,1644.71,28,'VEND_5G4LM','BUY_6P9R9'
'PROD_BJDFC','Data','Type_C',177,8915.04,30,'VEND_64464','BUY_C1XUC'
'PROD_3PBDC','Service','Type_D',133,2183.26,96,'VEND_AFK1Y','BUY_2V6A0'
'PROD_9CRX7','Digital','Type_D',18,6165.41,35,'VEND_WF8AL','BUY_O6XRJ'
'PROD_JGX4J','Physical','Type_B',92,393.04,41,'VEND_6DHD5','BUY_34DET'
'PROD_MSV9T','Digital','Type_A',146,6984.05,90,'VEND_6H5WF','BUY_TRJAX'
'PROD_XA2F3','Digital','Type_B',19,3241.57,19,'VEND_PZZU5','BUY_VJMMQ'
'PROD_V8VWW','Service','Type_D',175,5500.41,27,'VEND_J939G','BUY_1IHWI'
'PROD_I0SSB','Physical','Type_D',73,6371.12,4,'VEND_H7P2N','BUY_MWHXF'
'PROD_WRTJW','Physical','Type_D',135,1460.56,12,'VEND_JPB3D','BUY_M9MQM'
'PROD_TA64Y','Data','Type_A',158,2662.85,45,'VEND_PYQMU','BUY_1Q69I'
'PROD_LF3RR','Service','Type_B',30,9971.60,14,'VEND_2BN3L','BUY_VQCH3'
'PROD_SXCZ8','Physical','Type_C',83,8586.27,17,'VEND_58I7B','BUY_3GSV5'
'PROD_V2DOE','Service','Type_C',74,9006.07,50,'VEND_OM1ED','BUY_UTVI7'
'PROD_DI9BM','Data','Type_A',104,1495.67,71,'VEND_LW4BI','BUY_VHKS9'
'PROD_DZD6P','Data','Type_A',98,1160.53,89,'VEND_T4K95','BUY_KJDDJ'
'PROD_Y1OU2','Digital','Type_B',38,7343.68,14,'VEND_JLT87','BUY_VOAA5'
'PROD_R2VU5','Data','Type_B',77,7743.09,89,'VEND_YTH29','BUY_VX0H1'
'PROD_S88OR','Data','Type_C',120,955.67,83,'VEND_NYJ5C','BUY_VQFTK'
'PROD_R45B4','Physical','Type_D',95,2112.18,15,'VEND_LUVJR','BUY_MYXGO'
'PROD_MHCJS','Service','Type_C',125,1449.60,14,'VEND_M4CLV','BUY_XWBMF'
'PROD_CB8E6','Service','Type_C',113,6250.82,26,'VEND_3IAWD','BUY_57ICO'
'PROD_ONQ0F','Physical','Type_C',23,4400.59,13,'VEND_RU80X','BUY_XIZ2N'
'PROD_BUJBO','Service','Type_A',54,8332.28,40,'VEND_DC48X','BUY_H2SG1'
'PROD_J5D8F','Service','Type_B',48,7011.07,13,'VEND_9XW41','BUY_CDIS7'
'PROD_XDUIH','Service','Type_A',162,8063.31,81,'VEND_TGGHR','BUY_1A9ON'
'PROD_BX40K','Data','Type_B',42,8856.91,8,'VEND_C38Q0','BUY_VNFEI'
'PROD_FER0Z','Physical','Type_A',96,6680.45,50,'VEND_HCJHR','BUY_ALKAO'
'PROD_SQ3OB','Data','Type_D',106,5074.66,87,'VEND_JT10S','BUY_U219C'
'PROD_TQD0K','Service','Type_A',177,1906.69,23,'VEND_096YS','BUY_574CL'
'PROD_FPU0R','Service','Type_D',107,249.46,89,'VEND_0LSG6','BUY_HSU5Y'
'PROD_U7BMU','Service','Type_C',144,5958.58,25,'VEND_PWKUB','BUY_1O1MR'
'PROD_D2YI7','Service','Type_A',25,7128.23,16,'VEND_U7GNX','BUY_DA5GZ'
'PROD_QW662','Digital','Type_C',150,3724.48,95,'VEND_DZZK3','BUY_F3SB4'
'PROD_J8705','Data','Type_B',111,4111.99,87,'VEND_LJLZM','BUY_M9PC6'
'PROD_JZZ1I','Service','Type_C',165,5999.63,9,'VEND_5S19O','BUY_JD2F1'
'PROD_QMPTV','Data','Type_A',60,9008.39,36,'VEND_52OBX','BUY_CUPV7'
'PROD_6ELSG','Data','Type_A',77,4126.67,7,'VEND_BTFUP','BUY_28SXE'
'PROD_L1GTX','Data','Type_B',107,5996.76,75,'VEND_15Q25','BUY_FE1HM'
'PROD_F11XG','Service','Type_C',165,168.30,62,'VEND_3X7D5','BUY_PG948'
'PROD_BQ2DB','Data','Type_B',108,2999.46,20,'VEND_EN4UB','BUY_52S59'
'PROD_LJ6VB','Service','Type_A',86,1466.04,82,'VEND_NQ66W','BUY_I1LZU'
'PROD_OA05W','Digital','Type_D',96,352.35,57,'VEND_OIK5G','BUY_35MPP'
'PROD_6FUEV','Data','Type_C',23,8459.88,85,'VEND_B8LNV','BUY_1G5ZJ'
'PROD_TCYUA','Data','Type_C',60,9228.48,59,'VEND_JJL03','BUY_7R6AH'
'PROD_BS6G2','Physical','Type_D',139,5049.58,89,'VEND_HZDHW','BUY_TRA8Y'
'PROD_P5A60','Data','Type_D',161,9357.16,82,'VEND_B4WK3','BUY_8PR6N'
'PROD_Q5R0G','Service','Type_D',19,7412.96,18,'VEND_NXVN9','BUY_JB77M'
'PROD_914AI','Service','Type_A',108,3006.61,70,'VEND_RVKBR','BUY_BGUV2'
'PROD_DY5I2','Data','Type_C',41,4660.08,3,'VEND_AXBS0','BUY_YECRV'
'PROD_Q069W','Digital','Type_D',45,3951.89,85,'VEND_OFIJF','BUY_4F5ZL'
'PROD_U0L0D','Service','Type_A',75,7059.29,9,'VEND_0VS6N','BUY_E2JHJ'
'PROD_7OOBY','Service','Type_D',93,5797.62,95,'VEND_M6JIU','BUY_88XI0'
'PROD_BACXD','Digital','Type_C',80,3327.29,23,'VEND_ESBII','BUY_7MWN7'
'PROD_11SMQ','Physical','Type_C',141,3428.18,12,'VEND_0737S','BUY_60NCR'
'PROD_CJK9D','Physical','Type_A',48,965.97,11,'VEND_CO5DH','BUY_ZQVYP'
'PROD_47870','Physical','Type_C',142,2185.96,60,'VEND_TRFVH','BUY_2VAKM'
'PROD_95G1X','Physical','Type_D',158,2002.48,98,'VEND_PMEP5','BUY_UNNF3'
'PROD_KH8CF','Service','Type_D',19,4131.83,66,'VEND_1VTW4','BUY_WO82N'
'PROD_5SQR6','Physical','Type_D',88,3975.65,4,'VEND_K2PLR','BUY_G016I'
'PROD_MO8AW','Digital','Type_B',37,2889.36,43,'VEND_6PVQN','BUY_7EK3F'
'PROD_P7YKV','Digital','Type_D',157,6580.98,80,'VEND_FHB1T','BUY_NEETQ'
'PROD_VMM1V','Digital','Type_D',70,5381.61,85,'VEND_XVXSD','BUY_0T2W4'
'PROD_L2IVW','Service','Type_C',133,9012.44,81,'VEND_8ISJ4','BUY_WJ246'
'PROD_9I0W9','Service','Type_B',159,2443.38,62,'VEND_UW7YZ','BUY_MMB5W'
'PROD_6DCE7','Service','Type_B',24,1837.37,51,'VEND_T1SVN','BUY_IXYH1'
'PROD_XNP40','Data','Type_D',5,3582.31,41,'VEND_781DD','BUY_ARY2B'
'PROD_U4HCT','Service','Type_A',77,3557.99,29,'VEND_93WZ5','BUY_4390N'
'PROD_UYQMX','Data','Type_A',60,4851.85,3,'VEND_SJHYV','BUY_HVDMY'
'PROD_0QPHR','Physical','Type_A',108,4004.22,88,'VEND_VC382','BUY_ARTUF'
'PROD_ESUSS','Digital','Type_A',89,8346.21,29,'VEND_Q2158','BUY_927JF'
'PROD_JMXF2','Service','Type_B',86,8101.28,40,'VEND_5OJED','BUY_XICJO'
'PROD_SGIQM','Service','Type_C',16,9781.55,53,'VEND_BD7UX','BUY_0Y0K6'
'PROD_GFFF7','Physical','Type_A',1,4102.41,69,'VEND_H4IU3','BUY_48ZT6'
'PROD_CYMRB','Physical','Type_B',114,9304.21,59,'VEND_VVL6A','BUY_XA0DP'
'PROD_OZSW0','Service','Type_D',125,2254.12,80,'VEND_P6K7M','BUY_GVZEX'
'PROD_4OMUD','Service','Type_C',102,623.84,43,'VEND_1IZD9','BUY_LW85O'
'PROD_0X2GA','Data','Type_A',35,1225.07,67,'VEND_X85GZ','BUY_1L3IP'
'PROD_Z7L2F','Physical','Type_C',124,3131.74,90,'VEND_HM56R','BUY_SUCGN'
'PROD_ZQVVB','Digital','Type_A',63,3486.41,50,'VEND_48ZHI','BUY_LIBHY'
'PROD_L82A9','Digital','Type_C',24,6588.32,53,'VEND_49J65','BUY_CTQS7'
'PROD_TOBHR','Physical','Type_D',155,2792.07,95,'VEND_K78LD','BUY_XATPK'
'PROD_27TPN','Digital','Type_A',63,5955.28,79,'VEND_GLKP1','BUY_JAL3L'
'PROD_PMBRH','Digital','Type_B',78,3055.66,25,'VEND_Z400B','BUY_9ATIJ'
'PROD_Z8AQF','Physical','Type_C',11,124.63,72,'VEND_G9L7H','BUY_0SPC3'
'PROD_16009','Digital','Type_C',48,6230.63,18,'VEND_GQ3EY','BUY_12EVA'
'PROD_XIAQ4','Service','Type_B',62,569.79,75,'VEND_HQMW4','BUY_TZNEK'
'PROD_C8QIX','Service','Type_A',9,1957.15,81,'VEND_7D3XF','BUY_3IHJK'
'PROD_ZWIRN','Data','Type_B',63,1344.58,22,'VEND_184NF','BUY_6G764'
'PROD_KK5CR','Service','Type_D',72,9311.14,22,'VEND_ZQTP0','BUY_7FFGG'
'PROD_X7BT7','Service','Type_D',28,8808.51,3,'VEND_62UYF','BUY_AD58N'
'PROD_L96DT','Digital','Type_A',1,9234.33,81,'VEND_EYS3V','BUY_JA0YT'
'PROD_AT41I','Data','Type_A',172,8325.82,46,'VEND_H600P','BUY_4P5OX'
'PROD_8UQQH','Data','Type_B',90,3489.89,52,'VEND_0U0W6','BUY_SXIYH'
'PROD_DCJIC','Physical','Type_A',100,6158.23,76,'VEND_A6GQW','BUY_38ICA'
'PROD_W1Q88','Service','Type_C',75,8973.95,6,'VEND_XD9DQ','BUY_KV4IV'
'PROD_GKJX0','Data','Type_A',172,9747.92,61,'VEND_O4DJG','BUY_AWB67'
'PROD_JDZH2','Physical','Type_A',9,5751.77,66,'VEND_KLVBZ','BUY_YTSVG'
'PROD_W3S4H','Physical','Type_B',42,2812.14,15,'VEND_XKUFR','BUY_YFS2C'
'PROD_0YA2F','Digital','Type_D',79,3820.26,33,'VEND_IOJ9X','BUY_JZQ8U'
'PROD_KEFKL','Data','Type_C',147,2362.39,78,'VEND_IKF41','BUY_IYK51'
'PROD_0WMIF','Service','Type_A',174,5987.72,96,'VEND_24Y61','BUY_A2FOW'
'PROD_PE859','Service','Type_A',161,285.17,4,'VEND_WWGDT','BUY_YHHYC'
'PROD_5COSU','Digital','Type_B',71,0.89,87,'VEND_M935R','BUY_A31SD'
'PROD_7C7HH','Data','Type_A',150,613.52,61,'VEND_7FLG7','BUY_P6S6C'
'PROD_3O6LD','Digital','Type_D',145,8320.00,63,'VEND_XWQ0O','BUY_FCBO9'
'PROD_PI4QC','Service','Type_D',46,3491.07,6,'VEND_0LJQJ','BUY_TJLQM'
'PROD_U3XJ0','Data','Type_D',154,6224.93,9,'VEND_25UV2','BUY_D0YIT'
'PROD_CVUT9','Physical','Type_D',48,1988.09,25,'VEND_0HWEK','BUY_BHFJ3'
'PROD_09SYP','Data','Type_A',150,2956.33,50,'VEND_IXTV1','BUY_IUKXW'
'PROD_I1L5L','Digital','Type_B',28,1294.54,55,'VEND_PUBLU','BUY_OWN4I'
'PROD_J4QUQ','Digital','Type_D',154,8888.15,55,'VEND_H19SH','BUY_L6POR'
'PROD_D0KN0','Digital','Type_B',143,7914.36,50,'VEND_3GTFE','BUY_LX93F'
'PROD_9BNSU','Data','Type_A',41,4614.94,75,'VEND_9FDAO','BUY_NO50G'
'PROD_FTVOU','Service','Type_A',174,8712.36,28,'VEND_MXRV2','BUY_BJGXI'
'PROD_W4MG7','Data','Type_C',100,3094.10,35,'VEND_99GML','BUY_7D6VP'
'PROD_FY4LU','Service','Type_D',56,6951.47,31,'VEND_67G8F','BUY_PHL0C'
'PROD_9R3CH','Physical','Type_C',33,15.26,70,'VEND_Y5UX2','BUY_OFCCT'
'PROD_V7U4B','Digital','Type_B',153,6405.12,3,'VEND_PXM1C','BUY_505L9'
'PROD_BBMZA','Data','Type_C',154,9008.51,78,'VEND_61D9F','BUY_VP5GH'
'PROD_1G81U','Data','Type_A',163,8361.42,80,'VEND_KV333','BUY_78LSN'
'PROD_ALTAZ','Digital','Type_D',137,4492.59,56,'VEND_YCPSI','BUY_5NSER'
'PROD_RU8RA','Service','Type_B',10,6319.36,20,'VEND_B9KLN','BUY_I3M2W'
'PROD_XCYRN','Physical','Type_C',16,9204.70,44,'VEND_YZ1WV','BUY_6BVEA'
'PROD_JJUEA','Physical','Type_A',107,6376.35,44,'VEND_QVDZB','BUY_MK7BD'
'PROD_6J5XM','Physical','Type_A',167,634.21,77,'VEND_XVU5B','BUY_C1LV5'
'PROD_9RC3Z','Data','Type_D',40,1198.53,51,'VEND_TVMUF','BUY_M5F7B'
'PROD_Y732L','Digital','Type_A',71,5757.85,7,'VEND_N7VQL','BUY_776SG'
'PROD_WQL6J','Physical','Type_C',96,403.66,85,'VEND_3V76O','BUY_H9MQI'
'PROD_GWG5F','Data','Type_C',108,3687.88,48,'VEND_K9V72','BUY_AZXIK'
'PROD_4F9S4','Physical','Type_A',17,1548.77,48,'VEND_JSTRH','BUY_WMVPP'
'PROD_OM2U6','Service','Type_C',160,1487.69,21,'VEND_V5M8K','BUY_NQ7YK'
'PROD_BGEK4','Data','Type_A',141,8719.03,87,'VEND_25O03','BUY_B1K6C'
'PROD_DXFMA','Service','Type_C',13,4044.71,14,'VEND_G668Y','BUY_1DRTB'
'PROD_WHEZQ','Data','Type_D',23,9140.49,12,'VEND_ILOLJ','BUY_PWD1X'
'PROD_TND5L','Data','Type_D',38,5948.18,4,'VEND_HH43F','BUY_NZ30D'
'PROD_JYKG9','Data','Type_C',66,476.75,37,'VEND_0MB0D','BUY_CKCHJ'
'PROD_MYNTI','Data','Type_A',36,2793.79,1,'VEND_8BYCM','BUY_IDDU0'
'PROD_ESBB7','Service','Type_A',171,4284.72,59,'VEND_GZZYC','BUY_XAUAN'
'PROD_6O6G5','Physical','Type_B',38,716.64,27,'VEND_RS1S0','BUY_F94TQ'
'PROD_26IMW','Physical','Type_B',6,492.07,50,'VEND_30GGK','BUY_H0HIQ'
'PROD_CISKS','Digital','Type_B',149,9495.68,32,'VEND_0XQPP','BUY_FVRUO'
'PROD_7681Z','Physical','Type_C',121,1682.88,39,'VEND_DRSRK','BUY_89BKD'
'PROD_ECPG0','Physical','Type_A',5,7192.50,70,'VEND_FQG4X','BUY_JI4A0'
'PROD_4S668','Service','Type_B',68,601.95,57,'VEND_T9XIE','BUY_I33J8'
'PROD_W1OTE','Data','Type_B',90,9854.83,79,'VEND_WSJTB','BUY_O8G76'
'PROD_17PN3','Data','Type_B',73,7057.29,11,'VEND_57O15','BUY_H9YOW'
'PROD_F4X9W','Digital','Type_B',60,3003.32,25,'VEND_S40WC','BUY_J7E3P'
'PROD_4I3BY','Service','Type_D',146,7519.54,100,'VEND_0YZ1M','BUY_E4AO8'
'PROD_4KJ22','Service','Type_C',172,3849.13,19,'VEND_SOUAY','BUY_PU6K8'
'PROD_RCFA6','Data','Type_D',152,7524.17,51,'VEND_0Z3WK','BUY_BMOY5'
'PROD_K2SET','Service','Type_D',18,6873.49,85,'VEND_8IWY1','BUY_JMA3H'
'PROD_ZBLEJ','Data','Type_A',164,254.88,35,'VEND_CWL19','BUY_VBE3S'
'PROD_RMLRM','Physical','Type_A',55,2024.01,39,'VEND_NASUG','BUY_3UPTJ'
'PROD_SDF3K','Service','Type_D',5,9569.53,33,'VEND_GK9IA','BUY_E21O5'
'PROD_O3Z4D','Data','Type_B',103,5605.76,88,'VEND_0A4RY','BUY_JDUTO'
'PROD_4JXS2','Digital','Type_C',93,6519.90,50,'VEND_1TVAA','BUY_HWAU5'
'PROD_ZSKAJ','Physical','Type_A',37,7599.63,69,'VEND_9Q766','BUY_5ID5Q'
'PROD_NURIM','Data','Type_C',176,8700.38,97,'VEND_I8JNN','BUY_BKEBX'
'PROD_LKXTQ','Digital','Type_C',46,8834.50,60,'VEND_LXNB3','BUY_RITN7'
'PROD_SY27E','Digital','Type_D',28,3571.24,59,'VEND_IZ6L1','BUY_H8JH7'
'PROD_E95DX','Digital','Type_D',48,2373.24,50,'VEND_N31EI','BUY_ELPL4'
'PROD_EP6T7','Service','Type_C',14,1532.02,90,'VEND_SWDKO','BUY_E929C'
'PROD_3LX47','Data','Type_A',32,2569.06,21,'VEND_OXELX','BUY_AZJCT'
