'BUY_46GRM',331,14,'Low','Regular','Basic',85.90,'MKT_OVULD','VEND_FPB2E'
'BUY_CX6DL',81,79,'Medium','One-time','Basic',60.10,'MKT_AK57N','VEND_FKRA2'
'BUY_VQPUL',128,98,'High','Regular','Basic',31.40,'MKT_JN3ZJ','VEND_JHOSA'
'BUY_WKBQQ',164,20,'High','Heavy','Basic',10.20,'MKT_J2HPH','VEND_PXG8N'
'BUY_WGQ18',200,94,'Low','One-time','Basic',13.40,'MKT_Y5DBM','VEND_C8YKT'
'BUY_FXPK2',102,99,'Variable','Regular','Basic',69.80,'MKT_KQ6QU','VEND_85A4L'
'BUY_OP35R',26,11,'Variable','Heavy','Advanced',21.50,'MKT_UJSAV','VEND_SKHXI'
'BUY_KYT7D',191,87,'Variable','Regular','Basic',92.70,'MKT_LIDDH','VEND_I5K7M'
'BUY_IQET8',112,5,'Low','Heavy','Advanced',71.80,'MKT_XGTH9','VEND_N2CX3'
'BUY_EZLZD',110,76,'High','Heavy','Advanced',20.10,'MKT_VBCTB','VEND_ZZNBA'
'BUY_FBGOU',365,88,'High','Occasional','Basic',74.00,'MKT_SP5KA','VEND_JKFY7'
'BUY_7ZGQ7',198,28,'High','Regular','Basic',10.20,'MKT_42JDC','VEND_9QGKB'
'BUY_RS9VH',196,30,'Variable','One-time','Basic',94.10,'MKT_8UW3M','VEND_SZS6K'
'BUY_ZTKM0',225,37,'High','One-time','Advanced',91.20,'MKT_KLYJI','VEND_5P93Y'
'BUY_XZRZO',142,83,'High','Heavy','Advanced',42.20,'MKT_429OL','VEND_ZO96E'
'BUY_Z8HJU',323,94,'High','Heavy','Advanced',77.00,'MKT_VPP5R','VEND_VXE9U'
'BUY_GHW4P',185,15,'Low','Regular','Basic',93.60,'MKT_1GZ8B','VEND_W5Z2Q'
'BUY_CENKE',23,53,'Medium','One-time','Basic',50.60,'MKT_EMLN2','VEND_VM2IQ'
'BUY_5P34G',352,19,'High','Regular','Advanced',84.30,'MKT_U8SRP','VEND_7XIB1'
'BUY_KP3L6',172,74,'Low','Regular','Advanced',29.80,'MKT_MCZIW','VEND_U7QQG'
'BUY_3T4MW',13,43,'High','Occasional','Basic',82.90,'MKT_J828X','VEND_QRR9K'
'BUY_GV1C9',186,94,'Variable','Heavy','Basic',71.90,'MKT_OLO9I','VEND_Z7NTU'
'BUY_G1KXJ',147,63,'Variable','One-time','Basic',34.90,'MKT_JEE22','VEND_UMJY7'
'BUY_QZE5A',201,78,'Medium','One-time','Basic',79.90,'MKT_9NYFW','VEND_3KB8O'
'BUY_7LY8E',354,53,'Variable','One-time','Advanced',72.70,'MKT_17UN1','VEND_PP5KR'
'BUY_OSJN9',41,69,'Medium','Heavy','Advanced',85.60,'MKT_FTKO0','VEND_L8HE9'
'BUY_9H6T9',96,37,'Medium','Heavy','Basic',73.50,'MKT_14PFH','VEND_7E4CP'
'BUY_PLV6O',267,63,'Medium','One-time','Advanced',45.00,'MKT_MEZ4E','VEND_GW2K3'
'BUY_YZPWA',23,46,'High','Occasional','Advanced',55.00,'MKT_7KLWK','VEND_Y76B3'
'BUY_0X4UH',55,95,'Low','Heavy','Advanced',96.20,'MKT_J5MZJ','VEND_I19GZ'
'BUY_6SEY6',345,92,'Variable','Heavy','Basic',14.20,'MKT_3UNN6','VEND_1MGRZ'
'BUY_WZGJ6',113,27,'Low','Regular','Basic',6.10,'MKT_QNOI7','VEND_IGZ7O'
'BUY_7QSQZ',162,19,'Medium','Occasional','Advanced',31.70,'MKT_6V8XD','VEND_44WL7'
'BUY_PUPU7',65,9,'Variable','Regular','Advanced',97.30,'MKT_7B2U8','VEND_CTA58'
'BUY_482QG',211,75,'Low','Heavy','Advanced',27.50,'MKT_KPE8G','VEND_BDSGW'
'BUY_C56IP',203,27,'Medium','Regular','Basic',49.50,'MKT_HMZJS','VEND_15H33'
'BUY_GMPXM',79,78,'Variable','One-time','Basic',21.30,'MKT_P767E','VEND_5XFMG'
'BUY_9RZ9U',136,55,'Variable','Regular','Basic',65.80,'MKT_WTE1F','VEND_4MJXU'
'BUY_TV2XV',97,92,'Variable','Regular','Basic',93.60,'MKT_5I1LY','VEND_OMT23'
'BUY_B1TIG',69,92,'Variable','Heavy','Advanced',86.10,'MKT_6DLWO','VEND_QK5C4'
'BUY_Y8CRX',276,53,'Variable','One-time','Advanced',98.00,'MKT_APE8D','VEND_RNVQ4'
'BUY_XF7MN',133,53,'Low','Heavy','Advanced',11.90,'MKT_2LV9G','VEND_SVGZA'
'BUY_U7A82',38,66,'Medium','Occasional','Basic',60.60,'MKT_COUFU','VEND_P1F3O'
'BUY_MERAX',161,2,'High','One-time','Advanced',62.50,'MKT_46V1B','VEND_5WH4P'
'BUY_NXVNN',88,28,'Variable','Regular','Advanced',54.70,'MKT_HMBSN','VEND_KEWG1'
'BUY_GZ7UC',76,90,'Variable','Occasional','Basic',22.10,'MKT_FB1ZV','VEND_SJJCS'
'BUY_3XKBV',85,14,'High','Occasional','Basic',80.10,'MKT_L759L','VEND_0893N'
'BUY_RDLW2',82,85,'High','Occasional','Advanced',98.40,'MKT_FQ7XE','VEND_MV4W2'
'BUY_1JZGE',339,32,'Medium','Occasional','Advanced',23.40,'MKT_DH2Z8','VEND_GH3OE'
'BUY_C5CUH',209,73,'High','Occasional','Basic',25.20,'MKT_O88ET','VEND_2ILV0'
'BUY_G8K05',215,35,'Low','Regular','Advanced',15.90,'MKT_3FZ3K','VEND_5ZC70'
'BUY_F6J57',291,89,'Low','Regular','Advanced',94.40,'MKT_FC8MU','VEND_55DX9'
'BUY_B4TNR',121,5,'Medium','Occasional','Basic',27.40,'MKT_PDTMS','VEND_IIUBX'
'BUY_FVEQW',232,55,'Variable','One-time','Advanced',20.10,'MKT_07540','VEND_LK5FM'
'BUY_KKVB7',142,49,'Variable','Regular','Advanced',9.00,'MKT_02UT9','VEND_1V6GG'
'BUY_T66WF',332,37,'Medium','Heavy','Basic',13.20,'MKT_BI0T4','VEND_NXGZ6'
'BUY_YWDBI',6,72,'Variable','Occasional','Basic',60.70,'MKT_ZPSBO','VEND_WVMWQ'
'BUY_97TBS',50,35,'Variable','Occasional','Basic',8.50,'MKT_9PBDL','VEND_7VKPL'
'BUY_84CUY',279,42,'Medium','Occasional','Basic',73.40,'MKT_Z44S6','VEND_GY92X'
'BUY_9WNB8',339,45,'Variable','Occasional','Basic',24.50,'MKT_67V08','VEND_8UUH9'
'BUY_83VQW',173,42,'Variable','One-time','Basic',5.10,'MKT_MCQ7N','VEND_6HKEQ'
'BUY_D9JCU',269,87,'Medium','Regular','Advanced',32.60,'MKT_FP08O','VEND_VFFRS'
'BUY_OL0GP',160,85,'Variable','Occasional','Advanced',91.60,'MKT_EZVKA','VEND_6IEAU'
'BUY_OF02Q',90,72,'Variable','One-time','Advanced',20.90,'MKT_Y9R4X','VEND_NXWK5'
'BUY_A1XE8',50,73,'Medium','Regular','Basic',6.90,'MKT_4ID1O','VEND_NB09O'
'BUY_XY6GI',186,96,'Medium','Regular','Advanced',92.90,'MKT_ONPZO','VEND_B896A'
'BUY_J4LFY',93,91,'High','One-time','Basic',16.30,'MKT_8VIF9','VEND_E3AXI'
'BUY_7TU30',231,18,'Low','Occasional','Advanced',7.20,'MKT_7DQUF','VEND_ZMS37'
'BUY_RE9TB',208,45,'High','One-time','Basic',72.50,'MKT_UL820','VEND_WFOLL'
'BUY_NQJHZ',103,26,'Medium','Heavy','Advanced',16.50,'MKT_WN4AA','VEND_M9OBI'
'BUY_NOUYB',198,65,'Variable','Regular','Advanced',26.40,'MKT_TOKQ5','VEND_8LGBS'
'BUY_X75D6',211,66,'Variable','Regular','Basic',28.80,'MKT_9MRVP','VEND_P35D5'
'BUY_1NNM5',60,38,'Variable','One-time','Basic',93.10,'MKT_OORIX','VEND_Q7PLX'
'BUY_SPSBS',195,84,'Variable','Heavy','Basic',55.20,'MKT_6S5GO','VEND_5HOQ1'
'BUY_WVSKE',98,68,'Low','One-time','Advanced',91.50,'MKT_LPEYP','VEND_JI18L'
'BUY_BOD8H',19,88,'Variable','Occasional','Advanced',83.80,'MKT_UCONF','VEND_QEKQ8'
'BUY_5CI49',43,1,'Medium','Heavy','Advanced',97.10,'MKT_H09GR','VEND_WEVUH'
'BUY_DYJXW',166,2,'High','One-time','Basic',12.80,'MKT_JBN6X','VEND_KIHHW'
'BUY_GWSRW',175,36,'Variable','One-time','Advanced',68.80,'MKT_3DVPM','VEND_UIYO9'
'BUY_PG9I8',97,74,'Variable','Occasional','Basic',13.20,'MKT_GAWCS','VEND_2JG07'
'BUY_TFALZ',195,11,'Medium','Occasional','Advanced',84.60,'MKT_EHER7','VEND_D8OE3'
'BUY_JCX48',151,27,'Variable','Occasional','Basic',93.60,'MKT_BHMXM','VEND_Z84A9'
'BUY_ERD5P',236,76,'Low','Regular','Basic',98.90,'MKT_4AI95','VEND_BWEFP'
'BUY_VS107',182,47,'Medium','Occasional','Advanced',80.10,'MKT_TIU2Q','VEND_J7FJ3'
'BUY_2HG5Z',97,19,'Medium','One-time','Advanced',15.10,'MKT_OO2CP','VEND_9FVOV'
'BUY_W2VIQ',287,51,'High','Regular','Basic',4.80,'MKT_7STJE','VEND_VH7B1'
'BUY_PJPF4',90,56,'Variable','Heavy','Basic',39.60,'MKT_HNFAD','VEND_HQBAU'
'BUY_APVRD',329,96,'Medium','Occasional','Basic',14.70,'MKT_TLS02','VEND_82K1W'
'BUY_BL5GJ',12,27,'High','One-time','Basic',48.00,'MKT_06K95','VEND_9ZC1S'
'BUY_0WWLN',212,32,'High','Regular','Basic',11.40,'MKT_0XAMV','VEND_MIIN3'
'BUY_Z69WE',248,77,'Variable','One-time','Basic',80.50,'MKT_VTF41','VEND_JFY9S'
'BUY_HRFX7',213,3,'Low','Heavy','Advanced',78.60,'MKT_WG316','VEND_TQWSF'
'BUY_JYZB6',347,75,'High','Regular','Basic',33.70,'MKT_LCVR2','VEND_2GEW0'
'BUY_OIFCE',362,98,'High','Regular','Advanced',16.10,'MKT_3RMMF','VEND_1TN8R'
'BUY_LSUM1',104,82,'Medium','Regular','Basic',33.80,'MKT_XYA6Q','VEND_QCROG'
'BUY_IZSY7',30,42,'Medium','Regular','Advanced',99.60,'MKT_XII4T','VEND_01ZPM'
'BUY_S2GT7',71,35,'Medium','Heavy','Basic',77.20,'MKT_Q88FS','VEND_Y9S83'
'BUY_0HXER',283,1,'Medium','One-time','Advanced',80.00,'MKT_YKJXB','VEND_YIJIK'
'BUY_STYYL',103,39,'Low','Occasional','Basic',53.00,'MKT_ICAUE','VEND_U79X1'
'BUY_WD6QP',6,17,'High','Occasional','Basic',41.00,'MKT_ADYTU','VEND_PSZ9N'
'BUY_JBRCL',221,63,'Variable','Regular','Advanced',18.20,'MKT_KIVYO','VEND_BKWFA'
'BUY_D823B',153,19,'Low','One-time','Basic',26.40,'MKT_3B7CS','VEND_FRAF0'
'BUY_LCARU',154,23,'Medium','Regular','Advanced',82.60,'MKT_QI7A4','VEND_FS85O'
'BUY_FZOBB',266,10,'Variable','Regular','Advanced',40.30,'MKT_GXDGY','VEND_GYHU7'
'BUY_35UTQ',159,54,'Low','Heavy','Advanced',6.20,'MKT_8YEFV','VEND_8LI4T'
'BUY_HKZ20',232,51,'High','Occasional','Advanced',59.00,'MKT_SARJX','VEND_MM9ZR'
'BUY_MVY6S',214,48,'Medium','Occasional','Advanced',60.70,'MKT_5HOJE','VEND_5AMY6'
'BUY_X411Y',202,79,'Medium','One-time','Advanced',65.70,'MKT_E9DXH','VEND_EZTTV'
'BUY_GOI83',147,18,'High','Regular','Basic',87.30,'MKT_F7BYM','VEND_RARNT'
'BUY_RTNVS',116,77,'Medium','Regular','Basic',10.90,'MKT_RMUUD','VEND_QQHKN'
'BUY_N2KO4',38,88,'Low','Occasional','Advanced',9.80,'MKT_J0FGH','VEND_9T3AH'
'BUY_YAU2A',34,9,'Low','Heavy','Basic',44.50,'MKT_G0EHB','VEND_WNQYY'
'BUY_AGILL',233,92,'Low','Regular','Basic',28.80,'MKT_XT6WV','VEND_WMBEH'
'BUY_SANU1',26,44,'Medium','Heavy','Advanced',64.30,'MKT_29E0H','VEND_Z71NJ'
'BUY_TPXJ6',145,39,'Medium','Regular','Basic',88.90,'MKT_RNREL','VEND_ZERVU'
'BUY_O0YLK',79,50,'Medium','Regular','Advanced',3.80,'MKT_Q5KRT','VEND_KPUBC'
'BUY_H5NSP',356,99,'Variable','Regular','Basic',17.20,'MKT_KH2A1','VEND_Z87YW'
'BUY_CDL0V',91,10,'Low','Occasional','Advanced',66.80,'MKT_5PEKX','VEND_7TZ2O'
'BUY_0MZ4I',43,79,'Medium','Regular','Advanced',50.00,'MKT_XPR4D','VEND_BSOCR'
'BUY_6VUUR',72,51,'High','Occasional','Advanced',93.60,'MKT_NXRAN','VEND_X0EGH'
'BUY_AT7PK',130,67,'Medium','Heavy','Basic',43.70,'MKT_ACROP','VEND_N9LNT'
'BUY_Q1LTN',73,85,'Medium','One-time','Advanced',7.60,'MKT_J4ZYF','VEND_4SXDU'
'BUY_DRSNT',159,98,'High','Regular','Advanced',88.90,'MKT_0D4C2','VEND_SMP0X'
'BUY_G2AAV',86,83,'Variable','Regular','Basic',98.50,'MKT_CM1R7','VEND_VJJN2'
'BUY_PSB0M',159,6,'Medium','Regular','Basic',99.10,'MKT_C4FNI','VEND_2KAYS'
'BUY_A3O6R',264,69,'High','Heavy','Advanced',94.70,'MKT_GNOKR','VEND_37S4M'
'BUY_DYNW7',156,29,'Low','Heavy','Basic',48.50,'MKT_H2LR1','VEND_MHT49'
'BUY_EQNZ3',32,9,'Medium','Regular','Basic',79.20,'MKT_JAIMK','VEND_MDAZR'
'BUY_5BBKG',177,18,'Variable','Heavy','Advanced',23.00,'MKT_8Z097','VEND_TJ4X5'
'BUY_19O88',347,57,'Medium','Occasional','Basic',6.20,'MKT_9L3US','VEND_1JHC7'
'BUY_N04S1',323,49,'Variable','Regular','Advanced',14.90,'MKT_MFNP2','VEND_TF3ZF'
'BUY_LRWT0',240,68,'Variable','Regular','Advanced',42.90,'MKT_7BEA0','VEND_BDLI3'
'BUY_W6Q4B',45,73,'High','Occasional','Advanced',57.40,'MKT_HKEKQ','VEND_GJO2Y'
'BUY_P00DU',314,49,'Variable','Regular','Basic',84.70,'MKT_A0W8R','VEND_T2Q0V'
'BUY_FCBRB',136,38,'Medium','Occasional','Advanced',84.60,'MKT_QGFZ6','VEND_SFHN0'
'BUY_QHK47',31,44,'Variable','Regular','Advanced',4.50,'MKT_FLC9Q','VEND_3VSYS'
'BUY_Z1RHI',296,89,'Variable','Heavy','Basic',9.10,'MKT_6PBBD','VEND_G62IH'
'BUY_DGSUX',133,7,'High','Regular','Advanced',75.60,'MKT_G9MER','VEND_AG4P1'
'BUY_IMUQK',229,67,'Low','Heavy','Basic',59.20,'MKT_77U0T','VEND_RTO8J'
'BUY_D4I6L',218,8,'Variable','Heavy','Basic',73.40,'MKT_L0XBH','VEND_DMXUL'
'BUY_0W6GS',275,47,'Low','Occasional','Advanced',57.30,'MKT_DCXMT','VEND_LAO92'
'BUY_PS9MT',9,29,'High','Heavy','Basic',40.20,'MKT_DM1W0','VEND_Z7TCO'
'BUY_LE6B3',80,31,'High','Regular','Basic',88.00,'MKT_BI5G8','VEND_A1IIL'
'BUY_RWLIH',174,77,'Variable','One-time','Basic',23.60,'MKT_FKCFI','VEND_IYXJC'
'BUY_18TG9',294,86,'High','One-time','Advanced',23.20,'MKT_A5ZKO','VEND_IRLEJ'
'BUY_UFT40',171,52,'Low','Heavy','Advanced',68.50,'MKT_O3CQG','VEND_BYSKU'
'BUY_EFRSY',222,90,'Medium','Heavy','Advanced',5.10,'MKT_D9111','VEND_S4TOU'
'BUY_HHQMT',138,29,'Variable','Heavy','Basic',49.00,'MKT_4JMLU','VEND_AEE7S'
'BUY_O212Z',183,62,'High','Occasional','Advanced',92.30,'MKT_ND223','VEND_SJ8DG'
'BUY_ZJTH2',46,59,'Low','One-time','Basic',86.90,'MKT_DUKDK','VEND_WN58L'
'BUY_JJ78C',324,32,'Medium','Heavy','Advanced',32.40,'MKT_O2EL9','VEND_QU2IY'
'BUY_E7U02',83,80,'Variable','Heavy','Basic',63.80,'MKT_GWMYN','VEND_B1XND'
'BUY_1Y4NH',115,14,'Low','Regular','Basic',47.10,'MKT_JLEVX','VEND_VRPGG'
'BUY_C6YQ7',261,8,'Variable','One-time','Basic',80.10,'MKT_1XK08','VEND_KX4KG'
'BUY_0XK69',59,31,'Variable','One-time','Basic',11.90,'MKT_FCUO9','VEND_TABL7'
'BUY_6OWEC',187,99,'Variable','Regular','Basic',20.30,'MKT_HYKPV','VEND_PH5JJ'
'BUY_RRLZD',108,11,'Low','Regular','Advanced',47.00,'MKT_SWE3S','VEND_P3A4J'
'BUY_OR17F',71,31,'Variable','Occasional','Basic',57.40,'MKT_5YHNY','VEND_U9YIQ'
'BUY_DB62Y',220,58,'Medium','Regular','Basic',87.00,'MKT_W0JHB','VEND_F04IN'
'BUY_SJZ5P',342,14,'Medium','One-time','Basic',42.10,'MKT_Q3WXB','VEND_SQJ87'
'BUY_9514C',357,26,'High','Occasional','Advanced',69.80,'MKT_EEIUI','VEND_OGHN3'
'BUY_PZEAV',231,39,'High','Occasional','Advanced',73.20,'MKT_ON0P3','VEND_QGNZZ'
'BUY_K1NCF',287,50,'Low','Heavy','Basic',94.70,'MKT_547X4','VEND_YN0Q4'
'BUY_RW80Y',146,55,'High','Occasional','Basic',12.10,'MKT_J8KU0','VEND_AFLDY'
'BUY_XIQ80',348,58,'Low','One-time','Basic',53.30,'MKT_K6013','VEND_ZVKLK'
'BUY_I7F9L',53,93,'Medium','One-time','Advanced',50.60,'MKT_FU8WS','VEND_IO2YX'
'BUY_E79RU',202,29,'Low','Occasional','Advanced',84.60,'MKT_7LAZW','VEND_RXK1H'
'BUY_F2RDC',240,82,'High','One-time','Advanced',83.80,'MKT_LD8QI','VEND_HGWFO'
'BUY_XKHLP',156,54,'Medium','Occasional','Basic',68.60,'MKT_BAZZL','VEND_YNTSV'
'BUY_U4XMM',171,36,'Medium','Occasional','Advanced',24.50,'MKT_3XGW6','VEND_BKETE'
'BUY_P9CQX',325,95,'High','Regular','Basic',83.50,'MKT_8TT8R','VEND_JTQK5'
'BUY_2IZ6S',288,40,'Variable','Regular','Basic',39.30,'MKT_5Q2LG','VEND_K9UT1'
'BUY_1AAA3',178,60,'Low','Regular','Basic',2.50,'MKT_XVQ3B','VEND_VGRYC'
'BUY_799RE',82,45,'Medium','Regular','Basic',45.50,'MKT_1YY06','VEND_5WG2O'
'BUY_UP4YW',8,59,'Medium','One-time','Advanced',46.90,'MKT_ST1H6','VEND_ADLXW'
'BUY_LDJK9',85,68,'High','Heavy','Basic',21.00,'MKT_PTEFY','VEND_B3IWZ'
'BUY_JVVXR',60,13,'High','Occasional','Advanced',66.00,'MKT_0X7H8','VEND_B7O3M'
'BUY_72IAW',85,22,'High','Heavy','Advanced',66.20,'MKT_5382S','VEND_BASC0'
'BUY_0TROA',257,12,'Medium','Regular','Basic',13.90,'MKT_GDC3M','VEND_2INM6'
'BUY_97ES2',123,42,'Low','Regular','Advanced',72.20,'MKT_MXM1C','VEND_3QFI0'
'BUY_DS8WQ',124,2,'High','Occasional','Advanced',73.30,'MKT_I5I1A','VEND_Q8MHM'
'BUY_QZKX7',363,47,'Variable','Regular','Basic',94.90,'MKT_M5T43','VEND_H8UTA'
'BUY_L7L9C',194,28,'Variable','Regular','Basic',4.10,'MKT_KZIFT','VEND_2OY4W'
'BUY_8CJDR',291,5,'Medium','One-time','Basic',5.60,'MKT_80M98','VEND_H4G1O'
'BUY_AWXTN',6,14,'Low','One-time','Basic',61.10,'MKT_FUR2L','VEND_F72FU'
'BUY_S3C2Z',46,37,'Medium','Occasional','Basic',35.70,'MKT_DSNJ1','VEND_TGJLC'
'BUY_R10UP',165,93,'High','Regular','Basic',64.80,'MKT_UM7BL','VEND_GDLZX'
'BUY_JMASU',295,48,'Variable','Occasional','Advanced',56.60,'MKT_9443V','VEND_2CJ9D'
'BUY_MQD5L',94,24,'Low','Regular','Basic',57.10,'MKT_IMMTB','VEND_NRL6N'
'BUY_YAR16',194,100,'Low','Occasional','Basic',33.30,'MKT_61WUA','VEND_UYQJU'
'BUY_L4TW0',4,18,'High','Heavy','Basic',58.80,'MKT_TIX7M','VEND_1VSCP'
'BUY_NLSEF',211,26,'High','Regular','Advanced',85.70,'MKT_HW0KA','VEND_2845M'
'BUY_FOJKB',166,30,'Medium','One-time','Advanced',98.60,'MKT_S8OTF','VEND_T2TKJ'
'BUY_V0TT0',302,30,'Variable','Regular','Basic',90.60,'MKT_L03DQ','VEND_WHCFS'
'BUY_SMXTQ',175,94,'Variable','Occasional','Advanced',33.40,'MKT_WNFC1','VEND_SAATE'
'BUY_AW2BN',75,60,'Medium','One-time','Basic',45.90,'MKT_BOUCM','VEND_4NKWQ'
'BUY_B1093',163,86,'Low','Regular','Advanced',62.00,'MKT_E717I','VEND_WZ610'
'BUY_OOYQQ',229,72,'Low','Regular','Basic',22.50,'MKT_689V0','VEND_BSXML'
'BUY_I5TSC',361,75,'High','One-time','Advanced',38.00,'MKT_RGUAT','VEND_VXPJT'
'BUY_FCXSN',85,92,'Variable','Heavy','Basic',54.70,'MKT_6XQR2','VEND_9JKRG'
'BUY_7W9DM',316,82,'Medium','Heavy','Basic',54.90,'MKT_LVKNJ','VEND_S8Q3C'
'BUY_525LM',28,14,'Low','Heavy','Basic',22.10,'MKT_23CBH','VEND_YIB8F'
'BUY_37YPY',45,70,'High','Regular','Basic',37.50,'MKT_K0F71','VEND_S4WNC'
'BUY_YR0YF',137,88,'Variable','Regular','Advanced',98.30,'MKT_5NE8R','VEND_6WEH9'
'BUY_KVPDP',362,8,'Medium','Heavy','Basic',74.40,'MKT_FZZZ3','VEND_OUEI5'
'BUY_ZW6XS',96,26,'High','Regular','Advanced',73.10,'MKT_9G7HN','VEND_EYX3B'
'BUY_IA38K',83,39,'Medium','Occasional','Basic',94.40,'MKT_M7M3G','VEND_2TUR6'
'BUY_WIJD9',80,5,'Variable','Heavy','Basic',24.60,'MKT_ONP3V','VEND_YJQ4D'
'BUY_A2KGC',203,5,'Medium','Occasional','Advanced',97.90,'MKT_KN79F','VEND_2WJ89'
'BUY_3GWDZ',195,84,'High','One-time','Advanced',38.10,'MKT_DVRNF','VEND_QRQRZ'
'BUY_VXJ3G',129,40,'Variable','Occasional','Basic',82.70,'MKT_APW7D','VEND_ISLEE'
'BUY_ILOYQ',212,29,'Variable','Occasional','Basic',23.20,'MKT_78OOY','VEND_3UPAB'
'BUY_BJS94',307,61,'Variable','Regular','Advanced',63.70,'MKT_LXK24','VEND_T9RMA'
'BUY_T4Z6V',185,65,'Medium','Occasional','Basic',84.20,'MKT_CCD43','VEND_R3F9S'
'BUY_YUYMX',62,20,'Medium','Heavy','Basic',76.40,'MKT_CQJ4C','VEND_RBEUB'
'BUY_XQTBA',319,22,'Low','Regular','Advanced',86.60,'MKT_SDJOK','VEND_K1BPB'
'BUY_NZB6R',159,16,'Medium','Occasional','Advanced',37.20,'MKT_89QHI','VEND_XJ77O'
'BUY_PBIJQ',158,3,'High','Heavy','Advanced',84.00,'MKT_JSOLY','VEND_29E64'
'BUY_206TE',322,10,'High','Regular','Basic',6.70,'MKT_86OXN','VEND_59699'
'BUY_PKVGB',358,15,'High','Heavy','Advanced',14.50,'MKT_R4TVG','VEND_2FLGT'
'BUY_I4GBW',313,48,'High','One-time','Basic',77.10,'MKT_O74U7','VEND_RBFPD'
'BUY_UQJFD',273,17,'High','Occasional','Basic',81.60,'MKT_SBDFD','VEND_0TI5P'
'BUY_P51IJ',152,32,'Medium','Occasional','Advanced',13.00,'MKT_VX29M','VEND_F6877'
'BUY_COD6W',279,39,'High','Occasional','Basic',8.00,'MKT_U51LY','VEND_GD8DN'
'BUY_MRD6D',301,65,'Variable','Heavy','Advanced',8.80,'MKT_M8SNN','VEND_YBS4G'
'BUY_6PCGE',196,61,'Variable','Regular','Advanced',50.70,'MKT_X0AOY','VEND_CUH81'
'BUY_MGIA5',200,18,'Variable','Regular','Basic',29.80,'MKT_BLD98','VEND_GHUIL'
'BUY_Y38XR',245,43,'High','Heavy','Advanced',16.70,'MKT_T6CZ7','VEND_TKRWE'
'BUY_7FP2X',184,94,'Medium','Heavy','Basic',63.90,'MKT_1T9SC','VEND_36ZR8'
'BUY_ID793',256,82,'Medium','Occasional','Basic',53.30,'MKT_KY9P1','VEND_T0M4I'
'BUY_Z5NDS',246,56,'Medium','Heavy','Advanced',63.20,'MKT_QNA81','VEND_X1ZF2'
'BUY_01E8S',300,20,'High','Occasional','Basic',6.90,'MKT_K7AMX','VEND_OLYMZ'
'BUY_QTXHY',166,53,'Medium','Occasional','Advanced',92.30,'MKT_A7J6Y','VEND_B19ZC'
'BUY_03M3G',270,6,'High','Heavy','Basic',30.70,'MKT_MMJDG','VEND_0ZEYY'
'BUY_NZ0CW',43,4,'High','Heavy','Basic',80.50,'MKT_V3CE9','VEND_KGB8J'
'BUY_FDHG7',352,28,'Low','Regular','Advanced',85.40,'MKT_BLZHW','VEND_YN9O9'
'BUY_6P9R9',232,19,'Medium','Occasional','Advanced',57.10,'MKT_JAB5P','VEND_5G4LM'
'BUY_C1XUC',97,46,'High','One-time','Basic',17.50,'MKT_DG4ZW','VEND_64464'
'BUY_2V6A0',305,20,'High','Regular','Basic',83.20,'MKT_QOLV2','VEND_AFK1Y'
'BUY_O6XRJ',122,80,'High','One-time','Basic',92.80,'MKT_BL4UJ','VEND_WF8AL'
'BUY_34DET',248,35,'High','Occasional','Basic',37.10,'MKT_SA1O3','VEND_6DHD5'
'BUY_TRJAX',245,39,'Low','Heavy','Basic',72.30,'MKT_ILQEF','VEND_6H5WF'
'BUY_VJMMQ',58,54,'Variable','Regular','Basic',67.00,'MKT_VJ6K2','VEND_PZZU5'
'BUY_1IHWI',21,19,'Variable','Regular','Advanced',69.30,'MKT_3Z4IP','VEND_J939G'
'BUY_MWHXF',271,5,'Medium','Heavy','Basic',94.10,'MKT_HX8W7','VEND_H7P2N'
'BUY_M9MQM',111,23,'High','One-time','Basic',59.20,'MKT_DDWF0','VEND_JPB3D'
'BUY_1Q69I',57,6,'Low','Regular','Advanced',19.60,'MKT_0GQAP','VEND_PYQMU'
'BUY_VQCH3',98,71,'Variable','One-time','Advanced',1.20,'MKT_OVW2O','VEND_2BN3L'
'BUY_3GSV5',255,12,'Low','One-time','Basic',7.30,'MKT_IHMLW','VEND_58I7B'
'BUY_UTVI7',123,36,'Variable','Occasional','Basic',49.70,'MKT_SMOVV','VEND_OM1ED'
'BUY_VHKS9',221,78,'Medium','Heavy','Basic',40.50,'MKT_EGPS2','VEND_LW4BI'
'BUY_KJDDJ',176,97,'Variable','Heavy','Advanced',4.10,'MKT_1ONUF','VEND_T4K95'
'BUY_VOAA5',221,54,'Low','Regular','Advanced',79.90,'MKT_UPPA8','VEND_JLT87'
'BUY_VX0H1',311,80,'Medium','Heavy','Basic',38.80,'MKT_XYN9V','VEND_YTH29'
'BUY_VQFTK',164,8,'High','Heavy','Advanced',66.60,'MKT_SIRGD','VEND_NYJ5C'
'BUY_MYXGO',355,6,'Low','Heavy','Advanced',2.80,'MKT_4SBCZ','VEND_LUVJR'
'BUY_XWBMF',39,52,'Medium','Regular','Basic',61.80,'MKT_KNIW4','VEND_M4CLV'
'BUY_57ICO',39,29,'Variable','Regular','Basic',68.60,'MKT_13OJB','VEND_3IAWD'
'BUY_XIZ2N',96,95,'Variable','Occasional','Basic',45.50,'MKT_GSHWB','VEND_RU80X'
