'VEND_3KB8O',308,2.60,710350,645911,4228,4,5,'Advanced','2025-01-30','MKT_9NYFW'
'VEND_PP5KR',117,1.80,374011,734711,77982,2,10,'Advanced','2025-02-11','MKT_17UN1'
'VEND_L8HE9',419,3.10,426996,946113,42095,3,4,'Premium','2025-01-23','MKT_FTKO0'
'VEND_7E4CP',333,2.80,742526,522458,79948,10,4,'Premium','2025-01-20','MKT_14PFH'
'VEND_GW2K3',494,4.10,541875,760144,98541,9,9,'Premium','2025-02-06','MKT_MEZ4E'
'VEND_Y76B3',469,1.30,971439,18799,70017,7,10,'Basic','2025-01-20','MKT_7KLWK'
'VEND_I19GZ',422,2.10,712521,272927,48628,7,5,'Basic','2025-01-31','MKT_J5MZJ'
'VEND_1MGRZ',42,3.60,740913,69706,52843,10,7,'Premium','2025-02-05','MKT_3UNN6'
'VEND_IGZ7O',206,4.70,99347,587077,71362,4,1,'Advanced','2025-02-10','MKT_QNOI7'
'VEND_44WL7',489,1.50,211716,893868,53802,9,2,'Premium','2025-01-31','MKT_6V8XD'
'VEND_CTA58',88,1.00,123376,772796,26364,8,5,'Advanced','2025-01-20','MKT_7B2U8'
'VEND_BDSGW',17,2.00,923901,210123,80931,8,6,'Advanced','2025-02-12','MKT_KPE8G'
'VEND_15H33',337,4.80,227423,914294,25081,4,1,'Premium','2025-02-03','MKT_HMZJS'
'VEND_5XFMG',496,1.10,918947,5702,42838,9,5,'Premium','2025-01-29','MKT_P767E'
'VEND_4MJXU',32,3.80,510497,436629,75482,7,2,'Basic','2025-01-22','MKT_WTE1F'
'VEND_OMT23',228,1.90,972188,225929,39998,10,2,'Advanced','2025-01-28','MKT_5I1LY'
'VEND_QK5C4',122,5.00,525598,425938,8417,10,8,'Basic','2025-01-25','MKT_6DLWO'
'VEND_RNVQ4',50,3.00,704509,485812,13303,8,3,'Advanced','2025-02-14','MKT_APE8D'
'VEND_SVGZA',121,2.00,437241,269435,61619,3,5,'Advanced','2025-01-31','MKT_2LV9G'
'VEND_P1F3O',168,3.70,634772,613413,76722,5,6,'Advanced','2025-02-03','MKT_COUFU'
'VEND_5WH4P',289,4.10,804205,995249,29841,7,5,'Basic','2025-02-17','MKT_46V1B'
'VEND_KEWG1',437,3.70,25940,299721,11068,4,4,'Premium','2025-02-08','MKT_HMBSN'
'VEND_SJJCS',112,4.70,186131,208297,64655,7,8,'Basic','2025-01-26','MKT_FB1ZV'
'VEND_0893N',13,2.90,770883,60927,16120,4,8,'Advanced','2025-02-11','MKT_L759L'
'VEND_MV4W2',295,1.90,913931,258273,93833,10,8,'Premium','2025-02-12','MKT_FQ7XE'
'VEND_GH3OE',200,4.40,719730,603812,8196,6,2,'Advanced','2025-02-19','MKT_DH2Z8'
'VEND_2ILV0',33,2.70,451555,844827,41069,2,2,'Advanced','2025-01-31','MKT_O88ET'
'VEND_5ZC70',13,3.90,567573,523777,28531,10,8,'Advanced','2025-02-02','MKT_3FZ3K'
'VEND_55DX9',205,4.60,959879,550702,14412,5,6,'Premium','2025-01-29','MKT_FC8MU'
'VEND_IIUBX',471,3.70,313598,63008,23555,5,1,'Premium','2025-01-20','MKT_PDTMS'
'VEND_LK5FM',336,1.20,70815,588759,10775,3,5,'Advanced','2025-01-29','MKT_07540'
'VEND_1V6GG',470,1.10,694594,964242,26131,6,7,'Premium','2025-01-25','MKT_02UT9'
'VEND_NXGZ6',67,4.70,737326,982029,34886,6,2,'Basic','2025-02-01','MKT_BI0T4'
'VEND_WVMWQ',400,1.50,734526,420005,11137,10,9,'Basic','2025-01-30','MKT_ZPSBO'
'VEND_7VKPL',120,4.60,374743,892177,26556,7,10,'Premium','2025-01-31','MKT_9PBDL'
'VEND_GY92X',479,3.70,109424,842889,72626,10,1,'Premium','2025-02-16','MKT_Z44S6'
'VEND_8UUH9',322,2.90,357419,144083,62811,4,2,'Premium','2025-02-01','MKT_67V08'
'VEND_6HKEQ',243,1.80,943981,305600,10560,4,7,'Advanced','2025-01-30','MKT_MCQ7N'
'VEND_VFFRS',394,2.00,106245,651207,48095,1,6,'Advanced','2025-02-07','MKT_FP08O'
'VEND_6IEAU',412,2.60,367890,819684,73639,3,4,'Basic','2025-02-07','MKT_EZVKA'
'VEND_NXWK5',238,1.40,901310,707915,72980,1,9,'Premium','2025-01-23','MKT_Y9R4X'
'VEND_NB09O',80,1.00,368469,213866,33167,1,2,'Basic','2025-02-08','MKT_4ID1O'
'VEND_B896A',308,2.40,446824,188416,7677,2,1,'Premium','2025-02-03','MKT_ONPZO'
'VEND_E3AXI',108,3.90,926413,653903,59898,7,2,'Advanced','2025-01-26','MKT_8VIF9'
'VEND_ZMS37',203,3.60,668314,12238,61858,3,1,'Premium','2025-01-27','MKT_7DQUF'
'VEND_WFOLL',230,2.80,741699,314784,55297,4,4,'Basic','2025-02-10','MKT_UL820'
'VEND_M9OBI',382,3.60,30433,768684,99014,10,9,'Basic','2025-01-31','MKT_WN4AA'
'VEND_8LGBS',236,3.30,551824,144460,21771,8,9,'Basic','2025-01-21','MKT_TOKQ5'
'VEND_P35D5',64,1.50,489217,864161,65671,9,2,'Premium','2025-02-09','MKT_9MRVP'
'VEND_Q7PLX',1,4.00,789662,327291,68136,1,9,'Advanced','2025-02-11','MKT_OORIX'
'VEND_5HOQ1',492,2.10,598608,218895,30043,6,5,'Premium','2025-01-28','MKT_6S5GO'
'VEND_JI18L',114,1.50,500060,605158,73305,9,6,'Advanced','2025-02-17','MKT_LPEYP'
'VEND_QEKQ8',472,4.00,112775,406540,70635,8,6,'Advanced','2025-02-02','MKT_UCONF'
'VEND_WEVUH',367,4.90,296845,4594,5099,4,1,'Advanced','2025-02-18','MKT_H09GR'
'VEND_KIHHW',94,3.40,829860,366899,69359,10,6,'Premium','2025-02-14','MKT_JBN6X'
'VEND_UIYO9',128,2.40,526714,390743,96294,3,9,'Premium','2025-01-28','MKT_3DVPM'
'VEND_2JG07',94,3.20,191626,130687,31456,5,6,'Basic','2025-02-19','MKT_GAWCS'
'VEND_D8OE3',254,2.50,498300,405804,11780,4,4,'Basic','2025-02-13','MKT_EHER7'
'VEND_Z84A9',378,4.30,50686,564121,59233,5,8,'Advanced','2025-01-30','MKT_BHMXM'
'VEND_BWEFP',4,3.80,971310,309545,73283,9,7,'Basic','2025-02-17','MKT_4AI95'
'VEND_J7FJ3',221,4.70,888907,855267,35362,8,4,'Premium','2025-02-13','MKT_TIU2Q'
'VEND_9FVOV',91,2.50,641181,758714,24210,7,1,'Basic','2025-01-22','MKT_OO2CP'
'VEND_VH7B1',72,1.90,921656,416270,69638,7,8,'Premium','2025-02-10','MKT_7STJE'
'VEND_HQBAU',68,3.00,830281,390923,77984,8,4,'Basic','2025-02-09','MKT_HNFAD'
'VEND_82K1W',19,2.40,245126,286419,75490,1,1,'Basic','2025-02-08','MKT_TLS02'
'VEND_9ZC1S',10,2.10,130184,352955,69155,10,1,'Basic','2025-02-19','MKT_06K95'
'VEND_MIIN3',38,1.50,493844,631816,85759,4,6,'Premium','2025-02-03','MKT_0XAMV'
'VEND_JFY9S',226,4.40,967148,771050,93947,4,1,'Advanced','2025-02-11','MKT_VTF41'
'VEND_TQWSF',16,1.60,687292,218336,74985,9,6,'Advanced','2025-02-09','MKT_WG316'
'VEND_2GEW0',219,1.50,883267,192889,29026,7,6,'Basic','2025-02-13','MKT_LCVR2'
'VEND_1TN8R',207,3.80,852915,295378,35287,10,9,'Premium','2025-02-05','MKT_3RMMF'
'VEND_QCROG',266,1.10,792821,13710,92183,10,6,'Advanced','2025-02-15','MKT_XYA6Q'
'VEND_01ZPM',262,1.70,704264,352457,47722,10,5,'Advanced','2025-01-24','MKT_XII4T'
'VEND_Y9S83',3,3.90,904034,279061,14733,5,4,'Advanced','2025-02-16','MKT_Q88FS'
'VEND_YIJIK',350,2.40,235311,302735,88998,10,4,'Premium','2025-02-10','MKT_YKJXB'
'VEND_U79X1',239,1.70,28901,507511,68988,2,10,'Basic','2025-02-10','MKT_ICAUE'
'VEND_PSZ9N',110,2.00,865254,39519,30061,7,2,'Basic','2025-01-22','MKT_ADYTU'
'VEND_BKWFA',268,3.00,239263,416336,20456,3,8,'Premium','2025-01-24','MKT_KIVYO'
'VEND_FRAF0',74,4.60,858647,37141,76647,1,9,'Basic','2025-01-26','MKT_3B7CS'
'VEND_FS85O',195,2.30,453941,32213,65358,9,9,'Basic','2025-01-30','MKT_QI7A4'
'VEND_GYHU7',448,3.60,933671,387395,10623,9,2,'Premium','2025-02-12','MKT_GXDGY'
'VEND_8LI4T',476,3.50,345218,117914,65144,6,4,'Advanced','2025-02-04','MKT_8YEFV'
'VEND_MM9ZR',423,2.60,744655,945456,56520,3,4,'Premium','2025-02-01','MKT_SARJX'
'VEND_5AMY6',125,4.80,287151,278776,36637,8,8,'Basic','2025-01-30','MKT_5HOJE'
'VEND_EZTTV',436,4.20,557569,560939,61016,2,2,'Basic','2025-02-16','MKT_E9DXH'
'VEND_RARNT',234,1.50,792479,106728,68346,2,5,'Basic','2025-02-03','MKT_F7BYM'
'VEND_QQHKN',151,1.20,352487,123433,29448,4,8,'Advanced','2025-01-29','MKT_RMUUD'
'VEND_9T3AH',313,3.60,992647,497946,75308,1,7,'Basic','2025-02-16','MKT_J0FGH'
'VEND_WNQYY',488,2.30,259349,700528,60132,2,9,'Advanced','2025-02-18','MKT_G0EHB'
'VEND_WMBEH',464,4.60,675896,311253,49686,8,3,'Basic','2025-02-13','MKT_XT6WV'
'VEND_Z71NJ',25,1.50,312817,878133,60154,3,4,'Basic','2025-02-09','MKT_29E0H'
'VEND_ZERVU',3,4.10,865392,68633,37731,8,1,'Premium','2025-02-04','MKT_RNREL'
'VEND_KPUBC',248,3.00,750636,704561,29543,10,2,'Advanced','2025-02-15','MKT_Q5KRT'
'VEND_Z87YW',223,2.10,28417,884037,67120,10,7,'Basic','2025-01-28','MKT_KH2A1'
'VEND_7TZ2O',90,3.70,532528,56806,49171,4,8,'Basic','2025-01-26','MKT_5PEKX'
'VEND_BSOCR',71,4.40,185003,19245,18240,1,5,'Premium','2025-02-07','MKT_XPR4D'
'VEND_X0EGH',333,1.10,53480,992647,79870,5,6,'Basic','2025-01-25','MKT_NXRAN'
'VEND_N9LNT',475,4.00,283035,595038,61336,8,10,'Basic','2025-01-22','MKT_ACROP'
'VEND_4SXDU',104,4.80,787113,825020,1070,9,10,'Advanced','2025-02-08','MKT_J4ZYF'
'VEND_SMP0X',49,2.30,171180,166798,28759,2,8,'Basic','2025-02-01','MKT_0D4C2'
'VEND_VJJN2',223,1.30,31864,584262,48883,8,7,'Premium','2025-01-25','MKT_CM1R7'
'VEND_2KAYS',286,1.50,854988,38630,30122,10,8,'Premium','2025-02-13','MKT_C4FNI'
'VEND_37S4M',402,3.40,742796,468202,12905,5,1,'Basic','2025-02-08','MKT_GNOKR'
'VEND_MHT49',349,3.40,219288,299461,15792,2,2,'Basic','2025-01-25','MKT_H2LR1'
'VEND_MDAZR',391,2.00,562724,871225,20868,6,2,'Advanced','2025-01-31','MKT_JAIMK'
'VEND_TJ4X5',354,1.10,490151,648314,24774,8,6,'Advanced','2025-02-06','MKT_8Z097'
'VEND_1JHC7',307,4.30,461842,810806,44126,2,7,'Basic','2025-02-13','MKT_9L3US'
'VEND_TF3ZF',125,1.40,436704,59387,91979,4,6,'Basic','2025-02-07','MKT_MFNP2'
'VEND_BDLI3',150,4.60,500571,75306,29177,2,8,'Premium','2025-01-27','MKT_7BEA0'
'VEND_GJO2Y',95,2.40,640998,812058,78615,5,3,'Premium','2025-02-04','MKT_HKEKQ'
'VEND_T2Q0V',285,1.30,306742,744082,20410,6,1,'Premium','2025-02-07','MKT_A0W8R'
'VEND_SFHN0',85,3.40,299209,784067,79246,5,4,'Basic','2025-02-04','MKT_QGFZ6'
'VEND_3VSYS',181,2.00,893662,111345,67999,1,7,'Advanced','2025-01-22','MKT_FLC9Q'
'VEND_G62IH',10,2.20,319944,368883,19787,2,2,'Basic','2025-02-13','MKT_6PBBD'
'VEND_AG4P1',311,3.90,840649,580995,34183,5,8,'Advanced','2025-02-11','MKT_G9MER'
'VEND_RTO8J',471,3.80,689629,12257,1522,9,9,'Advanced','2025-01-24','MKT_77U0T'
'VEND_DMXUL',163,2.30,211388,725123,14385,5,1,'Basic','2025-01-27','MKT_L0XBH'
'VEND_LAO92',500,4.60,354251,772066,36822,1,10,'Advanced','2025-02-14','MKT_DCXMT'
'VEND_Z7TCO',291,4.30,145982,800016,5814,7,1,'Basic','2025-02-11','MKT_DM1W0'
'VEND_A1IIL',94,1.30,633373,454871,63535,7,8,'Basic','2025-01-25','MKT_BI5G8'
'VEND_IYXJC',386,1.70,571416,700980,44273,9,8,'Advanced','2025-01-26','MKT_FKCFI'
'VEND_IRLEJ',165,3.60,914121,232818,42191,8,10,'Premium','2025-01-24','MKT_A5ZKO'
'VEND_BYSKU',168,3.00,524945,258047,28900,7,6,'Advanced','2025-02-15','MKT_O3CQG'
'VEND_S4TOU',78,1.30,787837,28101,72582,5,7,'Advanced','2025-02-06','MKT_D9111'
'VEND_AEE7S',481,5.00,176619,996053,16643,2,7,'Basic','2025-02-02','MKT_4JMLU'
'VEND_SJ8DG',119,2.70,7178,914466,72562,2,6,'Basic','2025-02-02','MKT_ND223'
'VEND_WN58L',54,2.50,711,418547,87718,8,4,'Advanced','2025-02-13','MKT_DUKDK'
'VEND_QU2IY',421,1.10,371465,230880,71065,5,4,'Premium','2025-02-11','MKT_O2EL9'
'VEND_B1XND',65,1.40,32948,622276,61577,8,3,'Premium','2025-02-01','MKT_GWMYN'
'VEND_VRPGG',251,4.70,386815,467170,39383,4,8,'Premium','2025-02-15','MKT_JLEVX'
'VEND_KX4KG',180,2.50,147981,230167,11141,5,9,'Advanced','2025-01-29','MKT_1XK08'
'VEND_TABL7',84,2.70,730260,28952,78166,8,8,'Advanced','2025-01-25','MKT_FCUO9'
'VEND_PH5JJ',78,2.20,478579,182544,18222,5,5,'Premium','2025-02-07','MKT_HYKPV'
'VEND_P3A4J',257,4.90,534694,357834,98848,10,10,'Advanced','2025-01-31','MKT_SWE3S'
'VEND_U9YIQ',245,1.50,125986,231606,15385,3,1,'Premium','2025-02-10','MKT_5YHNY'
'VEND_F04IN',154,1.80,976845,234069,19012,7,2,'Advanced','2025-01-29','MKT_W0JHB'
'VEND_SQJ87',129,2.20,545585,531989,20759,10,9,'Advanced','2025-02-18','MKT_Q3WXB'
'VEND_OGHN3',55,4.60,567016,471247,37791,6,8,'Premium','2025-02-12','MKT_EEIUI'
'VEND_QGNZZ',92,4.60,884795,33155,90188,4,7,'Basic','2025-02-11','MKT_ON0P3'
'VEND_YN0Q4',200,3.30,531629,153872,18634,2,3,'Premium','2025-02-08','MKT_547X4'
'VEND_AFLDY',422,2.60,643814,548190,11921,9,8,'Basic','2025-01-28','MKT_J8KU0'
'VEND_ZVKLK',14,4.10,766455,803113,63799,3,3,'Premium','2025-01-28','MKT_K6013'
'VEND_IO2YX',116,2.00,710528,951207,82727,9,7,'Premium','2025-02-03','MKT_FU8WS'
'VEND_RXK1H',294,2.10,924431,349610,44924,4,8,'Advanced','2025-02-15','MKT_7LAZW'
'VEND_HGWFO',71,4.30,386252,287705,38396,7,9,'Premium','2025-01-21','MKT_LD8QI'
'VEND_YNTSV',115,2.30,452855,348891,96209,3,7,'Advanced','2025-01-28','MKT_BAZZL'
'VEND_BKETE',378,4.70,179616,359291,85999,10,10,'Basic','2025-02-12','MKT_3XGW6'
'VEND_JTQK5',104,4.00,560364,888444,83104,10,7,'Advanced','2025-02-15','MKT_8TT8R'
'VEND_K9UT1',491,2.20,749901,700883,26172,3,4,'Premium','2025-02-14','MKT_5Q2LG'
'VEND_VGRYC',63,4.50,864580,467955,6240,4,3,'Advanced','2025-01-29','MKT_XVQ3B'
'VEND_5WG2O',196,3.40,134031,42473,15658,8,1,'Basic','2025-02-18','MKT_1YY06'
'VEND_ADLXW',107,4.10,125141,661315,22248,5,2,'Basic','2025-01-25','MKT_ST1H6'
'VEND_B3IWZ',370,4.50,150780,653415,13007,1,2,'Basic','2025-02-18','MKT_PTEFY'
'VEND_B7O3M',33,2.30,743127,504998,33092,4,6,'Premium','2025-01-25','MKT_0X7H8'
'VEND_BASC0',299,3.90,516138,20394,59574,2,5,'Basic','2025-02-19','MKT_5382S'
'VEND_2INM6',455,2.80,930744,248476,76292,6,2,'Advanced','2025-01-30','MKT_GDC3M'
'VEND_3QFI0',7,1.90,630812,748558,97481,7,7,'Advanced','2025-02-04','MKT_MXM1C'
'VEND_Q8MHM',285,2.20,39981,163706,93479,3,10,'Advanced','2025-02-14','MKT_I5I1A'
'VEND_H8UTA',263,4.60,967443,91529,29003,6,9,'Premium','2025-02-16','MKT_M5T43'
'VEND_2OY4W',67,3.50,171406,643731,93378,2,4,'Basic','2025-02-12','MKT_KZIFT'
'VEND_H4G1O',155,2.30,128492,696065,15219,2,3,'Advanced','2025-01-25','MKT_80M98'
'VEND_F72FU',176,1.80,794007,414094,66210,1,3,'Advanced','2025-02-02','MKT_FUR2L'
'VEND_TGJLC',434,5.00,601417,944945,29287,9,8,'Basic','2025-02-05','MKT_DSNJ1'
'VEND_GDLZX',124,2.10,432976,130084,90016,1,6,'Basic','2025-02-14','MKT_UM7BL'
'VEND_2CJ9D',242,3.60,622323,424678,84309,5,4,'Advanced','2025-01-21','MKT_9443V'
'VEND_NRL6N',121,5.00,571522,872364,13691,8,1,'Basic','2025-02-06','MKT_IMMTB'
'VEND_UYQJU',205,2.40,849211,848427,78318,4,4,'Basic','2025-01-24','MKT_61WUA'
'VEND_1VSCP',170,1.30,986204,216399,11156,10,6,'Advanced','2025-01-24','MKT_TIX7M'
'VEND_2845M',319,3.90,101521,653862,18886,3,1,'Advanced','2025-02-19','MKT_HW0KA'
'VEND_T2TKJ',254,5.00,826344,489275,25303,2,10,'Advanced','2025-02-19','MKT_S8OTF'
'VEND_WHCFS',360,1.10,856277,685743,4712,6,4,'Basic','2025-02-11','MKT_L03DQ'
'VEND_SAATE',206,1.80,646643,921119,98260,8,5,'Advanced','2025-02-18','MKT_WNFC1'
'VEND_4NKWQ',459,1.40,498446,700387,77905,6,9,'Advanced','2025-01-22','MKT_BOUCM'
'VEND_WZ610',250,4.60,256299,492151,56143,6,5,'Advanced','2025-01-26','MKT_E717I'
'VEND_BSXML',422,4.30,53019,307016,57730,5,9,'Premium','2025-01-24','MKT_689V0'
'VEND_VXPJT',459,4.00,783793,255475,3843,10,4,'Basic','2025-02-14','MKT_RGUAT'
'VEND_9JKRG',109,1.70,122477,85414,19737,6,4,'Basic','2025-01-21','MKT_6XQR2'
'VEND_S8Q3C',187,4.60,498961,37860,19208,6,10,'Premium','2025-02-12','MKT_LVKNJ'
'VEND_YIB8F',241,4.20,463535,707215,85734,2,6,'Advanced','2025-02-10','MKT_23CBH'
'VEND_S4WNC',324,1.20,693588,672933,1835,9,5,'Premium','2025-02-11','MKT_K0F71'
'VEND_6WEH9',283,3.10,423892,459833,92221,6,6,'Advanced','2025-02-11','MKT_5NE8R'
'VEND_OUEI5',61,3.30,820571,52095,67692,3,10,'Advanced','2025-02-05','MKT_FZZZ3'
'VEND_EYX3B',254,3.00,740680,880560,52028,1,4,'Basic','2025-01-26','MKT_9G7HN'
'VEND_2TUR6',94,2.40,864689,824339,36265,4,7,'Premium','2025-02-04','MKT_M7M3G'
'VEND_YJQ4D',336,4.80,492438,628687,89121,5,2,'Premium','2025-02-12','MKT_ONP3V'
'VEND_2WJ89',435,3.20,850125,776539,65068,4,10,'Basic','2025-02-14','MKT_KN79F'
'VEND_QRQRZ',203,2.40,946508,348719,46577,5,7,'Premium','2025-02-03','MKT_DVRNF'
'VEND_ISLEE',315,4.30,430178,676410,32723,4,6,'Basic','2025-02-04','MKT_APW7D'
'VEND_3UPAB',432,1.60,508259,113093,92357,9,3,'Premium','2025-02-18','MKT_78OOY'
'VEND_T9RMA',408,1.20,567697,119536,10289,1,3,'Premium','2025-02-09','MKT_LXK24'
'VEND_R3F9S',36,1.30,909450,572499,65650,4,6,'Advanced','2025-02-08','MKT_CCD43'
'VEND_RBEUB',391,3.40,361882,846756,98987,10,6,'Advanced','2025-01-30','MKT_CQJ4C'
'VEND_K1BPB',52,2.90,21499,122355,18069,7,5,'Premium','2025-01-21','MKT_SDJOK'
'VEND_XJ77O',297,1.90,686546,355005,92451,1,8,'Advanced','2025-01-22','MKT_89QHI'
'VEND_29E64',495,2.40,118249,745411,82831,6,3,'Basic','2025-01-23','MKT_JSOLY'
'VEND_59699',195,1.50,225844,365371,68200,5,2,'Basic','2025-01-23','MKT_86OXN'
'VEND_2FLGT',454,4.20,507932,271550,41789,9,10,'Advanced','2025-02-01','MKT_R4TVG'
'VEND_RBFPD',113,3.80,293641,21718,84387,10,6,'Basic','2025-02-01','MKT_O74U7'
'VEND_0TI5P',403,2.30,313841,86661,18175,4,6,'Basic','2025-02-09','MKT_SBDFD'
'VEND_F6877',67,3.10,16702,176675,49075,6,3,'Premium','2025-01-30','MKT_VX29M'
'VEND_GD8DN',194,1.40,592705,457314,64082,8,3,'Advanced','2025-02-03','MKT_U51LY'
'VEND_YBS4G',472,3.70,622336,809412,63205,7,3,'Premium','2025-02-06','MKT_M8SNN'
'VEND_CUH81',330,4.30,559685,530186,44659,10,3,'Basic','2025-02-10','MKT_X0AOY'
'VEND_GHUIL',466,1.70,891714,819367,89029,5,6,'Advanced','2025-01-23','MKT_BLD98'
'VEND_TKRWE',322,2.00,928771,908697,50457,8,1,'Premium','2025-01-29','MKT_T6CZ7'
'VEND_36ZR8',376,1.50,734495,596512,38363,1,4,'Basic','2025-02-06','MKT_1T9SC'
'VEND_T0M4I',366,3.40,288182,120296,88545,2,7,'Advanced','2025-02-07','MKT_KY9P1'
'VEND_X1ZF2',7,1.90,474488,456304,75326,1,7,'Advanced','2025-02-14','MKT_QNA81'
'VEND_OLYMZ',276,4.60,158543,927419,93699,5,9,'Premium','2025-02-17','MKT_K7AMX'
'VEND_B19ZC',498,3.70,817128,71722,96346,7,6,'Basic','2025-02-04','MKT_A7J6Y'
'VEND_0ZEYY',229,1.20,777487,313610,41381,10,9,'Basic','2025-02-08','MKT_MMJDG'
'VEND_KGB8J',404,4.40,813763,246074,14331,6,9,'Premium','2025-02-05','MKT_V3CE9'
'VEND_YN9O9',391,2.70,389542,483645,67924,8,5,'Premium','2025-01-29','MKT_BLZHW'
'VEND_5G4LM',340,4.90,298693,516730,3901,1,6,'Premium','2025-01-26','MKT_JAB5P'
'VEND_64464',147,3.90,942571,423031,17582,8,10,'Advanced','2025-02-15','MKT_DG4ZW'
'VEND_AFK1Y',259,4.10,440872,46981,19262,5,4,'Advanced','2025-01-21','MKT_QOLV2'
'VEND_WF8AL',339,3.70,451476,530945,87053,9,6,'Basic','2025-01-31','MKT_BL4UJ'
'VEND_6DHD5',352,4.80,104205,70171,45564,5,3,'Premium','2025-01-27','MKT_SA1O3'
'VEND_6H5WF',172,1.90,119199,121639,439,4,3,'Premium','2025-01-21','MKT_ILQEF'
'VEND_PZZU5',275,4.80,284868,876908,81012,6,7,'Basic','2025-02-17','MKT_VJ6K2'
'VEND_J939G',218,2.40,374754,994888,81473,10,9,'Advanced','2025-02-17','MKT_3Z4IP'
'VEND_H7P2N',49,4.00,116140,926368,87022,2,10,'Basic','2025-01-21','MKT_HX8W7'
'VEND_JPB3D',269,2.30,888920,53337,75123,8,1,'Advanced','2025-02-10','MKT_DDWF0'
'VEND_PYQMU',118,2.70,25483,117397,67957,1,10,'Advanced','2025-01-24','MKT_0GQAP'
'VEND_2BN3L',335,1.30,197974,22710,96965,1,9,'Basic','2025-02-04','MKT_OVW2O'
'VEND_58I7B',452,3.20,752407,677566,85594,7,3,'Basic','2025-01-20','MKT_IHMLW'
'VEND_OM1ED',79,3.50,319860,425504,38573,3,4,'Basic','2025-02-05','MKT_SMOVV'
'VEND_LW4BI',193,3.60,492861,715008,3405,9,8,'Basic','2025-01-24','MKT_EGPS2'
'VEND_T4K95',233,3.20,164097,296796,38778,2,4,'Basic','2025-02-18','MKT_1ONUF'
'VEND_JLT87',64,4.30,659198,318203,34000,1,8,'Premium','2025-02-13','MKT_UPPA8'
'VEND_YTH29',496,1.90,159387,516487,68578,5,8,'Advanced','2025-02-13','MKT_XYN9V'
'VEND_NYJ5C',224,4.90,785723,513835,62120,1,7,'Advanced','2025-01-24','MKT_SIRGD'
'VEND_LUVJR',459,1.20,877640,108384,2893,5,8,'Basic','2025-01-26','MKT_4SBCZ'
'VEND_M4CLV',178,2.00,688671,233043,14975,10,9,'Basic','2025-01-21','MKT_KNIW4'
'VEND_3IAWD',443,5.00,519869,209289,46345,3,7,'Premium','2025-02-09','MKT_13OJB'
'VEND_RU80X',22,2.10,610477,12972,39063,5,4,'Premium','2025-02-07','MKT_GSHWB'
'VEND_DC48X',389,4.80,582416,756764,24889,5,4,'Premium','2025-02-03','MKT_OVIAJ'
'VEND_9XW41',436,2.10,883709,761843,15986,6,10,'Basic','2025-02-14','MKT_105Y8'
'VEND_TGGHR',428,1.70,826645,492098,51733,9,9,'Basic','2025-02-15','MKT_N159T'
'VEND_C38Q0',16,4.60,757117,967836,2074,1,1,'Basic','2025-02-12','MKT_UQ9UB'
'VEND_HCJHR',149,4.60,860841,467170,3672,3,1,'Premium','2025-02-13','MKT_AI1DZ'
'VEND_JT10S',461,4.10,489531,817066,55684,9,1,'Advanced','2025-02-05','MKT_C4OPD'
'VEND_096YS',397,2.70,442910,955240,61355,2,9,'Premium','2025-01-27','MKT_GMZEA'
'VEND_0LSG6',277,1.70,834076,307869,98624,9,1,'Advanced','2025-01-27','MKT_4PHS7'
'VEND_PWKUB',293,4.00,181715,635334,24695,4,3,'Basic','2025-01-26','MKT_HM6VJ'
'VEND_U7GNX',372,4.50,530481,65601,36255,8,9,'Premium','2025-01-21','MKT_IP3ED'
'VEND_DZZK3',15,2.90,721326,426980,97816,4,5,'Basic','2025-02-13','MKT_RTKF8'
'VEND_LJLZM',211,4.20,883650,544159,15745,1,5,'Basic','2025-02-13','MKT_G3TK0'
'VEND_5S19O',39,3.30,555631,112525,63592,9,3,'Basic','2025-01-27','MKT_JMXVC'
'VEND_52OBX',356,3.30,916099,631826,96546,9,3,'Advanced','2025-01-30','MKT_A06F1'
'VEND_BTFUP',260,3.20,68812,144496,8200,6,5,'Advanced','2025-02-15','MKT_8FL09'
'VEND_15Q25',348,4.60,143542,714298,75904,1,2,'Basic','2025-01-24','MKT_L6EZR'
'VEND_3X7D5',95,1.40,415344,652057,44191,9,2,'Advanced','2025-02-01','MKT_DCKGE'
'VEND_EN4UB',79,3.10,712292,675171,28079,2,8,'Advanced','2025-01-22','MKT_2KH08'
'VEND_NQ66W',371,3.30,591534,54591,17925,9,1,'Premium','2025-01-25','MKT_1JDXR'
'VEND_OIK5G',462,1.50,814009,699743,73412,8,2,'Basic','2025-02-05','MKT_CRV18'
'VEND_B8LNV',210,2.50,955080,145998,43011,10,4,'Basic','2025-02-02','MKT_5Y44Q'
'VEND_JJL03',372,2.30,896289,543709,43454,5,6,'Premium','2025-02-01','MKT_C0CQK'
'VEND_HZDHW',301,3.10,304389,594281,25287,7,2,'Premium','2025-02-05','MKT_ILXM3'
'VEND_B4WK3',173,4.00,244433,837645,63817,10,2,'Premium','2025-02-18','MKT_U94FS'
'VEND_NXVN9',243,4.60,745980,530732,7174,6,6,'Basic','2025-01-25','MKT_AI8L5'
'VEND_RVKBR',367,4.20,832038,788079,33339,5,2,'Basic','2025-01-28','MKT_QTXK5'
'VEND_AXBS0',170,3.20,73043,506030,74949,3,6,'Basic','2025-01-26','MKT_2OC7P'
