'TX_L197U',NULL,'2020-03-13 02:06:30.000','Crypto_B',8209.99,126.40,'No',27,'No','Pending',48.10,'Custom','Unknown','Region_X','Yes','Complex','MKT_NO824','PROD_Z7J3K','BUY_TZBXM'
'TX_S2AIB',NULL,'2020-03-01 05:01:37.000','Crypto_C',4729.20,412.98,'No',170,'Yes','Cancelled',145.00,'Express','Region_A','Region_Y','Yes','Complex','MKT_WPMOT','PROD_MQ48S','BUY_8OUWK'
'TX_AXFMY',NULL,'2023-12-03 16:59:32.000','Crypto_A',23389.89,21.72,'No',192,'Yes','Completed',151.40,'Custom','Region_C','Region_X','No','Complex','MKT_A0OLI','PROD_4CDXU','BUY_ATHR4'
'TX_YC1U7',NULL,'2020-03-03 07:44:09.000','Crypto_B',37505.48,374.04,'No',179,'Yes','Completed',22.90,'Express','Region_B','Unknown','No','Medium','MKT_GTVWD','PROD_2I4HC','BUY_Y5CAA'
'TX_PDVYJ',NULL,'2020-12-04 12:57:38.000','Crypto_C',2214.53,290.50,'No',135,'No','Cancelled',76.00,'Standard','Region_A','Region_Z','Yes','Complex','MKT_707VQ','PROD_LVHI4','BUY_Z1ELM'
'TX_YUOGO',NULL,'2021-01-18 15:50:23.000','Crypto_C',12332.73,262.19,'No',139,'Yes','Completed',131.20,'Digital','Region_C','Region_Y','Yes','Medium','MKT_XR5SA','PROD_Q1AXO','BUY_AF9QQ'
'TX_IQC0I',NULL,'2021-11-24 12:06:31.000','Crypto_C',16705.37,255.76,'Yes',173,'No','Pending',47.60,'Express','Region_A','Region_X','No','Complex','MKT_4G3BM','PROD_LFE8F','BUY_8F67C'
'TX_2P40S',NULL,'2024-09-30 15:30:04.000','Crypto_C',33559.82,348.84,'Yes',13,'No','Disputed',155.00,'Digital','Region_A','Region_Z','Yes','Complex','MKT_RQ3NE','PROD_HPND5','BUY_AMWO8'
'TX_HZTB9',NULL,'2020-04-21 08:17:11.000','Token',70652.35,124.02,'Yes',161,'Yes','Pending',124.40,'Standard','Unknown','Region_Z','Yes','Medium','MKT_6QLKZ','PROD_EWUEZ','BUY_XNKE5'
'TX_6LING',NULL,'2022-12-17 13:10:18.000','Crypto_A',49076.36,299.04,'No',44,'Yes','Completed',1.40,'Express','Region_B','Unknown','No','Complex','MKT_2W502','PROD_NSP6V','BUY_U7CFI'
'TX_VOLUR',NULL,'2021-08-24 09:30:34.000','Crypto_A',86635.94,142.78,'No',16,'No','Pending',141.10,'Standard','Region_A','Unknown','Yes','Simple','MKT_PX9NV','PROD_IY4M4','BUY_AOZS9'
'TX_LY7HL',NULL,'2020-10-20 16:35:29.000','Crypto_B',46725.98,130.37,'No',172,'No','Completed',28.90,'Custom','Region_A','Region_X','Yes','Medium','MKT_ULI29','PROD_14QAW','BUY_EI9AM'
'TX_AAK6J',NULL,'2021-12-30 03:43:09.000','Token',27886.84,190.80,'Yes',150,'Yes','Completed',143.50,'Custom','Region_A','Region_Y','Yes','Simple','MKT_LLH3T','PROD_G1MOK','BUY_PGKJQ'
'TX_TXICO',NULL,'2021-09-07 15:11:15.000','Crypto_C',36934.59,397.16,'No',184,'Yes','Disputed',166.20,'Custom','Region_A','Unknown','No','Medium','MKT_VK7IA','PROD_9NJYP','BUY_0N0HA'
'TX_DOE5Q',NULL,'2025-01-26 23:48:38.000','Crypto_A',98731.19,163.12,'Yes',153,'No','Pending',87.30,'Express','Region_C','Unknown','Yes','Simple','MKT_C9625','PROD_Y2MPM','BUY_DYO1Q'
'TX_O8B69',NULL,'2025-12-03 02:40:25.000','Crypto_B',4774.96,382.54,'Yes',131,'No','Completed',100.70,'Digital','Unknown','Region_X','No','Simple','MKT_MZHOG','PROD_119FH','BUY_OJXGA'
'TX_5JCK8',NULL,'2025-05-27 13:59:20.000','Token',62017.14,358.36,'No',10,'Yes','Cancelled',128.10,'Custom','Region_B','Region_X','Yes','Medium','MKT_BWCVB','PROD_004QJ','BUY_T9Z9W'
'TX_1820L',NULL,'2021-11-15 14:26:25.000','Crypto_B',89204.01,245.17,'No',180,'No','Cancelled',97.60,'Custom','Region_B','Unknown','Yes','Medium','MKT_WGG9B','PROD_ZU6DC','BUY_QYPEZ'
'TX_A8MUD',NULL,'2020-07-10 04:56:22.000','Crypto_A',24358.94,372.83,'Yes',30,'No','Completed',102.50,'Custom','Region_C','Region_Z','No','Medium','MKT_6OCEE','PROD_L85WQ','BUY_HXEDM'
'TX_3FKMV',NULL,'2024-04-18 13:47:51.000','Token',57701.16,66.66,'Yes',19,'No','Disputed',55.00,'Standard','Unknown','Region_Z','No','Simple','MKT_JP1CO','PROD_22T0B','BUY_S7QTS'
'TX_6NILX',NULL,'2023-01-09 02:20:17.000','Token',68699.92,96.49,'Yes',40,'Yes','Pending',107.00,'Digital','Unknown','Region_Z','No','Complex','MKT_OZUD4','PROD_3T42R','BUY_ZM462'
'TX_DK4CP',NULL,'2025-11-04 21:13:37.000','Token',21436.40,87.59,'No',48,'No','Pending',66.10,'Custom','Region_A','Region_Y','No','Complex','MKT_NU4NL','PROD_6CSJT','BUY_TDSUV'
'TX_7A74S',NULL,'2024-12-17 02:30:22.000','Crypto_B',93691.00,438.75,'Yes',158,'Yes','Completed',128.10,'Standard','Region_B','Region_Z','Yes','Simple','MKT_2JTZ1','PROD_5RJ5A','BUY_0QU4Q'
'TX_YZ32A',NULL,'2022-04-28 04:24:30.000','Crypto_A',97579.97,160.47,'Yes',102,'Yes','Disputed',122.70,'Custom','Unknown','Region_X','Yes','Complex','MKT_5AAI7','PROD_5NFLJ','BUY_LZ04T'
'TX_8TABE',NULL,'2021-10-14 17:32:22.000','Crypto_C',39914.88,292.13,'No',159,'No','Cancelled',80.00,'Custom','Region_B','Region_Y','Yes','Medium','MKT_9HYVT','PROD_VA3JW','BUY_O2KS2'
'TX_ESRM3',NULL,'2025-10-17 03:36:58.000','Crypto_A',70033.34,473.60,'No',78,'No','Cancelled',89.00,'Standard','Region_A','Unknown','Yes','Medium','MKT_LTI16','PROD_7YJHD','BUY_37Z40'
'TX_BYOXW',NULL,'2022-06-24 03:57:50.000','Crypto_A',93987.58,199.85,'Yes',10,'Yes','Cancelled',80.10,'Standard','Region_C','Region_Y','No','Medium','MKT_14Z4H','PROD_CDQ6X','BUY_4YJUA'
'TX_FHJP5',NULL,'2025-11-03 05:50:27.000','Token',59662.79,456.66,'Yes',87,'Yes','Pending',80.40,'Express','Unknown','Unknown','No','Complex','MKT_695OM','PROD_14WIO','BUY_LOLGT'
'TX_IDGUX',NULL,'2023-07-02 15:56:03.000','Crypto_B',84372.63,169.93,'Yes',184,'No','Pending',5.90,'Digital','Unknown','Region_Z','No','Complex','MKT_6BTQQ','PROD_MJ85F','BUY_DL9IV'
'TX_N9ZHQ',NULL,'2022-12-26 23:16:57.000','Crypto_A',92773.96,270.96,'Yes',134,'Yes','Cancelled',163.70,'Standard','Unknown','Region_X','No','Complex','MKT_RZQCQ','PROD_QN7WT','BUY_69XGN'
'TX_LBELV',NULL,'2023-09-25 03:59:12.000','Crypto_B',10177.93,493.85,'Yes',116,'Yes','Completed',0.50,'Standard','Region_C','Region_Y','Yes','Simple','MKT_ALKB9','PROD_MWAT9','BUY_7CRMB'
'TX_EUS3W',NULL,'2021-04-10 19:12:35.000','Crypto_C',72933.47,48.70,'Yes',184,'Yes','Completed',27.90,'Digital','Region_B','Unknown','No','Medium','MKT_8XCXF','PROD_YZ9XO','BUY_VE0IJ'
'TX_O4R7Y',NULL,'2023-07-09 17:22:39.000','Crypto_A',3888.28,427.81,'Yes',173,'Yes','Cancelled',28.10,'Standard','Region_A','Unknown','Yes','Simple','MKT_SP0V2','PROD_5F9MZ','BUY_Z7GND'
'TX_T5FXV',NULL,'2020-10-07 22:25:55.000','Crypto_B',16304.34,98.56,'No',17,'Yes','Pending',31.00,'Custom','Region_A','Region_X','No','Complex','MKT_TOGFX','PROD_9HBXE','BUY_MEWYL'
'TX_1CGDB',NULL,'2020-04-05 17:11:55.000','Crypto_A',94879.80,458.47,'No',113,'Yes','Completed',43.50,'Standard','Region_A','Region_Z','No','Simple','MKT_KL5SB','PROD_6GX0Y','BUY_42LNT'
'TX_YKTOH',NULL,'2021-05-08 17:37:11.000','Crypto_B',41401.09,29.67,'Yes',131,'No','Pending',130.00,'Express','Region_C','Region_Z','No','Medium','MKT_ANOEL','PROD_JN47B','BUY_JV003'
'TX_C0HAQ',NULL,'2023-11-27 18:36:01.000','Crypto_A',88427.34,92.76,'Yes',52,'Yes','Disputed',58.20,'Standard','Region_A','Region_Y','Yes','Simple','MKT_3X21F','PROD_KRXVT','BUY_TZZ36'
'TX_6WBRW',NULL,'2022-09-30 12:59:26.000','Token',23470.25,89.10,'Yes',185,'No','Cancelled',133.20,'Digital','Unknown','Region_X','Yes','Complex','MKT_91XZQ','PROD_TY2GN','BUY_EX07L'
'TX_C1891',NULL,'2023-02-16 06:46:02.000','Token',23993.16,396.41,'Yes',56,'Yes','Completed',150.50,'Express','Region_B','Unknown','No','Simple','MKT_EKWRT','PROD_K4YUV','BUY_MGJ79'
'TX_CJG29',NULL,'2020-09-03 15:57:12.000','Token',24366.76,418.58,'Yes',36,'No','Disputed',4.90,'Digital','Region_C','Region_X','Yes','Complex','MKT_LIMGE','PROD_D5XN0','BUY_O8RMG'
'TX_PZXQC',NULL,'2025-03-11 13:46:37.000','Crypto_A',69846.37,243.69,'No',116,'Yes','Disputed',65.50,'Custom','Region_A','Region_Y','Yes','Medium','MKT_JPD13','PROD_I9KKD','BUY_Q17W2'
'TX_NPW05',NULL,'2025-03-08 21:03:31.000','Crypto_A',80059.58,61.54,'Yes',173,'No','Completed',31.90,'Custom','Region_A','Region_Y','No','Medium','MKT_YVAQ6','PROD_IG6QR','BUY_G3OT3'
'TX_M07KQ',NULL,'2023-08-31 12:46:48.000','Crypto_A',94706.58,401.19,'Yes',0,'No','Completed',6.30,'Express','Region_B','Region_Y','No','Complex','MKT_R08P9','PROD_ZAA51','BUY_P7VOF'
'TX_BZASC',NULL,'2021-08-21 23:07:27.000','Crypto_A',98298.47,398.04,'Yes',13,'No','Cancelled',113.80,'Standard','Unknown','Region_X','Yes','Complex','MKT_GJYL2','PROD_JKJRO','BUY_3F0DV'
'TX_EXHFJ',NULL,'2025-02-15 07:36:36.000','Crypto_B',7738.54,101.88,'Yes',117,'No','Pending',164.80,'Express','Region_A','Region_X','No','Medium','MKT_6M4F2','PROD_Z8Y3L','BUY_4MV6T'
'TX_NY9SJ',NULL,'2023-08-28 23:39:51.000','Crypto_A',6422.37,3.73,'No',32,'Yes','Pending',38.70,'Standard','Region_B','Region_Y','No','Complex','MKT_AV97X','PROD_UCZKT','BUY_EN6Q2'
'TX_V99Z1',NULL,'2020-04-22 02:19:46.000','Crypto_B',55870.32,287.86,'Yes',49,'Yes','Disputed',10.20,'Standard','Region_C','Region_X','No','Simple','MKT_I42FE','PROD_50EZ1','BUY_1RZ1X'
'TX_URXSU',NULL,'2020-07-08 07:11:11.000','Token',48823.84,298.46,'Yes',39,'Yes','Disputed',123.10,'Custom','Unknown','Region_X','Yes','Simple','MKT_XFCND','PROD_XTETC','BUY_SUW34'
'TX_MV3Z9',NULL,'2025-06-21 02:34:43.000','Crypto_A',99495.48,71.80,'Yes',110,'Yes','Pending',165.60,'Digital','Region_B','Region_Y','Yes','Simple','MKT_CBEDY','PROD_WOY0H','BUY_RWKA7'
'TX_LZ0KF',NULL,'2025-06-26 20:48:03.000','Crypto_C',86623.98,368.19,'No',151,'Yes','Disputed',10.00,'Digital','Region_C','Region_X','No','Simple','MKT_MQ84K','PROD_R50QM','BUY_XPGVB'
'TX_IMU03',NULL,'2023-08-17 23:49:52.000','Crypto_B',96874.14,125.84,'No',40,'Yes','Disputed',96.50,'Standard','Region_B','Region_Z','Yes','Simple','MKT_3R3YI','PROD_2KVGI','BUY_7LV3L'
'TX_VDX7L',NULL,'2020-03-05 09:40:05.000','Crypto_B',46515.93,9.39,'Yes',70,'Yes','Pending',4.30,'Standard','Region_C','Unknown','Yes','Medium','MKT_6QAHZ','PROD_IXZSR','BUY_NLQVW'
'TX_OANLY',NULL,'2022-11-12 02:45:24.000','Token',7281.31,126.59,'No',95,'Yes','Disputed',81.00,'Standard','Unknown','Region_X','No','Medium','MKT_TPTC5','PROD_VARDM','BUY_A0DEY'
'TX_OOPX9',NULL,'2024-04-18 01:32:50.000','Token',92367.02,441.51,'Yes',63,'Yes','Pending',146.60,'Express','Region_B','Region_X','Yes','Simple','MKT_YT8HL','PROD_Z2I2N','BUY_S0OGR'
'TX_NXTRG',NULL,'2024-04-07 03:21:41.000','Crypto_A',26998.81,209.60,'No',147,'Yes','Pending',27.20,'Standard','Region_B','Region_Y','Yes','Simple','MKT_WE8Y5','PROD_P0478','BUY_J46MS'
'TX_DZVDY',NULL,'2024-02-22 03:37:36.000','Crypto_A',72549.04,272.30,'No',96,'Yes','Disputed',12.20,'Digital','Region_B','Region_Y','Yes','Simple','MKT_FTJKX','PROD_S0UOA','BUY_5DTW3'
'TX_OF7VJ',NULL,'2024-01-07 02:42:12.000','Token',90028.33,219.36,'No',132,'No','Cancelled',59.10,'Standard','Region_C','Region_Z','No','Simple','MKT_079KG','PROD_GHGKQ','BUY_HPK5M'
'TX_1P640',NULL,'2023-11-11 14:53:37.000','Token',26143.96,230.06,'Yes',135,'No','Cancelled',19.40,'Custom','Region_B','Unknown','Yes','Complex','MKT_8O5SX','PROD_VFGKN','BUY_5TDVL'
'TX_F9D6N',NULL,'2025-11-28 14:28:49.000','Crypto_A',55385.96,139.83,'No',142,'No','Completed',46.10,'Standard','Region_B','Region_Z','No','Complex','MKT_LRQQK','PROD_6V27Y','BUY_YQ1DU'
'TX_766SZ',NULL,'2021-01-20 07:14:48.000','Token',83757.04,177.77,'Yes',136,'Yes','Pending',72.40,'Custom','Unknown','Unknown','No','Medium','MKT_X3B9U','PROD_DUOUC','BUY_4KGG1'
'TX_VKEVA',NULL,'2021-11-19 05:27:51.000','Crypto_C',34481.41,370.74,'Yes',139,'No','Completed',33.50,'Express','Unknown','Unknown','No','Complex','MKT_XZRWD','PROD_YVJ6D','BUY_EUBJY'
'TX_IHFWS',NULL,'2022-12-18 20:38:12.000','Crypto_A',68657.15,476.32,'No',33,'No','Pending',21.60,'Custom','Region_A','Unknown','No','Simple','MKT_H6W46','PROD_DHLHH','BUY_ZTV4F'
'TX_HOY2N',NULL,'2025-09-16 02:50:13.000','Crypto_B',48187.19,484.99,'No',176,'Yes','Cancelled',136.20,'Standard','Region_A','Region_X','Yes','Complex','MKT_WJE7F','PROD_VJI0P','BUY_RA2ZI'
'TX_CTHCB',NULL,'2020-05-13 17:53:11.000','Token',88370.35,498.13,'Yes',114,'Yes','Pending',167.50,'Custom','Region_A','Unknown','No','Simple','MKT_6WW66','PROD_B8LNO','BUY_JJUZL'
'TX_CAHSJ',NULL,'2023-04-23 15:40:48.000','Crypto_A',96046.94,430.60,'Yes',18,'Yes','Disputed',105.50,'Digital','Region_A','Unknown','No','Medium','MKT_G8SJZ','PROD_B361J','BUY_TNL6M'
'TX_Z7E2G',NULL,'2022-04-13 21:29:00.000','Crypto_B',40466.00,20.44,'No',152,'Yes','Disputed',129.90,'Express','Unknown','Region_Z','Yes','Complex','MKT_J2WVC','PROD_BZ6R8','BUY_XLNC2'
'TX_NQ70E',NULL,'2020-10-30 10:14:51.000','Crypto_B',14939.61,235.44,'Yes',175,'Yes','Completed',41.90,'Standard','Region_C','Unknown','Yes','Medium','MKT_PBDYS','PROD_1VBQ3','BUY_LBJRW'
'TX_YQZBQ',NULL,'2020-02-02 05:11:21.000','Crypto_A',15103.67,233.43,'Yes',25,'No','Cancelled',65.20,'Express','Region_C','Unknown','Yes','Complex','MKT_YTCNT','PROD_EDVKR','BUY_ZWR7N'
'TX_ANFF6',NULL,'2022-12-23 08:48:59.000','Crypto_B',33800.45,355.72,'No',124,'Yes','Pending',15.40,'Custom','Region_C','Region_X','Yes','Simple','MKT_3OJRB','PROD_5EIPX','BUY_9STHL'
'TX_PK0N0',NULL,'2023-08-12 05:03:09.000','Token',21233.42,130.80,'No',41,'No','Disputed',48.60,'Digital','Region_A','Unknown','No','Complex','MKT_CTOLA','PROD_1OGVC','BUY_ZJEKU'
'TX_DKAKY',NULL,'2024-11-04 22:06:42.000','Crypto_A',38757.62,406.07,'Yes',159,'No','Cancelled',122.70,'Digital','Region_A','Region_Z','No','Medium','MKT_U4130','PROD_Q7XEI','BUY_E2E9Y'
'TX_R1TNS',NULL,'2020-04-27 00:26:28.000','Token',77440.29,343.27,'No',58,'No','Completed',44.00,'Custom','Region_B','Region_X','Yes','Medium','MKT_D8LUQ','PROD_5BSYD','BUY_STHH3'
'TX_ID9CA',NULL,'2025-12-19 13:31:14.000','Crypto_B',85101.62,382.04,'No',183,'No','Completed',52.50,'Express','Region_A','Unknown','Yes','Medium','MKT_J4YRX','PROD_GBTMC','BUY_GNRBF'
'TX_OIKSE',NULL,'2025-03-13 03:10:11.000','Crypto_B',7848.31,303.59,'No',115,'Yes','Completed',91.90,'Express','Region_C','Region_Z','No','Medium','MKT_IFB63','PROD_OE23H','BUY_UL9JI'
'TX_FWWS6',NULL,'2020-01-25 00:05:46.000','Crypto_B',53324.08,487.24,'Yes',155,'Yes','Disputed',22.50,'Digital','Region_C','Region_Y','No','Medium','MKT_5HC6Y','PROD_9ITNU','BUY_8Q21J'
'TX_Y95JS',NULL,'2024-03-23 06:05:49.000','Token',68298.67,268.75,'No',92,'Yes','Completed',101.00,'Digital','Unknown','Region_Y','Yes','Simple','MKT_XPXHT','PROD_SDOVI','BUY_5YVI4'
'TX_AGPMC',NULL,'2022-02-05 19:45:07.000','Token',15536.62,257.72,'No',133,'Yes','Cancelled',126.90,'Express','Region_C','Region_Z','Yes','Simple','MKT_DCILA','PROD_4QT9Z','BUY_PTCY6'
'TX_SU9TG',NULL,'2023-06-09 15:23:09.000','Crypto_B',10040.72,477.49,'Yes',126,'Yes','Completed',16.50,'Custom','Region_A','Unknown','Yes','Simple','MKT_RYXIX','PROD_95B0J','BUY_63GIC'
'TX_5CVMT',NULL,'2023-09-17 08:02:35.000','Crypto_A',80034.36,181.82,'Yes',107,'No','Completed',63.40,'Custom','Region_A','Region_Z','Yes','Complex','MKT_8SVVA','PROD_3UMUE','BUY_EMEWO'
'TX_5JEVU',NULL,'2020-12-05 10:15:16.000','Crypto_B',58448.92,144.20,'Yes',200,'Yes','Completed',48.80,'Express','Region_C','Region_Y','No','Medium','MKT_HZJXE','PROD_CV84E','BUY_Y57SH'
'TX_D9LXC',NULL,'2024-09-07 08:25:23.000','Crypto_C',38125.60,282.79,'Yes',77,'No','Pending',89.40,'Standard','Region_C','Region_Y','No','Medium','MKT_H01MH','PROD_QNA8G','BUY_3O80K'
'TX_3NFCR',NULL,'2020-10-29 06:12:08.000','Crypto_A',71827.76,369.44,'Yes',23,'No','Completed',31.40,'Custom','Region_B','Region_Y','No','Simple','MKT_EHAT3','PROD_AV0I1','BUY_WFPRA'
'TX_236RV',NULL,'2021-04-10 04:40:57.000','Crypto_C',81578.14,381.60,'Yes',98,'No','Disputed',0.80,'Standard','Region_B','Region_Y','No','Simple','MKT_KQAUE','PROD_XRYSM','BUY_027IQ'
'TX_6M25Z',NULL,'2023-10-13 02:02:17.000','Crypto_B',44387.40,249.17,'No',136,'Yes','Disputed',20.70,'Express','Region_A','Unknown','No','Complex','MKT_6MO2A','PROD_PBBKS','BUY_TFIRV'
'TX_X7WXX',NULL,'2025-06-08 23:05:26.000','Crypto_A',67306.18,127.69,'Yes',80,'No','Completed',61.80,'Custom','Region_C','Region_X','Yes','Simple','MKT_6NCZS','PROD_R911T','BUY_CKEM4'
'TX_OCIDA',NULL,'2025-05-08 02:42:19.000','Crypto_A',68871.23,115.15,'No',45,'Yes','Disputed',158.80,'Standard','Region_B','Region_Z','Yes','Medium','MKT_2LRFA','PROD_2YXYD','BUY_D97CN'
'TX_ZUW4S',NULL,'2024-09-18 12:38:54.000','Crypto_A',362.86,259.54,'No',49,'Yes','Pending',98.80,'Custom','Unknown','Region_Z','No','Complex','MKT_09D1U','PROD_OCMVD','BUY_G4819'
'TX_3PH8N',NULL,'2025-07-11 23:23:17.000','Token',25561.12,115.70,'No',136,'Yes','Cancelled',3.00,'Digital','Unknown','Unknown','No','Complex','MKT_I8HGC','PROD_FHKZJ','BUY_O00VF'
'TX_4TNOZ',NULL,'2025-08-26 10:42:30.000','Crypto_B',5636.59,276.65,'No',25,'No','Completed',83.80,'Custom','Region_A','Region_Z','No','Medium','MKT_UIBZO','PROD_3BH5V','BUY_943WC'
'TX_M6YT7',NULL,'2023-10-03 15:53:35.000','Token',1413.59,205.97,'Yes',122,'Yes','Disputed',47.50,'Express','Region_B','Region_Z','No','Medium','MKT_E94XQ','PROD_D5RLP','BUY_60B1O'
'TX_7LA12',NULL,'2023-11-14 20:51:38.000','Crypto_B',53195.72,384.43,'Yes',27,'No','Disputed',57.20,'Express','Region_A','Region_X','No','Simple','MKT_6LVIE','PROD_F11YO','BUY_0GS3D'
'TX_9LMWY',NULL,'2023-05-01 18:56:37.000','Crypto_C',17373.14,464.48,'No',200,'Yes','Completed',25.70,'Standard','Region_C','Region_X','Yes','Simple','MKT_Z490V','PROD_MNXWI','BUY_TROH8'
'TX_Z96Q7',NULL,'2023-12-20 08:59:04.000','Crypto_A',2119.85,387.24,'Yes',110,'No','Disputed',136.80,'Digital','Region_B','Region_X','No','Complex','MKT_EVD26','PROD_DSQDQ','BUY_LNM4B'
'TX_IAH3O',NULL,'2024-06-01 22:47:04.000','Crypto_C',99143.70,103.29,'Yes',144,'No','Completed',93.50,'Digital','Region_B','Unknown','Yes','Complex','MKT_AF99N','PROD_2SLDB','BUY_FG24X'
'TX_RCGWD',NULL,'2023-11-11 14:27:29.000','Crypto_B',9846.67,108.28,'No',191,'No','Disputed',133.90,'Standard','Region_C','Region_Z','Yes','Medium','MKT_7PJMZ','PROD_TMDE6','BUY_WUGS0'
'TX_E7I1B',NULL,'2021-12-01 17:16:36.000','Crypto_A',47411.66,47.65,'No',25,'Yes','Completed',93.20,'Digital','Region_A','Region_Z','No','Simple','MKT_2G61Y','PROD_NUGLS','BUY_3M6LN'
'TX_JJC69',NULL,'2023-01-22 07:04:09.000','Crypto_C',12071.08,58.03,'Yes',178,'No','Disputed',40.50,'Digital','Region_C','Region_Y','Yes','Simple','MKT_UPCK0','PROD_A0A31','BUY_ZYCXY'
'TX_YBMQ9',NULL,'2025-03-29 09:09:54.000','Crypto_B',68073.40,103.86,'No',132,'Yes','Disputed',158.10,'Digital','Region_B','Region_Z','No','Simple','MKT_TH5VA','PROD_G8SXN','BUY_RO9RT'
'TX_M4N0Q',NULL,'2022-02-21 18:29:45.000','Crypto_A',34106.17,17.70,'No',80,'No','Completed',73.40,'Custom','Region_C','Unknown','No','Simple','MKT_DGZ5E','PROD_ZJZXX','BUY_PDBD9'
'TX_V8J5V',NULL,'2025-08-05 18:46:10.000','Crypto_B',75970.07,137.62,'Yes',1,'Yes','Pending',155.90,'Custom','Region_C','Region_X','No','Complex','MKT_04LXP','PROD_WQLS7','BUY_BQCBM'
'TX_7RAUO',NULL,'2022-01-11 06:17:39.000','Crypto_A',30598.97,259.17,'Yes',63,'Yes','Cancelled',104.00,'Express','Region_B','Region_Y','Yes','Complex','MKT_PANGU','PROD_RNLWX','BUY_2JQOT'
'TX_R0BVU',NULL,'2025-05-29 01:40:26.000','Crypto_A',43172.46,367.79,'Yes',123,'No','Completed',120.50,'Express','Unknown','Region_Z','Yes','Simple','MKT_1OWL6','PROD_M3PK0','BUY_RWT46'
'TX_6V9S5',NULL,'2023-11-24 11:57:34.000','Crypto_A',39256.20,428.53,'Yes',167,'No','Cancelled',126.60,'Standard','Region_B','Region_X','No','Medium','MKT_OTEJK','PROD_1DBGV','BUY_AZGEG'
'TX_XKF32',NULL,'2021-03-29 10:35:34.000','Crypto_C',18558.66,89.97,'No',173,'No','Completed',29.80,'Custom','Region_C','Region_X','No','Medium','MKT_OX5R0','PROD_HRWTU','BUY_9YGIL'
'TX_ENVXM',NULL,'2020-09-06 01:49:31.000','Crypto_C',1388.72,13.10,'No',39,'No','Completed',3.90,'Standard','Unknown','Region_X','No','Simple','MKT_JPCX1','PROD_JB7EU','BUY_CTPIF'
'TX_EHKQP',NULL,'2022-01-06 11:09:03.000','Token',18293.54,2.95,'No',94,'No','Cancelled',27.70,'Express','Region_B','Region_X','Yes','Medium','MKT_OJ5N2','PROD_6KHD2','BUY_CBE5J'
'TX_IJYYD',NULL,'2024-06-07 08:24:14.000','Token',82298.82,245.40,'No',132,'No','Completed',159.30,'Custom','Unknown','Region_X','Yes','Complex','MKT_5DCRY','PROD_JUPV8','BUY_1K8CK'
'TX_U1W3B',NULL,'2023-11-14 18:43:57.000','Token',54314.32,433.22,'Yes',71,'No','Completed',39.00,'Express','Region_C','Region_Y','Yes','Complex','MKT_AV5KH','PROD_7IE0P','BUY_MKA7F'
'TX_BN11S',NULL,'2024-07-18 09:41:22.000','Crypto_B',32093.39,392.54,'No',173,'Yes','Cancelled',12.50,'Custom','Region_B','Region_Y','No','Medium','MKT_SD1TF','PROD_IUJYX','BUY_QK4SD'
'TX_3A3E1',NULL,'2020-02-12 19:24:38.000','Token',39688.85,172.42,'Yes',195,'Yes','Cancelled',86.80,'Standard','Region_A','Unknown','Yes','Complex','MKT_0JIS0','PROD_YNQ99','BUY_M69UR'
'TX_Q03BX',NULL,'2021-02-17 01:01:33.000','Crypto_B',22072.73,338.60,'No',115,'Yes','Disputed',62.70,'Standard','Unknown','Unknown','No','Simple','MKT_U2F2K','PROD_EFZLX','BUY_J5BZG'
'TX_52FFJ',NULL,'2025-07-16 21:46:09.000','Crypto_A',6457.49,148.93,'No',140,'No','Disputed',77.30,'Custom','Region_B','Region_Y','No','Medium','MKT_G0ELU','PROD_21KR7','BUY_2GJTX'
'TX_8UZ8F',NULL,'2022-03-20 04:02:50.000','Crypto_A',79508.05,123.29,'Yes',156,'Yes','Pending',2.20,'Express','Region_A','Region_X','Yes','Simple','MKT_XY9AH','PROD_R2CGQ','BUY_0QBXF'
'TX_OT3Q5',NULL,'2021-09-08 11:24:41.000','Crypto_B',43172.45,425.59,'Yes',98,'No','Cancelled',36.20,'Standard','Unknown','Region_Z','Yes','Complex','MKT_KSOB7','PROD_WSGRU','BUY_N2QE6'
'TX_R3O2J',NULL,'2021-04-02 13:33:40.000','Crypto_C',76449.91,84.20,'No',118,'No','Pending',33.00,'Express','Region_A','Region_Y','No','Simple','MKT_9LGDC','PROD_EWRZO','BUY_CJICU'
'TX_61J2E',NULL,'2020-09-17 00:40:09.000','Crypto_C',76192.17,297.63,'Yes',118,'Yes','Completed',85.60,'Express','Region_C','Unknown','No','Complex','MKT_BAQ28','PROD_XT7OR','BUY_LS6L8'
'TX_PLJ55',NULL,'2023-12-25 07:32:31.000','Crypto_B',81753.97,222.35,'Yes',102,'No','Pending',90.60,'Express','Region_A','Region_Y','No','Simple','MKT_TDKZ5','PROD_A6BB1','BUY_CMFON'
'TX_0A0Q1',NULL,'2025-11-06 13:15:07.000','Crypto_A',71079.75,278.86,'No',83,'No','Pending',61.10,'Digital','Unknown','Region_Z','Yes','Medium','MKT_ERTG2','PROD_RZDB6','BUY_LZIG3'
'TX_4RVNQ',NULL,'2024-05-08 21:34:58.000','Token',5005.20,286.42,'Yes',51,'Yes','Disputed',118.00,'Custom','Unknown','Region_X','Yes','Medium','MKT_S6S6P','PROD_B43GS','BUY_Z1E44'
