552,'ART44161  ','SC8513      ',552,'Permanent           ',5,9,'Standard','Custom','Custom','Special','Special','Occasional','Rare                     ','Frequent    ','Occasional','Occasional','Daily','Annually                 ','Weekly                   ','Weekly                   ','Monthly                  ','Current','Partial','Failed','Review'
553,'ART79576  ','SC1898      ',553,'Permanent           ',9,12,'Custom','Standard','Standard','Special','Standard','Rare      ','Rare                     ','Occasional  ','Rare      ','Frequent','Monthly','Monthly                  ','Quarterly                ','Daily                    ','Annually                 ','Expired','Non-compliant','Pending','Failed'
554,'ART66820  ','SC6481      ',554,'Resting             ',4,7,'Custom','Standard','Standard','Custom','Standard','Frequent  ','Frequent                 ','Occasional  ','Frequent  ','Rare','Daily','Monthly                  ','Monthly                  ','Monthly                  ','Annually                 ','Expired','Partial','Failed','Passed'
555,'ART99943  ','SC4922      ',555,'Active              ',7,12,'Special','Custom','Custom','Standard','Custom','Frequent  ','Frequent                 ','Frequent    ','Occasional','Occasional','Weekly','Monthly                  ','Quarterly                ','Monthly                  ','Quarterly                ','Pending','Compliant','Pending','Passed'
556,'ART56040  ','SC1736      ',556,'Active              ',4,14,'Custom','Custom','Standard','Standard','Special','Frequent  ','Occasional               ','Rare        ','Rare      ','Frequent','Monthly','Monthly                  ','Quarterly                ','Weekly                   ','Monthly                  ','Expired','Compliant','Failed','Review'
557,'ART99073  ','SC3377      ',557,'Permanent           ',8,19,'Standard','Standard','Custom','Standard','Standard','Occasional','Occasional               ','Rare        ','Occasional','Rare','Weekly','Quarterly                ','Weekly                   ','Daily                    ','Monthly                  ','Pending','Compliant','Failed','Failed'
558,'ART33473  ','SC6078      ',558,'Active              ',12,19,'Special','Special','Custom','Special','Standard','Occasional','Occasional               ','Frequent    ','Frequent  ','Occasional','Weekly','Annually                 ','Quarterly                ','Monthly                  ','Quarterly                ','Pending','Compliant','Passed','Failed'
559,'ART24840  ','SC3638      ',559,'Active              ',9,15,'Custom','Custom','Custom','Standard','Special','Occasional','Frequent                 ','Occasional  ','Rare      ','Frequent','Daily','Monthly                  ','Quarterly                ','Monthly                  ','Quarterly                ','Current','Partial','Passed','Failed'
560,'ART96165  ','SC6604      ',560,'Resting             ',11,19,'Custom','Special','Special','Custom','Custom','Occasional','Frequent                 ','Frequent    ','Rare      ','Occasional','Weekly','Quarterly                ','Weekly                   ','Daily                    ','Quarterly                ','Current','Non-compliant','Pending','Failed'
561,'ART88073  ','SC3212      ',561,'Active              ',5,11,'Standard','Special','Special','Custom','Standard','Occasional','Frequent                 ','Frequent    ','Frequent  ','Rare','Weekly','Quarterly                ','Quarterly                ','Weekly                   ','Annually                 ','Expired','Compliant','Pending','Review'
562,'ART28804  ','SC8810      ',562,'Permanent           ',12,17,'Standard','Custom','Standard','Standard','Standard','Rare      ','Occasional               ','Rare        ','Occasional','Occasional','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Annually                 ','Pending','Partial','Failed','Failed'
563,'ART17546  ','SC2170      ',563,'Permanent           ',7,22,'Standard','Standard','Standard','Special','Custom','Occasional','Rare                     ','Frequent    ','Frequent  ','Frequent','Monthly','Quarterly                ','Monthly                  ','Daily                    ','Annually                 ','Expired','Non-compliant','Pending','Failed'
564,'ART14981  ','SC1491      ',564,'Resting             ',2,11,'Custom','Standard','Standard','Standard','Standard','Frequent  ','Occasional               ','Rare        ','Occasional','Rare','Weekly','Quarterly                ','Weekly                   ','Daily                    ','Quarterly                ','Expired','Partial','Failed','Passed'
565,'ART43106  ','SC5425      ',565,'Permanent           ',5,13,'Standard','Special','Custom','Special','Standard','Occasional','Rare                     ','Frequent    ','Occasional','Frequent','Monthly','Quarterly                ','Weekly                   ','Monthly                  ','Quarterly                ','Pending','Compliant','Passed','Passed'
566,'ART74822  ','SC6230      ',566,'Resting             ',5,20,'Special','Special','Special','Standard','Special','Rare      ','Frequent                 ','Occasional  ','Frequent  ','Rare','Monthly','Quarterly                ','Quarterly                ','Daily                    ','Monthly                  ','Expired','Compliant','Passed','Passed'
567,'ART61565  ','SC1901      ',567,'Active              ',3,8,'Custom','Standard','Custom','Special','Special','Frequent  ','Occasional               ','Frequent    ','Rare      ','Frequent','Monthly','Monthly                  ','Quarterly                ','Monthly                  ','Annually                 ','Expired','Non-compliant','Failed','Review'
568,'ART79175  ','SC9977      ',568,'Resting             ',8,11,'Special','Special','Standard','Custom','Special','Rare      ','Frequent                 ','Frequent    ','Rare      ','Rare','Weekly','Annually                 ','Weekly                   ','Weekly                   ','Annually                 ','Current','Compliant','Failed','Passed'
569,'ART26272  ','SC6993      ',569,'Active              ',2,21,'Special','Standard','Custom','Special','Special','Occasional','Occasional               ','Frequent    ','Rare      ','Rare','Monthly','Annually                 ','Weekly                   ','Daily                    ','Quarterly                ','Expired','Compliant','Failed','Review'
570,'ART59168  ','SC8411      ',570,'Active              ',6,22,'Standard','Special','Custom','Standard','Special','Rare      ','Frequent                 ','Occasional  ','Rare      ','Rare','Daily','Monthly                  ','Weekly                   ','Monthly                  ','Annually                 ','Pending','Partial','Pending','Passed'
571,'ART66476  ','SC5735      ',571,'Permanent           ',1,23,'Custom','Custom','Special','Standard','Custom','Occasional','Rare                     ','Occasional  ','Frequent  ','Occasional','Monthly','Quarterly                ','Weekly                   ','Monthly                  ','Annually                 ','Current','Compliant','Passed','Failed'
572,'ART98965  ','SC6574      ',572,'Resting             ',3,24,'Custom','Custom','Custom','Standard','Standard','Frequent  ','Occasional               ','Occasional  ','Rare      ','Frequent','Monthly','Quarterly                ','Weekly                   ','Daily                    ','Quarterly                ','Pending','Compliant','Pending','Passed'
573,'ART11166  ','SC2458      ',573,'Resting             ',9,21,'Special','Standard','Special','Custom','Custom','Rare      ','Occasional               ','Rare        ','Rare      ','Occasional','Monthly','Quarterly                ','Quarterly                ','Weekly                   ','Quarterly                ','Pending','Non-compliant','Failed','Failed'
