609,609,0.279,55,2.01,121,0.23,NULL,1,'Beetles',7.8,8.60,'High                ',0.02,0.34,0.43,19.39,47.8,'Medium','Normal                   ','Minor Issues','Significant Changes',0.01,0.08100,6,20.83,78.55
610,610,0.06,38,1.11,452,0.53,'Low',NULL,NULL,7.8,6.60,'High                ',0.02,0.98,1.45,20.11,46.2,'Medium','Normal                   ','Major Issues','Minor Changes',0.15,-0.04100,6,20.31,78.47
611,611,0.39,37,1.13,130,0.07,NULL,NULL,'Silverfish',7.7,8.90,'Medium              ',0.08,0.62,0.14,19.10,53.6,'Low','Normal                   ','Major Issues','Minor Changes',0.24,-0.02600,9,20.59,78.33
612,612,0.259,52,4.22,240,0.62,NULL,9,NULL,7.8,8.00,'Low                 ',0.02,0.14,0.05,18.62,46.9,'Low','Normal                   ','Stable','Minor Changes',0.16,-0.05100,5,20.54,78.68
613,613,0.295,46,2.09,188,0.77,'High',9,'Silverfish',6.0,9.80,'Low                 ',0.07,0.02,0.65,18.85,52.3,NULL,'Critical                 ','Stable','Minor Changes',0.41,0.01400,2,20.69,78.76
614,614,0.398,55,2.05,440,0.99,'Medium',7,'Booklice',6.5,11.50,'Low                 ',0.08,0.46,0.13,21.30,46.6,'Low','Attention Required       ','Minor Issues','No Changes',0.29,0.00100,2,20.16,78.78
615,615,0.158,47,2.57,494,0.76,NULL,9,'Beetles',6.2,8.50,'Medium              ',0.09,0.54,1.47,18.03,54.5,'Low','Critical                 ','Stable','Significant Changes',0.08,-0.07000,1,20.29,78.04
616,616,0.436,31,4.82,340,0.43,NULL,6,NULL,6.9,11.10,'Medium              ',0.05,0.59,0.34,19.32,47.6,NULL,'Normal                   ','Minor Issues','No Changes',0.37,-0.05900,3,20.55,78.24
617,617,0.105,36,0.54,371,0.13,'Medium',4,'Silverfish',7.3,6.10,'Low                 ',0.06,0.36,1.03,18.88,49.7,'High','Normal                   ','Minor Issues','Significant Changes',0.19,-0.01500,9,20.80,78.91
618,618,0.178,60,3.87,376,0.23,NULL,7,NULL,7.8,11.60,'Medium              ',0.07,0.32,1.04,18.77,47.2,'Medium','Normal                   ','Minor Issues','No Changes',0.03,0.06900,8,20.24,78.07
619,619,0.491,50,4.47,220,0.79,'High',9,'Silverfish',6.2,6.10,'Medium              ',0.06,0.33,0.66,18.29,53.0,'Medium','Critical                 ','Stable','Minor Changes',0.47,-0.04900,3,20.91,78.08
620,620,0.118,55,1.15,439,0.39,'Medium',9,NULL,7.7,9.40,'Low                 ',0.10,0.84,0.62,19.69,48.1,'Medium','Normal                   ','Minor Issues','Minor Changes',0.44,-0.09000,7,20.09,78.85
621,621,0.437,34,0.93,151,0.61,NULL,7,'Moths',7.0,11.60,'Low                 ',0.00,0.07,0.78,18.36,46.7,'High','Normal                   ','Major Issues','Minor Changes',0.44,-0.04400,7,20.80,78.97
622,622,0.428,52,3.74,85,0.06,'Low',1,'Booklice',7.8,11.80,'High                ',0.03,0.58,0.4,21.06,51.0,'Low','Normal                   ','Major Issues','Significant Changes',0.08,0.02800,5,20.20,78.04
623,623,0.413,32,1.06,136,0.78,'Low',NULL,'Booklice',7.6,10.40,'High                ',0.05,0.29,0.17,20.18,49.0,NULL,'Normal                   ','Stable','Minor Changes',0.15,-0.05000,7,20.39,78.29
624,624,0.368,39,1.67,483,0.21,NULL,9,NULL,7.9,7.60,'High                ',0.02,0.43,0.8,18.60,48.2,'Low','Normal                   ','Major Issues','Significant Changes',0.31,0.03900,9,20.20,78.03
625,625,0.083,32,0.98,160,0.73,'Medium',10,'Moths',6.4,11.30,'Low                 ',0.09,0.01,1.62,19.01,48.1,'Medium','Critical                 ','Stable','Significant Changes',0.03,-0.05500,5,20.56,78.01
626,626,0.238,56,4.47,148,0.79,'Medium',4,'Booklice',7.4,9.60,'Medium              ',0.04,0.86,1.51,21.34,48.3,NULL,'Critical                 ','Minor Issues','No Changes',0.31,0.09700,4,20.87,78.56
627,627,0.328,59,3.56,148,0.75,NULL,6,'Silverfish',7.1,9.70,'High                ',0.01,0.48,0.37,19.35,49.1,'High','Attention Required       ','Minor Issues','Minor Changes',0.22,-0.00800,2,20.89,78.38
628,628,0.467,37,4.74,233,0.62,'Low',8,NULL,6.5,11.80,'Low                 ',0.08,0.56,0.01,21.17,46.2,'High','Critical                 ','Stable','Significant Changes',0.23,0.04600,8,20.83,78.26
629,629,0.321,33,4.05,309,0.43,'High',1,'Moths',7.0,7.40,'Medium              ',0.08,0.45,0.01,19.73,47.6,'Low','Normal                   ','Major Issues','No Changes',0.03,-0.06000,7,20.40,78.02
630,630,0.458,50,0.14,271,0.13,'Medium',9,'Beetles',6.1,8.20,'High                ',0.05,0.20,0.79,21.31,45.0,'Low','Attention Required       ','Stable','No Changes',0.45,-0.08000,4,20.33,78.07
631,631,0.162,34,3.73,107,0.81,'Medium',5,'Beetles',7.2,11.20,'Medium              ',0.08,0.96,0.05,20.69,45.8,'Medium','Normal                   ','Stable','No Changes',0.11,-0.03300,2,20.05,78.92
632,632,0.339,48,1.80,22,0.40,NULL,1,NULL,7.0,8.40,'Low                 ',0.01,0.20,0.21,21.66,53.9,'Low','Attention Required       ','Major Issues','No Changes',0.41,-0.04100,2,20.48,78.86
633,633,0.439,39,0.58,449,0.52,'Medium',8,'Beetles',7.4,6.30,'High                ',0.00,0.04,1.58,20.27,48.7,'Medium','Attention Required       ','Minor Issues','No Changes',0.31,0.08900,2,20.37,78.46
634,634,0.353,30,2.43,336,0.67,'Low',4,NULL,7.3,6.30,'Low                 ',0.04,0.17,0.54,21.33,52.2,'Low','Critical                 ','Minor Issues','Minor Changes',0.47,0.07500,6,20.50,78.23
635,635,0.413,59,2.46,1,0.50,NULL,1,'Moths',7.2,7.60,'Low                 ',0.09,0.22,0.38,18.90,49.0,NULL,'Critical                 ','Major Issues','No Changes',0.40,-0.00800,9,20.82,78.63
636,636,0.29,58,0.42,286,0.97,NULL,9,'Beetles',8.0,8.50,'Low                 ',0.09,0.53,0.25,20.10,51.0,NULL,'Normal                   ','Major Issues','No Changes',0.29,0.01300,2,20.34,78.99
637,637,0.355,53,4.24,65,0.05,NULL,9,'Moths',6.4,11.90,'Medium              ',0.01,0.85,1.26,18.05,50.9,NULL,'Attention Required       ','Minor Issues','No Changes',0.49,0.07700,5,20.42,78.57
638,638,0.411,48,2.36,287,0.42,'Low',10,NULL,7.7,10.00,'Low                 ',0.10,0.14,1.46,18.29,54.5,NULL,'Attention Required       ','Major Issues','No Changes',0.36,0.05700,1,20.63,78.08
639,639,0.403,39,1.28,173,0.96,'High',7,'Moths',6.4,8.90,'High                ',0.08,0.45,0.24,20.05,47.9,'High','Critical                 ','Minor Issues','Significant Changes',0.06,0.02300,9,20.66,78.21
640,640,0.283,59,1.60,159,0.13,'High',5,'Beetles',6.9,8.60,'Medium              ',0.10,0.24,1.79,18.25,49.8,NULL,'Attention Required       ','Stable','No Changes',0.50,0.07300,5,20.75,78.97
641,641,0.234,43,4.49,456,0.73,NULL,8,'Booklice',6.1,7.60,'Medium              ',0.02,0.26,1.48,19.02,45.7,NULL,'Normal                   ','Stable','Minor Changes',0.46,-0.08000,7,20.93,78.44
642,642,0.375,58,0.69,126,0.17,NULL,1,'Silverfish',7.5,7.30,'Medium              ',0.10,0.08,1.35,21.51,54.1,'High','Normal                   ','Major Issues','No Changes',0.08,0.09000,8,20.35,78.07
643,643,0.364,36,1.83,67,0.56,'Low',4,'Beetles',6.5,9.00,'Low                 ',0.04,0.58,0.36,21.27,52.7,'Medium','Attention Required       ','Minor Issues','Significant Changes',0.34,0.09400,8,20.27,78.06
644,644,0.103,47,1.60,361,0.02,NULL,6,'Booklice',6.6,7.30,'High                ',0.09,0.86,1.14,21.70,51.1,'Low','Critical                 ','Stable','Significant Changes',0.38,0.07900,0,20.75,78.31
645,645,0.251,53,2.78,66,0.88,'High',8,NULL,6.8,7.80,'High                ',0.04,0.12,1.85,19.39,54.4,'Medium','Normal                   ','Stable','Significant Changes',0.07,-0.05300,3,20.13,78.32
646,646,0.05,60,1.36,366,1.00,'Low',2,'Moths',7.5,8.70,'High                ',0.07,0.46,1.21,21.38,45.4,'High','Critical                 ','Minor Issues','Minor Changes',0.09,0.04300,2,20.81,78.28
647,647,0.023,37,3.56,51,0.60,'High',9,'Booklice',7.8,7.00,'High                ',0.09,0.68,0.09,18.81,50.6,NULL,'Critical                 ','Major Issues','No Changes',0.36,0.05200,4,20.37,78.53
648,648,0.359,55,4.30,166,0.41,NULL,6,NULL,6.3,9.00,'Medium              ',0.02,0.40,1.04,18.85,51.9,NULL,'Normal                   ','Major Issues','Minor Changes',0.15,-0.03300,4,20.11,78.58
649,649,0.349,58,0.24,107,0.52,'Medium',7,'Moths',6.6,6.10,'Medium              ',0.03,0.33,0.53,20.43,52.2,'High','Critical                 ','Major Issues','Minor Changes',0.48,0.07300,7,20.00,78.28
650,650,0.374,38,0.24,249,0.39,'Medium',5,'Silverfish',6.1,9.70,'Medium              ',0.09,0.17,0.07,20.03,50.4,'High','Attention Required       ','Stable','Minor Changes',0.15,0.03100,2,20.16,78.71
651,651,0.266,43,2.08,329,1.00,'Low',2,'Booklice',7.7,9.40,'Medium              ',0.01,0.32,0.4,18.96,46.6,'Low','Normal                   ','Minor Issues','Significant Changes',0.10,0.09600,0,20.03,78.77
652,652,0.323,56,3.91,310,0.09,'High',2,NULL,6.4,10.30,'Low                 ',0.07,0.05,0.52,19.80,45.8,NULL,'Attention Required       ','Stable','Significant Changes',0.28,0.00500,2,20.37,78.55
653,653,0.427,57,5.00,452,0.73,'Low',6,'Silverfish',7.3,11.00,'Medium              ',0.06,0.81,1.7,21.53,53.0,'Low','Attention Required       ','Stable','Minor Changes',0.09,-0.03200,0,20.87,78.68
654,654,0.216,55,3.40,291,0.80,'Low',5,'Silverfish',7.3,11.00,'Medium              ',0.10,0.62,1.29,19.45,50.6,'High','Attention Required       ','Stable','Significant Changes',0.23,0.08500,6,20.14,78.14
655,655,0.06,37,4.22,453,0.76,NULL,7,'Booklice',6.6,11.20,'Low                 ',0.04,0.97,1.06,21.30,50.1,'High','Critical                 ','Stable','No Changes',0.03,0.05600,7,20.71,78.64
656,656,0.446,59,1.57,312,0.95,'Medium',NULL,'Silverfish',6.8,11.40,'Low                 ',NULL,0.09,0.62,20.98,50.6,NULL,'Critical                 ','Minor Issues','No Changes',0.09,0.05400,6,20.26,78.04
657,657,0.234,52,4.47,200,0.06,'Low',1,'Moths',6.9,11.80,'Medium              ',0.00,0.82,1.01,21.90,46.8,'High','Attention Required       ','Stable','Significant Changes',0.06,0.06100,4,20.50,78.37
658,658,0.079,58,0.76,22,0.76,'Medium',1,'Moths',6.9,7.70,'High                ',0.05,0.89,1.82,19.21,46.8,'Low','Critical                 ','Major Issues','Significant Changes',0.08,0.04200,7,20.69,78.31
659,659,0.133,53,3.82,89,0.29,'High',7,'Silverfish',6.7,6.60,'Low                 ',0.08,0.46,0.09,20.99,51.9,'Medium','Normal                   ','Minor Issues','Significant Changes',0.07,0.03100,3,20.79,78.00
660,660,0.236,33,0.72,383,0.76,NULL,10,'Moths',7.1,11.40,'Low                 ',0.01,0.88,0.95,19.08,47.1,'Low','Critical                 ','Major Issues','No Changes',0.38,-0.04400,7,20.54,78.56
661,661,0.088,54,0.70,119,0.34,'Medium',8,'Booklice',6.3,9.10,'Medium              ',0.06,0.63,1.55,19.23,46.9,NULL,'Critical                 ','Stable','Minor Changes',0.06,-0.04400,0,20.12,78.05
662,662,0.243,43,2.21,305,0.97,'Medium',8,'Beetles',6.1,6.50,'Medium              ',0.04,0.32,1.18,20.84,51.9,NULL,'Normal                   ','Minor Issues','Significant Changes',0.25,-0.03700,4,20.11,78.22
663,663,0.294,38,4.25,183,0.21,'High',3,NULL,7.4,9.10,'Medium              ',0.02,0.85,1.39,20.81,51.6,'High','Critical                 ','Minor Issues','Minor Changes',0.18,0.07100,2,20.66,78.76
664,664,0.355,55,1.40,169,0.22,NULL,NULL,'Moths',7.0,8.30,'Low                 ',0.06,0.84,1.16,20.29,51.3,'Medium','Attention Required       ','Stable','Minor Changes',0.18,0.10000,2,20.55,78.78
665,665,0.204,47,1.43,115,0.86,'Medium',NULL,'Moths',6.8,10.50,'Low                 ',0.10,0.74,0.02,20.70,48.6,'Low','Normal                   ','Minor Issues','Minor Changes',0.46,0.05700,2,20.73,78.13
666,666,0.22,51,0.53,300,0.09,'High',8,NULL,6.5,7.60,'Medium              ',0.09,0.40,1.92,20.48,45.7,'High','Attention Required       ','Stable','Minor Changes',0.01,0.09300,3,20.90,78.27
667,667,0.162,46,0.53,380,0.96,'Low',8,'Silverfish',7.8,10.60,'Medium              ',0.03,0.95,0.59,18.59,45.2,NULL,'Critical                 ','Major Issues','No Changes',0.37,-0.08100,2,20.32,78.80
668,668,0.03,57,1.46,182,0.49,'High',NULL,'Beetles',6.2,10.40,'Low                 ',0.05,NULL,0.35,21.68,50.5,NULL,'Attention Required       ','Major Issues','No Changes',0.07,0.09200,6,20.07,78.69
669,669,0.285,38,2.33,67,0.54,NULL,5,'Beetles',7.3,7.40,'High                ',0.09,0.55,0.6,18.34,47.4,'High','Critical                 ','Minor Issues','Significant Changes',0.35,0.00900,7,20.15,78.69
670,670,0.165,53,1.78,15,0.26,'Low',5,'Booklice',7.1,8.80,'Low                 ',0.09,0.09,0.66,18.71,48.6,'High','Normal                   ','Minor Issues','Significant Changes',0.17,-0.03400,4,20.90,78.18
671,671,0.086,54,1.31,414,0.32,'High',10,'Moths',6.8,10.50,'Low                 ',0.10,0.99,1.4,18.64,48.7,'Medium','Critical                 ','Minor Issues','No Changes',0.27,-0.06700,3,20.51,78.68
672,672,0.282,50,0.31,413,0.45,NULL,4,'Booklice',6.9,10.90,'Low                 ',0.01,0.21,0.82,21.97,47.4,'Medium','Critical                 ','Stable','Minor Changes',0.18,0.02700,0,20.68,78.80
673,673,0.021,49,0.12,35,0.13,'Low',7,NULL,7.9,9.80,'Medium              ',0.01,0.64,1.14,18.28,46.0,'Medium','Attention Required       ','Minor Issues','No Changes',0.39,-0.09400,7,20.17,78.95
674,674,0.146,47,1.10,447,0.60,'High',10,'Moths',7.5,7.60,'Medium              ',0.08,0.38,1.43,21.73,50.6,'High','Normal                   ','Major Issues','Minor Changes',NULL,-0.08700,2,20.10,78.72
675,675,0.339,41,1.91,345,0.74,'High',NULL,'Beetles',6.2,9.30,'Medium              ',0.01,0.61,0.22,18.73,48.2,'High','Normal                   ','Stable','Minor Changes',0.50,0.07500,0,20.89,78.36
676,676,0.44,41,4.27,419,0.68,'Low',1,'Beetles',6.5,8.90,'Low                 ',0.09,0.33,0.54,21.59,46.5,'Medium','Critical                 ','Stable','No Changes',0.03,-0.01300,8,20.78,78.33
677,677,0.051,54,3.09,66,0.39,NULL,5,'Beetles',6.5,9.50,'Low                 ',0.00,0.34,1.07,19.04,53.6,'Medium','Critical                 ','Minor Issues','Significant Changes',0.11,-0.04100,5,20.13,78.36
678,678,0.137,53,1.98,182,0.97,'Low',10,NULL,6.5,11.40,'Medium              ',0.08,0.66,0.12,19.24,45.5,'Low','Attention Required       ','Major Issues','No Changes',0.09,-0.07300,2,20.39,78.01
679,679,0.069,56,0.59,349,0.45,'High',2,NULL,6.4,11.90,'Low                 ',0.09,0.49,1.78,19.11,53.1,'Low','Attention Required       ','Minor Issues','Minor Changes',0.15,-0.05800,6,20.87,78.98
680,680,0.291,48,0.14,86,0.43,NULL,5,'Silverfish',6.4,10.70,'Medium              ',0.04,0.05,0.83,20.92,53.7,'High','Critical                 ','Major Issues','Minor Changes',0.12,-0.04200,1,20.56,78.01
681,681,0.077,49,2.68,290,0.51,NULL,3,NULL,6.5,7.50,'Medium              ',0.06,0.34,0.35,21.94,52.2,'Medium','Normal                   ','Stable','Significant Changes',0.30,-0.03600,5,20.41,78.11
682,682,0.227,57,2.02,130,0.62,NULL,3,'Booklice',7.0,11.90,'High                ',0.09,0.86,1.19,21.02,52.6,NULL,'Normal                   ','Minor Issues','Significant Changes',0.47,0.08400,5,20.20,78.47
683,683,0.397,57,4.10,162,1.00,'Low',1,'Booklice',6.7,8.10,'Low                 ',0.03,0.81,0.63,20.77,50.0,NULL,'Attention Required       ','Minor Issues','No Changes',0.05,-0.04400,3,20.86,79.00
684,684,0.146,54,3.82,351,0.10,'Low',1,'Moths',6.7,8.50,'Low                 ',0.05,0.90,1.91,21.77,47.5,'Medium','Attention Required       ','Minor Issues','No Changes',0.31,0.05900,0,20.67,78.51
685,685,0.275,39,4.21,42,0.73,NULL,7,NULL,6.6,11.50,'Low                 ',0.00,0.13,1.34,21.70,51.6,'Low','Critical                 ','Major Issues','Minor Changes',0.18,-0.09600,6,20.77,78.35
686,686,0.047,37,1.82,444,0.23,'Medium',5,'Silverfish',6.4,11.90,'Low                 ',0.01,0.49,1.06,20.16,45.4,'High','Normal                   ','Minor Issues','No Changes',0.09,0.01800,8,20.68,78.36
687,687,0.433,46,1.21,496,0.21,NULL,3,NULL,6.7,10.90,'High                ',0.05,0.73,0.31,18.36,51.4,NULL,'Critical                 ','Stable','Significant Changes',0.34,-0.09300,6,20.91,78.97
688,688,0.287,52,0.72,227,0.20,NULL,5,'Beetles',6.3,10.50,'Low                 ',0.06,0.62,1.12,19.09,51.5,NULL,'Attention Required       ','Major Issues','Significant Changes',0.23,0.00800,0,20.14,78.62
689,689,0.43,59,2.73,478,0.49,NULL,2,NULL,6.2,6.00,'High                ',0.07,0.41,1.01,20.18,45.4,'High','Normal                   ','Major Issues','No Changes',0.38,-0.03600,5,20.08,78.26
690,690,0.063,34,4.34,297,0.38,'High',NULL,NULL,7.1,9.20,'Low                 ',0.10,0.88,0.87,21.22,50.0,NULL,'Attention Required       ','Minor Issues','Significant Changes',0.22,0.00900,0,20.16,78.77
691,691,0.248,30,2.18,392,0.98,'Medium',10,NULL,6.2,9.50,'Low                 ',0.08,0.13,1.73,20.71,49.5,'High','Attention Required       ','Stable','No Changes',0.12,0.03000,2,20.63,78.88
692,692,0.33,42,0.24,140,0.52,'Low',4,'Moths',6.2,8.30,'Low                 ',0.09,0.53,1.38,19.39,45.6,'Medium','Attention Required       ','Major Issues','No Changes',0.50,-0.00500,2,20.53,78.75
693,693,0.037,34,2.76,67,0.30,'High',6,'Moths',6.4,9.80,'High                ',0.05,0.86,0.21,21.57,52.3,'Low','Normal                   ','Minor Issues','No Changes',0.23,0.03700,9,20.53,78.87
694,694,0.15,50,0.77,2,0.48,'Medium',8,'Moths',7.3,10.90,'High                ',0.08,0.34,1.15,21.83,49.8,NULL,'Critical                 ','Minor Issues','No Changes',0.03,0.08900,1,20.87,78.51
695,695,0.06,38,0.15,484,0.17,'High',8,'Booklice',7.6,11.50,'Low                 ',0.06,0.78,1.65,19.98,53.1,'Low','Critical                 ','Minor Issues','No Changes',0.03,-0.06400,2,20.69,78.75
696,696,0.18,60,0.58,428,NULL,'Low',1,NULL,7.7,10.40,'Medium              ',0.03,0.50,0.71,21.98,45.8,'Medium','Critical                 ','Major Issues','No Changes',0.23,-0.07200,3,20.49,78.68
697,697,0.04,39,0.46,121,0.19,NULL,5,NULL,6.9,9.90,'Low                 ',0.07,0.90,1.52,20.03,48.6,'High','Attention Required       ','Stable','No Changes',0.43,-0.03000,0,20.19,78.96
698,698,0.171,35,3.13,447,0.25,'Medium',5,NULL,7.3,11.10,'Medium              ',0.02,0.34,1.34,21.20,54.8,NULL,'Normal                   ','Stable','Significant Changes',0.41,-0.08800,3,20.02,78.21
699,699,0.094,56,2.83,84,0.51,'Low',3,'Beetles',6.0,10.00,'Medium              ',0.03,0.86,0.16,21.41,54.7,NULL,'Attention Required       ','Stable','Minor Changes',0.34,0.01400,4,20.91,78.30
700,700,0.495,60,2.57,312,0.73,NULL,4,'Beetles',7.5,10.60,'Low                 ',0.05,0.47,1.24,18.25,53.6,'High','Critical                 ','Major Issues','Minor Changes',0.05,-0.06500,6,20.38,78.52
701,701,0.284,34,1.62,400,0.73,'High',2,NULL,7.1,6.90,'High                ',0.06,0.62,0.05,19.07,46.2,'Medium','Critical                 ','Minor Issues','Significant Changes',0.08,0.03500,6,20.45,78.04
702,702,0.489,43,2.82,217,0.39,'Low',3,'Moths',6.0,9.70,'High                ',0.08,0.81,1.63,21.29,51.0,'High','Attention Required       ','Stable','No Changes',0.14,-0.09000,5,20.41,78.41
703,703,0.376,30,3.37,327,0.87,'Medium',NULL,NULL,6.8,8.60,'Medium              ',0.02,0.64,1.77,20.78,45.5,'Medium','Critical                 ','Stable','Significant Changes',0.08,0.05900,2,20.40,78.90
704,704,0.166,51,4.07,384,0.24,'Low',4,'Moths',7.1,7.90,'High                ',0.04,0.65,1.53,18.57,46.9,NULL,'Critical                 ','Stable','No Changes',0.32,0.05500,7,20.95,78.29
705,705,0.183,56,3.62,324,0.91,'Medium',5,NULL,7.9,10.30,'Medium              ',0.03,0.60,0.96,21.99,53.7,NULL,'Attention Required       ','Minor Issues','Minor Changes',0.31,0.02000,4,20.05,78.82
706,706,0.051,56,3.60,247,0.23,'Low',7,'Moths',6.9,11.70,'Low                 ',0.10,0.99,1.92,21.22,48.9,NULL,'Normal                   ','Stable','No Changes',0.08,-0.08000,8,20.32,78.44
707,707,0.466,57,2.32,227,0.09,'High',4,NULL,6.9,7.30,'Medium              ',0.03,0.21,0.52,18.14,49.1,'Low','Critical                 ','Stable','Significant Changes',0.15,0.05100,8,20.12,78.65
