598,'ART81329  ','ART81329',598,'Not Required','Urgent    ','2024-11-22','2025-03-02',51,'Review','Closed','Due                      ','Due                 ','Insufficient','Depleted                 ','Frequent','Minimal',2,'Medium','Low'
599,'ART12913  ','ART12913',599,'Scheduled','Medium    ','2024-12-05','2025-02-21',69,'Pending','Open','Due                      ','Current             ','Insufficient','Limited                  ','Rare','Minimal',4,'Low','Low'
600,'ART25050  ','ART25050',600,'Scheduled','Medium    ','2025-02-08','2025-04-20',65,'Review','Open','Overdue                  ','Overdue             ','Insufficient','Limited                  ','Frequent','Extensive',3,'Low','High'
601,'ART58867  ','ART58867',601,'In Progress','Urgent    ','2024-12-18','2025-05-10',42,'Updated','Open','Overdue                  ','Overdue             ','Insufficient','Depleted                 ','Frequent','Minimal',10,'High','High'
602,'ART79542  ','ART79542',602,'Not Required','Medium    ','2025-01-26','2025-04-08',8,'Updated','Closed','Due                      ','Due                 ','Review Required','Depleted                 ','Rare','Minimal',10,'High','High'
603,'ART82199  ','ART82199',603,'Scheduled','Low       ','2024-12-22','2025-03-28',49,'Updated','Closed','Current                  ','Due                 ','Adequate','Depleted                 ','Frequent','Minimal',NULL,'Low','Low'
604,'ART91028  ','ART91028',604,'Not Required','Urgent    ','2024-12-04','2025-04-13',53,'Pending','Open','Overdue                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Minimal',8,'High','Low'
605,'ART70580  ','ART70580',605,'Scheduled','High      ','2024-11-28','2025-02-28',55,'Pending',NULL,'Due                      ','Due                 ','Insufficient','Available                ','Frequent','Minimal',9,'Medium','Low'
606,'ART58926  ','ART58926',606,'Scheduled','Medium    ','2025-01-14','2025-05-16',86,'Updated','Open','Current                  ','Due                 ','Insufficient','Depleted                 ','Frequent','Moderate',7,'Medium','High'
607,'ART67300  ','ART67300',607,'Not Required','Urgent    ','2025-01-09','2025-04-01',70,'Pending','Closed','Due                      ','Due                 ','Insufficient','Available                ','Frequent','Minimal',1,'Medium','High'
608,'ART36902  ','ART36902',608,'In Progress','Medium    ','2025-01-23','2025-03-11',40,'Pending','Closed','Current                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Extensive',2,'Low','High'
609,'ART16037  ','ART16037',609,'In Progress','High      ','2025-01-29','2025-04-12',22,'Review','Open','Overdue                  ','Current             ','Insufficient','Limited                  ','Rare','Minimal',6,'Low','High'
610,'ART50052  ','ART50052',610,'Scheduled','High      ','2025-01-29','2025-04-04',64,'Review','Closed','Overdue                  ','Due                 ','Insufficient','Available                ','Rare','Moderate',1,'High','Medium'
611,'ART20268  ','ART20268',611,'Scheduled','Low       ','2025-01-25','2025-05-06',79,'Pending','Open','Overdue                  ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',8,'High','Low'
612,'ART85066  ','ART85066',612,'Scheduled','Low       ','2025-02-12','2025-04-26',12,'Updated','Open','Due                      ','Current             ','Insufficient','Limited                  ','Occasional','Minimal',8,'Low','Medium'
613,'ART82711  ','ART82711',613,'Not Required','Medium    ','2025-01-30','2025-05-03',13,'Updated',NULL,'Overdue                  ','Current             ','Review Required','Depleted                 ','Rare','Minimal',6,'Medium','Medium'
614,'ART72030  ','ART72030',614,'In Progress','High      ','2024-12-29','2025-03-25',78,'Pending',NULL,'Due                      ','Overdue             ','Insufficient','Available                ','Frequent','Minimal',3,'Low','Low'
615,'ART48513  ','ART48513',615,'In Progress','High      ','2025-02-18','2025-03-26',56,'Pending','Closed','Current                  ','Current             ','Insufficient','Depleted                 ','Rare','Extensive',3,'Low','Medium'
616,'ART13225  ','ART13225',616,'In Progress','Low       ','2024-11-27','2025-02-20',35,'Updated',NULL,'Due                      ','Due                 ','Adequate','Available                ','Rare','Extensive',7,'Medium','Low'
617,'ART16185  ','ART16185',617,'Not Required','Urgent    ','2024-11-27','2025-04-18',86,'Updated','Open','Current                  ','Overdue             ','Insufficient','Depleted                 ','Occasional','Extensive',1,'Medium','Low'
618,'ART87084  ','ART87084',618,'Scheduled','Urgent    ','2025-02-13','2025-05-06',30,'Pending','Open','Due                      ','Overdue             ','Insufficient','Limited                  ','Occasional','Minimal',5,'High','Low'
619,'ART76681  ','ART76681',619,'Not Required','Medium    ','2025-02-13','2025-03-22',75,'Review',NULL,'Overdue                  ','Due                 ','Adequate','Limited                  ','Frequent','Extensive',5,'Medium','Low'
620,'ART23595  ','ART23595',620,'Not Required','Low       ','2025-01-27','2025-03-09',56,'Review','Open','Due                      ','Current             ','Adequate','Limited                  ','Occasional','Extensive',4,'Medium','Medium'
621,'ART26935  ','ART26935',621,'In Progress','High      ','2025-02-09','2025-03-31',35,'Pending','Closed','Due                      ','Overdue             ','Adequate','Available                ','Rare','Extensive',5,'Low','Medium'
622,'ART54253  ','ART54253',622,'Not Required','Medium    ','2024-12-11','2025-04-03',18,'Review','Closed','Overdue                  ','Current             ','Review Required','Available                ','Rare','Moderate',3,'Low','Medium'
623,'ART78450  ','ART78450',623,'Not Required','Medium    ','2025-01-19','2025-05-19',25,'Review','Open','Due                      ','Current             ','Adequate','Depleted                 ','Occasional','Moderate',6,'Low','Medium'
624,'ART36509  ','ART36509',624,'In Progress','Low       ','2025-01-26','2025-04-12',45,'Review','Closed','Current                  ','Overdue             ','Review Required','Depleted                 ','Frequent','Minimal',1,'High','High'
625,'ART43909  ','ART43909',625,'Not Required','Urgent    ','2024-12-25','2025-04-01',88,'Review',NULL,'Current                  ','Due                 ','Insufficient','Depleted                 ','Frequent','Moderate',6,'Medium','Medium'
626,'ART53400  ','ART53400',626,'Scheduled','Medium    ','2024-12-19','2025-04-30',65,'Pending',NULL,'Overdue                  ','Due                 ','Insufficient','Depleted                 ','Occasional','Moderate',6,'Low','Low'
627,'ART66554  ','ART66554',627,'In Progress','Urgent    ','2024-12-11','2025-04-30',65,'Pending','Open','Due                      ','Due                 ','Review Required','Depleted                 ','Occasional','Extensive',10,'Low','High'
628,'ART71813  ','ART71813',628,'Not Required','Urgent    ','2024-12-16','2025-04-24',58,'Updated',NULL,'Overdue                  ','Current             ','Adequate','Limited                  ','Frequent','Minimal',7,'High','Medium'
629,'ART51093  ','ART51093',629,'Not Required','High      ','2025-01-20','2025-04-22',52,'Updated','Closed','Overdue                  ','Due                 ','Insufficient','Limited                  ','Occasional','Moderate',9,'Medium','High'
630,'ART69403  ','ART69403',630,'Not Required','High      ','2024-12-02','2025-03-07',29,'Updated','Closed','Due                      ','Overdue             ','Insufficient','Limited                  ','Frequent','Moderate',4,'High','High'
631,'ART86364  ','ART86364',631,'In Progress','High      ','2025-01-08','2025-05-10',21,'Pending',NULL,'Due                      ','Overdue             ','Insufficient','Limited                  ','Frequent','Moderate',1,'Medium','High'
632,'ART75229  ','ART75229',632,'In Progress','Urgent    ','2025-01-25','2025-03-30',59,'Updated','Closed','Current                  ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',8,'Medium','High'
633,'ART46673  ','ART46673',633,'Scheduled','High      ','2024-12-30','2025-04-04',52,'Updated','Open','Overdue                  ','Current             ','Review Required','Depleted                 ','Occasional','Minimal',4,'High','Low'
634,'ART23510  ','ART23510',634,'Scheduled','Urgent    ','2025-01-09','2025-05-09',15,'Review','Closed','Due                      ','Due                 ','Adequate','Depleted                 ','Rare','Extensive',3,'High','Medium'
635,'ART86735  ','ART86735',635,'In Progress','High      ','2025-01-09','2025-05-13',17,'Pending','Closed','Overdue                  ','Overdue             ','Review Required','Limited                  ','Frequent','Minimal',6,'Low','Medium'
636,'ART66768  ','ART66768',636,'Scheduled','Low       ','2025-01-02','2025-03-04',53,'Updated','Open','Overdue                  ','Current             ','Review Required','Depleted                 ','Occasional','Extensive',8,'High','Medium'
637,'ART25282  ','ART25282',637,'In Progress','High      ','2025-01-18','2025-03-22',11,'Review',NULL,'Current                  ','Current             ','Insufficient','Depleted                 ','Frequent','Extensive',2,'Medium','Low'
638,'ART16218  ','ART16218',638,'Not Required','Medium    ','2025-01-14','2025-02-22',20,'Updated',NULL,'Current                  ','Due                 ','Insufficient','Depleted                 ','Rare','Moderate',4,'Low','Medium'
639,'ART69787  ','ART69787',639,'Not Required','High      ','2025-02-06','2025-05-19',31,'Pending','Open','Current                  ','Overdue             ','Adequate','Available                ','Rare','Moderate',5,'Medium','High'
640,'ART21873  ','ART21873',640,'Scheduled','Low       ','2024-12-03','2025-03-29',7,'Updated',NULL,'Due                      ','Current             ','Insufficient','Limited                  ','Occasional','Extensive',7,'Medium','Medium'
641,'ART41646  ','ART41646',641,'Not Required','Medium    ','2025-01-14','2025-04-21',32,'Review','Closed','Current                  ','Overdue             ','Adequate','Available                ','Rare','Extensive',4,'Low','Low'
642,'ART31545  ','ART31545',642,'Scheduled','Urgent    ','2024-12-20','2025-04-21',66,'Review','Closed','Current                  ','Current             ','Adequate','Depleted                 ','Frequent','Minimal',2,'Medium','Low'
643,'ART30984  ','ART30984',643,'In Progress','High      ','2024-11-21','2025-03-02',68,'Review','Open','Overdue                  ','Overdue             ','Adequate','Available                ','Occasional','Moderate',3,'Medium','Low'
644,'ART86486  ','ART86486',644,'In Progress','Medium    ','2024-12-09','2025-02-27',43,'Review','Open','Current                  ','Overdue             ','Review Required','Available                ','Frequent','Extensive',9,'Medium','Medium'
645,'ART62766  ','ART62766',645,'Scheduled','Low       ','2025-01-29','2025-04-25',75,'Updated',NULL,'Overdue                  ','Overdue             ','Review Required','Depleted                 ','Frequent','Moderate',NULL,'High','Low'
