'TRANS_GO9CF','DIST_A4VMM','HUB_VWH5','SUP_LU5LN',46,69,10,14,348.000,48.00,'Suspended',23,16.30,81.800,'Optimized',8.200,'Overdue',3.2
'TRANS_DK3HI','DIST_KFIQ9','HUB_I9TL','SUP_SNUN3',154,100,10,15,2418.000,235.00,'On Track',10,6.80,73.900,'Required',18.000,'Overdue',8.6
'TRANS_3HOYV','DIST_B5TL1','HUB_LKG1','SUP_JOHNO',186,60,10,9,2963.000,104.00,'Suspended',50,15.00,95.400,'In Progress',17.300,'Due',5.7
'TRANS_4WQ4S','DIST_9ONLT','HUB_N8IY','SUP_JPAPV',193,80,4,0,3841.000,171.00,'Delayed',17,64.30,87.300,'Optimized',11.700,'Overdue',5.5
'TRANS_ZSR29','DIST_W9DMN','HUB_EGBO','SUP_E90PS',89,40,1,15,948.000,234.00,'Suspended',27,61.20,97.700,'Optimized',11.600,'Due',2.6
'TRANS_TPRM3','DIST_E1PKL','HUB_492J','SUP_YPB7Y',143,26,10,17,942.000,98.00,'Suspended',20,36.80,89.700,'In Progress',8.300,'Up to Date',7.2
'TRANS_NX6HT','DIST_D5DDO','HUB_35QG','SUP_69N4M',88,16,5,3,2354.000,481.00,'On Track',21,31.10,74.100,'In Progress',19.900,'Up to Date',4.9
'TRANS_0RGQO','DIST_NAG5D','HUB_N6A8','SUP_1P0O9',171,37,5,16,3512.000,481.00,'Delayed',49,43.00,76.700,'In Progress',6.600,'Up to Date',6.6
'TRANS_LKTW7','DIST_8EESB','HUB_XAMG','SUP_ZI78J',173,71,9,7,170.000,327.00,'Delayed',42,62.30,86.800,'In Progress',12.100,'Up to Date',9.2
'TRANS_MVG5C','DIST_EHPRQ','HUB_61OV','SUP_L7NXJ',76,34,5,6,4547.000,40.00,'Delayed',26,26.10,91.300,'Required',14.700,'Due',2.5
'TRANS_XS0QU','DIST_7WAWI','HUB_8149','SUP_TNINY',79,55,9,1,1881.000,160.00,'Suspended',15,45.70,92.000,'In Progress',17.800,'Overdue',2.3
'TRANS_QOTQC','DIST_WGC0A','HUB_HOOM','SUP_7GQGD',101,40,4,1,1333.000,205.00,'Suspended',37,41.70,70.800,'Required',5.300,'Due',6.1
'TRANS_DI862','DIST_1Q6TW','HUB_9NPD','SUP_9CKLD',124,96,10,14,1266.000,294.00,'Suspended',37,16.40,83.800,'In Progress',5.900,'Up to Date',8.3
'TRANS_TPMRQ','DIST_OG1ZU','HUB_GBVC','SUP_FKVMI',50,80,9,12,2828.000,482.00,'On Track',16,6.30,80.300,'Optimized',14.500,'Due',7.5
'TRANS_PR7ZQ','DIST_4VJQP','HUB_RKYC','SUP_CJAWL',178,65,10,4,841.000,67.00,'Suspended',16,11.20,81.800,'Optimized',6.400,'Overdue',7.7
'TRANS_LIBWH','DIST_MIF8R','HUB_1G01','SUP_LTB9Y',194,69,5,2,3938.000,251.00,'On Track',18,21.10,96.200,'Required',9.700,'Due',0.5
'TRANS_E8XDG','DIST_9HS6D','HUB_PGI2','SUP_M5KAH',189,72,3,1,1009.000,428.00,'Suspended',18,33.30,90.000,'Optimized',16.800,'Up to Date',9.5
'TRANS_TEF50','DIST_Z6KHR','HUB_LXUQ','SUP_YMIMZ',187,19,8,14,4298.000,72.00,'Suspended',22,63.40,73.800,'Optimized',12.700,'Overdue',1.3
'TRANS_AIDBL','DIST_LG25E','HUB_3R3I','SUP_SS1UQ',22,64,9,17,1698.000,155.00,'Suspended',45,52.10,99.800,'In Progress',7.400,'Up to Date',2.5
'TRANS_L40G4','DIST_TSE9U','HUB_RYG6','SUP_0KHO4',156,62,10,2,2104.000,337.00,'Suspended',19,69.10,86.600,'Required',19.200,'Due',8.2
'TRANS_T7N48','DIST_BLZTS','HUB_ZSVW','SUP_WJIWW',51,41,0,19,3095.000,150.00,'On Track',25,59.30,87.200,'Required',11.500,'Due',9.1
'TRANS_OB28Q','DIST_C0WBV','HUB_Z7P1','SUP_EM0CF',106,69,10,4,2148.000,357.00,'Suspended',25,49.80,91.800,'Optimized',8.900,'Overdue',3.3
'TRANS_YOBA8','DIST_X04ZB','HUB_1QLO','SUP_4ZVNH',191,50,6,5,4334.000,460.00,'On Track',28,46.80,74.500,'Required',10.900,'Overdue',4.3
'TRANS_NI0Z5','DIST_KO78G','HUB_4KJY','SUP_WIHLE',190,71,9,20,2066.000,327.00,'Suspended',31,53.00,73.700,'In Progress',16.000,'Due',4.4
'TRANS_9EFQY','DIST_AVN3H','HUB_IJVF','SUP_192I3',28,63,9,1,2024.000,128.00,'On Track',19,16.80,85.400,'Required',7.600,'Overdue',5.0
'TRANS_RH149','DIST_KU9VL','HUB_UL1F','SUP_6QM2D',195,95,6,8,4074.000,257.00,'Delayed',16,71.10,99.200,'In Progress',17.300,'Due',9.3
'TRANS_ON5JQ','DIST_XKOC5','HUB_HWDT','SUP_H8ID1',147,31,8,7,4110.000,42.00,'On Track',29,45.20,85.900,'Optimized',11.500,'Up to Date',8.4
'TRANS_R8QUZ','DIST_JVKHI','HUB_6IOW','SUP_SEQ5K',31,34,8,18,1674.000,284.00,'On Track',5,54.60,81.100,'In Progress',9.400,'Overdue',7.8
'TRANS_OMRX6','DIST_LEAZS','HUB_YPWS','SUP_WRX79',170,6,7,15,1579.000,251.00,'On Track',49,5.00,78.800,'Optimized',12.100,'Up to Date',4.9
'TRANS_R0HXL','DIST_XC1MY','HUB_I6CJ','SUP_3LZYP',102,6,0,1,4730.000,479.00,'Suspended',29,6.60,78.600,'Optimized',14.900,'Overdue',8.1
'TRANS_JI91M','DIST_SDD4V','HUB_37JU','SUP_0GF03',96,23,0,19,2121.000,117.00,'Suspended',46,24.70,75.900,'Required',10.100,'Overdue',4.6
'TRANS_75HVS','DIST_UK1SF','HUB_55T8','SUP_XRQJ2',153,92,3,11,4623.000,29.00,'Delayed',41,49.00,89.000,'In Progress',16.300,'Due',4.4
'TRANS_MT7TS','DIST_MW1J6','HUB_ZAOV','SUP_BUJ7Q',148,48,2,1,809.000,208.00,'Suspended',8,22.00,90.700,'Optimized',5.000,'Overdue',2.6
'TRANS_X6POU','DIST_X5CBE','HUB_NYPX','SUP_C31U6',40,36,7,13,2822.000,94.00,'Suspended',9,52.00,98.000,'Optimized',14.900,'Overdue',1.2
'TRANS_8M320','DIST_DAAYU','HUB_1T7F','SUP_0BEHK',96,35,3,12,1617.000,104.00,'Suspended',28,34.00,81.800,'In Progress',12.200,'Up to Date',5.7
'TRANS_3YMTN','DIST_H83CV','HUB_DSBO','SUP_2K2IV',58,30,0,14,3455.000,249.00,'Delayed',15,39.20,82.200,'Optimized',8.000,'Due',8.0
'TRANS_EMQM2','DIST_E3ARV','HUB_IX2N','SUP_RZPUP',70,25,8,5,838.000,35.00,'Delayed',10,44.70,76.800,'Optimized',14.500,'Up to Date',6.2
'TRANS_9Y2D8','DIST_95B3U','HUB_NYEB','SUP_08LTF',82,17,5,19,4424.000,230.00,'On Track',19,6.00,94.600,'Required',18.100,'Up to Date',6.7
'TRANS_CMOZR','DIST_DSBBG','HUB_QFUP','SUP_6UW8Y',147,95,4,0,2521.000,12.00,'Delayed',41,65.80,93.200,'Required',7.100,'Up to Date',5.4
'TRANS_17F8R','DIST_J1CQ5','HUB_TS5S','SUP_XXBVD',16,99,7,10,4657.000,302.00,'Suspended',5,43.20,79.000,'Optimized',16.700,'Due',0.8
'TRANS_4X0R9','DIST_D5VHZ','HUB_USC0','SUP_05PC0',133,26,1,13,3635.000,35.00,'Delayed',39,3.10,91.800,'In Progress',14.000,'Due',0.7
'TRANS_A9P2J','DIST_GYF2L','HUB_M2WV','SUP_WOLVQ',113,58,1,15,1016.000,38.00,'On Track',11,7.90,74.900,'Required',6.900,'Up to Date',3.2
'TRANS_778GQ','DIST_ZB41L','HUB_IIP3','SUP_R3U3M',41,71,6,12,3712.000,336.00,'Suspended',18,51.50,90.100,'Optimized',5.300,'Up to Date',2.7
'TRANS_3C90E','DIST_2JKGB','HUB_SL91','SUP_09Y7S',77,84,9,8,1774.000,128.00,'Suspended',33,25.40,74.700,'Required',17.500,'Due',4.2
'TRANS_NOQBN','DIST_JMNQ1','HUB_V0NQ','SUP_X6N3R',31,35,9,4,2054.000,104.00,'On Track',8,35.90,91.000,'Required',7.100,'Up to Date',2.1
'TRANS_5BEGG','DIST_G8EJZ','HUB_N136','SUP_931ZY',153,19,5,20,4450.000,28.00,'Suspended',31,23.50,78.600,'In Progress',6.000,'Up to Date',6.7
'TRANS_U4IY5','DIST_H2O63','HUB_EJT8','SUP_49AFI',157,86,7,17,3267.000,160.00,'Delayed',33,47.80,90.600,'Required',12.500,'Overdue',0.2
'TRANS_4PO2C','DIST_9K4RZ','HUB_K3DW','SUP_XLCP2',106,42,4,15,4919.000,85.00,'Suspended',11,3.10,70.100,'Required',7.800,'Up to Date',3.3
'TRANS_UV0NV','DIST_EPHTM','HUB_YE7A','SUP_88WGS',191,37,8,0,2059.000,321.00,'Suspended',41,37.10,89.600,'Required',12.400,'Up to Date',5.5
'TRANS_BRDLQ','DIST_J4PYU','HUB_93DZ','SUP_SE67B',138,41,7,15,4361.000,263.00,'Delayed',28,6.00,82.600,'Required',15.900,'Up to Date',7.5
'TRANS_DZWB6','DIST_9TQMZ','HUB_YUET','SUP_2GQM4',34,17,2,17,2335.000,54.00,'On Track',29,3.80,82.000,'Optimized',16.400,'Due',6.9
'TRANS_WFVQT','DIST_D5HJH','HUB_S4NV','SUP_88GZ6',116,94,1,4,4545.000,289.00,'On Track',12,29.90,72.600,'In Progress',5.400,'Due',2.9
'TRANS_OSSVM','DIST_YI20E','HUB_3W2F','SUP_SL9VU',39,68,1,17,1138.000,25.00,'Delayed',42,43.60,90.400,'In Progress',15.700,'Overdue',6.0
'TRANS_X4TQ1','DIST_21RV1','HUB_XHII','SUP_EEQ31',76,97,1,14,2515.000,27.00,'Delayed',18,63.10,72.400,'In Progress',14.700,'Overdue',6.3
'TRANS_DAVC5','DIST_CA98I','HUB_008E','SUP_NESJ6',14,15,8,1,1823.000,382.00,'Delayed',29,22.80,79.500,'In Progress',16.900,'Up to Date',3.4
'TRANS_1BOUU','DIST_GNHKX','HUB_CYJI','SUP_JESFA',102,11,9,19,2790.000,105.00,'Suspended',38,41.80,77.300,'Optimized',8.600,'Overdue',2.4
'TRANS_VTQNO','DIST_BZYCO','HUB_ONS6','SUP_VOEQR',24,26,6,11,1259.000,90.00,'Delayed',13,13.00,77.100,'Required',12.900,'Overdue',4.9
'TRANS_P6BYZ','DIST_7J1EL','HUB_EM12','SUP_7AX1P',111,23,0,5,2830.000,77.00,'On Track',28,68.60,89.400,'In Progress',17.700,'Due',8.2
'TRANS_OLM3H','DIST_6CN7K','HUB_B5MY','SUP_DVTZ3',54,22,7,9,4247.000,51.00,'Suspended',34,14.20,83.400,'Optimized',7.100,'Overdue',2.5
'TRANS_P9FCG','DIST_U4FH4','HUB_UCR7','SUP_48M4A',98,98,5,14,285.000,481.00,'Delayed',44,63.80,75.600,'Required',14.000,'Overdue',7.8
'TRANS_EZ3XW','DIST_1OFL5','HUB_H6A8','SUP_HINAG',47,67,10,17,2899.000,349.00,'Delayed',42,28.80,86.300,'Optimized',18.000,'Up to Date',0.2
'TRANS_1L9W8','DIST_QQ64V','HUB_Y7KR','SUP_HI9UH',33,52,8,0,663.000,110.00,'Suspended',41,69.10,91.300,'In Progress',6.500,'Overdue',1.1
'TRANS_IM2IY','DIST_TPGWZ','HUB_L9O8','SUP_IPGYF',25,96,9,7,1608.000,20.00,'Delayed',24,65.20,72.300,'Required',10.200,'Overdue',6.7
'TRANS_IP0K9','DIST_ZIZ2D','HUB_GDAF','SUP_CJI2I',12,31,9,7,3943.000,138.00,'Delayed',24,51.10,93.800,'Optimized',14.100,'Due',7.8
'TRANS_7TDFY','DIST_G693M','HUB_UPJ5','SUP_YQIQX',197,18,2,9,2970.000,432.00,'On Track',9,16.40,94.800,'Required',5.400,'Overdue',8.6
'TRANS_S8KJF','DIST_6L9Q1','HUB_8FGI','SUP_6Z6IY',137,87,4,8,2348.000,279.00,'On Track',29,50.70,86.500,'Required',11.400,'Up to Date',9.3
'TRANS_GIP9Y','DIST_TCRDB','HUB_YM6K','SUP_SI557',153,77,5,1,3184.000,485.00,'Delayed',28,17.00,72.800,'Optimized',8.100,'Overdue',5.7
'TRANS_T341Q','DIST_XMS7Q','HUB_XKS6','SUP_IL0GR',84,58,1,4,1503.000,135.00,'Delayed',37,45.80,98.000,'Optimized',6.500,'Due',7.5
'TRANS_AT8V4','DIST_BRCH1','HUB_NC7Z','SUP_BPHY0',39,76,2,12,4537.000,14.00,'On Track',21,4.90,80.000,'Optimized',15.700,'Due',9.2
'TRANS_6WDS4','DIST_34G53','HUB_8ORF','SUP_PKNGG',92,21,3,15,2756.000,78.00,'Suspended',22,32.90,82.400,'Optimized',14.800,'Overdue',7.3
'TRANS_XKWGU','DIST_ND47H','HUB_WOYE','SUP_VXDHS',200,34,9,7,4631.000,275.00,'Suspended',24,15.80,93.900,'Required',10.300,'Overdue',9.9
'TRANS_9L64N','DIST_N8WK7','HUB_B6B2','SUP_TFSMW',99,72,0,19,2924.000,299.00,'On Track',20,6.10,73.400,'Optimized',9.500,'Up to Date',2.9
'TRANS_HFNPA','DIST_D29NF','HUB_A0TP','SUP_C27JW',153,26,8,1,983.000,233.00,'Delayed',24,50.90,76.500,'Optimized',16.200,'Overdue',8.3
'TRANS_5HWF6','DIST_EQQ2H','HUB_K05J','SUP_7J2GC',134,54,6,12,283.000,93.00,'On Track',27,29.40,91.400,'In Progress',19.800,'Overdue',1.2
'TRANS_PXB1W','DIST_8WPFD','HUB_DT92','SUP_Z3270',92,34,7,15,4342.000,181.00,'Delayed',8,48.80,78.300,'Required',15.500,'Due',8.7
'TRANS_65JD8','DIST_OQKDT','HUB_O9HS','SUP_9OA2A',102,42,8,15,2084.000,37.00,'Suspended',49,62.50,88.600,'Optimized',18.700,'Up to Date',5.4
'TRANS_JCYEZ','DIST_5R2GZ','HUB_06F0','SUP_EAOCI',92,56,10,4,1464.000,252.00,'On Track',46,17.60,94.500,'Optimized',17.000,'Overdue',9.8
'TRANS_9JENV','DIST_J8PV1','HUB_H1W0','SUP_PRRUZ',19,54,0,14,1191.000,405.00,'On Track',24,5.50,87.700,'Required',6.700,'Due',3.0
'TRANS_9QIDH','DIST_ZU4YG','HUB_757H','SUP_53TGD',164,42,2,16,3340.000,220.00,'Delayed',26,3.40,77.500,'In Progress',17.600,'Up to Date',6.3
'TRANS_KLP4T','DIST_OV7BO','HUB_BG5Y','SUP_5NRKU',192,47,10,10,4413.000,70.00,'Delayed',48,37.40,73.700,'Required',18.600,'Overdue',0.7
'TRANS_2FSCC','DIST_HNGAG','HUB_UE3N','SUP_LZFFV',55,7,9,12,4502.000,234.00,'On Track',44,51.30,96.700,'In Progress',10.400,'Up to Date',8.3
'TRANS_S25LG','DIST_Z0SUU','HUB_FHBH','SUP_RUWH9',135,33,2,18,852.000,462.00,'On Track',34,7.30,88.000,'In Progress',15.600,'Overdue',2.0
'TRANS_S1L3L','DIST_7WD5Q','HUB_FGF9','SUP_97BUK',87,59,6,2,2537.000,364.00,'Suspended',48,4.50,85.900,'Required',16.600,'Due',3.7
'TRANS_AWPOI','DIST_4PED5','HUB_MG49','SUP_QV90J',66,83,0,18,4954.000,411.00,'On Track',11,54.60,78.100,'Required',11.900,'Due',2.4
'TRANS_JK4LB','DIST_6ZM83','HUB_RYJ2','SUP_2QJ08',136,28,5,3,781.000,428.00,'On Track',48,44.70,81.400,'In Progress',5.500,'Up to Date',4.4
'TRANS_MTLGR','DIST_VYSG3','HUB_O7DI','SUP_OEAU9',23,14,1,4,801.000,354.00,'Suspended',23,55.80,74.500,'Required',18.800,'Up to Date',7.6
'TRANS_T72G0','DIST_FOJK9','HUB_KGW1','SUP_8QNPL',137,97,5,16,3347.000,459.00,'Delayed',33,29.80,75.200,'In Progress',13.100,'Overdue',3.0
'TRANS_720Z9','DIST_Y1DP8','HUB_V4PY','SUP_5NHL5',94,23,0,6,4352.000,115.00,'Suspended',39,26.10,92.600,'Required',16.600,'Up to Date',5.4
'TRANS_11CHX','DIST_XAR41','HUB_VOSU','SUP_PUOGL',114,12,4,11,2072.000,438.00,'Delayed',29,44.50,85.100,'In Progress',7.000,'Due',0.6
