'RF570699','RF570699','RF570699','RF570699',-259.09,-644.93,301.05,39.95,175.6,-167.01,1760.45,9.66,0.047,0.231,0.049,28.46,3.57,19.56,18.74,19.11,19.87,2.22,18.91,1.19,29.1,22.84,13.24,33.18,19.78
'RF958451','RF958451','RF958451','RF958451',-618.56,1294.82,1762.45,-142.53,-147.6,-18.78,1810.10,9.95,0.653,0.052,0.186,2.49,8.02,16.65,16.01,7.39,19.59,8.54,5.68,1.49,8.04,6.12,36.48,0.43,0.23
'RF785779','RF785779','RF785779','RF785779',695.70,-78.06,91.73,-175.71,-132.56,109.99,1341.97,8.97,0.040,0.379,0.015,6.27,8.63,9.31,1.37,14.17,13.31,10.37,6.52,15.85,25.27,13.97,37.59,44.92,22.72
'RF838406','RF838406','RF838406','RF838406',-181.72,250.09,1814.0,-51.48,-89.98,-72.89,224.74,4.72,0.667,0.351,0.176,20.54,0.09,0.84,15.4,1.33,2.34,17.45,17.87,21.81,32.97,19.99,0.72,33.86,33.76
'RF651236','RF651236','RF651236','RF651236',-1918.29,-579.68,659.58,160.59,152.28,-12.53,826.79,0.71,0.611,0.293,0.184,1.17,6.46,19.91,13.74,6.71,7.22,15.44,1.32,11.70,3.5,13.43,9.29,34.39,14.15
'RF345831','RF345831','RF345831','RF345831',-1192.27,1189.86,89.7,-48.75,78.25,148.48,514.92,9.97,0.476,0.265,0.094,5.38,6.2,10.65,3.39,9.28,19.79,9.43,19.94,8.32,32.51,17.22,26.52,22.28,8.62
'RF780407','RF780407','RF780407','RF780407',-873.66,-1268.19,1703.35,173.61,55.79,82.81,567.73,3.01,0.380,0.279,0.2,69.14,5.52,14.81,11.39,3.05,8.36,12.64,9.18,2.67,8.69,17.63,42.49,43.11,26.29
'RF741181','RF741181','RF741181','RF741181',-1261.31,1706.02,14.01,55.92,83.61,127.41,1696.56,8.88,0.722,0.003,0.428,23.33,7.44,10.35,0.04,3.67,5.03,0.54,9.77,14.35,21.99,45.34,5.02,3.27,38.76
'RF984272','RF984272','RF984272','RF984272',-828.21,1596.16,1672.16,-53.94,-161.58,-93.67,727.51,1.04,0.776,0.368,0.212,44.43,6.55,4.04,17.78,10.76,1.10,14.8,2.21,14.22,17.56,31.66,14.89,8.68,8.53
'RF322689','RF322689','RF322689','RF322689',-1151.71,-946.15,692.45,-41.39,0.06,113.49,1099.05,5.33,0.848,0.042,0.473,2.04,6.42,7.19,16.26,10.0,14.64,11.57,1.04,24.04,6.3,9.77,21.08,27.42,40.7
'RF317367','RF317367','RF317367','RF317367',1682.67,1373.46,1596.14,-114.98,124.31,143.39,1135.27,0.88,0.624,0.283,0.245,3.37,6.01,5.21,7.61,12.43,17.72,9.37,4.72,31.55,45.24,9.45,16.04,26.67,28.77
'RF659896','RF659896','RF659896','RF659896',589.62,-159.31,1422.45,170.91,-95.37,-82.22,906.44,6.76,0.808,0.456,0.105,6.70,8.22,0.68,4.28,13.54,11.95,10.47,16.87,23.17,41.18,19.14,2.46,7.14,13.3
'RF358414','RF358414','RF358414','RF358414',-964.17,905.87,1022.16,-145.17,60.55,84.1,345.85,4.78,0.418,0.258,0.183,0.70,0.83,4.16,3.43,15.55,5.52,8.35,18.95,9.46,41.53,16.92,45.42,16.61,35.67
'RF998448','RF998448','RF998448','RF998448',1187.89,1691.36,1729.49,25.53,116.51,-15.45,12.78,1.0,0.288,0.193,0.462,4.68,3.12,13.98,18.17,19.29,16.87,1.98,5.85,4.45,20.65,26.59,12.49,35.46,20.71
'RF407494','RF407494','RF407494','RF407494',1878.17,-202.63,870.56,165.46,48.59,-145.41,1495.00,1.85,0.957,0.126,0.473,4.54,8.88,8.20,7.7,11.3,14.84,14.74,4.93,41.69,18.33,38.71,17.02,38.52,15.7
'RF570504','RF570504','RF570504','RF570504',-667.69,1285.48,1347.49,-134.68,-62.92,-18.5,442.97,9.53,0.962,0.404,0.264,14.94,5.64,11.07,7.98,5.39,4.55,12.47,9.55,15.44,20.28,20.38,5.63,10.08,10.09
'RF492325','RF492325','RF492325','RF492325',-219.13,-1266.4,1139.81,-101.87,-22.78,-47.74,1478.22,4.35,0.152,0.268,0.152,3.32,1.33,2.21,14.72,12.53,10.76,11.78,11.78,31.08,19.57,20.17,28.51,34.96,13.31
'RF994389','RF994389','RF994389','RF994389',-1412.53,-1478.24,1987.67,-41.46,106.59,-46.58,182.97,2.7,0.229,0.473,0.09,23.51,4.6,17.37,2.75,10.64,18.83,8.55,3.63,45.89,23.17,1.8,2.82,42.29,31.26
'RF277749','RF277749','RF277749','RF277749',-1553.28,502.53,395.97,-150.86,-7.66,1.95,66.44,7.4,0.418,0.406,0.26,0.34,6.18,13.14,19.84,14.69,8.71,18.71,18.92,35.03,36.63,7.61,2.72,16.0,27.85
'RF872374','RF872374','RF872374','RF872374',-119.06,-862.86,1563.92,-36.17,-81.33,-77.66,677.38,6.58,0.028,0.16,0.029,6.69,1.02,1.74,0.88,0.08,6.40,12.74,11.87,26.24,42.58,2.89,19.72,22.96,1.67
'RF418685','RF418685','RF418685','RF418685',-119.77,-100.26,1205.93,-179.31,175.51,78.81,613.52,0.45,0.437,0.438,0.144,0.28,2.26,14.48,16.81,13.52,3.90,13.9,3.0,33.59,9.26,43.06,25.52,9.09,20.49
'RF314437','RF314437','RF314437','RF314437',1846.99,-1912.83,256.83,-51.75,11.6,88.37,165.22,5.93,0.014,0.445,0.488,6.61,4.51,12.04,6.14,3.31,4.00,2.19,6.65,5.68,40.85,15.89,28.84,12.5,24.63
'RF456546','RF456546','RF456546','RF456546',-1882.62,361.7,916.83,-57.19,-123.37,27.18,877.38,6.92,0.892,0.231,0.297,13.29,7.65,9.06,10.84,7.78,1.47,19.89,6.34,16.27,24.29,19.22,6.34,27.01,21.79
'RF630731','RF630731','RF630731','RF630731',-1127.40,1606.8,1104.65,-163.03,116.67,-69.92,645.79,1.86,0.243,0.479,0.12,3.75,0.87,5.01,1.31,2.59,6.13,14.79,16.42,17.61,19.04,17.83,32.67,20.86,40.67
'RF275618','RF275618','RF275618','RF275618',193.45,1166.72,1054.91,-92.73,-65.22,73.75,450.64,0.03,0.363,0.443,0.494,5.87,4.8,4.56,0.06,7.89,11.91,1.93,1.03,13.83,2.96,18.23,24.80,26.37,14.76
'RF174589','RF174589','RF174589','RF174589',446.62,-640.14,696.31,-110.10,-27.36,21.93,1084.56,6.25,0.486,0.012,0.157,2.47,9.63,12.91,1.44,16.27,13.70,16.07,18.91,17.42,9.62,16.52,11.21,44.86,30.2
'RF104162','RF104162','RF104162','RF104162',1958.53,-1734.79,970.37,-113.57,-100.39,31.3,998.58,4.07,0.881,0.338,0.172,28.91,9.42,6.28,19.36,19.64,9.58,9.37,17.32,27.89,19.63,21.7,43.11,17.3,34.01
'RF512831','RF512831','RF512831','RF512831',376.07,-1369.11,729.36,64.52,-136.24,-6.77,1374.97,5.96,0.406,0.047,0.018,13.58,8.31,5.35,7.58,19.76,19.33,14.76,5.98,6.02,47.16,15.07,6.23,17.21,26.31
'RF792386','RF792386','RF792386','RF792386',858.42,1343.9,1248.76,-59.74,152.21,68.53,1852.68,9.33,0.789,0.489,0.238,10.94,4.62,10.38,13.98,7.64,1.50,15.49,10.05,43.16,13.82,27.94,44.40,17.84,39.13
'RF707321','RF707321','RF707321','RF707321',-93.73,695.88,1241.01,-179.32,84.43,-99.16,507.09,7.09,0.696,0.107,0.311,2.06,8.72,4.91,12.29,1.67,8.20,10.87,7.95,26.78,35.17,0.46,40.72,1.37,0.69
'RF902909','RF902909','RF902909','RF902909',1004.47,520.29,391.02,1.53,93.02,-137.95,1347.36,4.77,0.851,0.381,0.122,7.01,7.43,15.46,5.43,12.99,2.65,16.18,6.79,42.72,36.96,13.32,8.71,44.94,13.7
'RF727827','RF727827','RF727827','RF727827',358.41,1283.38,561.66,112.71,172.95,-27.07,721.25,0.15,0.159,0.039,0.256,22.82,0.18,10.91,5.25,3.61,15.25,19.42,19.91,10.25,23.13,22.22,11.24,38.63,18.97
'RF341127','RF341127','RF341127','RF341127',-693.97,1123.45,1470.68,-159.81,-98.9,23.89,149.63,9.09,0.806,0.261,0.059,0.60,5.6,14.33,5.98,1.8,5.96,2.24,16.97,18.09,32.69,46.0,41.89,13.24,43.84
'RF205881','RF205881','RF205881','RF205881',-1696.06,-311.46,1789.34,-149.25,161.06,-65.18,874.65,5.41,0.801,0.013,0.41,20.30,7.21,16.95,13.41,9.05,7.20,19.58,12.06,20.15,25.93,38.01,44.23,8.38,23.86
'RF952737','RF952737','RF952737','RF952737',902.85,366.34,1831.01,38.65,162.77,12.4,928.10,7.77,0.013,0.078,0.046,0.21,9.05,16.99,18.32,14.7,2.76,17.4,0.62,20.77,24.52,39.54,22.81,47.41,42.44
'RF136708','RF136708','RF136708','RF136708',-591.33,1087.99,640.35,-146.93,179.91,65.57,155.28,0.41,0.334,0.444,0.282,92.44,0.5,7.14,8.62,19.18,6.00,6.04,10.92,4.45,15.37,20.19,20.15,30.59,31.19
'RF920724','RF920724','RF920724','RF920724',-1750.38,1936.54,13.11,-174.86,-78.61,-52.04,145.91,1.6,0.490,0.253,0.302,90.08,3.26,16.95,18.35,18.27,8.19,16.65,15.02,23.61,2.49,0.16,9.00,44.05,30.0
'RF781092','RF781092','RF781092','RF781092',676.78,-500.08,1716.93,140.26,-27.09,99.42,582.41,9.88,0.765,0.452,0.085,0.65,6.27,9.50,13.75,8.78,12.36,6.21,5.02,46.20,14.11,47.78,14.08,28.07,42.99
'RF616547','RF616547','RF616547','RF616547',1626.39,901.95,961.19,-150.88,79.82,53.05,1699.34,0.46,0.546,0.413,0.119,3.07,3.69,11.84,0.97,6.8,13.10,18.64,13.45,11.12,30.69,16.29,27.80,45.92,20.36
'RF703299','RF703299','RF703299','RF703299',49.16,-1437.25,1797.47,-112.34,-137.57,106.36,1692.08,8.22,0.656,0.041,0.361,138.07,8.09,8.95,16.92,15.04,19.47,8.1,3.43,24.69,4.81,22.69,15.20,11.02,37.59
'RF741638','RF741638','RF741638','RF741638',-887.28,-1165.91,811.5,150.77,9.67,48.25,243.79,7.3,0.820,0.06,0.302,2.85,6.9,0.01,10.42,13.34,1.97,3.61,13.88,44.22,6.07,44.38,15.36,39.21,28.28
'RF448836','RF448836','RF448836','RF448836',974.12,1663.76,1554.73,139.54,-102.88,-85.21,891.93,6.54,0.531,0.305,0.242,1.32,0.08,14.55,4.47,15.88,17.93,9.05,0.93,22.21,46.91,12.24,34.07,8.51,23.64
'RF649253','RF649253','RF649253','RF649253',1523.96,1974.69,832.09,-13.61,29.18,0.46,301.62,4.05,0.726,0.163,0.426,14.91,9.26,9.12,19.48,15.99,4.04,3.96,7.03,23.34,13.86,10.6,6.83,21.34,12.54
'RF484885','RF484885','RF484885','RF484885',-1971.74,1967.47,459.32,154.71,14.86,30.16,254.11,2.81,0.058,0.196,0.406,1.58,9.2,11.29,7.88,18.67,18.45,6.74,14.71,44.01,36.34,46.86,38.12,33.15,30.16
'RF685170','RF685170','RF685170','RF685170',1381.83,1117.29,1421.11,121.13,-133.13,-31.84,1010.69,8.55,0.018,0.346,0.451,9.02,1.98,7.82,11.21,6.08,8.62,9.61,5.84,22.35,23.37,6.07,22.92,33.19,40.75
'RF168699','RF168699','RF168699','RF168699',875.31,1904.32,1731.49,54.69,-78.28,60.99,954.13,0.65,0.630,0.089,0.03,10.23,7.28,8.16,3.91,12.94,19.58,15.35,3.51,14.38,44.43,41.21,25.81,13.37,44.2
'RF711324','RF711324','RF711324','RF711324',418.40,-150.52,1927.74,159.76,74.15,113.65,1046.59,0.81,0.383,0.166,0.281,5.57,0.22,10.08,14.64,6.4,3.93,4.92,2.14,41.47,1.37,7.64,11.41,45.81,23.44
'RF913611','RF913611','RF913611','RF913611',-281.22,-231.22,1881.81,128.80,55.35,-32.75,1924.50,3.22,0.659,0.426,0.107,1.21,1.66,9.93,0.12,7.28,2.00,3.51,12.34,3.47,1.67,29.84,22.54,47.49,0.03
'RF900260','RF900260','RF900260','RF900260',-1994.55,-384.55,376.97,73.37,-130.77,8.12,588.31,8.94,0.085,0.42,0.497,197.82,9.23,7.66,9.67,15.78,16.54,15.86,10.12,10.68,32.15,16.04,43.74,43.62,30.68
'RF842995','RF842995','RF842995','RF842995',-1378.46,-49.6,1433.08,178.67,121.18,147.84,285.25,0.62,0.159,0.432,0.033,9.74,0.77,3.57,14.86,12.18,7.21,4.67,14.44,42.25,13.61,37.94,45.59,4.3,39.25
'RF545628','RF545628','RF545628','RF545628',865.57,-1940.05,1436.43,172.35,-112.56,18.84,1866.09,1.31,0.720,0.221,0.244,1.30,6.79,0.67,10.32,1.63,15.74,1.75,0.05,36.07,11.89,18.36,4.75,31.1,3.1
'RF847740','RF847740','RF847740','RF847740',-1003.19,-1410.17,1406.53,156.35,-22.26,104.37,1409.70,8.78,0.791,0.454,0.27,46.06,0.2,13.47,19.53,18.28,2.89,15.71,3.23,8.90,36.62,35.83,10.31,36.64,35.61
'RF629442','RF629442','RF629442','RF629442',1339.55,525.35,1382.34,18.87,145.08,17.39,1495.71,9.72,0.403,0.121,0.393,3.67,4.46,2.90,3.98,17.32,11.14,17.07,8.36,26.55,36.72,5.36,34.98,23.16,19.41
'RF164919','RF164919','RF164919','RF164919',1542.56,-1672.24,99.79,130.65,-57.61,-6.35,1845.82,0.13,0.436,0.128,0.01,22.79,4.08,14.40,1.2,18.35,11.59,12.33,8.84,1.75,43.85,44.16,2.34,44.98,35.05
'RF253601','RF253601','RF253601','RF253601',-1539.91,-888.74,374.69,-30.53,72.45,63.66,27.86,3.57,0.912,0.378,0.027,4.61,6.69,18.30,5.56,8.66,19.49,13.64,0.93,24.27,23.63,16.12,6.42,41.99,31.13
'RF603372','RF603372','RF603372','RF603372',529.50,-686.29,870.06,131.66,106.93,52.41,696.83,4.18,0.129,0.24,0.41,0.58,9.6,15.02,5.94,11.94,9.03,3.49,13.91,34.05,1.19,9.88,17.69,5.07,33.14
'RF337813','RF337813','RF337813','RF337813',-982.52,1095.24,1061.13,-56.55,92.09,172.98,1090.29,4.16,0.204,0.237,0.469,1.21,1.13,1.27,16.49,11.53,1.41,2.46,8.55,43.80,28.38,34.48,12.80,4.3,19.7
'RF664627','RF664627','RF664627','RF664627',-685.50,-252.21,1889.8,164.42,-33.03,153.9,1742.30,9.68,0.377,0.205,0.479,10.24,2.62,6.95,19.08,18.04,4.33,8.76,14.48,17.23,45.45,26.69,33.25,20.02,4.91
'RF556502','RF556502','RF556502','RF556502',152.27,472.18,968.62,114.50,0.9,128.73,1871.84,2.46,0.403,0.003,0.038,0.05,8.43,13.95,5.97,0.88,5.25,10.39,10.81,13.57,7.45,3.72,10.20,27.13,9.71
'RF939893','RF939893','RF939893','RF939893',-922.28,1721.29,1501.12,56.94,174.04,-168.62,1046.79,5.34,0.228,0.024,0.425,4.95,9.86,14.80,10.48,11.49,16.63,7.23,17.4,38.10,35.05,45.92,37.96,36.8,38.17
'RF920410','RF920410','RF920410','RF920410',-1377.77,-289.85,1796.0,44.88,-70.76,145.68,1804.87,8.76,0.214,0.298,0.461,40.92,9.37,18.65,10.5,4.84,5.85,15.11,6.36,11.57,43.78,8.69,28.47,23.33,5.49
'RF548328','RF548328','RF548328','RF548328',-1562.26,1178.16,269.09,7.37,-167.57,79.44,29.68,9.54,0.797,0.349,0.405,1.65,6.25,1.65,8.82,2.73,15.11,13.25,7.04,2.49,5.87,19.38,32.94,29.0,5.07
'RF727087','RF727087','RF727087','RF727087',1798.74,482.25,1666.38,98.49,-15.6,143.36,1776.91,4.19,0.043,0.49,0.341,4.51,4.05,13.04,6.51,2.11,1.33,16.19,18.68,11.14,19.24,33.66,24.10,36.16,16.47
'RF699712','RF699712','RF699712','RF699712',1788.05,221.3,1197.82,-39.67,-100.48,35.67,1871.31,1.68,0.940,0.049,0.342,49.61,5.72,10.85,2.11,19.22,16.66,0.09,15.15,26.32,37.52,27.69,26.09,43.66,20.25
'RF423849','RF423849','RF423849','RF423849',-1588.04,709.33,82.1,60.27,107.51,131.76,1692.42,9.31,0.850,0.011,0.102,1.99,1.24,1.75,1.58,17.56,12.04,6.71,11.39,0.88,36.64,6.3,27.09,45.2,30.7
'RF350353','RF350353','RF350353','RF350353',1850.87,-228.55,556.42,-13.29,-41.38,-94.99,1230.62,2.72,0.189,0.305,0.477,38.66,7.51,7.90,10.16,4.44,17.21,6.87,2.1,22.59,23.43,1.01,23.58,18.29,44.06
'RF735567','RF735567','RF735567','RF735567',1231.37,-1186.88,1260.39,58.97,-138.78,-113.44,754.27,8.5,0.659,0.33,0.235,4.71,3.54,7.62,12.97,3.38,11.03,10.1,19.31,41.09,10.43,1.05,25.79,18.54,35.27
'RF326093','RF326093','RF326093','RF326093',888.31,-545.19,649.77,-140.06,119.83,45.86,156.57,1.45,0.586,0.431,0.407,124.68,6.88,1.03,4.68,6.06,1.01,0.69,5.34,35.58,8.73,18.12,30.96,37.16,34.35
'RF461506','RF461506','RF461506','RF461506',1357.57,-586.69,1772.44,-12.41,-108.91,131.98,1246.11,1.28,0.178,0.215,0.468,11.80,2.57,17.88,3.91,1.07,15.50,13.52,2.16,39.72,26.05,22.11,34.31,21.61,47.91
'RF876610','RF876610','RF876610','RF876610',-1624.96,-1627.11,834.6,170.75,-104.78,104.83,970.95,1.75,0.322,0.024,0.431,10.04,4.92,4.52,2.31,11.0,11.67,7.47,14.08,29.66,41.08,21.96,3.55,43.0,30.96
'RF838089','RF838089','RF838089','RF838089',-598.80,884.74,1034.71,-136.15,-26.29,77.38,807.04,3.86,0.573,0.029,0.423,2.25,1.69,6.55,4.61,14.53,15.81,16.55,16.16,38.69,13.33,24.5,39.30,30.52,7.04
'RF685148','RF685148','RF685148','RF685148',1708.16,-1094.85,1674.61,-45.81,162.16,154.0,814.79,0.08,0.818,0.015,0.009,28.97,5.89,9.22,8.67,2.94,11.08,8.44,9.55,6.47,2.72,26.92,17.33,12.82,25.27
'RF845453','RF845453','RF845453','RF845453',1947.79,542.39,670.51,-79.95,32.23,-174.96,92.80,7.48,0.875,0.205,0.36,4.53,8.83,9.90,10.37,16.1,10.88,3.05,13.77,16.41,42.17,17.6,39.54,47.66,6.45
'RF464542','RF464542','RF464542','RF464542',-1639.28,1485.6,103.48,88.52,49.37,174.81,1420.38,3.84,0.063,0.199,0.102,3.83,9.71,12.34,9.01,15.85,5.02,19.55,13.45,38.25,15.81,13.72,14.91,1.16,47.49
'RF741572','RF741572','RF741572','RF741572',-1560.20,8.17,546.0,-93.35,4.44,25.45,452.61,8.48,0.644,0.166,0.416,41.97,1.85,12.49,17.59,11.7,3.75,4.16,7.31,11.61,47.33,35.08,44.95,36.89,13.22
'RF543454','RF543454','RF543454','RF543454',535.35,-1904.34,923.52,147.86,73.9,111.65,631.45,6.47,0.690,0.269,0.004,1.49,9.55,7.29,16.73,7.36,12.60,5.24,4.35,26.06,31.56,45.72,19.83,30.87,43.96
'RF966005','RF966005','RF966005','RF966005',-854.98,-280.36,631.38,23.66,-62.05,-88.64,207.35,1.18,0.623,0.134,0.168,0.42,2.27,2.83,13.92,6.43,6.93,7.29,10.36,9.86,47.5,45.18,7.79,26.73,21.04
'RF516514','RF516514','RF516514','RF516514',-827.47,-1903.62,1395.37,-147.79,69.78,171.68,50.29,4.01,0.926,0.009,0.298,50.19,9.83,12.35,15.9,2.57,14.45,5.73,17.25,14.43,43.96,25.79,34.26,31.59,32.63
'RF300835','RF300835','RF300835','RF300835',28.25,-516.99,1360.44,-41.63,-20.62,-133.73,1339.66,3.73,0.283,0.059,0.258,13.24,0.31,1.62,6.05,6.75,8.52,12.46,4.46,22.71,46.76,2.28,30.54,16.05,6.8
'RF707875','RF707875','RF707875','RF707875',1958.68,1063.52,1432.72,-168.44,-148.69,-99.88,471.42,8.74,0.859,0.331,0.172,2.79,7.64,12.90,18.57,3.93,4.57,18.92,19.85,14.58,22.08,14.59,31.14,29.07,45.57
'RF209297','RF209297','RF209297','RF209297',-1613.84,903.53,563.84,-153.87,-117.78,-35.43,1232.03,2.75,0.925,0.406,0.379,73.08,8.89,8.18,2.63,8.88,2.88,12.16,16.15,12.36,34.72,8.71,8.35,22.36,31.89
'RF767698','RF767698','RF767698','RF767698',881.62,-1809.82,527.18,111.96,-89.53,121.67,1242.98,1.12,0.245,0.207,0.368,1.89,0.57,1.93,16.18,16.55,14.26,3.58,0.87,46.78,23.51,44.85,4.01,24.93,7.3
'RF263797','RF263797','RF263797','RF263797',1425.39,-1347.63,1234.6,42.32,-116.11,-139.44,1084.26,7.82,0.287,0.301,0.131,2.69,8.47,3.65,12.59,18.34,8.84,12.85,18.04,17.50,32.33,1.42,30.31,20.89,18.5
'RF803032','RF803032','RF803032','RF803032',-1653.79,111.87,1139.71,135.27,109.37,60.32,1671.09,1.78,0.009,0.036,0.114,10.52,6.46,11.81,8.02,11.71,9.71,17.9,15.43,12.18,25.16,22.52,6.69,31.43,9.08
'RF260870','RF260870','RF260870','RF260870',1011.39,241.35,1106.94,33.98,108.34,-45.29,494.18,0.18,0.227,0.171,0.271,99.21,5.94,15.49,9.05,19.23,9.11,18.45,15.56,8.15,21.8,36.92,3.82,5.52,33.33
'RF334216','RF334216','RF334216','RF334216',-759.65,1668.59,1515.7,32.34,149.41,-162.2,1271.15,4.24,0.293,0.058,0.056,5.58,4.11,19.64,0.36,0.41,12.04,13.27,11.36,18.28,27.76,12.88,28.80,22.09,43.94
'RF493319','RF493319','RF493319','RF493319',19.75,-583.71,552.89,34.57,31.27,-26.21,525.25,6.93,0.421,0.121,0.109,0.79,5.97,13.43,2.85,5.22,0.29,5.54,4.27,42.80,37.18,26.39,14.24,18.26,30.53
'RF786930','RF786930','RF786930','RF786930',536.53,586.73,1241.23,126.89,70.24,-21.01,703.44,2.34,0.596,0.222,0.237,53.95,6.41,16.60,9.32,17.61,4.50,14.67,2.46,0.06,8.94,2.49,29.24,47.03,16.34
'RF902843','RF902843','RF902843','RF902843',210.12,-378.57,394.52,-82.40,139.39,107.02,1714.97,5.48,0.741,0.199,0.281,59.33,9.86,16.40,16.71,16.44,9.67,8.19,5.11,9.17,13.75,44.72,24.72,22.68,29.11
'RF422924','RF422924','RF422924','RF422924',1149.06,-1429.63,1278.05,-147.53,69.34,45.21,1009.99,4.76,0.629,0.127,0.008,1.29,6.76,16.23,9.68,7.73,7.88,8.36,19.46,15.21,39.51,0.53,13.21,19.12,0.29
'RF853802','RF853802','RF853802','RF853802',-621.05,-1329.76,1957.94,-86.89,90.64,-65.45,497.94,3.87,0.153,0.291,0.185,3.81,8.72,4.79,17.97,9.89,8.72,4.85,7.03,36.49,31.77,32.01,43.01,28.22,3.73
'RF435217','RF435217','RF435217','RF435217',-366.66,-1841.58,531.07,-105.62,-11.24,49.7,675.50,4.71,0.172,0.497,0.107,99.26,9.87,19.29,8.58,0.81,2.11,15.85,8.66,46.84,9.85,0.48,36.19,0.58,46.24
'RF888448','RF888448','RF888448','RF888448',-1959.18,634.97,1285.36,107.76,-64.2,-169.95,1784.21,0.38,0.119,0.369,0.13,167.22,4.65,17.67,19.75,15.17,19.22,17.46,17.59,2.49,21.17,8.62,13.66,7.81,41.54
'RF196666','RF196666','RF196666','RF196666',691.16,-426.96,1258.91,18.08,151.88,165.52,1749.66,1.24,0.343,0.402,0.309,9.64,9.68,17.04,1.4,2.65,7.07,7.8,8.18,20.91,23.25,17.85,30.99,26.04,13.3
'RF415557','RF415557','RF415557','RF415557',-116.00,1169.3,629.69,-177.06,33.35,105.79,996.04,1.09,0.805,0.092,0.314,12.38,0.25,11.81,11.56,7.79,5.71,0.59,11.76,34.16,15.75,11.94,23.90,28.51,33.63
'RF304028','RF304028','RF304028','RF304028',1643.77,1199.18,1994.69,-31.02,-174.57,81.83,727.42,4.86,0.854,0.28,0.34,96.35,5.35,16.97,12.56,15.59,10.49,13.61,15.65,10.24,27.82,22.84,16.90,12.53,43.18
'RF733013','RF733013','RF733013','RF733013',-907.65,-551.21,1872.55,-43.96,179.34,-116.37,1605.73,8.78,0.854,0.347,0.15,47.88,7.14,2.90,19.04,0.07,0.46,8.17,19.22,37.27,28.01,24.76,28.06,41.93,11.37
'RF432461','RF432461','RF432461','RF432461',-1464.12,781.47,1403.57,44.69,-37.82,57.55,70.51,5.67,0.530,0.136,0.249,30.06,1.38,6.26,9.89,14.54,11.53,19.29,8.76,3.70,42.47,27.37,15.44,46.88,12.52
'RF521926','RF521926','RF521926','RF521926',432.97,-1456.87,346.31,-106.13,26.83,58.93,1851.72,5.17,0.742,0.188,0.179,124.73,6.32,4.90,12.28,4.51,11.19,8.91,16.44,40.94,26.38,13.61,33.54,28.74,8.0
'RF255100','RF255100','RF255100','RF255100',-398.16,-328.56,1860.55,-120.25,51.82,3.18,54.33,9.33,0.829,0.291,0.209,99.94,5.49,6.53,8.68,6.67,6.07,1.33,10.13,29.78,24.44,40.54,41.76,2.61,44.43
'RF177228','RF177228','RF177228','RF177228',-1972.98,1379.22,685.39,-93.44,-120.46,106.44,121.76,9.1,0.595,0.273,0.067,3.78,1.87,2.53,0.72,3.88,14.59,18.94,16.88,14.80,29.33,8.68,40.42,29.86,3.02
'RF491664','RF491664','RF491664','RF491664',1979.81,1033.16,208.1,5.38,158.31,177.65,972.95,4.8,0.281,0.458,0.359,3.79,4.89,3.06,19.6,1.72,11.24,8.61,10.12,38.39,23.06,15.27,10.39,45.45,9.09
'RF656359','RF656359','RF656359','RF656359',-573.20,1994.9,289.15,-72.17,83.02,-143.52,113.97,8.27,0.270,0.346,0.484,38.96,7.17,17.28,16.08,13.8,18.85,2.56,15.75,47.76,8.36,27.29,0.20,2.54,23.69
'RF145436','RF145436','RF145436','RF145436',-52.03,-519.79,1313.99,-125.86,150.16,128.7,755.10,8.08,0.294,0.015,0.279,5.18,5.59,17.84,17.93,4.52,12.87,15.76,18.85,42.48,45.22,6.87,47.19,12.61,31.93
'RF582690','RF582690','RF582690','RF582690',1738.30,223.41,1794.37,122.64,127.81,90.56,1571.76,8.18,0.304,0.312,0.206,0.64,1.43,3.92,15.75,12.93,18.87,16.54,2.46,35.62,17.27,11.88,32.15,20.44,18.05
'RF785460','RF785460','RF785460','RF785460',1688.01,452.94,1815.91,115.93,126.54,76.95,34.74,4.03,0.042,0.074,0.044,27.88,5.58,18.84,2.2,6.91,3.92,7.7,1.8,9.24,2.63,33.88,25.15,3.98,35.48
'RF108918','RF108918','RF108918','RF108918',-1569.70,-1955.08,412.26,-76.28,-97.11,-130.12,1427.44,8.25,0.296,0.181,0.419,8.59,3.91,4.44,7.44,3.24,1.27,8.34,10.5,39.69,0.3,10.4,41.78,44.94,45.67
'RF792155','RF792155','RF792155','RF792155',1176.75,1000.3,1012.33,-147.18,-99.62,-27.97,1244.69,0.95,0.860,0.304,0.407,97.95,7.16,14.04,3.4,8.32,9.10,14.85,15.39,0.97,38.9,22.21,44.33,46.15,2.32
'RF765221','RF765221','RF765221','RF765221',1195.48,1675.37,1899.83,-78.68,140.47,108.18,134.06,8.21,0.818,0.167,0.356,0.65,7.6,11.86,2.62,10.03,2.77,13.09,4.45,19.39,36.21,8.32,44.50,41.81,10.73
'RF592406','RF592406','RF592406','RF592406',-94.62,-1907.11,371.35,151.97,-74.16,-39.64,1264.17,1.9,0.853,0.454,0.479,1.08,9.19,2.72,10.4,14.45,13.51,19.5,6.56,18.84,18.42,16.71,42.33,5.91,24.36
'RF832273','RF832273','RF832273','RF832273',-882.54,-780.07,1890.52,22.18,-132.9,-177.79,1328.13,9.71,0.480,0.395,0.154,1.47,0.17,6.39,4.94,13.56,17.08,5.26,18.04,46.80,14.38,5.17,33.80,8.65,37.79
