'RF994389','RF994389','RF994389','Warning','Warning','Warning','Normal','Error','Warning','Error','Warning','Warning','Error','Normal','Error',53.10,24.64,63.35,50.650,55.42,79.82,3.903,7.256,6.933,0.540,1.461,4.289
'RF277749','RF277749','RF277749','Warning','Warning','Error','Warning','Warning','Error','Error','Normal','Normal','Error','Warning','Warning',66.29,44.63,36.63,44.050,42.38,44.69,4.372,5.426,8.743,8.506,7.375,3.266
'RF872374','RF872374','RF872374','Warning','Warning','Normal','Error','Warning','Warning','Warning','Warning','Normal','Warning','Warning','Error',46.96,68.66,74.71,62.310,69.93,51.0,9.250,0.197,0.186,2.914,4.23,4.524
'RF418685','RF418685','RF418685','Warning','Error','Warning','Error','Error','Warning','Warning','Normal','Normal','Error','Error','Normal',45.56,70.82,37.41,55.750,48.58,45.36,7.745,3.859,8.962,2.544,1.047,3.414
'RF314437','RF314437','RF314437','Normal','Warning','Error','Error','Warning','Error','Warning','Normal','Normal','Error','Warning','Warning',66.97,64.89,61.67,27.260,40.94,75.75,4.470,9.699,1.697,4.235,9.152,9.603
'RF456546','RF456546','RF456546','Warning','Error','Warning','Normal','Normal','Normal','Normal','Warning','Error','Normal','Normal','Error',65.62,30.43,27.29,42.150,44.76,68.06,6.423,7.167,0.605,8.356,3.292,6.704
'RF630731','RF630731','RF630731','Warning','Warning','Error','Normal','Warning','Normal','Normal','Error','Warning','Warning','Normal','Normal',55.20,73.0,54.58,71.130,54.81,34.2,7.811,0.57,1.901,6.350,5.526,8.429
'RF275618','RF275618','RF275618','Warning','Warning','Warning','Warning','Error','Warning','Error','Normal','Error','Error','Warning','Error',32.67,53.7,32.23,39.240,62.09,55.77,9.116,1.719,9.918,6.545,1.766,9.428
'RF174589','RF174589','RF174589','Warning','Warning','Warning','Error','Error','Error','Normal','Warning','Error','Warning','Warning','Normal',69.27,38.57,73.83,69.000,67.82,72.04,9.802,0.901,4.723,7.950,1.978,3.279
'RF104162','RF104162','RF104162','Normal','Warning','Warning','Warning','Error','Normal','Error','Normal','Warning','Warning','Normal','Warning',44.62,45.46,36.41,27.130,74.44,55.67,7.396,3.954,4.188,1.248,9.134,1.669
'RF512831','RF512831','RF512831','Error','Warning','Warning','Warning','Normal','Normal','Error','Warning','Error','Normal','Warning','Warning',70.14,36.77,69.84,56.950,39.78,48.05,0.651,4.743,7.708,5.654,0.505,8.317
'RF792386','RF792386','RF792386','Normal','Error','Normal','Error','Normal','Normal','Normal','Warning','Error','Error','Warning','Warning',34.49,35.51,60.08,27.490,26.72,29.16,5.390,3.81,2.896,0.707,5.926,1.942
'RF707321','RF707321','RF707321','Warning','Error','Error','Normal','Error','Normal','Normal','Normal','Warning','Normal','Warning','Normal',26.92,75.47,44.69,39.130,22.26,42.11,8.393,0.524,0.663,0.844,3.687,0.583
'RF902909','RF902909','RF902909','Error','Normal','Warning','Warning','Normal','Warning','Error','Error','Error','Error','Normal','Error',54.88,21.99,38.76,65.420,75.24,21.1,4.382,7.622,4.401,9.666,2.096,9.383
'RF727827','RF727827','RF727827','Error','Warning','Warning','Error','Error','Warning','Normal','Warning','Error','Normal','Warning','Normal',62.22,60.54,36.14,49.360,74.88,29.39,7.180,2.561,8.017,1.469,1.119,6.566
'RF341127','RF341127','RF341127','Error','Error','Normal','Normal','Warning','Error','Error','Warning','Normal','Normal','Warning','Error',67.70,63.58,24.2,37.220,72.25,60.46,8.829,2.873,7.265,5.744,9.522,2.29
'RF205881','RF205881','RF205881','Normal','Warning','Normal','Error','Normal','Warning','Warning','Normal','Warning','Warning','Warning','Normal',26.71,78.83,55.75,46.300,27.79,66.15,5.360,8.362,8.145,2.001,0.361,0.123
'RF952737','RF952737','RF952737','Warning','Normal','Warning','Warning','Warning','Warning','Error','Error','Normal','Normal','Normal','Warning',45.66,73.93,53.82,28.030,28.21,65.57,6.226,2.098,0.882,9.808,3.791,9.601
'RF136708','RF136708','RF136708','Normal','Error','Normal','Error','Error','Error','Normal','Error','Error','Normal','Normal','Warning',46.87,75.55,28.51,68.380,67.78,71.66,9.486,8.178,5.804,0.873,8.461,8.902
'RF920724','RF920724','RF920724','Error','Warning','Warning','Error','Normal','Warning','Warning','Error','Error','Error','Normal','Error',64.61,46.47,76.18,55.270,68.84,26.75,8.338,1.859,4.385,3.343,7.317,0.894
'RF781092','RF781092','RF781092','Error','Normal','Normal','Normal','Error','Normal','Normal','Error','Error','Error','Error','Error',71.11,42.99,56.09,29.690,72.04,62.97,4.655,7.117,5.682,5.439,1.922,7.769
'RF616547','RF616547','RF616547','Error','Normal','Normal','Error','Normal','Error','Warning','Warning','Error','Warning','Normal','Warning',75.72,55.28,76.27,32.780,47.65,24.54,9.849,6.183,9.721,5.616,3.752,0.821
'RF703299','RF703299','RF703299','Normal','Error','Warning','Error','Error','Warning','Error','Normal','Warning','Warning','Warning','Warning',68.24,37.33,34.37,30.250,25.2,49.11,1.016,4.081,1.011,4.655,7.823,1.227
'RF741638','RF741638','RF741638','Error','Error','Warning','Normal','Warning','Normal','Error','Warning','Normal','Error','Normal','Error',47.78,56.45,68.04,64.200,36.59,76.73,6.684,5.094,3.807,7.823,1.362,5.422
'RF448836','RF448836','RF448836','Warning','Error','Error','Normal','Normal','Warning','Error','Normal','Warning','Error','Error','Warning',22.53,78.07,40.31,63.250,24.85,40.41,3.835,9.541,9.946,9.806,7.618,7.56
'RF649253','RF649253','RF649253','Warning','Normal','Warning','Error','Warning','Error','Error','Warning','Warning','Error','Normal','Warning',27.93,65.69,41.05,56.430,44.19,72.5,9.431,5.354,3.759,9.457,7.896,2.2
'RF484885','RF484885','RF484885','Normal','Normal','Normal','Error','Normal','Normal','Warning','Error','Error','Normal','Error','Warning',32.15,43.88,25.93,44.560,63.38,57.49,6.403,1.842,8.966,9.777,5.298,7.744
'RF685170','RF685170','RF685170','Normal','Normal','Normal','Error','Normal','Warning','Error','Error','Warning','Normal','Warning','Warning',36.78,75.46,69.06,46.500,48.78,31.82,2.231,6.792,9.671,1.186,5.052,7.178
'RF168699','RF168699','RF168699','Normal','Error','Normal','Error','Warning','Error','Error','Normal','Normal','Normal','Warning','Normal',34.20,58.24,60.49,46.580,25.77,29.91,7.110,9.071,2.481,8.309,8.809,0.928
'RF711324','RF711324','RF711324','Warning','Normal','Error','Warning','Normal','Error','Error','Warning','Warning','Error','Error','Warning',30.69,38.92,77.36,61.050,71.79,61.72,9.156,8.516,0.486,4.586,5.799,7.177
'RF913611','RF913611','RF913611','Error','Error','Error','Warning','Error','Error','Normal','Error','Error','Normal','Warning','Normal',69.99,54.43,33.3,70.480,72.11,33.4,4.786,4.554,2.474,2.758,4.096,3.891
'RF900260','RF900260','RF900260','Error','Error','Error','Error','Error','Normal','Error','Normal','Error','Warning','Warning','Normal',37.71,72.14,74.87,48.860,66.95,77.9,9.395,9.945,4.401,9.829,0.348,1.676
'RF842995','RF842995','RF842995','Error','Error','Error','Warning','Normal','Normal','Warning','Normal','Normal','Warning','Normal','Warning',41.85,61.99,78.03,59.060,53.77,46.35,9.225,3.604,8.673,9.143,4.155,4.74
'RF545628','RF545628','RF545628','Normal','Warning','Normal','Warning','Error','Warning','Normal','Normal','Normal','Normal','Error','Warning',42.45,25.79,64.61,23.050,31.66,71.79,0.821,3.508,9.876,4.258,4.552,7.084
'RF847740','RF847740','RF847740','Warning','Normal','Warning','Error','Normal','Normal','Error','Error','Warning','Normal','Error','Error',47.29,27.33,22.14,53.860,45.08,42.28,8.259,6.55,9.869,0.381,6.589,8.052
'RF629442','RF629442','RF629442','Warning','Warning','Warning','Error','Warning','Warning','Warning','Error','Warning','Error','Warning','Error',34.76,33.42,56.04,39.520,72.89,52.23,9.732,5.924,6.97,1.050,6.854,1.251
'RF164919','RF164919','RF164919','Warning','Warning','Error','Warning','Error','Warning','Error','Error','Warning','Warning','Error','Warning',70.07,78.83,48.04,64.930,62.29,35.64,5.310,1.466,3.03,8.298,1.633,7.978
'RF253601','RF253601','RF253601','Warning','Warning','Warning','Error','Normal','Normal','Normal','Normal','Warning','Normal','Normal','Warning',64.40,63.7,42.88,39.530,71.78,65.22,5.169,9.187,4.152,9.611,8.363,8.79
'RF603372','RF603372','RF603372','Normal','Error','Error','Error','Error','Warning','Normal','Error','Error','Error','Warning','Warning',32.87,48.96,27.12,56.810,70.35,42.85,4.598,5.306,6.692,5.521,1.851,8.194
'RF337813','RF337813','RF337813','Warning','Normal','Error','Warning','Normal','Normal','Error','Error','Warning','Error','Normal','Warning',28.39,78.97,50.35,34.800,40.63,46.98,9.688,0.83,8.766,8.567,0.99,2.28
'RF664627','RF664627','RF664627','Error','Normal','Error','Warning','Normal','Normal','Warning','Error','Warning','Warning','Normal','Error',57.58,66.42,27.09,35.960,51.03,50.04,0.236,7.278,6.846,2.577,1.053,3.64
'RF556502','RF556502','RF556502','Warning','Error','Warning','Error','Normal','Error','Warning','Error','Warning','Error','Normal','Normal',36.68,46.08,50.99,61.500,59.01,40.78,3.451,8.823,8.83,4.824,4.419,6.714
'RF939893','RF939893','RF939893','Error','Normal','Warning','Warning','Error','Warning','Warning','Warning','Warning','Warning','Error','Error',44.62,26.35,74.62,70.520,37.48,32.64,6.164,3.517,0.706,7.431,0.841,6.846
'RF920410','RF920410','RF920410','Warning','Error','Warning','Warning','Warning','Normal','Warning','Normal','Error','Error','Error','Error',79.97,29.93,24.96,45.270,56.72,49.46,1.026,4.943,3.955,6.902,8.509,5.244
'RF548328','RF548328','RF548328','Warning','Warning','Error','Warning','Warning','Error','Normal','Normal','Error','Warning','Error','Warning',46.94,27.6,20.84,42.060,76.41,24.87,7.106,4.404,5.206,2.821,6.609,3.265
'RF727087','RF727087','RF727087','Warning','Normal','Error','Normal','Warning','Warning','Error','Error','Warning','Error','Warning','Normal',50.61,55.23,67.65,62.590,28.46,64.44,9.231,6.683,6.494,7.474,9.159,2.716
'RF699712','RF699712','RF699712','Error','Warning','Normal','Normal','Normal','Error','Warning','Normal','Normal','Warning','Warning','Warning',35.94,57.32,35.54,51.320,59.48,27.49,2.886,4.997,4.531,3.876,6.067,4.867
'RF423849','RF423849','RF423849','Error','Warning','Error','Warning','Warning','Normal','Warning','Normal','Normal','Error','Warning','Normal',73.49,76.97,52.87,24.990,66.85,52.43,0.701,3.088,7.637,8.117,4.368,7.285
'RF350353','RF350353','RF350353','Error','Error','Error','Error','Warning','Error','Warning','Warning','Normal','Error','Error','Error',60.46,72.31,28.26,78.030,69.6,57.19,9.756,9.134,6.259,4.350,0.196,6.438
'RF735567','RF735567','RF735567','Error','Normal','Error','Warning','Error','Warning','Normal','Error','Error','Warning','Error','Warning',47.94,50.73,26.03,56.540,52.07,65.85,3.972,1.93,2.824,7.085,1.388,6.536
'RF326093','RF326093','RF326093','Normal','Warning','Warning','Error','Warning','Warning','Warning','Warning','Warning','Normal','Error','Normal',50.26,23.92,58.81,29.570,42.61,60.18,9.285,3.043,6.122,2.302,3.163,2.311
'RF461506','RF461506','RF461506','Warning','Normal','Warning','Error','Normal','Error','Normal','Normal','Normal','Normal','Normal','Error',49.79,72.92,75.03,42.030,28.43,33.99,0.721,7.131,9.053,4.992,2.477,2.203
'RF876610','RF876610','RF876610','Warning','Warning','Normal','Error','Warning','Normal','Warning','Warning','Warning','Normal','Normal','Error',48.71,40.76,33.62,39.230,25.0,64.14,5.027,7.826,3.91,0.543,4.723,8.258
'RF838089','RF838089','RF838089','Error','Warning','Error','Warning','Error','Normal','Error','Normal','Error','Warning','Error','Warning',79.93,54.9,38.12,61.980,72.87,73.65,6.609,1.245,4.417,0.816,1.909,0.582
'RF685148','RF685148','RF685148','Error','Error','Warning','Error','Normal','Normal','Warning','Warning','Warning','Error','Warning','Warning',25.92,36.93,23.21,61.810,47.92,24.66,2.978,2.837,2.889,5.422,0.758,6.033
'RF845453','RF845453','RF845453','Warning','Normal','Normal','Normal','Error','Warning','Warning','Warning','Warning','Warning','Warning','Error',24.15,59.71,65.06,21.940,57.22,62.56,1.126,1.868,4.849,9.905,1.601,6.407
'RF464542','RF464542','RF464542','Error','Normal','Error','Normal','Error','Warning','Warning','Error','Error','Error','Warning','Normal',67.95,32.64,68.07,52.820,20.31,43.29,1.323,5.149,1.129,4.486,2.059,9.529
'RF741572','RF741572','RF741572','Error','Normal','Warning','Error','Warning','Error','Warning','Warning','Warning','Warning','Error','Normal',32.56,76.47,54.0,20.090,58.69,39.06,2.742,6.615,2.69,1.974,5.205,0.641
'RF543454','RF543454','RF543454','Warning','Normal','Warning','Warning','Error','Error','Normal','Warning','Warning','Warning','Warning','Warning',42.12,74.36,71.02,71.800,72.64,24.52,4.968,0.1,7.946,1.108,3.209,6.569
'RF966005','RF966005','RF966005','Normal','Warning','Normal','Warning','Warning','Warning','Normal','Error','Error','Warning','Error','Normal',28.88,79.33,56.47,25.010,52.73,76.15,3.576,4.502,9.507,9.843,0.562,9.725
'RF516514','RF516514','RF516514','Error','Normal','Error','Error','Warning','Normal','Error','Error','Normal','Normal','Normal','Warning',70.26,49.73,24.07,48.460,23.99,67.0,9.763,4.271,8.919,6.437,7.988,8.377
'RF300835','RF300835','RF300835','Normal','Warning','Error','Error','Normal','Normal','Error','Error','Error','Normal','Normal','Warning',62.14,73.73,39.79,35.580,43.1,48.78,4.872,0.993,7.563,0.599,6.537,9.472
'RF707875','RF707875','RF707875','Error','Warning','Normal','Error','Error','Warning','Error','Error','Warning','Warning','Error','Normal',55.10,47.96,58.52,22.070,77.46,35.13,8.594,4.172,2.019,6.229,9.401,8.203
'RF209297','RF209297','RF209297','Error','Error','Error','Normal','Error','Warning','Warning','Normal','Warning','Error','Warning','Normal',48.16,59.45,42.49,40.870,51.78,28.04,9.069,6.25,2.187,2.740,2.89,8.098
'RF767698','RF767698','RF767698','Normal','Normal','Warning','Warning','Normal','Warning','Warning','Warning','Warning','Error','Normal','Normal',54.16,72.75,43.92,37.670,75.02,60.55,0.343,3.046,8.255,7.344,2.921,7.416
'RF263797','RF263797','RF263797','Warning','Warning','Normal','Normal','Warning','Warning','Normal','Error','Error','Error','Normal','Normal',29.67,79.24,66.64,64.200,23.61,52.33,7.578,3.356,9.059,2.278,9.065,6.248
'RF803032','RF803032','RF803032','Error','Normal','Warning','Error','Normal','Error','Warning','Error','Normal','Warning','Normal','Error',26.87,67.83,52.6,28.180,57.62,36.9,8.357,5.894,0.194,0.168,7.11,4.65
'RF260870','RF260870','RF260870','Normal','Error','Normal','Normal','Normal','Warning','Error','Error','Error','Error','Normal','Normal',72.07,69.44,46.24,60.790,66.78,67.51,6.496,2.922,7.231,9.625,7.121,4.479
'RF334216','RF334216','RF334216','Normal','Warning','Normal','Warning','Warning','Normal','Warning','Warning','Normal','Normal','Error','Normal',29.75,68.39,40.37,62.280,34.91,23.46,6.047,5.647,1.688,5.355,8.976,1.13
'RF493319','RF493319','RF493319','Error','Warning','Error','Normal','Normal','Warning','Normal','Normal','Warning','Normal','Warning','Normal',43.21,52.91,24.41,42.090,74.7,38.48,0.429,8.141,3.502,1.977,3.83,9.385
'RF786930','RF786930','RF786930','Normal','Warning','Warning','Warning','Error','Error','Error','Normal','Warning','Warning','Error','Warning',73.25,59.74,20.9,20.700,23.53,37.38,9.763,1.044,0.497,5.675,0.975,4.635
'RF902843','RF902843','RF902843','Error','Error','Normal','Warning','Error','Normal','Error','Normal','Normal','Error','Normal','Normal',32.28,28.43,20.28,68.570,20.62,57.09,1.249,4.786,9.16,7.592,6.757,4.291
'RF422924','RF422924','RF422924','Normal','Normal','Warning','Normal','Error','Normal','Error','Normal','Normal','Error','Error','Error',41.21,38.95,41.26,29.230,36.18,43.13,3.057,6.812,3.974,5.290,6.417,2.716
'RF853802','RF853802','RF853802','Normal','Normal','Error','Error','Error','Warning','Error','Error','Warning','Error','Error','Normal',33.67,20.21,57.4,56.260,41.71,28.88,1.080,5.944,7.039,3.202,6.582,5.473
'RF435217','RF435217','RF435217','Warning','Normal','Error','Normal','Normal','Warning','Warning','Normal','Normal','Warning','Warning','Warning',75.55,52.11,65.77,30.460,63.45,40.66,6.560,7.86,0.26,9.510,7.657,5.092
'RF888448','RF888448','RF888448','Error','Normal','Error','Error','Normal','Error','Warning','Normal','Normal','Normal','Error','Warning',48.03,49.87,48.74,70.310,39.03,29.19,8.664,5.369,7.108,4.165,9.447,1.703
'RF196666','RF196666','RF196666','Error','Normal','Normal','Normal','Error','Warning','Normal','Warning','Error','Error','Normal','Warning',63.94,36.08,64.38,69.880,42.45,78.9,6.115,7.535,2.932,0.316,1.412,1.89
'RF415557','RF415557','RF415557','Error','Normal','Warning','Error','Normal','Warning','Warning','Normal','Warning','Warning','Error','Error',52.03,77.01,65.75,56.200,42.03,28.76,2.790,9.077,6.578,0.416,1.43,0.497
'RF304028','RF304028','RF304028','Normal','Warning','Normal','Warning','Normal','Warning','Error','Normal','Warning','Normal','Warning','Normal',75.70,33.41,78.95,35.360,33.14,57.07,6.049,5.57,6.808,9.868,0.287,0.137
'RF733013','RF733013','RF733013','Warning','Warning','Error','Error','Warning','Normal','Error','Warning','Warning','Error','Normal','Warning',71.32,68.13,20.04,69.980,44.98,53.97,2.245,6.575,3.02,9.697,2.199,5.514
'RF432461','RF432461','RF432461','Normal','Normal','Error','Error','Warning','Error','Error','Warning','Error','Warning','Warning','Normal',57.00,60.86,77.78,43.170,71.11,20.51,5.860,9.566,2.554,5.725,7.126,9.911
'RF521926','RF521926','RF521926','Normal','Error','Normal','Normal','Error','Normal','Error','Normal','Warning','Error','Warning','Normal',39.01,53.96,73.98,57.880,46.7,33.52,7.680,5.118,0.38,6.853,5.997,3.155
