'RF923414','RF923414','RF923414',24.39,79.66,20.070,40.95,55.14,35.99,2.742,1.678,7.916,0.334,0.546,5.773,0.0748,0.004,0.083,0.0202,0.0569,0.0199
'RF921483','RF921483','RF921483',61.44,63.33,52.580,71.97,79.84,49.2,7.660,1.626,9.515,1.705,8.644,8.692,0.0800,0.055,0.0763,0.0559,0.0145,0.066
'RF542289','RF542289','RF542289',71.52,39.82,34.870,77.41,70.36,48.5,1.003,7.738,8.608,2.007,0.502,0.181,0.0794,0.080,0.0542,0.0763,0.0320,0.0527
'RF778068','RF778068','RF778068',77.70,55.95,47.630,68.73,35.85,23.01,2.295,5.724,1.949,7.692,4.537,0.543,0.0081,0.015,0.0134,0.0181,0.0821,0.0045
'RF860100','RF860100','RF860100',46.90,47.48,59.380,75.69,31.70,44.33,4.163,4.373,4.132,4.588,9.459,5.131,0.0673,0.098,0.0405,0.0162,0.0285,0.029
'RF851371','RF851371','RF851371',74.27,64.35,21.750,72.56,45.30,52.05,5.103,8.208,4.806,0.339,8.062,0.724,0.0087,0.003,0.0335,0.0309,0.0759,0.0832
'RF846319','RF846319','RF846319',22.69,20.0,55.600,51.81,30.00,44.43,0.591,0.285,9.166,7.345,1.274,1.507,0.0796,0.019,0.0434,0.0793,0.0447,0.0285
'RF507707','RF507707','RF507707',49.15,22.25,75.280,31.85,74.84,32.09,3.128,4.581,8.667,1.940,6.334,6.64,0.0849,0.048,0.0074,0.081,0.0054,0.0396
'RF484401','RF484401','RF484401',65.37,58.21,75.250,42.86,76.88,76.15,3.477,6.207,8.995,4.252,1.596,4.251,0.0428,0.063,0.0763,0.0036,0.0451,0.0909
'RF872232','RF872232','RF872232',24.78,66.62,69.640,61.52,60.13,49.58,0.483,5.422,0.506,2.992,4.358,6.857,0.0286,0.023,0.0281,0.0239,0.0694,0.0788
'RF995583','RF995583','RF995583',67.33,47.26,48.810,76.68,41.33,21.45,9.909,6.324,3.01,2.653,1.993,2.139,0.0668,0.060,0.0717,0.0511,0.0338,0.0918
'RF772599','RF772599','RF772599',75.30,61.92,25.150,53.37,64.58,40.79,4.201,3.464,4.152,9.469,6.527,9.485,0.0774,0.064,0.0967,0.0495,0.0191,0.0015
'RF465941','RF465941','RF465941',55.66,36.94,72.360,43.75,31.37,20.36,4.171,5.031,2.602,3.426,4.419,9.736,0.0616,0.041,0.0542,0.0907,0.0278,0.0109
'RF655102','RF655102','RF655102',73.64,49.34,52.840,73.54,65.16,27.95,7.829,8.422,7.744,2.723,6.638,7.177,0.0977,0.072,0.003,0.0281,0.0458,0.0544
'RF377001','RF377001','RF377001',46.06,53.42,21.050,66.26,68.47,55.88,0.055,8.629,8.662,7.086,2.383,8.738,0.0940,0.019,0.0606,0.0794,0.0580,0.0161
'RF449351','RF449351','RF449351',20.81,48.22,22.820,61.81,27.18,45.55,7.625,3.428,3.722,2.450,6.414,8.949,0.0321,0.060,0.0782,0.0439,0.0202,0.0242
'RF627255','RF627255','RF627255',63.81,33.75,79.170,25.71,21.73,73.76,0.993,6.482,5.015,5.515,8.906,5.254,0.0908,0.073,0.075,0.006,0.0871,0.0968
'RF236171','RF236171','RF236171',35.06,79.63,74.520,47.2,59.93,60.42,5.375,8.7,0.214,6.931,1.746,2.776,0.0073,0.023,0.0857,0.063,0.0058,0.0677
'RF130158','RF130158','RF130158',44.83,48.39,34.850,59.04,62.54,74.52,0.073,9.39,0.636,1.696,2.476,9.988,0.0913,0.014,0.0338,0.0331,0.0234,0.0884
'RF388506','RF388506','RF388506',36.15,52.28,33.680,28.87,32.64,25.71,8.207,3.572,8.975,0.949,7.564,6.232,0.0992,0.007,0.0402,0.037,0.0633,0.0231
'RF571668','RF571668','RF571668',79.03,22.7,32.720,53.08,57.29,64.79,0.435,1.189,1.25,0.638,8.696,5.597,0.0319,0.055,0.0704,0.057,0.0195,0.0404
'RF876336','RF876336','RF876336',73.47,61.34,45.760,35.81,62.25,68.23,2.181,4.95,3.322,8.181,8.988,3.146,0.0910,0.084,0.0815,0.0808,0.0653,0.0548
'RF506134','RF506134','RF506134',28.19,54.49,49.480,44.72,63.80,26.83,9.165,4.837,7.92,4.828,6.789,2.417,0.0541,0.090,0.0473,0.0588,0.0939,0.0618
'RF524144','RF524144','RF524144',27.65,73.29,32.730,38.14,25.79,37.98,2.992,6.543,5.344,6.986,6.521,9.68,0.0315,0.095,0.0835,0.0348,0.0445,0.0503
'RF152393','RF152393','RF152393',31.99,44.76,37.320,55.33,75.90,69.88,8.667,5.683,5.18,1.615,6.574,4.869,0.0838,0.070,0.0584,0.0944,0.0397,0.0727
'RF260951','RF260951','RF260951',54.33,27.09,50.560,40.32,50.83,39.62,7.447,9.274,8.031,1.259,3.135,6.7,0.0928,0.039,0.0335,0.035,0.0443,0.0219
'RF709210','RF709210','RF709210',68.94,32.07,79.560,38.15,48.76,65.86,8.679,3.372,3.56,1.157,0.283,3.561,0.0199,0.047,0.0402,0.0543,0.0762,0.0318
'RF483895','RF483895','RF483895',79.02,32.86,64.760,60.84,72.39,45.57,0.623,3.551,9.101,5.070,9.309,6.258,0.0104,0.088,0.0804,0.0386,0.0249,0.0941
'RF520817','RF520817','RF520817',58.23,44.96,47.400,45.27,62.15,29.36,5.452,9.238,1.868,4.263,3.458,7.374,0.0751,0.045,0.0899,0.0186,0.0836,0.0039
'RF164756','RF164756','RF164756',64.79,51.01,21.800,45.52,75.91,69.51,9.525,9.972,0.089,1.737,0.231,6.071,0.0466,0.097,0.0921,0.077,0.0671,0.027
'RF488054','RF488054','RF488054',71.82,29.14,61.660,65.49,24.11,52.74,1.474,0.792,4.737,4.158,5.5,3.608,0.0327,0.012,0.0634,0.0455,0.0848,0.0814
'RF829085','RF829085','RF829085',61.20,32.95,34.260,69.39,76.14,69.03,4.417,3.416,5.88,7.552,2.668,4.73,0.0274,0.007,0.0838,0.0125,0.0280,0.0021
'RF859627','RF859627','RF859627',57.18,76.34,67.170,76.69,26.75,32.06,5.571,8.296,5.259,9.027,5.98,0.688,0.0656,0.096,0.0701,0.077,0.0907,0.0991
'RF476747','RF476747','RF476747',49.47,41.6,39.370,69.84,63.49,60.12,7.138,6.722,9.735,0.577,8.765,6.444,0.0504,0.069,0.0871,0.0644,0.0549,0.0138
'RF985187','RF985187','RF985187',29.75,33.99,50.770,67.21,46.14,28.63,9.396,2.317,2.412,8.657,9.195,6.966,0.0330,0.025,0.0227,0.0299,0.0956,0.0003
'RF510758','RF510758','RF510758',23.55,38.88,53.560,59.28,59.83,54.96,5.009,7.323,0.308,0.276,4.816,8.611,0.0630,0.098,0.0071,0.0147,0.0092,0.0558
'RF183709','RF183709','RF183709',21.06,54.43,46.150,65.52,64.89,24.71,6.806,0.688,7.875,5.336,4.84,7.262,0.0091,0.091,0.0144,0.0664,0.0395,0.0453
'RF788674','RF788674','RF788674',35.90,26.77,53.420,21.0,24.80,64.37,6.571,7.975,6.63,1.673,8.521,2.664,0.0855,0.046,0.0461,0.0914,0.0939,0.0498
'RF639294','RF639294','RF639294',53.12,60.49,24.980,66.11,74.52,45.21,6.177,9.705,2.887,4.342,8.21,1.479,0.0381,0.065,0.0417,0.0902,0.0399,0.0388
'RF223599','RF223599','RF223599',20.25,58.14,32.290,35.56,20.74,63.05,3.615,2.475,1.659,7.960,2.966,4.908,0.0622,0.071,0.0734,0.0397,0.0247,0.0594
'RF224606','RF224606','RF224606',76.63,35.82,52.010,61.15,25.70,46.44,0.062,1.773,9.694,1.530,6.493,3.644,0.0552,0.083,0.0452,0.0177,0.0585,0.0351
'RF625020','RF625020','RF625020',20.54,38.62,49.740,63.45,68.88,27.51,1.859,1.724,2.842,5.872,1.078,1.667,0.0364,0.077,0.0624,0.0679,0.0914,0.0667
'RF318792','RF318792','RF318792',56.64,21.24,40.160,61.4,65.42,70.05,1.773,4.98,9.116,0.899,7.773,3.474,0.0485,0.055,0.0101,0.0794,0.0642,0.0681
'RF518871','RF518871','RF518871',79.24,44.07,33.690,30.62,54.73,33.91,4.190,4.659,0.243,0.152,5.16,0.096,0.0648,0.100,0.0183,0.0773,0.0223,0.0737
'RF423934','RF423934','RF423934',62.10,47.04,30.970,62.91,42.14,33.6,4.388,9.497,5.628,9.295,8.225,3.955,0.0331,0.045,0.0783,0.0059,0.0799,0.0029
'RF984332','RF984332','RF984332',52.49,58.37,57.880,61.34,62.26,65.49,0.963,3.398,8.399,0.029,8.753,1.646,0.0242,0.030,0.0915,0.0364,0.0458,0.0745
'RF673813','RF673813','RF673813',40.62,28.04,64.080,50.52,32.03,73.05,6.185,9.85,3.923,7.599,1.32,2.96,0.0955,0.099,0.0299,0.053,0.0280,0.0178
'RF379334','RF379334','RF379334',67.75,55.98,36.590,64.95,77.39,45.59,9.861,6.416,8.711,5.622,5.481,4.208,0.0852,0.004,0.0467,0.0358,0.0269,0.0696
'RF165285','RF165285','RF165285',35.97,62.84,47.840,38.47,42.86,27.65,0.431,5.957,1.848,5.669,9.234,6.722,0.0958,0.015,0.0955,0.0634,0.0426,0.0534
'RF423588','RF423588','RF423588',49.60,49.54,48.070,48.74,43.14,68.86,4.878,1.294,8.475,0.278,5.39,5.283,0.0200,0.016,0.0979,0.094,0.0738,0.0247
'RF114230','RF114230','RF114230',71.70,57.46,48.200,67.47,55.34,33.31,2.874,9.741,7.834,3.516,6.2,0.115,0.0073,0.003,0.0926,0.0956,0.0984,0.0659
'RF461045','RF461045','RF461045',52.89,74.39,45.000,74.04,30.10,77.88,8.387,6.683,3.81,0.873,0.864,7.719,0.0873,0.076,0.0922,0.0097,0.0752,0.0582
'RF318787','RF318787','RF318787',51.25,72.49,39.170,53.95,23.48,32.84,8.442,3.989,3.211,9.431,0.189,8.866,0.0147,0.085,0.0024,0.077,0.0751,0.019
'RF157438','RF157438','RF157438',25.59,60.96,55.140,66.37,67.61,29.74,8.382,2.961,1.908,5.953,1.571,3.829,0.0558,0.057,0.0954,0.0296,0.0210,0.0636
'RF755277','RF755277','RF755277',62.91,25.73,24.510,29.5,29.77,39.39,4.652,2.803,7.629,4.336,1.463,1.129,0.0520,0.036,0.0705,0.0019,0.0551,0.0803
'RF922789','RF922789','RF922789',73.32,41.86,57.380,25.42,41.17,58.04,2.543,6.573,7.244,7.686,6.736,3.608,0.0320,0.061,0.0307,0.0103,0.0645,0.0184
'RF137791','RF137791','RF137791',34.96,49.65,54.200,21.44,60.50,24.52,1.410,1.195,7.942,0.922,5.028,2.9,0.0116,0.021,0.0154,0.0967,0.0246,0.0213
'RF484963','RF484963','RF484963',57.49,43.1,54.880,45.29,41.29,42.31,6.246,5.463,7.202,6.741,3.348,3.721,0.0825,0.031,0.0973,0.0349,0.0315,0.0705
'RF228104','RF228104','RF228104',62.72,47.75,26.320,41.37,54.50,44.22,8.945,3.599,5.653,6.270,2.05,9.789,0.0008,0.034,0.0439,0.0755,0.0673,0.0565
'RF215881','RF215881','RF215881',34.20,27.2,49.900,20.47,61.80,64.01,8.008,0.076,0.227,0.123,1.082,3.623,0.0657,0.027,0.0219,0.0729,0.0414,0.0534
'RF704351','RF704351','RF704351',27.95,37.3,65.740,49.34,52.96,76.04,9.934,7.231,7.722,5.511,1.752,2.735,0.0857,0.064,0.0618,0.0158,0.0433,0.0374
'RF944376','RF944376','RF944376',32.32,28.87,26.790,26.45,27.86,54.55,6.555,7.135,0.648,6.425,9.344,8.163,0.0284,0.051,0.0213,0.001,0.0504,0.0711
'RF363355','RF363355','RF363355',35.75,55.69,38.030,40.8,28.07,50.31,4.407,6.851,7.248,2.972,5.028,6.163,0.0241,0.034,0.0531,0.0307,0.0485,0.0996
'RF821695','RF821695','RF821695',32.69,50.33,25.660,43.52,46.60,33.69,0.027,3.298,8.424,9.456,3.96,6.352,0.0043,0.061,0.0321,0.0596,0.0192,0.0955
'RF603490','RF603490','RF603490',62.89,53.16,46.680,39.25,45.81,69.62,4.395,6.461,9.943,5.137,8.93,5.867,0.0624,0.005,0.0384,0.0225,0.0032,0.0703
'RF853213','RF853213','RF853213',39.97,57.67,25.920,55.85,52.62,24.36,3.947,3.788,0.662,4.362,8.018,3.383,0.0411,0.091,0.0773,0.0389,0.0009,0.064
'RF666070','RF666070','RF666070',59.32,31.6,52.710,53.73,65.84,46.06,5.286,9.158,3.603,2.884,0.147,2.609,0.0713,0.080,0.0374,0.0573,0.0889,0.0164
'RF402478','RF402478','RF402478',29.93,48.17,36.630,53.0,51.49,26.26,3.613,4.194,4.972,4.516,4.314,7.749,0.0166,0.055,0.027,0.0879,0.0779,0.0602
'RF703084','RF703084','RF703084',38.59,68.83,41.830,49.06,46.67,67.39,0.602,2.29,5.836,1.702,4.878,7.708,0.0181,0.049,0.0323,0.0423,0.0675,0.0138
'RF100347','RF100347','RF100347',51.81,56.99,46.630,35.97,35.63,22.41,5.109,0.632,4.282,0.689,2.034,8.567,0.0129,0.081,0.0877,0.0943,0.0541,0.039
'RF825274','RF825274','RF825274',55.30,34.54,79.780,69.14,38.66,43.28,5.193,0.553,4.255,2.247,5.202,8.001,0.0258,0.029,0.0471,0.0714,0.0535,0.01
'RF831368','RF831368','RF831368',25.33,55.08,68.270,69.32,68.16,35.03,1.940,2.018,1.121,4.180,1.579,8.057,0.0782,0.084,0.0346,0.0951,0.0139,0.0956
'RF131043','RF131043','RF131043',78.32,41.59,59.930,27.79,21.80,48.72,7.075,3.223,9.52,8.174,0.793,9.635,0.0418,0.038,0.078,0.0516,0.0557,0.0015
'RF303824','RF303824','RF303824',63.97,21.48,75.900,73.31,54.07,52.14,1.113,7.148,0.026,7.834,6.676,1.265,0.0484,0.027,0.0479,0.0862,0.0429,0.0527
'RF523544','RF523544','RF523544',44.29,31.37,63.270,70.13,78.66,48.22,4.467,3.077,6.701,6.327,0.565,3.982,0.0890,0.055,0.0177,0.0696,0.0659,0.0908
'RF843121','RF843121','RF843121',29.94,79.11,47.080,77.72,28.27,39.25,5.751,4.297,0.627,4.160,4.221,3.212,0.0149,0.096,0.0031,0.0066,0.0459,0.0848
'RF618890','RF618890','RF618890',22.09,26.4,46.710,45.23,59.46,47.54,2.914,0.991,7.215,1.221,3.931,7.04,0.0463,0.013,0.0161,0.0325,0.0532,0.0673
'RF998036','RF998036','RF998036',32.45,70.12,22.840,65.19,43.46,28.39,4.185,8.47,0.016,2.945,1.634,5.461,0.0616,0.093,0.0678,0.0758,0.0167,0.0312
'RF987180','RF987180','RF987180',45.61,43.54,28.700,27.88,35.01,26.0,8.302,2.639,0.593,3.089,8.217,5.601,0.0722,0.048,0.0592,0.0538,0.0089,0.0291
'RF453097','RF453097','RF453097',69.23,59.16,32.100,57.49,46.19,32.71,7.939,0.701,8.538,0.126,8.006,9.467,0.0003,0.010,0.094,0.0595,0.0582,0.0067
'RF739009','RF739009','RF739009',58.77,46.74,74.440,51.57,68.25,63.48,1.201,8.518,1.703,6.136,3.307,0.168,0.0506,0.095,0.0583,0.0264,0.0832,0.0582
'RF665207','RF665207','RF665207',54.50,79.42,78.110,32.89,52.88,74.83,9.753,2.921,0.03,6.847,7.957,9.585,0.0618,0.057,0.0882,0.0702,0.0138,0.094
'RF850495','RF850495','RF850495',34.33,38.64,37.500,69.46,54.72,62.96,1.443,5.543,8.11,5.751,2.686,1.414,0.0291,0.042,0.0197,0.0321,0.0982,0.0795
'RF401199','RF401199','RF401199',60.74,20.54,41.710,45.6,20.63,29.14,6.180,8.958,0.937,6.391,7.384,3.413,0.0567,0.017,0.0069,0.0672,0.0612,0.0641
'RF865672','RF865672','RF865672',50.66,27.24,58.460,50.07,43.59,75.8,2.071,9.602,9.098,9.330,8.919,2.467,0.0825,0.018,0.0952,0.0592,0.0377,0.0003
'RF897298','RF897298','RF897298',33.44,37.19,74.250,40.8,70.02,53.53,1.740,1.291,2.173,6.228,8.708,9.126,0.0100,0.037,0.0641,0.0242,0.0108,0.0586
'RF638414','RF638414','RF638414',50.93,50.28,79.660,74.98,24.83,53.0,1.016,3.356,4.034,0.910,2.03,8.499,0.0269,0.064,0.0384,0.0568,0.0953,0.0876
'RF809785','RF809785','RF809785',45.26,78.78,70.570,75.84,28.56,57.76,6.937,2.889,9.475,5.111,6.495,5.651,0.0466,0.032,0.0884,0.0501,0.0120,0.0286
'RF770558','RF770558','RF770558',78.37,74.2,28.540,57.01,49.63,23.15,0.173,9.148,8.938,5.336,8.518,1.563,0.0897,0.031,0.0079,0.0269,0.0823,0.0464
'RF124966','RF124966','RF124966',27.74,45.5,28.350,33.96,37.41,77.27,7.092,7.471,1.462,0.665,4.394,5.168,0.0118,0.093,0.0278,0.0044,0.0438,0.0694
'RF874494','RF874494','RF874494',70.24,58.06,22.930,30.5,38.07,74.56,2.160,6.642,1.783,3.656,7.748,3.375,0.0880,0.028,0.0251,0.0185,0.0173,0.0805
'RF635756','RF635756','RF635756',78.04,23.03,59.080,70.83,56.78,66.36,5.470,3.865,8.366,2.184,7.46,7.0,0.0113,0.030,0.0484,0.0633,0.0973,0.0997
'RF712755','RF712755','RF712755',66.58,26.5,72.190,40.38,78.61,26.12,8.598,7.471,1.944,6.349,8.598,4.798,0.0499,0.060,0.025,0.0053,0.0544,0.0155
'RF151268','RF151268','RF151268',76.25,51.43,58.410,20.13,30.76,61.67,1.041,3.905,3.814,1.374,0.607,1.964,0.0266,0.029,0.0423,0.0042,0.0104,0.063
'RF180917','RF180917','RF180917',73.97,75.97,64.390,29.61,39.55,72.29,2.496,7.024,5.203,3.692,5.892,8.2,0.0463,0.036,0.0127,0.0525,0.0446,0.0897
'RF796608','RF796608','RF796608',71.40,29.73,62.750,71.32,32.42,71.67,7.921,2.118,6.766,0.570,7.125,9.499,0.0903,0.070,0.0963,0.0577,0.0569,0.0992
