'CS585222','2025-02-19 08:29:36.604','CU417032','AP682625','v1.7','2025-02-19','2025-06-13',0.419,0.760,NULL,NULL,'Pending','2025-02-19',18,'M','Divorced',4,'Permanent',8,15,'9','Premium',5,0.702,0.622,0.078
'CS190331','2025-02-19 08:29:36.604','CU624734','AP725082','v2.5','2025-02-19','2025-06-07',0.134,0.251,NULL,'Policy Exception','Approved','2025-02-19',66,'M','Widowed',1,'Temporary',19,12,'6','Standard',25,0.468,0.338,0.058
'CS422479','2025-02-19 08:29:36.604','CU434604','AP728764','v5.1','2025-02-19','2025-09-25',0.595,0.035,'Policy',NULL,'Approved','2025-02-19',30,'F','Single',1,'Permanent',11,15,'10','Standard',1,0.128,0.227,0.304
'CS369701','2025-02-19 08:29:36.604','CU896909','AP660788','v3.3','2025-02-19','2025-05-09',0.572,0.768,'Manual',NULL,'Pending','2025-02-19',45,'M','Married',0,'Foreign',0,3,'8','Standard',12,0.965,0.902,0.346
'CS370079','2025-02-19 08:29:36.605','CU829871','AP648577','v1.4','2025-02-19','2025-07-12',0.107,0.254,'Manual','Policy Exception','Approved','2025-02-19',23,'F','Single',4,'Permanent',20,6,'0','Standard',23,0.203,0.655,0.487
'CS244368','2025-02-19 08:29:36.605','CU932853','AP538505','v3.5','2025-02-19','2025-06-19',0.594,0.696,NULL,'Management Decision','Approved','2025-02-19',75,'F','Single',4,'Temporary',10,8,'6','Basic',8,0.765,0.336,0.065
'CS565390','2025-02-19 08:29:36.605','CU528043','AP525869','v2.9','2025-02-19','2025-09-06',0.759,0.695,'Manual',NULL,'Pending','2025-02-19',23,'F','Single',4,'Permanent',14,9,'5','Premium',9,0.048,0.063,0.614
'CS171476','2025-02-19 08:29:36.605','CU652999','AP758459','v3.5','2025-02-19','2025-06-23',0.545,0.268,'Manual',NULL,'Rejected','2025-02-19',21,'M','Single',3,'Foreign',5,13,'2','Basic',15,0.100,0.488,0.903
'CS999369','2025-02-19 08:29:36.605','CU265325','AP323068','v5.4','2025-02-19','2025-10-04',0.778,0.876,'Policy','Management Decision','Pending','2025-02-19',50,'F','Divorced',2,'Foreign',16,9,'9','Standard',29,0.805,0.571,0.572
'CS839791','2025-02-19 08:29:36.605','CU411227','AP958948','v5.6','2025-02-19','2025-09-25',0.182,0.313,NULL,NULL,'Rejected','2025-02-19',28,'M','Single',5,'Foreign',3,13,'8','Standard',0,0.821,0.854,0.330
'CS590167','2025-02-19 08:29:36.605','CU218708','AP112153','v2.8','2025-02-19','2025-11-16',0.518,0.604,'Policy','Management Decision','Rejected','2025-02-19',20,'M','Single',4,'Temporary',8,9,'4','Basic',5,0.753,0.876,0.729
'CS347262','2025-02-19 08:29:36.605','CU706898','AP740668','v5.2','2025-02-19','2025-09-06',0.588,0.803,'Manual','Policy Exception','Approved','2025-02-19',36,'M','Single',4,'Foreign',16,10,'0','Basic',7,0.809,0.212,0.445
'CS514113','2025-02-19 08:29:36.605','CU170929','AP523183','v1.6','2025-02-19','2025-08-26',0.826,0.048,'Manual','Policy Exception','Approved','2025-02-19',55,'M','Divorced',2,'Foreign',15,1,'7','Standard',28,0.998,0.429,0.265
'CS582199','2025-02-19 08:29:36.606','CU968606','AP304985','v4.3','2025-02-19','2025-12-17',0.765,0.341,'Manual',NULL,'Rejected','2025-02-19',60,'F','Widowed',1,'Permanent',9,7,'8','Standard',20,0.938,0.931,0.493
'CS800483','2025-02-19 08:29:36.606','CU813018','AP810037','v2.0','2025-02-19','2025-07-27',0.983,0.005,NULL,'Policy Exception','Pending','2025-02-19',51,'F','Married',5,'Temporary',3,14,'0','Basic',21,0.316,0.298,0.923
'CS976414','2025-02-19 08:29:36.606','CU339771','AP172779','v5.0','2025-02-19','2025-05-15',0.437,0.245,'Policy','Management Decision','Rejected','2025-02-19',59,'F','Married',3,'Foreign',12,7,'1','Premium',14,0.276,0.868,0.990
'CS759530','2025-02-19 08:29:36.606','CU805419','AP816647','v4.5','2025-02-19','2025-11-14',0.307,0.921,NULL,'Management Decision','Pending','2025-02-19',31,'M','Divorced',1,'Temporary',18,10,'3','Basic',20,0.890,0.883,0.187
'CS127224','2025-02-19 08:29:36.606','CU550981','AP427167','v1.5','2025-02-19','2025-03-31',0.538,0.298,'Manual','Policy Exception','Pending','2025-02-19',73,'F','Single',0,'Permanent',18,10,'8','Basic',15,0.926,0.787,0.503
'CS203072','2025-02-19 08:29:36.606','CU452759','AP201941','v1.6','2025-02-19','2025-11-07',0.863,0.974,'Policy',NULL,'Approved','2025-02-19',37,'M','Single',1,'Temporary',8,9,'4','Basic',13,0.722,0.349,0.039
'CS149186','2025-02-19 08:29:36.606','CU628355','AP636273','v3.3','2025-02-19','2025-11-30',0.137,0.771,'Manual',NULL,'Pending','2025-02-19',58,'F','Divorced',4,'Temporary',18,6,'4','Basic',21,0.625,0.974,0.323
'CS922097','2025-02-19 08:29:36.607','CU904146','AP332847','v4.6','2025-02-19','2025-03-25',0.586,0.791,'Manual','Policy Exception','Pending','2025-02-19',57,'F','Single',5,'Temporary',15,5,'10','Premium',27,0.986,0.925,0.384
'CS394110','2025-02-19 08:29:36.607','CU777640','AP825929','v2.9','2025-02-19','2025-08-13',0.291,0.655,NULL,NULL,'Pending','2025-02-19',61,'F','Married',0,'Permanent',13,11,'0','Basic',5,0.278,0.176,0.530
'CS163076','2025-02-19 08:29:36.607','CU838422','AP719004','v3.8','2025-02-19','2025-04-16',0.307,0.891,'Policy','Management Decision','Pending','2025-02-19',39,'F','Widowed',2,'Foreign',12,2,'5','Basic',14,0.414,0.149,0.731
'CS560109','2025-02-19 08:29:36.607','CU330415','AP622087','v4.8','2025-02-19','2026-02-11',0.807,0.064,NULL,'Policy Exception','Rejected','2025-02-19',63,'M','Divorced',2,'Foreign',8,0,'5','Standard',8,0.448,0.183,0.610
'CS686063','2025-02-19 08:29:36.607','CU187783','AP366504','v4.4','2025-02-19','2025-10-31',0.674,0.207,'Policy','Management Decision','Approved','2025-02-19',21,'M','Widowed',4,'Temporary',8,10,'3','Basic',22,0.402,0.650,0.884
'CS380239','2025-02-19 08:29:36.607','CU679103','AP575976','v5.0','2025-02-19','2025-04-27',0.845,0.569,'Manual',NULL,'Approved','2025-02-19',44,'F','Single',2,'Foreign',15,7,'0','Premium',7,0.680,0.313,0.530
'CS971966','2025-02-19 08:29:36.607','CU990818','AP717972','v5.0','2025-02-19','2025-10-06',0.114,0.512,'Policy','Policy Exception','Pending','2025-02-19',37,'F','Married',3,'Temporary',1,0,'4','Premium',24,0.944,0.771,0.750
'CS880170','2025-02-19 08:29:36.608','CU875086','AP396359','v2.9','2025-02-19','2025-12-09',0.782,0.026,NULL,'Management Decision','Rejected','2025-02-19',24,'F','Married',4,'Permanent',9,6,'5','Premium',8,0.761,0.496,0.491
'CS563886','2025-02-19 08:29:36.608','CU942799','AP554048','v5.4','2025-02-19','2025-10-14',0.854,0.585,NULL,'Policy Exception','Rejected','2025-02-19',51,'F','Single',2,'Permanent',7,13,'2','Premium',30,0.526,0.329,0.845
'CS371120','2025-02-19 08:29:36.608','CU813825','AP548657','v2.7','2025-02-19','2026-01-11',0.454,0.807,NULL,NULL,'Pending','2025-02-19',67,'F','Divorced',2,'Permanent',15,13,'5','Standard',7,0.071,0.454,0.676
'CS228336','2025-02-19 08:29:36.608','CU116344','AP126355','v4.8','2025-02-19','2025-12-30',0.567,0.442,'Manual',NULL,'Approved','2025-02-19',58,'M','Married',5,'Permanent',1,6,'2','Premium',8,0.790,0.935,0.460
'CS949744','2025-02-19 08:29:36.608','CU341994','AP519140','v5.6','2025-02-19','2025-04-28',0.540,0.945,'Policy',NULL,'Pending','2025-02-19',35,'M','Divorced',3,'Temporary',18,6,'7','Basic',5,0.768,0.495,0.430
'CS897158','2025-02-19 08:29:36.608','CU315118','AP568895','v2.9','2025-02-19','2025-08-14',0.182,0.100,NULL,NULL,'Pending','2025-02-19',66,'M','Married',0,'Temporary',17,9,'7','Basic',17,0.180,0.057,0.270
'CS715922','2025-02-19 08:29:36.608','CU138683','AP571779','v3.2','2025-02-19','2025-11-13',0.996,0.082,NULL,'Policy Exception','Approved','2025-02-19',77,'F','Single',1,'Foreign',13,6,'0','Standard',13,0.381,0.934,0.541
'CS197925','2025-02-19 08:29:36.608','CU200281','AP559463','v4.5','2025-02-19','2026-02-15',0.502,0.256,NULL,'Management Decision','Pending','2025-02-19',34,'F','Widowed',5,'Foreign',18,7,'5','Standard',22,0.115,0.061,0.038
'CS449847','2025-02-19 08:29:36.608','CU887841','AP548244','v5.9','2025-02-19','2025-05-26',0.123,0.205,'Manual','Management Decision','Rejected','2025-02-19',27,'F','Married',4,'Temporary',5,0,'7','Basic',4,0.864,0.369,0.573
'CS198503','2025-02-19 08:29:36.608','CU591313','AP675174','v3.1','2025-02-19','2026-02-05',0.483,0.590,'Manual','Management Decision','Approved','2025-02-19',43,'M','Married',4,'Temporary',9,12,'3','Premium',3,0.505,0.407,0.304
'CS116892','2025-02-19 08:29:36.609','CU335693','AP556686','v1.5','2025-02-19','2026-02-07',0.352,0.477,'Manual','Management Decision','Rejected','2025-02-19',78,'F','Single',5,'Foreign',0,9,'8','Premium',24,0.372,0.640,0.123
'CS374786','2025-02-19 08:29:36.609','CU577865','AP241918','v1.7','2025-02-19','2025-04-12',0.221,0.378,NULL,'Management Decision','Rejected','2025-02-19',37,'F','Widowed',0,'Temporary',7,7,'2','Basic',27,0.461,0.322,0.748
'CS695355','2025-02-19 08:29:36.609','CU769126','AP522000','v5.9','2025-02-19','2025-10-07',0.406,0.962,NULL,'Policy Exception','Approved','2025-02-19',76,'F','Single',1,'Temporary',2,3,'7','Standard',8,0.775,0.977,0.466
'CS803691','2025-02-19 08:29:36.609','CU888345','AP497480','v3.9','2025-02-19','2025-10-11',0.076,0.764,NULL,NULL,'Rejected','2025-02-19',36,'F','Divorced',5,'Temporary',8,12,'4','Basic',11,0.762,0.877,0.994
'CS918647','2025-02-19 08:29:36.609','CU942204','AP484416','v2.3','2025-02-19','2026-01-24',0.987,0.396,NULL,'Management Decision','Approved','2025-02-19',76,'F','Divorced',0,'Foreign',4,12,'5','Basic',12,0.441,0.755,0.179
'CS475126','2025-02-19 08:29:36.609','CU820733','AP752579','v5.5','2025-02-19','2025-08-05',0.581,0.191,'Manual',NULL,'Approved','2025-02-19',63,'F','Divorced',0,'Permanent',13,1,'0','Standard',19,0.969,0.095,0.686
'CS650118','2025-02-19 08:29:36.609','CU990075','AP425024','v4.1','2025-02-19','2025-12-17',0.243,0.699,'Manual','Policy Exception','Rejected','2025-02-19',25,'M','Single',1,'Permanent',3,3,'7','Basic',29,0.205,0.736,0.355
'CS832414','2025-02-19 08:29:36.610','CU421328','AP575017','v1.4','2025-02-19','2025-09-16',0.940,0.846,NULL,'Policy Exception','Rejected','2025-02-19',58,'M','Divorced',3,'Foreign',19,5,'6','Standard',5,0.847,0.455,0.502
'CS185319','2025-02-19 08:29:36.610','CU394369','AP782409','v4.4','2025-02-19','2025-05-17',0.663,0.728,'Manual','Management Decision','Approved','2025-02-19',57,'F','Divorced',2,'Foreign',16,3,'2','Premium',30,0.130,0.563,0.363
'CS945798','2025-02-19 08:29:36.610','CU426436','AP538147','v3.2','2025-02-19','2025-07-19',0.066,0.638,'Manual','Policy Exception','Pending','2025-02-19',48,'F','Widowed',5,'Temporary',11,4,'2','Standard',22,0.940,0.987,0.271
'CS913649','2025-02-19 08:29:36.610','CU545717','AP564041','v5.8','2025-02-19','2025-04-30',0.183,0.478,'Policy','Policy Exception','Approved','2025-02-19',67,'M','Divorced',2,'Temporary',15,2,'3','Standard',11,0.646,0.776,0.092
'CS540319','2025-02-19 08:29:36.610','CU519521','AP593776','v1.8','2025-02-19','2025-11-15',0.602,0.432,NULL,NULL,'Pending','2025-02-19',26,'F','Divorced',3,'Foreign',12,7,'6','Basic',16,0.140,0.096,0.927
'CS998011','2025-02-19 08:29:36.610','CU787883','AP639910','v3.6','2025-02-19','2025-09-18',0.416,0.750,NULL,'Management Decision','Rejected','2025-02-19',69,'M','Divorced',4,'Foreign',17,2,'3','Premium',27,0.707,0.505,0.702
'CS218315','2025-02-19 08:29:36.611','CU450504','AP459552','v1.4','2025-02-19','2025-11-15',0.643,0.252,'Policy','Policy Exception','Rejected','2025-02-19',54,'F','Single',2,'Temporary',2,11,'8','Premium',1,0.320,0.981,0.709
'CS854613','2025-02-19 08:29:36.611','CU938505','AP300123','v2.5','2025-02-19','2025-09-29',0.369,0.441,NULL,'Management Decision','Rejected','2025-02-19',70,'F','Widowed',1,'Permanent',8,4,'7','Standard',21,0.221,0.436,0.049
'CS958555','2025-02-19 08:29:36.611','CU695014','AP852078','v2.1','2025-02-19','2025-09-27',0.767,0.988,NULL,'Management Decision','Approved','2025-02-19',28,'F','Widowed',5,'Foreign',8,15,'8','Standard',26,0.098,0.701,0.274
'CS469776','2025-02-19 08:29:36.611','CU229377','AP469055','v3.5','2025-02-19','2025-04-05',0.691,0.511,NULL,'Policy Exception','Approved','2025-02-19',71,'M','Widowed',0,'Foreign',7,11,'6','Premium',4,0.549,0.298,0.233
'CS808951','2025-02-19 08:29:36.611','CU779581','AP909942','v5.1','2025-02-19','2025-09-09',0.344,0.999,NULL,NULL,'Approved','2025-02-19',50,'F','Single',2,'Foreign',9,11,'1','Basic',2,0.747,0.660,0.001
'CS853346','2025-02-19 08:29:36.611','CU908204','AP732356','v5.5','2025-02-19','2025-05-25',0.989,0.278,NULL,'Management Decision','Pending','2025-02-19',29,'F','Single',5,'Temporary',0,11,'8','Premium',2,0.916,0.404,0.730
'CS721902','2025-02-19 08:29:36.611','CU496478','AP668160','v1.8','2025-02-19','2025-09-11',0.784,0.693,'Policy','Management Decision','Rejected','2025-02-19',59,'M','Divorced',0,'Permanent',14,13,'10','Basic',29,0.651,0.177,0.792
'CS807986','2025-02-19 08:29:36.612','CU233513','AP199301','v4.7','2025-02-19','2025-11-18',0.403,0.034,'Manual',NULL,'Pending','2025-02-19',28,'F','Widowed',3,'Foreign',6,2,'9','Premium',3,0.793,0.793,0.709
'CS185238','2025-02-19 08:29:36.612','CU776287','AP432237','v2.9','2025-02-19','2025-09-30',0.123,0.676,'Policy',NULL,'Rejected','2025-02-19',40,'M','Divorced',1,'Temporary',19,12,'9','Premium',24,0.498,0.488,0.055
'CS114708','2025-02-19 08:29:36.612','CU459536','AP999798','v2.3','2025-02-19','2025-07-28',0.273,0.410,NULL,'Management Decision','Rejected','2025-02-19',55,'F','Widowed',0,'Foreign',18,2,'1','Standard',2,0.508,0.623,0.504
'CS523782','2025-02-19 08:29:36.612','CU387468','AP690280','v3.3','2025-02-19','2025-12-02',0.061,0.502,NULL,'Policy Exception','Approved','2025-02-19',38,'M','Single',4,'Temporary',16,7,'8','Basic',9,0.573,0.105,0.823
'CS816405','2025-02-19 08:29:36.612','CU936034','AP368138','v5.4','2025-02-19','2025-07-02',0.538,0.752,NULL,'Policy Exception','Approved','2025-02-19',66,'F','Married',2,'Permanent',0,10,'2','Standard',27,0.681,0.022,0.140
'CS768913','2025-02-19 08:29:36.612','CU655658','AP230668','v3.1','2025-02-19','2026-01-07',0.865,0.554,'Manual','Policy Exception','Approved','2025-02-19',57,'M','Divorced',5,'Foreign',6,13,'9','Standard',5,0.524,0.344,0.542
'CS992168','2025-02-19 08:29:36.612','CU156639','AP166146','v1.2','2025-02-19','2026-01-25',0.688,0.971,'Policy','Policy Exception','Approved','2025-02-19',60,'F','Single',1,'Permanent',20,11,'4','Standard',29,0.931,0.874,0.681
'CS487548','2025-02-19 08:29:36.612','CU363475','AP137811','v4.1','2025-02-19','2026-01-08',0.852,0.912,'Policy','Management Decision','Rejected','2025-02-19',33,'M','Single',1,'Temporary',15,0,'0','Basic',25,0.640,0.839,0.979
'CS822439','2025-02-19 08:29:36.612','CU538194','AP602492','v3.4','2025-02-19','2025-07-21',0.923,0.013,'Manual','Management Decision','Approved','2025-02-19',62,'F','Divorced',2,'Temporary',16,10,'0','Basic',29,0.043,0.451,0.121
'CS533954','2025-02-19 08:29:36.612','CU386771','AP423283','v2.1','2025-02-19','2025-06-30',0.509,0.865,NULL,NULL,'Approved','2025-02-19',60,'F','Widowed',1,'Temporary',17,6,'9','Basic',29,0.975,0.440,0.892
'CS438769','2025-02-19 08:29:36.612','CU132608','AP899307','v1.0','2025-02-19','2025-11-13',0.342,0.562,'Manual','Management Decision','Approved','2025-02-19',69,'M','Married',1,'Temporary',5,14,'0','Premium',15,0.996,0.342,0.709
'CS216855','2025-02-19 08:29:36.613','CU530027','AP629634','v1.0','2025-02-19','2025-08-01',0.609,0.257,NULL,NULL,'Rejected','2025-02-19',41,'M','Divorced',4,'Permanent',10,3,'5','Basic',24,0.369,0.105,0.158
'CS595551','2025-02-19 08:29:36.613','CU328998','AP706812','v3.0','2025-02-19','2025-08-24',0.316,0.268,NULL,NULL,'Pending','2025-02-19',77,'F','Widowed',5,'Foreign',17,15,'7','Standard',29,0.278,0.517,0.970
'CS677354','2025-02-19 08:29:36.613','CU495328','AP199777','v2.8','2025-02-19','2025-11-05',0.000,0.622,NULL,'Policy Exception','Rejected','2025-02-19',70,'F','Divorced',2,'Temporary',8,14,'5','Basic',22,0.193,0.413,0.280
'CS491816','2025-02-19 08:29:36.613','CU342445','AP557121','v4.5','2025-02-19','2025-12-30',0.265,0.576,NULL,'Policy Exception','Rejected','2025-02-19',39,'F','Divorced',5,'Permanent',2,5,'3','Standard',3,0.909,0.891,0.353
'CS170278','2025-02-19 08:29:36.613','CU194813','AP301777','v2.6','2025-02-19','2025-10-06',0.848,0.139,'Policy',NULL,'Pending','2025-02-19',79,'F','Married',2,'Temporary',4,8,'5','Standard',12,0.078,0.488,0.090
'CS601579','2025-02-19 08:29:36.613','CU891821','AP784891','v4.9','2025-02-19','2025-04-21',0.378,0.689,NULL,NULL,'Pending','2025-02-19',61,'M','Single',5,'Temporary',20,7,'1','Premium',15,0.721,0.809,0.539
'CS865653','2025-02-19 08:29:36.613','CU730800','AP920081','v5.4','2025-02-19','2026-02-04',0.639,0.170,'Manual','Policy Exception','Rejected','2025-02-19',39,'M','Single',4,'Foreign',0,2,'3','Basic',7,0.245,0.618,0.457
'CS444985','2025-02-19 08:29:36.613','CU344393','AP384873','v4.7','2025-02-19','2025-04-27',0.788,0.264,NULL,'Management Decision','Rejected','2025-02-19',56,'M','Divorced',4,'Temporary',11,3,'3','Premium',12,0.556,0.254,0.720
'CS921928','2025-02-19 08:29:36.614','CU246210','AP501746','v2.0','2025-02-19','2025-09-07',0.407,0.307,NULL,'Policy Exception','Pending','2025-02-19',40,'F','Single',5,'Foreign',1,14,'8','Standard',9,0.486,0.771,0.770
'CS103479','2025-02-19 08:29:36.614','CU635211','AP651203','v3.0','2025-02-19','2025-07-06',0.148,0.944,'Policy','Policy Exception','Approved','2025-02-19',27,'M','Single',2,'Permanent',3,1,'6','Basic',13,0.637,0.646,0.556
'CS637923','2025-02-19 08:29:36.614','CU636122','AP972829','v5.2','2025-02-19','2025-04-14',0.287,0.190,NULL,'Policy Exception','Rejected','2025-02-19',61,'M','Divorced',3,'Foreign',8,5,'8','Premium',10,0.345,0.214,0.182
'CS433048','2025-02-19 08:29:36.614','CU683250','AP548828','v5.6','2025-02-19','2025-11-19',0.541,0.691,'Policy','Management Decision','Approved','2025-02-19',44,'F','Divorced',4,'Temporary',10,8,'9','Basic',29,0.200,0.091,0.572
'CS190689','2025-02-19 08:29:36.614','CU575509','AP639845','v1.5','2025-02-19','2025-08-31',0.682,0.026,NULL,'Policy Exception','Pending','2025-02-19',80,'M','Single',3,'Foreign',11,2,'2','Basic',17,0.039,0.176,0.845
'CS672132','2025-02-19 08:29:36.614','CU440416','AP124403','v4.5','2025-02-19','2025-08-14',0.398,0.458,'Manual','Policy Exception','Pending','2025-02-19',57,'M','Married',4,'Foreign',4,7,'6','Basic',20,0.002,0.230,0.072
'CS154166','2025-02-19 08:29:36.614','CU974140','AP337328','v2.0','2025-02-19','2025-09-11',0.304,0.116,'Policy','Policy Exception','Rejected','2025-02-19',26,'F','Divorced',5,'Foreign',10,12,'1','Standard',22,0.265,0.068,0.224
'CS481566','2025-02-19 08:29:36.615','CU380232','AP333478','v1.5','2025-02-19','2025-11-15',0.761,0.691,'Manual',NULL,'Rejected','2025-02-19',50,'F','Married',5,'Temporary',1,12,'9','Standard',13,0.042,0.849,0.315
'CS474004','2025-02-19 08:29:36.615','CU801786','AP338186','v1.2','2025-02-19','2025-07-29',0.869,0.792,NULL,'Policy Exception','Approved','2025-02-19',44,'M','Widowed',4,'Temporary',9,11,'0','Standard',16,0.567,0.480,0.438
'CS857220','2025-02-19 08:29:36.615','CU253979','AP459392','v3.0','2025-02-19','2025-10-05',0.107,0.382,'Policy','Management Decision','Rejected','2025-02-19',76,'M','Widowed',4,'Temporary',5,5,'8','Premium',20,0.182,0.605,0.727
'CS364854','2025-02-19 08:29:36.615','CU798955','AP128857','v3.1','2025-02-19','2025-06-08',0.297,0.030,NULL,NULL,'Pending','2025-02-19',35,'M','Single',0,'Permanent',15,9,'1','Standard',19,0.925,0.395,0.188
'CS389915','2025-02-19 08:29:36.615','CU687604','AP566760','v2.8','2025-02-19','2025-06-03',0.245,0.055,'Policy',NULL,'Pending','2025-02-19',28,'F','Widowed',0,'Foreign',20,8,'2','Basic',22,0.195,0.642,0.317
'CS539467','2025-02-19 08:29:36.615','CU462463','AP744891','v5.8','2025-02-19','2025-09-06',0.007,0.299,'Manual','Policy Exception','Approved','2025-02-19',39,'M','Married',1,'Permanent',12,14,'7','Standard',13,0.248,0.635,0.327
'CS133642','2025-02-19 08:29:36.616','CU830687','AP123454','v3.7','2025-02-19','2025-04-11',0.360,0.442,'Manual',NULL,'Approved','2025-02-19',71,'F','Married',2,'Foreign',6,11,'5','Basic',18,0.170,0.685,0.799
'CS344359','2025-02-19 08:29:36.616','CU147728','AP585708','v2.3','2025-02-19','2026-01-24',0.414,0.864,'Manual','Policy Exception','Approved','2025-02-19',49,'M','Married',4,'Permanent',14,8,'4','Premium',5,0.097,0.966,0.874
