'CS115562','Medium',5931.00,0.185,'Occasional',10,NULL,487941.00,'Basic',0.320,0.502,'Pending','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Conservative"}}'
'CS448987','Medium',4584.00,0.395,'Frequent',8,'Basic',294858.00,'Basic',0.397,0.094,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS456305','Medium',2771.00,0.447,'Frequent',1,'Comprehensive',550158.00,'Premium',0.614,0.511,'Failed','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS915697','Medium',151.00,0.277,'Never',4,'Comprehensive',115412.00,'Basic',0.812,0.094,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS920795','Medium',5376.00,0.755,'Never',7,NULL,477853.00,'Basic',0.003,0.495,'Verified','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": null}}'
'CS553866','High',9123.00,0.569,'Frequent',3,NULL,414785.00,NULL,0.147,0.972,'Verified','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Moderate"}}'
'CS396861','Low',7554.00,0.340,'Rare',0,'Basic',398878.00,'Basic',0.527,0.624,'Verified','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS284351','Low',3045.00,0.273,'Frequent',5,NULL,990941.00,NULL,0.925,0.825,'Failed','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS219890','Medium',4624.00,0.623,'Rare',0,'Comprehensive',140356.00,NULL,0.201,0.569,'Failed','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS673389','Low',4279.00,0.852,'Frequent',1,'Basic',213142.00,'Premium',0.569,0.103,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": "Conservative"}}'
'CS762356','High',5988.00,0.544,'Frequent',8,NULL,717751.00,'Premium',0.545,0.374,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS271327','Low',8827.00,0.642,'Never',9,'Comprehensive',974589.00,'Basic',0.711,0.883,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS778045','Medium',5811.00,0.400,'Never',5,'Basic',687206.00,'Basic',0.683,0.812,'Failed','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Aggressive"}}'
'CS607667','Low',4350.00,0.243,'Frequent',1,'Basic',956553.00,NULL,0.028,0.300,'Failed','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS809705','High',7314.00,0.158,'Rare',5,'Basic',906925.00,'Premium',0.152,0.620,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS383378','Medium',1310.00,0.748,'Occasional',4,NULL,615854.00,'Basic',0.039,0.628,'Pending','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Aggressive"}}'
'CS868819','Low',9048.00,0.702,'Never',5,'Basic',576428.00,'Premium',0.940,0.278,'Failed','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Conservative"}}'
'CS501008','High',8758.00,0.763,'Rare',6,NULL,783899.00,'Premium',0.614,0.260,'Failed','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": "Conservative"}}'
'CS752644','Low',5420.00,0.595,'Rare',0,NULL,517572.00,'Basic',0.945,0.064,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Conservative"}}'
'CS755750','High',1677.00,0.695,'Frequent',1,'Basic',336896.00,NULL,0.001,0.944,'Pending','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS271086','High',3629.00,0.179,'Never',1,NULL,324047.00,'Basic',0.587,0.198,'Failed','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS307110','Medium',4904.00,0.186,'Occasional',2,NULL,10783.00,'Premium',0.331,0.190,'Pending','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Moderate"}}'
'CS369281','Medium',9983.00,0.764,'Frequent',10,NULL,825840.00,NULL,0.252,0.863,'Failed','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": null}}'
'CS829635','High',9830.00,0.339,'Never',9,'Comprehensive',563052.00,'Premium',0.550,0.180,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS770265','Medium',6707.00,0.789,'Frequent',1,NULL,783721.00,'Basic',0.152,0.626,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS864319','Medium',3801.00,0.984,'Occasional',5,'Basic',743842.00,'Basic',0.341,0.341,'Pending','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS401510','High',1852.00,0.239,'Occasional',8,'Comprehensive',439860.00,'Basic',0.407,0.632,'Failed','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": null}}'
'CS100625','Medium',5822.00,0.523,'Rare',1,NULL,683116.00,'Basic',0.704,0.610,'Verified','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": null}}'
'CS345957','Medium',9974.00,0.418,'Occasional',6,'Comprehensive',860665.00,NULL,0.713,0.776,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS585222','Low',7904.00,0.962,'Rare',0,NULL,274320.00,NULL,0.715,0.669,'Pending','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Conservative"}}'
'CS190331','Medium',3048.00,0.853,'Never',3,'Comprehensive',354587.00,'Premium',0.297,0.206,'Pending','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS422479','Medium',9954.00,0.755,'Never',8,'Basic',656919.00,'Premium',0.066,0.416,'Verified','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Conservative"}}'
'CS369701','Low',3700.00,0.103,'Frequent',3,NULL,29471.00,NULL,0.954,0.214,'Failed','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS370079','Low',7504.00,0.704,'Rare',0,NULL,289809.00,'Premium',0.221,0.608,'Pending','Failed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Conservative"}}'
'CS244368','High',8717.00,0.690,'Never',0,'Comprehensive',690356.00,'Premium',0.208,0.952,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS565390','Low',926.00,0.922,'Rare',3,NULL,66974.00,'Premium',0.964,0.202,'Pending','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Conservative"}}'
'CS171476','High',2174.00,0.849,'Rare',8,'Basic',275151.00,'Basic',0.008,0.617,'Verified','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Conservative"}}'
'CS999369','Low',9368.00,0.943,'Never',0,'Basic',662362.00,NULL,0.621,0.171,'Verified','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS839791','Medium',8242.00,0.619,'Never',6,'Comprehensive',458260.00,NULL,0.954,0.641,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS590167','Low',5179.00,0.545,'Rare',8,'Comprehensive',109999.00,'Premium',0.361,0.325,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": null}}'
'CS347262','Low',5002.00,0.944,'Never',3,NULL,61351.00,'Premium',0.675,0.260,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Conservative"}}'
'CS514113','Medium',2271.00,0.606,'Rare',1,'Comprehensive',506214.00,'Premium',0.102,0.718,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS582199','Medium',3131.00,0.988,'Never',2,'Basic',837825.00,'Premium',0.688,0.675,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS800483','High',1278.00,0.687,'Occasional',8,NULL,966977.00,NULL,0.684,0.601,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": null}}'
'CS976414','High',4107.00,0.055,'Frequent',6,'Basic',688549.00,NULL,0.031,0.294,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS759530','Low',7623.00,0.499,'Frequent',7,NULL,234029.00,'Premium',0.108,0.244,'Failed','Failed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Moderate"}}'
'CS127224','Low',9484.00,0.030,'Never',4,'Comprehensive',520415.00,NULL,0.824,0.044,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS203072','High',7204.00,0.705,'Never',10,'Basic',800173.00,NULL,0.568,0.651,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS149186','Medium',9201.00,0.947,'Occasional',0,NULL,21728.00,'Basic',0.532,0.177,'Failed','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS922097','High',7202.00,0.873,'Frequent',7,NULL,970983.00,'Premium',0.508,0.022,'Failed','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Aggressive"}}'
'CS394110','High',8331.00,0.324,'Never',1,'Comprehensive',308349.00,NULL,0.966,0.029,'Pending','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS163076','High',8722.00,0.822,'Rare',2,NULL,789386.00,NULL,0.247,0.434,'Verified','Pending','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Aggressive"}}'
'CS560109','Low',8962.00,0.362,'Occasional',3,NULL,824157.00,'Basic',0.198,0.907,'Failed','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Aggressive"}}'
'CS686063','Medium',736.00,0.453,'Frequent',6,'Comprehensive',961931.00,'Premium',0.548,0.019,'Failed','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Conservative"}}'
'CS380239','Medium',2877.00,0.598,'Never',3,'Basic',176774.00,NULL,0.379,0.021,'Pending','Pending','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Moderate"}}'
'CS971966','Medium',5918.00,0.137,'Never',2,NULL,128201.00,'Basic',0.033,0.399,'Pending','Pending','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS880170','Low',2418.00,0.180,'Occasional',4,NULL,424529.00,'Premium',0.260,0.589,'Pending','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS563886','Low',4779.00,0.761,'Frequent',10,NULL,952805.00,NULL,0.031,0.243,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS371120','Medium',7972.00,0.971,'Rare',1,'Basic',868384.00,NULL,0.353,0.974,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS228336','Low',1490.00,0.912,'Rare',9,'Comprehensive',771691.00,'Basic',0.986,0.753,'Failed','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS949744','Low',3967.00,0.796,'Never',10,'Basic',768773.00,'Premium',0.846,0.874,'Pending','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS897158','Low',9215.00,0.892,'Frequent',10,'Comprehensive',47558.00,NULL,0.109,0.831,'Pending','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Conservative"}}'
'CS715922','Medium',5154.00,0.212,'Never',8,'Comprehensive',298182.00,NULL,0.408,0.417,'Verified','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS197925','Low',1274.00,0.124,'Never',0,'Comprehensive',905996.00,'Basic',0.764,0.035,'Pending','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Moderate"}}'
