'CS918647','Unemployed',1,'Engineer','Other','Lara-Dunn',279353.00,23279.42,'Verified',0.487,26373.00,'Rental',187328.00,4,'Low','Low','High','Medium','Low','Doctorate',0.196
'CS475126','Employed',0,'Other','Technology','Brown, Davis and Howard',430823.00,35901.92,'Failed',0.535,47000.00,'Investment',405337.00,14,'High','High','High','High','Low','Bachelor',0.121
'CS650118','Self-employed',16,'Other','Education','Anderson and Sons',484044.00,40337.00,'Verified',0.594,41179.00,'Investment',60954.00,11,'Low','High','High','Low','High','High School',0.005
'CS832414','Employed',5,'Engineer','Education','Harris-Pugh',224813.00,18734.42,'Failed',0.723,20986.00,'Part-time',74947.00,6,'Medium','Medium','Medium','Low','Low','Doctorate',0.438
'CS185319','Unemployed',26,'Teacher','Other','Whitaker LLC',104479.00,8706.58,'Failed',0.238,9811.00,NULL,782844.00,4,'Medium','High','Medium','Medium','Low','Bachelor',0.444
'CS945798','Employed',23,'Teacher','Technology','Figueroa Inc',347500.00,28958.33,'Pending',0.564,8113.00,NULL,375909.00,3,'High','Low','High','High','Low','Doctorate',0.189
'CS913649','Employed',9,'Manager','Education','Phillips, Thomas and Mccormick',322476.00,26873.00,'Verified',0.694,14559.00,'Part-time',583299.00,4,'High','Medium','Medium','Medium','Low','High School',0.415
'CS540319','Unemployed',23,'Other','Healthcare','Valdez-Shepherd',235723.00,19643.58,'Verified',0.367,33253.00,NULL,101164.00,19,'High','Low','Low','Medium','Medium','Doctorate',0.467
'CS998011','Employed',8,'Doctor','Finance','Sanchez, Cannon and Mcgrath',42825.00,3568.75,'Pending',0.214,49362.00,'Rental',718432.00,0,'Low','Low','High','High','Medium','Bachelor',0.337
'CS218315','Retired',40,'Engineer','Healthcare','Barron-Miller',21080.00,1756.67,'Failed',0.739,28852.00,'Investment',774088.00,11,'Low','Low','Medium','Medium','Low','Master',0.027
'CS854613','Employed',3,'Other','Finance','Phillips-Munoz',290031.00,24169.25,'Pending',0.859,40915.00,'Investment',390652.00,6,'High','Low','High','High','Low','Bachelor',0.306
'CS958555','Retired',13,'Engineer','Other','Jones, Murphy and Klein',49480.00,4123.33,'Failed',0.83,18522.00,'Rental',34750.00,9,'Low','Low','Medium','High','Low','Master',0.282
'CS469776','Retired',5,'Doctor','Education','Daniels-Hunter',359931.00,29994.25,'Verified',0.232,12061.00,'Investment',53752.00,17,'Low','High','High','Medium','Medium','High School',0.281
'CS808951','Retired',3,'Teacher','Other','Moore Group',359057.00,29921.42,'Failed',0.113,42107.00,NULL,141843.00,0,'High','Medium','High','Low','High','High School',0.432
'CS853346','Retired',19,'Doctor','Technology','Riley Inc',180757.00,15063.08,'Failed',0.175,41022.00,'Investment',153469.00,6,'Low','Medium','High','High','Medium','Doctorate',0.229
'CS721902','Employed',18,'Engineer','Other','Obrien, Horn and Smith',189885.00,15823.75,'Pending',0.473,5498.00,NULL,475453.00,1,'Medium','High','Medium','High','Low','High School',0.093
'CS807986','Self-employed',26,'Teacher','Education','Allen and Sons',31744.00,2645.33,'Failed',0.76,21818.00,'Investment',791853.00,0,'High','Low','High','Medium','Low','Bachelor',0.411
'CS185238','Self-employed',15,'Manager','Education','Gill and Sons',89694.00,7474.50,'Pending',0.951,8677.00,NULL,547190.00,8,'Low','High','Low','Medium','Low','High School',0.107
'CS114708','Unemployed',40,'Teacher','Other','Richardson, Mitchell and Williams',245804.00,20483.67,'Verified',0.658,4679.00,'Rental',368465.00,20,'Medium','High','Medium','High','Medium','Doctorate',0.237
'CS523782','Employed',20,'Teacher','Healthcare','Price-Donovan',415321.00,34610.08,'Failed',0.967,31373.00,NULL,618094.00,1,'Medium','Low','High','Medium','Medium','Master',0.154
'CS816405','Unemployed',9,'Other','Other','Norris-Johnson',200785.00,16732.08,'Pending',0.188,6142.00,NULL,746472.00,6,'Medium','Medium','Medium','Low','High','Master',0.117
'CS768913','Retired',39,'Doctor','Other','Duncan-Nelson',121372.00,10114.33,'Verified',0.487,36740.00,NULL,184708.00,11,'Low','Low','Low','Medium','Low','Bachelor',0.281
'CS992168','Retired',33,'Teacher','Other','Taylor-Horton',432969.00,36080.75,'Failed',0.062,12877.00,'Part-time',248396.00,14,'Medium','Low','Low','Medium','Low','Bachelor',0.042
'CS487548','Unemployed',5,'Doctor','Technology','Mccoy-Smith',66141.00,5511.75,'Verified',0.583,7865.00,'Investment',608479.00,8,'Medium','High','Low','High','High','Master',0.076
'CS822439','Retired',8,'Manager','Healthcare','Wolfe-Daniel',402839.00,33569.92,'Pending',0.47,7154.00,'Rental',443905.00,7,'Low','Low','Low','Medium','High','Bachelor',0.406
'CS533954','Self-employed',26,'Doctor','Other','White, Rich and Martin',306318.00,25526.50,'Failed',0.771,16360.00,'Investment',609095.00,8,'Medium','Low','High','Medium','Low','High School',0.554
'CS438769','Employed',8,'Engineer','Technology','Smith-Adkins',83347.00,6945.58,'Pending',0.207,35950.00,'Part-time',605840.00,13,'Medium','Low','Medium','Low','High','Master',0.431
'CS216855','Self-employed',36,'Teacher','Healthcare','Stanton-Martinez',397757.00,33146.42,'Pending',0.029,4488.00,NULL,733688.00,1,'Medium','Medium','High','Low','High','Doctorate',0.202
'CS595551','Employed',40,'Manager','Finance','Dickson, Ortega and Robinson',164058.00,13671.50,'Pending',0.563,33643.00,NULL,70145.00,4,'Low','High','High','High','High','High School',0.067
'CS677354','Self-employed',28,'Teacher','Healthcare','Tyler PLC',43084.00,3590.33,'Verified',0.015,26865.00,'Part-time',511174.00,17,'Medium','High','Medium','Medium','High','Bachelor',0.007
'CS491816','Retired',22,'Manager','Education','Forbes Inc',441048.00,36754.00,'Verified',0.783,26905.00,NULL,274563.00,17,'Low','Low','Medium','High','Low','Master',0.037
'CS170278','Unemployed',27,'Other','Finance','Mullins PLC',120483.00,10040.25,'Verified',0.116,7710.00,'Investment',214913.00,17,'Medium','Medium','Low','Low','Low','High School',0.475
'CS601579','Self-employed',35,'Engineer','Healthcare','Young, Fisher and Taylor',78474.00,6539.50,'Failed',0.198,28454.00,NULL,519107.00,5,'Medium','Low','High','Low','Medium','Doctorate',0.473
'CS865653','Employed',27,'Other','Healthcare','Tanner, Mills and Ramirez',191046.00,15920.50,'Failed',0.102,7902.00,NULL,263338.00,20,'High','Medium','Medium','Medium','High','Master',0.126
'CS444985','Employed',23,'Engineer','Other','Suarez Group',191629.00,15969.08,'Failed',0.46,41361.00,NULL,654203.00,12,'Medium','Medium','Medium','Low','High','High School',0.021
'CS921928','Retired',37,'Other','Healthcare','Cross, Greene and Bates',64455.00,5371.25,'Pending',0.066,40297.00,'Investment',526243.00,16,'High','High','Medium','Medium','Medium','Master',0.255
'CS103479','Self-employed',30,'Engineer','Other','Christensen-Baldwin',349918.00,29159.83,'Failed',0.103,36221.00,'Investment',147402.00,5,'Low','High','High','Medium','Medium','Master',0.396
'CS637923','Self-employed',17,'Engineer','Healthcare','Garcia, Phillips and Dixon',143751.00,11979.25,'Verified',0.593,27303.00,NULL,694914.00,15,'Low','Medium','Low','Low','High','High School',0.096
'CS433048','Unemployed',27,'Engineer','Other','Mitchell-Roberts',350737.00,29228.08,'Failed',0.985,38698.00,'Investment',196748.00,9,'High','Low','Medium','High','High','Doctorate',0.411
'CS190689','Self-employed',36,'Teacher','Healthcare','Clark Group',475478.00,39623.17,'Failed',0.961,21632.00,'Part-time',411869.00,5,'Medium','Low','High','Medium','Low','Master',0.517
'CS672132','Unemployed',4,'Engineer','Education','Baird, Church and Davis',236366.00,19697.17,'Failed',0.809,37917.00,'Part-time',649662.00,0,'Low','High','Medium','High','Low','Doctorate',0.184
'CS154166','Unemployed',17,'Engineer','Other','Poole, Miller and Crawford',276259.00,23021.58,'Failed',0.374,34129.00,'Investment',164127.00,4,'High','Medium','Medium','High','Low','Master',0.574
'CS481566','Retired',2,'Engineer','Other','Morris-Miller',309101.00,25758.42,'Failed',0.276,25696.00,'Rental',589086.00,13,'Low','Medium','Medium','High','High','Bachelor',0.178
'CS474004','Retired',3,'Doctor','Education','Stone, Mccoy and Harris',210167.00,17513.92,'Verified',0.113,10777.00,'Rental',432388.00,5,'Low','Low','High','Low','High','Doctorate',0.575
'CS857220','Employed',5,'Teacher','Other','Barber-Aguilar',182657.00,15221.42,'Verified',0.603,40745.00,'Investment',553736.00,1,'Low','Medium','Medium','Low','Medium','Bachelor',0.483
'CS364854','Retired',13,'Doctor','Technology','Erickson Inc',252144.00,21012.00,'Pending',0.078,1373.00,'Rental',391423.00,6,'High','Medium','Low','High','High','High School',0.572
'CS389915','Retired',37,'Manager','Finance','Koch-Mccormick',101502.00,8458.50,'Failed',0.687,4244.00,'Investment',784582.00,14,'Low','High','Low','Low','High','Master',0.009
'CS539467','Retired',16,'Other','Other','Anderson Group',68122.00,5676.83,'Verified',0.677,25817.00,'Rental',116848.00,5,'High','High','High','Medium','High','Bachelor',0.002
'CS133642','Unemployed',10,'Other','Other','Small, Moore and Foster',71739.00,5978.25,'Verified',0.488,23641.00,'Investment',538614.00,20,'Low','Medium','Low','Medium','Low','Doctorate',0.314
'CS344359','Self-employed',20,'Engineer','Finance','Harper, Noble and Green',247828.00,20652.33,'Verified',0.427,27135.00,'Investment',223018.00,20,'Low','Medium','Medium','Low','Medium','Master',0.399
'CS525784','Self-employed',30,'Manager','Finance','Jackson-Craig',397378.00,33114.83,'Failed',0.625,49657.00,NULL,596624.00,11,'Low','Medium','Medium','Low','Low','Doctorate',0.019
'CS711115','Unemployed',30,'Teacher','Education','Mason-Jones',166402.00,13866.83,'Failed',0.43,4057.00,'Rental',66332.00,1,'High','High','Medium','Low','Low','Master',0.317
'CS409024','Unemployed',16,'Other','Finance','Lawson Inc',216746.00,18062.17,'Pending',0.277,36605.00,'Part-time',784115.00,16,'Low','Low','High','High','Low','Doctorate',0.111
'CS875559','Employed',38,'Manager','Technology','Mcdowell, Haley and Juarez',415801.00,34650.08,'Verified',0.733,36631.00,'Part-time',619404.00,15,'Medium','Low','High','Low','High','Doctorate',0.195
'CS214561','Employed',25,'Doctor','Education','Smith-Wiggins',374128.00,31177.33,'Pending',0.052,46372.00,'Investment',294794.00,11,'Medium','Low','Low','Medium','Medium','Master',0.501
'CS554595','Unemployed',4,'Engineer','Healthcare','Chen-Boyd',397838.00,33153.17,'Verified',0.525,20061.00,'Part-time',75707.00,12,'High','Medium','Low','Low','Medium','Bachelor',0.025
'CS932324','Employed',13,'Engineer','Finance','Burke-Daniel',475915.00,39659.58,'Pending',0.71,44374.00,'Part-time',280363.00,0,'Low','Low','High','Low','Medium','High School',0.002
'CS923770','Employed',9,'Engineer','Education','Kim, Baker and Ortiz',113933.00,9494.42,'Failed',0.595,36314.00,'Rental',699030.00,1,'Low','Low','High','Low','Medium','Doctorate',0.549
'CS940445','Retired',18,'Engineer','Other','Whitaker, Garcia and Lucero',101452.00,8454.33,'Pending',0.431,31899.00,'Part-time',368869.00,18,'Medium','High','Low','Low','Medium','Bachelor',0.413
'CS390793','Retired',33,'Manager','Technology','Dixon PLC',113604.00,9467.00,'Verified',0.67,43346.00,'Investment',56643.00,12,'Medium','Low','Low','Medium','Medium','Master',0.439
'CS109017','Self-employed',14,'Manager','Finance','Brown, Ramirez and Owens',433299.00,36108.25,'Pending',0.706,26053.00,'Rental',418573.00,14,'Medium','High','Low','High','Medium','High School',0.165
'CS567695','Unemployed',36,'Doctor','Healthcare','Smith Inc',211625.00,17635.42,'Pending',0.114,42818.00,NULL,213075.00,1,'High','Medium','Medium','Medium','Low','Bachelor',0.460
'CS634707','Employed',30,'Engineer','Other','Brennan, West and Mcintosh',235294.00,19607.83,'Failed',0.865,11966.00,'Rental',395453.00,18,'High','High','Low','Medium','High','High School',0.429
'CS493820','Unemployed',24,'Manager','Finance','Kirk Group',406102.00,33841.83,'Failed',0.719,23318.00,'Part-time',558097.00,15,'Medium','Low','Medium','Medium','High','Doctorate',0.277
'CS922042','Employed',34,'Other','Technology','Melton-Mullins',497455.00,41454.58,'Failed',0.379,20032.00,'Investment',681812.00,4,'High','High','Medium','High','Medium','Bachelor',0.195
'CS710758','Retired',14,'Engineer','Other','Brown, Cox and Hickman',277656.00,23138.00,'Verified',0.849,42749.00,'Part-time',246503.00,10,'High','High','Medium','Medium','High','Bachelor',0.379
'CS158200','Retired',26,'Doctor','Healthcare','Kim-Turner',351418.00,29284.83,'Verified',0.669,47143.00,'Rental',206522.00,16,'High','Medium','High','Medium','Low','Doctorate',0.205
'CS724247','Employed',26,'Engineer','Healthcare','Gill Group',418190.00,34849.17,'Pending',0.546,21165.00,'Rental',274821.00,20,'Medium','Low','Low','Low','Low','High School',0.300
'CS883422','Unemployed',11,'Other','Other','Clark LLC',230739.00,19228.25,'Verified',0.841,10575.00,'Part-time',696169.00,20,'Low','Low','Medium','High','Medium','High School',0.011
'CS816589','Unemployed',2,'Manager','Finance','Torres, Harvey and Silva',82283.00,6856.92,'Verified',0.324,180.00,'Rental',302505.00,18,'Medium','Low','Medium','Low','Medium','Master',0.317
'CS316481','Retired',36,'Engineer','Technology','Williams, Taylor and Young',468216.00,39018.00,'Failed',0.362,23243.00,NULL,64503.00,7,'Low','Low','Low','Medium','Low','Master',0.211
'CS144498','Retired',16,'Doctor','Finance','Gallegos-Johnson',212395.00,17699.58,'Verified',0.636,19177.00,'Part-time',595790.00,16,'Low','Medium','Medium','High','Low','Doctorate',0.415
'CS218700','Unemployed',25,'Other','Education','Allison-Anderson',25972.00,2164.33,'Pending',0.249,49138.00,'Rental',105686.00,1,'Medium','High','Medium','Medium','High','Doctorate',0.449
'CS516722','Retired',34,'Engineer','Healthcare','Fowler, Smith and Barnes',188499.00,15708.25,'Failed',0.072,19178.00,'Rental',448053.00,17,'High','High','Medium','Low','Medium','Bachelor',0.205
'CS724459','Employed',27,'Engineer','Technology','Cox-Anderson',203499.00,16958.25,'Verified',0.715,16791.00,'Rental',557220.00,9,'Low','Low','High','High','Low','Master',0.239
'CS335445','Employed',7,'Teacher','Healthcare','Barnett-Brown',134049.00,11170.75,'Failed',0.423,1466.00,NULL,696943.00,3,'Low','High','High','Medium','Medium','High School',0.020
'CS884667','Retired',34,'Engineer','Technology','Thomas, Foster and Pruitt',364746.00,30395.50,'Failed',0.271,18611.00,NULL,236496.00,3,'High','Low','High','Medium','High','High School',0.383
'CS835492','Retired',20,'Other','Technology','Weaver, Hill and Ward',348482.00,29040.17,'Failed',0.823,48137.00,'Part-time',718510.00,15,'Medium','High','Low','Medium','High','Bachelor',0.463
'CS703113','Self-employed',3,'Other','Healthcare','Graves, Nunez and King',192277.00,16023.08,'Failed',0.992,2256.00,'Investment',20935.00,6,'Low','High','High','Medium','Medium','High School',0.515
'CS859176','Self-employed',32,'Manager','Other','Blevins-Lambert',114015.00,9501.25,'Failed',0.723,34141.00,'Investment',583083.00,12,'Low','High','Medium','Medium','Low','Master',0.549
'CS195443','Self-employed',37,'Engineer','Finance','Jackson, Macdonald and Martin',325291.00,27107.58,'Verified',0.029,35351.00,'Investment',112002.00,14,'High','Low','Medium','Medium','Low','Master',0.005
'CS390839','Retired',38,'Engineer','Technology','Hernandez, Schneider and Smith',65440.00,5453.33,'Verified',0.162,47025.00,NULL,562074.00,2,'Medium','Medium','Medium','High','Medium','Bachelor',0.052
'CS492371','Employed',38,'Manager','Education','Mccullough, Nolan and Marquez',152436.00,12703.00,'Failed',0.614,48805.00,'Investment',97306.00,15,'Medium','Low','Medium','Low','High','High School',0.228
'CS912230','Employed',14,'Doctor','Other','Lee-Morales',59416.00,4951.33,'Pending',0.517,31598.00,NULL,707016.00,20,'High','Low','Medium','High','Medium','Master',0.472
'CS488486','Employed',39,'Manager','Technology','Mccall PLC',397449.00,33120.75,'Failed',0.601,49250.00,'Investment',720814.00,6,'Medium','High','Low','High','Medium','Bachelor',0.235
'CS705642','Retired',15,'Manager','Finance','Brown and Sons',45645.00,3803.75,'Failed',0.722,42550.00,'Part-time',127727.00,18,'Low','High','Low','Medium','Medium','High School',0.389
'CS422641','Employed',35,'Doctor','Technology','Torres-Jones',341985.00,28498.75,'Failed',0.09,35035.00,'Rental',327496.00,11,'High','High','Low','High','High','Bachelor',0.555
'CS815193','Self-employed',17,'Engineer','Finance','Williams Ltd',298693.00,24891.08,'Failed',0.369,11188.00,'Rental',111428.00,19,'Medium','Low','Medium','High','Low','Master',0.350
'CS281846','Employed',32,'Engineer','Technology','Walker-Arnold',453300.00,37775.00,'Verified',0.386,30574.00,'Rental',436798.00,10,'Medium','Low','High','Medium','High','Bachelor',0.192
'CS505791','Self-employed',10,'Other','Finance','Walker Inc',192751.00,16062.58,'Pending',0.823,6515.00,'Rental',638816.00,17,'Low','Medium','Low','High','High','High School',0.200
'CS493560','Unemployed',25,'Manager','Other','Garcia and Sons',73048.00,6087.33,'Verified',0.08,33919.00,'Rental',481896.00,7,'Low','Medium','High','High','Medium','Doctorate',0.337
'CS606558','Self-employed',19,'Manager','Finance','Green-Savage',36081.00,3006.75,'Failed',0.786,23910.00,'Rental',559705.00,8,'High','Low','Low','High','High','Bachelor',0.280
'CS419778','Retired',16,'Manager','Technology','Daniel-Torres',199696.00,16641.33,'Failed',0.5,31750.00,'Investment',793906.00,4,'Medium','High','Medium','High','Low','Master',0.280
