910,'CB323674  ',910,910,'CB323674  ',NULL,'Custom','Distributed',NULL,'K-Anonymity',NULL,'MFA','ABAC','Weak','Secure','Passed',1196,'Current','Tested','Outdated'
911,'CB931404  ',911,911,'CB931404  ','Partial','RSA-2048','Distributed','Partial','L-Diversity','Partial','SSO','Custom','Weak','Review Required','Pending',567,'Outdated','Missing','Review Required'
912,'CB606229  ',912,912,'CB606229  ','Partial','SM4','Centralized',NULL,'K-Anonymity','Partial','Basic','RBAC','Strong','Secure','Pending',2179,'Outdated','Untested','Outdated'
913,'CB424827  ',913,913,'CB424827  ',NULL,'RSA-2048','Distributed','Partial','K-Anonymity','Partial','Basic','Custom','Strong','Review Required','Pending',441,'Current','Tested','Active'
914,'CB597561  ',914,914,'CB597561  ','Partial','Custom','Centralized',NULL,'T-Closeness','Applied','MFA','Custom','Adequate','Review Required','Pending',3454,'Current','Untested','Outdated'
915,'CB931486  ',915,915,'CB931486  ',NULL,'AES-256','Distributed',NULL,'T-Closeness','Applied','MFA','ABAC','Adequate','Vulnerable','Passed',1089,'Current','Untested','Outdated'
916,'CB774624  ',916,916,'CB774624  ','Full','SM4','Hybrid',NULL,'L-Diversity',NULL,'Basic','ABAC','Strong','Review Required','Pending',2451,'Failed','Untested','Review Required'
917,'CB470547  ',917,917,'CB470547  ','Partial','RSA-2048','Distributed','Partial','K-Anonymity','Applied','Basic','RBAC','Weak','Vulnerable','Passed',632,'Outdated','Untested','Review Required'
918,'CB389079  ',918,918,'CB389079  ',NULL,'AES-256','Distributed','Partial','L-Diversity','Applied','MFA','Custom','Weak','Secure','Passed',185,'Failed','Untested','Outdated'
919,'CB963559  ',919,919,'CB963559  ','Partial','Custom','Centralized',NULL,'L-Diversity',NULL,'SSO','Custom','Adequate','Review Required','Pending',2593,'Failed','Tested','Review Required'
920,'CB591391  ',920,920,'CB591391  ','Partial','AES-256','Distributed','Partial','K-Anonymity','Partial','MFA','ABAC','Adequate','Secure','Pending',2682,'Outdated','Missing','Outdated'
921,'CB277120  ',921,921,'CB277120  ',NULL,'RSA-2048','Distributed',NULL,'L-Diversity','Partial','Basic','Custom','Strong','Review Required','Failed',483,'Failed','Untested','Review Required'
922,'CB566998  ',922,922,'CB566998  ',NULL,'Custom','Centralized',NULL,'K-Anonymity','Partial','SSO','Custom','Adequate','Secure','Pending',479,'Failed','Tested','Review Required'
923,'CB541908  ',923,923,'CB541908  ','Full','Custom','Centralized','Partial','K-Anonymity',NULL,'MFA','ABAC','Weak','Vulnerable','Pending',792,'Failed','Untested','Review Required'
924,'CB974294  ',924,924,'CB974294  ',NULL,'AES-256','Centralized','Partial','L-Diversity',NULL,'MFA','RBAC','Weak','Vulnerable','Passed',2944,'Failed','Tested','Review Required'
925,'CB732382  ',925,925,'CB732382  ','Partial','SM4','Distributed',NULL,'T-Closeness','Partial','Basic','ABAC','Adequate','Vulnerable','Passed',3617,'Outdated','Tested','Review Required'
926,'CB803468  ',926,926,'CB803468  ',NULL,'RSA-2048','Hybrid',NULL,'K-Anonymity','Partial','Basic','Custom','Strong','Review Required','Passed',320,'Outdated','Tested','Outdated'
927,'CB774601  ',927,927,'CB774601  ',NULL,'RSA-2048','Hybrid',NULL,'L-Diversity',NULL,'SSO','Custom','Strong','Vulnerable','Pending',2914,'Current','Tested','Outdated'
928,'CB585735  ',928,928,'CB585735  ',NULL,'AES-256','Centralized',NULL,'K-Anonymity',NULL,'Basic','Custom','Strong','Vulnerable','Passed',1162,'Current','Untested','Outdated'
929,'CB479102  ',929,929,'CB479102  ',NULL,'AES-256','Hybrid',NULL,'L-Diversity',NULL,'Basic','ABAC','Adequate','Secure','Failed',1348,'Failed','Missing','Review Required'
930,'CB723017  ',930,930,'CB723017  ',NULL,'SM4','Distributed',NULL,'T-Closeness',NULL,'Basic','Custom','Adequate','Vulnerable','Pending',1996,'Current','Missing','Review Required'
931,'CB454754  ',931,931,'CB454754  ','Partial','RSA-2048','Distributed','Partial','L-Diversity','Partial','SSO','ABAC','Weak','Secure','Failed',275,'Current','Untested','Active'
932,'CB682921  ',932,932,'CB682921  ','Full','AES-256','Hybrid','Partial','K-Anonymity','Applied','MFA','Custom','Weak','Secure','Passed',3252,'Failed','Untested','Review Required'
933,'CB375922  ',933,933,'CB375922  ',NULL,'SM4','Centralized','Partial','K-Anonymity','Partial','SSO','Custom','Weak','Secure','Passed',2461,'Outdated','Untested','Active'
934,'CB575554  ',934,934,'CB575554  ','Full','RSA-2048','Distributed',NULL,'T-Closeness','Partial','Basic','RBAC','Adequate','Review Required','Failed',1701,'Outdated','Tested','Active'
935,'CB168902  ',935,935,'CB168902  ',NULL,'Custom','Hybrid','Partial','L-Diversity','Applied','Basic','ABAC','Strong','Review Required','Failed',1214,'Outdated','Untested','Outdated'
936,'CB882574  ',936,936,'CB882574  ','Partial','SM4','Hybrid',NULL,'L-Diversity','Applied','MFA','RBAC','Weak','Vulnerable','Failed',3601,'Failed','Tested','Active'
937,'CB698949  ',937,937,'CB698949  ',NULL,'SM4','Hybrid','Partial','K-Anonymity','Partial','MFA','ABAC','Weak','Review Required','Pending',2942,'Current','Missing','Review Required'
938,'CB554527  ',938,938,'CB554527  ','Full','Custom','Centralized','Partial','L-Diversity','Partial','Basic','ABAC','Strong','Secure','Pending',3409,'Current','Missing','Active'
939,'CB935047  ',939,939,'CB935047  ','Partial','RSA-2048','Centralized',NULL,'K-Anonymity','Partial','SSO','ABAC','Weak','Vulnerable','Failed',128,'Failed','Missing','Review Required'
940,'CB344384  ',940,940,'CB344384  ','Full','Custom','Centralized',NULL,'K-Anonymity',NULL,'SSO','ABAC','Weak','Review Required','Pending',820,'Failed','Missing','Review Required'
941,'CB207864  ',941,941,'CB207864  ','Full','AES-256','Hybrid',NULL,'T-Closeness',NULL,'Basic','ABAC','Weak','Secure','Passed',3317,'Failed','Missing','Review Required'
942,'CB248182  ',942,942,'CB248182  ','Partial','SM4','Centralized',NULL,'T-Closeness','Partial','SSO','ABAC','Strong','Secure','Failed',2341,'Current','Missing','Outdated'
943,'CB449353  ',943,943,'CB449353  ','Full','RSA-2048','Centralized',NULL,'L-Diversity',NULL,'Basic','RBAC','Adequate','Review Required','Failed',3111,'Current','Tested','Review Required'
944,'CB379210  ',944,944,'CB379210  ','Partial','AES-256','Centralized',NULL,'L-Diversity','Applied','MFA','Custom','Strong','Vulnerable','Failed',1336,'Current','Missing','Active'
945,'CB757247  ',945,945,'CB757247  ',NULL,'AES-256','Centralized','Partial','T-Closeness',NULL,'MFA','RBAC','Weak','Review Required','Passed',2897,'Current','Untested','Outdated'
946,'CB186858  ',946,946,'CB186858  ',NULL,'SM4','Hybrid','Partial','K-Anonymity',NULL,'Basic','ABAC','Weak','Vulnerable','Failed',3183,'Outdated','Untested','Review Required'
947,'CB112003  ',947,947,'CB112003  ','Full','RSA-2048','Centralized',NULL,'T-Closeness',NULL,'SSO','ABAC','Adequate','Vulnerable','Pending',2338,'Failed','Tested','Outdated'
948,'CB987090  ',948,948,'CB987090  ','Partial','SM4','Centralized','Partial','L-Diversity',NULL,'SSO','ABAC','Strong','Vulnerable','Failed',834,'Current','Tested','Outdated'
949,'CB500353  ',949,949,'CB500353  ',NULL,'Custom','Centralized','Partial','T-Closeness','Partial','Basic','Custom','Strong','Secure','Failed',1698,'Outdated','Missing','Review Required'
950,'CB787203  ',950,950,'CB787203  ','Partial','Custom','Hybrid',NULL,'K-Anonymity','Applied','Basic','RBAC','Weak','Vulnerable','Pending',2497,'Failed','Tested','Active'
951,'CB957518  ',951,951,'CB957518  ','Partial','Custom','Distributed',NULL,'T-Closeness','Applied','SSO','RBAC','Strong','Secure','Failed',1242,'Current','Untested','Outdated'
952,'CB799801  ',952,952,'CB799801  ',NULL,'AES-256','Centralized',NULL,'L-Diversity',NULL,'SSO','RBAC','Strong','Vulnerable','Failed',911,'Outdated','Missing','Review Required'
953,'CB377738  ',953,953,'CB377738  ',NULL,'SM4','Hybrid',NULL,'K-Anonymity','Applied','SSO','Custom','Strong','Review Required','Pending',1634,'Current','Untested','Outdated'
954,'CB663638  ',954,954,'CB663638  ',NULL,'Custom','Centralized',NULL,'T-Closeness','Applied','Basic','RBAC','Adequate','Secure','Pending',2809,'Current','Missing','Active'
955,'CB290853  ',955,955,'CB290853  ','Partial','AES-256','Hybrid','Partial','L-Diversity',NULL,'SSO','Custom','Strong','Vulnerable','Failed',1039,'Outdated','Tested','Outdated'
956,'CB263221  ',956,956,'CB263221  ','Full','AES-256','Hybrid',NULL,'K-Anonymity','Applied','Basic','ABAC','Strong','Secure','Failed',1331,'Current','Missing','Review Required'
957,'CB188192  ',957,957,'CB188192  ',NULL,'RSA-2048','Hybrid','Partial','K-Anonymity','Applied','Basic','RBAC','Weak','Review Required','Pending',2213,'Failed','Missing','Review Required'
958,'CB758018  ',958,958,'CB758018  ','Partial','Custom','Distributed','Partial','K-Anonymity','Partial','SSO','RBAC','Adequate','Review Required','Pending',2284,'Failed','Missing','Review Required'
959,'CB358884  ',959,959,'CB358884  ','Full','RSA-2048','Distributed',NULL,'L-Diversity','Partial','SSO','ABAC','Weak','Vulnerable','Passed',2687,'Outdated','Untested','Outdated'
960,'CB951394  ',960,960,'CB951394  ',NULL,'Custom','Centralized','Partial','T-Closeness',NULL,'MFA','ABAC','Strong','Secure','Failed',1497,'Outdated','Untested','Review Required'
961,'CB893829  ',961,961,'CB893829  ',NULL,'SM4','Hybrid','Partial','T-Closeness',NULL,'SSO','RBAC','Adequate','Secure','Failed',302,'Current','Tested','Outdated'
962,'CB226028  ',962,962,'CB226028  ','Full','AES-256','Centralized','Partial','K-Anonymity','Applied','Basic','RBAC','Weak','Secure','Pending',2874,'Current','Tested','Review Required'
963,'CB931798  ',963,963,'CB931798  ','Full','SM4','Distributed',NULL,'K-Anonymity','Partial','SSO','Custom','Adequate','Secure','Pending',502,'Outdated','Missing','Outdated'
964,'CB832291  ',964,964,'CB832291  ',NULL,'RSA-2048','Centralized','Partial','L-Diversity',NULL,'Basic','ABAC','Weak','Vulnerable','Passed',3053,'Current','Untested','Review Required'
965,'CB768978  ',965,965,'CB768978  ','Full','RSA-2048','Distributed',NULL,'L-Diversity',NULL,'MFA','RBAC','Adequate','Review Required','Failed',2781,'Outdated','Untested','Active'
966,'CB819318  ',966,966,'CB819318  ',NULL,'RSA-2048','Hybrid',NULL,'L-Diversity',NULL,'MFA','RBAC','Strong','Vulnerable','Pending',844,'Failed','Missing','Outdated'
967,'CB601530  ',967,967,'CB601530  ','Partial','SM4','Hybrid','Partial','K-Anonymity',NULL,'Basic','ABAC','Adequate','Vulnerable','Failed',152,'Failed','Tested','Active'
968,'CB256128  ',968,968,'CB256128  ','Partial','AES-256','Hybrid','Partial','T-Closeness',NULL,'MFA','ABAC','Weak','Secure','Pending',3339,'Outdated','Missing','Active'
969,'CB842440  ',969,969,'CB842440  ','Full','AES-256','Distributed',NULL,'L-Diversity','Applied','MFA','RBAC','Strong','Secure','Pending',1313,'Outdated','Missing','Outdated'
970,'CB112493  ',970,970,'CB112493  ','Full','Custom','Centralized',NULL,'K-Anonymity',NULL,'MFA','RBAC','Adequate','Review Required','Failed',2925,'Outdated','Missing','Outdated'
971,'CB431812  ',971,971,'CB431812  ','Full','SM4','Hybrid',NULL,'L-Diversity','Partial','MFA','RBAC','Weak','Review Required','Failed',2624,'Outdated','Missing','Review Required'
972,'CB192934  ',972,972,'CB192934  ','Full','SM4','Hybrid',NULL,'T-Closeness',NULL,'MFA','ABAC','Weak','Vulnerable','Pending',1384,'Outdated','Missing','Active'
973,'CB744106  ',973,973,'CB744106  ','Partial','RSA-2048','Hybrid',NULL,'L-Diversity','Applied','SSO','Custom','Weak','Vulnerable','Failed',1014,'Failed','Tested','Review Required'
974,'CB815802  ',974,974,'CB815802  ',NULL,'AES-256','Hybrid',NULL,'L-Diversity','Partial','SSO','Custom','Weak','Review Required','Passed',3178,'Outdated','Tested','Review Required'
975,'CB352467  ',975,975,'CB352467  ','Full','AES-256','Centralized',NULL,'T-Closeness','Applied','MFA','RBAC','Weak','Secure','Pending',3041,'Failed','Untested','Review Required'
976,'CB266232  ',976,976,'CB266232  ','Partial','RSA-2048','Hybrid',NULL,'L-Diversity',NULL,'Basic','RBAC','Strong','Review Required','Passed',2984,'Current','Missing','Active'
977,'CB830483  ',977,977,'CB830483  ',NULL,'SM4','Distributed',NULL,'T-Closeness','Applied','SSO','ABAC','Adequate','Secure','Pending',3166,'Outdated','Missing','Outdated'
978,'CB475365  ',978,978,'CB475365  ','Partial','AES-256','Hybrid',NULL,'T-Closeness','Partial','SSO','ABAC','Weak','Review Required','Pending',2499,'Outdated','Missing','Outdated'
979,'CB975494  ',979,979,'CB975494  ','Full','SM4','Centralized',NULL,'L-Diversity',NULL,'Basic','ABAC','Strong','Secure','Passed',2630,'Current','Untested','Outdated'
980,'CB831566  ',980,980,'CB831566  ',NULL,'AES-256','Distributed',NULL,'T-Closeness','Partial','Basic','ABAC','Weak','Secure','Failed',2758,'Outdated','Untested','Review Required'
981,'CB432700  ',981,981,'CB432700  ','Full','Custom','Hybrid',NULL,'K-Anonymity','Applied','Basic','Custom','Weak','Secure','Pending',2935,'Outdated','Tested','Outdated'
982,'CB369814  ',982,982,'CB369814  ','Partial','AES-256','Centralized','Partial','T-Closeness','Applied','Basic','ABAC','Weak','Vulnerable','Failed',2045,'Failed','Untested','Outdated'
983,'CB551267  ',983,983,'CB551267  ','Full','SM4','Hybrid',NULL,'T-Closeness','Applied','Basic','Custom','Weak','Review Required','Failed',2766,'Current','Tested','Review Required'
984,'CB719832  ',984,984,'CB719832  ','Partial','AES-256','Hybrid',NULL,'K-Anonymity',NULL,'SSO','Custom','Adequate','Secure','Pending',3092,'Outdated','Tested','Active'
985,'CB428856  ',985,985,'CB428856  ','Full','SM4','Distributed','Partial','T-Closeness','Applied','Basic','RBAC','Weak','Secure','Passed',609,'Current','Tested','Review Required'
986,'CB904928  ',986,986,'CB904928  ','Partial','SM4','Distributed',NULL,'K-Anonymity','Partial','MFA','Custom','Weak','Review Required','Pending',2799,'Current','Tested','Active'
987,'CB702217  ',987,987,'CB702217  ',NULL,'RSA-2048','Hybrid','Partial','L-Diversity','Applied','SSO','ABAC','Strong','Vulnerable','Pending',1883,'Failed','Tested','Review Required'
988,'CB265946  ',988,988,'CB265946  ',NULL,'AES-256','Hybrid',NULL,'T-Closeness',NULL,'Basic','Custom','Weak','Review Required','Passed',730,'Current','Missing','Outdated'
989,'CB277055  ',989,989,'CB277055  ','Full','RSA-2048','Hybrid',NULL,'L-Diversity','Partial','SSO','RBAC','Strong','Vulnerable','Pending',2574,'Outdated','Untested','Review Required'
990,'CB797651  ',990,990,'CB797651  ','Full','Custom','Hybrid',NULL,'T-Closeness',NULL,'MFA','RBAC','Strong','Vulnerable','Passed',3015,'Current','Untested','Outdated'
991,'CB463773  ',991,991,'CB463773  ',NULL,'SM4','Centralized',NULL,'T-Closeness','Applied','Basic','Custom','Weak','Secure','Passed',3276,'Current','Missing','Review Required'
992,'CB568556  ',992,992,'CB568556  ','Full','SM4','Centralized',NULL,'L-Diversity','Partial','Basic','Custom','Strong','Secure','Pending',3627,'Failed','Untested','Outdated'
993,'CB391703  ',993,993,'CB391703  ','Partial','RSA-2048','Centralized',NULL,'T-Closeness','Partial','Basic','RBAC','Weak','Review Required','Pending',2144,'Outdated','Untested','Active'
994,'CB417624  ',994,994,'CB417624  ','Partial','SM4','Distributed',NULL,'T-Closeness',NULL,'SSO','Custom','Weak','Review Required','Failed',3023,'Current','Tested','Active'
995,'CB215964  ',995,995,'CB215964  ',NULL,'Custom','Centralized','Partial','L-Diversity',NULL,'MFA','ABAC','Adequate','Secure','Failed',1670,'Current','Tested','Active'
996,'CB563231  ',996,996,'CB563231  ',NULL,'Custom','Hybrid',NULL,'K-Anonymity','Partial','Basic','ABAC','Strong','Review Required','Pending',606,'Outdated','Tested','Active'
997,'CB690858  ',997,997,'CB690858  ','Full','AES-256','Distributed',NULL,'T-Closeness','Applied','SSO','ABAC','Weak','Review Required','Passed',2752,'Current','Missing','Review Required'
998,'CB181416  ',998,998,'CB181416  ','Partial','SM4','Hybrid',NULL,'K-Anonymity',NULL,'Basic','Custom','Weak','Secure','Failed',619,'Current','Untested','Review Required'
999,'CB332895  ',999,999,'CB332895  ','Partial','Custom','Centralized',NULL,'K-Anonymity','Partial','MFA','Custom','Adequate','Vulnerable','Pending',2585,'Outdated','Missing','Outdated'
1000,'CB217386  ',1000,1000,'CB217386  ',NULL,'RSA-2048','Distributed','Partial','K-Anonymity','Partial','SSO','RBAC','Strong','Secure','Pending',3383,'Outdated','Missing','Outdated'
