664,664,664,'CB844427  ','In Progress','D','2024-05-27','Expired','2025-11-16','Signed','Not Required','Not Applicable','Complete','Non-compliant','Full','Current','Valid','Inactive','Delayed','Regular'
665,665,665,'CB590289  ','In Progress','C','2024-03-05','Active','2026-09-28','Required','Not Required','Approved','Incomplete','Partial','Full','Current','Expired','Active','Overdue','Regular'
666,666,666,'CB723314  ','Due','A','2024-10-20','Active','2025-08-21','Required','Not Required','Not Applicable','Complete','Partial','Non-compliant','Current','Pending','Inactive','Current','Limited'
667,667,667,'CB416001  ','Due','B','2024-10-13','Under Review','2025-10-27','Pending','Partial','Pending','Complete','Non-compliant','Full','Overdue','Valid','Inactive','Overdue','Poor'
668,668,668,'CB758439  ','Completed','C','2024-07-22','Active','2026-08-03','Pending','Partial','Not Applicable','Partial','Non-compliant','Non-compliant','Overdue','Valid','Partial','Delayed','Regular'
669,669,669,'CB954156  ','In Progress','B','2024-06-02','Active','2026-10-31','Pending','Not Required','Approved','Complete','Partial','Partial','Overdue','Valid','Inactive','Delayed','Limited'
670,670,670,'CB422505  ','Due','D','2024-11-19','Under Review','2026-04-17','Pending','Partial','Not Applicable','Complete','Non-compliant','Full','Current','Expired','Inactive','Current','Poor'
671,671,671,'CB622376  ','Completed','B','2024-11-16','Active','2026-12-01','Required','Partial','Not Applicable','Incomplete','Full','Full','Due','Valid','Active','Delayed','Poor'
672,672,672,'CB620969  ','Completed','C','2024-04-28','Active','2025-08-06','Required','Partial','Not Applicable','Partial','Partial','Partial','Due','Expired','Inactive','Overdue','Regular'
673,673,673,'CB138081  ','In Progress','A','2024-06-11','Under Review','2025-05-01','Pending','Implemented','Pending','Incomplete','Full','Full','Current','Pending','Active','Delayed','Poor'
674,674,674,'CB854360  ','Due','D','2024-03-17','Expired','2025-03-11','Required','Implemented','Approved','Partial','Non-compliant','Full','Current','Valid','Active','Overdue','Regular'
675,675,675,'CB334890  ','In Progress','B','2024-04-12','Expired','2026-08-20','Required','Not Required','Approved','Incomplete','Full','Full','Due','Valid','Inactive','Current','Regular'
676,676,676,'CB550114  ','Due','D','2024-09-16','Under Review','2026-06-01','Signed','Not Required','Pending','Incomplete','Non-compliant','Full','Current','Valid','Partial','Overdue','Limited'
677,677,677,'CB393179  ','Due','A','2024-03-16','Expired','2025-09-30','Pending','Not Required','Not Applicable','Partial','Partial','Non-compliant','Due','Valid','Partial','Overdue','Regular'
678,678,678,'CB549334  ','Due','D','2024-07-28','Expired','2026-02-20','Required','Partial','Pending','Partial','Full','Partial','Due','Valid','Active','Current','Poor'
679,679,679,'CB486835  ','In Progress','B','2024-04-04','Expired','2026-12-19','Pending','Implemented','Not Applicable','Complete','Partial','Partial','Current','Valid','Inactive','Current','Regular'
680,680,680,'CB236793  ','Due','C','2024-05-08','Under Review','2025-08-18','Signed','Implemented','Not Applicable','Partial','Full','Partial','Due','Expired','Inactive','Current','Regular'
681,681,681,'CB393961  ','In Progress','B','2024-08-08','Under Review','2025-10-15','Signed','Implemented','Not Applicable','Incomplete','Partial','Non-compliant','Current','Valid','Inactive','Current','Regular'
682,682,682,'CB554767  ','Completed','C','2024-09-13','Expired','2025-05-06','Signed','Partial','Approved','Partial','Non-compliant','Non-compliant','Due','Expired','Inactive','Delayed','Limited'
683,683,683,'CB625445  ','Completed','B','2024-06-03','Expired','2025-05-14','Required','Not Required','Approved','Complete','Partial','Partial','Overdue','Pending','Partial','Overdue','Limited'
684,684,684,'CB919958  ','In Progress','B','2024-04-07','Expired','2025-07-17','Signed','Partial','Approved','Partial','Non-compliant','Partial','Due','Expired','Partial','Delayed','Poor'
685,685,685,'CB818998  ','Due','A','2024-12-01','Under Review','2025-05-26','Required','Partial','Approved','Complete','Non-compliant','Full','Due','Valid','Partial','Overdue','Poor'
686,686,686,'CB151167  ','Due','A','2024-04-19','Active','2026-11-30','Pending','Partial','Not Applicable','Complete','Partial','Non-compliant','Overdue','Valid','Partial','Delayed','Regular'
687,687,687,'CB182783  ','In Progress','D','2024-08-29','Expired','2025-06-06','Required','Not Required','Approved','Partial','Full','Non-compliant','Overdue','Valid','Partial','Overdue','Regular'
688,688,688,'CB711792  ','Due','D','2024-06-27','Expired','2025-03-12','Signed','Partial','Approved','Complete','Non-compliant','Non-compliant','Due','Valid','Active','Delayed','Poor'
689,689,689,'CB611118  ','In Progress','B','2024-08-23','Expired','2025-04-23','Required','Implemented','Not Applicable','Partial','Non-compliant','Full','Overdue','Valid','Active','Current','Limited'
690,690,690,'CB205226  ','In Progress','A','2024-09-18','Active','2025-07-06','Signed','Not Required','Pending','Partial','Full','Partial','Overdue','Valid','Active','Overdue','Poor'
691,691,691,'CB574975  ','Due','B','2024-07-03','Under Review','2026-09-17','Pending','Not Required','Approved','Incomplete','Full','Partial','Due','Expired','Inactive','Current','Regular'
692,692,692,'CB832017  ','Completed','B','2024-05-08','Expired','2026-12-23','Required','Implemented','Pending','Incomplete','Full','Non-compliant','Current','Pending','Inactive','Delayed','Limited'
693,693,693,'CB849893  ','Completed','C','2024-06-07','Active','2026-12-31','Required','Implemented','Approved','Complete','Non-compliant','Full','Overdue','Valid','Active','Delayed','Regular'
694,694,694,'CB752988  ','In Progress','B','2024-12-10','Under Review','2025-09-02','Required','Implemented','Pending','Incomplete','Partial','Partial','Due','Pending','Active','Delayed','Poor'
695,695,695,'CB382006  ','Due','B','2024-07-30','Active','2025-05-26','Required','Partial','Approved','Partial','Full','Partial','Due','Pending','Inactive','Current','Poor'
696,696,696,'CB182983  ','Due','C','2024-03-12','Active','2026-10-11','Signed','Implemented','Not Applicable','Partial','Partial','Partial','Current','Valid','Active','Current','Poor'
697,697,697,'CB724431  ','Due','D','2024-04-16','Expired','2025-06-14','Pending','Implemented','Not Applicable','Incomplete','Non-compliant','Non-compliant','Due','Pending','Active','Overdue','Regular'
698,698,698,'CB513865  ','Completed','C','2025-01-24','Under Review','2026-03-29','Signed','Not Required','Not Applicable','Partial','Full','Partial','Current','Pending','Inactive','Delayed','Limited'
699,699,699,'CB799337  ','Completed','A','2024-03-13','Expired','2026-05-06','Required','Not Required','Not Applicable','Complete','Full','Non-compliant','Current','Pending','Inactive','Delayed','Limited'
700,700,700,'CB776277  ','Due','A','2024-04-11','Under Review','2025-04-25','Required','Not Required','Approved','Partial','Non-compliant','Partial','Due','Expired','Partial','Delayed','Limited'
701,701,701,'CB754745  ','Due','C','2024-08-21','Under Review','2026-05-26','Signed','Partial','Approved','Complete','Partial','Non-compliant','Due','Pending','Active','Overdue','Regular'
702,702,702,'CB650670  ','Due','C','2024-07-06','Expired','2026-10-10','Required','Partial','Approved','Partial','Partial','Full','Due','Pending','Active','Overdue','Poor'
703,703,703,'CB732154  ','In Progress','C','2024-05-22','Active','2026-06-12','Pending','Implemented','Pending','Partial','Non-compliant','Partial','Overdue','Valid','Partial','Overdue','Regular'
704,704,704,'CB147721  ','Due','B','2024-05-03','Active','2027-02-02','Required','Implemented','Pending','Partial','Non-compliant','Full','Current','Valid','Partial','Delayed','Limited'
705,705,705,'CB300058  ','Due','B','2024-05-18','Active','2026-08-27','Required','Not Required','Pending','Complete','Partial','Full','Overdue','Expired','Active','Overdue','Limited'
706,706,706,'CB962969  ','Completed','A','2024-07-21','Expired','2026-09-22','Pending','Partial','Approved','Partial','Non-compliant','Non-compliant','Due','Pending','Active','Current','Regular'
707,707,707,'CB845140  ','In Progress','D','2024-06-21','Expired','2026-04-12','Signed','Implemented','Approved','Incomplete','Partial','Partial','Overdue','Pending','Inactive','Overdue','Regular'
708,708,708,'CB767141  ','Due','A','2024-08-01','Active','2026-09-09','Required','Not Required','Not Applicable','Partial','Partial','Full','Current','Pending','Partial','Delayed','Limited'
709,709,709,'CB995776  ','Due','C','2024-06-04','Active','2026-11-05','Signed','Implemented','Pending','Incomplete','Full','Full','Due','Expired','Active','Delayed','Regular'
710,710,710,'CB249393  ','In Progress','D','2024-11-15','Under Review','2025-03-05','Pending','Not Required','Pending','Incomplete','Partial','Full','Overdue','Pending','Inactive','Overdue','Poor'
711,711,711,'CB833642  ','Due','B','2024-04-20','Expired','2026-08-29','Required','Partial','Pending','Complete','Non-compliant','Full','Current','Expired','Partial','Current','Limited'
712,712,712,'CB370870  ','Completed','D','2024-06-19','Active','2026-08-14','Required','Implemented','Approved','Incomplete','Non-compliant','Non-compliant','Overdue','Valid','Inactive','Overdue','Regular'
713,713,713,'CB856125  ','Completed','C','2024-09-24','Active','2025-03-28','Pending','Partial','Pending','Complete','Non-compliant','Full','Due','Expired','Inactive','Overdue','Regular'
714,714,714,'CB857631  ','In Progress','C','2024-06-16','Active','2025-05-18','Required','Partial','Approved','Partial','Full','Full','Current','Expired','Inactive','Delayed','Regular'
715,715,715,'CB417486  ','In Progress','B','2024-07-23','Active','2025-05-04','Pending','Not Required','Pending','Partial','Partial','Non-compliant','Due','Valid','Inactive','Delayed','Poor'
716,716,716,'CB195570  ','Completed','A','2024-03-03','Under Review','2025-07-30','Required','Partial','Pending','Incomplete','Non-compliant','Non-compliant','Current','Expired','Partial','Delayed','Poor'
717,717,717,'CB605323  ','Due','B','2024-10-27','Expired','2026-01-09','Pending','Implemented','Not Applicable','Complete','Partial','Partial','Current','Valid','Partial','Current','Limited'
718,718,718,'CB260620  ','Due','D','2024-10-05','Under Review','2026-06-22','Required','Not Required','Not Applicable','Incomplete','Full','Full','Current','Valid','Partial','Current','Limited'
719,719,719,'CB468959  ','In Progress','B','2025-01-03','Active','2026-03-13','Required','Not Required','Pending','Complete','Full','Full','Due','Expired','Inactive','Delayed','Limited'
720,720,720,'CB977238  ','In Progress','A','2024-06-01','Active','2025-06-03','Pending','Implemented','Not Applicable','Partial','Partial','Full','Due','Pending','Active','Current','Regular'
721,721,721,'CB362631  ','Completed','C','2024-04-12','Expired','2026-01-05','Signed','Not Required','Pending','Incomplete','Full','Non-compliant','Overdue','Valid','Active','Current','Poor'
722,722,722,'CB362757  ','In Progress','A','2024-12-28','Active','2025-02-24','Pending','Not Required','Approved','Complete','Non-compliant','Non-compliant','Overdue','Valid','Partial','Overdue','Poor'
723,723,723,'CB264426  ','Due','C','2024-11-17','Expired','2025-06-04','Pending','Partial','Approved','Complete','Partial','Full','Overdue','Pending','Active','Delayed','Regular'
724,724,724,'CB816162  ','Due','A','2024-06-29','Active','2025-04-12','Pending','Partial','Pending','Incomplete','Non-compliant','Non-compliant','Overdue','Valid','Inactive','Overdue','Limited'
725,725,725,'CB718401  ','Completed','A','2024-07-30','Under Review','2026-07-22','Signed','Not Required','Pending','Partial','Partial','Partial','Current','Expired','Active','Overdue','Poor'
726,726,726,'CB908866  ','Due','B','2024-03-03','Under Review','2025-06-23','Pending','Partial','Pending','Incomplete','Full','Partial','Due','Valid','Partial','Delayed','Limited'
727,727,727,'CB748084  ','Completed','A','2024-07-18','Expired','2025-09-16','Signed','Implemented','Approved','Incomplete','Partial','Full','Current','Valid','Inactive','Overdue','Regular'
728,728,728,'CB906235  ','Due','A','2024-04-11','Expired','2025-03-17','Required','Partial','Not Applicable','Incomplete','Partial','Non-compliant','Current','Valid','Active','Delayed','Limited'
729,729,729,'CB880313  ','In Progress','B','2024-05-23','Under Review','2026-07-09','Signed','Partial','Not Applicable','Complete','Non-compliant','Non-compliant','Due','Expired','Inactive','Current','Regular'
730,730,730,'CB464393  ','Completed','B','2025-01-09','Expired','2025-10-16','Required','Partial','Not Applicable','Complete','Non-compliant','Partial','Current','Valid','Active','Overdue','Poor'
731,731,731,'CB395036  ','In Progress','B','2024-09-08','Under Review','2025-12-07','Pending','Partial','Approved','Complete','Full','Full','Overdue','Valid','Partial','Overdue','Limited'
732,732,732,'CB202188  ','Due','C','2024-04-28','Expired','2026-07-16','Signed','Partial','Approved','Partial','Non-compliant','Full','Due','Expired','Partial','Delayed','Regular'
733,733,733,'CB840069  ','In Progress','D','2024-05-20','Under Review','2026-09-28','Signed','Partial','Not Applicable','Partial','Full','Partial','Overdue','Valid','Partial','Overdue','Poor'
734,734,734,'CB934851  ','In Progress','C','2024-09-11','Active','2026-01-19','Required','Implemented','Pending','Incomplete','Full','Full','Overdue','Valid','Partial','Current','Regular'
735,735,735,'CB691178  ','Completed','D','2024-05-22','Expired','2025-10-09','Signed','Not Required','Pending','Partial','Full','Full','Current','Expired','Inactive','Overdue','Limited'
736,736,736,'CB182997  ','Due','B','2024-05-01','Expired','2026-04-01','Pending','Implemented','Not Applicable','Partial','Full','Partial','Overdue','Pending','Partial','Delayed','Regular'
