647,'CB323968  ','CB323968  ',81.33,'Partial','Insufficient','Established','Missing',19,6,1,161.90,93.94,313429.65,1524600.79,'Limited','Low',90.03,10.22,'Managed','2025-04-12','Delayed'
648,'CB105896  ','CB105896  ',63.08,'Pending','Insufficient','Partial','Missing',93,7,29,146.00,90.41,430193.60,1487760.73,NULL,'Low',54.37,81.57,'Managed','2025-06-02','Not Started'
649,'CB660960  ','CB660960  ',75.69,'Pending','Insufficient','Established','Active',19,5,15,71.70,87.67,30134.66,1117055.93,'Adequate','Low',32.96,45.45,'Initial','2025-08-20','Not Started'
650,'CB139779  ','CB139779  ',0.86,'Partial','Strong','Established','Outdated',14,10,6,22.80,89.57,811390.48,1999455.07,NULL,'Medium',98.13,93.94,'Managed','2025-04-11','Delayed'
651,'CB292074  ','CB292074  ',63.46,'Implemented','Insufficient','Established','Active',12,2,1,27.70,89.00,335840.12,1312572.69,'Limited','Medium',30.13,26.02,'Initial','2025-03-27','Delayed'
652,'CB763455  ','CB763455  ',31.93,'Implemented','Adequate','Established','Outdated',69,3,11,42.40,87.88,492787.03,1092774.67,'Adequate','Low',83.66,91.94,'Managed','2025-03-12','Delayed'
653,'CB215193  ','CB215193  ',99.02,'Pending','Strong','Established','Missing',34,4,39,86.50,98.66,781304.41,755918.81,'Limited','High',31.89,99.98,'Initial','2026-01-04','Not Started'
654,'CB220214  ','CB220214  ',13.29,'Partial','Insufficient','Established','Outdated',5,8,16,93.50,92.55,222349.58,667988.94,NULL,'Medium',51.74,36.68,'Managed','2025-06-30','Not Started'
655,'CB257610  ','CB257610  ',16.78,'Partial','Strong','Established','Active',58,7,28,50.10,87.50,107423.11,549324.45,'Adequate','Medium',61.70,9.27,'Optimized','2025-04-07','On Track'
656,'CB269403  ','CB269403  ',98.76,'Partial','Strong','Partial','Missing',14,1,7,125.50,98.12,486414.02,1536136.35,'Adequate','Low',20.12,11.67,'Initial','2026-02-12','Delayed'
657,'CB183602  ','CB183602  ',73.18,'Implemented','Strong','Established','Missing',56,6,31,42.90,84.23,376450.04,337360.72,'Limited','High',12.70,28.52,'Optimized','2025-07-02','Delayed'
658,'CB357003  ','CB357003  ',98.88,'Implemented','Adequate','Established','Outdated',49,10,36,141.70,91.90,423922.76,1966643.30,'Adequate','High',16.75,47.42,'Optimized','2025-11-19','Delayed'
659,'CB420489  ','CB420489  ',16.43,'Pending','Strong','Missing','Active',60,4,20,63.90,95.04,676831.54,1006247.93,'Limited','High',12.55,6.59,'Managed','2025-05-02','Delayed'
660,'CB828268  ','CB828268  ',39.96,'Pending','Strong','Missing','Missing',3,9,26,108.10,83.49,9168.72,1739985.17,'Adequate','Low',55.72,30.37,'Managed','2025-08-30','Delayed'
661,'CB500324  ','CB500324  ',18.93,'Partial','Insufficient','Established','Missing',17,2,44,162.80,93.11,45629.58,1494446.00,'Adequate','Medium',64.51,84.60,'Initial','2025-08-30','On Track'
662,'CB321421  ','CB321421  ',16.11,'Pending','Adequate','Established','Missing',91,5,15,120.70,82.22,354505.91,1528252.59,'Adequate','Low',39.73,69.16,'Initial','2025-04-01','On Track'
663,'CB920137  ','CB920137  ',81.29,'Partial','Adequate','Partial','Active',26,10,33,62.80,90.52,598678.40,834868.01,'Adequate','Low',40.61,24.03,'Initial','2026-02-12','Delayed'
664,'CB844427  ','CB844427  ',21.40,'Implemented','Adequate','Missing','Missing',10,6,27,84.60,99.62,327569.34,696881.79,'Limited','High',59.18,60.01,'Initial','2025-06-02','Delayed'
665,'CB590289  ','CB590289  ',21.80,'Partial','Strong','Missing','Outdated',72,6,20,147.20,82.49,551004.62,580405.18,'Limited','Medium',21.93,39.10,'Optimized','2025-05-07','On Track'
666,'CB723314  ','CB723314  ',85.01,'Partial','Adequate','Partial','Missing',58,7,47,91.70,94.13,109846.38,1965244.54,'Limited','Medium',73.51,48.07,'Managed','2025-10-29','Delayed'
667,'CB416001  ','CB416001  ',60.83,'Partial','Adequate','Established','Outdated',89,7,16,100.30,87.02,367945.27,697150.74,'Adequate','Low',64.72,83.85,'Initial','2025-08-25','Delayed'
668,'CB758439  ','CB758439  ',98.36,'Pending','Adequate','Established','Missing',57,6,42,84.30,82.46,757334.49,1371783.63,'Limited','Medium',91.23,22.39,'Initial','2025-08-11','Not Started'
669,'CB954156  ','CB954156  ',2.05,'Pending','Insufficient','Partial','Active',75,7,44,146.50,86.42,101166.53,1937836.62,'Adequate','High',43.30,1.73,'Managed','2025-08-11','On Track'
670,'CB422505  ','CB422505  ',0.84,'Implemented','Insufficient','Missing','Active',44,0,9,146.20,97.15,742211.74,1230047.70,NULL,'Medium',86.27,37.62,'Managed','2025-06-08','Not Started'
671,'CB622376  ','CB622376  ',64.06,'Implemented','Insufficient','Established','Active',96,5,1,45.00,97.50,358303.93,1384097.49,'Limited','Low',91.09,64.43,'Optimized','2025-09-10','Delayed'
672,'CB620969  ','CB620969  ',17.25,'Pending','Strong','Established','Outdated',15,2,48,106.20,96.76,382590.18,1797235.53,NULL,'High',65.22,62.15,'Initial','2025-05-25','Not Started'
673,'CB138081  ','CB138081  ',33.21,'Implemented','Strong','Established','Outdated',76,10,12,44.30,83.20,876672.71,1360700.24,NULL,'Medium',51.12,17.24,'Managed','2025-09-23','On Track'
674,'CB854360  ','CB854360  ',19.10,'Partial','Strong','Established','Active',18,1,44,102.50,92.45,555703.26,329712.48,NULL,'Medium',95.22,98.43,'Optimized','2025-02-20','On Track'
675,'CB334890  ','CB334890  ',64.89,'Pending','Strong','Partial','Outdated',96,7,6,47.80,86.01,916792.11,1719834.75,'Adequate','High',1.86,51.64,'Managed','2025-09-02','On Track'
676,'CB550114  ','CB550114  ',76.98,'Partial','Adequate','Missing','Missing',2,0,23,112.70,81.50,460833.22,1459711.49,'Limited','Medium',18.56,96.64,'Optimized','2025-07-26','Delayed'
677,'CB393179  ','CB393179  ',14.60,'Pending','Adequate','Missing','Active',88,1,27,69.30,88.26,143703.43,595028.69,'Adequate','High',23.24,93.64,'Initial','2025-05-29','On Track'
678,'CB549334  ','CB549334  ',6.63,'Implemented','Strong','Partial','Active',59,2,24,40.60,92.76,161568.09,1795562.55,'Limited','Medium',79.50,3.73,'Initial','2025-10-05','Not Started'
679,'CB486835  ','CB486835  ',21.13,'Partial','Strong','Partial','Missing',38,7,11,72.30,82.40,314125.29,1275090.93,NULL,'High',60.58,0.68,'Initial','2025-04-19','On Track'
680,'CB236793  ','CB236793  ',37.46,'Pending','Insufficient','Missing','Outdated',83,6,38,134.00,86.02,592338.63,872839.12,'Limited','High',56.68,99.67,'Optimized','2025-09-28','Not Started'
681,'CB393961  ','CB393961  ',16.85,'Partial','Strong','Partial','Active',90,7,3,85.00,97.78,795567.79,1853204.82,'Limited','Medium',26.23,2.66,'Optimized','2025-07-31','Delayed'
682,'CB554767  ','CB554767  ',1.85,'Partial','Insufficient','Partial','Missing',37,7,23,55.50,99.09,796893.87,1068508.08,'Limited','High',14.10,48.52,'Managed','2025-10-25','On Track'
683,'CB625445  ','CB625445  ',61.54,'Pending','Insufficient','Established','Missing',28,1,26,131.60,93.30,109019.71,1991987.31,'Adequate','High',22.03,50.37,'Initial','2025-04-29','Delayed'
684,'CB919958  ','CB919958  ',77.73,'Pending','Strong','Missing','Missing',1,5,29,108.40,91.75,864400.15,979529.50,'Limited','High',43.86,85.42,'Managed','2026-02-18','Not Started'
685,'CB818998  ','CB818998  ',17.96,'Implemented','Strong','Partial','Active',46,7,27,62.90,93.72,364062.96,235772.79,NULL,'High',19.80,7.34,'Initial','2025-09-25','Not Started'
686,'CB151167  ','CB151167  ',83.56,'Partial','Insufficient','Established','Outdated',62,0,25,58.80,93.06,675082.49,1637671.95,'Limited','High',57.73,88.22,'Managed','2025-04-05','Delayed'
687,'CB182783  ','CB182783  ',32.49,'Pending','Insufficient','Established','Active',65,3,41,105.80,97.15,801756.57,1055890.52,'Adequate','High',88.24,62.08,'Initial','2025-10-20','Delayed'
688,'CB711792  ','CB711792  ',45.22,'Implemented','Insufficient','Established','Missing',91,3,10,89.30,96.91,113309.10,881016.17,'Adequate','Medium',44.19,31.41,'Initial','2025-07-07','On Track'
689,'CB611118  ','CB611118  ',8.89,'Pending','Strong','Partial','Active',84,1,38,1.80,94.72,619909.40,67618.33,'Limited','Low',91.64,0.90,'Initial','2025-06-05','Not Started'
690,'CB205226  ','CB205226  ',91.53,'Implemented','Adequate','Missing','Outdated',57,8,23,94.20,80.56,879506.71,165991.68,'Adequate','High',95.77,30.09,'Initial','2025-06-24','Delayed'
691,'CB574975  ','CB574975  ',30.21,'Pending','Adequate','Missing','Missing',87,9,26,16.40,87.39,150392.22,101863.83,'Adequate','High',46.93,93.02,'Optimized','2025-04-11','Not Started'
692,'CB832017  ','CB832017  ',14.28,'Partial','Insufficient','Missing','Missing',51,9,28,52.50,99.03,564842.73,1214521.63,NULL,'Low',11.17,79.54,'Managed','2025-03-27','Delayed'
693,'CB849893  ','CB849893  ',67.52,'Partial','Insufficient','Established','Active',79,4,40,18.00,95.75,404154.02,278252.50,'Limited','Medium',20.58,43.47,'Initial','2025-03-23','Delayed'
694,'CB752988  ','CB752988  ',10.92,'Partial','Strong','Partial','Active',38,5,40,110.40,99.57,842562.63,1280566.50,'Limited','Low',4.55,33.81,'Managed','2025-04-16','Delayed'
695,'CB382006  ','CB382006  ',35.04,'Pending','Insufficient','Missing','Active',32,8,28,147.00,87.37,787560.97,120970.15,'Adequate','High',61.36,94.16,'Initial','2025-07-07','Not Started'
696,'CB182983  ','CB182983  ',35.26,'Implemented','Insufficient','Established','Active',14,0,40,23.10,96.24,720552.85,1044124.81,'Limited','Medium',51.68,28.47,'Initial','2026-02-03','Delayed'
697,'CB724431  ','CB724431  ',65.05,'Implemented','Adequate','Missing','Missing',15,10,24,15.80,85.62,4316.24,1282848.01,NULL,'High',99.55,23.27,'Optimized','2025-04-29','Not Started'
698,'CB513865  ','CB513865  ',22.76,'Partial','Insufficient','Missing','Missing',36,9,5,34.30,96.68,77614.98,1606372.62,'Adequate','Medium',51.23,83.02,'Optimized','2025-12-13','Delayed'
699,'CB799337  ','CB799337  ',18.35,'Pending','Strong','Established','Outdated',26,9,9,23.70,96.44,694439.57,260046.20,NULL,'High',46.78,18.36,'Optimized','2025-04-23','Delayed'
700,'CB776277  ','CB776277  ',65.32,'Partial','Adequate','Missing','Active',74,0,24,74.70,93.69,990033.30,1502085.01,NULL,'Medium',18.39,95.47,'Managed','2025-08-15','Delayed'
701,'CB754745  ','CB754745  ',93.91,'Pending','Strong','Missing','Missing',40,8,12,134.70,83.34,66184.76,1715585.04,NULL,'High',26.71,42.81,'Optimized','2025-12-01','On Track'
702,'CB650670  ','CB650670  ',6.50,'Pending','Insufficient','Established','Outdated',71,1,31,164.60,84.99,220958.62,1436084.95,'Adequate','High',30.40,31.32,'Optimized','2025-04-13','Delayed'
703,'CB732154  ','CB732154  ',1.97,'Pending','Adequate','Established','Outdated',38,1,25,118.80,91.53,316000.25,519022.03,'Adequate','Medium',96.06,50.69,'Optimized','2025-02-27','On Track'
704,'CB147721  ','CB147721  ',16.15,'Partial','Adequate','Partial','Outdated',38,4,46,141.10,90.71,853892.00,1250442.84,'Adequate','Medium',59.83,84.79,'Initial','2025-09-16','On Track'
705,'CB300058  ','CB300058  ',12.01,'Implemented','Insufficient','Partial','Missing',93,8,47,90.80,96.78,938982.85,1179891.70,'Limited','Medium',63.15,5.85,'Managed','2025-06-25','On Track'
706,'CB962969  ','CB962969  ',96.67,'Implemented','Strong','Partial','Outdated',25,2,36,4.90,87.05,247876.50,185523.92,'Adequate','Low',32.71,68.73,'Initial','2025-07-15','On Track'
707,'CB845140  ','CB845140  ',78.00,'Implemented','Adequate','Missing','Missing',10,4,39,163.00,96.68,168233.89,174929.74,'Limited','High',82.10,7.23,'Optimized','2025-10-29','On Track'
708,'CB767141  ','CB767141  ',91.79,'Pending','Adequate','Missing','Outdated',95,2,48,163.10,91.82,723704.68,1306133.52,'Adequate','Medium',55.23,84.08,'Optimized','2025-07-14','Delayed'
709,'CB995776  ','CB995776  ',25.52,'Implemented','Strong','Missing','Outdated',70,1,36,70.60,98.10,528695.54,64574.91,NULL,'High',81.51,20.82,'Optimized','2025-07-10','On Track'
710,'CB249393  ','CB249393  ',13.66,'Implemented','Adequate','Established','Outdated',19,8,21,106.40,99.54,393499.72,288596.66,'Adequate','Medium',63.96,70.00,'Managed','2025-03-13','Delayed'
711,'CB833642  ','CB833642  ',43.58,'Partial','Adequate','Missing','Missing',30,0,19,24.00,99.93,485910.99,750577.07,'Limited','Medium',90.89,39.16,'Managed','2025-04-23','Not Started'
712,'CB370870  ','CB370870  ',96.90,'Pending','Strong','Partial','Outdated',47,7,18,158.60,87.33,525490.18,96398.68,'Limited','High',86.99,98.23,'Optimized','2025-12-09','Delayed'
713,'CB856125  ','CB856125  ',64.06,'Pending','Strong','Missing','Missing',53,6,41,40.10,82.41,334590.86,953577.04,NULL,'High',84.20,75.74,'Initial','2025-08-22','On Track'
714,'CB857631  ','CB857631  ',19.07,'Pending','Insufficient','Established','Outdated',66,1,28,30.30,93.02,388361.99,684002.85,NULL,'Low',92.83,29.32,'Optimized','2025-04-01','Delayed'
715,'CB417486  ','CB417486  ',9.87,'Implemented','Strong','Established','Active',58,4,46,62.70,91.20,291998.78,907905.72,'Limited','Low',98.63,94.90,'Managed','2025-04-30','On Track'
716,'CB195570  ','CB195570  ',81.81,'Implemented','Strong','Partial','Missing',50,4,35,150.10,88.05,586818.23,1995807.14,'Adequate','Low',36.65,32.17,'Managed','2025-12-24','Not Started'
717,'CB605323  ','CB605323  ',46.66,'Pending','Strong','Missing','Missing',36,0,34,11.70,96.97,652474.52,1063548.83,NULL,'Low',40.72,89.87,'Optimized','2025-10-10','Not Started'
718,'CB260620  ','CB260620  ',3.18,'Implemented','Adequate','Established','Outdated',57,8,13,107.80,82.57,430397.73,1371016.21,'Adequate','Low',48.01,57.41,'Optimized','2025-07-28','On Track'
719,'CB468959  ','CB468959  ',31.72,'Pending','Adequate','Established','Active',32,1,5,72.00,81.28,563199.90,735909.82,'Limited','Low',0.68,8.67,'Optimized','2025-10-10','Not Started'
720,'CB977238  ','CB977238  ',22.73,'Pending','Insufficient','Established','Active',34,5,24,3.40,96.12,575450.82,955773.46,'Adequate','High',74.58,11.75,'Managed','2026-01-15','On Track'
721,'CB362631  ','CB362631  ',22.55,'Partial','Insufficient','Established','Active',13,9,32,49.10,90.21,882585.97,1080770.02,NULL,'Medium',21.44,38.25,'Optimized','2025-12-25','On Track'
722,'CB362757  ','CB362757  ',72.69,'Partial','Strong','Missing','Missing',100,10,46,72.20,93.74,741830.12,249658.87,'Limited','Low',41.01,60.24,'Managed','2025-07-01','Delayed'
723,'CB264426  ','CB264426  ',15.31,'Partial','Strong','Established','Missing',7,9,23,43.40,89.56,523354.02,507425.85,'Adequate','Medium',24.81,68.59,'Optimized','2025-11-25','Not Started'
724,'CB816162  ','CB816162  ',91.39,'Pending','Adequate','Missing','Missing',28,9,30,106.00,96.60,823541.47,1477541.05,'Limited','Medium',82.49,45.80,'Optimized','2025-08-12','On Track'
725,'CB718401  ','CB718401  ',0.08,'Implemented','Strong','Established','Active',45,6,9,1.90,96.95,96585.74,1911625.28,NULL,'High',50.11,92.61,'Managed','2025-10-23','On Track'
726,'CB908866  ','CB908866  ',0.18,'Implemented','Strong','Missing','Missing',69,3,27,21.30,90.95,169637.23,683546.23,'Adequate','Low',27.84,50.81,'Managed','2025-05-27','Delayed'
727,'CB748084  ','CB748084  ',49.86,'Implemented','Insufficient','Missing','Missing',65,10,7,126.70,95.71,725454.43,298877.77,'Limited','High',48.11,96.05,'Optimized','2025-09-24','Delayed'
728,'CB906235  ','CB906235  ',15.01,'Partial','Adequate','Missing','Active',16,9,14,112.50,85.90,902316.06,1348874.08,'Adequate','Low',80.46,74.31,'Managed','2025-04-07','On Track'
729,'CB880313  ','CB880313  ',33.25,'Partial','Adequate','Partial','Outdated',5,2,38,108.70,99.83,192667.58,1903458.83,'Adequate','Low',44.02,18.49,'Optimized','2025-12-24','Delayed'
730,'CB464393  ','CB464393  ',92.41,'Implemented','Adequate','Established','Missing',89,9,13,68.50,80.51,290414.14,856291.36,'Adequate','High',49.97,48.57,'Optimized','2025-10-03','On Track'
731,'CB395036  ','CB395036  ',16.62,'Pending','Strong','Partial','Active',36,4,45,108.20,94.20,608816.06,1063514.83,'Adequate','High',5.14,32.30,'Optimized','2025-10-26','Delayed'
732,'CB202188  ','CB202188  ',11.74,'Implemented','Strong','Missing','Active',37,6,25,70.50,82.83,663627.37,1755288.35,'Adequate','Medium',90.68,0.49,'Optimized','2025-12-02','Not Started'
733,'CB840069  ','CB840069  ',9.23,'Implemented','Adequate','Missing','Active',0,3,6,157.70,95.66,102841.40,54276.62,'Limited','Medium',10.90,92.34,'Initial','2025-03-04','On Track'
734,'CB934851  ','CB934851  ',5.42,'Partial','Insufficient','Missing','Missing',27,3,47,39.60,90.39,915036.72,1926650.44,'Limited','High',58.01,84.54,'Managed','2025-09-25','Delayed'
735,'CB691178  ','CB691178  ',59.24,'Partial','Adequate','Partial','Outdated',76,9,34,84.30,96.73,519492.07,1204201.45,NULL,'Low',45.18,43.90,'Managed','2025-06-16','On Track'
736,'CB182997  ','CB182997  ',96.33,'Pending','Insufficient','Partial','Missing',67,1,45,45.10,92.69,694380.14,662020.02,NULL,'Medium',74.05,0.36,'Optimized','2025-09-24','Not Started'
737,'CB789024  ','CB789024  ',40.57,'Partial','Insufficient','Partial','Outdated',56,2,18,20.30,80.83,651512.57,32770.88,'Adequate','High',31.19,79.78,'Optimized','2025-04-21','Not Started'
738,'CB963381  ','CB963381  ',4.36,'Implemented','Adequate','Partial','Active',87,0,22,91.80,83.99,605151.26,548890.41,'Adequate','High',57.00,60.31,'Managed','2026-01-20','Not Started'
739,'CB534797  ','CB534797  ',48.87,'Pending','Strong','Partial','Active',47,7,5,163.20,88.68,889550.88,678615.90,'Limited','Medium',83.66,67.63,'Optimized','2025-08-22','Not Started'
740,'CB572075  ','CB572075  ',55.54,'Implemented','Insufficient','Established','Missing',81,3,25,102.00,89.33,83721.06,389835.21,'Adequate','High',13.96,54.44,'Optimized','2025-12-01','Delayed'
741,'CB677814  ','CB677814  ',91.73,'Implemented','Insufficient','Established','Missing',56,1,45,23.30,92.25,832712.64,863277.00,'Adequate','High',63.69,46.31,'Managed','2025-07-26','Not Started'
742,'CB969716  ','CB969716  ',11.62,'Pending','Strong','Missing','Missing',93,6,2,60.10,87.49,790185.36,705254.94,'Limited','Low',59.33,64.40,'Optimized','2025-12-08','Delayed'
743,'CB166144  ','CB166144  ',10.93,'Implemented','Insufficient','Established','Active',53,1,46,79.80,81.90,811945.46,1069180.68,'Adequate','Low',34.85,74.72,'Initial','2025-06-11','Delayed'
744,'CB324121  ','CB324121  ',40.64,'Pending','Adequate','Partial','Missing',43,1,46,64.50,86.56,602524.64,317013.29,'Adequate','Medium',97.93,74.98,'Managed','2025-09-12','Not Started'
745,'CB605595  ','CB605595  ',0.16,'Pending','Insufficient','Established','Outdated',33,8,36,32.30,98.41,555884.70,24534.68,'Adequate','Medium',67.19,36.65,'Initial','2025-08-05','Not Started'
746,'CB448522  ','CB448522  ',30.76,'Pending','Strong','Missing','Active',79,4,2,21.70,80.31,605976.69,1821284.57,'Adequate','Low',13.04,80.69,'Initial','2026-01-30','Not Started'
747,'CB218592  ','CB218592  ',49.39,'Partial','Adequate','Missing','Missing',99,7,5,110.80,83.47,62666.40,1708312.41,NULL,'High',65.95,7.95,'Optimized','2026-01-01','On Track'
748,'CB630905  ','CB630905  ',51.10,'Pending','Strong','Partial','Outdated',95,9,35,62.30,92.48,264312.09,4160.28,'Limited','High',90.44,75.46,'Initial','2025-05-12','On Track'
