'CB591391  ','2024-08-25 16:44:07.223','DF5363','Central African Republic','Iran','Aguilar-Moreno','Henry Inc','HTTPS','Daily',5902.07,1141,9.20,97.72,60,25
'CB277120  ','2025-01-27 22:50:42.223','DF8210','Morocco','Morocco','Scott PLC','Dickerson-Barrera','Blockchain','Hourly',40209.02,1118,27.56,96.61,37,30
'CB566998  ','2024-05-18 08:31:52.223','DF8882','New Caledonia','Mali','Jackson-Wright','White, Knight and Salinas','SFTP','Hourly',19727.85,407,25.97,92.89,58,8
'CB541908  ','2024-05-19 00:39:38.223','DF3932','Pitcairn Islands','South Georgia and the South Sandwich Islands','Jones Inc','Christensen Ltd','SFTP','Real-time',43487.59,493,48.14,91.00,19,3
'CB974294  ','2025-02-18 05:39:21.223','DF7726','Trinidad and Tobago','Bosnia and Herzegovina','Palmer, Clark and Donovan','Rodriguez, Dixon and Glenn','Blockchain','Daily',99157.11,77,24.83,97.39,86,15
'CB732382  ','2025-02-03 20:05:04.224','DF8577','Maldives','Lithuania','Mayer, Allen and Cortez','Weaver Group','SFTP','Daily',49854.55,461,22.70,91.39,2,12
'CB803468  ','2024-10-27 08:49:58.224','DF5888','Cape Verde','Isle of Man','Lane LLC','Turner, Graham and Ryan','Private Network','Real-time',47362.31,25,77.26,95.76,86,16
'CB774601  ','2025-02-02 12:08:01.224','DF8049','Martinique','Romania','Mcguire-Hall','Burke, Patel and Miller','SFTP','Hourly',50808.71,653,72.13,97.05,56,40
'CB585735  ','2024-06-18 15:54:11.224','DF3151','Myanmar','Suriname','Schroeder-Montoya','Douglas-Douglas','HTTPS','Real-time',99707.76,395,57.17,92.50,8,12
'CB479102  ','2024-06-20 18:28:41.224','DF8685','Somalia','Moldova','Campbell-Garner','Waller Group','HTTPS','Real-time',91624.46,97,37.80,97.31,48,12
'CB723017  ','2024-10-14 23:47:26.224','DF7835','Indonesia','Senegal','Dixon, Mayo and Roberts','Bennett and Sons','HTTPS','Real-time',85836.25,213,15.08,94.52,81,13
'CB454754  ','2025-01-16 12:46:18.225','DF4578','Hungary','American Samoa','Friedman Group','Hess-Rivas','Blockchain','Hourly',95996.75,1350,86.42,90.93,63,22
'CB682921  ','2024-04-26 18:00:15.225','DF8237','India','Sudan','Ramsey-Perez','Nguyen, Lindsey and Mays','Blockchain','Weekly',88013.29,109,69.97,91.70,3,26
'CB375922  ','2024-07-30 15:58:02.225','DF2435','Anguilla','Comoros','Johnson and Sons','Lopez-Aguilar','HTTPS','Hourly',38061.53,624,67.07,97.68,9,20
'CB575554  ','2025-01-10 01:12:19.225','DF2879','Mayotte','Gibraltar','Ward-Jenkins','Trevino-Smith','HTTPS','Daily',48781.74,215,15.06,99.96,12,36
'CB168902  ','2025-01-14 16:25:07.225','DF2653','Mauritius','Northern Mariana Islands','Conway-Brown','Garcia-Potts','Private Network','Hourly',5436.20,412,61.15,94.95,29,12
'CB882574  ','2024-09-30 23:03:47.226','DF9874','Suriname','Liberia','Morse, Sutton and Jones','Pugh-Washington','SFTP','Hourly',3996.62,135,31.23,93.20,31,27
'CB698949  ','2024-08-13 11:48:27.226','DF2095','India','Lao People''s Democratic Republic','Fitzpatrick-Parker','Cameron, Graham and Peterson','Blockchain','Daily',66774.83,580,12.28,99.76,79,2
'CB554527  ','2024-06-11 01:32:52.226','DF8699','Lesotho','Korea','Lopez-Love','Tran, Mendez and Roberts','SFTP','Real-time',66843.27,431,89.84,95.09,95,33
'CB935047  ','2024-10-20 21:55:45.226','DF6238','Philippines','Comoros','White, Hicks and Terrell','Bright Ltd','SFTP','Hourly',88407.79,396,74.44,93.56,29,44
'CB344384  ','2024-08-24 23:45:19.227','DF1298','Angola','Mozambique','Campos and Sons','Harris-Hayes','HTTPS','Real-time',65774.88,599,86.73,92.85,20,44
'CB207864  ','2024-07-20 01:35:46.227','DF2711','Cape Verde','Montserrat','Williams, Rosales and Morgan','Cisneros, Coleman and Schmidt','HTTPS','Hourly',92545.51,974,35.99,96.45,77,2
'CB248182  ','2024-03-21 21:42:27.227','DF8725','Central African Republic','Korea','Spencer Inc','Mejia Ltd','HTTPS','Weekly',90780.09,519,37.20,97.22,19,11
'CB449353  ','2025-01-02 01:40:45.227','DF7230','Brazil','Barbados','Stephenson, Phillips and Bell','Flores-Jacobs','SFTP','Weekly',36159.37,488,33.20,92.14,87,3
'CB379210  ','2024-11-03 21:29:42.228','DF8415','Croatia','Myanmar','Casey-Nelson','Davila Inc','Blockchain','Weekly',94554.72,743,94.52,92.05,40,0
'CB757247  ','2024-06-24 13:25:02.228','DF8235','Cameroon','Cyprus','Andrews Inc','French and Sons','HTTPS','Real-time',58782.58,720,91.69,90.19,92,29
'CB186858  ','2024-05-23 15:37:30.228','DF9765','Nigeria','Kuwait','Brown-Cooper','Mccall Group','Private Network','Real-time',84655.11,484,70.83,93.05,82,22
'CB112003  ','2024-09-23 04:02:24.228','DF2638','Mongolia','Faroe Islands','Palmer and Sons','Sellers and Sons','Blockchain','Hourly',49689.21,461,87.29,97.20,31,13
'CB987090  ','2024-11-28 16:45:57.228','DF8425','Gibraltar','Uganda','Turner-Mullins','Robertson-Thompson','SFTP','Daily',20584.91,291,32.30,95.39,97,38
'CB500353  ','2024-06-21 00:22:43.228','DF4281','Bahrain','Angola','Colon-Garcia','Oliver and Sons','HTTPS','Hourly',97973.83,166,7.20,90.85,94,29
'CB787203  ','2024-03-23 16:08:14.228','DF2222','Portugal','Argentina','Ross-Moore','Greene, Pena and Horton','HTTPS','Real-time',25293.11,754,58.80,94.39,29,32
'CB957518  ','2025-02-02 14:49:19.228','DF4285','Wallis and Futuna','Ecuador','Christensen PLC','Larson-Benson','HTTPS','Hourly',5581.91,1401,13.49,92.86,98,24
'CB799801  ','2024-04-20 07:00:49.229','DF5915','Trinidad and Tobago','Haiti','Glover, Reid and Johnston','Matthews-Waters','SFTP','Daily',22487.21,282,94.94,94.30,4,47
'CB377738  ','2024-09-29 07:33:23.229','DF9660','Norway','Oman','Williams-Patterson','Stewart-Davis','Blockchain','Daily',53681.83,1202,88.67,95.88,44,21
'CB663638  ','2025-01-05 05:30:42.229','DF8068','Sierra Leone','Mozambique','Davis, Griffin and Rasmussen','Howe Ltd','HTTPS','Daily',16306.75,317,22.53,94.06,83,13
'CB290853  ','2024-04-13 07:32:55.229','DF2216','Yemen','Netherlands','Cruz-Rios','Fisher, Lutz and Reid','Private Network','Weekly',70954.87,26,89.22,95.53,94,20
'CB263221  ','2024-03-29 22:25:02.230','DF2246','South Georgia and the South Sandwich Islands','Turkmenistan','Ferguson, Pittman and Peterson','Kennedy Inc','Blockchain','Hourly',66025.51,396,19.41,94.59,18,35
'CB188192  ','2025-01-28 11:35:18.230','DF8353','Gabon','Iceland','Johnson, Ross and Lawrence','Briggs, Martin and Bell','HTTPS','Real-time',27776.92,1205,80.48,94.15,69,7
'CB758018  ','2024-05-31 07:33:26.230','DF7807','Lebanon','Grenada','Klein-Reyes','Spence-Kent','HTTPS','Daily',62917.93,260,49.12,94.28,17,15
'CB358884  ','2024-04-10 08:44:38.230','DF1858','Antarctica (the territory South of 60 deg S)','Tuvalu','Gregory, Mcdonald and Fox','Valencia, Stanton and Brown','Blockchain','Real-time',24863.38,1127,19.11,99.94,81,24
'CB951394  ','2024-05-14 17:21:05.230','DF5469','Tanzania','Tokelau','Lee, Dickerson and Cruz','Arias-Garcia','Private Network','Hourly',22904.06,568,18.19,98.59,60,46
'CB893829  ','2024-12-11 21:48:32.231','DF4882','Denmark','Australia','Lucas LLC','Scott, Weiss and Terry','Private Network','Hourly',35676.77,683,93.79,92.67,14,24
'CB226028  ','2025-01-15 11:28:50.231','DF3418','Nicaragua','Egypt','Martin-Smith','Holland PLC','Private Network','Daily',32900.01,1238,99.02,93.68,89,49
'CB931798  ','2024-11-11 10:41:16.231','DF2294','Liechtenstein','Canada','Jones-Rodriguez','Martinez Inc','Blockchain','Daily',58236.27,600,98.91,99.41,91,27
'CB832291  ','2024-04-08 11:29:56.231','DF9569','Madagascar','Guyana','Marsh, Jones and Larson','Thomas, Kemp and Johnson','HTTPS','Weekly',9663.21,708,46.42,93.29,66,14
'CB768978  ','2024-08-15 06:32:57.232','DF4422','Poland','Mali','Brown, Johns and Lewis','Walker-Garner','HTTPS','Weekly',90521.29,971,42.31,94.31,38,41
'CB819318  ','2024-07-12 01:37:16.232','DF2811','Cyprus','British Virgin Islands','Garcia, Allen and Graves','Boyle-Shields','SFTP','Daily',19351.44,302,27.95,92.38,22,0
'CB601530  ','2024-08-28 08:20:55.232','DF2323','Namibia','Lesotho','Wheeler, Taylor and Wheeler','Shaffer, King and Cline','HTTPS','Weekly',18610.24,41,76.90,91.84,18,20
'CB256128  ','2024-11-06 16:30:42.232','DF1094','South Georgia and the South Sandwich Islands','Niue','Hayes LLC','Levine, Curtis and Morris','SFTP','Daily',45111.27,831,68.41,93.94,33,24
'CB842440  ','2024-10-14 20:56:07.232','DF5222','Korea','French Guiana','Garcia LLC','Nelson and Sons','HTTPS','Hourly',47417.18,1150,56.21,98.24,82,46
'CB112493  ','2024-06-28 10:52:15.233','DF9903','Lebanon','Namibia','Mendez, Beltran and Farrell','Hudson-Cohen','SFTP','Real-time',41201.59,25,14.20,97.84,53,34
'CB431812  ','2024-11-14 17:11:39.233','DF5813','Montenegro','Gabon','Roth Inc','Leblanc, Kaufman and Stuart','Private Network','Hourly',70384.83,55,14.44,97.97,88,41
'CB192934  ','2024-04-27 20:33:27.233','DF6733','British Indian Ocean Territory (Chagos Archipelago)','Latvia','Khan-Castillo','Kennedy, Stephenson and Austin','SFTP','Real-time',19537.68,622,8.72,96.30,60,42
'CB744106  ','2024-03-06 21:32:16.234','DF7271','Djibouti','Venezuela','Barber Inc','Graham-King','Private Network','Daily',59274.47,528,22.44,90.41,17,49
'CB815802  ','2024-05-07 15:36:52.234','DF7634','Christmas Island','Brazil','Vance-Stein','Shea, Morgan and Patterson','HTTPS','Real-time',2575.67,19,96.45,97.14,78,19
'CB352467  ','2025-01-04 03:20:50.234','DF7962','Hong Kong','Christmas Island','Smith, Brown and Henry','Martin Group','Private Network','Hourly',21897.05,1083,79.50,95.09,62,26
'CB266232  ','2024-09-14 08:01:28.234','DF9037','Congo','Cook Islands','Allen PLC','Moore-Lopez','Private Network','Hourly',60267.30,543,82.42,92.91,91,10
'CB830483  ','2024-02-24 23:53:57.234','DF5417','Cayman Islands','Mauritius','Villarreal, Harris and Mullins','Stanley and Sons','Private Network','Daily',19036.51,940,87.08,99.50,10,3
'CB475365  ','2024-04-07 06:32:06.234','DF1762','Mongolia','Netherlands','West, Powers and Alexander','Johnson-Marks','SFTP','Hourly',41942.60,1214,9.50,93.62,1,16
'CB975494  ','2024-09-09 16:43:40.234','DF4716','Antarctica (the territory South of 60 deg S)','Gambia','Silva-Cox','Thompson, Sparks and Beltran','Private Network','Real-time',61745.30,1226,64.40,98.74,17,3
'CB831566  ','2024-10-08 02:03:10.235','DF3266','Uzbekistan','Tokelau','Mcdowell-Garcia','Robinson-Adams','Blockchain','Weekly',97706.84,1422,64.51,92.50,16,12
'CB432700  ','2024-05-15 10:52:13.235','DF3590','Germany','Portugal','Cisneros Ltd','Cooley, Hudson and Espinoza','SFTP','Daily',10828.60,756,62.59,97.06,47,16
'CB369814  ','2024-07-08 13:57:30.235','DF1016','Saint Barthelemy','Saint Kitts and Nevis','Berry, Bush and Bautista','Castillo Ltd','Private Network','Real-time',25402.15,435,64.14,96.07,34,41
'CB551267  ','2025-02-05 04:33:01.235','DF5598','Kenya','Papua New Guinea','Warren, Harris and Avila','Lynch, Gonzalez and Bowen','Blockchain','Daily',50414.53,458,61.94,95.86,56,15
'CB719832  ','2024-12-23 07:31:21.236','DF3228','Palestinian Territory','Portugal','Gilbert, Delgado and Miller','Myers-Keller','Private Network','Weekly',46388.54,603,87.83,96.58,99,5
'CB428856  ','2024-12-11 07:44:02.236','DF4213','Monaco','Haiti','Brown-Perry','Jones-Sheppard','HTTPS','Hourly',60688.84,993,29.87,94.42,54,31
'CB904928  ','2025-01-29 12:00:22.236','DF2578','Guinea-Bissau','Nauru','Reilly-Howard','Burnett-Gaines','Private Network','Daily',53733.04,174,72.52,97.64,95,30
'CB702217  ','2024-12-28 03:19:20.236','DF2673','Nigeria','Seychelles','Sanchez, Yang and Fernandez','Phillips, Jackson and Mays','Blockchain','Daily',95788.10,371,65.14,92.58,54,21
'CB265946  ','2024-02-25 08:02:49.236','DF8752','Norfolk Island','Saint Kitts and Nevis','Ingram, Hill and Clark','Baker, Jones and Jones','Blockchain','Real-time',65847.44,73,86.36,92.98,38,8
'CB277055  ','2024-04-23 09:52:42.237','DF9854','Liberia','Djibouti','Simpson-Cole','Smith-Garcia','HTTPS','Real-time',98760.44,362,93.26,95.33,90,42
'CB797651  ','2025-01-11 14:11:42.237','DF9195','Kyrgyz Republic','Zambia','Austin-Watson','Walker, Thomas and Calhoun','Private Network','Hourly',79875.35,469,60.93,97.44,83,7
'CB463773  ','2024-02-23 21:39:45.237','DF5792','Paraguay','Greece','Hopkins Group','Leonard, Banks and Bowers','Blockchain','Weekly',38857.38,1215,78.43,96.22,4,7
'CB568556  ','2025-01-10 08:19:26.237','DF1591','Angola','Iraq','Stokes-Ferguson','Mack PLC','SFTP','Weekly',49517.24,506,20.14,99.14,5,2
'CB391703  ','2024-03-26 07:35:53.238','DF3432','North Macedonia','Burundi','Taylor, Peck and Lewis','Fowler PLC','HTTPS','Daily',52818.84,177,82.67,91.87,11,28
'CB417624  ','2024-06-26 07:49:43.238','DF7439','Uruguay','Antarctica (the territory South of 60 deg S)','Gross-Carrillo','Carr, Ferguson and Patel','HTTPS','Daily',79202.13,1406,40.64,93.99,76,0
'CB215964  ','2024-11-11 16:42:10.238','DF3594','Haiti','Austria','Werner-Jackson','Lambert Ltd','HTTPS','Hourly',66501.62,1312,70.29,96.32,41,21
'CB563231  ','2024-09-19 12:23:59.238','DF8989','Congo','United Arab Emirates','Mercado-Spencer','Griffith LLC','HTTPS','Hourly',18771.85,94,71.76,98.81,24,38
'CB690858  ','2024-10-22 00:38:06.238','DF3275','Bouvet Island (Bouvetoya)','Guam','Martin-Hernandez','Henry-Rivas','HTTPS','Weekly',72647.35,119,46.44,99.31,56,47
'CB181416  ','2024-06-28 11:24:22.239','DF7794','Gibraltar','Zambia','Alvarez, Bryant and Jackson','Smith-Burke','Private Network','Daily',34846.14,1109,85.22,92.74,56,34
'CB332895  ','2024-09-29 15:52:36.239','DF1656','Senegal','Rwanda','Sloan-Stewart','Frank, Mack and Lopez','Private Network','Real-time',99474.85,1183,73.42,90.89,39,28
'CB217386  ','2024-11-05 08:13:08.239','DF4662','Reunion','Tokelau','Poole PLC','Brown, Miller and Bailey','HTTPS','Weekly',88230.98,1072,10.47,92.70,79,14
