'MOD_M8XJW   ','SEC_8HMVR   ','CNT_KDN6F   ',266,NULL,'1',171,'3',29,501,'Follower',31.04,38.54,0.170,0.1,0.9074,2.19,0.740,'Medium','Active','Warning','Monthly','2022-07-07','2022-05-17'
'MOD_1SUPL   ','SEC_7LI53   ','CNT_F74Z2   ',7179,NULL,'0',114,'2',17,462,'Follower',8.70,71.69,0.688,9.0,0.1410,3.68,0.334,'Low','Active','Restriction','Weekly','2021-07-20','2021-01-31'
'MOD_C76XE   ','SEC_0GSFD   ','CNT_2JOL7   ',2496,NULL,'4',303,'1',11,970,'Amplifier',11.57,20.66,0.069,3.4,0.8027,2.98,0.146,'High','Active','Suspension','Monthly','2023-04-01','2025-06-29'
'MOD_H7OP8   ','SEC_IU08Q   ','CNT_GT579   ',4669,NULL,'0',762,'4',20,21,'Follower',10.03,18.35,0.177,3.4,0.3617,9.42,0.821,'Low','Completed','Restriction','Daily','2021-12-04','2024-03-22'
'MOD_DRORA   ','SEC_TJXJM   ','CNT_22BPQ   ',2133,NULL,'0',921,'5',45,331,'Leader',17.44,29.66,0.014,3.7,0.4303,1.08,0.174,'Urgent','Pending','Suspension','Daily','2024-08-05','2020-08-13'
'MOD_7XX86   ','SEC_I7NQ8   ','CNT_BD3S1   ',8468,NULL,'0',529,'5',42,803,'Follower',13.57,16.82,0.477,7.4,0.8004,2.99,0.204,'Urgent','Pending','Warning','Monthly','2024-06-13','2024-09-22'
'MOD_TX0KM   ','SEC_8BGDB   ','CNT_0N0C8   ',20,NULL,'1',731,'5',11,862,'Amplifier',99.68,21.44,0.203,5.7,0.6810,5.43,0.455,'Urgent','Pending','Warning','Quarterly','2025-05-14','2025-09-09'
'MOD_NB42L   ','SEC_UR86Z   ','CNT_IANYB   ',3971,NULL,'4',53,'1',1,945,'Isolated',98.41,24.79,0.130,2.5,0.6353,9.21,0.563,'Low','Active','Suspension','Weekly','2024-08-09','2024-02-19'
'MOD_BKEKO   ','SEC_BXZO4   ','CNT_GU0V0   ',8453,NULL,'5',719,'3',23,140,'Follower',14.56,15.99,0.263,5.6,0.8050,4.30,0.078,'Urgent','Pending','Suspension','Quarterly','2021-10-24','2023-07-14'
'MOD_OU009   ','SEC_QK1MY   ','CNT_KLZYE   ',8570,NULL,'5',992,'0',5,708,'Amplifier',10.74,27.20,0.953,4.8,0.0558,3.77,0.257,'Urgent','Active','Warning','Monthly','2023-05-30','2021-01-01'
'MOD_EAD9V   ','SEC_OAITR   ','CNT_O4XHQ   ',1445,NULL,'4',862,'3',24,991,'Isolated',74.68,27.87,0.041,2.1,0.4028,1.87,0.520,'High','Completed','Warning','Monthly','2021-10-25','2022-05-27'
'MOD_064R1   ','SEC_4FONS   ','CNT_UTYUM   ',6867,NULL,'1',975,'5',32,440,'Isolated',40.94,98.29,0.788,1.6,0.0052,6.72,0.619,'High','Pending','Suspension','Quarterly','2020-04-02','2023-08-07'
'MOD_TLQWW   ','SEC_UPFWN   ','CNT_GEO5U   ',6000,NULL,'4',151,'3',6,267,'Follower',61.97,98.31,0.309,7.5,0.5919,2.70,0.637,'Low','Active','Suspension','Weekly','2022-09-09','2020-07-28'
'MOD_QFBJ5   ','SEC_F7CL6   ','CNT_2CFPW   ',1624,NULL,'4',12,'1',47,271,'Amplifier',14.90,27.37,0.646,1.6,0.9602,2.50,0.793,'Medium','Pending','Restriction','Quarterly','2023-03-02','2025-05-17'
'MOD_ZHYJO   ','SEC_6675J   ','CNT_7VF0V   ',9410,NULL,'4',311,'3',34,717,'Leader',1.34,95.32,0.877,2.3,0.4776,8.05,0.213,'Urgent','Active','Restriction','Monthly','2021-02-25','2020-06-10'
'MOD_TW942   ','SEC_E47C3   ','CNT_D2VS3   ',111,NULL,'2',361,'1',40,223,'Isolated',64.64,62.29,0.497,0.4,0.7399,1.98,0.810,'Medium','Pending','Warning','Weekly','2025-02-11','2020-08-17'
'MOD_FZHQ3   ','SEC_U37QB   ','CNT_ZBGYS   ',3023,NULL,'1',706,'3',23,965,'Isolated',61.72,27.96,0.772,1.8,0.5866,2.96,0.543,'Urgent','Active','Suspension','Quarterly','2021-09-18','2025-05-14'
'MOD_08HZV   ','SEC_HW8PD   ','CNT_9HPAP   ',7728,NULL,'1',165,'0',10,830,'Isolated',19.55,12.48,0.557,3.5,0.5438,9.60,0.717,'Medium','Pending','Suspension','Monthly','2024-02-08','2023-12-14'
'MOD_VT7K1   ','SEC_2H6QH   ','CNT_CQHC2   ',2124,NULL,'2',674,'3',12,264,'Isolated',5.55,56.10,0.954,2.6,0.3551,9.11,0.869,'High','Pending','Warning','Daily','2020-02-04','2021-12-01'
'MOD_E3WW8   ','SEC_17E2Q   ','CNT_2C1H0   ',7993,NULL,'4',212,'0',21,457,'Follower',17.48,25.12,0.198,8.3,0.9009,3.73,0.428,'High','Active','Suspension','Weekly','2023-04-02','2025-03-29'
'MOD_8D7JO   ','SEC_CJ49V   ','CNT_EU46I   ',9620,NULL,'2',169,'1',27,676,'Follower',65.16,91.62,0.260,1.1,0.5851,7.37,0.037,'Urgent','Pending','Restriction','Daily','2021-05-06','2025-08-04'
'MOD_KGM2N   ','SEC_RVZ0S   ','CNT_YOIMO   ',3005,NULL,'5',250,'3',29,726,'Leader',32.41,93.30,0.094,6.6,0.2348,4.42,0.558,'Medium','Completed','Restriction','Daily','2024-08-30','2025-03-30'
'MOD_B1S0J   ','SEC_ABYCC   ','CNT_WSMB0   ',9347,NULL,'3',733,'1',10,435,'Isolated',84.21,69.54,0.679,7.6,0.7815,1.89,0.861,'High','Completed','Restriction','Monthly','2022-12-16','2021-04-24'
'MOD_X72RD   ','SEC_760YV   ','CNT_P78HX   ',3473,NULL,'3',801,'2',40,554,'Follower',89.41,67.81,0.059,0.9,0.6285,4.31,0.090,'High','Completed','Warning','Daily','2020-03-11','2025-12-24'
'MOD_FNJH7   ','SEC_8U915   ','CNT_TCWJJ   ',6429,NULL,'5',229,'5',34,882,'Isolated',92.40,96.57,0.195,6.4,0.1361,5.88,0.228,'High','Completed','Suspension','Daily','2024-03-21','2024-10-24'
'MOD_TZZTK   ','SEC_FLRH2   ','CNT_4614R   ',1896,NULL,'1',115,'5',28,42,'Isolated',44.30,65.24,0.243,4.8,0.6636,5.86,0.245,'Medium','Pending','Warning','Quarterly','2024-11-07','2023-11-18'
'MOD_ILFJK   ','SEC_2KCH8   ','CNT_1GB9L   ',1625,NULL,'1',384,'5',44,469,'Follower',64.30,77.96,0.909,0.7,0.5505,7.95,0.556,'Low','Active','Restriction','Quarterly','2023-08-18','2025-08-19'
'MOD_BDWVV   ','SEC_6I5HS   ','CNT_A7HFD   ',5399,NULL,'4',473,'5',15,978,'Isolated',26.81,23.67,0.412,0.8,0.2207,1.06,0.952,'Low','Active','Suspension','Quarterly','2024-06-19','2023-05-26'
'MOD_864MV   ','SEC_GCPCB   ','CNT_MHWGA   ',8588,NULL,'1',764,'0',31,408,'Amplifier',5.05,0.87,0.879,2.3,0.5696,0.47,0.069,'Low','Completed','Warning','Daily','2024-05-12','2025-12-29'
'MOD_OQ1CZ   ','SEC_BVZUW   ','CNT_KMHWP   ',1745,NULL,'5',57,'3',14,826,'Leader',48.29,87.56,0.267,2.1,0.3094,6.07,0.649,'Medium','Completed','Warning','Quarterly','2023-08-01','2024-12-14'
'MOD_NIH2I   ','SEC_4EVKS   ','CNT_41OOA   ',1272,NULL,'4',808,'5',27,159,'Isolated',22.05,78.88,0.961,9.6,0.5155,1.66,0.866,'High','Active','Restriction','Quarterly','2020-05-02','2022-10-19'
'MOD_XVDPH   ','SEC_4NFLY   ','CNT_49BAF   ',7894,NULL,'5',475,'3',26,125,'Isolated',78.07,22.85,0.721,6.8,0.7180,1.42,0.086,'Urgent','Completed','Restriction','Monthly','2022-12-30','2024-11-28'
'MOD_DAEMB   ','SEC_BLGMY   ','CNT_EYOTY   ',9768,NULL,'2',42,'5',16,360,'Isolated',90.14,15.66,0.352,7.6,0.1409,1.83,0.605,'High','Completed','Suspension','Weekly','2023-01-29','2021-06-12'
'MOD_47MEO   ','SEC_HQRI3   ','CNT_2DGN2   ',7391,NULL,'2',214,'0',41,563,'Leader',91.60,26.91,0.011,7.8,0.9288,8.63,0.941,'Medium','Active','Warning','Daily','2021-07-23','2024-12-29'
'MOD_AZ5L4   ','SEC_Z9EAR   ','CNT_P02UY   ',7086,NULL,'3',687,'3',1,220,'Follower',96.89,59.27,0.203,8.8,0.3400,8.05,0.869,'High','Active','Warning','Weekly','2023-05-23','2025-05-17'
'MOD_ZL3JN   ','SEC_931PL   ','CNT_X623E   ',2930,NULL,'5',749,'2',47,314,'Leader',31.30,78.36,0.380,1.2,0.6164,6.18,0.644,'Low','Pending','Restriction','Quarterly','2025-07-02','2020-04-25'
'MOD_O7XMP   ','SEC_3NVHD   ','CNT_NM2R3   ',5204,NULL,'1',247,'0',12,300,'Isolated',86.76,1.01,0.946,1.5,0.3910,5.92,0.955,'Low','Active','Restriction','Daily','2022-10-18','2022-01-27'
'MOD_WZN5Q   ','SEC_E925D   ','CNT_LH9ZM   ',4033,NULL,'0',936,'1',37,265,'Amplifier',80.81,69.62,0.366,7.0,0.6322,5.85,0.419,'Medium','Pending','Suspension','Weekly','2023-11-23','2020-09-08'
'MOD_QZSU3   ','SEC_YY3LX   ','CNT_LLDAU   ',4002,NULL,'3',292,'5',7,146,'Follower',51.48,49.63,0.662,5.3,0.6883,4.27,0.822,'Urgent','Pending','Warning','Quarterly','2025-03-25','2020-10-16'
'MOD_1PZWA   ','SEC_WOYXY   ','CNT_I5O9N   ',5744,NULL,'1',944,'0',50,201,'Follower',82.28,50.26,0.001,2.8,0.8072,2.50,0.949,'Low','Active','Suspension','Monthly','2021-08-10','2022-08-15'
'MOD_6BEE9   ','SEC_RG2JK   ','CNT_RK6ZN   ',8572,NULL,'0',104,'2',21,602,'Follower',63.91,66.06,0.179,1.3,0.5448,0.58,0.626,'Low','Active','Warning','Monthly','2025-03-29','2022-04-09'
'MOD_NEAFL   ','SEC_66N1L   ','CNT_YZ1AN   ',7667,NULL,'4',428,'5',20,52,'Isolated',80.35,34.89,0.917,3.0,0.2001,5.55,0.880,'Medium','Active','Suspension','Monthly','2024-07-25','2025-01-24'
'MOD_7SLIM   ','SEC_K6GM9   ','CNT_2TTTS   ',3184,NULL,'2',656,'3',26,182,'Leader',69.58,48.37,0.922,9.7,0.8677,5.57,0.323,'Low','Completed','Suspension','Monthly','2021-06-24','2024-10-19'
'MOD_SMLH3   ','SEC_V2MA4   ','CNT_CL4EQ   ',368,NULL,'3',216,'4',20,673,'Isolated',99.87,76.23,0.918,1.8,0.1206,3.81,0.398,'Urgent','Active','Suspension','Weekly','2021-07-31','2020-01-01'
'MOD_W14WF   ','SEC_SCUUC   ','CNT_1MSJD   ',5762,NULL,'4',762,'0',30,42,'Leader',8.22,26.97,0.101,9.0,0.0676,8.04,0.175,'Urgent','Completed','Warning','Monthly','2021-02-17','2025-02-28'
'MOD_B307A   ','SEC_B1PQ7   ','CNT_EIDJP   ',9296,NULL,'2',202,'4',15,633,'Follower',49.09,51.72,0.125,4.8,0.7264,6.49,0.479,'Low','Completed','Suspension','Monthly','2025-08-10','2020-10-20'
'MOD_OFGY4   ','SEC_N51IH   ','CNT_PCTLV   ',6116,NULL,'0',164,'0',43,83,'Amplifier',92.59,62.68,0.401,8.6,0.4135,1.82,0.377,'High','Active','Warning','Quarterly','2023-03-06','2021-08-15'
'MOD_VGEYC   ','SEC_O5E5U   ','CNT_5BE00   ',3852,NULL,'3',345,'2',44,853,'Isolated',69.22,35.85,0.794,3.8,0.7369,3.87,0.457,'Urgent','Active','Suspension','Daily','2023-04-07','2024-08-15'
'MOD_LFGPH   ','SEC_0PUTD   ','CNT_Y21FN   ',2217,NULL,'1',307,'3',1,1,'Leader',49.97,99.51,0.057,1.3,0.2262,6.03,0.757,'Low','Completed','Suspension','Weekly','2023-11-01','2025-04-15'
'MOD_037CL   ','SEC_9U12D   ','CNT_CIKCR   ',2359,NULL,'4',590,'0',36,840,'Follower',93.17,53.68,0.199,7.3,0.9919,8.75,0.441,'High','Active','Restriction','Quarterly','2021-07-13','2022-12-02'
'MOD_3964X   ','SEC_4YCG7   ','CNT_K8L9B   ',5676,NULL,'2',992,'0',27,634,'Leader',11.15,5.62,0.758,1.7,0.2057,2.75,0.082,'Low','Pending','Suspension','Weekly','2024-01-15','2020-10-17'
'MOD_4FR9N   ','SEC_ECY3M   ','CNT_6FJ0B   ',9061,NULL,'3',464,'0',22,872,'Follower',37.19,48.51,0.161,7.9,0.4937,3.82,0.214,'Urgent','Pending','Warning','Monthly','2024-12-29','2025-12-16'
'MOD_LGZ3J   ','SEC_QWU2S   ','CNT_63GGZ   ',3827,NULL,'2',8,'3',14,886,'Follower',97.54,9.22,0.427,4.2,0.3832,8.45,0.840,'Medium','Pending','Suspension','Monthly','2022-02-19','2024-12-29'
'MOD_8V50Z   ','SEC_1AURB   ','CNT_BI8FE   ',2893,NULL,'2',825,'0',25,257,'Amplifier',38.20,19.89,0.006,2.3,0.5362,1.06,0.237,'Urgent','Completed','Warning','Monthly','2025-04-04','2024-04-14'
'MOD_TSQHD   ','SEC_GI9UN   ','CNT_9H9LV   ',2286,NULL,'3',751,'5',8,457,'Leader',58.76,28.48,0.880,7.2,0.9446,6.85,0.828,'Low','Active','Suspension','Quarterly','2022-10-04','2022-09-23'
'MOD_TZMEU   ','SEC_V9B95   ','CNT_9QLOO   ',3300,NULL,'0',174,'3',21,483,'Leader',75.07,60.17,0.464,1.4,0.3747,9.73,0.669,'Medium','Pending','Suspension','Daily','2022-03-23','2024-04-03'
'MOD_96LBX   ','SEC_3PFV8   ','CNT_78LHF   ',8348,NULL,'1',414,'5',20,418,'Leader',68.41,28.91,0.270,0.4,0.1794,1.30,0.708,'Medium','Pending','Restriction','Weekly','2022-04-24','2021-02-28'
'MOD_TVUGM   ','SEC_WF8L1   ','CNT_DM7MF   ',9290,NULL,'5',594,'0',31,460,'Isolated',91.38,18.45,0.071,7.2,0.4283,6.01,0.528,'Medium','Pending','Suspension','Monthly','2020-07-21','2022-04-05'
'MOD_JM4AT   ','SEC_RJHRC   ','CNT_88L1L   ',5810,NULL,'3',722,'0',19,349,'Leader',16.18,91.79,0.649,5.9,0.6106,0.26,0.163,'Medium','Active','Warning','Monthly','2020-04-26','2024-03-31'
'MOD_FR2OS   ','SEC_1B0SZ   ','CNT_ECCOH   ',9162,NULL,'1',284,'3',26,511,'Isolated',87.22,51.70,0.120,1.7,0.5727,7.54,0.153,'Low','Pending','Suspension','Daily','2022-02-15','2025-01-25'
'MOD_SRNBF   ','SEC_5OZZ7   ','CNT_DC7Z0   ',6197,NULL,'5',50,'1',20,159,'Leader',77.38,3.78,0.542,4.1,0.1236,2.32,0.294,'Medium','Completed','Warning','Quarterly','2021-01-12','2020-02-22'
'MOD_U805A   ','SEC_C8RHE   ','CNT_9UJ85   ',6699,NULL,'3',948,'5',11,237,'Leader',67.21,56.41,0.359,6.6,0.2156,0.42,0.353,'Urgent','Pending','Suspension','Weekly','2024-06-28','2023-08-08'
'MOD_RS08Z   ','SEC_6MASU   ','CNT_85253   ',4982,NULL,'5',507,'0',30,870,'Amplifier',23.82,48.37,0.659,1.0,0.0564,1.04,0.229,'Urgent','Pending','Restriction','Monthly','2024-10-04','2021-04-16'
'MOD_BHI7O   ','SEC_VGJ1T   ','CNT_L7VRK   ',888,NULL,'4',264,'0',3,453,'Leader',1.31,83.42,0.597,3.0,0.0069,6.84,0.612,'Urgent','Pending','Warning','Weekly','2024-08-04','2021-05-19'
'MOD_E1YJP   ','SEC_HR95R   ','CNT_H2S3Y   ',3260,NULL,'3',118,'5',0,560,'Leader',97.63,65.96,0.357,7.1,0.2868,1.40,0.833,'Medium','Active','Suspension','Weekly','2022-03-27','2025-05-07'
'MOD_CI2BJ   ','SEC_DYA1P   ','CNT_IGF6A   ',2043,NULL,'0',899,'5',35,545,'Follower',75.98,36.50,0.007,2.2,0.2767,4.73,0.471,'High','Pending','Restriction','Weekly','2020-02-11','2023-05-14'
'MOD_ENUQ2   ','SEC_KIQ58   ','CNT_R7V45   ',3594,NULL,'3',752,'4',30,243,'Follower',93.17,93.12,0.509,2.2,0.5188,0.00,0.187,'Medium','Completed','Warning','Quarterly','2021-09-25','2025-12-10'
'MOD_8NU18   ','SEC_EKGI5   ','CNT_8TW6K   ',7795,NULL,'4',402,'5',2,385,'Isolated',48.97,62.92,0.357,7.4,0.6239,6.29,0.104,'Low','Pending','Suspension','Weekly','2025-06-19','2022-11-15'
'MOD_IC5KK   ','SEC_GV24V   ','CNT_OL9KB   ',4279,NULL,'0',825,'4',32,289,'Isolated',79.35,36.97,0.071,3.3,0.0296,6.66,0.764,'High','Active','Restriction','Monthly','2021-05-01','2022-03-03'
'MOD_U56AF   ','SEC_7G4VK   ','CNT_B244N   ',6712,NULL,'1',446,'5',44,588,'Amplifier',85.00,8.39,0.913,9.7,0.1900,5.87,0.489,'Low','Pending','Warning','Quarterly','2025-02-20','2024-08-29'
'MOD_O4IHA   ','SEC_M3I23   ','CNT_SXPN0   ',864,NULL,'2',857,'0',25,552,'Isolated',69.72,89.25,0.405,7.3,0.1716,1.97,0.805,'Low','Active','Warning','Daily','2025-04-01','2021-07-05'
'MOD_DBVW5   ','SEC_XIAOR   ','CNT_SMAVT   ',2813,NULL,'1',561,'5',3,822,'Isolated',15.02,53.48,0.703,4.4,0.6572,8.83,0.178,'High','Pending','Suspension','Monthly','2021-03-21','2025-09-22'
'MOD_0FLKF   ','SEC_NFGUE   ','CNT_K69DG   ',9229,NULL,'4',552,'0',6,499,'Isolated',67.84,23.14,0.868,1.6,0.5644,9.18,0.470,'Low','Active','Warning','Daily','2021-10-04','2022-12-26'
'MOD_GZL85   ','SEC_7CP20   ','CNT_XS588   ',4798,NULL,'3',888,'1',11,100,'Amplifier',69.06,87.18,0.005,2.4,0.4895,5.98,0.007,'High','Pending','Restriction','Monthly','2023-02-16','2023-05-11'
'MOD_8SUS3   ','SEC_OX1SW   ','CNT_AWB8S   ',4613,NULL,'1',366,'4',6,424,'Isolated',10.04,63.73,0.983,1.0,0.3967,8.76,0.832,'High','Completed','Restriction','Daily','2025-04-20','2021-01-16'
'MOD_Y8WXZ   ','SEC_7DXHL   ','CNT_TULR1   ',3056,NULL,'5',629,'1',37,398,'Isolated',96.63,66.86,0.343,6.9,0.7592,6.93,0.589,'Medium','Active','Restriction','Monthly','2022-02-08','2023-09-21'
'MOD_3PYMU   ','SEC_OFK9C   ','CNT_7CFRM   ',9040,NULL,'5',458,'0',27,464,'Leader',45.81,2.42,0.854,5.9,0.0940,6.58,0.522,'High','Pending','Restriction','Monthly','2025-04-01','2020-07-18'
'MOD_Q4F3M   ','SEC_AT58R   ','CNT_JVVFU   ',9218,NULL,'3',124,'0',50,88,'Amplifier',79.95,91.77,0.032,8.3,0.6504,6.56,0.482,'High','Completed','Warning','Monthly','2025-03-29','2024-05-06'
'MOD_MYYYB   ','SEC_RIP8T   ','CNT_G9Q5M   ',9456,NULL,'5',923,'1',13,120,'Isolated',32.05,55.85,0.350,3.4,0.2364,4.28,0.921,'Medium','Pending','Warning','Quarterly','2023-08-05','2025-12-09'
'MOD_WBIAW   ','SEC_0HEFI   ','CNT_175TQ   ',691,NULL,'1',397,'4',0,701,'Amplifier',82.64,60.42,0.809,9.4,0.6565,0.82,0.923,'Urgent','Active','Restriction','Quarterly','2021-01-15','2024-12-31'
'MOD_RANJT   ','SEC_LKCRK   ','CNT_TSQU9   ',3332,NULL,'1',454,'2',50,499,'Leader',76.71,82.45,0.756,3.7,0.3609,7.98,0.209,'Low','Active','Warning','Weekly','2022-02-22','2021-03-25'
'MOD_UUZZE   ','SEC_BCXW9   ','CNT_9OM6P   ',370,NULL,'4',439,'4',47,557,'Leader',58.24,12.13,0.233,0.6,0.4506,7.78,0.232,'Urgent','Active','Restriction','Monthly','2023-03-12','2024-11-02'
'MOD_HUZFK   ','SEC_Q349O   ','CNT_VJHAD   ',8356,NULL,'0',906,'4',23,731,'Follower',88.86,42.53,0.373,3.0,0.6863,9.85,0.993,'High','Active','Suspension','Quarterly','2020-11-05','2024-01-20'
'MOD_1GC7G   ','SEC_HUWE8   ','CNT_XYWI8   ',7980,NULL,'0',53,'4',26,311,'Follower',23.75,49.28,0.467,0.3,0.4803,4.66,0.656,'Medium','Pending','Restriction','Weekly','2024-03-12','2021-01-11'
'MOD_BMUAG   ','SEC_M1V6T   ','CNT_R859A   ',3122,NULL,'0',878,'4',38,608,'Isolated',28.93,12.92,0.731,1.7,0.7373,0.53,0.031,'High','Active','Warning','Quarterly','2024-12-01','2020-08-04'
'MOD_7B199   ','SEC_KSOFQ   ','CNT_3Y288   ',7518,NULL,'3',557,'4',37,562,'Amplifier',82.93,95.05,0.323,5.1,0.0705,5.66,0.836,'Low','Completed','Restriction','Daily','2022-01-09','2024-04-11'
'MOD_BFNTS   ','SEC_GMHHX   ','CNT_SIDXQ   ',4101,NULL,'4',987,'5',30,53,'Leader',66.25,69.73,0.869,5.7,0.9201,9.10,0.415,'High','Completed','Warning','Quarterly','2024-03-17','2024-11-18'
'MOD_HUVNA   ','SEC_LE05X   ','CNT_BMARB   ',4220,NULL,'4',761,'4',33,810,'Amplifier',70.92,59.17,0.929,3.9,0.2492,3.00,0.986,'High','Pending','Warning','Monthly','2024-10-16','2024-06-02'
'MOD_4CUBN   ','SEC_CGV4O   ','CNT_7WXIX   ',4805,NULL,'4',129,'1',2,811,'Follower',32.54,73.95,0.237,9.9,0.9110,6.83,0.699,'Urgent','Pending','Restriction','Monthly','2021-07-18','2025-07-30'
'MOD_X9J1J   ','SEC_DS4BI   ','CNT_HHU4K   ',1277,NULL,'1',750,'0',15,796,'Follower',52.81,69.75,0.360,4.9,0.1474,4.31,0.563,'Medium','Pending','Suspension','Daily','2021-09-20','2025-02-20'
'MOD_0PFAH   ','SEC_SC4NG   ','CNT_90UBP   ',8561,NULL,'2',636,'3',40,243,'Isolated',18.72,5.10,0.702,5.9,0.1124,6.62,0.827,'Urgent','Pending','Suspension','Weekly','2025-10-06','2025-01-03'
'MOD_R4X4U   ','SEC_ZVWKE   ','CNT_85EGW   ',138,NULL,'1',110,'0',26,713,'Isolated',48.40,70.56,0.305,8.1,0.8415,4.80,0.187,'High','Completed','Restriction','Weekly','2023-11-01','2023-08-19'
'MOD_FEH0Z   ','SEC_DJDWC   ','CNT_I26SL   ',3733,NULL,'2',957,'2',21,564,'Follower',68.35,65.18,0.597,3.9,0.7585,8.70,0.748,'High','Pending','Restriction','Weekly','2025-05-03','2021-10-04'
'MOD_W5BJV   ','SEC_GN647   ','CNT_BLINW   ',7491,NULL,'2',875,'3',35,231,'Amplifier',32.88,60.97,0.585,5.1,0.9081,8.26,0.719,'Low','Completed','Warning','Weekly','2022-11-09','2025-07-07'
'MOD_N9UQK   ','SEC_IWA3L   ','CNT_8MKXU   ',5896,NULL,'2',984,'1',20,53,'Isolated',85.32,39.01,0.260,4.1,0.5002,3.45,0.754,'High','Completed','Suspension','Weekly','2021-07-04','2020-07-13'
'MOD_WF58I   ','SEC_1L7HT   ','CNT_5HMFC   ',5575,NULL,'3',481,'4',5,615,'Amplifier',18.59,96.97,0.465,5.6,0.5263,9.59,0.450,'High','Completed','Warning','Monthly','2021-03-12','2020-06-22'
'MOD_U7SMG   ','SEC_1N7B8   ','CNT_125ZZ   ',5062,NULL,'1',814,'1',7,479,'Follower',67.31,15.42,0.706,0.3,0.6474,2.87,0.444,'Medium','Active','Restriction','Monthly','2021-12-20','2025-05-21'
'MOD_KMBZU   ','SEC_3KJDW   ','CNT_TE584   ',9139,NULL,'4',51,'0',18,563,'Follower',84.16,54.05,0.378,1.4,0.2586,6.82,0.918,'Medium','Active','Warning','Monthly','2021-07-14','2023-09-05'
'MOD_VMSQU   ','SEC_5XVF9   ','CNT_W67MF   ',3481,NULL,'2',149,'4',8,967,'Amplifier',24.93,86.27,0.487,9.2,0.5047,6.79,0.202,'Low','Active','Warning','Daily','2025-10-26','2020-08-15'
'MOD_JXYRH   ','SEC_AS9QJ   ','CNT_CT1VZ   ',6111,NULL,'4',488,'5',2,267,'Isolated',32.72,2.69,0.721,8.2,0.4335,6.58,0.678,'Low','Active','Suspension','Quarterly','2024-11-29','2025-07-21'
'MOD_RTD41   ','SEC_GF37Q   ','CNT_NFQW6   ',3846,NULL,'3',644,'4',42,625,'Leader',4.09,20.86,0.503,0.1,0.0341,4.90,0.832,'High','Pending','Warning','Weekly','2020-11-14','2025-06-10'
'MOD_Q523S   ','SEC_QF70J   ','CNT_T3LLZ   ',630,NULL,'5',475,'3',24,379,'Amplifier',22.14,63.29,0.863,3.5,0.9596,3.82,0.030,'Urgent','Pending','Warning','Daily','2022-06-10','2024-01-08'
'MOD_6KMUQ   ','SEC_5CWDK   ','CNT_T7Y63   ',6266,NULL,'2',473,'3',20,794,'Amplifier',31.98,98.22,0.768,7.5,0.6088,7.10,0.032,'High','Completed','Warning','Daily','2022-09-27','2024-11-11'
'MOD_NFIQS   ','SEC_ZL149   ','CNT_PYMV6   ',9670,NULL,'5',748,'2',28,433,'Isolated',43.77,75.48,0.202,8.4,0.8620,0.57,0.796,'High','Completed','Suspension','Weekly','2025-02-01','2025-11-14'
'MOD_ZV6U4   ','SEC_EYSLJ   ','CNT_WEJBN   ',2,NULL,'0',240,'5',20,934,'Isolated',89.11,49.67,0.987,5.0,0.7417,6.56,0.120,'Medium','Completed','Suspension','Quarterly','2024-09-05','2021-05-01'
'MOD_ILXJW   ','SEC_ODSJN   ','CNT_S9F6E   ',6449,NULL,'5',411,'0',49,361,'Isolated',11.38,17.73,0.103,9.1,0.6188,0.90,0.138,'High','Active','Restriction','Monthly','2021-05-23','2021-06-29'
'MOD_THUCB   ','SEC_VJQIA   ','CNT_3DCLJ   ',8111,NULL,'3',775,'5',8,370,'Isolated',38.73,94.81,0.529,1.2,0.9501,7.97,0.497,'Low','Pending','Suspension','Quarterly','2022-12-16','2023-07-06'
'MOD_2IXKK   ','SEC_4FJJ8   ','CNT_VXLP5   ',325,NULL,'1',908,'4',32,571,'Isolated',32.52,6.28,0.958,4.1,0.7819,6.52,0.677,'Urgent','Pending','Warning','Weekly','2025-06-08','2025-11-02'
'MOD_06R97   ','SEC_38FYV   ','CNT_5L6IU   ',2803,NULL,'0',366,'5',17,695,'Amplifier',74.34,65.48,0.117,1.6,0.8477,7.99,0.166,'Low','Completed','Suspension','Weekly','2022-09-05','2024-05-05'
'MOD_Q0M2P   ','SEC_KILQO   ','CNT_RGQ85   ',8582,NULL,'0',999,'2',19,345,'Isolated',9.16,10.52,0.680,2.5,0.8612,8.25,0.925,'Urgent','Active','Restriction','Weekly','2022-04-01','2023-09-27'
'MOD_YQZQA   ','SEC_YJQVI   ','CNT_1O7W7   ',7515,NULL,'3',409,'3',41,176,'Isolated',36.41,71.80,0.838,3.3,0.3240,6.37,0.511,'Medium','Active','Restriction','Monthly','2021-12-30','2021-07-29'
'MOD_4MGUS   ','SEC_LTSJS   ','CNT_QY2NR   ',8420,NULL,'4',811,'0',27,317,'Follower',72.59,67.40,0.080,0.2,0.7563,0.82,0.901,'Medium','Active','Warning','Monthly','2025-03-04','2024-07-28'
'MOD_CYJ1Q   ','SEC_13PHF   ','CNT_99CZY   ',5175,NULL,'5',835,'1',18,421,'Follower',85.25,25.91,0.692,3.6,0.1953,8.32,0.808,'Low','Active','Warning','Quarterly','2025-03-19','2025-03-05'
'MOD_DEM84   ','SEC_8V4G1   ','CNT_6W4U5   ',4266,NULL,'4',697,'1',45,960,'Leader',81.36,46.47,0.985,0.1,0.5314,1.57,0.144,'Medium','Completed','Warning','Weekly','2021-01-22','2022-05-24'
