'SEC_VPV5M   ','TECH_73GUS  ','2020-04-03 09:28:54.000','Manual Review','2020-07-01 19:29:46.000',608,'{"overall": {"confval": 0.53044, "riskval": 9.16, "fposprob": 0.2696, "threatlvl": "Medium", "detectconf": 0.60}, "pattern_scores": {"netpatscore": 2.29, "contpatscore": 0.586, "profpatscore": 0.451, "techpatscore": 0.944, "temppatscore": 7.957, "behavpatscore": 4.41}, "behavior_scores": {"botlikscore": 94.589, "commintscore": 0.1347, "autobehavscore": 0.107, "spambehavscore": 1.83}, "detection_reliability": {"featver": "FV_YR", "modelver": "MV_A5", "detmethrel": 0.573}}'
'SEC_998FQ   ','TECH_T0V1D  ','2021-12-30 08:21:59.000','Pattern Match','2024-10-05 15:28:19.000',221,'{"overall": {"confval": 0.68144, "riskval": 9.26, "fposprob": 0.0834, "threatlvl": "High", "detectconf": 0.55}, "pattern_scores": {"netpatscore": 7.42, "contpatscore": 0.103, "profpatscore": 0.849, "techpatscore": 0.628, "temppatscore": 4.341, "behavpatscore": 37.51}, "behavior_scores": {"botlikscore": 98.018, "commintscore": 0.6899, "autobehavscore": 0.716, "spambehavscore": 5.29}, "detection_reliability": {"featver": "FV_OG", "modelver": "MV_25", "detmethrel": 0.510}}'
'SEC_PSFM0   ','TECH_WR56J  ','2024-04-30 04:53:22.000','Algorithm','2023-05-07 05:24:02.000',614,'{"overall": {"confval": 0.05142, "riskval": 2.33, "fposprob": 0.8057, "threatlvl": "Critical", "detectconf": 0.44}, "pattern_scores": {"netpatscore": 8.91, "contpatscore": 0.761, "profpatscore": 0.280, "techpatscore": 0.863, "temppatscore": 5.540, "behavpatscore": 61.32}, "behavior_scores": {"botlikscore": 96.741, "commintscore": 0.5369, "autobehavscore": 0.897, "spambehavscore": 2.57}, "detection_reliability": {"featver": "FV_4H", "modelver": "MV_6L", "detmethrel": 0.258}}'
'SEC_388JI   ','TECH_IV4JR  ','2022-09-11 22:01:51.000','Pattern Match','2021-03-25 00:42:30.000',560,'{"overall": {"confval": 0.50250, "riskval": 9.22, "fposprob": 0.7193, "threatlvl": "Low", "detectconf": 0.95}, "pattern_scores": {"netpatscore": 8.21, "contpatscore": 0.130, "profpatscore": 0.547, "techpatscore": 0.723, "temppatscore": 9.940, "behavpatscore": 60.29}, "behavior_scores": {"botlikscore": 36.316, "commintscore": 0.5864, "autobehavscore": 0.005, "spambehavscore": 0.14}, "detection_reliability": {"featver": "FV_MF", "modelver": "MV_UR", "detmethrel": 0.978}}'
'SEC_QHKF2   ','TECH_Q8PBX  ','2023-12-31 05:14:24.000','User Report','2025-09-21 04:48:34.000',515,'{"overall": {"confval": 0.68618, "riskval": 4.28, "fposprob": 0.6483, "threatlvl": "Low", "detectconf": 0.42}, "pattern_scores": {"netpatscore": 6.25, "contpatscore": 0.358, "profpatscore": 0.654, "techpatscore": 0.732, "temppatscore": 8.883, "behavpatscore": 73.61}, "behavior_scores": {"botlikscore": 19.714, "commintscore": 0.7225, "autobehavscore": 0.022, "spambehavscore": 0.84}, "detection_reliability": {"featver": "FV_13", "modelver": "MV_LN", "detmethrel": 0.962}}'
'SEC_IVRT5   ','TECH_4SU7I  ','2023-01-17 10:43:32.000','Manual Review','2023-11-17 02:03:30.000',200,'{"overall": {"confval": 0.31821, "riskval": 4.38, "fposprob": 0.1005, "threatlvl": "High", "detectconf": 0.19}, "pattern_scores": {"netpatscore": 6.20, "contpatscore": 0.213, "profpatscore": 0.559, "techpatscore": 0.770, "temppatscore": 4.353, "behavpatscore": 36.48}, "behavior_scores": {"botlikscore": 69.204, "commintscore": 0.1750, "autobehavscore": 0.275, "spambehavscore": 5.55}, "detection_reliability": {"featver": "FV_5N", "modelver": "MV_V4", "detmethrel": 0.320}}'
'SEC_1DMB0   ','TECH_4K6ZC  ','2024-09-16 19:25:49.000','Algorithm','2022-03-02 04:54:47.000',623,'{"overall": {"confval": 0.80020, "riskval": 4.76, "fposprob": 0.8406, "threatlvl": "Critical", "detectconf": 0.28}, "pattern_scores": {"netpatscore": 3.85, "contpatscore": 0.147, "profpatscore": 0.642, "techpatscore": 0.489, "temppatscore": 4.847, "behavpatscore": 38.25}, "behavior_scores": {"botlikscore": 78.577, "commintscore": 0.0516, "autobehavscore": 0.313, "spambehavscore": 2.86}, "detection_reliability": {"featver": "FV_OA", "modelver": "MV_BS", "detmethrel": 0.586}}'
'SEC_RCENW   ','TECH_KJKRH  ','2022-06-01 04:26:10.000','Manual Review','2024-01-17 21:39:06.000',276,'{"overall": {"confval": 0.85532, "riskval": 3.78, "fposprob": 0.0583, "threatlvl": "Medium", "detectconf": 0.91}, "pattern_scores": {"netpatscore": 9.54, "contpatscore": 0.584, "profpatscore": 0.372, "techpatscore": 0.731, "temppatscore": 4.012, "behavpatscore": 55.98}, "behavior_scores": {"botlikscore": 45.027, "commintscore": 0.2458, "autobehavscore": 0.078, "spambehavscore": 5.01}, "detection_reliability": {"featver": "FV_YA", "modelver": "MV_YE", "detmethrel": 0.923}}'
'SEC_0D5XJ   ','TECH_8BOCI  ','2025-04-16 11:51:10.000','Pattern Match','2021-06-23 19:34:30.000',242,'{"overall": {"confval": 0.51633, "riskval": 4.76, "fposprob": 0.9556, "threatlvl": "Low", "detectconf": 0.52}, "pattern_scores": {"netpatscore": 7.42, "contpatscore": 0.429, "profpatscore": 0.998, "techpatscore": 0.864, "temppatscore": 1.779, "behavpatscore": 12.58}, "behavior_scores": {"botlikscore": 54.811, "commintscore": 0.9904, "autobehavscore": 0.275, "spambehavscore": 3.90}, "detection_reliability": {"featver": "FV_XF", "modelver": "MV_SN", "detmethrel": 0.247}}'
'SEC_O9SUN   ','TECH_MJ1W6  ','2020-09-13 06:52:35.000','User Report','2022-01-29 08:30:31.000',62,'{"overall": {"confval": 0.84185, "riskval": 3.98, "fposprob": 0.6710, "threatlvl": "Medium", "detectconf": 0.12}, "pattern_scores": {"netpatscore": 9.52, "contpatscore": 0.609, "profpatscore": 0.064, "techpatscore": 0.528, "temppatscore": 1.268, "behavpatscore": 80.32}, "behavior_scores": {"botlikscore": 68.533, "commintscore": 0.5980, "autobehavscore": 0.542, "spambehavscore": 0.74}, "detection_reliability": {"featver": "FV_XJ", "modelver": "MV_DK", "detmethrel": 0.916}}'
'SEC_WBLW1   ','TECH_8L6U7  ','2024-06-02 15:54:55.000','Pattern Match','2025-09-03 19:07:13.000',607,'{"overall": {"confval": 0.09079, "riskval": 7.09, "fposprob": 0.4401, "threatlvl": "Medium", "detectconf": 0.92}, "pattern_scores": {"netpatscore": 7.74, "contpatscore": 0.159, "profpatscore": 0.178, "techpatscore": 0.296, "temppatscore": 9.490, "behavpatscore": 70.19}, "behavior_scores": {"botlikscore": 35.446, "commintscore": 0.4984, "autobehavscore": 0.052, "spambehavscore": 3.41}, "detection_reliability": {"featver": "FV_ZT", "modelver": "MV_3Y", "detmethrel": 0.925}}'
'SEC_7CJUD   ','TECH_I7P9L  ','2025-01-25 06:19:42.000','Pattern Match','2025-06-29 02:57:11.000',667,'{"overall": {"confval": 0.44322, "riskval": 3.04, "fposprob": 0.1025, "threatlvl": "High", "detectconf": 0.42}, "pattern_scores": {"netpatscore": 6.63, "contpatscore": 0.782, "profpatscore": 0.494, "techpatscore": 0.751, "temppatscore": 3.715, "behavpatscore": 60.84}, "behavior_scores": {"botlikscore": 1.815, "commintscore": 0.3946, "autobehavscore": 0.531, "spambehavscore": 7.13}, "detection_reliability": {"featver": "FV_B1", "modelver": "MV_8B", "detmethrel": 0.067}}'
'SEC_B09UW   ','TECH_DLS7D  ','2023-12-18 07:39:00.000','Manual Review','2024-02-20 21:28:06.000',260,'{"overall": {"confval": 0.05842, "riskval": 0.07, "fposprob": 0.2773, "threatlvl": "Low", "detectconf": 0.05}, "pattern_scores": {"netpatscore": 7.62, "contpatscore": 0.221, "profpatscore": 0.109, "techpatscore": 0.631, "temppatscore": 4.006, "behavpatscore": 33.40}, "behavior_scores": {"botlikscore": 16.525, "commintscore": 0.0184, "autobehavscore": 0.826, "spambehavscore": 4.48}, "detection_reliability": {"featver": "FV_QT", "modelver": "MV_UK", "detmethrel": 0.655}}'
'SEC_BCQ7J   ','TECH_BM3XW  ','2020-01-16 17:29:04.000','Pattern Match','2021-03-09 09:52:11.000',688,'{"overall": {"confval": 0.94113, "riskval": 4.67, "fposprob": 0.6471, "threatlvl": "High", "detectconf": 0.93}, "pattern_scores": {"netpatscore": 2.63, "contpatscore": 0.846, "profpatscore": 0.904, "techpatscore": 0.512, "temppatscore": 6.733, "behavpatscore": 84.52}, "behavior_scores": {"botlikscore": 96.190, "commintscore": 0.6449, "autobehavscore": 0.705, "spambehavscore": 0.94}, "detection_reliability": {"featver": "FV_ZC", "modelver": "MV_QP", "detmethrel": 0.885}}'
'SEC_QUZ8G   ','TECH_9HDPH  ','2021-10-06 05:21:12.000','Manual Review','2022-07-17 12:30:41.000',249,'{"overall": {"confval": 0.05533, "riskval": 4.79, "fposprob": 0.8928, "threatlvl": "High", "detectconf": 0.14}, "pattern_scores": {"netpatscore": 2.75, "contpatscore": 0.767, "profpatscore": 0.665, "techpatscore": 0.760, "temppatscore": 8.269, "behavpatscore": 22.32}, "behavior_scores": {"botlikscore": 0.116, "commintscore": 0.6150, "autobehavscore": 0.728, "spambehavscore": 6.84}, "detection_reliability": {"featver": "FV_IW", "modelver": "MV_FL", "detmethrel": 0.506}}'
'SEC_6VODY   ','TECH_YZB8M  ','2023-10-02 20:16:35.000','Algorithm','2023-01-10 07:20:05.000',637,'{"overall": {"confval": 0.57767, "riskval": 3.57, "fposprob": 0.6947, "threatlvl": "High", "detectconf": 0.97}, "pattern_scores": {"netpatscore": 8.66, "contpatscore": 0.425, "profpatscore": 0.524, "techpatscore": 0.862, "temppatscore": 1.328, "behavpatscore": 57.20}, "behavior_scores": {"botlikscore": 63.925, "commintscore": 0.7355, "autobehavscore": 0.865, "spambehavscore": 3.50}, "detection_reliability": {"featver": "FV_NF", "modelver": "MV_KL", "detmethrel": 0.089}}'
'SEC_ESG72   ','TECH_GZ715  ','2024-08-14 03:06:09.000','Algorithm','2021-03-27 01:30:42.000',463,'{"overall": {"confval": 0.22934, "riskval": 1.29, "fposprob": 0.1185, "threatlvl": "Critical", "detectconf": 0.41}, "pattern_scores": {"netpatscore": 5.46, "contpatscore": 0.791, "profpatscore": 0.767, "techpatscore": 0.597, "temppatscore": 9.894, "behavpatscore": 29.11}, "behavior_scores": {"botlikscore": 76.469, "commintscore": 0.4061, "autobehavscore": 0.797, "spambehavscore": 5.15}, "detection_reliability": {"featver": "FV_JJ", "modelver": "MV_KU", "detmethrel": 0.133}}'
'SEC_HDR30   ','TECH_A85EA  ','2023-07-30 21:20:34.000','Pattern Match','2021-05-02 17:48:06.000',530,'{"overall": {"confval": 0.86806, "riskval": 8.88, "fposprob": 0.6841, "threatlvl": "High", "detectconf": 0.04}, "pattern_scores": {"netpatscore": 5.80, "contpatscore": 0.369, "profpatscore": 0.114, "techpatscore": 0.551, "temppatscore": 7.407, "behavpatscore": 35.74}, "behavior_scores": {"botlikscore": 25.498, "commintscore": 0.3119, "autobehavscore": 0.746, "spambehavscore": 0.40}, "detection_reliability": {"featver": "FV_0J", "modelver": "MV_YW", "detmethrel": 0.303}}'
'SEC_JFGSX   ','TECH_AN0BP  ','2020-05-26 13:15:16.000','Pattern Match','2021-05-23 06:22:37.000',327,'{"overall": {"confval": 0.82811, "riskval": 5.95, "fposprob": 0.8626, "threatlvl": "High", "detectconf": 0.65}, "pattern_scores": {"netpatscore": 7.53, "contpatscore": 0.277, "profpatscore": 0.148, "techpatscore": 0.670, "temppatscore": 5.842, "behavpatscore": 33.60}, "behavior_scores": {"botlikscore": 63.434, "commintscore": 0.0203, "autobehavscore": 0.135, "spambehavscore": 7.81}, "detection_reliability": {"featver": "FV_PK", "modelver": "MV_CR", "detmethrel": 0.896}}'
'SEC_R781F   ','TECH_BF09I  ','2025-08-12 23:31:38.000','Manual Review','2021-08-19 23:37:37.000',102,'{"overall": {"confval": 0.81448, "riskval": 6.41, "fposprob": 0.1904, "threatlvl": "Medium", "detectconf": 0.62}, "pattern_scores": {"netpatscore": 9.02, "contpatscore": 0.937, "profpatscore": 0.701, "techpatscore": 0.172, "temppatscore": 7.337, "behavpatscore": 6.03}, "behavior_scores": {"botlikscore": 22.844, "commintscore": 0.2998, "autobehavscore": 0.754, "spambehavscore": 9.98}, "detection_reliability": {"featver": "FV_D9", "modelver": "MV_IY", "detmethrel": 0.198}}'
'SEC_UZFGL   ','TECH_4B653  ','2022-03-22 19:19:07.000','Manual Review','2024-08-23 17:14:59.000',685,'{"overall": {"confval": 0.00152, "riskval": 2.00, "fposprob": 0.2486, "threatlvl": "High", "detectconf": 0.55}, "pattern_scores": {"netpatscore": 7.90, "contpatscore": 0.428, "profpatscore": 0.731, "techpatscore": 0.797, "temppatscore": 2.359, "behavpatscore": 57.09}, "behavior_scores": {"botlikscore": 59.002, "commintscore": 0.0853, "autobehavscore": 0.686, "spambehavscore": 8.97}, "detection_reliability": {"featver": "FV_IX", "modelver": "MV_VX", "detmethrel": 0.154}}'
'SEC_UO3XQ   ','TECH_42BZP  ','2022-03-04 01:36:48.000','Pattern Match','2020-09-03 16:43:19.000',72,'{"overall": {"confval": 0.32209, "riskval": 6.32, "fposprob": 0.8662, "threatlvl": "Critical", "detectconf": 0.34}, "pattern_scores": {"netpatscore": 7.94, "contpatscore": 0.925, "profpatscore": 0.561, "techpatscore": 0.914, "temppatscore": 1.033, "behavpatscore": 41.30}, "behavior_scores": {"botlikscore": 87.432, "commintscore": 0.9511, "autobehavscore": 0.401, "spambehavscore": 3.92}, "detection_reliability": {"featver": "FV_BN", "modelver": "MV_ZQ", "detmethrel": 0.201}}'
'SEC_DNEON   ','TECH_KPQ6R  ','2022-12-29 10:42:23.000','User Report','2023-05-09 06:31:50.000',240,'{"overall": {"confval": 0.09461, "riskval": 9.28, "fposprob": 0.2788, "threatlvl": "High", "detectconf": 0.13}, "pattern_scores": {"netpatscore": 2.10, "contpatscore": 0.679, "profpatscore": 0.723, "techpatscore": 0.196, "temppatscore": 3.740, "behavpatscore": 38.79}, "behavior_scores": {"botlikscore": 18.480, "commintscore": 0.4783, "autobehavscore": 0.655, "spambehavscore": 9.06}, "detection_reliability": {"featver": "FV_9H", "modelver": "MV_JF", "detmethrel": 0.798}}'
'SEC_RWHWF   ','TECH_5FYQX  ','2021-10-17 01:27:22.000','Manual Review','2020-05-03 06:40:29.000',592,'{"overall": {"confval": 0.91401, "riskval": 8.92, "fposprob": 0.9872, "threatlvl": "Critical", "detectconf": 0.30}, "pattern_scores": {"netpatscore": 3.94, "contpatscore": 0.921, "profpatscore": 0.914, "techpatscore": 0.558, "temppatscore": 7.092, "behavpatscore": 78.12}, "behavior_scores": {"botlikscore": 24.753, "commintscore": 0.7610, "autobehavscore": 0.906, "spambehavscore": 9.79}, "detection_reliability": {"featver": "FV_WS", "modelver": "MV_V4", "detmethrel": 0.407}}'
'SEC_B4QV3   ','TECH_6TUSL  ','2022-10-14 21:40:59.000','User Report','2025-12-26 13:10:48.000',67,'{"overall": {"confval": 0.41538, "riskval": 1.08, "fposprob": 0.8162, "threatlvl": "Medium", "detectconf": 0.17}, "pattern_scores": {"netpatscore": 1.58, "contpatscore": 0.499, "profpatscore": 0.989, "techpatscore": 0.543, "temppatscore": 7.696, "behavpatscore": 11.02}, "behavior_scores": {"botlikscore": 64.952, "commintscore": 0.8424, "autobehavscore": 0.931, "spambehavscore": 0.64}, "detection_reliability": {"featver": "FV_73", "modelver": "MV_FZ", "detmethrel": 0.481}}'
'SEC_VFLZ7   ','TECH_ID1M9  ','2020-12-01 01:41:33.000','Pattern Match','2023-07-29 23:49:46.000',174,'{"overall": {"confval": 0.02310, "riskval": 0.90, "fposprob": 0.6037, "threatlvl": "Medium", "detectconf": 0.45}, "pattern_scores": {"netpatscore": 8.66, "contpatscore": 0.483, "profpatscore": 0.516, "techpatscore": 0.228, "temppatscore": 7.542, "behavpatscore": 65.00}, "behavior_scores": {"botlikscore": 75.717, "commintscore": 0.9164, "autobehavscore": 0.380, "spambehavscore": 0.69}, "detection_reliability": {"featver": "FV_LA", "modelver": "MV_LV", "detmethrel": 0.463}}'
'SEC_08WZI   ','TECH_92AEO  ','2022-02-02 04:33:51.000','Pattern Match','2020-12-31 10:37:50.000',259,'{"overall": {"confval": 0.23600, "riskval": 0.23, "fposprob": 0.9284, "threatlvl": "Low", "detectconf": 0.79}, "pattern_scores": {"netpatscore": 5.17, "contpatscore": 0.173, "profpatscore": 0.745, "techpatscore": 0.387, "temppatscore": 4.103, "behavpatscore": 42.23}, "behavior_scores": {"botlikscore": 80.218, "commintscore": 0.4424, "autobehavscore": 0.336, "spambehavscore": 3.78}, "detection_reliability": {"featver": "FV_TB", "modelver": "MV_J4", "detmethrel": 0.490}}'
'SEC_D9PM5   ','TECH_D9KJH  ','2022-07-19 03:47:00.000','Algorithm','2021-02-25 23:29:08.000',2,'{"overall": {"confval": 0.23436, "riskval": 5.89, "fposprob": 0.3757, "threatlvl": "High", "detectconf": 0.84}, "pattern_scores": {"netpatscore": 6.39, "contpatscore": 0.515, "profpatscore": 0.817, "techpatscore": 0.640, "temppatscore": 4.887, "behavpatscore": 60.93}, "behavior_scores": {"botlikscore": 66.828, "commintscore": 0.4932, "autobehavscore": 0.947, "spambehavscore": 7.38}, "detection_reliability": {"featver": "FV_5U", "modelver": "MV_RU", "detmethrel": 0.267}}'
'SEC_ZP80O   ','TECH_L8I08  ','2024-09-13 19:54:31.000','Algorithm','2025-03-08 13:05:54.000',536,'{"overall": {"confval": 0.12522, "riskval": 8.66, "fposprob": 0.2515, "threatlvl": "Low", "detectconf": 0.71}, "pattern_scores": {"netpatscore": 1.12, "contpatscore": 0.017, "profpatscore": 0.589, "techpatscore": 0.776, "temppatscore": 9.751, "behavpatscore": 97.23}, "behavior_scores": {"botlikscore": 91.345, "commintscore": 0.3062, "autobehavscore": 0.929, "spambehavscore": 7.74}, "detection_reliability": {"featver": "FV_5O", "modelver": "MV_O8", "detmethrel": 0.597}}'
'SEC_PQL8Z   ','TECH_AVB7O  ','2024-08-20 21:15:31.000','User Report','2022-06-24 04:43:30.000',578,'{"overall": {"confval": 0.33008, "riskval": 7.33, "fposprob": 0.6520, "threatlvl": "Medium", "detectconf": 0.90}, "pattern_scores": {"netpatscore": 6.12, "contpatscore": 0.893, "profpatscore": 0.663, "techpatscore": 0.779, "temppatscore": 5.424, "behavpatscore": 52.14}, "behavior_scores": {"botlikscore": 5.517, "commintscore": 0.5909, "autobehavscore": 0.960, "spambehavscore": 7.98}, "detection_reliability": {"featver": "FV_M0", "modelver": "MV_UW", "detmethrel": 0.379}}'
'SEC_HKV9C   ','TECH_C8TPP  ','2023-01-27 18:46:42.000','Pattern Match','2023-10-11 08:45:46.000',77,'{"overall": {"confval": 0.80812, "riskval": 0.94, "fposprob": 0.9339, "threatlvl": "Critical", "detectconf": 0.37}, "pattern_scores": {"netpatscore": 2.41, "contpatscore": 0.089, "profpatscore": 0.155, "techpatscore": 0.870, "temppatscore": 4.354, "behavpatscore": 66.09}, "behavior_scores": {"botlikscore": 91.311, "commintscore": 0.0371, "autobehavscore": 0.330, "spambehavscore": 7.28}, "detection_reliability": {"featver": "FV_87", "modelver": "MV_FB", "detmethrel": 0.980}}'
'SEC_CEJ0G   ','TECH_W1KBL  ','2021-12-19 11:43:00.000','Pattern Match','2025-02-14 12:37:12.000',707,'{"overall": {"confval": 0.28854, "riskval": 6.38, "fposprob": 0.5146, "threatlvl": "Medium", "detectconf": 0.63}, "pattern_scores": {"netpatscore": 9.88, "contpatscore": 0.462, "profpatscore": 0.206, "techpatscore": 0.139, "temppatscore": 7.147, "behavpatscore": 7.41}, "behavior_scores": {"botlikscore": 69.598, "commintscore": 0.5066, "autobehavscore": 0.464, "spambehavscore": 7.65}, "detection_reliability": {"featver": "FV_EH", "modelver": "MV_VF", "detmethrel": 0.067}}'
'SEC_3D1S9   ','TECH_ITX3F  ','2021-07-04 23:16:31.000','User Report','2021-03-08 20:16:20.000',91,'{"overall": {"confval": 0.74082, "riskval": 0.97, "fposprob": 0.8658, "threatlvl": "Low", "detectconf": 0.47}, "pattern_scores": {"netpatscore": 4.79, "contpatscore": 0.217, "profpatscore": 0.622, "techpatscore": 0.296, "temppatscore": 3.471, "behavpatscore": 81.90}, "behavior_scores": {"botlikscore": 40.846, "commintscore": 0.8287, "autobehavscore": 0.730, "spambehavscore": 8.69}, "detection_reliability": {"featver": "FV_8D", "modelver": "MV_5H", "detmethrel": 0.511}}'
'SEC_Y23N1   ','TECH_5JGRQ  ','2025-06-19 16:37:11.000','Algorithm','2025-02-07 12:21:43.000',607,'{"overall": {"confval": 0.99562, "riskval": 2.01, "fposprob": 0.8310, "threatlvl": "Low", "detectconf": 0.42}, "pattern_scores": {"netpatscore": 2.40, "contpatscore": 0.854, "profpatscore": 0.168, "techpatscore": 0.309, "temppatscore": 1.661, "behavpatscore": 25.62}, "behavior_scores": {"botlikscore": 84.024, "commintscore": 0.3993, "autobehavscore": 0.915, "spambehavscore": 0.07}, "detection_reliability": {"featver": "FV_P5", "modelver": "MV_27", "detmethrel": 0.256}}'
