'45b65711-c5f1-43f3-89b9-9551b5be127a','45b65711-c5f1-43f3-89b9-9551b5be127a','45b65711-c5f1-43f3-89b9-9551b5be127a','45b65711-c5f1-43f3-89b9-9551b5be127a','Visual','Minor Issues','2024-09-24','Delayed','Expired',5,2082.93,1924.440,41721.540,1724.98
'c53ef101-8091-41df-9ced-553c5bc1e6cb','c53ef101-8091-41df-9ced-553c5bc1e6cb','c53ef101-8091-41df-9ced-553c5bc1e6cb','c53ef101-8091-41df-9ced-553c5bc1e6cb','Visual','Minor Issues','2025-01-18','Overdue','Active',2,8879.55,3551.300,40185.370,6544.25
'36f6d859-1c6a-468e-a9a8-1461cb2600f3','36f6d859-1c6a-468e-a9a8-1461cb2600f3','36f6d859-1c6a-468e-a9a8-1461cb2600f3','36f6d859-1c6a-468e-a9a8-1461cb2600f3','IV Curve','Pass','2024-10-14','Overdue','Active',4,7577.81,162.050,16046.460,3044.50
'1eec371f-fa5a-4c1e-beb7-ece655299153','1eec371f-fa5a-4c1e-beb7-ece655299153','1eec371f-fa5a-4c1e-beb7-ece655299153','1eec371f-fa5a-4c1e-beb7-ece655299153','EL Imaging','Minor Issues','2024-09-21','Overdue','Expired',2,1603.21,1855.420,33559.250,7392.62
'c4dc5f10-558e-464e-a4e5-f2dc38736f38','c4dc5f10-558e-464e-a4e5-f2dc38736f38','c4dc5f10-558e-464e-a4e5-f2dc38736f38','c4dc5f10-558e-464e-a4e5-f2dc38736f38','IV Curve','Major Issues','2024-09-21','On Schedule','Expired',1,1271.71,3882.800,14887.020,4552.34
'7a1a35c7-87b0-4093-98e0-95fa07433126','7a1a35c7-87b0-4093-98e0-95fa07433126','7a1a35c7-87b0-4093-98e0-95fa07433126','7a1a35c7-87b0-4093-98e0-95fa07433126','IR Thermal','Pass','2025-02-10','Overdue','Expired',3,2777.93,3848.770,34766.320,11446.40
'44f683d6-70e9-492e-b0d3-a01818cc00d3','44f683d6-70e9-492e-b0d3-a01818cc00d3','44f683d6-70e9-492e-b0d3-a01818cc00d3','44f683d6-70e9-492e-b0d3-a01818cc00d3','IV Curve','Pass','2024-12-30','Delayed','Claimed',2,1566.85,1817.230,43346.730,7931.22
'910175f4-e9fa-470b-a6bb-8a6f5245ce0c','910175f4-e9fa-470b-a6bb-8a6f5245ce0c','910175f4-e9fa-470b-a6bb-8a6f5245ce0c','910175f4-e9fa-470b-a6bb-8a6f5245ce0c','IV Curve','Minor Issues','2025-02-14','On Schedule','Active',5,3722.80,1644.330,29474.140,5726.65
'f845e1f5-e3a6-42b7-9e12-ab846e67df7f','f845e1f5-e3a6-42b7-9e12-ab846e67df7f','f845e1f5-e3a6-42b7-9e12-ab846e67df7f','f845e1f5-e3a6-42b7-9e12-ab846e67df7f','Visual','Major Issues','2024-12-04','Overdue','Active',4,9437.45,137.740,7104.880,13166.62
'bbb07fab-5150-446a-acc4-b1ecfbf637c7','bbb07fab-5150-446a-acc4-b1ecfbf637c7','bbb07fab-5150-446a-acc4-b1ecfbf637c7','bbb07fab-5150-446a-acc4-b1ecfbf637c7','IV Curve','Major Issues','2024-10-19','Overdue','Claimed',2,54.74,51.060,45933.760,4340.59
'dd04147e-df6f-4c75-a732-456ad5bd4dad','dd04147e-df6f-4c75-a732-456ad5bd4dad','dd04147e-df6f-4c75-a732-456ad5bd4dad','dd04147e-df6f-4c75-a732-456ad5bd4dad','Visual','Major Issues','2024-11-05','Overdue','Claimed',5,1932.47,3313.160,8022.710,7835.59
'f37bcb61-3e08-41a0-b60e-8c53ddab1898','f37bcb61-3e08-41a0-b60e-8c53ddab1898','f37bcb61-3e08-41a0-b60e-8c53ddab1898','f37bcb61-3e08-41a0-b60e-8c53ddab1898','IR Thermal','Minor Issues','2024-10-03','On Schedule','Active',4,5459.00,462.320,17355.950,2139.61
'376f53e4-ab19-441b-a80e-f6c398d4c082','376f53e4-ab19-441b-a80e-f6c398d4c082','376f53e4-ab19-441b-a80e-f6c398d4c082','376f53e4-ab19-441b-a80e-f6c398d4c082','Visual','Pass','2025-01-31','Overdue','Claimed',2,1921.42,4966.610,15809.900,8736.99
'1df3fc7c-ae9f-4801-821e-987d8722789b','1df3fc7c-ae9f-4801-821e-987d8722789b','1df3fc7c-ae9f-4801-821e-987d8722789b','1df3fc7c-ae9f-4801-821e-987d8722789b','IV Curve','Major Issues','2024-11-18','Overdue','Claimed',2,4701.76,4356.160,15539.880,18439.33
'a2cf5ddb-7a7b-491a-a5fe-3671f84e0cf1','a2cf5ddb-7a7b-491a-a5fe-3671f84e0cf1','a2cf5ddb-7a7b-491a-a5fe-3671f84e0cf1','a2cf5ddb-7a7b-491a-a5fe-3671f84e0cf1','Visual','Major Issues','2024-08-25','Overdue','Expired',4,8281.66,4726.750,32385.600,13669.99
'e6f2c46d-082c-4ae6-b468-9ba3f1e72f97','e6f2c46d-082c-4ae6-b468-9ba3f1e72f97','e6f2c46d-082c-4ae6-b468-9ba3f1e72f97','e6f2c46d-082c-4ae6-b468-9ba3f1e72f97','EL Imaging','Major Issues','2025-02-16','On Schedule','Claimed',NULL,7819.22,3582.540,26727.580,19921.40
'3e857a17-95e4-46c4-8527-93e7a9a07e28','3e857a17-95e4-46c4-8527-93e7a9a07e28','3e857a17-95e4-46c4-8527-93e7a9a07e28','3e857a17-95e4-46c4-8527-93e7a9a07e28','Visual','Major Issues','2024-12-01','Overdue','Claimed',3,4458.89,139.130,24755.880,8195.80
'cca622d4-145b-494e-89dc-c42279e158af','cca622d4-145b-494e-89dc-c42279e158af','cca622d4-145b-494e-89dc-c42279e158af','cca622d4-145b-494e-89dc-c42279e158af','Visual','Minor Issues','2024-12-28','Delayed','Expired',NULL,1520.00,4371.870,6312.360,2504.32
'bcb478be-2b79-41b2-b11c-f956fa13ce5c','bcb478be-2b79-41b2-b11c-f956fa13ce5c','bcb478be-2b79-41b2-b11c-f956fa13ce5c','bcb478be-2b79-41b2-b11c-f956fa13ce5c','EL Imaging','Major Issues','2025-01-01','Overdue','Active',3,6277.00,2744.860,17663.140,10372.68
'c75445c6-a857-4846-86e0-0033d48e3639','c75445c6-a857-4846-86e0-0033d48e3639','c75445c6-a857-4846-86e0-0033d48e3639','c75445c6-a857-4846-86e0-0033d48e3639','EL Imaging','Pass','2024-11-05','On Schedule','Claimed',3,5388.08,1810.590,10626.670,2223.00
'2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','IV Curve','Major Issues','2024-12-02','On Schedule','Claimed',5,8618.16,1024.190,1701.110,13004.77
'8ec14a4c-98ef-408a-9502-03d06df190b0','8ec14a4c-98ef-408a-9502-03d06df190b0','8ec14a4c-98ef-408a-9502-03d06df190b0','8ec14a4c-98ef-408a-9502-03d06df190b0','EL Imaging','Major Issues','2024-09-16','Delayed','Claimed',NULL,7698.99,3409.090,28655.360,13099.45
'21ff2835-a1b2-4514-8472-c277f84345ed','21ff2835-a1b2-4514-8472-c277f84345ed','21ff2835-a1b2-4514-8472-c277f84345ed','21ff2835-a1b2-4514-8472-c277f84345ed','EL Imaging','Pass','2024-11-23','On Schedule','Active',4,583.94,3351.330,4575.670,7994.18
'352adc50-7925-4ce6-ad8b-32c93ac746c9','352adc50-7925-4ce6-ad8b-32c93ac746c9','352adc50-7925-4ce6-ad8b-32c93ac746c9','352adc50-7925-4ce6-ad8b-32c93ac746c9','EL Imaging','Pass','2024-12-27','Overdue','Active',NULL,5922.59,106.800,15120.140,9860.21
'52372d17-c580-442b-93a4-00a1a1474e3a','52372d17-c580-442b-93a4-00a1a1474e3a','52372d17-c580-442b-93a4-00a1a1474e3a','52372d17-c580-442b-93a4-00a1a1474e3a','EL Imaging','Pass','2024-12-11','Delayed','Active',5,3996.27,1488.620,6115.480,15211.43
'0205682a-3923-4d56-a2c4-a1b8956d59af','0205682a-3923-4d56-a2c4-a1b8956d59af','0205682a-3923-4d56-a2c4-a1b8956d59af','0205682a-3923-4d56-a2c4-a1b8956d59af','EL Imaging','Pass','2024-10-10','Overdue','Active',2,2292.44,3735.750,34879.910,2754.10
'8e2288cd-64f2-411e-83e2-62b2a52e071f','8e2288cd-64f2-411e-83e2-62b2a52e071f','8e2288cd-64f2-411e-83e2-62b2a52e071f','8e2288cd-64f2-411e-83e2-62b2a52e071f','IV Curve','Major Issues','2025-02-18','Overdue','Expired',2,5292.57,3781.990,24860.160,13515.41
'eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','EL Imaging','Pass','2024-08-26','Delayed','Claimed',1,9439.59,3928.740,46402.370,15604.64
'a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','EL Imaging','Pass','2024-11-23','On Schedule','Active',3,987.97,2303.520,30079.480,7077.42
'29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','IV Curve','Pass','2024-12-28','Overdue','Expired',3,9170.85,2280.670,30801.840,6464.85
'643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','EL Imaging','Major Issues','2024-08-24','Delayed','Claimed',2,6937.73,2460.560,16545.440,2075.85
'd25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','IR Thermal','Major Issues','2024-12-08','Overdue','Expired',3,9633.46,2255.450,31389.650,16239.60
'bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','IR Thermal','Major Issues','2024-09-26','Delayed','Expired',4,6675.48,1640.250,45710.410,721.27
'41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','Visual','Minor Issues','2024-11-30','On Schedule','Claimed',1,2399.91,866.990,37251.310,5242.81
'60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','EL Imaging','Minor Issues','2024-12-26','On Schedule','Claimed',4,4441.57,4791.060,30999.240,4371.78
'efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','IR Thermal','Pass','2024-10-30','Delayed','Active',4,1582.49,4550.390,18996.840,5168.00
'f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','IR Thermal','Major Issues','2024-11-15','On Schedule','Expired',5,9344.99,4077.190,9409.090,17363.56
'705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','Visual','Pass','2024-08-25','Overdue','Expired',2,665.98,8.650,36781.630,7498.84
'f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','Visual','Minor Issues','2025-01-04','Delayed','Claimed',3,2024.10,1652.340,6566.850,10518.45
'079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','Visual','Minor Issues','2024-10-23','On Schedule','Expired',NULL,9597.22,3517.760,49949.830,13949.83
'75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','IV Curve','Minor Issues','2025-01-11','Delayed','Claimed',4,3209.26,1659.790,47055.670,7085.95
'9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','IR Thermal','Major Issues','2025-02-12','Overdue','Expired',2,9299.65,196.540,19251.620,19095.74
'8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','Visual','Pass','2024-12-27','Delayed','Active',NULL,7368.44,2235.670,35952.410,1813.05
'0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','IR Thermal','Major Issues','2025-01-07','Overdue','Active',4,3784.45,1753.130,44522.350,15977.99
'df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','IV Curve','Major Issues','2025-01-21','Delayed','Claimed',3,4594.68,4219.390,29088.490,3011.48
'efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','IR Thermal','Minor Issues','2024-10-05','On Schedule','Active',NULL,4325.59,1810.190,42489.450,2331.94
'e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','EL Imaging','Minor Issues','2025-01-23','Delayed','Expired',1,8783.16,372.780,21756.940,11773.56
'c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','IR Thermal','Minor Issues','2025-01-05','Overdue','Expired',5,5295.89,579.830,7925.960,10759.92
'f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','Visual','Major Issues','2024-11-17','On Schedule','Claimed',5,7673.45,1581.670,22227.890,12851.70
'836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','IV Curve','Minor Issues','2025-02-07','Overdue','Claimed',3,7447.94,4192.890,36347.780,4554.78
'140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','IV Curve','Major Issues','2024-11-04','On Schedule','Active',1,6494.49,2246.610,4834.600,5963.78
'83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','EL Imaging','Minor Issues','2024-11-11','Delayed','Expired',5,7290.72,3173.210,17070.130,8998.81
'0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','EL Imaging','Minor Issues','2024-09-17','Delayed','Expired',2,9657.92,2441.260,46413.720,18468.09
'267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','Visual','Pass','2025-01-30','On Schedule','Active',1,7041.83,3532.030,46847.040,12960.06
'35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','Visual','Major Issues','2024-12-07','Overdue','Active',1,6086.67,695.190,17408.080,13391.24
'ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','IV Curve','Minor Issues','2024-12-25','On Schedule','Claimed',2,7263.40,1304.440,12162.250,19242.42
'f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','IV Curve','Pass','2024-10-05','On Schedule','Active',1,3103.02,2388.710,8597.770,14852.95
'5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','Visual','Minor Issues','2024-11-06','On Schedule','Claimed',1,7123.19,2798.090,12478.900,14043.36
'4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','IV Curve','Pass','2024-11-20','Delayed','Active',NULL,9566.18,1964.720,39282.740,3482.67
'166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','Visual','Major Issues','2024-10-14','Overdue','Active',5,1970.00,3630.010,43623.220,14955.18
'50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','EL Imaging','Minor Issues','2025-02-14','On Schedule','Active',NULL,219.97,2412.280,48655.400,13435.93
'583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','IV Curve','Major Issues','2024-10-14','Overdue','Expired',3,6927.55,4375.590,41815.690,13311.79
'e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','IR Thermal','Pass','2024-10-02','Overdue','Claimed',1,3224.93,2232.790,10353.260,570.66
'0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','IV Curve','Major Issues','2024-11-26','On Schedule','Claimed',NULL,8442.27,2571.230,49708.830,25.28
'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','IR Thermal','Minor Issues','2024-10-06','On Schedule','Active',5,5625.44,3265.950,30421.060,10672.53
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','IV Curve','Major Issues','2024-10-07','Delayed','Expired',3,7788.07,1655.230,8272.200,12214.15
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','IR Thermal','Major Issues','2024-11-26','Overdue','Claimed',2,6069.75,2946.110,5461.440,18679.98
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','EL Imaging','Minor Issues','2025-01-03','On Schedule','Claimed',3,6155.20,1609.690,31882.050,1514.65
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','IR Thermal','Major Issues','2024-10-30','Overdue','Expired',2,5061.76,1905.700,43031.820,18684.78
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','IV Curve','Major Issues','2025-01-03','Delayed','Expired',4,7520.05,3010.940,31789.910,19174.38
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','IV Curve','Pass','2024-10-28','Overdue','Active',5,3678.20,1500.390,48905.480,16087.42
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','IR Thermal','Major Issues','2024-11-02','Overdue','Claimed',3,5927.67,834.860,17407.010,9676.84
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','EL Imaging','Pass','2024-12-26','On Schedule','Claimed',1,1025.77,3801.460,506.070,18329.61
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','Visual','Pass','2025-01-12','On Schedule','Active',1,2913.51,1583.410,30193.340,3408.87
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','IR Thermal','Major Issues','2024-12-18','Overdue','Claimed',NULL,6751.77,4233.690,23315.590,16477.65
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','IV Curve','Minor Issues','2024-12-18','On Schedule','Active',2,4722.56,674.430,21278.090,7227.49
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','IR Thermal','Minor Issues','2024-10-24','Overdue','Expired',1,4320.96,1124.260,47143.620,17161.83
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','IR Thermal','Pass','2024-10-12','On Schedule','Expired',3,7450.51,4230.210,3683.460,19375.93
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','IR Thermal','Minor Issues','2024-10-31','Delayed','Active',3,5568.12,4548.530,23296.300,5532.74
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','IV Curve','Minor Issues','2024-09-20','On Schedule','Active',3,8798.85,2008.400,20243.560,1589.93
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','IV Curve','Major Issues','2025-01-15','On Schedule','Claimed',1,7594.95,2335.040,49185.760,10326.48
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','EL Imaging','Minor Issues','2025-01-15','Overdue','Expired',4,3600.57,4534.000,32952.350,1520.55
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','Visual','Major Issues','2025-01-23','Delayed','Expired',3,9098.34,70.690,6335.840,2756.56
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','IV Curve','Pass','2025-01-16','Overdue','Expired',5,1727.81,3344.020,8887.300,15924.14
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','IR Thermal','Minor Issues','2024-10-11','Overdue','Claimed',5,184.66,4102.760,5388.540,19919.97
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','Visual','Minor Issues','2024-12-13','On Schedule','Active',NULL,3431.03,3098.070,17721.600,10926.39
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','IR Thermal','Major Issues','2025-01-01','Overdue','Claimed',NULL,880.78,501.030,40700.210,6129.46
