'50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1',9.690,8.280,48.600,46.050,8.570,8.710,37.040,35.61,0.776,0.770,0.298,682.2
'583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18',10.710,8.510,47.650,44.080,9.870,7.240,39.500,34.90,0.801,0.782,0.508,637.0
'e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311',9.520,9.320,47.250,43.750,9.500,7.960,35.790,34.65,0.826,0.780,0.591,996.6
'0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37',10.020,9.130,45.240,45.700,9.560,8.470,37.550,34.33,0.830,0.795,0.385,955.1
'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8',10.750,9.190,46.020,44.760,9.940,8.900,36.400,37.53,0.846,0.772,0.109,225.4
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4',10.280,9.400,45.200,44.540,8.400,8.370,37.410,33.01,0.830,0.739,0.325,638.2
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18',9.560,9.300,45.740,47.390,8.140,7.370,35.680,37.56,0.771,0.784,0.307,408.1
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46',10.310,9.520,49.840,46.050,9.680,7.950,38.650,37.74,0.773,0.781,0.489,298.0
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65',9.870,8.580,46.970,46.780,9.370,8.800,36.460,33.68,0.771,0.795,0.697,297.2
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716',9.190,8.620,47.210,46.660,8.230,8.350,37.790,34.76,0.842,0.757,0.340,473.0
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab',9.780,8.280,49.970,43.960,9.010,8.880,38.120,33.40,0.812,0.793,0.807,785.6
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa',9.920,8.990,46.510,45.390,8.940,8.120,37.440,34.90,0.816,0.795,0.112,415.8
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f',10.230,9.610,48.080,47.350,9.600,7.010,39.360,37.45,0.791,0.717,0.234,598.0
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e',10.920,9.700,46.900,45.400,8.110,7.110,36.260,36.58,0.757,0.725,0.734,984.6
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b',9.060,8.110,45.280,47.970,8.250,7.120,37.280,34.36,0.813,0.771,0.648,448.9
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b',9.050,8.220,45.270,43.690,9.770,7.100,37.300,37.02,0.842,0.733,0.581,842.8
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b',10.100,8.400,46.800,44.730,8.260,8.660,35.110,34.02,0.757,0.725,0.160,894.2
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6',9.090,9.800,46.860,45.740,8.160,7.480,35.600,35.68,0.801,0.702,0.120,556.8
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0',9.510,9.180,45.990,45.080,8.130,8.030,35.670,35.21,0.797,0.726,0.432,350.0
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52',10.190,9.800,47.290,44.380,9.620,8.910,35.830,34.55,0.757,0.708,0.321,576.6
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6',10.270,9.850,49.210,45.030,8.310,8.640,37.360,33.34,0.781,0.748,0.938,621.3
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7',10.590,8.720,48.480,47.150,9.250,8.900,35.110,34.69,0.831,0.772,0.640,536.2
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1',9.580,9.610,46.670,46.230,8.990,8.710,35.140,36.23,0.823,0.761,0.609,656.1
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f',10.770,8.960,46.660,46.480,9.530,7.380,38.110,35.43,0.831,0.732,0.412,231.4
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b',10.850,8.820,47.430,46.660,8.780,8.980,39.000,36.72,0.758,0.722,0.765,862.7
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd',10.800,9.010,49.180,47.030,8.720,8.550,37.980,34.73,0.797,0.781,0.411,541.6
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235',10.780,9.340,47.790,46.960,8.390,7.930,38.800,36.34,0.765,0.746,0.668,621.7
'58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1',10.140,8.840,47.110,44.250,8.790,7.980,37.730,33.96,0.797,0.700,0.406,440.2
'385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870',10.210,8.840,46.280,44.410,9.580,8.250,39.160,33.18,0.782,0.790,0.327,952.5
'288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435',10.070,9.140,47.090,46.090,9.310,8.550,35.850,37.20,0.808,0.791,0.873,674.4
'ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236',10.610,8.420,45.700,44.610,8.730,8.210,37.100,34.56,0.824,0.772,0.343,469.2
'35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13',9.250,9.110,45.630,46.620,9.300,7.730,37.900,35.08,0.827,0.742,0.172,406.4
'3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c',10.670,9.400,46.300,47.830,8.020,7.770,37.030,37.81,0.826,0.733,0.828,800.9
'c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116',9.960,8.510,48.810,43.540,8.650,7.150,36.820,34.51,0.842,0.767,0.858,270.9
'deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d',10.320,8.480,47.950,44.520,9.420,7.520,39.030,37.46,0.820,0.710,0.826,978.1
'd7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38',10.360,9.940,47.110,44.700,8.440,7.720,37.460,34.83,0.766,0.723,0.830,684.3
'61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d',10.250,9.070,48.140,45.500,8.260,7.830,39.810,36.01,0.800,0.755,0.357,239.4
'b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1',10.030,8.710,48.580,45.620,9.870,7.220,36.050,34.07,0.844,0.772,0.373,559.1
'b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd',9.080,9.230,46.420,43.540,8.680,7.260,37.200,37.12,0.764,0.732,0.592,598.4
'ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50',10.310,8.700,45.680,44.420,8.120,7.310,35.210,34.77,0.818,0.752,0.293,723.2
'37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca',9.190,8.170,47.130,43.570,8.780,8.520,36.710,34.47,0.760,0.755,0.569,757.5
'501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea',9.730,8.370,46.630,43.880,9.510,8.580,38.490,35.83,0.797,0.771,0.897,807.3
'ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598',10.130,8.110,46.160,45.750,8.580,8.650,38.260,34.72,0.791,0.725,0.353,996.7
'80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d',9.710,8.660,48.540,46.850,9.330,7.360,35.120,37.67,0.805,0.748,0.349,704.0
'b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f',9.990,9.090,47.110,43.500,9.680,8.170,38.050,33.86,0.813,0.742,0.381,419.7
'1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e',10.140,9.980,47.800,43.690,9.020,7.160,38.260,34.15,0.775,0.755,0.338,229.0
'bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719',10.150,9.190,45.880,46.300,8.030,8.930,37.330,33.91,0.832,0.797,0.336,829.4
'dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919',9.950,8.700,46.510,45.260,9.620,8.650,37.350,36.64,0.769,0.728,0.163,276.1
'b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905',10.460,8.490,45.780,47.490,8.990,8.220,37.650,35.18,0.800,0.728,0.793,685.6
'f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08',9.870,8.890,48.180,47.890,8.150,8.850,36.620,34.74,0.765,0.768,0.704,815.9
'68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191',10.380,9.830,45.770,45.710,8.490,7.230,39.970,35.55,0.765,0.778,0.945,261.3
'00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515',9.720,9.810,45.800,44.890,8.650,8.540,38.260,34.91,0.844,0.756,0.876,957.4
'1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59',9.550,9.940,48.740,44.610,9.470,8.290,39.640,37.49,0.791,0.788,0.798,467.4
'b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415',9.470,8.250,46.460,47.480,8.990,7.730,39.190,37.60,0.801,0.724,0.944,441.2
'3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd',10.140,8.470,47.910,47.690,8.500,8.120,36.130,34.26,0.783,0.720,0.115,482.5
'd41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034',9.340,8.920,49.750,47.270,8.650,7.040,37.870,33.63,0.826,0.771,0.663,392.5
'fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78',9.590,9.510,49.270,44.840,9.270,8.010,39.690,33.67,0.843,0.747,0.428,726.0
'e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1',9.100,9.380,48.470,46.690,8.750,7.220,37.950,35.25,0.807,0.743,0.939,337.0
'ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29',10.090,9.650,46.210,47.890,9.810,8.890,39.660,35.38,0.796,0.713,0.751,352.4
'931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440',9.090,9.120,45.750,45.150,8.850,7.040,35.190,34.28,0.838,0.710,0.284,684.9
'778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86',9.800,9.280,47.340,44.840,9.250,7.840,38.830,35.93,0.810,0.793,0.258,203.9
'03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654',10.650,8.930,49.690,43.380,8.800,8.940,35.870,37.33,0.787,0.764,0.489,685.7
'f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736',10.590,9.340,46.770,45.110,8.820,7.540,38.970,33.59,0.792,0.765,0.394,467.2
'8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72',10.960,9.090,47.600,47.120,8.440,7.410,39.890,36.88,0.841,0.728,0.667,608.4
'240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf',9.110,8.840,48.600,45.330,8.050,8.790,39.980,33.04,0.819,0.771,0.150,424.2
'4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca',10.560,9.240,45.490,43.100,9.760,8.840,37.390,34.23,0.761,0.713,0.426,678.7
'4fb7e8c5-cec6-4d77-b83e-9fd307cedaad','4fb7e8c5-cec6-4d77-b83e-9fd307cedaad','4fb7e8c5-cec6-4d77-b83e-9fd307cedaad',9.900,9.670,48.790,45.540,8.130,7.570,38.980,34.37,0.768,0.746,0.862,382.4
'0ebd08b0-673a-4c40-9c3f-4c7036d1b804','0ebd08b0-673a-4c40-9c3f-4c7036d1b804','0ebd08b0-673a-4c40-9c3f-4c7036d1b804',10.940,8.780,47.930,44.490,8.070,7.120,35.890,37.80,0.849,0.793,0.785,642.1
'cbcd439b-6fdd-4002-8715-4b445dc56201','cbcd439b-6fdd-4002-8715-4b445dc56201','cbcd439b-6fdd-4002-8715-4b445dc56201',9.960,8.320,45.680,44.690,9.980,8.030,39.800,36.38,0.803,0.765,0.837,259.9
'3b33fa98-736b-490e-92e6-a46bd147c731','3b33fa98-736b-490e-92e6-a46bd147c731','3b33fa98-736b-490e-92e6-a46bd147c731',9.520,8.070,45.580,44.290,9.760,8.590,39.480,37.87,0.847,0.705,0.749,687.2
'50fe00e8-c894-4004-baef-f281e95ea469','50fe00e8-c894-4004-baef-f281e95ea469','50fe00e8-c894-4004-baef-f281e95ea469',9.450,9.700,49.950,46.460,9.420,7.110,39.790,34.63,0.771,0.716,0.381,421.6
'aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774','aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774','aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774',9.740,9.040,45.260,46.420,8.070,8.770,37.370,33.64,0.841,0.718,0.391,454.6
'da5630af-d022-48df-9dfc-0ce9b5f74d90','da5630af-d022-48df-9dfc-0ce9b5f74d90','da5630af-d022-48df-9dfc-0ce9b5f74d90',9.100,8.010,48.360,43.030,8.510,7.930,35.340,35.06,0.794,0.781,0.904,717.0
'048c3713-91ad-4626-b684-eca19d8ba656','048c3713-91ad-4626-b684-eca19d8ba656','048c3713-91ad-4626-b684-eca19d8ba656',10.520,8.090,47.210,43.690,9.670,8.730,39.000,33.13,0.837,0.781,0.738,476.0
'490fe9e1-b50e-4534-970b-49cafd8326d0','490fe9e1-b50e-4534-970b-49cafd8326d0','490fe9e1-b50e-4534-970b-49cafd8326d0',10.010,9.760,49.720,46.610,8.890,7.450,38.340,37.63,0.778,0.767,0.743,312.2
'019f22cf-2b5d-4e95-a2d0-9dcacc33c275','019f22cf-2b5d-4e95-a2d0-9dcacc33c275','019f22cf-2b5d-4e95-a2d0-9dcacc33c275',9.620,8.650,49.160,45.280,8.840,8.090,39.980,38.00,0.753,0.742,0.586,248.6
'0ad20c7c-298b-497d-9d85-abf503049d71','0ad20c7c-298b-497d-9d85-abf503049d71','0ad20c7c-298b-497d-9d85-abf503049d71',10.850,8.980,47.310,46.510,9.670,8.540,37.410,37.43,0.805,0.742,0.232,288.3
'c217c977-7259-48bf-8863-684feaffe1b7','c217c977-7259-48bf-8863-684feaffe1b7','c217c977-7259-48bf-8863-684feaffe1b7',9.390,8.130,45.240,46.690,9.440,7.550,37.970,33.17,0.800,0.750,0.113,290.7
'd370fbed-e700-4bc4-8e37-5f582fc20ed2','d370fbed-e700-4bc4-8e37-5f582fc20ed2','d370fbed-e700-4bc4-8e37-5f582fc20ed2',9.100,9.630,48.120,46.620,9.380,8.950,39.380,33.94,0.751,0.779,0.399,964.2
'ecabace9-5cf9-4668-9fd1-7a82dc6351d6','ecabace9-5cf9-4668-9fd1-7a82dc6351d6','ecabace9-5cf9-4668-9fd1-7a82dc6351d6',9.730,8.830,47.230,47.350,8.630,8.790,38.390,34.86,0.785,0.738,0.955,712.3
'242acefb-2b30-45ce-8e6a-30548fe727ae','242acefb-2b30-45ce-8e6a-30548fe727ae','242acefb-2b30-45ce-8e6a-30548fe727ae',10.910,9.550,45.930,43.160,8.670,8.680,37.750,36.86,0.829,0.740,0.503,238.2
'7e0ea15b-095d-42c7-ac74-68149bc0ba6f','7e0ea15b-095d-42c7-ac74-68149bc0ba6f','7e0ea15b-095d-42c7-ac74-68149bc0ba6f',10.740,8.180,47.760,44.390,9.510,8.250,39.980,36.75,0.786,0.763,0.911,399.6
'5992be4d-2373-40b9-aee5-a5ec7b723784','5992be4d-2373-40b9-aee5-a5ec7b723784','5992be4d-2373-40b9-aee5-a5ec7b723784',10.480,8.190,48.890,46.260,9.160,7.280,38.040,37.48,0.823,0.714,0.984,887.2
'61ae865e-3a3a-4772-8a54-8373ee3eff4b','61ae865e-3a3a-4772-8a54-8373ee3eff4b','61ae865e-3a3a-4772-8a54-8373ee3eff4b',10.630,8.730,47.260,43.770,9.520,8.020,39.100,37.57,0.805,0.708,0.462,473.4
'd3e3907b-b533-4b1c-995b-cb7f3f901b9f','d3e3907b-b533-4b1c-995b-cb7f3f901b9f','d3e3907b-b533-4b1c-995b-cb7f3f901b9f',9.370,9.700,46.330,46.710,9.700,7.500,38.110,36.21,0.773,0.733,0.570,224.5
'2d3eba4e-d56d-44a7-9988-5045462bacdc','2d3eba4e-d56d-44a7-9988-5045462bacdc','2d3eba4e-d56d-44a7-9988-5045462bacdc',10.370,8.160,46.530,46.580,9.050,8.970,37.820,34.56,0.849,0.714,0.521,308.7
'8cde12e1-21d1-4b1f-b1b6-5279cc559de2','8cde12e1-21d1-4b1f-b1b6-5279cc559de2','8cde12e1-21d1-4b1f-b1b6-5279cc559de2',9.850,9.730,49.860,45.920,8.290,8.310,39.690,35.03,0.825,0.794,0.734,885.9
'190f4281-ba75-4661-863f-3479afcdbe30','190f4281-ba75-4661-863f-3479afcdbe30','190f4281-ba75-4661-863f-3479afcdbe30',9.120,8.830,47.920,43.360,8.450,7.760,39.260,36.36,0.793,0.735,0.549,921.0
'b8262b6b-6ce6-4cb7-b08a-265f67f75e42','b8262b6b-6ce6-4cb7-b08a-265f67f75e42','b8262b6b-6ce6-4cb7-b08a-265f67f75e42',9.790,8.160,46.780,45.760,8.440,7.450,37.290,34.87,0.770,0.734,0.279,488.9
'c6a7bbc3-cc23-448c-bd09-e7084880e494','c6a7bbc3-cc23-448c-bd09-e7084880e494','c6a7bbc3-cc23-448c-bd09-e7084880e494',10.170,9.360,45.320,46.820,9.070,7.130,38.000,37.86,0.758,0.725,0.321,662.7
'f44a9f58-31db-482a-b599-fb29822dac31','f44a9f58-31db-482a-b599-fb29822dac31','f44a9f58-31db-482a-b599-fb29822dac31',10.280,8.010,47.800,45.220,9.500,8.520,37.150,33.45,0.850,0.770,0.442,768.1
'8e4b3be4-10d4-4112-bd0a-a2ecc166b656','8e4b3be4-10d4-4112-bd0a-a2ecc166b656','8e4b3be4-10d4-4112-bd0a-a2ecc166b656',10.480,8.050,48.150,45.140,9.420,8.380,38.450,36.78,0.752,0.788,0.931,437.3
'a5aad5a1-0405-49c8-8c7b-e15057e5f1f4','a5aad5a1-0405-49c8-8c7b-e15057e5f1f4','a5aad5a1-0405-49c8-8c7b-e15057e5f1f4',9.180,8.750,48.740,43.870,9.940,7.810,38.140,37.28,0.819,0.792,0.688,452.1
'83a25e77-1774-41da-9698-864158e8e92d','83a25e77-1774-41da-9698-864158e8e92d','83a25e77-1774-41da-9698-864158e8e92d',9.330,9.260,48.290,43.070,8.120,8.890,39.790,37.22,0.797,0.794,0.544,451.9
'9b74c64a-57cc-436e-bccf-c64e5ff4f8a2','9b74c64a-57cc-436e-bccf-c64e5ff4f8a2','9b74c64a-57cc-436e-bccf-c64e5ff4f8a2',10.340,9.930,46.580,45.450,9.900,7.960,37.320,36.85,0.754,0.716,0.744,607.9
'7101e531-2bdc-444c-abe4-47cdf4982ef6','7101e531-2bdc-444c-abe4-47cdf4982ef6','7101e531-2bdc-444c-abe4-47cdf4982ef6',10.800,9.740,46.600,46.820,9.680,8.270,36.840,35.97,0.762,0.743,0.578,924.7
'fd9ad843-2ba1-4395-861d-40ede3ba1c72','fd9ad843-2ba1-4395-861d-40ede3ba1c72','fd9ad843-2ba1-4395-861d-40ede3ba1c72',10.930,8.650,46.270,44.400,9.510,8.540,36.040,34.84,0.806,0.758,0.823,603.4
'2e7dcc1f-d561-4833-90c2-031fff417771','2e7dcc1f-d561-4833-90c2-031fff417771','2e7dcc1f-d561-4833-90c2-031fff417771',10.900,9.210,45.060,46.960,9.810,8.680,37.110,34.17,0.845,0.721,0.676,381.9
'7608f8e4-7e34-41cc-ab52-8be5a9aada60','7608f8e4-7e34-41cc-ab52-8be5a9aada60','7608f8e4-7e34-41cc-ab52-8be5a9aada60',9.920,9.160,48.110,45.530,9.900,7.490,39.450,37.18,0.789,0.765,0.528,476.7
'cff3b180-930b-4da8-9c61-3c47d3b427a8','cff3b180-930b-4da8-9c61-3c47d3b427a8','cff3b180-930b-4da8-9c61-3c47d3b427a8',9.920,8.760,49.740,46.170,9.440,7.780,37.740,34.29,0.760,0.739,0.845,864.7
'06b1095e-5afe-451d-8357-616284971bcf','06b1095e-5afe-451d-8357-616284971bcf','06b1095e-5afe-451d-8357-616284971bcf',10.160,8.280,46.120,47.970,9.940,7.900,37.410,36.97,0.795,0.793,0.425,724.4
'e0628f50-1f47-4d67-8c8d-d9413b748b04','e0628f50-1f47-4d67-8c8d-d9413b748b04','e0628f50-1f47-4d67-8c8d-d9413b748b04',10.000,8.460,49.730,47.000,8.860,8.060,38.870,36.13,0.798,0.765,0.989,450.8
'08186eaa-78ec-47a0-86aa-288740507049','08186eaa-78ec-47a0-86aa-288740507049','08186eaa-78ec-47a0-86aa-288740507049',9.240,8.310,46.170,46.400,8.110,7.830,35.910,33.80,0.807,0.758,0.430,945.7
'7942f227-fb69-472d-8e87-b3c6c20a1d8a','7942f227-fb69-472d-8e87-b3c6c20a1d8a','7942f227-fb69-472d-8e87-b3c6c20a1d8a',9.750,8.980,48.220,43.410,8.600,7.360,39.400,35.39,0.805,0.714,0.426,347.4
'7d0ab606-69f6-4c51-9d32-56c3a6bbae68','7d0ab606-69f6-4c51-9d32-56c3a6bbae68','7d0ab606-69f6-4c51-9d32-56c3a6bbae68',9.010,9.010,49.880,43.710,9.190,8.970,38.660,34.21,0.846,0.737,0.702,376.6
'5e604a5c-5f76-4551-9e87-be353c7c0b86','5e604a5c-5f76-4551-9e87-be353c7c0b86','5e604a5c-5f76-4551-9e87-be353c7c0b86',9.550,9.200,47.580,44.350,8.920,7.990,35.130,33.87,0.794,0.762,0.755,899.5
'7ff044c9-e365-4714-b0f0-ae1bd4168a87','7ff044c9-e365-4714-b0f0-ae1bd4168a87','7ff044c9-e365-4714-b0f0-ae1bd4168a87',10.960,8.260,45.040,43.620,9.530,8.810,36.170,35.99,0.758,0.721,0.450,410.1
'fa18b676-70be-4796-ab9b-fefb63e78694','fa18b676-70be-4796-ab9b-fefb63e78694','fa18b676-70be-4796-ab9b-fefb63e78694',9.150,9.570,46.720,43.800,9.850,7.770,38.830,33.38,0.763,0.763,0.595,212.0
