'6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','Canadian Solar','Model-832','Bifacial',550,20.200,46.200,-0.381
'88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','Canadian Solar','Model-708','Bifacial',500,21.460,43.600,-0.428
'e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','JinkoSolar','Model-487','TOPCon',600,19.410,42.600,-0.396
'4520523c-f4f2-4807-8e5e-987cf5eb0bff','4520523c-f4f2-4807-8e5e-987cf5eb0bff','Longi','Model-273','TOPCon',450,22.430,47.200,-0.355
'90d51d99-7a12-47b3-a46a-c84c5763e209','90d51d99-7a12-47b3-a46a-c84c5763e209','JinkoSolar','Model-667','Bifacial',500,18.590,47.900,-0.437
'c3aabaca-da5a-4714-b598-f2a924985628','c3aabaca-da5a-4714-b598-f2a924985628','JA Solar','Model-709','HJT',600,18.380,45.300,-0.365
'995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','Canadian Solar','Model-943','TOPCon',600,18.900,42.500,-0.436
'e8251fae-41c2-469d-957e-e61c041bf96a','e8251fae-41c2-469d-957e-e61c041bf96a','Canadian Solar','Model-498','Mono-PERC',450,18.630,44.800,-0.354
'aae9b6f1-ce82-442a-be58-d298b3fdfb4f','aae9b6f1-ce82-442a-be58-d298b3fdfb4f','JinkoSolar','Model-442','Mono-PERC',450,18.080,45.800,-0.424
'80688c04-78ce-44bf-9144-bd9b86d47809','80688c04-78ce-44bf-9144-bd9b86d47809','JA Solar','Model-250','Bifacial',450,18.830,47.300,-0.363
'7930aeb4-63c0-419f-a469-2c3f08e53044','7930aeb4-63c0-419f-a469-2c3f08e53044','JA Solar','Model-426','Bifacial',650,19.760,43.700,-0.367
'44405418-3560-4c62-b754-471a6778e058','44405418-3560-4c62-b754-471a6778e058','Canadian Solar','Model-239','Bifacial',650,22.770,45.000,-0.419
'735a4d74-2d10-41d0-920d-ec7499da24aa','735a4d74-2d10-41d0-920d-ec7499da24aa','Trina','Model-137','Bifacial',600,22.210,43.500,-0.391
'8e3f6e23-85ba-41ad-a4af-d0b93eea640c','8e3f6e23-85ba-41ad-a4af-d0b93eea640c','JA Solar','Model-874','Bifacial',450,20.380,44.600,-0.405
'78b4c365-b909-4712-904b-b2b59fdb6cf0','78b4c365-b909-4712-904b-b2b59fdb6cf0','Longi','Model-709','Poly-PERC',600,22.290,42.600,-0.439
'a0854901-f24f-43bb-89aa-c1009a22e3fa','a0854901-f24f-43bb-89aa-c1009a22e3fa','Canadian Solar','Model-695','Bifacial',600,21.720,44.300,-0.353
'0b12306d-3650-4753-bd13-18f963b898a4','0b12306d-3650-4753-bd13-18f963b898a4','Trina','Model-561','HJT',600,18.230,43.700,-0.387
'df7b9e47-2eff-4d8d-98f9-29dd90f09234','df7b9e47-2eff-4d8d-98f9-29dd90f09234','Canadian Solar','Model-627','HJT',600,22.270,42.900,-0.397
'09a478d7-eb25-412f-9e8d-c1766249e56f','09a478d7-eb25-412f-9e8d-c1766249e56f','Canadian Solar','Model-339','Bifacial',550,21.570,43.800,-0.408
'f6e18ad3-dd65-4f6f-802f-6cf858a4b4e4','f6e18ad3-dd65-4f6f-802f-6cf858a4b4e4','Trina','Model-482','TOPCon',500,19.430,46.700,-0.402
'd8e7772c-8add-4626-8415-710663395680','d8e7772c-8add-4626-8415-710663395680','JA Solar','Model-315','TOPCon',450,20.370,46.400,-0.371
'1d6ac891-3e73-4efa-8e19-64b5132828d0','1d6ac891-3e73-4efa-8e19-64b5132828d0','JinkoSolar','Model-804','TOPCon',550,22.610,46.700,-0.375
'd5e83f2c-e632-4aa4-a2f4-524df81d4810','d5e83f2c-e632-4aa4-a2f4-524df81d4810','Trina','Model-200','TOPCon',600,21.840,46.700,-0.380
'196ae4b4-3807-4c4d-8fda-ebcfe3a7a573','196ae4b4-3807-4c4d-8fda-ebcfe3a7a573','JA Solar','Model-197','HJT',650,21.370,43.300,-0.357
'57d0303b-5b16-4c49-89a0-23cd219f06ba','57d0303b-5b16-4c49-89a0-23cd219f06ba','JinkoSolar','Model-741','Mono-PERC',500,20.920,46.800,-0.350
'c5ce1ce1-a8fc-4c42-802a-9f8af36a6484','c5ce1ce1-a8fc-4c42-802a-9f8af36a6484','Longi','Model-483','Mono-PERC',600,22.830,47.300,-0.396
'322a784a-faba-458b-99be-ebc00bd3492c','322a784a-faba-458b-99be-ebc00bd3492c','JinkoSolar','Model-396','Poly-PERC',450,20.730,47.800,-0.356
'38253a99-7f66-4a93-a676-cb782a826d3b','38253a99-7f66-4a93-a676-cb782a826d3b','Trina','Model-686','Mono-PERC',450,21.760,45.100,-0.432
'c2234fa0-cd69-4445-856a-1dd5b693d6b0','c2234fa0-cd69-4445-856a-1dd5b693d6b0','Canadian Solar','Model-561','TOPCon',650,21.920,44.300,-0.417
'1319c911-b860-482b-8f96-dfa01f42a663','1319c911-b860-482b-8f96-dfa01f42a663','Longi','Model-555','Bifacial',650,19.190,46.700,-0.379
'cb2ecf90-18df-4fd9-8bf8-592652efacdd','cb2ecf90-18df-4fd9-8bf8-592652efacdd','JinkoSolar','Model-372','Mono-PERC',600,18.050,45.800,-0.362
'47a7cd17-f1d6-4b43-b0c5-f5663ca2fb35','47a7cd17-f1d6-4b43-b0c5-f5663ca2fb35','JinkoSolar','Model-714','Mono-PERC',550,21.000,44.100,-0.381
'22acdad9-ee7e-4519-bcef-9fdfa17c43bd','22acdad9-ee7e-4519-bcef-9fdfa17c43bd','Canadian Solar','Model-899','TOPCon',650,22.260,46.700,-0.378
'8acebcc5-1a88-4108-a84a-64ca14c2d276','8acebcc5-1a88-4108-a84a-64ca14c2d276','Trina','Model-578','Mono-PERC',450,20.200,47.500,-0.351
'f46036f4-8aa6-43f3-a4ce-e1d6501aecf7','f46036f4-8aa6-43f3-a4ce-e1d6501aecf7','JA Solar','Model-648','HJT',600,18.750,45.800,-0.411
'd7ddca67-284a-4fef-83cd-16d55dc833f8','d7ddca67-284a-4fef-83cd-16d55dc833f8','JA Solar','Model-110','Bifacial',600,21.340,47.200,-0.422
'81faa619-1cc9-49ad-bc58-f614c9e80194','81faa619-1cc9-49ad-bc58-f614c9e80194','Longi','Model-768','Poly-PERC',450,22.980,42.600,-0.430
'fd345ca9-7560-4398-94be-f9fc6349d726','fd345ca9-7560-4398-94be-f9fc6349d726','JA Solar','Model-226','Bifacial',500,22.680,43.500,-0.368
'bb779be0-f54a-45e2-8943-05c74f488b7f','bb779be0-f54a-45e2-8943-05c74f488b7f','Longi','Model-826','HJT',600,22.370,47.600,-0.449
