'2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','2d1119dc-0e31-4168-8dd2-66d2d9d0b20e','2020-07-19 08:04:52.107',32.700,232.500,50.300,0.624,'{"harmdistpct": 3.660, "reacpwrkvar": 89.72, "inverteffpct": 98.890, "invertpowfac": 0.986}'
'8ec14a4c-98ef-408a-9502-03d06df190b0','8ec14a4c-98ef-408a-9502-03d06df190b0','2022-09-08 15:28:59.107',36.600,239.800,49.800,0.253,'{"harmdistpct": 1.970, "reacpwrkvar": -39.19, "inverteffpct": 95.680, "invertpowfac": 0.989}'
'21ff2835-a1b2-4514-8472-c277f84345ed','21ff2835-a1b2-4514-8472-c277f84345ed','2018-03-31 03:54:16.107',26.700,233.500,50.030,0.804,'{"harmdistpct": 1.990, "reacpwrkvar": -40.79, "inverteffpct": 97.080, "invertpowfac": 0.925}'
'352adc50-7925-4ce6-ad8b-32c93ac746c9','352adc50-7925-4ce6-ad8b-32c93ac746c9','2018-02-08 15:02:12.107',57.200,220.300,50.290,0.329,'{"harmdistpct": 0.520, "reacpwrkvar": -48.16, "inverteffpct": 95.630, "invertpowfac": 0.967}'
'52372d17-c580-442b-93a4-00a1a1474e3a','52372d17-c580-442b-93a4-00a1a1474e3a','2016-11-18 09:22:05.107',39.600,220.700,50.330,0.992,'{"harmdistpct": 0.880, "reacpwrkvar": 29.10, "inverteffpct": 97.690, "invertpowfac": 0.925}'
'0205682a-3923-4d56-a2c4-a1b8956d59af','0205682a-3923-4d56-a2c4-a1b8956d59af','2018-10-27 01:23:41.107',21.200,234.200,49.720,0.212,'{"harmdistpct": 2.440, "reacpwrkvar": 48.21, "inverteffpct": 96.360, "invertpowfac": 0.952}'
'8e2288cd-64f2-411e-83e2-62b2a52e071f','8e2288cd-64f2-411e-83e2-62b2a52e071f','2018-07-11 04:30:59.107',52.200,226.000,50.450,0.133,'{"harmdistpct": 0.560, "reacpwrkvar": -54.72, "inverteffpct": 96.840, "invertpowfac": 0.924}'
'eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','2023-09-11 21:07:23.107',30.100,236.700,50.150,0.564,'{"harmdistpct": 3.080, "reacpwrkvar": -61.80, "inverteffpct": 96.250, "invertpowfac": 0.947}'
'a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','2022-08-27 23:04:02.107',37.300,225.700,49.750,0.594,'{"harmdistpct": 3.330, "reacpwrkvar": -34.70, "inverteffpct": 97.520, "invertpowfac": 0.923}'
'29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','2024-06-04 20:56:30.107',28.000,239.600,50.420,0.410,'{"harmdistpct": 0.620, "reacpwrkvar": -70.71, "inverteffpct": 96.610, "invertpowfac": 0.987}'
'643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','2018-10-11 02:47:18.107',31.200,238.500,50.420,0.996,'{"harmdistpct": 3.490, "reacpwrkvar": -2.18, "inverteffpct": 96.750, "invertpowfac": 0.961}'
'd25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','2021-06-04 08:30:35.107',38.000,226.300,50.490,0.412,'{"harmdistpct": 1.820, "reacpwrkvar": 14.62, "inverteffpct": 96.600, "invertpowfac": 0.990}'
'bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','2024-02-10 01:22:07.107',55.000,225.900,49.670,0.598,'{"harmdistpct": 3.960, "reacpwrkvar": -83.29, "inverteffpct": 96.870, "invertpowfac": 0.983}'
'41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','2024-10-10 19:30:02.107',49.500,222.100,49.900,0.404,'{"harmdistpct": 3.350, "reacpwrkvar": 56.70, "inverteffpct": 95.270, "invertpowfac": 0.976}'
'60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','2025-01-05 07:35:08.107',28.700,224.100,50.320,0.557,'{"harmdistpct": 2.810, "reacpwrkvar": 69.60, "inverteffpct": 97.750, "invertpowfac": 0.932}'
'efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','2017-06-07 06:09:43.107',36.900,229.400,49.640,0.134,'{"harmdistpct": 1.350, "reacpwrkvar": -32.34, "inverteffpct": 95.630, "invertpowfac": 0.997}'
'f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','2018-12-30 21:30:21.107',53.800,228.400,49.920,0.017,'{"harmdistpct": 3.770, "reacpwrkvar": 40.35, "inverteffpct": 98.250, "invertpowfac": 0.977}'
'705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','2024-05-14 04:19:27.107',56.200,228.200,50.430,0.313,'{"harmdistpct": 2.290, "reacpwrkvar": -70.53, "inverteffpct": 95.280, "invertpowfac": 0.916}'
'f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','2023-01-20 01:02:02.107',31.200,235.300,49.900,0.347,'{"harmdistpct": 4.600, "reacpwrkvar": -51.62, "inverteffpct": 95.530, "invertpowfac": 0.920}'
'079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','2022-04-23 15:54:40.107',24.800,222.400,50.080,0.680,'{"harmdistpct": 3.820, "reacpwrkvar": 2.51, "inverteffpct": 96.050, "invertpowfac": 0.908}'
'75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','2017-12-13 15:45:05.107',53.300,234.800,50.380,0.475,'{"harmdistpct": 3.380, "reacpwrkvar": 31.38, "inverteffpct": 97.330, "invertpowfac": 0.905}'
'9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','2019-07-18 11:01:42.107',22.900,239.800,50.110,0.779,'{"harmdistpct": 0.050, "reacpwrkvar": -84.59, "inverteffpct": 98.640, "invertpowfac": 0.986}'
'8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','2023-04-11 21:59:36.107',40.500,234.300,50.420,0.814,'{"harmdistpct": 2.320, "reacpwrkvar": 3.04, "inverteffpct": 97.410, "invertpowfac": 0.957}'
'0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','2024-07-09 16:22:08.107',47.300,224.100,49.790,0.212,'{"harmdistpct": 4.860, "reacpwrkvar": 99.52, "inverteffpct": 98.560, "invertpowfac": 0.916}'
'df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','2022-01-16 17:51:46.107',20.200,238.200,50.400,0.158,'{"harmdistpct": 2.130, "reacpwrkvar": -74.32, "inverteffpct": 97.510, "invertpowfac": 0.905}'
'efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','2024-04-04 03:31:16.107',35.400,238.400,50.270,0.412,'{"harmdistpct": 4.200, "reacpwrkvar": -60.68, "inverteffpct": 96.810, "invertpowfac": 0.924}'
'e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','2019-09-29 04:00:03.107',29.400,236.300,49.770,0.952,'{"harmdistpct": 0.820, "reacpwrkvar": -63.43, "inverteffpct": 96.920, "invertpowfac": 0.915}'
'c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','2019-04-28 07:36:27.107',39.200,229.200,50.000,0.497,'{"harmdistpct": 1.230, "reacpwrkvar": 70.46, "inverteffpct": 97.640, "invertpowfac": 0.956}'
'f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','2021-08-24 07:55:15.107',26.300,231.900,49.570,0.272,'{"harmdistpct": 3.540, "reacpwrkvar": 28.09, "inverteffpct": 96.490, "invertpowfac": 0.975}'
'836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','2023-09-23 17:25:39.107',31.800,239.500,50.410,0.255,'{"harmdistpct": 2.070, "reacpwrkvar": -18.70, "inverteffpct": 98.680, "invertpowfac": 0.929}'
'140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','2016-12-08 07:11:52.112',28.000,226.400,49.970,0.087,'{"harmdistpct": 1.080, "reacpwrkvar": 21.48, "inverteffpct": 98.890, "invertpowfac": 0.911}'
'83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','2018-06-17 05:32:56.112',42.200,228.400,49.950,0.559,'{"harmdistpct": 4.390, "reacpwrkvar": 43.69, "inverteffpct": 96.760, "invertpowfac": 0.949}'
'0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','2021-12-03 07:45:02.112',45.600,231.100,49.700,0.856,'{"harmdistpct": 3.080, "reacpwrkvar": -78.62, "inverteffpct": 95.870, "invertpowfac": 0.937}'
'267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','2022-03-12 08:27:24.112',24.500,225.900,50.120,0.787,'{"harmdistpct": 4.920, "reacpwrkvar": 49.65, "inverteffpct": 96.610, "invertpowfac": 0.956}'
'35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','2018-06-18 09:13:20.112',27.400,227.300,49.740,0.073,'{"harmdistpct": 0.850, "reacpwrkvar": 99.45, "inverteffpct": 95.200, "invertpowfac": 0.972}'
'ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','2019-07-02 20:28:54.112',59.700,226.900,49.910,0.330,'{"harmdistpct": 1.930, "reacpwrkvar": -64.03, "inverteffpct": 97.300, "invertpowfac": 0.936}'
'f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','2018-12-21 08:37:33.112',54.400,234.100,50.050,0.341,'{"harmdistpct": 0.050, "reacpwrkvar": -79.01, "inverteffpct": 97.150, "invertpowfac": 0.996}'
'5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','2023-11-28 08:20:40.112',38.400,238.600,50.360,0.850,'{"harmdistpct": 0.350, "reacpwrkvar": 77.22, "inverteffpct": 95.500, "invertpowfac": 0.907}'
'4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','2024-12-31 23:30:24.112',37.100,239.200,50.280,0.431,'{"harmdistpct": 0.100, "reacpwrkvar": -16.21, "inverteffpct": 98.850, "invertpowfac": 0.913}'
'166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','2019-06-17 09:22:56.112',26.400,220.300,49.820,0.720,'{"harmdistpct": 0.910, "reacpwrkvar": -19.07, "inverteffpct": 97.850, "invertpowfac": 0.915}'
'50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','2015-11-23 16:12:36.114',48.400,221.100,50.430,0.252,'{"harmdistpct": 4.470, "reacpwrkvar": 20.83, "inverteffpct": 97.500, "invertpowfac": 0.982}'
'583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','2020-11-03 14:28:52.114',21.800,225.000,49.820,0.736,'{"harmdistpct": 3.950, "reacpwrkvar": 87.65, "inverteffpct": 98.640, "invertpowfac": 0.975}'
'e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','2017-09-01 01:03:39.114',32.700,226.200,49.570,0.270,'{"harmdistpct": 3.360, "reacpwrkvar": -92.89, "inverteffpct": 95.830, "invertpowfac": 0.934}'
'0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','2016-07-22 01:18:51.114',28.300,227.400,50.470,0.749,'{"harmdistpct": 0.260, "reacpwrkvar": 25.99, "inverteffpct": 95.040, "invertpowfac": 0.992}'
'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','2019-12-14 19:44:29.114',21.400,228.500,50.290,0.102,'{"harmdistpct": 1.540, "reacpwrkvar": -93.35, "inverteffpct": 97.660, "invertpowfac": 0.908}'
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','2023-06-24 16:19:17.114',38.100,227.200,50.460,0.010,'{"harmdistpct": 2.400, "reacpwrkvar": -21.53, "inverteffpct": 97.870, "invertpowfac": 0.965}'
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','2015-11-25 08:01:41.114',36.600,235.600,49.520,0.762,'{"harmdistpct": 0.570, "reacpwrkvar": 13.68, "inverteffpct": 96.050, "invertpowfac": 0.941}'
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','2016-08-13 18:11:35.114',43.200,236.000,49.560,0.994,'{"harmdistpct": 0.220, "reacpwrkvar": 42.31, "inverteffpct": 97.350, "invertpowfac": 0.916}'
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','2015-03-12 10:21:31.114',32.900,238.200,50.450,0.674,'{"harmdistpct": 0.040, "reacpwrkvar": -33.28, "inverteffpct": 97.010, "invertpowfac": 0.943}'
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','2020-09-02 19:31:48.115',59.900,239.800,50.370,0.923,'{"harmdistpct": 2.420, "reacpwrkvar": 96.67, "inverteffpct": 95.110, "invertpowfac": 0.935}'
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','2017-07-05 05:54:35.115',55.300,237.100,49.860,0.171,'{"harmdistpct": 2.690, "reacpwrkvar": -75.19, "inverteffpct": 98.480, "invertpowfac": 0.916}'
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','2022-01-06 14:26:14.115',52.500,233.700,49.730,0.216,'{"harmdistpct": 1.080, "reacpwrkvar": -51.59, "inverteffpct": 95.750, "invertpowfac": 0.913}'
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','2020-01-13 02:16:23.115',57.000,229.500,50.430,0.111,'{"harmdistpct": 2.740, "reacpwrkvar": -71.33, "inverteffpct": 96.640, "invertpowfac": 0.977}'
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','2020-07-22 01:02:56.115',51.000,235.400,50.010,0.894,'{"harmdistpct": 2.920, "reacpwrkvar": -90.75, "inverteffpct": 95.230, "invertpowfac": 0.950}'
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','2022-05-03 16:09:30.115',45.800,235.900,50.150,0.843,'{"harmdistpct": 3.830, "reacpwrkvar": -25.65, "inverteffpct": 96.390, "invertpowfac": 0.943}'
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2019-02-25 23:55:09.115',53.500,239.500,50.370,0.798,'{"harmdistpct": 0.330, "reacpwrkvar": -27.25, "inverteffpct": 95.520, "invertpowfac": 0.962}'
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','2024-06-10 01:57:55.115',28.200,236.900,50.480,0.693,'{"harmdistpct": 4.720, "reacpwrkvar": 46.63, "inverteffpct": 97.810, "invertpowfac": 0.941}'
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','2019-01-06 16:48:11.115',25.300,230.200,49.620,0.075,'{"harmdistpct": 3.580, "reacpwrkvar": -92.52, "inverteffpct": 95.070, "invertpowfac": 0.943}'
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','2022-03-12 18:57:51.115',51.700,228.800,50.280,0.977,'{"harmdistpct": 3.810, "reacpwrkvar": 77.39, "inverteffpct": 95.600, "invertpowfac": 0.948}'
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','2023-09-05 08:16:15.115',25.900,230.800,50.030,0.308,'{"harmdistpct": 2.770, "reacpwrkvar": -67.11, "inverteffpct": 95.220, "invertpowfac": 0.938}'
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2024-08-06 23:12:40.115',44.800,235.800,49.960,0.004,'{"harmdistpct": 4.760, "reacpwrkvar": -64.20, "inverteffpct": 97.250, "invertpowfac": 0.964}'
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','2016-11-11 15:40:41.115',26.000,230.400,50.090,0.723,'{"harmdistpct": 2.970, "reacpwrkvar": -7.23, "inverteffpct": 95.670, "invertpowfac": 0.919}'
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','2019-04-13 01:10:53.115',27.400,223.000,49.630,0.938,'{"harmdistpct": 2.850, "reacpwrkvar": 89.55, "inverteffpct": 97.100, "invertpowfac": 0.981}'
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','2019-08-09 13:12:04.115',52.400,228.200,50.040,0.633,'{"harmdistpct": 0.970, "reacpwrkvar": -22.70, "inverteffpct": 97.100, "invertpowfac": 0.990}'
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','2016-01-11 19:00:48.115',40.700,224.300,49.580,0.786,'{"harmdistpct": 0.960, "reacpwrkvar": -52.32, "inverteffpct": 97.850, "invertpowfac": 0.937}'
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','2021-10-11 12:01:25.115',33.500,223.700,50.460,0.269,'{"harmdistpct": 2.670, "reacpwrkvar": 99.06, "inverteffpct": 97.960, "invertpowfac": 0.979}'
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','2020-11-06 06:55:05.115',54.700,224.200,50.200,0.286,'{"harmdistpct": 4.010, "reacpwrkvar": 10.67, "inverteffpct": 97.640, "invertpowfac": 0.912}'
'58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','2023-12-13 18:59:13.115',29.000,239.000,49.900,0.650,'{"harmdistpct": 3.310, "reacpwrkvar": 10.75, "inverteffpct": 97.820, "invertpowfac": 0.930}'
'385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','2020-03-02 07:01:19.115',48.700,222.300,50.080,0.795,'{"harmdistpct": 3.290, "reacpwrkvar": -95.47, "inverteffpct": 98.020, "invertpowfac": 1.000}'
'288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','2020-01-12 15:39:09.115',53.400,233.800,49.600,0.957,'{"harmdistpct": 2.100, "reacpwrkvar": -5.84, "inverteffpct": 98.920, "invertpowfac": 0.923}'
'ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','2015-10-05 01:50:23.115',27.800,232.400,49.800,0.801,'{"harmdistpct": 0.980, "reacpwrkvar": -25.42, "inverteffpct": 97.590, "invertpowfac": 0.937}'
'35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','2017-05-23 01:09:23.115',59.000,232.600,49.740,0.720,'{"harmdistpct": 1.560, "reacpwrkvar": 36.33, "inverteffpct": 95.140, "invertpowfac": 0.994}'
'3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','2020-09-29 07:26:33.115',36.700,222.300,50.170,0.923,'{"harmdistpct": 2.660, "reacpwrkvar": -53.83, "inverteffpct": 96.130, "invertpowfac": 0.994}'
'c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','2020-05-29 16:03:33.115',55.900,233.000,50.200,0.876,'{"harmdistpct": 3.270, "reacpwrkvar": 39.14, "inverteffpct": 98.530, "invertpowfac": 0.947}'
'deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','2018-03-09 21:34:13.115',54.000,231.500,49.770,0.686,'{"harmdistpct": 0.240, "reacpwrkvar": 11.31, "inverteffpct": 96.650, "invertpowfac": 0.906}'
'd7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','2018-07-30 09:59:44.115',45.300,223.600,50.480,0.392,'{"harmdistpct": 0.130, "reacpwrkvar": 42.15, "inverteffpct": 97.510, "invertpowfac": 0.999}'
'61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','2018-12-30 02:16:46.115',36.600,234.200,49.830,0.661,'{"harmdistpct": 2.320, "reacpwrkvar": 10.55, "inverteffpct": 95.340, "invertpowfac": 0.974}'
'b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','2022-08-15 01:48:58.115',27.600,226.200,50.050,0.817,'{"harmdistpct": 2.400, "reacpwrkvar": -81.29, "inverteffpct": 95.050, "invertpowfac": 0.991}'
'b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','2021-11-10 23:44:52.115',35.500,226.100,49.990,0.205,'{"harmdistpct": 0.510, "reacpwrkvar": 0.91, "inverteffpct": 96.160, "invertpowfac": 0.999}'
'ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','2022-01-10 03:18:16.115',29.500,232.100,50.170,0.572,'{"harmdistpct": 2.340, "reacpwrkvar": 11.88, "inverteffpct": 95.630, "invertpowfac": 0.949}'
'37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','2021-11-09 07:00:21.115',48.800,240.000,49.990,0.998,'{"harmdistpct": 1.220, "reacpwrkvar": -6.74, "inverteffpct": 97.460, "invertpowfac": 0.932}'
'501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','2022-02-27 22:22:58.115',57.000,231.900,49.720,0.648,'{"harmdistpct": 1.160, "reacpwrkvar": 85.89, "inverteffpct": 98.550, "invertpowfac": 0.944}'
'ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','2017-03-22 22:41:00.115',29.900,234.100,49.500,0.956,'{"harmdistpct": 0.190, "reacpwrkvar": 63.73, "inverteffpct": 97.830, "invertpowfac": 0.913}'
'80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','2021-12-03 08:14:29.115',30.800,220.300,49.970,0.157,'{"harmdistpct": 1.640, "reacpwrkvar": -58.58, "inverteffpct": 95.730, "invertpowfac": 0.942}'
'b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','2021-05-08 02:36:29.115',46.700,229.000,50.400,0.702,'{"harmdistpct": 3.210, "reacpwrkvar": 70.94, "inverteffpct": 98.540, "invertpowfac": 0.949}'
'1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','2022-03-23 14:42:41.115',56.700,223.100,50.340,0.456,'{"harmdistpct": 0.040, "reacpwrkvar": 86.27, "inverteffpct": 97.520, "invertpowfac": 0.947}'
'bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','2017-06-20 04:05:10.115',30.700,234.300,49.670,0.333,'{"harmdistpct": 0.220, "reacpwrkvar": 5.60, "inverteffpct": 96.460, "invertpowfac": 0.932}'
'dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','2017-05-02 14:18:14.115',29.700,225.900,49.930,0.225,'{"harmdistpct": 3.710, "reacpwrkvar": -50.85, "inverteffpct": 97.170, "invertpowfac": 0.915}'
'b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','2019-08-12 14:13:05.115',47.100,225.200,50.060,0.630,'{"harmdistpct": 4.070, "reacpwrkvar": 66.35, "inverteffpct": 96.490, "invertpowfac": 0.971}'
'f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','2020-02-29 20:52:05.115',43.100,237.000,49.580,0.323,'{"harmdistpct": 1.480, "reacpwrkvar": 26.13, "inverteffpct": 97.710, "invertpowfac": 0.906}'
'68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','2019-03-04 08:21:17.115',46.000,226.800,50.320,0.821,'{"harmdistpct": 1.720, "reacpwrkvar": -47.50, "inverteffpct": 98.380, "invertpowfac": 0.921}'
'00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','2016-11-11 01:31:29.119',42.600,234.100,49.570,0.968,'{"harmdistpct": 3.610, "reacpwrkvar": 46.90, "inverteffpct": 95.350, "invertpowfac": 0.924}'
'1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','2022-08-30 08:29:30.119',38.400,222.200,50.210,0.319,'{"harmdistpct": 0.790, "reacpwrkvar": -11.66, "inverteffpct": 95.230, "invertpowfac": 0.931}'
'b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','2016-02-14 02:31:09.119',27.400,220.000,49.780,0.028,'{"harmdistpct": 2.720, "reacpwrkvar": 9.24, "inverteffpct": 97.720, "invertpowfac": 0.923}'
'3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','2022-03-26 09:04:37.119',51.400,221.500,50.450,0.440,'{"harmdistpct": 2.600, "reacpwrkvar": 32.28, "inverteffpct": 96.260, "invertpowfac": 0.925}'
'd41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','2015-07-31 09:26:23.119',59.600,224.900,50.470,0.774,'{"harmdistpct": 4.510, "reacpwrkvar": -72.55, "inverteffpct": 96.740, "invertpowfac": 0.935}'
'fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','2017-10-22 00:36:19.119',47.100,235.700,50.240,0.442,'{"harmdistpct": 3.190, "reacpwrkvar": 54.44, "inverteffpct": 97.360, "invertpowfac": 0.964}'
