'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','2019-12-14 19:44:29.114',62.000,38.500,4.960,4.012,37,'2024-12-31',43.400,19.100,230.200,36.00,934.50,2.200,7.400,45.700,'{"specmisfac": 1.037, "irradiance_types": [579.90, 186.1, 79.100, 85.400]}'
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','2023-06-24 16:19:17.114',26.200,0.200,4.180,3.132,32,'2025-01-28',8.800,0.600,350.800,49.00,982.30,0.100,75.600,15.000,'{"specmisfac": 1.041, "irradiance_types": [571.90, 193.4, 186.800, 226.700]}'
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','2015-11-25 08:01:41.114',29.000,28.600,5.320,2.980,17,'2025-02-13',5.200,8.500,95.900,48.20,950.00,3.200,99.400,95.500,'{"specmisfac": 0.969, "irradiance_types": [556.80, 342.4, 104.300, 830.100]}'
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','2016-08-13 18:11:35.114',53.800,13.700,6.020,2.948,47,'2025-01-27',49.000,1.000,154.900,7.30,1052.90,5.200,9.800,36.600,'{"specmisfac": 1.013, "irradiance_types": [852.00, 858.4, 114.600, 1019.700]}'
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','2015-03-12 10:21:31.114',61.100,3.700,12.460,1.332,46,'2024-12-29',97.400,16.100,84.400,14.00,962.20,11.500,59.500,82.200,'{"specmisfac": 1.006, "irradiance_types": [727.60, 162.7, 188.900, 1167.800]}'
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','2020-09-02 19:31:48.115',49.000,42.200,10.530,1.066,53,'2025-02-19',65.300,15.200,0.200,40.60,1022.30,3.700,91.700,51.700,'{"specmisfac": 0.985, "irradiance_types": [1100.90, 551.0, 32.400, 494.800]}'
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','2017-07-05 05:54:35.115',57.300,42.400,2.720,1.463,12,'2025-02-01',91.100,19.100,92.200,38.90,945.80,10.200,28.500,46.300,'{"specmisfac": 1.046, "irradiance_types": [576.70, 794.2, 189.500, 353.800]}'
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','2022-01-06 14:26:14.115',57.000,32.600,10.830,4.901,11,'2025-01-07',27.100,8.200,251.400,23.10,1082.90,6.200,67.200,10.200,'{"specmisfac": 0.969, "irradiance_types": [658.70, 787.6, 76.500, 591.500]}'
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','2020-01-13 02:16:23.115',51.700,-6.900,6.390,4.361,35,'2025-01-28',35.400,13.100,81.400,4.60,1053.70,4.600,36.800,23.900,'{"specmisfac": 0.978, "irradiance_types": [36.80, 644.6, 47.900, 309.900]}'
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','2020-07-22 01:02:56.115',25.500,39.500,11.640,2.767,45,'2024-12-23',74.400,2.200,64.500,43.20,937.50,11.800,79.300,13.300,'{"specmisfac": 0.954, "irradiance_types": [1152.50, 905.9, 153.400, 994.400]}'
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','2022-05-03 16:09:30.115',53.200,36.800,8.860,4.495,35,'2024-12-21',81.300,9.900,131.300,8.70,967.30,6.700,64.600,90.500,'{"specmisfac": 0.953, "irradiance_types": [987.00, 696.8, 70.300, 645.800]}'
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2019-02-25 23:55:09.115',60.600,21.700,2.660,4.614,14,'2025-01-02',13.800,8.900,55.000,28.30,1093.40,11.100,75.300,34.300,'{"specmisfac": 0.962, "irradiance_types": [1055.70, 89.5, 111.800, 71.000]}'
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','2024-06-10 01:57:55.115',38.000,27.600,9.510,4.023,12,'2025-01-07',72.800,13.900,322.700,32.30,1063.70,4.000,82.300,78.900,'{"specmisfac": 1.004, "irradiance_types": [1055.60, 844.6, 31.400, 717.300]}'
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','2019-01-06 16:48:11.115',44.700,18.800,8.030,4.768,38,'2025-01-16',29.800,7.700,237.700,7.00,948.00,3.200,12.000,46.300,'{"specmisfac": 1.010, "irradiance_types": [748.70, 224.5, 92.900, 596.200]}'
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','2022-03-12 18:57:51.115',31.200,8.900,6.900,4.181,24,'2025-01-13',83.400,4.500,276.200,17.90,981.90,NULL,12.600,6.500,'{"specmisfac": 0.976, "irradiance_types": [5.00, 661.5, 31.800, 1087.600]}'
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','2023-09-05 08:16:15.115',53.200,36.700,6.940,1.265,37,'2025-01-03',39.700,19.800,131.300,46.00,1027.80,8.300,5.800,46.200,'{"specmisfac": 1.028, "irradiance_types": [480.30, 286.3, 74.000, 1179.500]}'
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2024-08-06 23:12:40.115',38.100,41.400,4.140,3.470,44,'2025-01-21',43.100,8.300,295.900,17.90,1016.80,11.200,8.300,88.600,'{"specmisfac": 0.981, "irradiance_types": [553.20, 950.9, 168.300, 455.700]}'
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','2016-11-11 15:40:41.115',29.300,23.200,3.240,2.214,33,'2025-01-28',40.600,11.400,145.600,11.40,1070.60,0.100,54.100,14.600,'{"specmisfac": 1.048, "irradiance_types": [620.50, 892.2, 69.900, 361.000]}'
'657d7976-fb98-45f4-a916-4315352d235d','657d7976-fb98-45f4-a916-4315352d235d','2022-07-14 06:51:30.052',70.900,34.500,3.960,2.170,15,'2025-02-15',17.200,3.500,296.900,17.80,1014.10,8.000,35.400,69.000,'{"specmisfac": 0.966, "irradiance_types": [747.00, 797.5, 51.200, 595.400]}'
'a922ab6e-521a-4d19-b26d-43de8c574f4d','a922ab6e-521a-4d19-b26d-43de8c574f4d','2024-04-19 01:37:43.058',38.500,20.000,6.210,0.254,34,'2025-02-09',56.400,18.400,130.100,32.80,926.00,1.100,49.400,25.900,'{"specmisfac": 0.964, "irradiance_types": [102.00, 81.0, 2.400, 100.800]}'
'09089955-7e72-4c2b-8fa7-12a3857d26f6','09089955-7e72-4c2b-8fa7-12a3857d26f6','2018-06-28 16:12:46.083',61.000,3.500,11.620,3.576,10,'2024-12-31',75.200,2.300,305.500,46.80,974.80,7.900,50.100,74.700,'{"specmisfac": 0.953, "irradiance_types": [382.90, 681.0, 74.700, 79.200]}'
'53f0ea1e-9462-45cd-93fd-90637eb4219b','53f0ea1e-9462-45cd-93fd-90637eb4219b','2024-08-11 03:08:09.101',32.100,38.100,1.130,0.527,50,'2025-01-21',13.800,15.800,217.000,27.60,1079.90,8.000,94.400,43.700,'{"specmisfac": 1.014, "irradiance_types": [245.50, 520.1, 23.600, 819.600]}'
'4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','2024-12-31 23:30:24.112',64.200,39.400,2.770,1.886,12,'2025-02-04',41.000,10.900,170.900,11.40,1003.50,3.000,45.500,89.000,'{"specmisfac": 0.972, "irradiance_types": [515.60, 10.1, 143.000, 388.800]}'
'aec754d1-e764-432a-b06d-3d71093ace32','aec754d1-e764-432a-b06d-3d71093ace32','2021-09-07 15:12:36.127',44.200,19.900,10.150,3.718,34,'2025-01-14',84.100,7.700,217.900,14.70,968.10,3.700,79.200,20.800,'{"specmisfac": 0.980, "irradiance_types": [169.00, 412.2, 11.300, 952.100]}'
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','2019-04-13 01:10:53.115',50.000,7.300,1.040,0.628,54,'2025-01-04',59.800,8.500,149.200,36.70,954.90,5.800,20.100,87.900,'{"specmisfac": 1.046, "irradiance_types": [785.40, 901.7, 33.100, 471.600]}'
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','2019-08-09 13:12:04.115',34.500,39.200,9.660,3.315,27,'2025-01-06',98.200,24.400,235.000,23.80,954.00,9.000,28.800,98.200,'{"specmisfac": 1.034, "irradiance_types": [403.20, 821.0, 132.200, 601.000]}'
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','2016-01-11 19:00:48.115',30.400,10.800,14.860,4.539,30,'2025-01-26',42.500,21.600,242.900,18.40,1018.30,6.500,27.100,73.800,'{"specmisfac": 1.022, "irradiance_types": [131.70, 594.0, 10.600, 1051.200]}'
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','2021-10-11 12:01:25.115',73.700,31.600,9.770,0.378,25,'2025-02-08',28.200,20.400,61.200,2.00,1049.60,7.900,96.700,61.800,'{"specmisfac": 1.030, "irradiance_types": [88.30, 108.0, 98.100, 2.600]}'
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','2020-11-06 06:55:05.115',74.300,-7.900,0.860,2.364,30,'2025-01-04',8.700,21.600,317.500,28.90,989.60,2.400,64.300,20.900,'{"specmisfac": 1.026, "irradiance_types": [478.50, 239.3, 127.500, 298.300]}'
'58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','2023-12-13 18:59:13.115',28.300,-3.000,2.470,1.389,43,'2025-01-15',91.500,5.700,159.100,32.70,916.10,3.900,13.600,74.900,'{"specmisfac": 1.020, "irradiance_types": [1197.90, 378.1, 24.800, 847.100]}'
'385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','2020-03-02 07:01:19.115',55.600,2.100,11.630,1.954,47,'2025-02-08',81.500,19.200,354.400,7.20,1013.80,11.600,37.300,67.900,'{"specmisfac": 1.029, "irradiance_types": [766.60, 918.3, 161.100, 766.300]}'
'288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','2020-01-12 15:39:09.115',31.900,-0.100,6.740,2.019,44,'2025-01-03',21.600,2.900,159.200,13.70,941.10,3.600,36.300,73.100,'{"specmisfac": 0.966, "irradiance_types": [1120.40, 250.7, 140.300, 861.600]}'
'ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','2015-10-05 01:50:23.115',54.400,25.400,1.490,0.147,11,'2025-01-17',50.900,14.000,205.700,43.20,912.50,3.500,48.000,9.600,'{"specmisfac": 1.028, "irradiance_types": [881.90, 727.3, 68.100, 455.500]}'
'35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','2017-05-23 01:09:23.115',48.300,-7.100,7.830,0.361,22,'2025-02-04',56.300,16.000,209.800,41.90,967.70,3.100,85.800,2.600,'{"specmisfac": 1.034, "irradiance_types": [694.80, 422.0, 192.000, 192.700]}'
'3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','2020-09-29 07:26:33.115',34.300,-10.000,2.890,3.215,57,'2025-02-11',84.800,17.100,31.000,47.30,1016.30,8.500,51.500,61.200,'{"specmisfac": 1.026, "irradiance_types": [1054.80, 887.9, 39.800, 1045.900]}'
'c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','2020-05-29 16:03:33.115',60.300,-4.300,12.660,0.107,38,'2025-01-14',27.400,16.500,341.300,46.80,922.60,8.000,75.300,38.600,'{"specmisfac": 1.033, "irradiance_types": [864.70, 767.2, 186.100, 87.400]}'
'deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','2018-03-09 21:34:13.115',27.200,-3.600,1.920,1.665,13,'2025-01-08',22.300,7.500,313.100,39.60,1000.90,4.600,96.900,5.100,'{"specmisfac": 1.002, "irradiance_types": [1107.90, 862.2, 46.600, 94.300]}'
'd7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','2018-07-30 09:59:44.115',47.400,-1.600,1.530,0.964,15,'2024-12-30',56.600,18.900,0.800,14.00,1091.60,9.600,59.000,59.700,'{"specmisfac": 0.998, "irradiance_types": [188.30, 518.6, 121.400, 998.100]}'
'61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','2018-12-30 02:16:46.115',25.100,40.600,7.000,1.563,58,'2025-01-13',79.700,23.000,238.900,29.00,934.70,0.600,15.800,17.600,'{"specmisfac": 1.003, "irradiance_types": [845.30, 134.2, 99.800, 234.000]}'
'b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','2022-08-15 01:48:58.115',35.000,9.800,7.510,2.821,26,'2024-12-25',38.400,1.400,104.900,45.50,909.70,10.000,93.300,49.400,'{"specmisfac": 1.041, "irradiance_types": [265.90, 512.6, 186.900, 382.600]}'
'b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','2021-11-10 23:44:52.115',27.500,2.900,7.820,3.484,45,'2025-01-18',90.400,18.900,166.900,17.60,1004.50,6.400,28.200,91.000,'{"specmisfac": 1.036, "irradiance_types": [97.60, 339.4, 150.300, 438.500]}'
'ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','2022-01-10 03:18:16.115',26.100,34.200,1.750,4.551,19,'2025-02-03',20.400,6.300,178.600,40.90,1018.60,11.100,36.600,36.100,'{"specmisfac": 1.012, "irradiance_types": [119.40, 398.7, 43.900, 1122.800]}'
'37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','2021-11-09 07:00:21.115',55.700,23.900,10.260,2.069,17,'2025-02-15',58.600,14.400,110.900,42.90,1080.00,5.500,77.700,84.000,'{"specmisfac": 1.005, "irradiance_types": [380.30, 42.8, 34.000, 523.200]}'
'501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','2022-02-27 22:22:58.115',33.400,3.400,2.890,2.622,12,'2025-02-17',87.200,24.800,257.600,20.50,1030.80,1.900,92.600,25.100,'{"specmisfac": 1.026, "irradiance_types": [870.50, 847.2, 46.200, 988.800]}'
'ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','2017-03-22 22:41:00.115',41.700,29.600,3.980,4.683,7,'2025-01-24',27.600,23.700,322.400,4.30,974.80,6.000,43.700,64.600,'{"specmisfac": 1.001, "irradiance_types": [282.70, 462.2, 153.000, 157.600]}'
'80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','2021-12-03 08:14:29.115',73.300,25.700,4.760,4.245,26,'2024-12-29',67.500,20.200,86.800,3.20,1048.60,3.400,63.300,86.300,'{"specmisfac": 1.050, "irradiance_types": [354.30, 22.5, 194.100, 924.600]}'
'b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','2021-05-08 02:36:29.115',38.500,26.800,5.980,4.019,25,'2025-02-01',59.100,19.400,98.900,40.50,961.40,4.500,10.100,77.100,'{"specmisfac": 1.030, "irradiance_types": [1199.70, 255.1, 174.000, 861.900]}'
'1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','2022-03-23 14:42:41.115',27.100,21.900,5.950,2.486,33,'2024-12-25',2.200,21.200,19.400,29.30,1010.30,3.400,77.900,7.500,'{"specmisfac": 0.976, "irradiance_types": [152.70, 398.2, 154.100, 1102.300]}'
'bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','2017-06-20 04:05:10.115',41.800,2.200,13.720,1.971,22,'2025-02-15',10.600,13.500,85.400,26.10,956.20,0.100,15.500,82.000,'{"specmisfac": 1.011, "irradiance_types": [493.80, 503.1, 4.000, 941.600]}'
'dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','2017-05-02 14:18:14.115',47.700,37.500,3.640,1.265,10,'2025-01-17',32.800,18.700,72.800,5.40,1068.90,9.700,49.600,71.900,'{"specmisfac": 0.964, "irradiance_types": [1168.00, 180.7, 66.900, 333.600]}'
'b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','2019-08-12 14:13:05.115',26.500,3.400,13.330,1.364,55,'2025-01-16',95.600,4.800,62.500,4.60,933.10,6.600,43.600,23.300,'{"specmisfac": 1.042, "irradiance_types": [643.20, 848.9, 86.700, 228.800]}'
'f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','2020-02-29 20:52:05.115',39.900,25.900,11.870,2.937,27,'2025-02-05',25.800,21.900,163.500,3.40,1095.20,0.200,4.700,89.700,'{"specmisfac": 1.032, "irradiance_types": [398.20, 149.2, 114.800, 1132.100]}'
'68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','2019-03-04 08:21:17.115',54.000,-7.300,1.100,0.662,45,'2025-02-15',40.500,1.500,246.900,22.00,927.30,7.800,67.800,18.800,'{"specmisfac": 0.997, "irradiance_types": [582.40, 618.2, 49.600, 801.800]}'
'00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','2016-11-11 01:31:29.119',61.100,10.100,7.370,2.549,35,'2024-12-31',34.800,20.500,48.600,20.80,994.50,9.200,47.300,2.300,'{"specmisfac": 0.981, "irradiance_types": [831.30, 996.0, 37.500, 995.200]}'
'1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','2022-08-30 08:29:30.119',43.400,2.500,5.300,2.758,59,'2025-02-08',12.500,17.100,329.400,47.70,1050.20,2.300,55.000,11.400,'{"specmisfac": 0.973, "irradiance_types": [50.90, 829.9, 38.900, 353.600]}'
'b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','2016-02-14 02:31:09.119',36.000,-5.300,11.000,4.107,28,'2025-01-26',15.200,20.300,113.100,1.70,983.90,8.400,71.700,14.500,'{"specmisfac": 0.975, "irradiance_types": [183.60, 282.3, 6.200, 67.700]}'
'3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','2022-03-26 09:04:37.119',35.100,3.000,2.420,4.270,39,'2025-01-14',45.100,9.800,99.500,35.30,1011.30,1.100,85.700,64.100,'{"specmisfac": 1.021, "irradiance_types": [332.50, 968.5, 156.800, 99.600]}'
'd41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','2015-07-31 09:26:23.119',44.600,32.700,3.000,1.877,39,'2025-02-10',95.400,2.600,219.900,39.10,942.00,7.300,50.300,32.600,'{"specmisfac": 0.959, "irradiance_types": [648.10, 293.4, 191.500, 139.900]}'
'fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','2017-10-22 00:36:19.119',58.300,13.400,9.230,3.015,46,'2025-02-04',77.700,15.200,258.700,4.40,969.10,11.900,0.600,96.100,'{"specmisfac": 1.019, "irradiance_types": [821.20, 760.4, 129.900, 264.200]}'
'e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','2015-06-29 03:31:02.119',30.200,36.800,9.350,1.770,18,'2025-02-14',44.500,14.500,279.400,21.40,1072.70,7.800,1.300,36.100,'{"specmisfac": 0.968, "irradiance_types": [778.30, 390.4, 126.200, 23.500]}'
'ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','2020-01-16 07:51:49.119',74.400,15.200,0.560,3.647,10,'2025-01-30',26.000,23.600,236.200,1.40,1009.20,0.200,32.900,64.900,'{"specmisfac": 0.965, "irradiance_types": [372.70, 676.6, 118.100, 360.300]}'
'931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','2024-12-22 06:13:02.120',48.200,6.700,10.700,1.005,15,'2024-12-26',6.900,11.300,85.000,9.90,908.90,5.500,1.000,54.000,'{"specmisfac": 1.036, "irradiance_types": [640.10, 616.5, 185.100, 100.800]}'
'778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','2016-06-23 14:01:09.120',42.200,34.300,9.540,3.319,40,'2025-02-13',76.500,8.700,291.600,6.10,985.40,3.500,46.600,71.600,'{"specmisfac": 0.973, "irradiance_types": [533.90, 162.2, 158.400, 1082.200]}'
'03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654','2020-08-04 06:49:11.120',59.800,43.000,1.370,2.521,60,'2024-12-26',51.500,15.700,274.200,43.90,985.40,3.400,53.300,29.800,'{"specmisfac": 1.015, "irradiance_types": [1169.40, 476.7, 142.400, 767.300]}'
'f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736','2022-07-22 18:01:54.120',54.400,2.500,3.470,4.758,50,'2025-02-19',19.500,13.700,227.800,48.30,962.40,0.600,35.500,10.500,'{"specmisfac": 0.980, "irradiance_types": [497.50, 965.7, 169.500, 752.400]}'
'8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72','2024-02-02 04:53:10.120',37.100,-8.500,12.250,0.006,22,'2025-02-03',89.700,13.400,353.500,32.10,1080.10,2.100,36.600,51.300,'{"specmisfac": 1.026, "irradiance_types": [668.00, 13.6, 91.600, 1072.900]}'
'240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','2017-04-18 02:14:48.120',29.200,4.100,13.820,1.720,52,'2025-01-29',31.800,17.400,64.500,13.70,978.00,3.400,56.800,41.400,'{"specmisfac": 0.955, "irradiance_types": [507.00, 469.2, 165.400, 259.400]}'
'4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca','2022-05-30 16:43:49.120',61.300,3.800,9.730,4.012,44,'2025-01-19',13.000,11.100,299.400,45.20,1042.40,8.100,11.600,9.700,'{"specmisfac": 1.048, "irradiance_types": [805.20, 405.1, 66.000, 1198.900]}'
'4fb7e8c5-cec6-4d77-b83e-9fd307cedaad','4fb7e8c5-cec6-4d77-b83e-9fd307cedaad','2015-08-28 12:36:30.120',54.800,27.800,13.480,2.569,18,'2025-02-14',8.900,19.700,277.700,36.60,1099.70,1.300,88.500,70.100,'{"specmisfac": 1.022, "irradiance_types": [971.90, 116.9, 108.000, 401.400]}'
'0ebd08b0-673a-4c40-9c3f-4c7036d1b804','0ebd08b0-673a-4c40-9c3f-4c7036d1b804','2017-11-06 07:38:29.120',26.000,-7.800,10.430,1.227,10,'2025-01-04',49.000,2.000,320.100,0.90,1086.80,2.900,4.600,1.900,'{"specmisfac": 1.015, "irradiance_types": [919.30, 35.1, 157.300, 410.400]}'
'cbcd439b-6fdd-4002-8715-4b445dc56201','cbcd439b-6fdd-4002-8715-4b445dc56201','2023-11-14 04:40:52.120',72.500,-0.200,3.170,2.513,25,'2025-02-17',98.500,18.200,127.500,19.60,915.70,4.900,84.400,49.900,'{"specmisfac": 1.039, "irradiance_types": [668.20, 760.6, 91.400, 30.800]}'
'3b33fa98-736b-490e-92e6-a46bd147c731','3b33fa98-736b-490e-92e6-a46bd147c731','2021-11-16 16:20:51.121',38.100,37.600,8.600,4.576,54,'2025-02-11',54.000,3.700,176.100,29.90,986.20,6.300,74.500,46.500,'{"specmisfac": 1.043, "irradiance_types": [459.80, 147.8, 134.200, 255.000]}'
'50fe00e8-c894-4004-baef-f281e95ea469','50fe00e8-c894-4004-baef-f281e95ea469','2019-03-04 12:08:09.121',65.900,-4.700,11.350,3.550,23,'2025-02-15',82.000,14.300,201.200,49.20,992.80,0.400,88.600,8.400,'{"specmisfac": 1.012, "irradiance_types": [216.70, 738.4, 83.300, 361.600]}'
'aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774','aa125f6d-3fe1-4c36-a3df-e8e0ca9c6774','2020-09-21 19:49:02.121',51.700,3.400,11.690,4.814,36,'2025-01-24',72.900,13.000,154.400,19.80,953.80,4.300,96.700,6.000,'{"specmisfac": 0.996, "irradiance_types": [978.20, 935.0, 186.500, 227.300]}'
'da5630af-d022-48df-9dfc-0ce9b5f74d90','da5630af-d022-48df-9dfc-0ce9b5f74d90','2017-09-19 08:56:55.121',68.100,15.700,9.170,4.889,32,'2025-01-14',5.600,10.000,68.000,20.80,1011.70,1.100,63.400,78.300,'{"specmisfac": 1.035, "irradiance_types": [364.60, 705.1, 178.000, 1117.200]}'
'048c3713-91ad-4626-b684-eca19d8ba656','048c3713-91ad-4626-b684-eca19d8ba656','2023-08-29 04:44:23.121',63.700,31.700,6.640,4.932,9,'2025-02-10',12.600,19.700,129.900,47.60,1011.50,8.000,8.200,67.000,'{"specmisfac": 1.037, "irradiance_types": [734.40, 509.6, 149.500, 804.400]}'
'490fe9e1-b50e-4534-970b-49cafd8326d0','490fe9e1-b50e-4534-970b-49cafd8326d0','2016-03-25 02:04:47.121',54.700,38.800,12.620,4.396,31,'2025-01-19',74.700,1.700,114.600,17.50,1084.20,6.600,63.800,70.000,'{"specmisfac": 1.007, "irradiance_types": [405.20, 269.8, 72.500, 943.000]}'
'019f22cf-2b5d-4e95-a2d0-9dcacc33c275','019f22cf-2b5d-4e95-a2d0-9dcacc33c275','2022-11-20 10:25:05.121',59.600,-6.000,11.150,4.890,8,'2025-01-20',50.900,17.000,75.100,11.50,971.20,7.700,28.600,59.600,'{"specmisfac": 0.978, "irradiance_types": [8.70, 722.3, 166.700, 33.300]}'
'0ad20c7c-298b-497d-9d85-abf503049d71','0ad20c7c-298b-497d-9d85-abf503049d71','2018-02-11 20:24:38.121',70.900,3.800,3.280,3.043,60,'2025-01-26',18.200,14.700,20.600,4.30,1009.60,4.300,41.300,98.700,'{"specmisfac": 1.026, "irradiance_types": [802.20, 299.6, 177.300, 750.400]}'
'c217c977-7259-48bf-8863-684feaffe1b7','c217c977-7259-48bf-8863-684feaffe1b7','2020-06-25 13:31:07.121',53.800,31.500,9.180,0.092,28,'2025-01-20',27.100,19.600,122.800,38.30,1063.60,0.900,49.500,12.800,'{"specmisfac": 0.981, "irradiance_types": [253.10, 886.7, 165.700, 204.800]}'
