'41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','2024-10-10 19:30:02.107',482.250,17.750,'{"degradation": {"cumdegpct": 3.550, "anndegrate": 0.670}, "current_efficiency": {"curreffpct": 16.630, "efflosspct": 5.110}}'
'60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','2025-01-05 07:35:08.107',550.020,49.980,'{"degradation": {"cumdegpct": 8.330, "anndegrate": 0.910}, "current_efficiency": {"curreffpct": 16.600, "efflosspct": 1.490}}'
'efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','2017-06-07 06:09:43.107',467.500,82.500,'{"degradation": {"cumdegpct": 15.000, "anndegrate": 1.060}, "current_efficiency": {"curreffpct": 20.270, "efflosspct": -1.610}}'
'f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','2018-12-30 21:30:21.107',402.800,47.200,'{"degradation": {"cumdegpct": 10.490, "anndegrate": 0.860}, "current_efficiency": {"curreffpct": 20.760, "efflosspct": -2.630}}'
'705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','2024-05-14 04:19:27.107',430.060,19.940,'{"degradation": {"cumdegpct": 4.430, "anndegrate": 0.430}, "current_efficiency": {"curreffpct": 20.850, "efflosspct": 1.260}}'
'f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','2023-01-20 01:02:02.107',481.090,68.910,'{"degradation": {"cumdegpct": 12.530, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 16.560, "efflosspct": 2.950}}'
'079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','2022-04-23 15:54:40.107',580.840,69.160,'{"degradation": {"cumdegpct": 10.640, "anndegrate": 0.350}, "current_efficiency": {"curreffpct": 17.270, "efflosspct": 3.130}}'
'75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','2017-12-13 15:45:05.107',464.750,35.250,'{"degradation": {"cumdegpct": 7.050, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 16.170, "efflosspct": 2.550}}'
'9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','2019-07-18 11:01:42.107',424.080,25.920,'{"degradation": {"cumdegpct": 5.760, "anndegrate": 0.620}, "current_efficiency": {"curreffpct": 19.540, "efflosspct": 1.670}}'
'8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','2023-04-11 21:59:36.107',558.610,91.390,'{"degradation": {"cumdegpct": 14.060, "anndegrate": 1.100}, "current_efficiency": {"curreffpct": 17.250, "efflosspct": 3.380}}'
'0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','2024-07-09 16:22:08.107',519.000,81.000,'{"degradation": {"cumdegpct": 13.500, "anndegrate": 0.720}, "current_efficiency": {"curreffpct": 16.030, "efflosspct": 5.660}}'
'df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','2022-01-16 17:51:46.107',446.810,3.190,'{"degradation": {"cumdegpct": 0.710, "anndegrate": 0.460}, "current_efficiency": {"curreffpct": 17.500, "efflosspct": 1.340}}'
'efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','2024-04-04 03:31:16.107',475.100,24.900,'{"degradation": {"cumdegpct": 4.980, "anndegrate": 0.360}, "current_efficiency": {"curreffpct": 18.770, "efflosspct": 1.000}}'
'e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','2019-09-29 04:00:03.107',418.550,31.450,'{"degradation": {"cumdegpct": 6.990, "anndegrate": 0.540}, "current_efficiency": {"curreffpct": 16.660, "efflosspct": 1.470}}'
'c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','2019-04-28 07:36:27.107',478.950,21.050,'{"degradation": {"cumdegpct": 4.210, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 19.540, "efflosspct": -1.440}}'
'f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','2021-08-24 07:55:15.107',582.200,67.800,'{"degradation": {"cumdegpct": 10.430, "anndegrate": 0.750}, "current_efficiency": {"curreffpct": 18.000, "efflosspct": 1.550}}'
'836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','2023-09-23 17:25:39.107',579.660,20.340,'{"degradation": {"cumdegpct": 3.390, "anndegrate": 0.500}, "current_efficiency": {"curreffpct": 20.420, "efflosspct": -1.690}}'
'140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','2016-12-08 07:11:52.112',425.560,24.440,'{"degradation": {"cumdegpct": 5.430, "anndegrate": 0.840}, "current_efficiency": {"curreffpct": 17.620, "efflosspct": 1.940}}'
'83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','2018-06-17 05:32:56.112',418.590,31.410,'{"degradation": {"cumdegpct": 6.980, "anndegrate": 0.870}, "current_efficiency": {"curreffpct": 19.330, "efflosspct": -1.130}}'
'0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','2021-12-03 07:45:02.112',474.430,75.570,'{"degradation": {"cumdegpct": 13.740, "anndegrate": 0.850}, "current_efficiency": {"curreffpct": 18.980, "efflosspct": -0.840}}'
'267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','2022-03-12 08:27:24.112',407.070,42.930,'{"degradation": {"cumdegpct": 9.540, "anndegrate": 0.930}, "current_efficiency": {"curreffpct": 15.710, "efflosspct": 2.790}}'
'35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','2018-06-18 09:13:20.112',585.720,14.280,'{"degradation": {"cumdegpct": 2.380, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 19.940, "efflosspct": 0.930}}'
'ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','2019-07-02 20:28:54.112',555.360,44.640,'{"degradation": {"cumdegpct": 7.440, "anndegrate": 1.180}, "current_efficiency": {"curreffpct": 17.330, "efflosspct": 4.280}}'
'f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','2018-12-21 08:37:33.112',453.400,46.600,'{"degradation": {"cumdegpct": 9.320, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 18.090, "efflosspct": 0.720}}'
'5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','2023-11-28 08:20:40.112',468.150,31.850,'{"degradation": {"cumdegpct": 6.370, "anndegrate": 0.770}, "current_efficiency": {"curreffpct": 15.990, "efflosspct": 3.320}}'
'4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','2024-12-31 23:30:24.112',619.970,30.030,'{"degradation": {"cumdegpct": 4.620, "anndegrate": 0.800}, "current_efficiency": {"curreffpct": 18.790, "efflosspct": 3.530}}'
'166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','2019-06-17 09:22:56.112',533.400,66.600,'{"degradation": {"cumdegpct": 11.100, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 15.460, "efflosspct": 3.150}}'
'50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','2015-11-23 16:12:36.114',550.800,49.200,'{"degradation": {"cumdegpct": 8.200, "anndegrate": 0.500}, "current_efficiency": {"curreffpct": 18.230, "efflosspct": 3.600}}'
'583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','2020-11-03 14:28:52.114',430.380,19.620,'{"degradation": {"cumdegpct": 4.360, "anndegrate": 0.670}, "current_efficiency": {"curreffpct": 16.880, "efflosspct": 4.850}}'
'e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','2017-09-01 01:03:39.114',592.350,57.650,'{"degradation": {"cumdegpct": 8.870, "anndegrate": 0.900}, "current_efficiency": {"curreffpct": 15.480, "efflosspct": 4.840}}'
'0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','2016-07-22 01:18:51.114',523.430,26.570,'{"degradation": {"cumdegpct": 4.830, "anndegrate": 0.360}, "current_efficiency": {"curreffpct": 16.730, "efflosspct": 4.340}}'
'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','2019-12-14 19:44:29.114',539.400,60.600,'{"degradation": {"cumdegpct": 10.100, "anndegrate": 0.450}, "current_efficiency": {"curreffpct": 16.340, "efflosspct": 1.820}}'
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','2023-06-24 16:19:17.114',547.090,2.910,'{"degradation": {"cumdegpct": 0.530, "anndegrate": 0.580}, "current_efficiency": {"curreffpct": 16.560, "efflosspct": 3.660}}'
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','2015-11-25 08:01:41.114',446.360,3.640,'{"degradation": {"cumdegpct": 0.810, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 19.070, "efflosspct": -0.610}}'
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','2016-08-13 18:11:35.114',588.840,11.160,'{"degradation": {"cumdegpct": 1.860, "anndegrate": 0.390}, "current_efficiency": {"curreffpct": 16.520, "efflosspct": 3.760}}'
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','2015-03-12 10:21:31.114',441.990,8.010,'{"degradation": {"cumdegpct": 1.780, "anndegrate": 1.080}, "current_efficiency": {"curreffpct": 15.050, "efflosspct": 6.830}}'
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','2020-09-02 19:31:48.115',383.540,66.460,'{"degradation": {"cumdegpct": 14.770, "anndegrate": 0.350}, "current_efficiency": {"curreffpct": 16.130, "efflosspct": 2.590}}'
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','2017-07-05 05:54:35.115',528.990,21.010,'{"degradation": {"cumdegpct": 3.820, "anndegrate": 0.470}, "current_efficiency": {"curreffpct": 19.210, "efflosspct": 1.960}}'
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','2022-01-06 14:26:14.115',386.460,63.540,'{"degradation": {"cumdegpct": 14.120, "anndegrate": 0.360}, "current_efficiency": {"curreffpct": 20.190, "efflosspct": 2.100}}'
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','2020-01-13 02:16:23.115',446.940,3.060,'{"degradation": {"cumdegpct": 0.680, "anndegrate": 0.980}, "current_efficiency": {"curreffpct": 15.930, "efflosspct": 5.390}}'
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','2020-07-22 01:02:56.115',384.070,65.930,'{"degradation": {"cumdegpct": 14.650, "anndegrate": 0.610}, "current_efficiency": {"curreffpct": 18.770, "efflosspct": -0.430}}'
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','2022-05-03 16:09:30.115',512.110,37.890,'{"degradation": {"cumdegpct": 6.890, "anndegrate": 0.750}, "current_efficiency": {"curreffpct": 15.600, "efflosspct": 5.850}}'
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2019-02-25 23:55:09.115',399.510,50.490,'{"degradation": {"cumdegpct": 11.220, "anndegrate": 0.800}, "current_efficiency": {"curreffpct": 16.450, "efflosspct": 5.580}}'
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','2024-06-10 01:57:55.115',455.900,44.100,'{"degradation": {"cumdegpct": 8.820, "anndegrate": 0.680}, "current_efficiency": {"curreffpct": 16.810, "efflosspct": 4.720}}'
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','2019-01-06 16:48:11.115',492.960,57.040,'{"degradation": {"cumdegpct": 10.370, "anndegrate": 0.480}, "current_efficiency": {"curreffpct": 17.950, "efflosspct": 2.440}}'
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','2022-03-12 18:57:51.115',434.950,65.050,'{"degradation": {"cumdegpct": 13.010, "anndegrate": 0.660}, "current_efficiency": {"curreffpct": 15.710, "efflosspct": 5.430}}'
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','2023-09-05 08:16:15.115',560.100,39.900,'{"degradation": {"cumdegpct": 6.650, "anndegrate": 0.330}, "current_efficiency": {"curreffpct": 15.470, "efflosspct": 3.340}}'
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2024-08-06 23:12:40.115',527.230,22.770,'{"degradation": {"cumdegpct": 4.140, "anndegrate": 0.790}, "current_efficiency": {"curreffpct": 18.560, "efflosspct": 1.060}}'
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','2016-11-11 15:40:41.115',524.480,25.520,'{"degradation": {"cumdegpct": 4.640, "anndegrate": 0.610}, "current_efficiency": {"curreffpct": 15.780, "efflosspct": 5.950}}'
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','2019-04-13 01:10:53.115',535.560,64.440,'{"degradation": {"cumdegpct": 10.740, "anndegrate": 0.600}, "current_efficiency": {"curreffpct": 18.070, "efflosspct": 4.200}}'
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','2019-08-09 13:12:04.115',540.360,59.640,'{"degradation": {"cumdegpct": 9.940, "anndegrate": 0.900}, "current_efficiency": {"curreffpct": 17.900, "efflosspct": 1.450}}'
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','2016-01-11 19:00:48.115',448.150,51.850,'{"degradation": {"cumdegpct": 10.370, "anndegrate": 1.070}, "current_efficiency": {"curreffpct": 20.400, "efflosspct": -1.520}}'
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','2021-10-11 12:01:25.115',612.750,37.250,'{"degradation": {"cumdegpct": 5.730, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 16.090, "efflosspct": 2.840}}'
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','2020-11-06 06:55:05.115',551.220,48.780,'{"degradation": {"cumdegpct": 8.130, "anndegrate": 0.790}, "current_efficiency": {"curreffpct": 20.170, "efflosspct": -1.450}}'
'58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','2023-12-13 18:59:13.115',590.330,59.670,'{"degradation": {"cumdegpct": 9.180, "anndegrate": 1.060}, "current_efficiency": {"curreffpct": 17.000, "efflosspct": 1.790}}'
'385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','2020-03-02 07:01:19.115',434.790,15.210,'{"degradation": {"cumdegpct": 3.380, "anndegrate": 0.320}, "current_efficiency": {"curreffpct": 17.390, "efflosspct": 1.550}}'
'288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','2020-01-12 15:39:09.115',485.150,64.850,'{"degradation": {"cumdegpct": 11.790, "anndegrate": 0.390}, "current_efficiency": {"curreffpct": 17.420, "efflosspct": 4.170}}'
'ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','2015-10-05 01:50:23.115',424.570,25.430,'{"degradation": {"cumdegpct": 5.650, "anndegrate": 0.390}, "current_efficiency": {"curreffpct": 20.490, "efflosspct": -1.320}}'
'35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','2017-05-23 01:09:23.115',461.500,38.500,'{"degradation": {"cumdegpct": 7.700, "anndegrate": 0.380}, "current_efficiency": {"curreffpct": 19.810, "efflosspct": 1.670}}'
'3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','2020-09-29 07:26:33.115',516.000,84.000,'{"degradation": {"cumdegpct": 14.000, "anndegrate": 0.330}, "current_efficiency": {"curreffpct": 20.940, "efflosspct": -0.510}}'
'c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','2020-05-29 16:03:33.115',632.190,17.810,'{"degradation": {"cumdegpct": 2.740, "anndegrate": 1.000}, "current_efficiency": {"curreffpct": 20.450, "efflosspct": -0.540}}'
'deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','2018-03-09 21:34:13.115',398.200,51.800,'{"degradation": {"cumdegpct": 11.510, "anndegrate": 0.800}, "current_efficiency": {"curreffpct": 20.080, "efflosspct": -1.720}}'
'd7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','2018-07-30 09:59:44.115',514.410,35.590,'{"degradation": {"cumdegpct": 6.470, "anndegrate": 0.550}, "current_efficiency": {"curreffpct": 20.280, "efflosspct": 1.470}}'
'61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','2018-12-30 02:16:46.115',560.340,39.660,'{"degradation": {"cumdegpct": 6.610, "anndegrate": 0.910}, "current_efficiency": {"curreffpct": 18.050, "efflosspct": 4.330}}'
'b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','2022-08-15 01:48:58.115',402.070,47.930,'{"degradation": {"cumdegpct": 10.650, "anndegrate": 0.780}, "current_efficiency": {"curreffpct": 20.000, "efflosspct": 0.420}}'
'b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','2021-11-10 23:44:52.115',507.210,42.790,'{"degradation": {"cumdegpct": 7.780, "anndegrate": 0.820}, "current_efficiency": {"curreffpct": 17.350, "efflosspct": 3.850}}'
'ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','2022-01-10 03:18:16.115',517.980,82.020,'{"degradation": {"cumdegpct": 13.670, "anndegrate": 0.960}, "current_efficiency": {"curreffpct": 16.090, "efflosspct": 5.700}}'
'37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','2021-11-09 07:00:21.115',598.620,1.380,'{"degradation": {"cumdegpct": 0.230, "anndegrate": 1.030}, "current_efficiency": {"curreffpct": 18.160, "efflosspct": 1.860}}'
'501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','2022-02-27 22:22:58.115',596.100,3.900,'{"degradation": {"cumdegpct": 0.650, "anndegrate": 0.900}, "current_efficiency": {"curreffpct": 18.870, "efflosspct": 3.010}}'
'ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','2017-03-22 22:41:00.115',562.320,37.680,'{"degradation": {"cumdegpct": 6.280, "anndegrate": 0.690}, "current_efficiency": {"curreffpct": 19.480, "efflosspct": 3.490}}'
'80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','2021-12-03 08:14:29.115',645.320,4.680,'{"degradation": {"cumdegpct": 0.720, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 16.810, "efflosspct": 4.730}}'
'b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','2021-05-08 02:36:29.115',634.590,15.410,'{"degradation": {"cumdegpct": 2.370, "anndegrate": 1.010}, "current_efficiency": {"curreffpct": 19.100, "efflosspct": 1.010}}'
'1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','2022-03-23 14:42:41.115',587.820,12.180,'{"degradation": {"cumdegpct": 2.030, "anndegrate": 0.620}, "current_efficiency": {"curreffpct": 18.260, "efflosspct": 2.450}}'
'bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','2017-06-20 04:05:10.115',422.370,27.630,'{"degradation": {"cumdegpct": 6.140, "anndegrate": 0.720}, "current_efficiency": {"curreffpct": 17.420, "efflosspct": 2.370}}'
'dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','2017-05-02 14:18:14.115',558.540,91.460,'{"degradation": {"cumdegpct": 14.070, "anndegrate": 0.740}, "current_efficiency": {"curreffpct": 20.500, "efflosspct": -0.770}}'
'b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','2019-08-12 14:13:05.115',434.610,15.390,'{"degradation": {"cumdegpct": 3.420, "anndegrate": 0.720}, "current_efficiency": {"curreffpct": 20.220, "efflosspct": 2.610}}'
'f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','2020-02-29 20:52:05.115',392.980,57.020,'{"degradation": {"cumdegpct": 12.670, "anndegrate": 0.830}, "current_efficiency": {"curreffpct": 17.800, "efflosspct": 1.250}}'
'68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','2019-03-04 08:21:17.115',592.440,7.560,'{"degradation": {"cumdegpct": 1.260, "anndegrate": 1.200}, "current_efficiency": {"curreffpct": 19.740, "efflosspct": -1.550}}'
'00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','2016-11-11 01:31:29.119',425.700,24.300,'{"degradation": {"cumdegpct": 5.400, "anndegrate": 0.400}, "current_efficiency": {"curreffpct": 16.540, "efflosspct": 2.330}}'
'1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','2022-08-30 08:29:30.119',505.010,44.990,'{"degradation": {"cumdegpct": 8.180, "anndegrate": 1.160}, "current_efficiency": {"curreffpct": 19.310, "efflosspct": 1.020}}'
'b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','2016-02-14 02:31:09.119',552.060,47.940,'{"degradation": {"cumdegpct": 7.990, "anndegrate": 0.430}, "current_efficiency": {"curreffpct": 19.440, "efflosspct": 1.940}}'
'3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','2022-03-26 09:04:37.119',451.200,48.800,'{"degradation": {"cumdegpct": 9.760, "anndegrate": 0.980}, "current_efficiency": {"curreffpct": 17.990, "efflosspct": 2.280}}'
'd41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','2015-07-31 09:26:23.119',437.220,12.780,'{"degradation": {"cumdegpct": 2.840, "anndegrate": 0.760}, "current_efficiency": {"curreffpct": 15.620, "efflosspct": 4.710}}'
'fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','2017-10-22 00:36:19.119',424.310,25.690,'{"degradation": {"cumdegpct": 5.710, "anndegrate": 0.550}, "current_efficiency": {"curreffpct": 19.050, "efflosspct": 2.600}}'
'e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','2015-06-29 03:31:02.119',603.520,46.480,'{"degradation": {"cumdegpct": 7.150, "anndegrate": 0.760}, "current_efficiency": {"curreffpct": 20.540, "efflosspct": -2.490}}'
'ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','2020-01-16 07:51:49.119',514.690,35.310,'{"degradation": {"cumdegpct": 6.420, "anndegrate": 0.930}, "current_efficiency": {"curreffpct": 17.240, "efflosspct": 4.030}}'
'931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','2024-12-22 06:13:02.120',576.000,24.000,'{"degradation": {"cumdegpct": 4.000, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 20.830, "efflosspct": 1.610}}'
'778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','2016-06-23 14:01:09.120',433.550,66.450,'{"degradation": {"cumdegpct": 13.290, "anndegrate": 0.420}, "current_efficiency": {"curreffpct": 18.600, "efflosspct": 3.810}}'
