'eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','eb2cbeb6-c6e1-48f9-b5a3-24bc5580e705','2023-09-11 21:07:23.107','Warning',6,'Medium','Low','Low'
'a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','a2bb6265-ef17-4c1b-97e2-dc2782ad205e','2022-08-27 23:04:02.107','Critical',NULL,'High','Low','Medium'
'29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','29df43d5-30a7-4fd3-a465-2eb9131358af','2024-06-04 20:56:30.107','Warning',5,'Medium','Low','Medium'
'643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','643ba460-e627-4b1e-a9eb-1f4731211b42','2018-10-11 02:47:18.107','Warning',3,'Low','High','High'
'd25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','d25b9c28-5b03-41ac-be18-dd340e9ce644','2021-06-04 08:30:35.107','Warning',2,'Low','High','Low'
'bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','bbbb72b0-75a4-4c23-9fbc-83913cd69e14','2024-02-10 01:22:07.107',NULL,7,'High','Low','High'
'41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','41f1077b-822b-4e5f-bb34-5ad7a1cae3b3','2024-10-10 19:30:02.107','Warning',6,'High','High','Low'
'60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','60c6f737-9810-447d-ba63-8f49425c323e','2025-01-05 07:35:08.107',NULL,1,'Low','Medium','High'
'efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','efac33eb-623e-4a04-87c6-20cf6755b8b3','2017-06-07 06:09:43.107',NULL,6,'High','Low','High'
'f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','f224e0e4-5ff6-42e1-8bd1-2ad3f386c2b7','2018-12-30 21:30:21.107','Critical',NULL,'High','Medium','Low'
'705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','705f4d7f-0b29-487e-96c1-53ea47b2dca8','2024-05-14 04:19:27.107','Warning',2,'High','High','High'
'f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','f04889b3-724c-4b46-9e0f-60430bd121d8','2023-01-20 01:02:02.107','Critical',NULL,'Low','High','High'
'079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','079550c8-56c9-44aa-9f24-99408a8a3217','2022-04-23 15:54:40.107','Critical',1,'Low','Low','Medium'
'75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','75a28b0f-01a2-426b-ae60-681aa7c18ffa','2017-12-13 15:45:05.107','Critical',8,'High','High','Low'
'9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','9588936f-c1dd-4108-a635-bcca41374bdd','2019-07-18 11:01:42.107','Warning',4,'High','High','Low'
'8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','8f14e2d1-6bca-4163-a2ca-41a56e265165','2023-04-11 21:59:36.107',NULL,NULL,'Medium','High','Medium'
'0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','0ca62e4d-fb06-47f3-badd-7bcc50ec2e35','2024-07-09 16:22:08.107','Critical',3,'High','Low','High'
'df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','df971ead-5876-48a9-9c2f-b402c5bdaa42','2022-01-16 17:51:46.107','Warning',NULL,'Medium','Medium','High'
'efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','efe7a420-fcfe-45c0-8ec5-99aacef8efb4','2024-04-04 03:31:16.107','Critical',6,'Medium','Low','Medium'
'e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','e67cc724-5c8b-4d50-bc81-13b8d7a45934','2019-09-29 04:00:03.107','Warning',3,'High','Medium','Medium'
'c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','c9b73230-66c6-41b3-a951-1b302d1e6667','2019-04-28 07:36:27.107','Warning',5,'Low','Low','Medium'
'f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','f54c4300-a902-4566-958d-425a89e88f0c','2021-08-24 07:55:15.107','Critical',2,'High','Low','Low'
'836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','836a7e3b-6793-4631-b154-dffd37ffd685','2023-09-23 17:25:39.107','Critical',10,'Low','Low','High'
'140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','140cb0eb-55cb-4fa7-b1f0-a398d841d8d6','2016-12-08 07:11:52.112','Warning',10,'High','High','Medium'
'83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','83004149-701e-403b-b530-ad01c12590ad','2018-06-17 05:32:56.112',NULL,5,'Medium','High','High'
'0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','0a56cc24-a340-43b4-a37f-a39e16be931e','2021-12-03 07:45:02.112','Warning',4,'Medium','Medium','Medium'
'267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','267f2902-1d18-4ddc-97b8-b55e71d0b252','2022-03-12 08:27:24.112',NULL,1,'Medium','High','Medium'
'35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','35eb5d67-3f0b-4222-837c-ad7c01f404d7','2018-06-18 09:13:20.112','Critical',7,'Medium','Medium','Low'
'ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','ab92831f-5823-45e3-b562-ea61e4e52cd8','2019-07-02 20:28:54.112',NULL,7,'High','Low','High'
'f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','f393267d-7170-4c83-9774-d272759ae108','2018-12-21 08:37:33.112','Warning',1,'Low','Low','High'
'5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','5a1d10c0-39cd-4698-be69-f6ed0ce382cc','2023-11-28 08:20:40.112','Warning',10,'Low','High','Medium'
'4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','4c77c215-c44c-46b8-8ad5-0437bd8ba4d4','2024-12-31 23:30:24.112','Critical',4,'Medium','Medium','High'
'166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','166bda98-afc2-4517-ba0a-0da7043ddf19','2019-06-17 09:22:56.112','Warning',NULL,'High','Low','High'
'50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','50e70910-c5ca-4b55-ba17-1bc823f131f1','2015-11-23 16:12:36.114',NULL,NULL,'Low','Medium','High'
'583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','583891d2-f01b-496d-bfc3-40169a06cb18','2020-11-03 14:28:52.114','Warning',NULL,'Medium','High','Medium'
'e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','e3a11d99-ef2c-4a40-9dd5-f6e4f51ea311','2017-09-01 01:03:39.114','Warning',4,'Medium','Low','High'
'0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','0d5c13a5-817e-41cf-b076-35021896fe37','2016-07-22 01:18:51.114','Critical',5,'High','High','Low'
'4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','4bbb99f4-890e-4ae1-8728-16577530b1d8','2019-12-14 19:44:29.114','Critical',4,'Low','Medium','Medium'
'860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','860db19a-a470-4b53-8ead-cbafc96dfee4','2023-06-24 16:19:17.114',NULL,5,'High','High','High'
'4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','4ca3a958-aace-4f46-b38a-81a519f12d18','2015-11-25 08:01:41.114','Warning',9,'Low','High','Low'
'8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','8e63ec2f-be94-47ee-9a49-c4f2369cfc46','2016-08-13 18:11:35.114',NULL,5,'Low','Medium','Low'
'c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','c92fd6d8-1b4d-4b60-a046-8aad6072de65','2015-03-12 10:21:31.114',NULL,8,'Medium','High','Low'
'c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','c9766cb1-bc4a-4ce4-9d01-c768deac3716','2020-09-02 19:31:48.115','Warning',9,'Low','High','High'
'8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','8f707ad7-35d4-43ae-acf7-1087c30ec1ab','2017-07-05 05:54:35.115','Critical',6,'Low','Medium','High'
'b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','b60397b7-7c13-4d74-97f4-7a2e19b838aa','2022-01-06 14:26:14.115','Critical',7,'High','Medium','Medium'
'6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','6bbb249c-ed8e-42e8-a65d-0f489aa8dd7f','2020-01-13 02:16:23.115','Warning',NULL,'Medium','Medium','High'
'21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','21a0f06c-12fa-44a3-b025-07c428ded13e','2020-07-22 01:02:56.115','Warning',5,'High','Low','High'
'71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','71a4138c-c8a7-42aa-9421-21e795b2900b','2022-05-03 16:09:30.115','Critical',2,'Low','Low','Medium'
'2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2075fb9a-532a-4abb-b01f-ede2b5aa539b','2019-02-25 23:55:09.115','Critical',4,'Medium','High','High'
'6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','6de7a634-c97c-498e-8239-8c6b37ae633b','2024-06-10 01:57:55.115',NULL,2,'High','Medium','Low'
'979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','979a4624-b830-414d-aeac-15f91da550b6','2019-01-06 16:48:11.115',NULL,1,'High','Low','Low'
'bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','bbd798fe-3e1b-4fb3-a848-35ea378877f0','2022-03-12 18:57:51.115','Warning',1,'Medium','Medium','High'
'f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','f8b6698f-2e6a-4382-a997-fba779a5ba52','2023-09-05 08:16:15.115',NULL,1,'Low','High','Low'
'2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2fb80b29-5471-4c06-a14a-a03ca8bcaee6','2024-08-06 23:12:40.115',NULL,6,'Medium','Low','Low'
'021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','021baba0-437c-4a63-a9f4-292a310602f7','2016-11-11 15:40:41.115','Critical',8,'Medium','Medium','Low'
'cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','cef805f8-37ab-4534-a569-4d27ae7d5da1','2019-04-13 01:10:53.115','Warning',1,'High','Low','High'
'5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','5b805ed2-931b-4d98-aeb4-bc378de9424f','2019-08-09 13:12:04.115','Warning',10,'Low','High','Medium'
'01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','01af7f64-7e4e-474a-a743-f45036d0567b','2016-01-11 19:00:48.115',NULL,4,'High','Medium','High'
'809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','809f772d-2ac2-4a51-983b-a76bd136a4cd','2021-10-11 12:01:25.115','Warning',1,'High','Medium','High'
'dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','dc26c87d-3215-4ffb-b0ec-f4fca139b235','2020-11-06 06:55:05.115','Critical',8,'Low','Medium','Low'
'58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','58aa593d-3969-4ddb-be15-f7d106870bd1','2023-12-13 18:59:13.115','Warning',4,'Low','Low','High'
'385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','385459b7-6404-4236-b75b-8bb85abdf870','2020-03-02 07:01:19.115','Warning',4,'Medium','Low','Medium'
'288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','288fa6cd-2966-4235-b6cb-16208d333435','2020-01-12 15:39:09.115',NULL,NULL,'Low','Medium','High'
'ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','ac401af6-0f53-4885-b6c0-9ccc43ed5236','2015-10-05 01:50:23.115','Warning',9,'Low','Medium','Medium'
'35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','35e023f1-3061-45b1-be73-1d3bd56eef13','2017-05-23 01:09:23.115',NULL,4,'Low','Medium','Medium'
'3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','3a18cac1-67c0-4074-9803-79e6938dad2c','2020-09-29 07:26:33.115','Critical',2,'Medium','Low','Medium'
'c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','c74470ab-cacd-4acd-8e30-d3223940f116','2020-05-29 16:03:33.115','Critical',10,'Low','Medium','High'
'deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','deaeb053-1171-499a-8d3d-737b6a8f3a9d','2018-03-09 21:34:13.115',NULL,4,'High','Medium','Low'
'd7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','d7ad7e80-bec4-4c08-b5dd-db6ec146da38','2018-07-30 09:59:44.115','Critical',NULL,'Low','Medium','Low'
'61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','61e03be5-cd65-46cc-8813-987af529208d','2018-12-30 02:16:46.115','Critical',5,'Medium','Low','Low'
'b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','b27f3556-6956-452b-9c37-a70a45d563c1','2022-08-15 01:48:58.115',NULL,10,'Low','Low','High'
'b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','b8030606-44e7-418d-a41e-475399d321dd','2021-11-10 23:44:52.115',NULL,8,'High','Low','Low'
'ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','ad1b0c6f-a63c-4437-93c8-de441b4b4a50','2022-01-10 03:18:16.115',NULL,5,'Medium','Low','Medium'
'37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','37922614-0803-443d-ab6d-3a78d52221ca','2021-11-09 07:00:21.115','Warning',6,'Low','Low','Low'
'501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','501c8476-5d99-48ed-a13d-b3211061eaea','2022-02-27 22:22:58.115',NULL,6,'High','Low','Low'
'ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','ff910d02-3a42-46e3-9d22-8fcd85fe7598','2017-03-22 22:41:00.115',NULL,8,'Medium','Low','High'
'80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','80572565-f501-410d-ad89-a8dea4a96e7d','2021-12-03 08:14:29.115','Critical',4,'Low','Medium','Low'
'b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','b030cc93-a20e-4aa5-8a10-6d541ffcf62f','2021-05-08 02:36:29.115','Critical',2,'High','Medium','High'
'1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','1c115de8-2622-4c8e-89e4-c048d4c18f6e','2022-03-23 14:42:41.115','Critical',6,'High','Medium','Low'
'bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','bb6812cf-dec5-438f-9bab-dd7f03817719','2017-06-20 04:05:10.115','Critical',NULL,'Low','Medium','Medium'
'dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','dcab5d92-a537-42db-a114-72b54e1f8919','2017-05-02 14:18:14.115','Critical',8,'Low','Medium','Low'
'b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','b5ad1b45-7ac0-4ac0-96a2-20befd973905','2019-08-12 14:13:05.115','Warning',4,'Medium','Low','High'
'f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','f43f178f-cc28-43fa-b3fa-327e95700b08','2020-02-29 20:52:05.115',NULL,9,'Low','Medium','Low'
'68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','68786ec5-779c-490a-bd8a-34dc5228c191','2019-03-04 08:21:17.115',NULL,4,'Low','High','High'
'00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','00564c61-9386-4fbf-ab33-85ba0bde2515','2016-11-11 01:31:29.119','Warning',10,'Medium','High','Low'
'1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','1672feb2-b35f-4cb0-9248-3fa59fa96a59','2022-08-30 08:29:30.119',NULL,1,'Low','Low','Medium'
'b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','b22b17f8-deb5-483e-be97-2f74148a1415','2016-02-14 02:31:09.119','Warning',8,'Low','High','Low'
'3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','3006eabb-ecda-4ed0-b284-b8580da68bcd','2022-03-26 09:04:37.119','Warning',8,'Medium','High','High'
'd41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','d41eea3f-c10f-46a5-b79d-169bdbb58034','2015-07-31 09:26:23.119',NULL,5,'Low','Medium','Medium'
'fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','fd99f6f0-2fc6-45ba-8f00-a05ea3fcaa78','2017-10-22 00:36:19.119','Warning',10,'Low','Low','Medium'
'e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','e6d6b741-52ad-4474-8f51-ed345e0402d1','2015-06-29 03:31:02.119','Warning',4,'Low','High','Low'
'ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','ef95691b-add9-46c9-a94c-c84b30ef7a29','2020-01-16 07:51:49.119',NULL,3,'Medium','High','Low'
'931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','931900ff-298e-4d9e-a8ef-b41f7a5e2440','2024-12-22 06:13:02.120','Critical',7,'High','Low','Medium'
'778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','778c1b75-0215-4d5b-9113-8c657aa7ad86','2016-06-23 14:01:09.120','Warning',4,'Low','Medium','High'
'03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654','03a3c6ab-dda2-4793-b56c-cb672c091654','2020-08-04 06:49:11.120','Warning',9,'High','Low','High'
'f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736','f596b2d1-e2a4-4e93-9d98-c02b41bd0736','2022-07-22 18:01:54.120','Critical',6,'High','Low','High'
'8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72','8bcc0427-53d3-438f-99ce-ec0c55d26b72','2024-02-02 04:53:10.120','Warning',2,'High','High','Medium'
'240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','240ae5d5-0f35-48f0-97aa-ca2652bb3dbf','2017-04-18 02:14:48.120',NULL,9,'Medium','Medium','Low'
'4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca','4e3ed23c-141b-4580-81a9-46d394131dca','2022-05-30 16:43:49.120',NULL,7,'High','High','High'
