'PHYS_JOVKTH','RGB_ZKR2UV','PERF_RJ3U0N',69,'Front Heavy',21,'Minimal','Glass',1.2,93.6,0.49,0.14,'Universal','Fingertip','Textured',24,'High','Standard','Premium','IPX3','IPX2','Military Grade',1.3,196,45,3120,2774
'PHYS_SFEZOK','RGB_IZCMW0','PERF_FPRCWM',83,'Front Heavy',82,'Minimal','Glass',1.4,98.0,0.39,0.13,'Hard Pad Preferred','Fingertip','Textured',6,'High','Enhanced','Enhanced','IPX3','IPX0','Enhanced',1.1,238,18,1425,1452
'PHYS_J53UA3','RGB_6JO27I','PERF_BJFCDF',142,'Back Heavy',36,'Moderate','Glass',1.5,96.0,0.39,0.13,'Universal','Fingertip','Textured',7,'Low','Standard','Standard','IPX2','IPX0','Enhanced',0.5,136,43,2791,4473
'PHYS_AA5VNF','RGB_Z2UFFV','PERF_WMEN03',86,'Front Heavy',57,'Significant','Ceramic',2.0,92.2,0.12,0.19,'Cloth Preferred','Hybrid','Glossy',6,'High','Standard','Premium','IPX1','IPX1','Enhanced',1.5,477,43,2206,1203
'PHYS_19VHA9','RGB_HHN4DO','PERF_MHVROQ',90,'Front Heavy',81,'Minimal','PTFE',0.5,89.7,0.41,0.32,'Universal','Claw','Glossy',22,'High','Enhanced','Enhanced','IPX1','IPX3','Enhanced',1.3,460,33,1744,2736
'PHYS_YKTI7F','RGB_OBGBAH','PERF_WGGQ5B',132,'Front Heavy',94,'Moderate','Virgin PTFE',0.9,93.5,0.32,0.18,'Universal','Palm','Glossy',13,'Medium','Enhanced','Premium','IPX1','IPX3','Military Grade',1.4,259,29,1792,1401
'PHYS_AOW06W','RGB_V6PI9H','PERF_JTX9Y2',144,'Balanced',40,'Significant','Glass',1.6,90.8,0.42,0.40,'Cloth Preferred','Claw','Matte',15,'High','Premium','Premium','IPX1','IPX3','Standard',0.6,436,39,1515,3068
'PHYS_3HJ65A','RGB_EAEBSI','PERF_FHYJJB',139,'Front Heavy',67,'Significant','PTFE',0.5,94.5,0.47,0.10,'Cloth Preferred','Fingertip','Rubberized',9,'High','Premium','Enhanced','IPX3','IPX1','Enhanced',1.1,412,18,1735,1924
'PHYS_6KW5F3','RGB_CDFOEM','PERF_BGTRZW',106,'Balanced',99,'Significant','PTFE',1.7,80.2,0.22,0.38,'Cloth Preferred','Palm','Rubberized',13,'Medium','Premium','Enhanced','IPX2','IPX0','Enhanced',1.0,280,33,1187,3841
'PHYS_16IPFH','RGB_XYQCFL','PERF_NCGEMP',92,'Back Heavy',64,'Significant','Glass',1.4,85.6,0.32,0.14,'Hard Pad Preferred','Palm','Rubberized',7,'Medium','Enhanced','Standard','IPX0','IPX0','Military Grade',1.7,465,30,3994,3241
'PHYS_OEVNXS','RGB_AVQHZC','PERF_R84F1Q',85,'Balanced',47,'Minimal','Virgin PTFE',1.1,90.4,0.13,0.28,'Cloth Preferred','Fingertip','Glossy',20,'High','Standard','Enhanced','IPX2','IPX0','Military Grade',0.9,400,33,3683,3877
'PHYS_2VEIPG','RGB_E3YAAT','PERF_CV4A46',129,'Back Heavy',99,'Significant','PTFE',1.3,89.7,0.48,0.19,'Hard Pad Preferred','Fingertip','Glossy',12,'High','Premium','Enhanced','IPX0','IPX3','Standard',1.0,319,40,2220,4768
'PHYS_4N0KZ6','RGB_RI03SP','PERF_JNJSYT',147,'Back Heavy',24,'Moderate','PTFE',1.9,96.1,0.42,0.39,'Universal','Hybrid','Rubberized',10,'Low','Standard','Standard','IPX3','IPX0','Enhanced',1.3,498,45,1228,1385
'PHYS_TPNZVM','RGB_A7XCQ6','PERF_CYMNIX',144,'Front Heavy',43,'Minimal','Virgin PTFE',0.7,99.7,0.35,0.22,'Hard Pad Preferred','Palm','Rubberized',17,'High','Enhanced','Premium','IPX2','IPX3','Military Grade',1.1,354,31,2323,2838
'PHYS_HR0RN3','RGB_YRJ4EC','PERF_UEYTP7',150,'Front Heavy',92,'Significant','Glass',1.8,96.3,0.44,0.13,'Cloth Preferred','Palm','Glossy',9,'Low','Premium','Standard','IPX3','IPX0','Standard',0.6,463,33,1348,3036
'PHYS_SE5EC9','RGB_CYNCZH','PERF_4M9WDW',130,'Back Heavy',63,'Minimal','Glass',0.5,90.5,0.37,0.40,'Hard Pad Preferred','Hybrid','Textured',24,'Medium','Premium','Premium','IPX3','IPX2','Enhanced',1.0,165,16,1252,1821
'PHYS_4ITCD7','RGB_S45QPP','PERF_Z9HPUN',143,'Balanced',72,'Minimal','PTFE',1.1,93.1,0.43,0.33,'Hard Pad Preferred','Fingertip','Glossy',19,'High','Premium','Enhanced','IPX1','IPX0','Enhanced',1.0,487,15,3754,1900
'PHYS_RN5ENJ','RGB_AGL6GJ','PERF_K4QYHH',144,'Back Heavy',2,'Moderate','Virgin PTFE',0.5,99.8,0.22,0.16,'Cloth Preferred','Fingertip','Rubberized',18,'High','Standard','Standard','IPX0','IPX3','Enhanced',0.6,222,21,2013,2267
'PHYS_ZMWAJM','RGB_JW6T4A','PERF_ZS4VNT',140,'Back Heavy',20,'Significant','Ceramic',0.9,81.9,0.38,0.37,'Universal','Palm','Matte',11,'Low','Enhanced','Premium','IPX2','IPX3','Standard',1.2,389,32,4009,3656
'PHYS_L5MPSB','RGB_4DDFCQ','PERF_0P0N4P',112,'Front Heavy',50,'Significant','Virgin PTFE',1.8,95.0,0.40,0.20,'Hard Pad Preferred','Fingertip','Matte',8,'Medium','Enhanced','Enhanced','IPX1','IPX0','Standard',0.6,326,40,2676,4806
'PHYS_EUQ0KI','RGB_EK2TD7','PERF_GD8TXM',68,'Back Heavy',12,'Significant','Glass',1.7,90.2,0.14,0.20,'Cloth Preferred','Fingertip','Rubberized',21,'Medium','Standard','Standard','IPX2','IPX1','Standard',1.2,241,31,3078,1299
'PHYS_MZQF4R','RGB_BTWDGJ','PERF_IBLX8B',93,'Balanced',0,'Minimal','PTFE',1.3,93.6,0.38,0.29,'Hard Pad Preferred','Fingertip','Rubberized',20,'Low','Enhanced','Enhanced','IPX0','IPX1','Military Grade',1.0,318,40,3945,1148
'PHYS_U8SQFN','RGB_YAE77R','PERF_IP8P8R',87,'Front Heavy',16,'Moderate','Glass',1.4,94.9,0.26,0.28,'Cloth Preferred','Palm','Glossy',16,'Low','Premium','Premium','IPX0','IPX0','Military Grade',0.6,397,16,3512,3023
'PHYS_PSYW1O','RGB_UVOMXQ','PERF_THSDMO',75,'Front Heavy',53,'Minimal','Ceramic',1.7,90.4,0.34,0.30,'Cloth Preferred','Fingertip','Matte',8,'Low','Enhanced','Enhanced','IPX3','IPX3','Military Grade',0.9,413,19,3528,1180
'PHYS_350AAD','RGB_POEXIO','PERF_5KEI7S',146,'Front Heavy',81,'Minimal','Virgin PTFE',1.7,84.2,0.37,0.34,'Hard Pad Preferred','Fingertip','Glossy',16,'Medium','Standard','Enhanced','IPX0','IPX2','Military Grade',0.8,128,42,2054,3183
'PHYS_0VO7SJ','RGB_UU9W18','PERF_1AIMAU',61,'Back Heavy',65,'Moderate','Glass',0.8,92.3,0.12,0.29,'Cloth Preferred','Palm','Rubberized',10,'High','Premium','Enhanced','IPX2','IPX3','Enhanced',1.5,234,32,4212,1918
'PHYS_HS5K2P','RGB_CI5FGQ','PERF_BW6ZRC',102,'Front Heavy',43,'Moderate','Glass',1.5,98.2,0.21,0.39,'Universal','Hybrid','Matte',8,'Low','Premium','Premium','IPX3','IPX0','Enhanced',0.5,433,33,3355,4474
'PHYS_AEKPXT','RGB_AS73X4','PERF_VBA9R2',85,'Back Heavy',5,'Minimal','PTFE',1.4,86.3,0.49,0.23,'Universal','Fingertip','Glossy',13,'Low','Enhanced','Enhanced','IPX0','IPX3','Military Grade',1.6,192,32,3259,4979
'PHYS_02RVIY','RGB_L1ALD0','PERF_9DEXLP',142,'Balanced',29,'Moderate','Glass',1.8,94.3,0.23,0.28,'Hard Pad Preferred','Palm','Textured',13,'Low','Standard','Standard','IPX3','IPX3','Military Grade',1.0,214,40,2516,3890
'PHYS_KSJSR6','RGB_JC8JM0','PERF_W8YIX7',144,'Front Heavy',96,'Moderate','Glass',1.3,96.5,0.45,0.37,'Universal','Fingertip','Rubberized',17,'Medium','Premium','Standard','IPX1','IPX0','Standard',1.0,419,40,2738,4507
'PHYS_468AIG','RGB_BWERJL','PERF_NIKZFX',107,'Front Heavy',19,'Significant','Ceramic',0.6,82.7,0.42,0.31,'Hard Pad Preferred','Claw','Glossy',23,'Low','Enhanced','Standard','IPX0','IPX1','Military Grade',0.5,109,28,2524,4627
'PHYS_R8GHG9','RGB_108GLX','PERF_A1NKVY',63,'Balanced',57,'Minimal','PTFE',1.7,95.1,0.24,0.15,'Universal','Fingertip','Textured',20,'Low','Premium','Standard','IPX2','IPX1','Enhanced',0.8,206,19,4497,3666
'PHYS_ROPI6S','RGB_P7GWGJ','PERF_ETZ029',73,'Front Heavy',2,'Minimal','Virgin PTFE',0.7,85.1,0.23,0.15,'Hard Pad Preferred','Palm','Matte',7,'Medium','Enhanced','Standard','IPX0','IPX3','Standard',1.6,192,38,1221,2190
'PHYS_6EQ8YO','RGB_6H4P8X','PERF_HKZNCH',68,'Back Heavy',43,'Moderate','Glass',1.2,83.9,0.18,0.17,'Cloth Preferred','Hybrid','Rubberized',19,'High','Premium','Premium','IPX2','IPX2','Military Grade',1.5,117,26,3574,4534
'PHYS_03SWN6','RGB_59C9IQ','PERF_IYDKNI',146,'Back Heavy',6,'Significant','Glass',0.6,98.2,0.48,0.17,'Hard Pad Preferred','Hybrid','Textured',14,'Medium','Enhanced','Standard','IPX0','IPX2','Enhanced',1.8,422,35,1332,3786
'PHYS_WPVLK5','RGB_8E4A2G','PERF_UBLF7O',135,'Balanced',84,'Minimal','Ceramic',1.9,90.5,0.48,0.38,'Hard Pad Preferred','Fingertip','Glossy',16,'Medium','Enhanced','Premium','IPX1','IPX1','Enhanced',1.6,368,40,3225,1336
'PHYS_9YC80L','RGB_PGFJ6Z','PERF_LPGIE7',104,'Front Heavy',90,'Minimal','Ceramic',1.8,99.7,0.22,0.14,'Hard Pad Preferred','Palm','Matte',7,'Medium','Standard','Premium','IPX1','IPX1','Enhanced',2.0,118,39,1315,2581
'PHYS_RDW45A','RGB_PA7Y6U','PERF_AKQ72N',76,'Back Heavy',30,'Moderate','Virgin PTFE',1.8,91.6,0.30,0.29,'Universal','Palm','Textured',16,'High','Premium','Premium','IPX2','IPX1','Enhanced',1.0,103,36,4586,4373
'PHYS_W48F0Q','RGB_WR8KOU','PERF_5SNVXH',96,'Back Heavy',57,'Moderate','Glass',1.4,88.5,0.33,0.09,'Cloth Preferred','Fingertip','Rubberized',20,'High','Premium','Standard','IPX2','IPX0','Military Grade',1.1,408,17,2292,1255
'PHYS_8KXJUN','RGB_UCNHD2','PERF_DF4WFH',111,'Front Heavy',57,'Minimal','PTFE',1.0,84.8,0.47,0.38,'Hard Pad Preferred','Palm','Glossy',20,'Low','Enhanced','Standard','IPX2','IPX2','Standard',1.9,325,33,1334,1205
'PHYS_J65TMP','RGB_HBYB6V','PERF_KG38A2',122,'Back Heavy',25,'Significant','PTFE',1.0,85.5,0.15,0.37,'Universal','Hybrid','Matte',9,'High','Enhanced','Standard','IPX0','IPX2','Standard',1.5,186,15,4796,4582
'PHYS_Q1MZ0T','RGB_HUH8MX','PERF_UAK5OU',80,'Front Heavy',0,'Moderate','Virgin PTFE',1.5,91.0,0.10,0.19,'Cloth Preferred','Fingertip','Matte',18,'High','Enhanced','Premium','IPX3','IPX3','Standard',1.9,311,16,3520,2169
'PHYS_93BXZJ','RGB_1Q6N7U','PERF_3ZU21T',125,'Balanced',37,'Significant','Ceramic',1.5,97.4,0.46,0.19,'Universal','Palm','Matte',13,'Low','Enhanced','Premium','IPX0','IPX2','Standard',0.9,500,34,1580,2802
'PHYS_1YWZRY','RGB_BQA9JP','PERF_9VW9PW',108,'Back Heavy',30,'Significant','Ceramic',1.9,97.3,0.11,0.19,'Cloth Preferred','Hybrid','Matte',6,'Low','Enhanced','Standard','IPX0','IPX0','Enhanced',1.6,417,27,2525,4990
'PHYS_7RIM7A','RGB_ETQASH','PERF_Z1JE7T',82,'Front Heavy',3,'Moderate','Ceramic',1.6,92.1,0.47,0.16,'Universal','Palm','Matte',9,'Medium','Standard','Premium','IPX2','IPX1','Military Grade',1.6,459,32,3376,3295
'PHYS_MJZXYY','RGB_PME7BH','PERF_9IE6TX',83,'Balanced',30,'Minimal','Ceramic',1.9,93.1,0.42,0.14,'Cloth Preferred','Hybrid','Glossy',13,'High','Premium','Enhanced','IPX3','IPX2','Military Grade',1.9,499,25,2840,2500
'PHYS_R81JOE','RGB_8BA7N1','PERF_RO5GWW',148,'Back Heavy',74,'Moderate','Glass',1.5,84.3,0.16,0.38,'Universal','Palm','Matte',18,'High','Standard','Standard','IPX1','IPX3','Military Grade',0.8,368,33,1269,3396
'PHYS_AO8HMU','RGB_E7V1U9','PERF_H3QF7N',138,'Balanced',62,'Moderate','PTFE',1.2,82.3,0.47,0.17,'Hard Pad Preferred','Claw','Textured',19,'Low','Enhanced','Standard','IPX2','IPX3','Military Grade',1.5,250,18,4526,3121
'PHYS_SWU9T3','RGB_US0FTB','PERF_Q73T1E',108,'Front Heavy',39,'Minimal','Virgin PTFE',1.1,89.3,0.45,0.32,'Hard Pad Preferred','Fingertip','Rubberized',8,'Low','Premium','Enhanced','IPX3','IPX1','Military Grade',1.5,406,37,1866,1821
'PHYS_79MBOM','RGB_DWEXNI','PERF_QR8B5O',109,'Back Heavy',2,'Significant','Ceramic',1.0,91.3,0.42,0.22,'Cloth Preferred','Hybrid','Textured',9,'Medium','Standard','Standard','IPX0','IPX2','Enhanced',1.0,277,17,3212,4455
'PHYS_CR532A','RGB_UCYWYW','PERF_7GSFLW',126,'Back Heavy',69,'Moderate','PTFE',1.6,92.8,0.21,0.31,'Universal','Claw','Rubberized',24,'Medium','Premium','Enhanced','IPX2','IPX0','Military Grade',1.6,283,29,2422,1360
'PHYS_RDHF82','RGB_RZ85XL','PERF_FI0IXI',124,'Back Heavy',23,'Significant','Glass',0.8,82.6,0.20,0.35,'Universal','Fingertip','Rubberized',14,'Medium','Standard','Standard','IPX0','IPX1','Standard',1.7,207,22,4607,2706
'PHYS_FEN8GP','RGB_80679D','PERF_437ZXG',66,'Back Heavy',5,'Moderate','PTFE',1.3,83.6,0.22,0.15,'Universal','Hybrid','Rubberized',19,'Low','Premium','Standard','IPX0','IPX1','Military Grade',1.6,488,18,1765,4653
'PHYS_GNSYE7','RGB_ZWG762','PERF_UL8QMW',60,'Front Heavy',89,'Minimal','PTFE',1.0,96.8,0.30,0.25,'Cloth Preferred','Fingertip','Rubberized',7,'High','Standard','Enhanced','IPX3','IPX0','Standard',0.7,341,37,1868,3965
'PHYS_S830UK','RGB_2SBWXP','PERF_AA8T6W',127,'Balanced',73,'Moderate','Glass',0.8,80.1,0.39,0.35,'Universal','Fingertip','Rubberized',17,'Low','Premium','Standard','IPX2','IPX1','Enhanced',1.6,130,20,2959,1536
'PHYS_3EA866','RGB_BY7BLA','PERF_SOZAZJ',64,'Front Heavy',19,'Moderate','Ceramic',1.0,95.6,0.40,0.31,'Hard Pad Preferred','Claw','Glossy',14,'High','Enhanced','Premium','IPX0','IPX1','Enhanced',1.9,464,43,4430,2658
'PHYS_CDZP8X','RGB_JXFBKO','PERF_SJHADY',121,'Back Heavy',92,'Moderate','Virgin PTFE',1.0,82.5,0.48,0.31,'Hard Pad Preferred','Palm','Textured',20,'Medium','Premium','Enhanced','IPX2','IPX3','Military Grade',0.8,131,42,3244,1424
'PHYS_2WBQQ5','RGB_X0AMO9','PERF_KUK7AP',136,'Back Heavy',17,'Minimal','Glass',0.7,87.6,0.36,0.10,'Cloth Preferred','Palm','Matte',13,'Low','Premium','Enhanced','IPX2','IPX1','Standard',1.6,439,41,3092,1320
'PHYS_RIYDXG','RGB_FEIQ9U','PERF_S60SMT',130,'Front Heavy',91,'Moderate','PTFE',1.2,85.7,0.26,0.11,'Cloth Preferred','Palm','Glossy',21,'Medium','Premium','Standard','IPX3','IPX3','Standard',1.1,335,19,4458,3945
'PHYS_EWG58J','RGB_HX7QN9','PERF_IDEZZZ',79,'Balanced',66,'Significant','Ceramic',0.9,82.7,0.11,0.16,'Hard Pad Preferred','Hybrid','Rubberized',20,'Medium','Standard','Premium','IPX0','IPX2','Military Grade',1.7,327,33,2472,3967
'PHYS_1VT86V','RGB_8W96R8','PERF_TI9HYI',62,'Balanced',55,'Significant','Glass',1.2,84.5,0.38,0.31,'Universal','Claw','Glossy',11,'Low','Premium','Standard','IPX0','IPX2','Enhanced',1.5,121,27,2685,2572
'PHYS_J41LDS','RGB_SQ10JY','PERF_CMVKWX',103,'Front Heavy',1,'Significant','Glass',1.9,97.8,0.47,0.14,'Hard Pad Preferred','Claw','Textured',6,'Medium','Enhanced','Premium','IPX3','IPX0','Standard',0.6,117,18,1892,1393
'PHYS_PE2TR2','RGB_SDY2S6','PERF_IW5ADC',127,'Front Heavy',85,'Significant','Virgin PTFE',1.2,86.3,0.15,0.14,'Universal','Palm','Glossy',24,'High','Enhanced','Enhanced','IPX2','IPX3','Standard',1.8,490,38,4427,1825
'PHYS_L8QCIL','RGB_B5620R','PERF_1B3VZI',103,'Balanced',7,'Moderate','Virgin PTFE',0.9,93.0,0.21,0.40,'Universal','Fingertip','Textured',13,'Medium','Standard','Premium','IPX2','IPX0','Enhanced',0.9,362,29,2192,2530
'PHYS_9OD6K7','RGB_WOJFGT','PERF_WAL24T',62,'Back Heavy',50,'Significant','Virgin PTFE',0.7,91.0,0.21,0.18,'Cloth Preferred','Palm','Glossy',9,'Medium','Premium','Premium','IPX0','IPX0','Enhanced',1.0,352,22,1252,1745
'PHYS_89UTI7','RGB_N5CAXJ','PERF_51ND3H',129,'Balanced',100,'Significant','Ceramic',0.5,90.5,0.30,0.17,'Universal','Hybrid','Glossy',6,'High','Premium','Premium','IPX3','IPX3','Enhanced',1.8,110,28,4288,3640
'PHYS_8EW31U','RGB_31I6SP','PERF_0VNHSE',69,'Back Heavy',11,'Moderate','PTFE',1.6,97.7,0.41,0.20,'Hard Pad Preferred','Hybrid','Rubberized',21,'Low','Standard','Premium','IPX3','IPX3','Military Grade',1.9,401,42,1201,1359
'PHYS_7YBMBR','RGB_V0HK84','PERF_BQLVDU',136,'Front Heavy',7,'Moderate','Glass',1.5,96.5,0.49,0.36,'Hard Pad Preferred','Fingertip','Matte',6,'Low','Enhanced','Enhanced','IPX3','IPX2','Enhanced',1.5,193,29,2883,2680
'PHYS_RGX2G7','RGB_9J6CLA','PERF_TX7M06',79,'Front Heavy',48,'Significant','PTFE',1.2,88.9,0.26,0.13,'Universal','Claw','Rubberized',10,'High','Standard','Standard','IPX2','IPX1','Standard',1.3,348,43,1276,4959
'PHYS_GERRXE','RGB_UWWW1Z','PERF_1UZCM9',77,'Back Heavy',98,'Significant','Virgin PTFE',1.4,83.4,0.17,0.33,'Cloth Preferred','Fingertip','Rubberized',17,'High','Enhanced','Standard','IPX1','IPX1','Enhanced',1.4,332,18,3993,3815
'PHYS_N8VKJI','RGB_86BYN0','PERF_U3CUIY',134,'Front Heavy',1,'Moderate','Glass',1.1,87.7,0.44,0.35,'Universal','Palm','Textured',8,'Medium','Enhanced','Standard','IPX3','IPX1','Military Grade',1.4,346,30,3988,2202
'PHYS_LGB80R','RGB_I1JWBC','PERF_6OQHN1',133,'Back Heavy',33,'Significant','Glass',1.5,88.5,0.10,0.16,'Universal','Fingertip','Rubberized',20,'Low','Enhanced','Standard','IPX2','IPX3','Military Grade',1.6,447,29,2739,1737
'PHYS_7DTQ6B','RGB_SFVJ59','PERF_JU8PAK',124,'Back Heavy',28,'Moderate','Virgin PTFE',0.6,95.4,0.27,0.31,'Cloth Preferred','Hybrid','Textured',23,'Low','Standard','Premium','IPX3','IPX3','Standard',2.0,127,27,4959,4830
'PHYS_C5LKDB','RGB_7UM9KI','PERF_06T4AX',113,'Balanced',38,'Significant','Glass',1.4,83.1,0.36,0.32,'Hard Pad Preferred','Palm','Matte',9,'Medium','Premium','Standard','IPX0','IPX2','Standard',0.7,470,21,3740,4710
'PHYS_SU69JX','RGB_XSDYAP','PERF_0M2JVT',65,'Balanced',88,'Minimal','Ceramic',1.1,81.7,0.32,0.14,'Cloth Preferred','Palm','Matte',16,'High','Standard','Enhanced','IPX2','IPX3','Standard',0.7,283,37,4535,3456
'PHYS_3DB8CU','RGB_6Z1JRS','PERF_PALI3B',91,'Balanced',87,'Minimal','Virgin PTFE',1.8,93.7,0.19,0.30,'Universal','Palm','Glossy',16,'Medium','Enhanced','Premium','IPX3','IPX0','Standard',0.8,150,16,3512,4484
'PHYS_AVKE5B','RGB_KQYARS','PERF_Y10RFK',115,'Back Heavy',68,'Moderate','Glass',1.4,94.6,0.43,0.11,'Cloth Preferred','Hybrid','Matte',15,'Low','Standard','Enhanced','IPX2','IPX0','Military Grade',1.8,480,26,4737,3942
'PHYS_Y82W70','RGB_UF508P','PERF_9ZQN9K',139,'Front Heavy',8,'Minimal','Glass',1.3,96.3,0.40,0.16,'Universal','Palm','Glossy',19,'Low','Enhanced','Enhanced','IPX3','IPX0','Standard',1.5,408,41,2273,3693
'PHYS_IW11HF','RGB_KN7MFT','PERF_GN58NE',126,'Balanced',39,'Moderate','Ceramic',1.0,93.4,0.12,0.17,'Universal','Fingertip','Glossy',19,'High','Enhanced','Standard','IPX2','IPX1','Enhanced',1.6,333,45,1787,4428
'PHYS_LPLTWP','RGB_4A21JR','PERF_DTPPZ1',100,'Balanced',72,'Moderate','Ceramic',0.7,93.5,0.31,0.36,'Hard Pad Preferred','Claw','Textured',21,'Medium','Standard','Standard','IPX2','IPX2','Standard',1.4,242,28,2616,3121
'PHYS_C6DKRO','RGB_MABWIV','PERF_FZGQA2',117,'Back Heavy',31,'Moderate','PTFE',2.0,89.0,0.39,0.11,'Cloth Preferred','Fingertip','Matte',15,'Medium','Enhanced','Enhanced','IPX3','IPX2','Enhanced',1.2,243,28,1389,1461
'PHYS_CHAWG8','RGB_VYTDWX','PERF_T2GQ2P',103,'Back Heavy',9,'Significant','Ceramic',1.1,89.0,0.24,0.38,'Cloth Preferred','Fingertip','Rubberized',8,'Low','Enhanced','Premium','IPX0','IPX1','Military Grade',2.0,310,36,4179,2753
'PHYS_PE3IU9','RGB_HJQOJP','PERF_43MK9O',140,'Balanced',37,'Minimal','PTFE',1.3,98.5,0.43,0.33,'Hard Pad Preferred','Claw','Glossy',11,'Medium','Premium','Enhanced','IPX0','IPX0','Standard',0.7,167,34,4113,3372
'PHYS_JSHV7G','RGB_O9T59M','PERF_AQ6824',98,'Front Heavy',40,'Minimal','Ceramic',1.5,93.2,0.38,0.37,'Cloth Preferred','Claw','Textured',10,'Medium','Standard','Standard','IPX1','IPX2','Military Grade',0.5,436,25,4584,2653
'PHYS_5DQ7A5','RGB_N6Z16M','PERF_CKH3ML',81,'Back Heavy',38,'Minimal','PTFE',0.8,89.8,0.42,0.17,'Universal','Hybrid','Rubberized',17,'High','Enhanced','Premium','IPX1','IPX1','Standard',0.5,428,20,2663,4554
'PHYS_JV94DH','RGB_ZPKRCM','PERF_9PKSAH',109,'Balanced',41,'Significant','PTFE',1.3,85.7,0.20,0.17,'Universal','Claw','Rubberized',17,'High','Premium','Standard','IPX1','IPX2','Standard',1.5,400,43,2352,4958
'PHYS_U021RZ','RGB_3U117Z','PERF_LN56VA',71,'Back Heavy',27,'Significant','Glass',0.9,84.4,0.20,0.09,'Cloth Preferred','Claw','Glossy',12,'High','Premium','Standard','IPX3','IPX1','Standard',0.8,427,33,4775,1961
'PHYS_9RP4XI','RGB_B7TP04','PERF_R1QT1V',104,'Back Heavy',61,'Minimal','PTFE',1.8,97.6,0.42,0.09,'Cloth Preferred','Hybrid','Matte',12,'High','Premium','Standard','IPX2','IPX1','Standard',1.1,123,32,4652,2513
'PHYS_TWBVO5','RGB_XD7A05','PERF_FMFQM5',61,'Front Heavy',16,'Minimal','Virgin PTFE',0.7,90.7,0.35,0.29,'Cloth Preferred','Palm','Glossy',12,'High','Standard','Standard','IPX3','IPX1','Standard',0.6,119,34,1930,4142
'PHYS_BOG3AR','RGB_CBXK6E','PERF_P0E055',135,'Back Heavy',91,'Minimal','Ceramic',0.7,89.4,0.12,0.08,'Hard Pad Preferred','Palm','Textured',13,'Medium','Premium','Standard','IPX3','IPX0','Enhanced',1.3,312,15,4235,3081
'PHYS_TIZ7CC','RGB_ABBRCN','PERF_BMD2R0',73,'Front Heavy',28,'Minimal','Ceramic',0.9,84.1,0.14,0.27,'Cloth Preferred','Claw','Glossy',24,'High','Standard','Enhanced','IPX0','IPX1','Enhanced',1.6,137,36,4149,2261
'PHYS_BGDADM','RGB_OG05F1','PERF_61OKBN',129,'Back Heavy',92,'Moderate','Virgin PTFE',1.4,83.7,0.43,0.25,'Hard Pad Preferred','Fingertip','Textured',17,'Low','Enhanced','Enhanced','IPX3','IPX1','Standard',1.3,183,45,3423,3967
'PHYS_FOJ2NB','RGB_EFAZXW','PERF_EPBRY6',88,'Balanced',89,'Minimal','Glass',0.6,88.5,0.44,0.33,'Hard Pad Preferred','Hybrid','Matte',13,'Medium','Premium','Enhanced','IPX0','IPX0','Enhanced',1.4,196,24,3956,2935
'PHYS_7C3C87','RGB_QXERC4','PERF_ODKS78',62,'Back Heavy',16,'Moderate','Glass',0.7,86.1,0.48,0.25,'Cloth Preferred','Palm','Matte',12,'Low','Enhanced','Enhanced','IPX0','IPX1','Enhanced',1.0,452,45,1205,2924
'PHYS_DGOLTP','RGB_DQX1OE','PERF_KPN6JQ',131,'Back Heavy',90,'Minimal','Glass',1.3,80.5,0.40,0.18,'Universal','Hybrid','Rubberized',11,'Low','Enhanced','Premium','IPX1','IPX3','Military Grade',1.7,301,15,3777,1253
'PHYS_0RB2UO','RGB_V51011','PERF_2510SF',140,'Front Heavy',87,'Moderate','Virgin PTFE',0.6,96.7,0.33,0.28,'Cloth Preferred','Fingertip','Rubberized',6,'High','Standard','Enhanced','IPX0','IPX1','Enhanced',0.9,197,33,2775,3781
'PHYS_NMI1LB','RGB_2XNCCF','PERF_0JSQR2',129,'Balanced',67,'Minimal','Glass',1.0,90.2,0.31,0.20,'Hard Pad Preferred','Palm','Rubberized',17,'Low','Premium','Standard','IPX2','IPX0','Enhanced',0.5,486,27,1278,4029
'PHYS_I6CD00','RGB_VA3TGW','PERF_0OURTM',64,'Back Heavy',98,'Significant','Virgin PTFE',1.4,96.5,0.33,0.39,'Cloth Preferred','Hybrid','Matte',9,'Medium','Enhanced','Enhanced','IPX0','IPX3','Enhanced',1.9,218,20,4019,2774
'PHYS_WNM8Y9','RGB_OPAZPB','PERF_YLB42M',96,'Back Heavy',79,'Significant','Glass',1.8,94.2,0.33,0.18,'Hard Pad Preferred','Claw','Textured',11,'Medium','Premium','Enhanced','IPX3','IPX2','Enhanced',0.9,128,29,2536,1902
'PHYS_N6YHTF','RGB_EKSIFH','PERF_EPBM5Q',125,'Front Heavy',18,'Significant','Glass',1.2,99.3,0.45,0.25,'Cloth Preferred','Claw','Glossy',10,'Medium','Enhanced','Standard','IPX1','IPX0','Standard',1.2,364,19,4411,3402
'PHYS_CDVXNO','RGB_N2JIHL','PERF_516BHS',95,'Balanced',38,'Significant','PTFE',1.7,92.2,0.38,0.37,'Hard Pad Preferred','Palm','Textured',10,'High','Standard','Enhanced','IPX0','IPX1','Enhanced',1.6,374,38,4488,1570
'PHYS_V25UWC','RGB_7EIKY8','PERF_20R87Q',66,'Front Heavy',95,'Moderate','Glass',0.7,88.4,0.49,0.31,'Hard Pad Preferred','Palm','Matte',12,'High','Premium','Premium','IPX3','IPX3','Enhanced',1.0,482,40,3060,4504
