'DEV_K0H51H','GPT160041','Logitech','MDL1346','4.0.6','Wireless 2.4GHz',9.0,'Medium','false',1.05,78,416,156,0,2,1.97,0.14,99.40,20691,3,'PMW3389',3814
'DEV_4V19RE','GPT164120','Razer','MDL2446','4.9.6','Bluetooth',14.0,'Low','false',0.98,49,469,68,8,2,1.69,0.69,92.60,18350,2,'PAW3399',20130
'DEV_G5W1GI','GPT944375','Logitech','MDL3551','8.8.4','Wired',11.0,'Medium','false',1.09,33,457,77,8,4,1.92,0.40,96.40,12718,1,'Laser',10944
'DEV_JPBIEW','GPT479717','SteelSeries','MDL1155','9.6.1','Wired',17.0,'High','false',0.47,72,383,166,32,5,4.85,0.40,91.80,23374,1,'PMW3389',4047
'DEV_SD4AN9','GPT121569','SteelSeries','MDL8549','2.1.6','Hybrid',13.0,'Low','false',0.68,88,355,108,0,4,4.12,0.14,95.40,9523,4,'Optical',2575
'DEV_6VDSFX','GPT405312','HyperX','MDL8337','8.4.6','Bluetooth',11.0,'High','false',1.96,36,470,105,16,4,1.11,0.82,97.80,17035,5,'PAW3399',21605
'DEV_CUG9RL','GPT954621','Logitech','MDL4117','4.3.5','Hybrid',12.0,'Medium','false',0.26,28,448,164,32,2,4.82,0.85,93.70,13427,4,'PAW3399',25031
'DEV_PLIWOP','GPT989834','Logitech','MDL1045','7.7.4','Hybrid',19.0,'High','false',1.95,96,291,170,64,2,3.91,0.26,90.10,5067,4,'PAW3399',23050
'DEV_4V5BY0','GPT956681','Logitech','MDL3269','1.2.3','Wireless 2.4GHz',12.0,'Medium','false',1.85,58,152,71,8,1,2.23,1.77,90.00,8007,2,'PAW3399',9978
'DEV_1YV9HT','GPT428609','Corsair','MDL6178','7.6.0','Wired',20.0,'Low','false',0.62,60,491,93,0,4,1.43,1.56,92.30,2382,5,'Laser',11202
'DEV_MEVHY7','GPT362124','SteelSeries','MDL5131','8.1.0','Wireless 2.4GHz',6.0,'Medium','false',1.99,47,107,69,8,1,4.06,1.77,95.40,20990,4,'PMW3389',19771
'DEV_HVS584','GPT170483','SteelSeries','MDL9664','1.3.7','Wired',10.0,'High','false',1.72,27,396,55,8,3,0.78,0.69,96.50,852,1,'Laser',17729
'DEV_83ZVLK','GPT196469','Razer','MDL4891','7.2.8','Bluetooth',11.0,'Low','false',1.67,34,232,73,0,2,2.60,1.53,94.70,18392,2,'PAW3399',21627
'DEV_CSQ0B7','GPT682968','Razer','MDL1260','8.0.8','Hybrid',13.0,'High','false',1.20,38,143,70,64,5,3.64,0.98,90.60,22120,3,'Optical',11265
'DEV_3J0BIM','GPT794223','Razer','MDL5493','4.2.4','Wired',7.0,'High','false',0.70,47,379,170,16,5,0.90,0.91,98.80,21456,1,'Laser',20448
'DEV_N5V0P4','GPT254627','Corsair','MDL3794','8.2.9','Hybrid',5.0,'High','false',0.12,57,291,94,8,3,1.31,1.94,96.10,17968,5,'PAW3399',25223
'DEV_S4O6NP','GPT290843','SteelSeries','MDL5143','6.8.4','Hybrid',17.0,'High','false',0.85,12,266,76,16,4,1.51,0.88,98.80,8803,2,'PMW3389',7192
'DEV_PD6PDK','GPT423875','Razer','MDL1219','7.1.8','Wireless 2.4GHz',8.0,'High','false',1.41,79,343,167,32,5,4.47,0.95,93.70,21467,2,'PMW3389',21373
'DEV_1AT1GF','GPT103626','HyperX','MDL6052','1.7.2','Wireless 2.4GHz',7.0,'Medium','false',0.47,19,196,86,8,3,4.10,1.02,98.90,10096,1,'Optical',23620
'DEV_UPQ6MY','GPT591546','Logitech','MDL9540','7.9.6','Hybrid',5.0,'High','false',1.82,39,356,80,0,3,3.38,0.93,96.10,13087,5,'PMW3389',20649
'DEV_6NUY6Y','GPT965449','Razer','MDL6192','9.1.7','Bluetooth',19.0,'High','false',0.98,58,235,150,16,3,1.74,0.46,92.10,14433,4,'Laser',23841
'DEV_6GC46X','GPT180978','Logitech','MDL5677','5.2.1','Bluetooth',10.0,'Low','false',0.27,78,268,74,0,2,0.85,0.36,98.60,4987,4,'PAW3399',14966
'DEV_D12YP0','GPT650077','HyperX','MDL9736','8.2.0','Hybrid',10.0,'High','false',1.42,14,219,69,8,5,4.25,1.50,94.10,3862,2,'Laser',13447
'DEV_ZZ7O6O','GPT990741','SteelSeries','MDL5880','9.7.0','Wireless 2.4GHz',8.0,'Medium','false',0.94,79,141,134,16,4,0.51,1.19,91.30,14891,5,'Optical',4009
'DEV_RXQZ2R','GPT300171','HyperX','MDL7915','5.6.5','Hybrid',18.0,'High','false',0.68,53,488,130,8,2,1.56,1.48,95.30,3049,2,'Laser',4787
'DEV_6F8KCO','GPT666537','SteelSeries','MDL8561','1.7.9','Hybrid',7.0,'Medium','false',1.14,28,341,175,16,4,4.76,0.45,99.80,5624,5,'Optical',12738
'DEV_LE3QTB','GPT819861','HyperX','MDL8065','9.4.0','Wired',6.0,'Low','false',1.25,73,356,145,0,1,3.63,1.94,94.30,16216,4,'PAW3399',1536
'DEV_FZTWEB','GPT327070','Logitech','MDL8571','1.5.6','Hybrid',20.0,'High','false',0.30,92,189,50,16,2,4.37,0.84,98.40,14960,1,'PMW3389',2235
'DEV_TRLLF9','GPT104502','Razer','MDL6989','9.1.4','Wireless 2.4GHz',8.0,'Low','false',1.85,98,483,99,8,3,1.09,1.82,98.00,22653,1,'Optical',10277
'DEV_JD9JOW','GPT257375','Corsair','MDL9071','4.9.2','Wired',5.0,'Medium','false',1.28,35,289,199,16,3,1.13,1.99,99.30,9983,1,'PMW3389',18393
'DEV_1KFNCS','GPT120641','HyperX','MDL2951','6.2.6','Wired',12.0,'Medium','false',0.98,97,374,113,16,1,3.93,0.59,97.70,3998,2,'Laser',25035
'DEV_QWEJHI','GPT819448','Logitech','MDL6689','3.2.4','Bluetooth',13.0,'Low','false',0.95,80,320,116,8,2,3.36,0.34,90.10,429,2,'Optical',18276
'DEV_G4N4XG','GPT858255','Logitech','MDL7014','2.4.1','Bluetooth',13.0,'Low','false',1.83,10,133,188,16,3,3.77,0.42,91.40,23218,5,'Laser',13453
'DEV_HKM1MZ','GPT436254','HyperX','MDL3089','1.6.2','Wireless 2.4GHz',7.0,'Low','false',1.78,10,116,103,8,1,0.12,1.84,95.00,7130,1,'Optical',23855
'DEV_QBWQ6L','GPT110042','HyperX','MDL7944','3.4.9','Bluetooth',9.0,'Medium','false',0.13,21,498,179,0,2,0.66,1.34,96.40,24324,4,'Optical',5332
'DEV_P04AFT','GPT386514','SteelSeries','MDL6749','8.5.6','Hybrid',15.0,'Medium','false',1.16,19,365,153,0,1,1.47,1.79,95.10,12405,5,'PMW3389',9725
'DEV_U8I9AC','GPT384728','SteelSeries','MDL3339','5.7.9','Wireless 2.4GHz',7.0,'High','false',1.80,26,241,138,64,1,3.69,0.28,92.30,19913,1,'PAW3399',22772
'DEV_C2DVI2','GPT286418','Razer','MDL1300','9.5.0','Wireless 2.4GHz',5.0,'Low','false',1.07,73,450,96,8,1,4.79,0.53,93.20,11906,2,'PMW3389',8389
'DEV_66ATDU','GPT257790','Logitech','MDL1969','4.0.6','Wireless 2.4GHz',17.0,'High','false',0.15,94,458,173,64,5,3.48,1.02,91.50,7662,1,'Laser',23706
'DEV_0WXL5U','GPT327598','HyperX','MDL9990','1.3.5','Wired',14.0,'High','false',1.50,75,122,121,8,2,3.41,0.85,92.50,22370,3,'PMW3389',12077
'DEV_WIGIAO','GPT449836','Corsair','MDL4305','2.5.8','Bluetooth',19.0,'Low','false',0.15,35,239,175,64,1,4.64,1.23,96.70,15039,4,'Optical',12677
'DEV_E8JDMA','GPT173813','Corsair','MDL5719','5.1.4','Wired',19.0,'High','false',1.56,47,449,174,8,3,1.12,0.38,94.00,14376,1,'PAW3399',24979
'DEV_YFT57F','GPT281139','Logitech','MDL5746','9.4.4','Wired',10.0,'Low','false',0.63,70,191,78,16,4,4.52,1.08,90.30,13101,1,'PMW3389',8032
'DEV_JY9DUN','GPT214873','Razer','MDL4511','7.9.7','Wired',17.0,'High','false',0.53,22,372,147,64,1,3.38,0.22,91.70,25389,3,'Laser',23267
'DEV_O40IQ5','GPT313254','HyperX','MDL4945','5.9.7','Wireless 2.4GHz',19.0,'High','false',1.63,42,333,142,16,2,4.98,1.35,90.00,11258,1,'PMW3389',19415
'DEV_7580Z8','GPT768265','SteelSeries','MDL7925','4.3.6','Wireless 2.4GHz',5.0,'Low','false',0.15,73,102,111,0,3,2.34,1.76,90.10,25049,2,'Optical',13628
'DEV_0TZ8KQ','GPT754101','Logitech','MDL9707','4.3.2','Bluetooth',17.0,'High','false',1.59,42,295,172,0,1,2.58,1.61,90.10,4970,5,'Laser',5010
'DEV_ZN625H','GPT677670','HyperX','MDL5145','3.1.4','Wired',16.0,'Medium','false',0.30,77,133,61,0,4,3.22,1.38,94.20,2207,3,'PMW3389',4061
'DEV_1A1Q1Z','GPT461156','Logitech','MDL8843','9.5.3','Hybrid',17.0,'Low','false',1.84,67,271,71,16,2,2.77,1.99,92.50,7933,1,'Laser',15237
'DEV_FZVVDT','GPT116800','Razer','MDL3120','8.3.2','Wired',5.0,'High','false',0.44,87,156,136,8,5,3.57,0.44,94.40,14359,5,'PAW3399',19985
'DEV_7MRX69','GPT789134','Logitech','MDL8241','2.2.8','Wired',7.0,'Low','false',0.96,19,496,150,64,3,4.58,0.95,90.20,17325,3,'Optical',20384
'DEV_JBHYLU','GPT293800','Razer','MDL9737','9.0.3','Bluetooth',20.0,'High','false',0.26,55,250,112,16,2,0.32,1.81,95.00,25207,4,'Laser',20579
'DEV_BTXBMM','GPT772365','Corsair','MDL5189','1.8.8','Wireless 2.4GHz',10.0,'High','false',1.84,39,364,163,64,4,3.99,0.14,90.90,11526,4,'PAW3399',4831
'DEV_61LU22','GPT110030','Corsair','MDL9794','7.9.3','Wireless 2.4GHz',9.0,'Low','false',0.31,50,202,146,8,5,4.64,0.39,98.20,5932,1,'PAW3399',2076
'DEV_RX1R1L','GPT458150','Logitech','MDL2020','2.8.8','Hybrid',14.0,'Medium','false',2.00,23,157,98,0,1,0.24,1.86,94.40,6871,5,'Optical',12705
'DEV_NHMP9Y','GPT653145','SteelSeries','MDL2758','9.5.4','Hybrid',14.0,'Medium','false',1.57,65,370,87,0,3,2.59,0.90,94.00,21524,2,'Laser',1959
'DEV_NW9QGK','GPT172568','HyperX','MDL5467','6.5.3','Wired',6.0,'Medium','false',0.21,98,114,129,8,5,4.21,1.73,96.80,2212,2,'Optical',16391
'DEV_00ZEAE','GPT967637','Razer','MDL1500','1.6.0','Wired',13.0,'High','false',1.08,91,132,74,32,3,3.01,0.47,96.80,11665,5,'PAW3399',23938
'DEV_90OHCC','GPT527081','Logitech','MDL8380','5.9.6','Bluetooth',14.0,'Medium','false',0.48,98,119,175,32,3,0.59,1.95,96.60,13140,4,'Optical',5188
'DEV_I28KWG','GPT680673','HyperX','MDL8759','2.8.2','Hybrid',17.0,'Medium','false',1.36,80,135,152,0,5,1.60,1.25,94.90,8308,1,'PMW3389',14030
'DEV_Y87SR2','GPT551139','Logitech','MDL4021','7.1.7','Hybrid',13.0,'Medium','false',1.16,85,475,187,16,1,0.76,1.05,91.90,15480,5,'Optical',19738
'DEV_QDKPXQ','GPT759682','HyperX','MDL7383','5.2.6','Bluetooth',12.0,'High','false',1.89,16,258,115,8,3,1.21,0.72,91.50,3644,3,'PMW3389',9102
'DEV_GPN1A9','GPT762921','Corsair','MDL9526','4.1.6','Wireless 2.4GHz',12.0,'Low','false',0.98,73,252,115,32,5,4.30,0.75,99.40,2320,5,'Laser',19314
'DEV_JN0W24','GPT498844','Razer','MDL7402','4.1.3','Wired',7.0,'Low','false',1.94,33,182,178,16,1,0.57,1.63,94.70,16373,5,'Laser',22442
'DEV_JYV0G0','GPT937008','SteelSeries','MDL1861','7.3.0','Hybrid',16.0,'High','false',1.66,82,201,195,64,2,4.03,0.80,93.90,23878,2,'Laser',6349
'DEV_JK5YMK','GPT582239','HyperX','MDL8525','2.3.4','Wired',8.0,'Low','false',1.25,44,352,109,32,4,2.71,0.98,91.90,16963,5,'Optical',4243
'DEV_0VN57I','GPT442211','HyperX','MDL2872','1.3.3','Bluetooth',17.0,'Medium','false',0.12,55,449,69,32,3,3.22,1.75,93.00,15433,4,'Optical',22293
'DEV_NARRJ4','GPT168424','Razer','MDL1324','3.7.6','Hybrid',16.0,'Low','false',0.42,57,314,89,64,5,4.90,1.87,92.20,15700,3,'Optical',24108
'DEV_O7RQSY','GPT381071','Logitech','MDL2949','1.1.1','Bluetooth',5.0,'High','false',0.56,84,450,55,0,2,0.70,0.25,91.30,3273,2,'Laser',13292
'DEV_FGCGFE','GPT880701','SteelSeries','MDL9877','4.3.2','Wireless 2.4GHz',5.0,'Medium','false',1.05,78,177,191,32,4,0.97,0.81,90.80,10665,5,'Optical',7533
'DEV_T32BER','GPT698907','Logitech','MDL1420','8.9.2','Hybrid',20.0,'Medium','false',1.54,28,102,131,32,5,2.95,1.30,95.60,6121,2,'PAW3399',21010
'DEV_7606HD','GPT685984','Corsair','MDL7612','7.8.7','Wired',9.0,'Medium','false',1.74,14,430,53,8,4,4.14,0.80,92.50,20190,1,'Optical',17780
'DEV_F8EG2J','GPT606399','HyperX','MDL2425','7.9.0','Bluetooth',19.0,'Low','false',1.89,15,371,169,64,3,2.50,1.62,95.40,11533,2,'Laser',19337
'DEV_7DKIX2','GPT844770','SteelSeries','MDL8921','3.2.3','Bluetooth',14.0,'Medium','false',1.52,54,463,123,16,5,3.42,0.79,98.90,2978,2,'Optical',10389
'DEV_XGV7XP','GPT194171','Razer','MDL7561','8.1.0','Wireless 2.4GHz',19.0,'High','false',0.55,73,469,183,16,1,5.00,1.33,95.00,14390,2,'PAW3399',7860
'DEV_ONWZQ6','GPT247205','Razer','MDL1611','9.8.3','Wireless 2.4GHz',15.0,'Low','false',1.91,25,328,126,0,3,2.14,1.77,92.40,12118,5,'PAW3399',10419
'DEV_CF9TCA','GPT597774','Logitech','MDL4874','8.2.7','Wired',18.0,'Low','false',0.78,60,435,110,64,1,4.74,0.60,90.30,13426,2,'PMW3389',21005
'DEV_CQAW64','GPT973312','SteelSeries','MDL6936','5.9.4','Wired',9.0,'Low','false',1.72,98,140,144,32,2,4.77,0.32,90.40,15435,5,'PAW3399',11633
'DEV_YDL83L','GPT476839','Razer','MDL8088','9.8.7','Bluetooth',16.0,'Low','false',1.72,67,245,171,32,5,1.76,1.03,91.40,16294,2,'Optical',17227
'DEV_L9AR54','GPT840234','HyperX','MDL8440','7.8.7','Wireless 2.4GHz',15.0,'Medium','false',0.15,55,134,83,16,5,3.70,0.33,91.60,19568,2,'PAW3399',6062
'DEV_11DMXZ','GPT340552','Razer','MDL6369','7.9.6','Wireless 2.4GHz',17.0,'Medium','false',1.13,45,319,136,16,3,3.87,0.90,94.60,22388,4,'Laser',15873
'DEV_RQWH3A','GPT566640','Razer','MDL4399','4.6.3','Wireless 2.4GHz',10.0,'Low','false',0.94,70,392,126,32,4,3.77,0.88,95.60,6865,1,'PMW3389',19221
'DEV_IJZJ80','GPT619878','Logitech','MDL2560','3.3.2','Hybrid',5.0,'High','false',0.73,82,202,108,32,3,2.47,0.70,95.70,20130,4,'Optical',1318
'DEV_7U28H9','GPT724156','SteelSeries','MDL4956','9.3.2','Hybrid',12.0,'High','false',1.07,47,229,179,32,4,3.77,0.70,92.70,10951,5,'Laser',3222
'DEV_AEYGOP','GPT945722','Corsair','MDL3206','6.2.7','Wireless 2.4GHz',16.0,'High','false',0.42,96,445,136,0,4,2.47,0.69,91.90,18898,1,'Laser',17660
'DEV_CWFSJU','GPT652969','HyperX','MDL5603','6.8.0','Bluetooth',15.0,'Medium','false',1.09,37,181,65,16,5,2.12,1.46,93.40,15849,2,'Optical',11698
'DEV_DDJPB2','GPT707205','HyperX','MDL3273','2.4.3','Wireless 2.4GHz',15.0,'Medium','false',1.36,94,304,123,64,2,3.88,1.54,94.60,17946,4,'PMW3389',2309
'DEV_FF5NI4','GPT596416','Razer','MDL3809','3.5.4','Hybrid',9.0,'High','false',0.60,64,294,60,64,4,3.34,0.45,94.50,24553,1,'Optical',11146
'DEV_PVHDVI','GPT691256','Razer','MDL8356','2.8.7','Wired',6.0,'Low','false',0.89,96,334,145,64,1,4.47,0.85,95.10,5159,1,'Laser',4841
'DEV_KCEUOS','GPT733865','Razer','MDL3822','4.4.7','Hybrid',7.0,'Low','false',1.54,94,382,62,32,5,4.10,0.43,98.20,2035,1,'PAW3399',16979
'DEV_T8ZS6E','GPT738423','SteelSeries','MDL3049','6.6.7','Hybrid',5.0,'Low','false',1.38,60,229,72,64,4,3.69,0.99,94.20,1930,1,'Optical',23695
'DEV_7T2KU6','GPT685730','SteelSeries','MDL4745','2.5.1','Hybrid',16.0,'Medium','false',0.37,41,218,121,16,4,3.62,0.96,96.00,7778,1,'Optical',14662
'DEV_ADJEV4','GPT336596','HyperX','MDL1312','6.9.1','Wired',16.0,'Low','false',1.57,37,332,185,32,3,0.90,0.45,95.90,14280,5,'Laser',13380
