'MECH_JUEV2K','PERF_437ZXG','DEV_QONYSC',53.30,2.2,'Magnetic',33904650,23,'NKRO',96.9,99.7,1.70,2.2,1.8,2.3,3.7,'None','PCB Mount',1.3,'PBT','Double Shot',1,'true',8,3
'MECH_L7RX03','PERF_UL8QMW','DEV_ASLDO7',69.40,2.7,'Mechanical',80840142,40,'2KRO',90.8,99.3,0.01,2.2,1.9,2.3,3.1,'Moderate','Plate Mount',1.3,'Double Shot PBT','Laser Etched',6,'false',5,6
'MECH_0D55LM','PERF_AA8T6W','DEV_T6KQI4',55.90,2.9,'Optical',45942153,84,'2KRO',94.5,92.9,0.67,1.3,1.5,2.1,3.7,'Minimal','Plate Mount',1.3,'ABS','Laser Etched',5,'true',6,9
'MECH_RKIHR4','PERF_SOZAZJ','DEV_PKXOAR',74.70,2.6,'Magnetic',64507439,68,'6KRO',95.2,95.2,1.72,1.0,1.2,1.6,3.6,'Moderate','PCB Mount',1.2,'PBT','Dye Sub',8,'false',7,5
'MECH_TD3A34','PERF_SJHADY','DEV_HVOOXQ',69.20,3.9,'Membrane',59472639,54,'6KRO',99.6,97.8,1.49,2.2,1.0,1.9,3.7,'Minimal','Plate Mount',1.4,'PBT','Laser Etched',2,'true',15,1
'MECH_7K4BUY','PERF_KUK7AP','DEV_UCFG9W',49.40,3.0,'Magnetic',68084893,52,'2KRO',96.1,94.6,1.23,1.1,1.0,2.0,3.6,'None','PCB Mount',1.4,'Double Shot PBT','Laser Etched',6,'true',15,6
'MECH_TL310Q','PERF_S60SMT','DEV_0AVGKT',49.10,1.6,'Optical',30121994,44,'6KRO',94.3,96.0,1.54,1.4,2.1,1.7,3.6,'Minimal','PCB Mount',1.5,'Double Shot PBT','Dye Sub',0,'true',7,6
'MECH_7TK49W','PERF_IDEZZZ','DEV_901B9P',58.60,3.2,'Magnetic',63675486,56,'2KRO',93.0,97.7,0.99,1.7,2.0,2.3,3.9,'Moderate','Screw-in',1.3,'ABS','Double Shot',9,'false',8,9
'MECH_2DDWFT','PERF_TI9HYI','DEV_D0MWLU',60.60,3.9,'Membrane',46289270,41,'NKRO',94.3,91.2,0.50,2.1,1.9,1.7,4.0,'Moderate','Screw-in',1.1,'Double Shot PBT','Dye Sub',8,'true',4,1
'MECH_YCEYKR','PERF_CMVKWX','DEV_LCJYHI',72.90,3.5,'Magnetic',42970637,43,'6KRO',94.1,97.4,1.20,2.2,1.8,2.5,3.6,'Minimal','Plate Mount',1.1,'ABS','Dye Sub',3,'true',8,3
'MECH_AUEY8K','PERF_IW5ADC','DEV_3W3UJH',63.00,3.2,'Optical',60182082,65,'2KRO',99.7,94.9,1.02,2.4,1.5,1.6,3.4,'Moderate','Screw-in',1.0,'ABS','Double Shot',5,'true',9,9
'MECH_RKEDUK','PERF_1B3VZI','DEV_V8HDJ5',58.50,3.0,'Optical',71146068,88,'6KRO',93.2,96.5,1.78,1.5,2.4,2.0,3.2,'Minimal','Plate Mount',1.5,'Double Shot PBT','Double Shot',1,'true',13,1
'MECH_5PCLX5','PERF_WAL24T','DEV_6MS5S0',60.20,1.8,'Mechanical',45732430,84,'6KRO',97.0,96.3,0.65,2.4,1.6,2.2,3.8,'Moderate','PCB Mount',1.0,'ABS','Double Shot',2,'true',7,1
'MECH_5UWB5L','PERF_51ND3H','DEV_C7JY8C',52.30,3.8,'Mechanical',77008529,58,'2KRO',95.0,93.7,1.50,2.1,1.3,1.6,3.1,'Minimal','Plate Mount',1.5,'PBT','Double Shot',6,'false',10,4
'MECH_TIF59D','PERF_0VNHSE','DEV_V9UY1G',72.50,2.7,'Membrane',64490292,9,'2KRO',93.5,91.4,0.07,1.5,2.2,2.5,3.3,'Moderate','PCB Mount',1.3,'Double Shot PBT','Dye Sub',3,'true',5,3
'MECH_121U41','PERF_BQLVDU','DEV_AVO0TM',67.20,3.5,'Optical',27217888,75,'6KRO',96.1,95.9,1.84,1.4,1.8,1.8,3.1,'None','Screw-in',1.5,'PBT','Double Shot',0,'true',10,9
'MECH_TTMKYG','PERF_TX7M06','DEV_Y6BEOQ',62.50,1.5,'Magnetic',44527886,91,'NKRO',90.9,93.2,0.96,1.4,1.6,1.7,3.1,'Minimal','PCB Mount',1.4,'PBT','Laser Etched',1,'false',8,1
'MECH_YUUT8T','PERF_1UZCM9','DEV_6DOZQO',74.00,3.5,'Mechanical',70910605,102,'2KRO',99.2,99.4,1.20,1.9,2.3,1.9,3.5,'Moderate','PCB Mount',1.2,'Double Shot PBT','Laser Etched',6,'false',13,3
'MECH_YMTDVL','PERF_U3CUIY','DEV_KENZVN',72.40,2.7,'Magnetic',22802152,87,'6KRO',99.1,98.8,1.09,1.6,1.3,1.7,3.9,'Moderate','PCB Mount',1.0,'PBT','Double Shot',9,'false',8,3
'MECH_ZAA4WY','PERF_6OQHN1','DEV_7I08LJ',58.50,2.1,'Magnetic',98559276,47,'6KRO',93.5,92.0,0.37,1.8,2.0,2.1,3.8,'Minimal','PCB Mount',1.4,'ABS','Double Shot',7,'true',5,6
'MECH_BS42BU','PERF_JU8PAK','DEV_SPMJVJ',50.00,4.0,'Membrane',89034654,44,'2KRO',92.2,91.7,0.61,1.1,2.4,2.1,3.9,'Moderate','Screw-in',1.3,'Double Shot PBT','Double Shot',4,'false',2,6
'MECH_VYDUBN','PERF_06T4AX','DEV_FO96II',61.90,2.1,'Optical',66284710,34,'NKRO',95.4,97.4,0.87,1.5,1.3,1.6,3.5,'Minimal','Plate Mount',1.3,'PBT','Double Shot',8,'true',13,1
'MECH_3VSRP5','PERF_0M2JVT','DEV_E9HA5Q',69.60,1.9,'Membrane',27080819,35,'2KRO',94.4,95.9,1.10,2.0,1.7,2.2,3.3,'Moderate','Screw-in',1.4,'PBT','Double Shot',1,'false',5,8
'MECH_SML506','PERF_PALI3B','DEV_9MPUC2',73.90,3.4,'Magnetic',82232028,68,'NKRO',95.6,93.4,0.51,2.3,1.7,2.4,3.1,'Moderate','PCB Mount',1.0,'ABS','Dye Sub',6,'false',13,9
'MECH_8CHT1H','PERF_Y10RFK','DEV_LNTSSK',52.30,3.3,'Optical',73821225,94,'NKRO',94.2,92.7,0.51,1.1,2.2,1.6,3.8,'None','Screw-in',1.2,'PBT','Dye Sub',0,'false',3,5
'MECH_PEL80S','PERF_9ZQN9K','DEV_JTIAGE',58.20,1.9,'Optical',59650324,49,'2KRO',91.2,95.7,1.67,1.6,1.7,2.2,3.1,'None','Screw-in',1.4,'PBT','Laser Etched',5,'true',1,1
'MECH_AWSECF','PERF_GN58NE','DEV_4SR4KS',59.90,1.7,'Membrane',68361879,61,'NKRO',92.7,95.7,0.74,1.9,2.1,2.1,3.7,'Minimal','Plate Mount',1.2,'ABS','Dye Sub',2,'false',13,9
'MECH_Y5D2KR','PERF_DTPPZ1','DEV_PYAD3D',46.40,3.6,'Membrane',57976641,12,'NKRO',96.9,99.9,1.90,2.0,2.2,2.1,3.6,'Minimal','PCB Mount',1.2,'Double Shot PBT','Laser Etched',9,'false',7,3
'MECH_DNGKGZ','PERF_FZGQA2','DEV_ETTE4K',67.10,3.7,'Membrane',22472733,63,'2KRO',97.6,99.0,1.99,1.7,2.4,2.4,3.2,'Moderate','Screw-in',1.3,'Double Shot PBT','Double Shot',2,'true',8,7
'MECH_31GLZP','PERF_T2GQ2P','DEV_O62GXL',47.60,2.2,'Mechanical',64983159,46,'2KRO',98.9,97.5,1.06,2.0,1.6,1.9,3.3,'None','Screw-in',1.3,'ABS','Laser Etched',8,'false',0,1
'MECH_3ZPQ0S','PERF_43MK9O','DEV_1RX4O2',79.30,3.4,'Optical',37610053,102,'2KRO',92.5,91.6,1.56,1.4,1.3,1.6,3.6,'Minimal','Screw-in',1.0,'ABS','Double Shot',5,'false',15,3
'MECH_YYW1GR','PERF_AQ6824','DEV_AJKCPR',61.40,3.9,'Membrane',30789697,15,'2KRO',91.8,97.4,1.16,1.8,2.4,1.7,3.4,'Minimal','PCB Mount',1.3,'PBT','Laser Etched',5,'false',9,5
'MECH_CPAMTQ','PERF_CKH3ML','DEV_7W1RQL',56.70,3.2,'Mechanical',83649308,13,'NKRO',94.1,95.7,0.13,2.4,2.0,1.9,3.3,'Moderate','Plate Mount',1.1,'ABS','Double Shot',8,'true',4,8
'MECH_01UXL6','PERF_9PKSAH','DEV_WBVXB3',72.70,3.9,'Membrane',36258634,14,'NKRO',94.4,98.0,0.34,1.9,2.1,1.5,3.6,'Minimal','Plate Mount',1.5,'Double Shot PBT','Dye Sub',5,'true',15,7
'MECH_0FBCC3','PERF_LN56VA','DEV_07P80P',52.60,3.0,'Magnetic',86574391,70,'6KRO',98.0,96.1,1.69,2.3,2.3,2.3,3.9,'Minimal','PCB Mount',1.0,'Double Shot PBT','Laser Etched',9,'true',0,7
'MECH_T1FRAN','PERF_R1QT1V','DEV_94YWO3',59.90,2.8,'Mechanical',97961499,48,'NKRO',98.1,98.5,0.39,1.6,1.8,1.6,3.7,'Moderate','Screw-in',1.1,'ABS','Dye Sub',0,'true',15,7
'MECH_5WCDP2','PERF_FMFQM5','DEV_48C1R4',47.60,2.9,'Magnetic',95475401,56,'2KRO',90.1,94.2,1.05,1.9,1.9,1.7,3.9,'Moderate','Plate Mount',1.4,'Double Shot PBT','Laser Etched',7,'false',3,10
'MECH_1J56Y0','PERF_P0E055','DEV_G2F1YD',77.50,3.5,'Optical',47920276,33,'NKRO',92.1,95.6,0.66,1.4,1.5,1.6,3.6,'Moderate','PCB Mount',1.2,'PBT','Dye Sub',6,'true',14,3
'MECH_L69YLP','PERF_BMD2R0','DEV_ADXBMK',56.00,3.3,'Optical',85522489,9,'NKRO',99.0,99.2,0.89,1.9,2.3,1.9,3.1,'None','Screw-in',1.5,'Double Shot PBT','Dye Sub',3,'false',1,2
'MECH_2W29B5','PERF_61OKBN','DEV_U4VZU3',47.00,2.3,'Mechanical',79498275,85,'2KRO',91.0,90.5,0.46,1.3,1.5,2.4,3.5,'Moderate','Screw-in',1.4,'PBT','Laser Etched',2,'true',10,1
'MECH_LC5ZSQ','PERF_EPBRY6','DEV_XVCIMJ',47.80,2.2,'Optical',96899714,35,'NKRO',90.8,95.1,1.40,2.3,1.0,2.3,3.0,'Moderate','PCB Mount',1.1,'PBT','Dye Sub',7,'true',13,8
'MECH_7U29UT','PERF_ODKS78','DEV_I89NSW',45.40,2.1,'Membrane',22321773,84,'NKRO',99.2,93.6,0.80,2.5,2.1,2.1,3.7,'Minimal','Screw-in',1.4,'ABS','Dye Sub',2,'false',7,6
'MECH_G3OC2C','PERF_KPN6JQ','DEV_V3KTLV',75.10,2.2,'Mechanical',50237249,27,'6KRO',90.1,94.1,1.49,2.1,1.4,1.5,3.8,'Moderate','Plate Mount',1.3,'Double Shot PBT','Double Shot',6,'false',6,6
'MECH_J8XG4E','PERF_2510SF','DEV_KBZZN7',50.60,3.5,'Membrane',67140358,31,'6KRO',98.3,99.0,1.75,1.2,2.2,2.0,3.9,'Moderate','PCB Mount',1.2,'Double Shot PBT','Dye Sub',9,'false',12,1
'MECH_4VZZSM','PERF_0JSQR2','DEV_VS8CH2',76.50,3.6,'Membrane',54657464,24,'2KRO',96.0,95.5,0.87,1.6,1.8,1.5,3.0,'Minimal','Screw-in',1.5,'PBT','Double Shot',9,'false',8,7
'MECH_9FT1GG','PERF_0OURTM','DEV_P869DW',76.20,2.8,'Optical',96400165,72,'2KRO',99.2,91.3,1.61,2.1,2.1,2.0,3.7,'Minimal','Plate Mount',1.1,'PBT','Double Shot',0,'true',11,5
'MECH_P1X664','PERF_YLB42M','DEV_L802E1',63.20,3.9,'Membrane',89378376,61,'6KRO',97.2,95.4,1.27,1.1,2.1,2.2,3.6,'Moderate','PCB Mount',1.4,'ABS','Dye Sub',6,'true',3,8
'MECH_FY3IM9','PERF_EPBM5Q','DEV_E5RCDU',49.30,2.3,'Membrane',55829618,43,'NKRO',94.8,92.5,0.63,2.1,1.2,1.9,3.9,'Moderate','Screw-in',1.4,'Double Shot PBT','Laser Etched',1,'false',9,6
'MECH_0EQ45L','PERF_516BHS','DEV_AEW2DQ',46.60,1.6,'Mechanical',78136850,56,'NKRO',99.3,96.5,1.00,1.1,2.2,1.9,3.3,'Moderate','PCB Mount',1.0,'Double Shot PBT','Laser Etched',2,'true',7,5
'MECH_1L0NCO','PERF_20R87Q','DEV_B58OOC',79.90,1.8,'Magnetic',85437692,36,'NKRO',93.7,99.9,1.52,2.0,1.0,1.7,3.8,'Moderate','Plate Mount',1.5,'ABS','Dye Sub',0,'false',15,1
'MECH_7PO9AM','PERF_YRGV51','DEV_QEU28K',45.70,2.9,'Magnetic',45774232,67,'6KRO',96.9,95.5,0.22,1.8,2.4,2.4,3.8,'Moderate','PCB Mount',1.2,'ABS','Double Shot',0,'false',10,7
'MECH_KJXC9I','PERF_IHX2KR','DEV_HXPG1V',49.50,3.3,'Membrane',97053440,51,'2KRO',98.3,90.9,1.67,2.0,2.1,1.8,3.8,'Moderate','Plate Mount',1.4,'ABS','Laser Etched',0,'true',3,10
'MECH_NKQGZN','PERF_PVNHMD','DEV_MY0VCQ',67.60,3.5,'Optical',33143121,78,'2KRO',94.4,91.4,1.65,1.5,1.5,1.7,3.4,'Moderate','Plate Mount',1.4,'Double Shot PBT','Double Shot',0,'true',7,8
'MECH_07DZX0','PERF_YCQMDG','DEV_9M3B4K',64.30,3.3,'Mechanical',30910901,95,'NKRO',97.0,98.5,0.74,2.5,1.5,1.9,3.5,'Moderate','PCB Mount',1.1,'ABS','Laser Etched',5,'false',2,4
'MECH_M5IXRF','PERF_P3FNTO','DEV_8JKQ30',54.60,2.0,'Optical',89059333,101,'2KRO',94.5,97.5,1.68,1.2,1.1,1.5,3.6,'Moderate','Screw-in',1.4,'ABS','Laser Etched',7,'false',1,1
'MECH_W8VFO9','PERF_YTA25J','DEV_U6MVUL',53.20,2.3,'Membrane',70522787,90,'2KRO',93.7,94.1,1.17,2.1,2.4,1.7,3.4,'Minimal','Screw-in',1.2,'PBT','Double Shot',5,'false',4,10
'MECH_7J2R4Y','PERF_G4PFR2','DEV_98GEEA',64.50,2.2,'Mechanical',50102170,102,'6KRO',99.4,93.2,1.46,1.4,1.5,1.7,3.5,'Moderate','Screw-in',1.4,'ABS','Double Shot',0,'true',14,6
'MECH_O592GQ','PERF_8SI5SK','DEV_90AZB8',72.20,4.0,'Magnetic',77330592,38,'NKRO',95.3,95.8,1.67,2.3,1.7,1.6,4.0,'Moderate','PCB Mount',1.4,'PBT','Double Shot',3,'false',9,1
'MECH_L82DI3','PERF_8OKTHX','DEV_Z0BNKM',77.90,2.5,'Membrane',38891377,45,'NKRO',95.9,93.3,0.45,2.0,2.4,2.2,3.7,'Minimal','PCB Mount',1.1,'Double Shot PBT','Dye Sub',0,'false',0,1
'MECH_OJYX9H','PERF_VD23U4','DEV_AEJOO3',47.70,2.6,'Magnetic',67595761,12,'NKRO',99.4,92.7,0.52,1.4,2.2,1.8,3.2,'Minimal','Screw-in',1.1,'Double Shot PBT','Double Shot',0,'true',7,10
'MECH_SS3M2V','PERF_1OJIVH','DEV_7MMP2A',73.30,2.6,'Membrane',54523955,52,'6KRO',97.8,93.5,0.41,1.8,2.3,2.4,3.4,'Moderate','Plate Mount',1.1,'ABS','Double Shot',3,'false',10,6
'MECH_CP2FQV','PERF_RBHA1Y','DEV_XY264L',47.50,3.6,'Optical',62997048,11,'2KRO',90.5,92.0,0.75,1.2,1.3,1.5,3.0,'Minimal','Plate Mount',1.3,'PBT','Dye Sub',9,'false',15,5
'MECH_QX616V','PERF_8RQNZS','DEV_JLS9YZ',70.20,3.4,'Membrane',92751893,56,'6KRO',94.4,99.2,0.15,1.1,1.6,1.7,3.9,'Minimal','PCB Mount',1.1,'PBT','Laser Etched',9,'false',2,9
'MECH_3GE7MA','PERF_P248YL','DEV_MYVTW9',69.80,2.9,'Membrane',53236504,5,'2KRO',98.6,96.7,1.21,2.0,1.5,1.6,3.7,'Minimal','PCB Mount',1.2,'PBT','Dye Sub',1,'false',1,1
'MECH_SLA5NC','PERF_3FWPQN','DEV_86VLMC',46.30,2.5,'Mechanical',51454131,64,'6KRO',95.7,94.1,1.60,2.0,2.0,2.3,3.2,'Minimal','Plate Mount',1.1,'ABS','Laser Etched',6,'false',13,2
'MECH_C42IJ4','PERF_RCBNVZ','DEV_68GNXB',54.80,2.6,'Magnetic',86384436,98,'2KRO',95.4,98.4,0.96,1.7,1.7,1.8,3.8,'Minimal','Screw-in',1.4,'ABS','Double Shot',4,'false',9,9
'MECH_QFOKH2','PERF_U8GVGE','DEV_JOICOM',76.60,2.5,'Mechanical',37008542,19,'NKRO',98.0,93.1,1.29,1.5,1.8,1.5,3.2,'None','Plate Mount',1.4,'ABS','Laser Etched',1,'true',2,9
'MECH_VXW3K1','PERF_JJ0VHV','DEV_O982G5',47.50,3.3,'Mechanical',84137567,35,'NKRO',90.0,96.4,1.05,1.0,1.6,2.0,4.0,'Minimal','Screw-in',1.1,'ABS','Dye Sub',4,'true',0,7
'MECH_Y3QLHU','PERF_CA9Q5M','DEV_F9TSAO',62.10,2.6,'Mechanical',40268356,50,'6KRO',94.0,95.3,1.67,2.4,2.3,2.4,3.6,'Minimal','Plate Mount',1.5,'ABS','Double Shot',4,'true',15,1
'MECH_GK4J6I','PERF_24TXF6','DEV_HUNVEJ',45.60,2.4,'Membrane',96947106,71,'2KRO',97.2,100.0,1.28,1.1,1.7,2.5,3.9,'Minimal','PCB Mount',1.4,'ABS','Double Shot',6,'false',6,2
'MECH_9XTJ52','PERF_K04MH0','DEV_8SI0KK',79.10,2.1,'Magnetic',40965528,102,'NKRO',94.1,98.4,0.34,1.2,2.0,1.8,3.1,'Minimal','Screw-in',1.1,'Double Shot PBT','Laser Etched',9,'true',11,3
'MECH_MVPEP9','PERF_HUYV25','DEV_IFEP4M',66.30,3.8,'Optical',43454431,65,'6KRO',97.6,90.6,0.38,2.5,2.5,1.7,3.5,'None','Plate Mount',1.5,'ABS','Dye Sub',4,'true',9,10
'MECH_MKXZGC','PERF_JAWEAT','DEV_FJ4VNM',46.00,2.0,'Magnetic',85974415,47,'2KRO',98.7,91.9,1.71,2.3,2.1,1.7,3.9,'Minimal','Plate Mount',1.4,'Double Shot PBT','Dye Sub',1,'true',6,3
'MECH_Q7ZIPE','PERF_XI5YJJ','DEV_J3ATLD',53.50,3.3,'Membrane',44603869,40,'6KRO',96.0,90.3,0.90,1.8,1.1,1.7,3.6,'Minimal','Screw-in',1.3,'ABS','Laser Etched',3,'true',12,6
'MECH_H1DHI2','PERF_AJI9PU','DEV_GIL65E',77.90,1.8,'Membrane',60376541,59,'2KRO',96.1,97.9,0.75,1.6,1.1,2.3,4.0,'None','PCB Mount',1.1,'Double Shot PBT','Laser Etched',7,'false',12,6
'MECH_ORU9V0','PERF_YLFIJH','DEV_XL9O3P',47.20,3.8,'Optical',63450783,31,'2KRO',97.2,95.7,1.47,1.3,2.3,1.8,3.4,'None','Plate Mount',1.4,'ABS','Laser Etched',4,'true',6,7
'MECH_6QG1Q1','PERF_ELMSL4','DEV_K1JPVH',59.70,1.8,'Membrane',38519425,93,'2KRO',99.5,94.2,0.84,1.4,2.4,2.4,3.6,'None','Screw-in',1.0,'Double Shot PBT','Laser Etched',1,'false',10,10
'MECH_6AB562','PERF_O3MD8X','DEV_LDMM5J',57.90,3.8,'Magnetic',38561596,49,'2KRO',99.6,97.8,1.56,2.1,2.0,1.5,3.7,'Moderate','PCB Mount',1.1,'Double Shot PBT','Laser Etched',7,'false',9,3
'MECH_L4RTLJ','PERF_U28B2F','DEV_6Q2AO6',70.40,3.9,'Optical',59127995,24,'NKRO',93.6,94.0,0.82,1.4,2.0,2.0,3.2,'Minimal','Plate Mount',1.4,'ABS','Double Shot',5,'false',14,1
'MECH_DT0X8W','PERF_UDED4X','DEV_LWXRJW',54.00,1.5,'Mechanical',42575721,32,'6KRO',99.4,99.5,1.99,1.7,1.9,1.7,3.8,'Moderate','Screw-in',1.3,'PBT','Laser Etched',5,'false',13,9
'MECH_DLXP8T','PERF_I66K9Y','DEV_PTTOMZ',65.00,2.3,'Membrane',69596159,37,'6KRO',95.9,96.9,0.15,1.5,2.3,2.3,3.3,'Minimal','Plate Mount',1.4,'Double Shot PBT','Dye Sub',9,'false',7,2
'MECH_RAJZZ1','PERF_PXC3PB','DEV_E4XCQ5',46.10,3.0,'Membrane',49244564,53,'2KRO',91.2,95.7,1.75,1.5,2.3,2.1,3.9,'Moderate','Plate Mount',1.1,'ABS','Dye Sub',9,'false',14,7
'MECH_43FEIS','PERF_FAN3WV','DEV_58NDWQ',51.20,3.1,'Mechanical',33960816,45,'6KRO',96.0,98.0,1.65,1.1,1.4,2.3,3.5,'Moderate','Plate Mount',1.0,'ABS','Dye Sub',4,'true',10,5
'MECH_SUNC6U','PERF_EZWIL4','DEV_0QIN9I',49.20,1.5,'Membrane',32662464,54,'2KRO',95.4,99.7,1.68,1.9,2.3,2.1,3.7,'Minimal','Plate Mount',1.1,'PBT','Dye Sub',4,'true',11,7
'MECH_67I5XI','PERF_F405TT','DEV_J2O0SA',58.40,3.7,'Mechanical',48660191,72,'NKRO',90.8,91.2,1.73,1.7,1.9,1.9,3.0,'Moderate','Screw-in',1.2,'PBT','Double Shot',1,'true',3,4
'MECH_6NSLND','PERF_5LJYH4','DEV_AB74DA',70.20,3.3,'Optical',55924076,90,'6KRO',94.4,93.3,1.40,1.6,1.0,2.3,3.8,'Moderate','Screw-in',1.1,'ABS','Dye Sub',3,'false',6,1
'MECH_LJ3DF2','PERF_ECAI7S','DEV_W4HZTM',61.40,3.8,'Membrane',34598376,9,'2KRO',95.3,99.0,0.68,1.8,2.1,2.1,3.2,'None','Plate Mount',1.1,'PBT','Dye Sub',2,'false',0,6
'MECH_5DZ3E1','PERF_AVUDPS','DEV_X9EDGS',60.60,2.0,'Mechanical',25090436,96,'NKRO',91.1,96.3,1.23,1.0,1.6,2.3,3.8,'Minimal','PCB Mount',1.5,'ABS','Laser Etched',3,'false',9,8
'MECH_K11382','PERF_PW8FJ9','DEV_8ZTOJV',56.60,3.1,'Membrane',55274078,83,'NKRO',98.1,94.8,1.44,2.4,2.2,2.0,3.7,'Moderate','PCB Mount',1.3,'Double Shot PBT','Dye Sub',9,'false',6,8
'MECH_9MZ5YY','PERF_4TDEOO','DEV_4A9L1P',48.80,1.9,'Mechanical',59046986,50,'6KRO',90.6,95.9,1.23,2.4,1.1,2.0,3.2,'Moderate','Plate Mount',1.4,'ABS','Dye Sub',9,'false',0,10
'MECH_QC6JZ5','PERF_FZJ513','DEV_QI6COJ',58.70,3.2,'Mechanical',99645708,98,'NKRO',97.8,91.1,0.57,1.5,1.4,2.0,3.8,'Minimal','Plate Mount',1.3,'ABS','Double Shot',9,'false',6,10
'MECH_TCOVYN','PERF_YCXV1O','DEV_9T3TB8',52.60,1.9,'Membrane',34512887,26,'2KRO',94.6,99.2,1.63,2.5,2.3,2.0,3.9,'None','Screw-in',1.4,'ABS','Double Shot',7,'true',15,8
'MECH_LF2NRP','PERF_SV36ZY','DEV_S6NSPM',53.20,2.9,'Mechanical',77235291,8,'6KRO',99.1,99.8,1.03,1.5,1.4,1.9,3.5,'Moderate','Plate Mount',1.4,'ABS','Dye Sub',1,'true',1,2
'MECH_0Z60LL','PERF_9RG6VT','DEV_LBJCKZ',45.10,4.0,'Membrane',98164621,39,'2KRO',93.2,93.3,1.15,1.2,2.1,2.0,3.1,'None','Screw-in',1.4,'ABS','Laser Etched',8,'false',15,2
'MECH_P4KYKO','PERF_E4YI1B','DEV_57IAEV',46.80,1.9,'Mechanical',72932893,31,'NKRO',93.1,94.3,1.88,2.3,1.1,1.8,3.3,'Minimal','PCB Mount',1.4,'Double Shot PBT','Double Shot',5,'true',15,7
'MECH_9Z02D8','PERF_JH1IIW','DEV_RAWOZV',55.10,2.9,'Optical',77957975,58,'NKRO',94.5,100.0,1.87,2.2,2.0,1.5,3.0,'Moderate','Screw-in',1.4,'Double Shot PBT','Laser Etched',0,'false',9,4
'MECH_TXWAWW','PERF_IWQZYH','DEV_0I3S83',73.10,2.0,'Membrane',57038978,103,'2KRO',93.1,90.0,0.90,1.8,1.4,1.9,3.6,'Minimal','Plate Mount',1.1,'ABS','Laser Etched',6,'true',11,6
'MECH_ZZSDZZ','PERF_Y2ZLU9','DEV_7C09SJ',56.40,1.7,'Magnetic',97876395,52,'2KRO',91.8,99.9,0.10,2.5,1.7,2.0,3.2,'Moderate','Plate Mount',1.4,'ABS','Double Shot',2,'false',5,9
'MECH_QQP7MQ','PERF_HDOKIV','DEV_N6U4UJ',57.60,3.3,'Mechanical',82307452,80,'2KRO',92.1,98.7,1.61,1.0,1.8,2.1,3.4,'Moderate','Screw-in',1.3,'Double Shot PBT','Laser Etched',8,'true',8,6
'MECH_ZS83J0','PERF_Z4CK7R','DEV_38GPMJ',71.10,3.1,'Optical',36259966,52,'6KRO',97.3,93.7,0.74,2.0,2.4,2.1,3.6,'Minimal','Plate Mount',1.1,'ABS','Laser Etched',8,'false',13,9
'MECH_WZZ4HX','PERF_EAUMJJ','DEV_AGWW24',77.80,3.1,'Membrane',26044714,7,'2KRO',96.3,93.9,1.21,2.2,1.7,2.4,3.7,'Minimal','Plate Mount',1.2,'ABS','Dye Sub',8,'true',11,7
'MECH_NYUIIW','PERF_19PCEV','DEV_3ZKMHH',75.70,3.2,'Membrane',45646128,25,'2KRO',92.8,90.3,1.24,2.0,1.2,2.1,3.5,'None','Plate Mount',1.4,'PBT','Double Shot',8,'false',11,2
'MECH_VZ22QN','PERF_4QVISM','DEV_PLZZPV',71.40,2.5,'Magnetic',47961135,84,'NKRO',99.7,90.0,1.38,2.1,1.2,2.3,3.1,'Moderate','Screw-in',1.0,'PBT','Dye Sub',9,'true',4,4
'MECH_MSQ8JZ','PERF_UL7SSU','DEV_ZHPRIT',52.50,2.9,'Mechanical',52960755,2,'2KRO',90.5,100.0,1.44,2.5,1.2,1.9,3.0,'Moderate','Plate Mount',1.4,'Double Shot PBT','Laser Etched',5,'false',1,8
'MECH_2HDDUQ','PERF_A76SSH','DEV_V31SW2',69.80,2.5,'Mechanical',93059046,25,'2KRO',91.4,96.3,1.38,1.5,1.4,1.9,3.8,'Moderate','PCB Mount',1.5,'Double Shot PBT','Laser Etched',0,'false',7,9
'MECH_4EQL6S','PERF_55RVUR','DEV_6SEZBJ',76.80,3.1,'Membrane',53019795,88,'2KRO',99.6,90.0,1.60,1.7,1.3,2.4,3.1,'None','Plate Mount',1.0,'PBT','Laser Etched',4,'true',9,2
'MECH_16X70H','PERF_7U42IN','DEV_H0O1MJ',73.70,3.4,'Magnetic',40081770,63,'2KRO',99.4,93.2,1.64,1.3,1.3,2.1,3.6,'Minimal','PCB Mount',1.4,'Double Shot PBT','Dye Sub',6,'true',2,8
'MECH_B0QNSG','PERF_U6QRT6','DEV_UVZ8KC',65.10,3.1,'Magnetic',47652143,27,'2KRO',97.9,93.2,0.17,2.0,2.5,1.6,3.5,'Minimal','Screw-in',1.4,'ABS','Laser Etched',7,'true',8,8
'MECH_JGIZUU','PERF_QXMDZF','DEV_TTD0F1',76.70,2.9,'Membrane',78010221,10,'NKRO',92.6,90.3,1.64,1.2,2.1,1.8,3.2,'Minimal','Screw-in',1.4,'ABS','Double Shot',7,'true',3,1
'MECH_KB4RAY','PERF_DS9P74','DEV_VDX0XJ',71.90,3.9,'Membrane',95965785,79,'2KRO',99.8,93.1,1.32,1.3,1.2,2.4,3.0,'None','Screw-in',1.2,'Double Shot PBT','Dye Sub',3,'false',1,2
