'AUD_ZAODEV','DEV_8SI0KK','PERF_K04MH0',52.0,'Silent',26,6.2,-32.00,'99-12979Hz',64,94,1.66,'29-28173Hz',40,'5.1',7,'false','Passive','5.2',12,126.60,'true',28,882.4
'AUD_VS85XA','DEV_IFEP4M','PERF_HUYV25',57.0,'Linear',25,17.3,-34.00,'45-18424Hz',16,101,0.40,'20-20541Hz',40,'5.1',3,'false','Active','4.0',10,170.90,'false',22,511.0
'AUD_3JFNNY','DEV_FJ4VNM','PERF_JAWEAT',41.1,'Silent',19,1.5,-49.00,'60-17150Hz',16,102,1.60,'18-31300Hz',53,'7.1',3,'false','Passive','4.0',14,130.60,'false',20,539.5
'AUD_V2V9JT','DEV_J3ATLD','PERF_XI5YJJ',51.9,'Thocky',21,1.1,-49.00,'97-15501Hz',16,93,0.61,'13-26493Hz',53,'5.1',9,'false','Passive','4.0',23,241.30,'true',13,359.2
'AUD_LQ99XS','DEV_GIL65E','PERF_AJI9PU',69.0,'Clicky',26,14.0,-35.00,'89-13502Hz',16,100,1.80,'29-37886Hz',50,'Stereo',7,'false','None','5.1',26,267.80,'false',24,792.6
'AUD_6DA7HI','DEV_XL9O3P','PERF_YLFIJH',65.4,'Thocky',21,15.5,-48.00,'77-19155Hz',16,108,1.88,'25-35977Hz',50,'Stereo',5,'false','Active','4.0',30,181.00,'false',5,890.6
'AUD_ZCC50Y','DEV_K1JPVH','PERF_ELMSL4',57.9,'Thocky',11,14.9,-32.00,'51-14148Hz',32,95,1.96,'13-20908Hz',53,'Stereo',8,'false','Active','4.0',16,147.50,'false',15,640.3
'AUD_1ISQXO','DEV_LDMM5J','PERF_O3MD8X',54.9,'Thocky',11,4.1,-34.00,'54-10943Hz',16,100,1.67,'29-37569Hz',50,'5.1',6,'false','Passive','4.0',17,104.80,'false',7,232.2
'AUD_YQ407F','DEV_6Q2AO6','PERF_U28B2F',67.4,'Silent',22,4.6,-41.00,'67-19247Hz',32,103,0.28,'11-27734Hz',53,'7.1',6,'false','Passive','5.2',12,233.40,'false',15,683.2
'AUD_YF3WWJ','DEV_LWXRJW','PERF_UDED4X',32.3,'Silent',27,14.3,-40.00,'32-18530Hz',16,101,0.80,'10-24858Hz',53,'7.1',7,'false','None','5.2',21,187.70,'false',30,211.3
'AUD_VXJHG4','DEV_PTTOMZ','PERF_I66K9Y',54.0,'Silent',16,3.6,-41.00,'27-16110Hz',32,104,0.81,'28-36022Hz',53,'Stereo',8,'false','None','5.2',27,181.50,'false',7,735.2
'AUD_3XG5YH','DEV_E4XCQ5','PERF_PXC3PB',32.9,'Linear',16,2.6,-40.00,'61-15495Hz',64,91,0.50,'15-21042Hz',53,'Stereo',9,'false','Passive','5.0',6,102.30,'true',13,714.3
'AUD_ALKPID','DEV_58NDWQ','PERF_FAN3WV',31.6,'Clicky',26,16.2,-42.00,'40-15768Hz',16,103,1.41,'29-34439Hz',40,'7.1',3,'false','Passive','5.0',14,134.90,'false',28,821.3
'AUD_YO6KGZ','DEV_0QIN9I','PERF_EZWIL4',41.6,'Thocky',29,2.1,-36.00,'98-18458Hz',16,108,0.76,'20-35621Hz',50,'Stereo',5,'false','Active','5.2',24,125.40,'false',14,942.2
'AUD_RLJEOM','DEV_J2O0SA','PERF_F405TT',55.3,'Silent',10,14.5,-44.00,'43-12540Hz',64,96,0.79,'10-39975Hz',53,'5.1',4,'false','Passive','4.0',17,224.20,'true',25,727.4
'AUD_K9ZX7Y','DEV_AB74DA','PERF_5LJYH4',54.8,'Thocky',21,5.7,-41.00,'95-10420Hz',64,107,1.98,'15-22400Hz',40,'5.1',4,'false','Active','5.1',14,289.80,'false',10,246.8
'AUD_ZGHLMY','DEV_W4HZTM','PERF_ECAI7S',32.8,'Linear',27,2.3,-40.00,'58-16454Hz',64,103,0.67,'23-35158Hz',40,'7.1',4,'false','Passive','5.2',17,140.00,'false',24,246.1
'AUD_TVOF5C','DEV_X9EDGS','PERF_AVUDPS',58.3,'Silent',13,8.1,-32.00,'41-17473Hz',64,92,0.55,'28-30346Hz',53,'7.1',7,'false','Passive','5.2',19,213.50,'true',9,633.0
'AUD_HMLTL2','DEV_8ZTOJV','PERF_PW8FJ9',44.6,'Linear',19,13.0,-43.00,'50-10378Hz',16,98,1.49,'27-32640Hz',40,'5.1',3,'false','Active','5.1',27,138.80,'false',13,737.5
'AUD_5IXRRE','DEV_4A9L1P','PERF_4TDEOO',43.5,'Silent',13,13.4,-30.00,'50-16338Hz',16,93,0.98,'21-30065Hz',50,'Stereo',3,'false','None','5.0',7,250.40,'false',17,169.4
'AUD_D5E45M','DEV_QI6COJ','PERF_FZJ513',62.5,'Silent',14,2.8,-46.00,'59-10069Hz',64,108,1.78,'10-26696Hz',50,'5.1',7,'false','Active','5.0',12,122.60,'true',9,129.1
'AUD_M40503','DEV_9T3TB8','PERF_YCXV1O',63.6,'Silent',18,10.4,-45.00,'77-15071Hz',32,110,0.68,'30-26515Hz',53,'7.1',10,'false','Active','5.0',16,143.60,'false',25,116.4
'AUD_HQN072','DEV_S6NSPM','PERF_SV36ZY',41.8,'Thocky',12,8.9,-35.00,'77-14414Hz',32,94,1.42,'28-29677Hz',50,'7.1',4,'false','Active','4.0',29,255.00,'false',30,218.1
'AUD_TKHQAK','DEV_LBJCKZ','PERF_9RG6VT',58.7,'Thocky',27,10.6,-35.00,'36-11348Hz',64,97,0.21,'15-22715Hz',50,'7.1',4,'false','Passive','5.2',26,293.20,'false',24,452.7
'AUD_CWK2W5','DEV_57IAEV','PERF_E4YI1B',55.4,'Clicky',18,19.8,-46.00,'94-10782Hz',32,108,1.80,'12-22936Hz',53,'Stereo',5,'false','None','5.0',8,162.70,'false',27,117.1
'AUD_IVT9B5','DEV_RAWOZV','PERF_JH1IIW',63.2,'Linear',18,18.3,-50.00,'36-11073Hz',64,106,0.53,'23-36588Hz',50,'5.1',7,'false','Active','5.2',27,245.50,'true',13,417.3
'AUD_6W0ZYK','DEV_0I3S83','PERF_IWQZYH',62.1,'Linear',28,3.8,-47.00,'88-14660Hz',64,96,0.34,'30-37312Hz',50,'7.1',5,'false','Passive','5.0',24,202.80,'false',21,795.4
'AUD_G4PRU0','DEV_7C09SJ','PERF_Y2ZLU9',55.9,'Linear',17,14.5,-47.00,'25-14601Hz',32,97,1.93,'14-34910Hz',53,'7.1',8,'false','Passive','5.2',6,209.10,'true',9,950.8
'AUD_B1XHFV','DEV_N6U4UJ','PERF_HDOKIV',37.7,'Silent',24,12.2,-34.00,'69-10121Hz',16,106,1.77,'16-34441Hz',53,'5.1',9,'false','Passive','4.0',13,260.40,'true',25,160.9
'AUD_2CIRVM','DEV_38GPMJ','PERF_Z4CK7R',54.2,'Clicky',28,1.9,-33.00,'42-12657Hz',64,92,1.63,'16-21885Hz',40,'Stereo',9,'false','Passive','4.0',27,211.10,'false',16,142.4
'AUD_5VL5TJ','DEV_AGWW24','PERF_EAUMJJ',34.1,'Linear',18,13.9,-31.00,'75-12690Hz',64,96,0.54,'26-34269Hz',50,'Stereo',6,'false','Passive','5.1',14,240.60,'true',15,151.3
'AUD_AMUGTO','DEV_3ZKMHH','PERF_19PCEV',66.7,'Clicky',14,3.9,-46.00,'80-18430Hz',16,93,0.15,'21-34654Hz',40,'5.1',3,'false','Passive','5.2',11,204.60,'true',28,820.1
'AUD_PPKH6P','DEV_PLZZPV','PERF_4QVISM',57.0,'Silent',14,19.9,-45.00,'85-16348Hz',64,105,0.69,'12-20334Hz',50,'Stereo',10,'false','Active','5.1',16,218.70,'false',19,175.7
'AUD_9BZVIW','DEV_ZHPRIT','PERF_UL7SSU',37.7,'Clicky',13,18.7,-49.00,'80-11883Hz',16,105,0.92,'21-22461Hz',40,'7.1',3,'false','Passive','5.2',15,188.10,'true',8,688.1
'AUD_0LZTEL','DEV_V31SW2','PERF_A76SSH',46.5,'Clicky',20,10.9,-34.00,'77-18032Hz',64,90,0.13,'19-39269Hz',50,'7.1',7,'false','Active','4.0',23,247.80,'false',27,147.9
'AUD_M6RZIG','DEV_6SEZBJ','PERF_55RVUR',59.2,'Clicky',25,9.8,-47.00,'37-16141Hz',64,91,1.80,'29-37191Hz',53,'7.1',8,'false','Passive','5.1',18,273.60,'false',19,897.1
'AUD_C2R4QP','DEV_H0O1MJ','PERF_7U42IN',34.5,'Thocky',30,7.2,-45.00,'22-18191Hz',16,103,1.30,'29-28454Hz',40,'Stereo',4,'false','Active','5.0',13,156.50,'false',19,245.1
'AUD_GSSMIZ','DEV_UVZ8KC','PERF_U6QRT6',50.4,'Thocky',21,5.9,-48.00,'41-14683Hz',32,110,1.18,'24-25454Hz',40,'7.1',9,'false','Passive','5.2',10,255.50,'true',26,919.1
'AUD_00FA2G','DEV_TTD0F1','PERF_QXMDZF',58.9,'Clicky',24,13.5,-50.00,'41-19796Hz',16,98,1.45,'17-36396Hz',53,'Stereo',5,'false','None','5.0',17,146.00,'false',11,605.2
'AUD_GNVU27','DEV_VDX0XJ','PERF_DS9P74',47.9,'Linear',11,17.4,-44.00,'20-15301Hz',64,92,1.59,'26-26998Hz',53,'5.1',3,'false','Passive','5.2',6,263.70,'false',7,109.6
'AUD_A2OGBN','DEV_68UFIL','PERF_FPD8L8',66.8,'Thocky',12,16.5,-40.00,'35-13551Hz',16,91,0.15,'20-39988Hz',53,'7.1',7,'false','Passive','4.0',20,236.60,'false',18,419.2
'AUD_DMOHE3','DEV_D0N1KH','PERF_BZQA5Y',42.1,'Linear',13,14.0,-38.00,'32-16240Hz',64,99,0.49,'18-25413Hz',53,'5.1',6,'false','Passive','4.0',26,128.30,'false',22,107.1
'AUD_F4IG00','DEV_NBDJUZ','PERF_JXDPCA',67.3,'Linear',17,1.6,-33.00,'80-12487Hz',32,94,0.61,'23-24124Hz',53,'Stereo',7,'false','Active','5.2',18,135.40,'false',19,878.8
'AUD_D3LDSU','DEV_SA5RLB','PERF_TJNZ4H',46.6,'Linear',27,4.4,-41.00,'31-16668Hz',64,106,1.41,'12-21272Hz',53,'5.1',7,'false','Active','5.2',15,106.70,'false',9,511.1
'AUD_1DR8TE','DEV_D22UEA','PERF_XTVPTF',65.9,'Silent',26,16.5,-46.00,'61-18465Hz',16,97,1.41,'30-24182Hz',50,'Stereo',10,'false','Passive','5.1',8,283.40,'false',9,455.6
'AUD_4ZA0OP','DEV_BSOHYI','PERF_KOXIPG',48.9,'Thocky',11,5.3,-44.00,'70-15759Hz',64,110,1.53,'20-29244Hz',53,'7.1',9,'false','Passive','5.2',19,147.50,'false',14,150.2
'AUD_88QDUW','DEV_SNVX5T','PERF_0LSQ2I',37.0,'Thocky',25,1.6,-35.00,'43-18472Hz',64,92,0.17,'20-23257Hz',53,'Stereo',4,'false','Passive','4.0',5,179.00,'false',24,565.7
'AUD_HYR2ZA','DEV_JYIOFG','PERF_CG0MG7',64.6,'Clicky',27,2.9,-41.00,'89-10780Hz',32,105,1.19,'24-35278Hz',50,'5.1',10,'false','Active','5.1',14,286.90,'false',22,304.8
'AUD_OGVQWZ','DEV_DUVLV3','PERF_BZEHMD',48.5,'Clicky',19,8.9,-42.00,'48-16686Hz',64,94,1.57,'19-33347Hz',50,'Stereo',9,'false','Passive','5.2',18,278.40,'false',29,619.5
'AUD_349SK0','DEV_7N7OB2','PERF_BQOSYE',67.5,'Silent',12,1.1,-44.00,'27-14505Hz',16,106,0.89,'12-36583Hz',53,'7.1',4,'false','None','5.1',27,235.80,'true',26,646.0
'AUD_RZTRUI','DEV_LD5JWX','PERF_B5H50X',37.6,'Silent',14,10.2,-50.00,'46-15499Hz',64,100,1.79,'15-29075Hz',40,'7.1',3,'false','Active','5.2',14,129.00,'false',25,984.0
'AUD_MKKC75','DEV_DR00M9','PERF_263L3Q',46.6,'Silent',30,2.4,-46.00,'27-15688Hz',32,102,0.53,'25-26912Hz',50,'Stereo',9,'false','Passive','5.2',23,120.20,'false',15,325.9
'AUD_DL52BA','DEV_QGDLRO','PERF_BM6PU4',31.0,'Clicky',23,19.4,-50.00,'97-19148Hz',64,106,0.68,'16-26096Hz',53,'5.1',7,'false','Passive','5.2',10,114.00,'false',2,702.8
'AUD_3F0Y1H','DEV_CCOELH','PERF_52A1HU',68.3,'Silent',12,7.5,-44.00,'87-13678Hz',64,103,0.26,'21-26064Hz',40,'7.1',3,'false','Active','4.0',18,279.60,'true',3,804.3
'AUD_47P4L1','DEV_AOQTAV','PERF_BUEHHE',42.3,'Clicky',18,13.0,-36.00,'49-10544Hz',64,95,0.71,'13-29929Hz',53,'5.1',5,'false','Active','5.0',6,158.30,'false',27,836.1
'AUD_DPO03D','DEV_ZAWBTR','PERF_IU7LP6',56.2,'Linear',18,15.0,-35.00,'58-13958Hz',64,93,1.03,'26-26329Hz',53,'7.1',10,'false','None','5.2',18,173.70,'true',1,925.5
'AUD_W1ARH0','DEV_7367ID','PERF_JSPU37',59.4,'Linear',25,15.3,-39.00,'27-17892Hz',32,102,1.54,'13-33690Hz',53,'5.1',5,'false','Passive','5.0',27,113.20,'true',11,276.2
'AUD_2X3Y43','DEV_M575LV','PERF_65L1E6',65.6,'Clicky',12,1.2,-49.00,'91-14909Hz',16,98,1.48,'16-32175Hz',40,'7.1',4,'false','Active','5.2',9,278.80,'false',18,310.8
'AUD_SH48RD','DEV_90GRVO','PERF_YAV8NM',60.2,'Clicky',13,7.2,-42.00,'92-13608Hz',64,101,1.03,'27-38520Hz',50,'7.1',7,'false','Passive','5.0',28,192.20,'false',8,257.2
'AUD_REINZE','DEV_9YHCAA','PERF_OM8JUV',59.4,'Clicky',17,17.5,-32.00,'96-12533Hz',64,98,1.27,'15-38695Hz',50,'Stereo',8,'false','Passive','5.1',28,175.60,'false',13,918.4
'AUD_APMOMS','DEV_ATY8QQ','PERF_BY8FOI',58.9,'Silent',12,12.8,-44.00,'90-18967Hz',64,96,1.07,'19-25788Hz',53,'Stereo',3,'false','Passive','5.2',30,195.70,'false',4,983.3
'AUD_VIAR5F','DEV_61CTLL','PERF_9BTA4D',56.5,'Silent',17,3.1,-32.00,'55-14557Hz',16,99,1.14,'29-23584Hz',40,'Stereo',3,'false','Active','4.0',8,268.70,'false',4,990.3
'AUD_S8VWPW','DEV_S11ETL','PERF_3A3JKN',67.5,'Silent',11,19.5,-49.00,'86-12211Hz',64,110,0.23,'19-20598Hz',40,'5.1',5,'false','Active','4.0',25,111.80,'true',17,573.3
'AUD_UTQNUN','DEV_4Y3XW7','PERF_DQLLKF',38.6,'Thocky',18,13.4,-30.00,'40-15871Hz',64,99,1.10,'14-20929Hz',40,'Stereo',3,'false','Passive','5.1',5,246.40,'true',10,227.5
'AUD_8EQOPW','DEV_ACD685','PERF_G7C9HE',55.0,'Clicky',25,1.6,-31.00,'87-18969Hz',32,99,1.79,'27-22983Hz',50,'5.1',6,'false','Active','5.0',30,103.80,'true',19,808.1
'AUD_7REU53','DEV_SR7X4W','PERF_NN2BTL',69.8,'Linear',28,3.5,-36.00,'33-10471Hz',32,95,1.26,'19-39194Hz',50,'5.1',6,'false','Active','5.1',9,182.20,'false',28,674.5
'AUD_943BFY','DEV_W4V80X','PERF_QPZRXL',60.0,'Thocky',10,10.4,-49.00,'42-18419Hz',32,108,0.55,'13-23268Hz',40,'Stereo',7,'false','Active','5.0',29,245.20,'true',7,598.0
'AUD_JDG00U','DEV_EJKD6B','PERF_3YF817',64.4,'Clicky',10,10.2,-42.00,'38-14050Hz',16,96,1.93,'20-27507Hz',40,'Stereo',6,'false','Passive','5.1',15,162.20,'false',29,441.9
'AUD_9NHDX3','DEV_XDQIOY','PERF_JMN7ZJ',46.0,'Thocky',13,17.8,-33.00,'37-15191Hz',16,97,0.37,'29-27166Hz',50,'7.1',6,'false','Active','4.0',22,104.50,'false',8,408.6
'AUD_LCWBG8','DEV_OSAW3A','PERF_EHRNSV',62.8,'Clicky',24,2.4,-46.00,'97-17357Hz',16,93,0.60,'30-39060Hz',53,'7.1',10,'false','Passive','5.1',9,254.10,'false',27,301.9
'AUD_I70CXB','DEV_IUGK1N','PERF_J7BAXK',40.1,'Thocky',14,17.6,-41.00,'37-13051Hz',64,105,1.51,'24-27429Hz',53,'Stereo',3,'false','Passive','5.2',9,127.60,'true',28,186.7
'AUD_8VVJH3','DEV_AES8BF','PERF_8S9SWN',47.7,'Clicky',14,4.6,-35.00,'76-14273Hz',64,96,0.71,'12-24188Hz',40,'5.1',9,'false','None','5.1',8,210.70,'false',15,130.0
'AUD_P7WGI0','DEV_749I9U','PERF_MH1W2R',52.5,'Clicky',16,1.9,-40.00,'98-15251Hz',32,106,1.01,'17-36350Hz',40,'Stereo',6,'false','Passive','5.0',9,128.70,'false',6,378.9
'AUD_A2FRSD','DEV_JTQU5D','PERF_68743F',38.6,'Clicky',13,5.3,-35.00,'71-16529Hz',64,92,0.47,'12-27558Hz',40,'5.1',6,'false','Active','5.1',27,104.90,'false',18,832.8
'AUD_PIODY2','DEV_9ZIRII','PERF_3EJRP0',52.8,'Silent',20,8.5,-32.00,'23-15861Hz',64,93,0.31,'10-21733Hz',53,'Stereo',8,'false','Passive','5.0',25,276.50,'false',24,781.0
'AUD_H1XNBC','DEV_WZLTGI','PERF_YBU2GP',58.2,'Linear',22,11.9,-49.00,'81-13099Hz',16,93,1.87,'14-30771Hz',50,'5.1',10,'false','Passive','5.1',10,217.00,'true',19,935.3
'AUD_8MM9KE','DEV_H2NRMY','PERF_V7M12U',37.0,'Thocky',24,5.8,-45.00,'20-18273Hz',32,109,1.62,'14-26060Hz',53,'7.1',5,'false','Active','5.0',21,293.80,'false',30,215.6
'AUD_7JGJR5','DEV_HVAMPH','PERF_SU6U60',35.9,'Linear',19,12.4,-37.00,'66-14710Hz',16,101,1.90,'17-31960Hz',53,'Stereo',10,'false','Active','4.0',7,185.50,'true',27,411.0
'AUD_JYRF61','DEV_XF0MDO','PERF_I26FAJ',32.4,'Clicky',17,5.9,-32.00,'72-11009Hz',32,92,0.20,'12-33019Hz',53,'Stereo',5,'false','Active','4.0',21,116.70,'false',4,198.3
'AUD_YKL1IT','DEV_TVK0TQ','PERF_F86BK8',47.1,'Silent',29,6.2,-41.00,'42-14087Hz',32,102,0.48,'10-24559Hz',50,'7.1',4,'false','None','5.2',22,266.00,'false',25,383.2
'AUD_GE4KJ9','DEV_QZ7MH9','PERF_1578PF',38.5,'Silent',25,14.8,-41.00,'87-15863Hz',16,102,0.51,'27-24614Hz',50,'5.1',8,'false','Passive','5.0',23,150.60,'false',21,201.1
'AUD_Q2K7CU','DEV_QMQ89D','PERF_VV0ZOM',41.1,'Linear',17,1.5,-32.00,'35-19187Hz',64,90,1.15,'17-33696Hz',50,'Stereo',9,'false','None','4.0',6,142.70,'false',19,698.1
'AUD_I29ME0','DEV_KULJE3','PERF_IB2ZK9',67.6,'Thocky',15,12.8,-47.00,'88-18372Hz',64,100,0.46,'15-30452Hz',50,'Stereo',5,'false','Active','5.2',20,282.20,'true',20,829.3
'AUD_98L6BZ','DEV_8BKWWO','PERF_XZ9R4L',67.2,'Linear',14,2.8,-43.00,'61-17384Hz',64,108,1.18,'10-30248Hz',50,'7.1',5,'false','Passive','5.2',14,161.80,'false',30,106.5
'AUD_P94019','DEV_TXERQ0','PERF_DZ0MRW',62.5,'Thocky',23,7.2,-33.00,'34-12307Hz',32,108,0.14,'28-25191Hz',50,'7.1',4,'false','Passive','4.0',26,153.90,'false',26,906.8
'AUD_D0XIZL','DEV_94JQH9','PERF_9JRFE3',67.0,'Linear',13,7.1,-48.00,'76-13633Hz',32,99,1.26,'11-20202Hz',50,'Stereo',3,'false','None','4.0',9,153.80,'false',22,641.8
'AUD_B71D05','DEV_5X3KFQ','PERF_1BUHD7',59.4,'Linear',22,6.6,-50.00,'49-18919Hz',16,93,0.25,'12-30839Hz',53,'5.1',9,'false','Passive','5.0',19,210.60,'true',25,553.1
'AUD_JBPE8C','DEV_7YGUT9','PERF_TFKIZA',63.2,'Clicky',23,15.6,-31.00,'76-16993Hz',64,100,0.92,'21-20075Hz',40,'Stereo',6,'false','None','5.2',10,287.50,'false',18,977.8
'AUD_PIVHD3','DEV_3RP47F','PERF_ON79C3',50.1,'Clicky',14,8.7,-47.00,'75-14212Hz',16,103,1.51,'22-25368Hz',53,'7.1',4,'false','Passive','5.1',7,133.90,'true',30,728.4
'AUD_XXCD1R','DEV_O329SF','PERF_YNW0R9',63.2,'Thocky',27,9.5,-39.00,'85-13643Hz',16,100,1.77,'22-29368Hz',53,'Stereo',7,'false','Active','5.0',7,109.00,'false',21,171.0
'AUD_I72BR3','DEV_TV5614','PERF_RE927U',31.0,'Linear',16,17.5,-48.00,'69-13023Hz',16,92,1.22,'30-31271Hz',50,'Stereo',10,'false','Passive','5.1',8,218.40,'true',26,802.1
'AUD_P8GK0N','DEV_LGS9GS','PERF_U7AMY6',59.0,'Linear',10,17.4,-35.00,'87-14953Hz',32,92,0.43,'24-36102Hz',40,'Stereo',5,'false','Active','4.0',12,109.00,'false',1,243.9
'AUD_IPIW1C','DEV_ZSWMOQ','PERF_E1A6QQ',61.9,'Linear',30,13.8,-31.00,'26-11006Hz',32,94,1.41,'29-35167Hz',40,'Stereo',6,'false','Active','4.0',21,253.60,'false',25,379.6
'AUD_8ENU4F','DEV_IEZ7DC','PERF_LIKAL1',33.6,'Clicky',27,7.4,-40.00,'84-17621Hz',64,110,0.49,'25-26922Hz',40,'7.1',8,'false','Passive','5.1',7,257.70,'true',26,363.5
'AUD_3EN6M2','DEV_F80ERJ','PERF_L7MMQZ',43.3,'Clicky',21,9.8,-40.00,'48-13477Hz',32,104,0.21,'30-35169Hz',53,'5.1',10,'false','Passive','4.0',5,102.10,'true',3,239.0
'AUD_P5MD84','DEV_9QDNTQ','PERF_41JFKG',66.6,'Thocky',17,8.5,-45.00,'86-10473Hz',32,104,1.50,'18-32834Hz',50,'5.1',5,'false','Passive','5.1',29,251.90,'false',28,987.9
'AUD_I96GHW','DEV_0T6VS0','PERF_F9SEXL',69.5,'Silent',20,10.6,-50.00,'73-12856Hz',32,104,1.40,'19-32080Hz',40,'5.1',10,'false','None','5.0',18,280.30,'false',12,334.8
'AUD_MRY6ZU','DEV_B6NQ63','PERF_F3MI6C',65.2,'Thocky',23,4.5,-41.00,'40-11084Hz',16,99,0.61,'26-28212Hz',40,'7.1',8,'false','Passive','4.0',25,189.40,'false',25,596.5
'AUD_Z9G8YX','DEV_STIL9I','PERF_M7J1OC',63.0,'Thocky',14,11.2,-38.00,'27-18528Hz',32,98,0.36,'22-28442Hz',53,'7.1',7,'false','Passive','5.0',14,172.80,'true',9,393.0
'AUD_SGIM48','DEV_7BFWL8','PERF_SI7H5W',63.7,'Silent',27,16.9,-47.00,'47-10159Hz',32,104,0.22,'12-25393Hz',50,'7.1',8,'false','Active','5.0',24,185.30,'true',3,102.7
'AUD_QQW9N2','DEV_5N4HS0','PERF_POIVCG',42.8,'Linear',19,4.8,-47.00,'45-12127Hz',64,92,1.30,'20-36197Hz',40,'Stereo',10,'false','Passive','5.0',29,135.10,'true',3,896.2
'AUD_AF3OHK','DEV_WE1C3N','PERF_6OASOG',41.3,'Thocky',17,14.4,-45.00,'67-13068Hz',16,91,0.31,'19-32219Hz',40,'7.1',8,'false','Active','5.0',19,265.20,'true',14,908.3
'AUD_S9LJSX','DEV_CFM7AC','PERF_6BFR9I',59.4,'Silent',27,20.0,-39.00,'57-13463Hz',32,104,1.55,'13-36500Hz',40,'Stereo',4,'false','Passive','5.0',26,286.90,'false',4,698.7
'AUD_7665PU','DEV_KBAXZ6','PERF_1FBIT8',32.6,'Silent',25,6.6,-44.00,'44-10354Hz',32,103,1.37,'22-24386Hz',53,'Stereo',8,'false','Passive','5.2',18,275.50,'true',25,561.9
'AUD_F435X8','DEV_J4JCAU','PERF_K3SN8J',62.9,'Clicky',12,10.6,-37.00,'64-16290Hz',32,94,0.18,'25-35649Hz',40,'Stereo',6,'false','Passive','5.2',27,171.00,'false',29,125.3
'AUD_B8IAIR','DEV_LFSNPB','PERF_ZX65O1',46.1,'Linear',15,6.0,-34.00,'49-17484Hz',16,91,1.04,'23-35786Hz',53,'7.1',3,'false','Passive','4.0',20,273.10,'false',1,776.8
'AUD_DA48GG','DEV_0IUSN9','PERF_BFEZ77',66.1,'Clicky',16,13.2,-41.00,'20-17599Hz',32,110,0.57,'30-26773Hz',40,'Stereo',9,'false','Active','5.0',13,229.70,'true',16,916.1
'AUD_0G3C8S','DEV_HF1F2U','PERF_SBHNMB',52.6,'Silent',20,2.7,-43.00,'88-17230Hz',64,100,1.30,'17-27835Hz',50,'5.1',6,'false','Passive','5.2',23,114.40,'false',15,809.2
'AUD_OCPQKB','DEV_81YBLJ','PERF_CPJJTB',45.7,'Silent',20,6.5,-44.00,'81-18015Hz',32,94,1.12,'15-29211Hz',40,'5.1',8,'false','Passive','4.0',15,270.30,'true',22,285.8
'AUD_0RMBLT','DEV_DTR2N4','PERF_E26898',33.8,'Silent',12,4.1,-50.00,'44-15375Hz',16,92,1.54,'26-33676Hz',40,'Stereo',5,'false','Passive','4.0',20,289.30,'false',25,651.1
'AUD_F01X6Q','DEV_XBXJPX','PERF_V6R93M',64.9,'Linear',15,17.4,-50.00,'38-13253Hz',32,102,1.89,'19-29542Hz',40,'Stereo',4,'false','Passive','4.0',11,134.50,'false',22,563.0
'AUD_PB1V5E','DEV_QWP50S','PERF_DNJHEZ',32.6,'Linear',14,12.6,-44.00,'74-11880Hz',32,93,1.53,'26-39713Hz',50,'7.1',3,'false','Active','5.1',16,269.40,'false',2,561.7
'AUD_CTIQCV','DEV_FJUQ5I','PERF_DMCFPQ',35.1,'Linear',25,5.4,-42.00,'73-18876Hz',32,105,1.02,'23-25530Hz',40,'Stereo',5,'false','Passive','5.0',19,157.20,'true',11,614.1
'AUD_Z6CKMJ','DEV_YQ8L38','PERF_JZ31RH',64.8,'Silent',27,12.9,-42.00,'89-18769Hz',64,95,0.68,'19-39877Hz',40,'Stereo',7,'false','Active','4.0',26,194.80,'false',11,974.6
'AUD_FTK2AT','DEV_Y3K8BE','PERF_1H7NEP',50.8,'Clicky',12,4.9,-37.00,'46-11702Hz',16,100,1.39,'21-25483Hz',53,'Stereo',7,'false','None','5.1',23,173.00,'true',21,818.8
'AUD_CJZIIK','DEV_PLUKGK','PERF_0KZN55',67.4,'Silent',25,16.1,-44.00,'75-12016Hz',64,95,0.98,'21-28525Hz',53,'Stereo',9,'false','Active','5.2',20,181.00,'true',21,821.2
'AUD_KVQV69','DEV_N2E216','PERF_6PZP61',43.7,'Silent',11,8.0,-49.00,'67-15229Hz',32,103,0.87,'27-39430Hz',50,'5.1',6,'false','Active','4.0',20,257.40,'false',18,468.1
'AUD_I0S4US','DEV_3A2Z4S','PERF_0EKV2E',69.8,'Thocky',17,17.6,-35.00,'59-17818Hz',16,104,0.16,'17-31218Hz',50,'Stereo',3,'false','None','5.1',22,292.70,'true',11,570.0
'AUD_5FNGXS','DEV_PIHT8D','PERF_B2KKA5',68.4,'Silent',10,11.9,-35.00,'33-14062Hz',16,98,1.64,'21-31267Hz',50,'5.1',9,'false','Active','4.0',22,106.30,'false',23,706.4
'AUD_C5YCBI','DEV_THJ19W','PERF_65WY5V',40.7,'Silent',15,9.5,-37.00,'64-12172Hz',64,93,1.98,'16-27711Hz',50,'7.1',8,'false','Passive','5.0',24,284.00,'false',10,659.5
'AUD_VF5PE2','DEV_DMIZJK','PERF_KDUK2B',64.0,'Linear',22,17.7,-43.00,'34-15139Hz',16,91,0.90,'30-21606Hz',40,'7.1',7,'false','Passive','5.2',11,149.50,'false',29,320.0
